Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542708000.0 1.0 93 105 208 NA NA NA NA NA NA 199 584 345 NA NA NA NA NA NA 2101 1452 2066 NA NA NA NA NA NA 3627 1094 2139 NA NA NA NA NA NA
1542708000.0 10.0 NA 136 305 0 NA NA NA NA NA NA 557 476 0 NA NA NA NA NA NA 2561 4638 659 NA NA NA NA NA NA 1151 3498 2662 NA NA NA NA NA
1542708000.0 1000.0 NA 323 210 0 58 NA NA NA NA NA 470 293 0 100 NA NA NA NA NA 2436 1071 666 270 NA NA NA NA NA 1900 1490 1282 345 NA NA NA NA
1542708000.0 10001.0 NA 165 360 0 76 NA NA NA NA NA 610 527 0 131 NA NA NA NA NA 675 1768 1109 448 NA NA NA NA NA 3115 2364 1236 712 NA NA NA NA
1542708000.0 10002.0 NA 165 353 0 86 NA NA NA NA NA 608 538 0 132 NA NA NA NA NA 700 1730 1324 398 NA NA NA NA NA 2296 2267 1551 485 NA NA NA NA
1542708000.0 10003.0 NA 167 364 0 73 NA NA NA NA NA 609 541 0 134 NA NA NA NA NA 665 1816 1250 358 NA NA NA NA NA 3025 2371 1411 641 NA NA NA NA
1542708000.0 10004.0 NA 165 358 0 87 NA NA NA NA NA 610 549 0 132 NA NA NA NA NA 852 1741 1230 409 NA NA NA NA NA 1978 2278 1354 636 NA NA NA NA
1542708000.0 10005.0 NA 165 361 0 77 NA NA NA NA NA 565 542 0 130 NA NA NA NA NA 755 1736 1091 345 NA NA NA NA NA 1232 1860 1291 672 NA NA NA NA
1542708000.0 10006.0 NA 162 352 0 80 NA NA NA NA NA 565 527 0 126 NA NA NA NA NA 796 1560 1286 394 NA NA NA NA NA 8680 1792 1455 912 NA NA NA NA
1542708000.0 10007.0 NA 174 372 0 85 NA NA NA NA NA 608 571 0 130 NA NA NA NA NA 750 1578 1026 496 NA NA NA NA NA 3892 3114 1168 960 NA NA NA NA
1542708000.0 10008.0 NA 172 368 0 84 NA NA NA NA NA 564 518 0 131 NA NA NA NA NA 1506 1861 1159 314 NA NA NA NA NA 18000 2615 2178 512 NA NA NA NA
1542708000.0 10009.0 NA 170 367 0 74 NA NA NA NA NA 563 529 0 132 NA NA NA NA NA 700 1756 1111 755 NA NA NA NA NA 1333 1885 1323 1536 NA NA NA NA
1542708000.0 1001.0 NA 269 125 0 0 0 0 0 0 NA 405 177 0 0 0 0 0 0 NA 2437 784 87 62 114 190 110 226 NA 1713 758 234 691 187 237 712 276
1542708000.0 1001.2 NA 380 133 0 NA NA NA NA NA NA 609 216 0 NA NA NA NA NA NA 14076 1756 123 NA NA NA NA NA NA 5201 3518 823 NA NA NA NA NA
1542708000.0 1002.0 NA 312 97 NA NA NA NA NA NA NA 462 132 NA NA NA NA NA NA NA 2720 394 NA NA NA NA NA NA NA 17470 350 NA NA NA NA NA NA
1542708000.0 10023.0 NA 164 368 0 74 NA NA NA NA NA 563 527 0 132 NA NA NA NA NA 838 1759 1154 428 NA NA NA NA NA 7592 2249 1539 644 NA NA NA NA
1542708000.0 10024.0 NA 189 381 0 81 NA NA NA NA NA 563 582 0 133 NA NA NA NA NA 713 1798 1321 344 NA NA NA NA NA 2448 4044 1444 529 NA NA NA NA
1542708000.0 10024.1 NA 188 196 0 NA NA NA NA NA NA 607 337 0 NA NA NA NA NA NA 1063 939 400 NA NA NA NA NA NA 617 1064 784 NA NA NA NA NA
1542708000.0 10024.2 NA 179 385 0 NA NA NA NA NA NA 608 551 0 NA NA NA NA NA NA 822 1992 1373 NA NA NA NA NA NA 3103 1791 1774 NA NA NA NA NA
1542708000.0 10024.3 NA 182 196 0 NA NA NA NA NA NA 565 337 0 NA NA NA NA NA NA 1083 990 401 NA NA NA NA NA NA 872 1342 717 NA NA NA NA NA
1542708000.0 10024.4 NA 184 370 0 NA NA NA NA NA NA 610 558 0 NA NA NA NA NA NA 839 2251 1201 NA NA NA NA NA NA 886 2354 1647 NA NA NA NA NA
1542708000.0 10024.5 NA 178 157 0 NA NA NA NA NA NA 562 237 0 NA NA NA NA NA NA 922 581 166 NA NA NA NA NA NA 575 857 322 NA NA NA NA NA
1542708000.0 10025.0 NA 176 375 0 84 NA NA NA NA NA 565 570 0 135 NA NA NA NA NA 664 1691 1333 318 NA NA NA NA NA 789 2366 1533 544 NA NA NA NA
1542708000.0 10026.0 NA 187 392 0 76 NA NA NA NA NA 610 572 0 133 NA NA NA NA NA 1153 2197 1282 344 NA NA NA NA NA 5542 3531 1551 740 NA NA NA NA
1542708000.0 1003.0 NA 268 0 NA NA NA NA NA NA NA 366 0 NA NA NA NA NA NA NA 2695 651 NA NA NA NA NA NA NA 1652 1403 NA NA NA NA NA NA
1542708000.0 1004.0 NA 235 105 0 0 0 0 NA NA NA 343 162 0 0 0 0 NA NA NA 1035 373 119 93 248 228 NA NA NA 1507 1880 374 183 383 261 NA NA
1542708000.0 10042.0 NA 173 372 0 78 NA NA NA NA NA 608 571 0 131 NA NA NA NA NA 912 1760 1343 322 NA NA NA NA NA 3719 1844 1683 539 NA NA NA NA
1542708000.0 10059.0 NA 178 381 0 79 NA NA NA NA NA 610 584 0 128 NA NA NA NA NA 841 2783 1413 277 NA NA NA NA NA 3129 2588 1567 655 NA NA NA NA
1542708000.0 10071.0 NA 179 386 0 77 NA NA NA NA NA 564 581 0 131 NA NA NA NA NA 1010 1990 1318 353 NA NA NA NA NA 17528 2205 1487 798 NA NA NA NA
1542708000.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1031 NA NA NA NA NA NA NA NA 4271 NA NA NA NA NA NA NA NA
1542708000.0 1010.0 NA 32 42 0 NA NA NA NA NA NA 89 100 0 NA NA NA NA NA NA 121 248 146 NA NA NA NA NA NA 12432 16813 420 NA NA NA NA NA
1542708000.0 102.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA NA 4028 NA NA NA NA NA NA NA NA
1542708000.0 1020.0 NA 77 34 0 86 NA NA NA NA NA 147 71 0 148 NA NA NA NA NA 245 84 59 219 NA NA NA NA NA 1395 316 505 406 NA NA NA NA
1542708000.0 10224.0 NA 325 624 0 NA NA NA NA NA NA 581 861 0 NA NA NA NA NA NA 3060 4779 1069 NA NA NA NA NA NA 8995 2919 1145 NA NA NA NA NA
1542708000.0 10225.0 NA 318 590 0 NA NA NA NA NA NA 580 841 0 NA NA NA NA NA NA 3030 4393 1176 NA NA NA NA NA NA 14992 2980 1258 NA NA NA NA NA
1542708000.0 103.0 80 99 283 NA NA NA NA NA NA 157 582 417 NA NA NA NA NA NA 1271 627 1573 NA NA NA NA NA NA 1585 3142 4972 NA NA NA NA NA NA
