Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542794400.0 1.0 83 122 194 NA NA NA NA NA NA 197 541 355 NA NA NA NA NA NA 1660 442 857 NA NA NA NA NA NA 934 346 945 NA NA NA NA NA NA
1542794400.0 10.0 NA 130 306 0 NA NA NA NA NA NA 592 455 0 NA NA NA NA NA NA 2530 3421 677 NA NA NA NA NA NA 1643 2601 800 NA NA NA NA NA
1542794400.0 1000.0 NA 327 210 0 64 NA NA NA NA NA 437 280 0 99 NA NA NA NA NA 2439 1107 634 250 NA NA NA NA NA 1515 1210 692 292 NA NA NA NA
1542794400.0 10001.0 NA 169 377 0 81 NA NA NA NA NA 609 571 0 131 NA NA NA NA NA 905 1834 1592 579 NA NA NA NA NA 645 1953 1784 953 NA NA NA NA
1542794400.0 10002.0 NA 163 358 0 75 NA NA NA NA NA 563 549 0 127 NA NA NA NA NA 1049 2181 1619 368 NA NA NA NA NA 929 2502 1905 603 NA NA NA NA
1542794400.0 10003.0 NA 163 364 0 73 NA NA NA NA NA 520 574 0 130 NA NA NA NA NA 1087 2296 1538 397 NA NA NA NA NA 1233 2589 1761 711 NA NA NA NA
1542794400.0 10004.0 NA 166 366 0 76 NA NA NA NA NA 565 551 0 135 NA NA NA NA NA 1027 2081 1531 421 NA NA NA NA NA 935 2148 1823 996 NA NA NA NA
1542794400.0 10005.0 NA 162 371 0 82 NA NA NA NA NA 575 540 0 132 NA NA NA NA NA 1095 2028 1480 544 NA NA NA NA NA 1213 2139 1682 883 NA NA NA NA
1542794400.0 10006.0 NA 171 354 0 75 NA NA NA NA NA 566 562 0 130 NA NA NA NA NA 814 2056 1564 411 NA NA NA NA NA 689 2209 1800 712 NA NA NA NA
1542794400.0 10007.0 NA 164 362 0 76 NA NA NA NA NA 563 563 0 127 NA NA NA NA NA 1008 2293 1556 576 NA NA NA NA NA 876 2384 1872 1181 NA NA NA NA
1542794400.0 10008.0 NA 162 366 0 76 NA NA NA NA NA 610 538 0 132 NA NA NA NA NA 986 2143 1494 363 NA NA NA NA NA 875 2438 1680 597 NA NA NA NA
1542794400.0 10009.0 NA 173 377 0 76 NA NA NA NA NA 608 546 0 134 NA NA NA NA NA 955 2245 1617 373 NA NA NA NA NA 685 2432 1812 584 NA NA NA NA
1542794400.0 1001.0 NA 279 132 0 0 0 0 0 0 NA 392 180 0 0 0 0 0 0 NA 2453 751 91 68 104 222 108 226 NA 1810 741 172 191 162 259 273 274
1542794400.0 1001.2 NA 379 137 0 NA NA NA NA NA NA 602 208 0 NA NA NA NA NA NA 13714 1694 124 NA NA NA NA NA NA 6026 1604 757 NA NA NA NA NA
1542794400.0 1002.0 NA 301 96 NA NA NA NA NA NA NA 458 132 NA NA NA NA NA NA NA 2664 351 NA NA NA NA NA NA NA 1875 275 NA NA NA NA NA NA
1542794400.0 10023.0 NA 169 348 0 73 NA NA NA NA NA 609 547 0 132 NA NA NA NA NA 830 2009 1596 562 NA NA NA NA NA 973 2438 1977 704 NA NA NA NA
1542794400.0 10024.0 NA 172 376 0 87 NA NA NA NA NA 605 571 0 136 NA NA NA NA NA 1234 2631 1538 419 NA NA NA NA NA 886 2411 1758 797 NA NA NA NA
1542794400.0 10024.1 NA 180 192 0 NA NA NA NA NA NA 563 346 0 NA NA NA NA NA NA 976 1261 400 NA NA NA NA NA NA 632 1622 487 NA NA NA NA NA
1542794400.0 10024.2 NA 173 361 0 NA NA NA NA NA NA 605 583 0 NA NA NA NA NA NA 1207 2491 1646 NA NA NA NA NA NA 1271 2565 1848 NA NA NA NA NA
1542794400.0 10024.3 NA 185 183 0 NA NA NA NA NA NA 566 330 0 NA NA NA NA NA NA 1193 1241 350 NA NA NA NA NA NA 704 1578 420 NA NA NA NA NA
1542794400.0 10024.4 NA 181 361 0 NA NA NA NA NA NA 610 537 0 NA NA NA NA NA NA 971 2512 1573 NA NA NA NA NA NA 617 2457 1901 NA NA NA NA NA
1542794400.0 10024.5 NA 171 154 0 NA NA NA NA NA NA 567 233 0 NA NA NA NA NA NA 1212 729 171 NA NA NA NA NA NA 900 1250 242 NA NA NA NA NA
1542794400.0 10025.0 NA 164 368 0 75 NA NA NA NA NA 609 559 0 133 NA NA NA NA NA 1123 2275 1600 382 NA NA NA NA NA 1098 2393 1839 751 NA NA NA NA
1542794400.0 10026.0 NA 184 388 0 77 NA NA NA NA NA 609 582 0 131 NA NA NA NA NA 1059 2922 1580 390 NA NA NA NA NA 743 2465 1867 594 NA NA NA NA
1542794400.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 2691 543 NA NA NA NA NA NA NA 2155 626 NA NA NA NA NA NA
1542794400.0 1004.0 NA 233 108 0 0 0 0 NA NA NA 345 153 0 0 0 0 NA NA NA 880 441 67 101 226 232 NA NA NA 893 498 196 170 293 264 NA NA
1542794400.0 10042.0 NA 177 356 0 76 NA NA NA NA NA 565 560 0 131 NA NA NA NA NA 1011 2271 1564 384 NA NA NA NA NA 809 2406 1807 597 NA NA NA NA
1542794400.0 10059.0 NA 188 398 0 85 NA NA NA NA NA 566 574 0 134 NA NA NA NA NA 1087 3239 1594 390 NA NA NA NA NA 831 2602 1905 573 NA NA NA NA
1542794400.0 10071.0 NA 173 376 0 76 NA NA NA NA NA 565 559 0 131 NA NA NA NA NA 1083 2511 1575 588 NA NA NA NA NA 986 2425 1829 936 NA NA NA NA
1542794400.0 101.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 893 NA NA NA NA NA NA NA NA 1311 NA NA NA NA NA NA NA NA
1542794400.0 1010.0 NA 32 40 0 NA NA NA NA NA NA 88 101 0 NA NA NA NA NA NA 117 233 168 NA NA NA NA NA NA 568 890 328 NA NA NA NA NA
1542794400.0 102.0 104 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA NA 1191 NA NA NA NA NA NA NA NA
1542794400.0 1020.0 NA 81 34 0 87 NA NA NA NA NA 140 70 0 147 NA NA NA NA NA 208 87 60 208 NA NA NA NA NA 462 1054 107 452 NA NA NA NA
1542794400.0 10224.0 NA 322 587 0 NA NA NA NA NA NA 624 886 0 NA NA NA NA NA NA 4034 4764 1230 NA NA NA NA NA NA 2789 2828 1408 NA NA NA NA NA
1542794400.0 10225.0 NA 327 624 0 NA NA NA NA NA NA 627 875 0 NA NA NA NA NA NA 3841 4345 1036 NA NA NA NA NA NA 1787 2719 1121 NA NA NA NA NA
1542794400.0 103.0 84 101 278 NA NA NA NA NA NA 175 539 411 NA NA NA NA NA NA 1339 590 1630 NA NA NA NA NA NA 1228 735 2327 NA NA NA NA NA NA
1542794400.0 1030.0 NA 202 59 0 0 NA NA NA NA NA 375 103 0 0 NA NA NA NA NA 7134 233 58 57 NA NA NA NA NA 2402 423 1288 871 NA NA NA NA
1542794400.0 1040.0 NA 351 34 0 NA NA NA NA NA NA 544 74 0 NA NA NA NA NA NA 10794 122 108 NA NA NA NA NA NA 4155 696 633 NA NA NA NA NA
1542794400.0 1040.1 NA 84 33 0 NA NA NA NA NA NA 147 74 0 NA NA NA NA NA NA 512 118 136 NA NA NA NA NA NA 757 289 500 NA NA NA NA NA
1542794400.0 10424.0 NA 172 365 0 NA NA NA NA NA NA 609 560 0 NA NA NA NA NA NA 1207 2252 1595 NA NA NA NA NA NA 985 2098 2531 NA NA NA NA NA
1542794400.0 105.0 93 119 34 NA NA NA NA NA NA 196 585 76 NA NA NA NA NA NA 1771 548 158 NA NA NA NA NA NA 1549 490 318 NA NA NA NA NA NA
1542794400.0 106.0 48 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 467 398 1330 NA NA NA NA NA NA 729 780 2473 NA NA NA NA NA NA
1542794400.0 107.0 103 109 280 NA NA NA NA NA NA 208 584 427 NA NA NA NA NA NA 2554 589 1630 NA NA NA NA NA NA 1326 626 1723 NA NA NA NA NA NA
1542794400.0 108.0 104 122 276 NA NA NA NA NA NA 216 584 440 NA NA NA NA NA NA 3576 609 1803 NA NA NA NA NA NA 1784 442 1880 NA NA NA NA NA NA
