Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542535200.0 1.0 82 105 196 NA NA NA NA NA NA 199 584 358 NA NA NA NA NA NA 1615 505 920 NA NA NA NA NA NA 1129 620 1464 NA NA NA NA NA NA
1542535200.0 10.0 NA 142 300 0 NA NA NA NA NA NA 557 447 0 NA NA NA NA NA NA 2079 2799 514 NA NA NA NA NA NA 1047 2419 611 NA NA NA NA NA
1542535200.0 1000.0 NA 321 210 0 63 NA NA NA NA NA 459 299 0 108 NA NA NA NA NA 3161 1400 822 471 NA NA NA NA NA 1938 1323 902 531 NA NA NA NA
1542535200.0 10001.0 NA 166 359 0 76 NA NA NA NA NA 609 530 0 122 NA NA NA NA NA 1401 3452 2253 456 NA NA NA NA NA 1125 3448 2643 677 NA NA NA NA
1542535200.0 10002.0 NA 166 350 0 76 NA NA NA NA NA 608 559 0 127 NA NA NA NA NA 1314 3581 2258 1264 NA NA NA NA NA 1278 3538 2704 1111 NA NA NA NA
1542535200.0 10003.0 NA 169 351 0 77 NA NA NA NA NA 612 527 0 126 NA NA NA NA NA 1180 3640 2031 1072 NA NA NA NA NA 1127 3575 2392 1307 NA NA NA NA
1542535200.0 10004.0 NA 173 359 0 72 NA NA NA NA NA 565 527 0 131 NA NA NA NA NA 1339 3568 1989 1019 NA NA NA NA NA 1044 4416 2130 1399 NA NA NA NA
1542535200.0 10005.0 NA 167 349 0 76 NA NA NA NA NA 608 527 0 127 NA NA NA NA NA 1240 3531 2061 616 NA NA NA NA NA 1202 3586 2223 761 NA NA NA NA
1542535200.0 10006.0 NA 170 361 0 75 NA NA NA NA NA 609 529 0 128 NA NA NA NA NA 1245 3072 2105 880 NA NA NA NA NA 1051 3225 2290 1052 NA NA NA NA
1542535200.0 10007.0 NA 159 350 0 76 NA NA NA NA NA 565 559 0 128 NA NA NA NA NA 2389 3489 1968 966 NA NA NA NA NA 1991 3582 2319 1409 NA NA NA NA
1542535200.0 10008.0 NA 171 355 0 76 NA NA NA NA NA 609 530 0 127 NA NA NA NA NA 1293 3710 1991 800 NA NA NA NA NA 814 3716 2113 1201 NA NA NA NA
