Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543226400.0 136.871 NA 264 482 0 NA NA NA 432 761 0 NA NA NA 16850 65353 3072 NA NA NA 14782 39978 3593 NA NA
1543226400.0 136.876 NA 249 512 0 NA NA NA 400 771 0 NA NA NA 14763 52702 5065 NA NA NA 14517 31128 6241 NA NA
1543226400.0 136.882 NA 242 409 0 NA NA NA 358 591 0 NA NA NA 4743 13092 3110 NA NA NA 6731 9721 3965 NA NA
1543226400.0 1361.0 106 143 348 0 NA NA 186 556 468 0 NA NA 4199 605 1799 748 NA NA 3643 639 2052 935 NA NA
1543226400.0 1361.17 78 163 364 0 NA NA 149 559 559 0 NA NA 3805 860 1928 1107 NA NA 3382 828 3134 1262 NA NA
1543226400.0 1362.0 87 135 371 0 NA NA 185 554 505 0 NA NA 5906 712 1652 736 NA NA 5771 808 2094 1030 NA NA
1543226400.0 1362.17 76 163 369 0 NA NA 148 558 550 0 NA NA 6124 822 1871 1051 NA NA 5794 875 2258 1313 NA NA
1543226400.0 1363.0 99 137 350 0 NA NA 183 557 503 0 NA NA 5938 742 1823 684 NA NA 5776 1254 2911 797 NA NA
1543226400.0 1363.17 75 164 373 0 NA NA 151 559 571 0 NA NA 5855 857 1848 1049 NA NA 5757 827 2056 1170 NA NA
1543226400.0 14.0 NA 139 316 0 NA NA NA 547 436 0 NA NA NA 2426 4286 653 NA NA NA 1260 3034 795 NA NA
1543226400.0 140.51 NA 52 241 0 NA NA NA 135 351 0 NA NA NA 870 4356 1087 NA NA NA 1286 4252 1808 NA NA
1543226400.0 140.52 NA 278 239 0 NA NA NA 425 364 0 NA NA NA 4361 5058 865 NA NA NA 3461 4050 1282 NA NA
1543226400.0 140.53 NA 313 0 NA NA NA NA 475 0 NA NA NA NA 7513 1156 NA NA NA NA 4848 1959 NA NA NA
1543226400.0 140.54 NA 270 0 NA NA NA NA 415 0 NA NA NA NA 6911 1249 NA NA NA NA 9756 1984 NA NA NA
1543226400.0 140.56 NA 652 0 NA NA NA NA 1336 0 NA NA NA NA 47962 1920 NA NA NA NA 24619 2609 NA NA NA
1543226400.0 144.6 NA 295 NA NA NA NA NA 439 NA NA NA NA NA 8317 NA NA NA NA NA 9317 NA NA NA NA
1543226400.0 158.1 NA 153 346 0 NA NA NA 608 526 0 NA NA NA 1318 6435 2581 NA NA NA 2772 12515 3481 NA NA
1543226400.0 158.2 NA 140 364 0 NA NA NA 517 580 0 NA NA NA 2839 5227 2553 NA NA NA 4069 9794 3344 NA NA
1543226400.0 158.3 NA 152 364 0 NA NA NA 561 563 0 NA NA NA 2083 5495 2598 NA NA NA 3624 10809 3437 NA NA
1543226400.0 2.0 109 120 234 NA NA NA 215 586 336 NA NA NA 2889 571 884 NA NA NA 1714 375 1292 NA NA NA
1543226400.0 20.0 NA 113 284 0 NA NA NA 547 425 0 NA NA NA 1861 2295 580 NA NA NA 1022 2911 771 NA NA
1543226400.0 200.0 NA 171 327 0 NA NA NA 606 508 0 NA NA NA 1999 7533 1613 NA NA NA 3326 12187 2904 NA NA
1543226400.0 20034.0 NA 297 365 0 NA NA NA 452 543 0 NA NA NA 2722 2879 721 NA NA NA 1683 2732 830 NA NA
1543226400.0 20034.1 NA 297 207 0 NA NA NA 459 313 0 NA NA NA 2684 1151 266 NA NA NA 1589 1362 340 NA NA
1543226400.0 20034.11 NA 304 367 0 NA NA NA 496 506 0 NA NA NA 2761 2379 790 NA NA NA 2061 3073 875 NA NA
1543226400.0 2017.12 374 0 140 NA NA NA 728 0 220 NA NA NA 1405 302 698 NA NA NA 1513 417 2935 NA NA NA
1543226400.0 2017.2 315 0 132 NA NA NA 683 0 230 NA NA NA 1254 297 587 NA NA NA 1381 434 829 NA NA NA
1543226400.0 2017.3 323 0 125 NA NA NA 727 0 215 NA NA NA 1449 311 562 NA NA NA 1879 577 722 NA NA NA
1543226400.0 2017.7 364 0 135 NA NA NA 726 0 219 NA NA NA 1408 338 622 NA NA NA 1180 488 917 NA NA NA
1543226400.0 2017.8 221 NA NA NA NA NA 300 NA NA NA NA NA 554 NA NA NA NA NA 1006 NA NA NA NA NA
1543226400.0 2017.9 372 0 145 NA NA NA 763 0 223 NA NA NA 1361 306 571 NA NA NA 1244 447 752 NA NA NA
1543226400.0 202.0 NA 183 372 0 NA NA NA 606 518 0 NA NA NA 2175 5205 1620 NA NA NA 4101 4898 2468 NA NA
1543226400.0 203.0 NA 173 368 0 NA NA NA 572 541 0 NA NA NA 2668 5231 1547 NA NA NA 4532 4923 2283 NA NA
1543226400.0 20434.0 106 320 383 0 NA NA 174 502 538 0 NA NA 7458 2799 2907 735 NA NA 3287 1995 3917 817 NA NA
1543226400.0 22034.0 97 300 386 0 NA NA 166 475 535 0 NA NA 7506 3013 2768 720 NA NA 5378 2155 3638 804 NA NA
1543226400.0 22434.0 116 304 378 0 NA NA 175 418 539 0 NA NA 6678 2990 3461 710 NA NA 4132 2669 4510 792 NA NA
1543226400.0 24.0 NA 139 298 0 NA NA NA 593 455 0 NA NA NA 2518 3560 628 NA NA NA 1306 3017 726 NA NA
1543226400.0 25.0 NA 132 333 0 90 NA NA 593 493 0 134 NA NA 2669 4310 663 389 NA NA 1566 4299 769 412 NA
1543226400.0 250199.17 329 NA NA NA NA NA 631 NA NA NA NA NA 3897 NA NA NA NA NA 1750 NA NA NA NA NA
1543226400.0 250199.18 402 NA NA NA NA NA 632 NA NA NA NA NA 5281 NA NA NA NA NA 2062 NA NA NA NA NA
1543226400.0 250200.0 NA 332 439 0 NA NA NA 621 632 0 NA NA NA 13046 3319 655 NA NA NA 7706 3781 764 NA NA
1543226400.0 250200.1 93 324 256 NA NA NA 171 579 388 NA NA NA 2454 1795 1858 NA NA NA 1674 983 1420 NA NA NA
1543226400.0 250200.117 77 346 261 NA NA NA 144 623 432 NA NA NA 2555 2167 1691 NA NA NA 1578 1096 1278 NA NA NA
1543226400.0 25406.0 452 0 136 NA NA NA 744 0 218 NA NA NA 2305 281 612 NA NA NA 2898 528 709 NA NA NA
1543226400.0 25407.17 516 0 145 NA NA NA 826 0 224 NA NA NA 6599 311 704 NA NA NA 3174 454 893 NA NA NA
1543226400.0 28.0 NA 139 303 0 NA NA NA 548 422 0 NA NA NA 2369 3319 621 NA NA NA 1137 2099 722 NA NA
1543226400.0 29.0 NA 143 299 0 NA NA NA 602 472 0 NA NA NA 2344 2828 597 NA NA NA 1449 2664 681 NA NA
1543226400.0 3.0 96 114 215 NA NA NA 197 584 334 NA NA NA 4739 426 1075 NA NA NA 1794 474 979 NA NA NA
1543226400.0 300.0 74 177 373 0 NA NA 153 575 582 0 NA NA 3109 1662 7734 2754 NA NA 3497 3179 10476 3728 NA NA
1543226400.0 301.0 73 180 386 0 NA NA 157 530 591 0 NA NA 5456 1652 8211 2658 NA NA 5995 3197 10417 3643 NA NA
1543226400.0 31.0 NA 135 292 0 NA NA NA 593 457 0 NA NA NA 2221 2610 569 NA NA NA 1208 1886 644 NA NA
1543226400.0 32.0 NA 140 300 0 NA NA NA 594 442 0 NA NA NA 2342 2965 580 NA NA NA 1249 2865 698 NA NA
1543226400.0 36.0 NA 137 306 0 NA NA NA 592 465 0 NA NA NA 2492 8272 653 NA NA NA 1704 4371 745 NA NA
1543226400.0 37.0 NA 143 309 0 NA NA NA 547 475 0 NA NA NA 2427 3952 653 NA NA NA 1180 2242 725 NA NA
1543226400.0 38.0 NA 135 303 0 NA NA NA 593 461 0 NA NA NA 2694 3578 581 NA NA NA 1282 2991 674 NA NA
1543226400.0 39.0 NA 141 322 0 NA NA NA 593 457 0 NA NA NA 3015 5770 664 NA NA NA 2009 3295 782 NA NA
1543226400.0 4.22 NA 163 78 80 0 NA NA 274 128 143 0 NA NA 866 225 390 227 NA NA 1174 351 568 328 NA
1543226400.0 4.28 NA 76 300 0 NA NA NA 131 427 0 NA NA NA 288 2337 2191 NA NA NA 593 2710 2777 NA NA
1543226400.0 4002.0 NA 141 291 NA NA NA NA 593 435 NA NA NA NA 2128 2811 NA NA NA NA 1006 2368 NA NA NA
1543226400.0 4003.0 NA 134 299 NA NA NA NA 593 439 NA NA NA NA 2261 2904 NA NA NA NA 1442 2753 NA NA NA
1543226400.0 4006.0 63 179 348 NA NA NA 141 560 496 NA NA NA 1322 1066 2113 NA NA NA 1604 842 2199 NA NA NA
1543226400.0 4007.0 61 145 286 NA NA NA 136 604 466 NA NA NA 1104 515 1432 NA NA NA 1088 665 2070 NA NA NA
1543226400.0 4008.0 60 159 287 NA NA NA 134 604 447 NA NA NA 1076 397 1336 NA NA NA 1093 530 1622 NA NA NA
1543226400.0 5.3 245 0 NA NA NA NA 685 0 NA NA NA NA 965 229 NA NA NA NA 1983 302 NA NA NA NA
1543226400.0 500200.1 84 216 235 NA NA NA 169 604 394 NA NA NA 2172 931 1637 NA NA NA 1190 1010 1255 NA NA NA
1543226400.0 50207.0 NA 205 434 0 NA NA NA 619 625 0 NA NA NA 1575 2996 618 NA NA NA 1392 2828 719 NA NA
1543226400.0 50208.0 NA 207 440 0 NA NA NA 527 623 0 NA NA NA 1885 4173 611 NA NA NA 1694 2678 700 NA NA
1543226400.0 503.0 42 0 NA NA NA NA 87 0 NA NA NA NA 739 632 NA NA NA NA 2644 2244 NA NA NA NA
1543226400.0 504.0 47 0 NA NA NA NA 87 0 NA NA NA NA 624 667 NA NA NA NA 2173 2352 NA NA NA NA
1543226400.0 505.0 39 0 NA NA NA NA 87 0 NA NA NA NA 511 701 NA NA NA NA 1378 2494 NA NA NA NA
1543226400.0 506.0 48 0 NA NA NA NA 88 0 NA NA NA NA 1380 748 NA NA NA NA 4720 1941 NA NA NA NA
1543226400.0 507.0 40 0 NA NA NA NA 86 0 NA NA NA NA 734 657 NA NA NA NA 2049 2272 NA NA NA NA
1543226400.0 508.0 46 0 NA NA NA NA 85 0 NA NA NA NA 607 639 NA NA NA NA 2163 2258 NA NA NA NA
1543226400.0 509.0 40 0 NA NA NA NA 85 0 NA NA NA NA 586 659 NA NA NA NA 2092 2291 NA NA NA NA
1543226400.0 510.0 38 0 NA NA NA NA 87 0 NA NA NA NA 672 752 NA NA NA NA 1593 2391 NA NA NA NA
1543226400.0 511.0 44 0 NA NA NA NA 93 0 NA NA NA NA 36029 707 NA NA NA NA 57463 2328 NA NA NA NA
1543226400.0 512.0 21 45 0 NA NA NA 62 93 0 NA NA NA 6212 541 719 NA NA NA 17750 1660 2417 NA NA NA
1543226400.0 513.0 27 42 0 NA NA NA 62 92 0 NA NA NA 2250 590 646 NA NA NA 6671 2049 2209 NA NA NA
1543226400.0 514.0 21 41 0 NA NA NA 62 94 0 NA NA NA 1159 762 649 NA NA NA 3239 2877 2336 NA NA NA
1543226400.0 515.0 21 45 0 NA NA NA 62 92 0 NA NA NA 6240 526 785 NA NA NA 17037 1677 1739 NA NA NA
1543226400.0 516.0 21 42 0 NA NA NA 63 93 0 NA NA NA 1491 599 791 NA NA NA 3378 2097 1747 NA NA NA
1543226400.0 517.0 21 44 0 NA NA NA 62 94 0 NA NA NA 1759 674 710 NA NA NA 2457 2540 2452 NA NA NA
1543226400.0 518.0 21 42 0 NA NA NA 62 92 0 NA NA NA 8335 728 799 NA NA NA 23832 2505 1744 NA NA NA
1543226400.0 519.0 21 40 0 NA NA NA 63 93 0 NA NA NA 1500 523 716 NA NA NA 3230 1396 2510 NA NA NA
1543226400.0 520.0 28 47 0 NA NA NA 62 94 0 NA NA NA 2493 571 535 NA NA NA 6635 1737 1999 NA NA NA
1543226400.0 521.0 29 42 0 NA NA NA 63 94 0 NA NA NA 2318 657 716 NA NA NA 6661 2331 2500 NA NA NA
1543226400.0 522.0 22 41 0 NA NA NA 65 92 0 NA NA NA 6040 750 657 NA NA NA 16412 2502 2276 NA NA NA
1543226400.0 524.0 22 38 0 NA NA NA 62 93 0 NA NA NA 1852 693 696 NA NA NA 2683 1977 2408 NA NA NA
1543226400.0 525.0 26 42 0 NA NA NA 62 92 0 NA NA NA 2253 600 636 NA NA NA 6780 2089 2251 NA NA NA
1543226400.0 526.0 20 43 0 NA NA NA 63 92 0 NA NA NA 8516 663 777 NA NA NA 23844 2546 2897 NA NA NA
1543226400.0 527.0 21 39 0 NA NA NA 63 93 0 NA NA NA 1862 664 714 NA NA NA 2678 1942 2384 NA NA NA
1543226400.0 528.0 21 39 0 NA NA NA 62 93 0 NA NA NA 1427 662 543 NA NA NA 2533 1961 1918 NA NA NA
1543226400.0 529.0 21 46 0 NA NA NA 63 93 0 NA NA NA 2539 239 208 NA NA NA 7858 586 1393 NA NA NA
1543226400.0 530.0 20 44 0 NA NA NA 63 94 0 NA NA NA 1490 263 179 NA NA NA 2505 680 326 NA NA NA
1543226400.0 531.0 73 0 NA NA NA NA 195 0 NA NA NA NA 279 186 NA NA NA NA 516 494 NA NA NA NA
1543226400.0 534.0 46 0 NA NA NA NA 105 0 NA NA NA NA 318 235 NA NA NA NA 1142 731 NA NA NA NA
1543226400.0 535.0 46 0 NA NA NA NA 99 0 NA NA NA NA 1075 220 NA NA NA NA 1757 2246 NA NA NA NA
1543226400.0 541.0 53 0 NA NA NA NA 99 0 NA NA NA NA 280 184 NA NA NA NA 648 860 NA NA NA NA
1543226400.0 545.0 45 0 NA NA NA NA 96 0 NA NA NA NA 388 187 NA NA NA NA 859 516 NA NA NA NA
1543226400.0 552.0 19 47 0 NA NA NA 63 93 0 NA NA NA 1421 242 215 NA NA NA 2433 569 1392 NA NA NA
1543226400.0 554.0 21 47 0 NA NA NA 63 94 0 NA NA NA 2441 287 231 NA NA NA 2987 795 706 NA NA NA
1543226400.0 556.0 21 47 0 NA NA NA 63 93 0 NA NA NA 536 276 228 NA NA NA 1270 795 673 NA NA NA
1543226400.0 560.0 47 0 NA NA NA NA 88 0 NA NA NA NA 304 198 NA NA NA NA 2283 632 NA NA NA NA
1543226400.0 561.0 42 0 NA NA NA NA 86 0 NA NA NA NA 287 218 NA NA NA NA 749 1549 NA NA NA NA
1543226400.0 562.0 22 41 0 NA NA NA 67 95 0 NA NA NA 498 265 214 NA NA NA 1325 614 1455 NA NA NA
1543226400.0 6.0 NA 122 263 0 NA NA NA 590 401 0 NA NA NA 1537 1525 441 NA NA NA 732 1879 664 NA NA
1543226400.0 8.0 NA 115 171 57 0 NA NA 590 246 94 0 NA NA 1584 573 183 222 NA NA 1855 1136 392 295 NA
