Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542276000.0 1.0 96 113 206 NA NA NA NA NA NA 199 586 351 NA NA NA NA NA NA 1706 589 924 NA NA NA NA NA NA 981 414 1343 NA NA NA NA NA NA
1542276000.0 10.0 NA 148 311 0 NA NA NA NA NA NA 556 461 0 NA NA NA NA NA NA 2321 3208 643 NA NA NA NA NA NA 1478 2136 737 NA NA NA NA NA
1542276000.0 1000.0 NA 318 207 0 64 NA NA NA NA NA 459 283 0 108 NA NA NA NA NA 3080 1331 729 287 NA NA NA NA NA 1637 1034 998 424 NA NA NA NA
1542276000.0 10001.0 NA 174 383 0 87 NA NA NA NA NA 561 570 0 126 NA NA NA NA NA 760 1592 988 338 NA NA NA NA NA 752 1671 1068 355 NA NA NA NA
1542276000.0 10002.0 NA 182 383 0 76 NA NA NA NA NA 565 559 0 127 NA NA NA NA NA 615 1760 975 398 NA NA NA NA NA 488 2038 1088 424 NA NA NA NA
1542276000.0 10003.0 NA 174 377 0 87 NA NA NA NA NA 610 539 0 127 NA NA NA NA NA 882 1669 960 258 NA NA NA NA NA 685 1717 1075 382 NA NA NA NA
1542276000.0 10004.0 NA 179 384 0 80 NA NA NA NA NA 607 539 0 126 NA NA NA NA NA 623 1623 955 339 NA NA NA NA NA 641 1823 1028 367 NA NA NA NA
1542276000.0 10005.0 NA 185 386 0 87 NA NA NA NA NA 564 538 0 126 NA NA NA NA NA 575 1640 943 364 NA NA NA NA NA 454 1691 1008 416 NA NA NA NA
1542276000.0 10006.0 NA 183 364 0 80 NA NA NA NA NA 609 527 0 128 NA NA NA NA NA 658 1563 953 256 NA NA NA NA NA 610 1700 1040 388 NA NA NA NA
1542276000.0 10007.0 NA 174 385 0 87 NA NA NA NA NA 566 542 0 124 NA NA NA NA NA 916 1618 962 250 NA NA NA NA NA 736 1671 1063 371 NA NA NA NA
1542276000.0 10008.0 NA 176 380 0 87 NA NA NA NA NA 608 523 0 133 NA NA NA NA NA 882 1677 944 255 NA NA NA NA NA 761 1715 1015 443 NA NA NA NA
1542276000.0 10009.0 NA 184 376 0 77 NA NA NA NA NA 563 527 0 128 NA NA NA NA NA 585 1687 954 249 NA NA NA NA NA 451 1716 1032 376 NA NA NA NA
1542276000.0 1001.0 NA 270 124 0 0 0 0 0 0 NA 398 185 0 0 0 0 0 0 NA 3235 1004 120 86 125 278 124 263 NA 2311 924 204 145 174 322 259 312
1542276000.0 1001.2 NA 376 140 0 NA NA NA NA NA NA 607 215 0 NA NA NA NA NA NA 20100 2418 162 NA NA NA NA NA NA 6963 1580 236 NA NA NA NA NA
1542276000.0 1002.0 NA 306 72 NA NA NA NA NA NA NA 437 133 NA NA NA NA NA NA NA 4110 527 NA NA NA NA NA NA NA 8941 409 NA NA NA NA NA NA
1542276000.0 10023.0 NA 183 372 0 86 NA NA NA NA NA 609 529 0 121 NA NA NA NA NA 716 1559 968 253 NA NA NA NA NA 712 1644 1088 369 NA NA NA NA
1542276000.0 10024.0 NA 182 399 0 89 NA NA NA NA NA 609 584 0 130 NA NA NA NA NA 670 1934 987 278 NA NA NA NA NA 477 1797 1075 434 NA NA NA NA
1542276000.0 10024.1 NA 182 197 0 NA NA NA NA NA NA 566 349 0 NA NA NA NA NA NA 908 872 362 NA NA NA NA NA NA 1178 1257 523 NA NA NA NA NA
1542276000.0 10024.2 NA 182 367 0 NA NA NA NA NA NA 568 527 0 NA NA NA NA NA NA 907 2517 1006 NA NA NA NA NA NA 1169 2887 1228 NA NA NA NA NA
1542276000.0 10024.3 NA 182 185 0 NA NA NA NA NA NA 612 320 0 NA NA NA NA NA NA 853 919 325 NA NA NA NA NA NA 1108 1215 515 NA NA NA NA NA
1542276000.0 10024.4 NA 191 383 0 NA NA NA NA NA NA 609 539 0 NA NA NA NA NA NA 970 2197 1017 NA NA NA NA NA NA 701 2526 1263 NA NA NA NA NA
1542276000.0 10024.5 NA 183 156 0 NA NA NA NA NA NA 608 239 0 NA NA NA NA NA NA 729 564 144 NA NA NA NA NA NA 753 1023 248 NA NA NA NA NA
1542276000.0 10025.0 NA 182 377 0 87 NA NA NA NA NA 567 552 0 123 NA NA NA NA NA 886 1811 972 276 NA NA NA NA NA 626 1814 1041 548 NA NA NA NA
1542276000.0 10026.0 NA 190 414 0 89 NA NA NA NA NA 610 555 0 128 NA NA NA NA NA 719 2120 988 350 NA NA NA NA NA 543 1861 1073 375 NA NA NA NA
1542276000.0 1003.0 NA 259 0 NA NA NA NA NA NA NA 387 0 NA NA NA NA NA NA NA 3890 697 NA NA NA NA NA NA NA 2341 809 NA NA NA NA NA NA
