Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542189600.0 1.0 80 104 202 NA NA NA NA NA NA 196 538 317 NA NA NA NA NA NA 1692 534 945 NA NA NA NA NA NA 1273 597 1599 NA NA NA NA NA NA
1542189600.0 10.0 NA 145 302 0 NA NA NA NA NA NA 597 466 0 NA NA NA NA NA NA 2304 3194 553 NA NA NA NA NA NA 1005 2322 668 NA NA NA NA NA
1542189600.0 1000.0 NA 321 210 0 64 NA NA NA NA NA 490 291 0 100 NA NA NA NA NA 2505 1104 654 255 NA NA NA NA NA 1410 959 700 320 NA NA NA NA
1542189600.0 10001.0 NA 165 358 0 73 NA NA NA NA NA 611 568 0 128 NA NA NA NA NA 943 2297 1420 619 NA NA NA NA NA 639 2580 1838 806 NA NA NA NA
1542189600.0 10002.0 NA 161 365 0 85 NA NA NA NA NA 565 557 0 133 NA NA NA NA NA 1008 1863 1472 353 NA NA NA NA NA 796 1880 1839 631 NA NA NA NA
1542189600.0 10003.0 NA 175 359 0 72 NA NA NA NA NA 611 557 0 133 NA NA NA NA NA 841 2174 1459 538 NA NA NA NA NA 775 2283 1792 810 NA NA NA NA
1542189600.0 10004.0 NA 153 364 0 78 NA NA NA NA NA 567 526 0 133 NA NA NA NA NA 1000 1987 1444 385 NA NA NA NA NA 1559 2063 1661 611 NA NA NA NA
1542189600.0 10005.0 NA 177 358 0 86 NA NA NA NA NA 609 560 0 132 NA NA NA NA NA 919 2237 1464 282 NA NA NA NA NA 620 2654 1704 439 NA NA NA NA
1542189600.0 10006.0 NA 168 350 0 83 NA NA NA NA NA 610 558 0 132 NA NA NA NA NA 838 2104 1207 350 NA NA NA NA NA 565 2323 1318 552 NA NA NA NA
1542189600.0 10007.0 NA 159 370 0 84 NA NA NA NA NA 609 562 0 132 NA NA NA NA NA 1058 2282 1511 402 NA NA NA NA NA 1580 2868 1696 788 NA NA NA NA
1542189600.0 10008.0 NA 168 360 0 77 NA NA NA NA NA 609 537 0 132 NA NA NA NA NA 1002 2200 1457 302 NA NA NA NA NA 796 2447 1623 489 NA NA NA NA
1542189600.0 10009.0 NA 172 372 0 75 NA NA NA NA NA 610 540 0 131 NA NA NA NA NA 805 2346 1412 380 NA NA NA NA NA 796 2520 1733 684 NA NA NA NA
