Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543399200.0 4.55 NA 42 324 0 NA NA NA 103 496 0 NA NA NA 558 15563 1568 NA NA NA 794 7398 2156 NA NA
1543399200.0 4.57 NA 68 335 0 NA NA NA 123 493 0 NA NA NA 668 15233 1469 NA NA NA 1082 6672 1593 NA NA
1543399200.0 4.58 NA 55 309 0 NA NA NA 120 453 0 NA NA NA 553 9524 1322 NA NA NA 789 5949 1404 NA NA
1543399200.0 4.6 NA 313 0 NA NA NA NA 458 0 NA NA NA NA 4059 899 NA NA NA NA 3000 1021 NA NA NA
1543399200.0 4.61 NA 35 321 0 NA NA NA 98 484 0 NA NA NA 477 12393 1417 NA NA NA 607 6107 1487 NA NA
1543399200.0 4.62 NA 40 320 0 NA NA NA 95 468 0 NA NA NA 537 12390 1411 NA NA NA 712 5867 1741 NA NA
1543399200.0 4.63 NA 40 329 0 NA NA NA 97 476 0 NA NA NA 543 13695 1538 NA NA NA 816 6852 1854 NA NA
1543399200.0 4.64 NA 35 329 0 NA NA NA 99 476 0 NA NA NA 489 12649 1281 NA NA NA 583 6168 1381 NA NA
1543399200.0 4.65 NA 35 330 0 NA NA NA 96 510 0 NA NA NA 586 18885 1534 NA NA NA 948 8193 1710 NA NA
1543399200.0 4.67 NA 60 335 0 NA NA NA 122 458 0 NA NA NA 832 14655 1437 NA NA NA 1388 7255 1757 NA NA
1543399200.0 4.68 NA 55 325 0 NA NA NA 114 465 0 NA NA NA 604 11981 1324 NA NA NA 816 5928 1469 NA NA
1543399200.0 4.71 NA 34 314 0 NA NA NA 100 486 0 NA NA NA 496 9573 1214 NA NA NA 594 5249 1509 NA NA
1543399200.0 4.72 NA 35 321 0 NA NA NA 96 478 0 NA NA NA 532 10978 1550 NA NA NA 818 5827 1805 NA NA
1543399200.0 4.73 NA 43 330 0 NA NA NA 106 474 0 NA NA NA 497 13032 1274 NA NA NA 700 6353 1469 NA NA
1543399200.0 4.74 NA 43 320 0 NA NA NA 101 481 0 NA NA NA 550 11488 997 NA NA NA 681 5719 1176 NA NA
1543399200.0 4.75 NA 36 326 0 NA NA NA 102 483 0 NA NA NA 561 14277 1101 NA NA NA 753 6255 1162 NA NA
1543399200.0 4.76 NA 65 324 0 NA NA NA 136 484 0 NA NA NA 821 15259 1620 NA NA NA 1266 7496 1789 NA NA
1543399200.0 4.77 NA 66 329 0 NA NA NA 124 489 0 NA NA NA 701 16969 1534 NA NA NA 836 7817 1635 NA NA
1543399200.0 4.78 NA 52 329 0 NA NA NA 126 504 0 NA NA NA 586 13447 1391 NA NA NA 846 5827 1484 NA NA
1543399200.0 4006.0 64 177 345 NA NA NA 146 605 488 NA NA NA 1618 1306 2896 NA NA NA 1382 959 4252 NA NA NA
1543399200.0 4007.0 68 147 283 NA NA NA 135 559 442 NA NA NA 1082 686 1516 NA NA NA 1125 664 1906 NA NA NA
1543399200.0 4008.0 64 113 291 NA NA NA 134 603 457 NA NA NA 1014 446 1495 NA NA NA 1285 1084 1755 NA NA NA
1543399200.0 5.1 329 0 NA NA NA NA 685 0 NA NA NA NA 2497 734 NA NA NA NA 2010 1009 NA NA NA NA
1543399200.0 5.2 235 0 NA NA NA NA 596 0 NA NA NA NA 2766 482 NA NA NA NA 2406 595 NA NA NA NA
1543399200.0 5.3 244 0 NA NA NA NA 640 0 NA NA NA NA 2701 496 NA NA NA NA 2456 758 NA NA NA NA
1543399200.0 5.4 315 0 NA NA NA NA 684 0 NA NA NA NA 2279 793 NA NA NA NA 1943 1037 NA NA NA NA
1543399200.0 5.5 294 0 NA NA NA NA 687 0 NA NA NA NA 2582 567 NA NA NA NA 2147 774 NA NA NA NA
1543399200.0 5.6 276 0 NA NA NA NA 688 0 NA NA NA NA 3033 733 NA NA NA NA 2548 1101 NA NA NA NA
1543399200.0 5.7 324 0 NA NA NA NA 686 0 NA NA NA NA 2019 438 NA NA NA NA 2032 488 NA NA NA NA
1543399200.0 500199.0 207 NA NA NA NA NA 615 NA NA NA NA NA 4197 NA NA NA NA NA 2139 NA NA NA NA NA
1543399200.0 500200.0 NA 203 340 0 NA NA NA 560 471 0 NA NA NA 10998 4950 1166 NA NA NA 6100 4733 1409 NA NA
1543399200.0 500200.1 91 197 256 NA NA NA 169 560 359 NA NA NA 5181 2144 3555 NA NA NA 2694 2113 3956 NA NA NA
1543399200.0 500202.0 NA 219 354 0 NA NA NA 605 497 0 NA NA NA 11462 4356 854 NA NA NA 5508 2934 939 NA NA
1543399200.0 500203.0 NA 214 345 0 NA NA NA 571 481 0 NA NA NA 12000 5031 1137 NA NA NA 6089 3969 1256 NA NA
1543399200.0 500204.0 NA 225 324 0 NA NA NA 607 473 0 NA NA NA 10070 5314 1391 NA NA NA 4026 5162 2064 NA NA
1543399200.0 500205.0 NA 215 347 0 NA NA NA 572 498 0 NA NA NA 11688 4928 1503 NA NA NA 6368 3435 1717 NA NA
1543399200.0 500206.0 NA 216 322 0 NA NA NA 574 498 0 NA NA NA 12028 5603 1258 NA NA NA 5946 5693 1476 NA NA
1543399200.0 500207.0 NA 203 320 0 NA NA NA 560 469 0 NA NA NA 10639 5449 1243 NA NA NA 5874 6162 1939 NA NA
1543399200.0 50207.0 NA 203 440 0 NA NA NA 618 608 0 NA NA NA 1698 3152 600 NA NA NA 1343 3613 693 NA NA
1543399200.0 50208.0 NA 193 427 0 NA NA NA 571 661 0 NA NA NA 1835 4113 612 NA NA NA 1546 2615 755 NA NA
1543399200.0 503.0 42 0 NA NA NA NA 88 0 NA NA NA NA 271 143 NA NA NA NA 564 331 NA NA NA NA
1543399200.0 504.0 43 0 NA NA NA NA 86 0 NA NA NA NA 225 164 NA NA NA NA 510 372 NA NA NA NA
1543399200.0 505.0 44 0 NA NA NA NA 87 0 NA NA NA NA 209 159 NA NA NA NA 367 471 NA NA NA NA
1543399200.0 506.0 46 0 NA NA NA NA 86 0 NA NA NA NA 231 147 NA NA NA NA 1040 351 NA NA NA NA
1543399200.0 507.0 46 0 NA NA NA NA 85 0 NA NA NA NA 225 146 NA NA NA NA 447 243 NA NA NA NA
1543399200.0 508.0 45 0 NA NA NA NA 85 0 NA NA NA NA 205 145 NA NA NA NA 495 365 NA NA NA NA
1543399200.0 509.0 43 0 NA NA NA NA 85 0 NA NA NA NA 181 180 NA NA NA NA 324 1172 NA NA NA NA
1543399200.0 510.0 41 0 NA NA NA NA 87 0 NA NA NA NA 276 172 NA NA NA NA 530 341 NA NA NA NA
1543399200.0 511.0 51 0 NA NA NA NA 93 0 NA NA NA NA 9476 208 NA NA NA NA 11735 705 NA NA NA NA
1543399200.0 512.0 21 45 0 NA NA NA 63 90 0 NA NA NA 2804 206 143 NA NA NA 15654 521 330 NA NA NA
1543399200.0 513.0 21 46 0 NA NA NA 63 93 0 NA NA NA 798 264 163 NA NA NA 1955 912 595 NA NA NA
1543399200.0 514.0 22 40 0 NA NA NA 63 93 0 NA NA NA 399 225 152 NA NA NA 1284 427 461 NA NA NA
1543399200.0 515.0 21 45 0 NA NA NA 63 91 0 NA NA NA 2830 200 145 NA NA NA 15944 662 282 NA NA NA
1543399200.0 516.0 21 47 0 NA NA NA 62 93 0 NA NA NA 784 272 144 NA NA NA 2275 918 269 NA NA NA
1543399200.0 517.0 21 45 0 NA NA NA 62 93 0 NA NA NA 933 189 159 NA NA NA 1546 320 610 NA NA NA
1543399200.0 518.0 21 45 0 NA NA NA 63 92 0 NA NA NA 2840 192 143 NA NA NA 16339 688 277 NA NA NA
1543399200.0 519.0 21 43 0 NA NA NA 63 93 0 NA NA NA 812 191 143 NA NA NA 1882 367 287 NA NA NA
1543399200.0 520.0 21 44 0 NA NA NA 62 94 0 NA NA NA 936 221 149 NA NA NA 1410 426 409 NA NA NA
1543399200.0 521.0 21 47 0 NA NA NA 63 93 0 NA NA NA 793 272 145 NA NA NA 1973 918 355 NA NA NA
1543399200.0 522.0 21 48 0 NA NA NA 62 93 0 NA NA NA 2869 193 176 NA NA NA 16114 717 588 NA NA NA
1543399200.0 523.0 22 47 0 NA NA NA 63 99 0 NA NA NA 889 219 147 NA NA NA 1099 707 270 NA NA NA
1543399200.0 524.0 22 49 0 NA NA NA 63 94 0 NA NA NA 935 292 147 NA NA NA 1750 679 409 NA NA NA
1543399200.0 525.0 22 43 0 NA NA NA 63 93 0 NA NA NA 777 228 144 NA NA NA 1973 806 287 NA NA NA
1543399200.0 526.0 22 47 0 NA NA NA 63 92 0 NA NA NA 2805 183 141 NA NA NA 12858 332 337 NA NA NA
1543399200.0 527.0 21 40 0 NA NA NA 63 93 0 NA NA NA 1001 197 170 NA NA NA 1787 323 610 NA NA NA
1543399200.0 528.0 21 48 0 NA NA NA 63 92 0 NA NA NA 744 184 213 NA NA NA 1589 329 720 NA NA NA
1543399200.0 529.0 21 48 0 NA NA NA 62 93 0 NA NA NA 2629 283 218 NA NA NA 8835 1021 528 NA NA NA
1543399200.0 530.0 21 43 0 NA NA NA 62 93 0 NA NA NA 1365 287 243 NA NA NA 1988 765 1604 NA NA NA
1543399200.0 531.0 48 0 NA NA NA NA 196 0 NA NA NA NA 303 204 NA NA NA NA 1504 432 NA NA NA NA
1543399200.0 534.0 51 0 NA NA NA NA 105 0 NA NA NA NA 313 263 NA NA NA NA 1442 679 NA NA NA NA
1543399200.0 535.0 46 0 NA NA NA NA 99 0 NA NA NA NA 1186 207 NA NA NA NA 2879 825 NA NA NA NA
1543399200.0 541.0 49 0 NA NA NA NA 103 0 NA NA NA NA 325 224 NA NA NA NA 1142 1161 NA NA NA NA
1543399200.0 545.0 55 0 NA NA NA NA 98 0 NA NA NA NA 415 202 NA NA NA NA 1130 500 NA NA NA NA
1543399200.0 551.0 21 48 0 NA NA NA 63 93 0 NA NA NA 1225 309 194 NA NA NA 1667 699 473 NA NA NA
1543399200.0 552.0 21 49 0 NA NA NA 63 95 0 NA NA NA 1434 297 220 NA NA NA 1918 689 763 NA NA NA
1543399200.0 554.0 21 40 0 NA NA NA 62 93 0 NA NA NA 2802 310 189 NA NA NA 4258 903 628 NA NA NA
1543399200.0 555.0 21 45 0 NA NA NA 63 92 0 NA NA NA 1454 326 213 NA NA NA 2873 1077 614 NA NA NA
1543399200.0 556.0 22 46 0 NA NA NA 63 93 0 NA NA NA 539 320 207 NA NA NA 1328 1205 474 NA NA NA
1543399200.0 560.0 40 0 NA NA NA NA 87 0 NA NA NA NA 253 194 NA NA NA NA 609 439 NA NA NA NA
1543399200.0 561.0 40 0 NA NA NA NA 88 0 NA NA NA NA 239 321 NA NA NA NA 629 981 NA NA NA NA
1543399200.0 562.0 20 50 0 NA NA NA 66 94 0 NA NA NA 616 272 239 NA NA NA 2244 637 765 NA NA NA
1543399200.0 6.0 NA 107 268 0 NA NA NA 593 441 0 NA NA NA 3029 3747 1199 NA NA NA 1742 4817 1715 NA NA
1543399200.0 7.0 59 98 165 60 0 NA 119 583 249 109 0 NA 1501 1269 1368 345 627 NA 1676 890 1620 555 751 NA
1543399200.0 7.1 59 92 153 60 0 NA 118 584 257 110 0 NA 3646 1268 1077 387 512 NA 2701 1267 1815 667 681 NA
1543399200.0 7.2 61 231 203 66 0 NA 125 611 357 116 0 NA 2161 3286 1727 900 1224 NA 1816 3680 2277 1512 1435 NA
1543399200.0 7.21 59 142 187 61 0 NA 118 519 342 116 0 NA 2035 1790 1511 521 911 NA 1868 1087 1701 900 1254 NA
1543399200.0 7.22 60 123 174 67 0 NA 115 506 289 109 0 NA 1933 1021 1428 504 723 NA 1399 651 1588 605 819 NA
1543399200.0 7.3 59 207 189 68 0 NA 117 606 356 119 0 NA 3581 3238 1830 592 1116 NA 2220 3318 2532 874 1184 NA
1543399200.0 7.4 57 234 207 74 0 NA 119 629 357 116 0 NA 2220 3529 1852 1151 1323 NA 1959 3792 2673 1512 1481 NA
1543399200.0 8.0 NA 105 165 48 0 NA NA 590 254 95 0 NA NA 3403 1395 469 689 NA NA 1745 2210 1068 1088 NA
1543399200.0 9.0 NA 134 301 0 NA NA NA 593 460 0 NA NA NA 3947 7208 893 NA NA NA 1779 4132 992 NA NA
