Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542794400.0 124.5 185 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 1028 NA NA NA NA NA NA NA 1307 NA NA NA NA NA NA NA
1542794400.0 124.6 168 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 963 NA NA NA NA NA NA NA 1403 NA NA NA NA NA NA NA
1542794400.0 125.0 59 72 223 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2873 495 1711 NA NA NA NA NA 3369 672 2062 NA NA NA NA NA
1542794400.0 126.0 51 75 223 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1011 509 1738 NA NA NA NA NA 1309 720 2029 NA NA NA NA NA
1542794400.0 127.0 50 67 225 NA NA NA NA NA 102 136 292 NA NA NA NA NA 989 529 1739 NA NA NA NA NA 1329 687 2063 NA NA NA NA NA
1542794400.0 128.0 50 71 223 NA NA NA NA NA 94 136 291 NA NA NA NA NA 523 514 1683 NA NA NA NA NA 718 759 2021 NA NA NA NA NA
1542794400.0 129.0 50 78 216 NA NA NA NA NA 94 136 291 NA NA NA NA NA 527 582 1804 NA NA NA NA NA 702 761 2233 NA NA NA NA NA
1542794400.0 13.0 NA 85 223 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 415 1821 532 NA NA NA NA NA 684 2092 679 NA NA NA NA
1542794400.0 130.0 51 67 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 572 423 1610 NA NA NA NA NA 844 674 1918 NA NA NA NA NA
1542794400.0 1301.0 58 88 175 NA NA NA NA NA 106 145 251 NA NA NA NA NA 978 509 1249 NA NA NA NA NA 1277 666 1481 NA NA NA NA NA
1542794400.0 1302.0 60 86 167 NA NA NA NA NA 110 145 254 NA NA NA NA NA 4714 574 1280 NA NA NA NA NA 5317 725 1501 NA NA NA NA NA
1542794400.0 1303.0 62 87 171 NA NA NA NA NA 111 145 256 NA NA NA NA NA 7349 479 1366 NA NA NA NA NA 7829 766 1693 NA NA NA NA NA
1542794400.0 1306.0 NA 89 251 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 497 1671 641 NA NA NA NA NA 646 2013 770 NA NA NA NA
1542794400.0 1307.0 NA 83 128 46 0 NA NA NA NA 151 193 80 0 NA NA NA NA 510 615 183 267 NA NA NA NA 1253 791 289 340 NA NA NA
1542794400.0 1308.0 NA 91 126 46 0 NA NA NA NA 151 191 79 0 NA NA NA NA 383 518 184 259 NA NA NA NA 517 684 289 331 NA NA NA
1542794400.0 1309.0 NA 92 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 578 1777 670 NA NA NA NA NA 754 1985 788 NA NA NA NA
1542794400.0 131.0 53 71 218 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1177 443 1604 NA NA NA NA NA 1399 685 1953 NA NA NA NA NA
1542794400.0 1310.0 NA 86 256 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 554 1545 673 NA NA NA NA NA 722 1940 789 NA NA NA NA
1542794400.0 1311.0 NA 91 234 0 58 NA NA NA NA 153 309 0 99 NA NA NA NA 496 1179 694 217 NA NA NA NA 667 1476 779 348 NA NA NA
1542794400.0 1312.0 NA 91 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 586 1791 664 NA NA NA NA NA 742 2047 790 NA NA NA NA
1542794400.0 1313.0 NA 93 259 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 486 1920 665 NA NA NA NA NA 657 2171 808 NA NA NA NA
1542794400.0 1314.0 NA 90 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 550 1789 682 NA NA NA NA NA 709 2151 848 NA NA NA NA
1542794400.0 1315.0 NA 81 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 505 1773 674 NA NA NA NA NA 696 2077 796 NA NA NA NA
1542794400.0 1316.0 NA 87 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 516 1422 638 NA NA NA NA NA 694 1683 766 NA NA NA NA
1542794400.0 1317.0 NA 85 261 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 482 1445 641 NA NA NA NA NA 653 1634 755 NA NA NA NA
1542794400.0 1318.0 NA 84 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 481 1374 703 NA NA NA NA NA 698 1560 818 NA NA NA NA
1542794400.0 1319.0 NA 85 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 492 1397 648 NA NA NA NA NA 715 1640 774 NA NA NA NA
1542794400.0 132.0 64 75 235 NA NA NA NA NA 113 136 301 NA NA NA NA NA 3228 588 1907 NA NA NA NA NA 3694 827 2215 NA NA NA NA NA
1542794400.0 1320.0 NA 88 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 521 1397 672 NA NA NA NA NA 700 1669 818 NA NA NA NA
1542794400.0 1321.0 NA 89 258 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 491 1708 667 NA NA NA NA NA 674 2040 785 NA NA NA NA
1542794400.0 1322.0 NA 87 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 527 1443 658 NA NA NA NA NA 705 1695 784 NA NA NA NA
1542794400.0 1323.0 NA 84 247 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 472 1427 636 NA NA NA NA NA 698 1684 803 NA NA NA NA
1542794400.0 1324.0 NA 95 261 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 580 1834 716 NA NA NA NA NA 765 2144 906 NA NA NA NA
1542794400.0 1325.0 NA 100 268 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 624 1853 694 259 NA NA NA NA 851 2131 858 453 NA NA NA
1542794400.0 1325.1 NA 98 142 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 511 683 280 NA NA NA NA NA 656 940 364 NA NA NA NA
1542794400.0 1325.2 NA 93 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 633 1755 673 NA NA NA NA NA 832 2091 781 NA NA NA NA
1542794400.0 1325.3 NA 101 139 0 NA NA NA NA NA 153 179 0 NA NA NA NA NA 511 688 274 NA NA NA NA NA 658 907 348 NA NA NA NA
1542794400.0 1325.4 NA 90 260 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 644 1856 697 NA NA NA NA NA 839 2175 823 NA NA NA NA
1542794400.0 1325.5 NA 146 0 NA NA NA NA NA NA 207 0 NA NA NA NA NA NA 2865 171 NA NA NA NA NA NA 3181 277 NA NA NA NA NA
1542794400.0 1325.51 NA 130 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1371 162 NA NA NA NA NA NA 1692 1100 NA NA NA NA NA
1542794400.0 1325.6 NA 108 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2610 NA NA NA NA NA NA NA 3747 NA NA NA NA NA NA
1542794400.0 1325.7 NA 114 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2914 172 NA NA NA NA NA NA 5575 269 NA NA NA NA NA
1542794400.0 1325.8 NA 108 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2695 156 NA NA NA NA NA NA 4056 231 NA NA NA NA NA
1542794400.0 1325.9 NA 104 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1815 137 NA NA NA NA NA NA 1942 193 NA NA NA NA NA
1542794400.0 1326.0 NA 89 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 583 1827 674 NA NA NA NA NA 908 2208 819 NA NA NA NA
1542794400.0 1327.0 NA 90 260 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 535 1845 676 NA NA NA NA NA 725 2280 835 NA NA NA NA
1542794400.0 1328.0 NA 97 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 541 1737 682 NA NA NA NA NA 681 2047 806 NA NA NA NA
1542794400.0 1329.0 NA 89 257 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 507 1563 658 NA NA NA NA NA 702 1866 786 NA NA NA NA
1542794400.0 1329.1 NA 129 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 2078 130 NA NA NA NA NA NA 2275 247 NA NA NA NA NA
1542794400.0 133.0 64 84 224 NA NA NA NA NA 118 136 300 NA NA NA NA NA 4733 529 2255 NA NA NA NA NA 5503 754 2636 NA NA NA NA NA
1542794400.0 1330.0 NA 94 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 567 1860 697 NA NA NA NA NA 734 2249 853 NA NA NA NA
1542794400.0 1331.0 NA 83 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 602 1795 661 NA NA NA NA NA 1031 2163 820 NA NA NA NA
1542794400.0 1332.0 NA 91 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 594 1739 676 NA NA NA NA NA 784 2042 833 NA NA NA NA
1542794400.0 1333.0 NA 90 266 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 538 1409 663 NA NA NA NA NA 730 1623 810 NA NA NA NA
1542794400.0 1334.0 NA 98 260 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 566 1767 652 NA NA NA NA NA 726 2084 782 NA NA NA NA
1542794400.0 1335.0 NA 90 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 528 1618 659 NA NA NA NA NA 713 1875 766 NA NA NA NA
1542794400.0 1336.0 NA 93 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 629 2008 652 NA NA NA NA NA 818 2302 783 NA NA NA NA
1542794400.0 1337.0 NA 88 261 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 756 1981 734 NA NA NA NA NA 1156 2260 940 NA NA NA NA
1542794400.0 1338.0 NA 99 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 577 1645 666 NA NA NA NA NA 735 1900 795 NA NA NA NA
1542794400.0 1339.0 NA 98 258 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 629 1814 666 NA NA NA NA NA 866 2082 821 NA NA NA NA
1542794400.0 134.0 NA 234 38 0 NA NA NA NA NA 312 74 0 NA NA NA NA NA 3676 157 95 NA NA NA NA NA 4129 507 259 NA NA NA NA
1542794400.0 134.701 NA 36 256 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 235 5179 785 NA NA NA NA NA 471 5448 973 NA NA NA NA
1542794400.0 134.702 NA 37 246 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 237 7023 776 NA NA NA NA NA 462 7496 984 NA NA NA NA
1542794400.0 134.703 NA 42 259 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 257 6688 803 NA NA NA NA NA 387 7073 1084 NA NA NA NA
1542794400.0 134.704 NA 39 251 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 244 6333 839 NA NA NA NA NA 377 6673 1000 NA NA NA NA
1542794400.0 134.705 NA 33 260 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 240 6864 876 NA NA NA NA NA 456 7208 1088 NA NA NA NA
1542794400.0 134.706 NA 35 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 244 7271 895 NA NA NA NA NA 446 7638 1069 NA NA NA NA
1542794400.0 134.707 NA 33 251 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 264 6585 873 NA NA NA NA NA 445 6948 1093 NA NA NA NA
1542794400.0 134.708 NA 33 247 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 256 6588 754 NA NA NA NA NA 389 6908 1002 NA NA NA NA
1542794400.0 134.709 NA 34 403 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 258 6807 810 NA NA NA NA NA 458 7188 1003 NA NA NA NA
1542794400.0 134.71 NA 34 246 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 230 5097 792 NA NA NA NA NA 385 5399 969 NA NA NA NA
1542794400.0 134.801 NA 38 253 0 NA NA NA NA NA 82 327 0 NA NA NA NA NA 292 5597 796 NA NA NA NA NA 463 5891 1027 NA NA NA NA
1542794400.0 134.802 NA 37 252 0 NA NA NA NA NA 81 329 0 NA NA NA NA NA 248 8727 792 NA NA NA NA NA 498 9332 975 NA NA NA NA
1542794400.0 134.803 NA 31 251 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 245 7568 875 NA NA NA NA NA 439 7955 1121 NA NA NA NA
1542794400.0 134.804 NA 37 259 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 250 7562 775 NA NA NA NA NA 531 8794 1057 NA NA NA NA
1542794400.0 134.805 NA 37 259 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 261 7412 796 NA NA NA NA NA 545 8433 992 NA NA NA NA
1542794400.0 134.806 NA 38 257 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 262 8102 875 NA NA NA NA NA 357 9253 1038 NA NA NA NA
1542794400.0 134.807 NA 89 273 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1153 8726 1022 NA NA NA NA NA 1397 9562 1192 NA NA NA NA
1542794400.0 134.808 NA 92 275 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1145 8284 884 NA NA NA NA NA 1324 9416 1087 NA NA NA NA
1542794400.0 134.809 NA 38 250 0 NA NA NA NA NA 80 328 0 NA NA NA NA NA 261 7962 794 NA NA NA NA NA 390 8654 986 NA NA NA NA
1542794400.0 134.81 NA 36 252 0 NA NA NA NA NA 80 328 0 NA NA NA NA NA 239 8008 882 NA NA NA NA NA 426 8423 1084 NA NA NA NA
1542794400.0 134.811 NA 38 254 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 256 7887 848 NA NA NA NA NA 410 8935 1046 NA NA NA NA
