Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1541890800.0 10042.0 NA 170 312 84 0 NA NA NA NA 246 409 129 0 NA NA NA NA 1260 1726 360 1761 NA NA NA NA 1495 2057 528 1966 NA NA NA
1541890800.0 10059.0 NA 183 314 93 0 NA NA NA NA 260 411 126 0 NA NA NA NA 1387 2326 353 1782 NA NA NA NA 3646 2584 532 1945 NA NA NA
1541890800.0 10071.0 NA 161 311 74 0 NA NA NA NA 247 409 116 0 NA NA NA NA 1342 1970 395 2365 NA NA NA NA 3472 2292 563 2543 NA NA NA
1541890800.0 101.0 81 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 994 NA NA NA NA NA NA NA 1123 NA NA NA NA NA NA NA
1541890800.0 1010.0 NA 24 39 0 NA NA NA NA NA 69 81 0 NA NA NA NA NA 142 199 187 NA NA NA NA NA 582 442 290 NA NA NA NA
1541890800.0 102.0 83 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 786 NA NA NA NA NA NA NA 918 NA NA NA NA NA NA NA
1541890800.0 1020.0 NA 36 NA NA NA NA NA NA NA 102 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA
1541890800.0 10224.0 NA 243 400 0 NA NA NA NA NA 338 515 0 NA NA NA NA NA 4270 4354 2590 NA NA NA NA NA 5236 4833 2843 NA NA NA NA
1541890800.0 10225.0 NA 250 403 0 NA NA NA NA NA 338 527 0 NA NA NA NA NA 4639 4293 2454 NA NA NA NA NA 5621 4890 2734 NA NA NA NA
1541890800.0 103.0 43 0 0 NA NA NA NA NA 87 0 0 NA NA NA NA NA 402 151 1335 NA NA NA NA NA 623 239 1623 NA NA NA NA NA
1541890800.0 1030.0 NA 140 46 0 NA NA NA NA NA 243 80 0 NA NA NA NA NA 10195 292 100 NA NA NA NA NA 11050 515 296 NA NA NA NA
1541890800.0 10424.0 NA 181 325 0 NA NA NA NA NA 255 410 0 NA NA NA NA NA 1481 2042 2449 NA NA NA NA NA 2167 2352 3065 NA NA NA NA
1541890800.0 105.0 62 82 29 NA NA NA NA NA 114 136 62 NA NA NA NA NA 1473 379 110 NA NA NA NA NA 1657 476 208 NA NA NA NA NA
1541890800.0 106.0 51 0 0 NA NA NA NA NA 86 0 0 NA NA NA NA NA 388 157 1301 NA NA NA NA NA 504 261 1540 NA NA NA NA NA
1541890800.0 107.0 62 72 223 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2479 393 1632 NA NA NA NA NA 2663 512 1885 NA NA NA NA NA
1541890800.0 108.0 63 76 223 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3848 424 1774 NA NA NA NA NA 4304 549 2076 NA NA NA NA NA
1541890800.0 10823.0 53 154 300 73 0 NA NA NA 99 229 408 114 0 NA NA NA 882 1337 1767 357 2352 NA NA NA 1161 1648 2365 524 2602 NA NA NA
1541890800.0 10824.0 59 165 313 85 0 NA NA NA 103 239 409 128 0 NA NA NA 4135 1424 2133 432 2625 NA NA NA 4577 1714 2415 606 2871 NA NA NA
1541890800.0 10825.0 55 161 307 74 0 NA NA NA 101 236 409 115 0 NA NA NA 3432 1388 1972 363 2454 NA NA NA 3987 1788 2537 490 2691 NA NA NA
1541890800.0 10826.0 62 177 316 87 0 NA NA NA 105 241 409 126 0 NA NA NA 7231 1480 2349 387 2529 NA NA NA 8318 1844 2946 537 2757 NA NA NA
1541890800.0 10842.0 54 160 311 93 0 NA NA NA 101 233 409 128 0 NA NA NA 1168 1189 1753 372 2475 NA NA NA 1549 1446 2062 500 2688 NA NA NA
1541890800.0 109.0 63 83 223 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3704 418 1657 NA NA NA NA NA 4267 554 1947 NA NA NA NA NA
1541890800.0 11.0 NA 89 232 0 57 NA NA NA NA 144 318 0 99 NA NA NA NA 1748 1726 763 317 NA NA NA NA 2023 2042 901 571 NA NA NA
1541890800.0 110.0 50 73 218 NA NA NA NA NA 95 136 292 NA NA NA NA NA 521 369 1541 NA NA NA NA NA 728 620 2055 NA NA NA NA NA
1541890800.0 1102.0 NA 96 230 114 73 NA NA NA NA 151 313 182 157 NA NA NA NA 2745 3848 1823 337 NA NA NA NA 3660 4566 2748 430 NA NA NA
1541890800.0 111.0 60 82 221 NA NA NA NA NA 115 136 296 NA NA NA NA NA 1629 365 1447 NA NA NA NA NA 1868 515 1694 NA NA NA NA NA
1541890800.0 112.0 62 82 224 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2885 410 1479 NA NA NA NA NA 3494 581 1714 NA NA NA NA NA
1541890800.0 11224.0 60 163 313 0 NA NA NA NA 103 238 408 0 NA NA NA NA 3974 1377 2178 2451 NA NA NA NA 4764 1751 3081 2679 NA NA NA NA
1541890800.0 113.0 64 74 223 NA NA NA NA NA 117 136 297 NA NA NA NA NA 3383 404 1812 NA NA NA NA NA 3631 559 2252 NA NA NA NA NA
1541890800.0 114.0 64 75 219 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2994 415 1672 NA NA NA NA NA 3288 556 2014 NA NA NA NA NA
1541890800.0 115.0 65 81 224 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3175 438 1515 NA NA NA NA NA 3687 633 1817 NA NA NA NA NA
1541890800.0 116.0 62 80 222 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3437 411 1847 NA NA NA NA NA 3868 528 2252 NA NA NA NA NA
1541890800.0 11623.0 52 162 303 79 0 NA NA NA 95 231 411 114 0 NA NA NA 697 1388 1897 397 2585 NA NA NA 902 1924 2148 540 2753 NA NA NA
1541890800.0 11624.0 54 180 306 94 0 NA NA NA 99 241 412 130 0 NA NA NA 3735 1543 2198 496 2676 NA NA NA 4320 2121 2794 685 2869 NA NA NA
1541890800.0 11625.0 53 166 316 79 0 NA NA NA 97 237 412 115 0 NA NA NA 2461 1463 2164 410 2651 NA NA NA 2818 1861 2446 578 2951 NA NA NA
1541890800.0 11626.0 63 174 319 76 0 NA NA NA 101 249 412 116 0 NA NA NA 6903 1967 2424 423 2634 NA NA NA 8015 2733 2837 613 2855 NA NA NA
1541890800.0 11642.0 53 162 312 92 0 NA NA NA 97 234 412 129 0 NA NA NA 1028 1353 1952 475 2608 NA NA NA 1263 1627 2267 641 2804 NA NA NA
1541890800.0 117.0 64 74 230 NA NA NA NA NA 116 136 298 NA NA NA NA NA 4200 552 1707 NA NA NA NA NA 4493 665 2095 NA NA NA NA NA
1541890800.0 118.0 64 80 223 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3960 435 1729 NA NA NA NA NA 4318 567 2025 NA NA NA NA NA
1541890800.0 119.0 62 69 228 NA NA NA NA NA 115 136 296 NA NA NA NA NA 2288 496 1550 NA NA NA NA NA 2597 629 1812 NA NA NA NA NA
1541890800.0 12.0 NA 98 235 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 2171 3420 768 NA NA NA NA NA 2371 3743 953 NA NA NA NA
1541890800.0 120.0 51 78 227 NA NA NA NA NA 101 136 292 NA NA NA NA NA 449 361 1497 NA NA NA NA NA 697 509 1774 NA NA NA NA NA
1541890800.0 12024.0 54 181 320 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3762 1586 2386 2667 NA NA NA NA 4223 2123 2715 2883 NA NA NA NA
1541890800.0 121.0 64 76 223 NA NA NA NA NA 117 136 299 NA NA NA NA NA 4074 423 2168 NA NA NA NA NA 4508 568 3124 NA NA NA NA NA
1541890800.0 122.0 57 73 225 NA NA NA NA NA 108 136 292 NA NA NA NA NA 624 242 1406 NA NA NA NA NA 766 388 1675 NA NA NA NA NA
1541890800.0 123.1 189 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 1273 NA NA NA NA NA NA NA 1657 NA NA NA NA NA NA NA
1541890800.0 123.2 187 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 988 NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA
1541890800.0 123.3 166 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA
1541890800.0 124.1 183 NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 947 NA NA NA NA NA NA NA
1541890800.0 124.2 191 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 853 NA NA NA NA NA NA NA 1060 NA NA NA NA NA NA NA
1541890800.0 124.4 184 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA 927 NA NA NA NA NA NA NA
1541890800.0 124.5 176 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA 1055 NA NA NA NA NA NA NA
1541890800.0 124.6 169 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 763 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA
1541890800.0 125.0 62 71 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2518 382 1278 NA NA NA NA NA 2723 630 1611 NA NA NA NA NA
1541890800.0 126.0 51 70 225 NA NA NA NA NA 103 136 293 NA NA NA NA NA 900 346 1222 NA NA NA NA NA 1095 460 1514 NA NA NA NA NA
1541890800.0 127.0 50 70 216 NA NA NA NA NA 102 136 292 NA NA NA NA NA 849 358 1249 NA NA NA NA NA 985 496 1594 NA NA NA NA NA
1541890800.0 128.0 50 69 218 NA NA NA NA NA 94 136 291 NA NA NA NA NA 387 344 1194 NA NA NA NA NA 626 471 1548 NA NA NA NA NA
1541890800.0 129.0 49 69 214 NA NA NA NA NA 94 136 291 NA NA NA NA NA 391 332 1213 NA NA NA NA NA 672 447 1547 NA NA NA NA NA
1541890800.0 13.0 NA 85 227 0 NA NA NA NA NA 144 302 0 NA NA NA NA NA 411 2113 712 NA NA NA NA NA 738 2397 892 NA NA NA NA
1541890800.0 130.0 51 69 215 NA NA NA NA NA 102 136 292 NA NA NA NA NA 469 331 1216 NA NA NA NA NA 603 597 1431 NA NA NA NA NA
1541890800.0 1301.0 58 79 168 NA NA NA NA NA 106 145 251 NA NA NA NA NA 829 422 1080 NA NA NA NA NA 1042 750 1396 NA NA NA NA NA
1541890800.0 1302.0 61 82 175 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3988 478 1205 NA NA NA NA NA 4473 826 1435 NA NA NA NA NA
1541890800.0 1303.0 62 87 170 NA NA NA NA NA 111 145 256 NA NA NA NA NA 6308 371 1715 NA NA NA NA NA 6719 503 2161 NA NA NA NA NA
1541890800.0 1306.0 NA 93 251 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 390 1382 740 NA NA NA NA NA 520 1846 878 NA NA NA NA
1541890800.0 1307.0 NA 84 118 46 0 NA NA NA NA 151 193 80 0 NA NA NA NA 416 529 143 237 NA NA NA NA 884 863 332 338 NA NA NA
1541890800.0 1308.0 NA 80 125 42 0 NA NA NA NA 151 191 79 0 NA NA NA NA 389 462 144 234 NA NA NA NA 554 619 228 311 NA NA NA
1541890800.0 1309.0 NA 88 269 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 471 1608 776 NA NA NA NA NA 734 2078 959 NA NA NA NA
1541890800.0 131.0 53 73 218 NA NA NA NA NA 104 136 293 NA NA NA NA NA 918 365 1212 NA NA NA NA NA 1136 491 1462 NA NA NA NA NA
1541890800.0 1310.0 NA 87 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 453 1502 768 NA NA NA NA NA 691 1760 924 NA NA NA NA
1541890800.0 1311.0 NA 82 231 0 58 NA NA NA NA 153 308 0 99 NA NA NA NA 411 1013 840 245 NA NA NA NA 567 1243 1034 365 NA NA NA
1541890800.0 1312.0 NA 87 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 480 1775 787 NA NA NA NA NA 638 3497 978 NA NA NA NA
1541890800.0 1313.0 NA 95 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 380 2059 781 NA NA NA NA NA 612 3752 996 NA NA NA NA
1541890800.0 1314.0 NA 92 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 462 1798 773 NA NA NA NA NA 818 2559 924 NA NA NA NA
1541890800.0 1315.0 NA 89 257 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 422 1376 756 NA NA NA NA NA 654 2045 932 NA NA NA NA
1541890800.0 1316.0 NA 88 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 400 1411 714 NA NA NA NA NA 731 1661 869 NA NA NA NA
1541890800.0 1317.0 NA 82 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 401 1384 727 NA NA NA NA NA 758 1574 907 NA NA NA NA
1541890800.0 1318.0 NA 78 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 466 1346 711 NA NA NA NA NA 770 1562 867 NA NA NA NA
1541890800.0 1319.0 NA 83 262 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 404 1367 761 NA NA NA NA NA 659 1658 931 NA NA NA NA
1541890800.0 132.0 63 74 223 NA NA NA NA NA 113 136 301 NA NA NA NA NA 2822 403 1347 NA NA NA NA NA 3070 641 1600 NA NA NA NA NA
1541890800.0 1320.0 NA 92 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 407 1421 750 NA NA NA NA NA 632 1622 884 NA NA NA NA
1541890800.0 1321.0 NA 90 259 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 414 1403 754 NA NA NA NA NA 654 1928 904 NA NA NA NA
1541890800.0 1322.0 NA 97 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 390 1431 767 NA NA NA NA NA 515 1687 932 NA NA NA NA
1541890800.0 1323.0 NA 88 256 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 398 1375 738 NA NA NA NA NA 565 1700 887 NA NA NA NA
1541890800.0 1324.0 NA 88 253 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 456 1823 810 NA NA NA NA NA 862 2753 965 NA NA NA NA
1541890800.0 1325.0 NA 94 261 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 551 1603 806 291 NA NA NA NA 720 1872 942 502 NA NA NA
1541890800.0 1325.1 NA 90 143 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 486 641 284 NA NA NA NA NA 748 806 349 NA NA NA NA
1541890800.0 1325.2 NA 89 267 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 508 1772 791 NA NA NA NA NA 753 2027 995 NA NA NA NA
1541890800.0 1325.3 NA 91 130 0 NA NA NA NA NA 153 179 0 NA NA NA NA NA 479 673 274 NA NA NA NA NA 636 991 343 NA NA NA NA
1541890800.0 1325.4 NA 92 258 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 489 1719 765 NA NA NA NA NA 744 3177 938 NA NA NA NA
1541890800.0 1325.5 NA 140 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2539 133 NA NA NA NA NA NA 3068 302 NA NA NA NA NA
1541890800.0 1325.51 NA 138 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1334 138 NA NA NA NA NA NA 1549 201 NA NA NA NA NA
1541890800.0 1325.6 NA 102 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2038 NA NA NA NA NA NA NA 3143 NA NA NA NA NA NA
1541890800.0 1325.7 NA 112 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2291 145 NA NA NA NA NA NA 4307 233 NA NA NA NA NA
1541890800.0 1325.8 NA 107 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2281 145 NA NA NA NA NA NA 4276 219 NA NA NA NA NA
1541890800.0 1325.9 NA 99 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1639 122 NA NA NA NA NA NA 1877 188 NA NA NA NA NA
1541890800.0 1326.0 NA 94 262 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 489 1428 812 NA NA NA NA NA 796 1880 978 NA NA NA NA
1541890800.0 1327.0 NA 86 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 445 1446 792 NA NA NA NA NA 602 1767 990 NA NA NA NA
1541890800.0 1328.0 NA 98 260 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 451 1507 772 NA NA NA NA NA 574 1818 965 NA NA NA NA
1541890800.0 1329.0 NA 91 256 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 422 1427 799 NA NA NA NA NA 758 1655 962 NA NA NA NA
1541890800.0 1329.1 NA 129 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1826 125 NA NA NA NA NA NA 2042 186 NA NA NA NA NA
1541890800.0 133.0 63 74 224 NA NA NA NA NA 118 136 301 NA NA NA NA NA 4265 406 1507 NA NA NA NA NA 4857 605 1834 NA NA NA NA NA
1541890800.0 1330.0 NA 85 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 440 1431 773 NA NA NA NA NA 687 1973 936 NA NA NA NA
1541890800.0 1331.0 NA 91 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 512 1618 818 NA NA NA NA NA 857 1897 1029 NA NA NA NA
1541890800.0 1332.0 NA 87 256 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 473 1789 772 NA NA NA NA NA 647 2591 885 NA NA NA NA
1541890800.0 1333.0 NA 91 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 431 1474 771 NA NA NA NA NA 787 1690 964 NA NA NA NA
1541890800.0 1334.0 NA 89 256 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 477 1817 815 NA NA NA NA NA 664 2540 1025 NA NA NA NA
1541890800.0 1335.0 NA 85 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 438 1461 802 NA NA NA NA NA 626 1687 963 NA NA NA NA
1541890800.0 1336.0 NA 99 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 509 2036 762 NA NA NA NA NA 828 2228 924 NA NA NA NA
1541890800.0 1337.0 NA 98 272 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 549 2118 789 NA NA NA NA NA 785 2345 1049 NA NA NA NA
1541890800.0 1338.0 NA 94 272 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 474 1592 806 NA NA NA NA NA 855 1818 1019 NA NA NA NA
1541890800.0 1339.0 NA 95 259 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 518 1884 787 NA NA NA NA NA 869 3108 1066 NA NA NA NA
1541890800.0 134.0 NA 235 34 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 2772 121 67 NA NA NA NA NA 3144 214 132 NA NA NA NA
1541890800.0 134.701 NA 28 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 202 4268 673 NA NA NA NA NA 520 4667 840 NA NA NA NA
1541890800.0 134.702 NA 35 253 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 207 5365 644 NA NA NA NA NA 410 5739 763 NA NA NA NA
1541890800.0 134.703 NA 42 259 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 217 5289 660 NA NA NA NA NA 332 5610 784 NA NA NA NA
1541890800.0 134.704 NA 35 248 0 NA NA NA NA NA 78 327 0 NA NA NA NA NA 201 5203 646 NA NA NA NA NA 489 5511 758 NA NA NA NA
1541890800.0 134.705 NA 32 251 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 202 5631 686 NA NA NA NA NA 492 6149 838 NA NA NA NA
1541890800.0 134.706 NA 32 255 0 NA NA NA NA NA 82 333 0 NA NA NA NA NA 203 5708 694 NA NA NA NA NA 2212 6123 816 NA NA NA NA
1541890800.0 134.707 NA 33 249 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 208 5138 656 NA NA NA NA NA 431 5366 801 NA NA NA NA
1541890800.0 134.708 NA 30 249 0 NA NA NA NA NA 80 325 0 NA NA NA NA NA 209 4895 648 NA NA NA NA NA 2329 5224 857 NA NA NA NA
1541890800.0 134.709 NA 38 401 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 203 5306 663 NA NA NA NA NA 395 5612 837 NA NA NA NA
1541890800.0 134.71 NA 27 248 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 203 3795 645 NA NA NA NA NA 525 4189 793 NA NA NA NA
1541890800.0 134.801 NA 30 250 0 NA NA NA NA NA 81 326 0 NA NA NA NA NA 196 3964 635 NA NA NA NA NA 2394 4201 737 NA NA NA NA
1541890800.0 134.802 NA 36 251 0 NA NA NA NA NA 81 329 0 NA NA NA NA NA 212 6575 634 NA NA NA NA NA 418 7110 730 NA NA NA NA
1541890800.0 134.803 NA 40 253 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 211 5940 636 NA NA NA NA NA 321 6575 792 NA NA NA NA
1541890800.0 134.804 NA 35 260 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 206 6557 640 NA NA NA NA NA 361 7163 768 NA NA NA NA
1541890800.0 134.805 NA 37 260 0 NA NA NA NA NA 85 338 0 NA NA NA NA NA 209 6417 646 NA NA NA NA NA 361 6854 815 NA NA NA NA
1541890800.0 134.806 NA 36 261 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 207 7061 661 NA NA NA NA NA 361 7649 777 NA NA NA NA
1541890800.0 134.807 NA 84 271 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 971 6691 756 NA NA NA NA NA 3360 7623 886 NA NA NA NA
1541890800.0 134.808 NA 86 273 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 991 6803 698 NA NA NA NA NA 1283 7543 824 NA NA NA NA
1541890800.0 134.809 NA 38 255 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 207 6189 644 NA NA NA NA NA 2207 6671 812 NA NA NA NA
1541890800.0 134.81 NA 37 254 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 210 6173 643 NA NA NA NA NA 405 6490 801 NA NA NA NA
1541890800.0 134.811 NA 38 255 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 208 6582 640 NA NA NA NA NA 649 7372 803 NA NA NA NA
1541890800.0 134.812 NA 29 244 0 NA NA NA NA NA 80 323 0 NA NA NA NA NA 195 3964 635 NA NA NA NA NA 520 4285 777 NA NA NA NA
