Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542495600.0 134.804 NA 39 261 0 NA NA NA NA NA 82 338 0 NA NA NA NA NA 311 10598 1140 NA NA NA NA NA 536 12229 1551 NA NA NA NA
1542495600.0 134.805 NA 40 262 0 NA NA NA NA NA 83 339 0 NA NA NA NA NA 310 10361 1173 NA NA NA NA NA 537 12081 1536 NA NA NA NA
1542495600.0 134.806 NA 39 262 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 311 11132 1075 NA NA NA NA NA 526 12637 1408 NA NA NA NA
1542495600.0 134.807 NA 90 271 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1327 7517 1303 NA NA NA NA NA 1633 8100 1641 NA NA NA NA
1542495600.0 134.808 NA 90 273 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1352 8888 1216 NA NA NA NA NA 1669 10374 1559 NA NA NA NA
1542495600.0 134.809 NA 38 251 0 NA NA NA NA NA 80 327 0 NA NA NA NA NA 296 6955 1218 NA NA NA NA NA 478 7506 1594 NA NA NA NA
1542495600.0 134.81 NA 36 254 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 318 6890 1052 NA NA NA NA NA 540 7150 1321 NA NA NA NA
1542495600.0 134.811 NA 38 255 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 305 8558 1096 NA NA NA NA NA 479 9579 1388 NA NA NA NA
1542495600.0 134.812 NA 37 251 0 NA NA NA NA NA 80 323 0 NA NA NA NA NA 272 5405 1060 NA NA NA NA NA 456 5818 1350 NA NA NA NA
1542495600.0 134.813 NA 118 55 0 NA NA NA NA NA 197 99 0 NA NA NA NA NA 1273 322 382 NA NA NA NA NA 1870 702 631 NA NA NA NA
1542495600.0 134.901 NA 29 245 0 NA NA NA NA NA 80 325 0 NA NA NA NA NA 245 5487 1056 NA NA NA NA NA 427 5844 1372 NA NA NA NA
1542495600.0 134.902 NA 32 247 0 NA NA NA NA NA 82 325 0 NA NA NA NA NA 270 6155 1113 NA NA NA NA NA 507 6478 1443 NA NA NA NA
1542495600.0 134.903 NA 41 246 0 NA NA NA NA NA 83 324 0 NA NA NA NA NA 244 6234 1139 NA NA NA NA NA 405 6522 1408 NA NA NA NA
1542495600.0 134.904 NA 32 252 0 NA NA NA NA NA 84 329 0 NA NA NA NA NA 308 5816 1094 NA NA NA NA NA 490 6116 1453 NA NA NA NA
1542495600.0 134.905 NA 39 247 0 NA NA NA NA NA 84 324 0 NA NA NA NA NA 236 6295 1102 NA NA NA NA NA 450 6655 1489 NA NA NA NA
1542495600.0 134.906 NA 38 252 0 NA NA NA NA NA 82 326 0 NA NA NA NA NA 228 5904 1081 NA NA NA NA NA 383 6477 1386 NA NA NA NA
1542495600.0 134.907 NA 94 269 0 NA NA NA NA NA 184 350 0 NA NA NA NA NA 1027 6032 1241 NA NA NA NA NA 1396 6444 1606 NA NA NA NA
1542495600.0 134.908 NA 97 268 0 NA NA NA NA NA 188 355 0 NA NA NA NA NA 1120 5757 1200 NA NA NA NA NA 1513 6086 1513 NA NA NA NA
1542495600.0 134.909 NA 31 251 0 NA NA NA NA NA 82 323 0 NA NA NA NA NA 242 6246 1033 NA NA NA NA NA 381 6712 1327 NA NA NA NA
1542495600.0 134.91 NA 38 246 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 276 6014 1105 NA NA NA NA NA 485 6358 1410 NA NA NA NA
1542495600.0 134.911 NA 30 251 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 244 6328 1030 NA NA NA NA NA 380 6684 1330 NA NA NA NA
1542495600.0 134.912 NA 28 243 0 NA NA NA NA NA 81 321 0 NA NA NA NA NA 235 4747 1061 NA NA NA NA NA 339 5032 1377 NA NA NA NA
1542495600.0 134.99601 NA 39 255 0 NA NA NA NA NA 82 329 0 NA NA NA NA NA 320 9124 1103 NA NA NA NA NA 521 10103 1525 NA NA NA NA
1542495600.0 134.99602 NA 31 247 0 NA NA NA NA NA 82 324 0 NA NA NA NA NA 262 5995 913 NA NA NA NA NA 432 6329 1206 NA NA NA NA
1542495600.0 134.99603 NA 35 250 0 NA NA NA NA NA 83 328 0 NA NA NA NA NA 323 6510 1088 NA NA NA NA NA 578 6825 1442 NA NA NA NA
1542495600.0 134.99901 NA 33 252 0 NA NA NA NA NA 86 324 0 NA NA NA NA NA 236 6393 1084 NA NA NA NA NA 396 7223 1393 NA NA NA NA
1542495600.0 1340.0 NA 93 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 484 1731 744 NA NA NA NA NA 771 2090 1014 NA NA NA NA
1542495600.0 1341.0 NA 89 261 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 666 2136 752 NA NA NA NA NA 1208 2495 985 NA NA NA NA
1542495600.0 1343.0 NA 101 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 532 1838 756 NA NA NA NA NA 756 2329 977 NA NA NA NA
1542495600.0 1344.0 NA 93 260 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 493 1811 747 NA NA NA NA NA 678 2167 954 NA NA NA NA
1542495600.0 1345.0 NA 92 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 496 1831 753 NA NA NA NA NA 681 2362 965 NA NA NA NA
1542495600.0 1347.0 NA 96 259 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 546 1835 745 NA NA NA NA NA 909 2226 937 NA NA NA NA
1542495600.0 1348.0 NA 90 256 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 482 1762 746 NA NA NA NA NA 721 2272 961 NA NA NA NA
1542495600.0 1349.0 NA 90 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 482 1958 735 NA NA NA NA NA 698 2733 960 NA NA NA NA
1542495600.0 135.1 198 0 96 NA NA NA NA NA 270 0 164 NA NA NA NA NA 1689 445 923 NA NA NA NA NA 2837 738 1470 NA NA NA NA NA
1542495600.0 135.11 198 0 99 NA NA NA NA NA 276 0 165 NA NA NA NA NA 1491 318 770 NA NA NA NA NA 1859 424 1026 NA NA NA NA NA
1542495600.0 135.12 199 0 99 NA NA NA NA NA 269 0 163 NA NA NA NA NA 1202 308 666 NA NA NA NA NA 2068 511 1005 NA NA NA NA NA
1542495600.0 135.13 195 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 985 324 NA NA NA NA NA NA 1506 400 NA NA NA NA NA NA
1542495600.0 135.2 187 0 105 NA NA NA NA NA 247 0 162 NA NA NA NA NA 991 294 651 NA NA NA NA NA 1241 428 911 NA NA NA NA NA
1542495600.0 135.3 188 0 96 NA NA NA NA NA 247 0 162 NA NA NA NA NA 1020 285 668 NA NA NA NA NA 1271 436 921 NA NA NA NA NA
1542495600.0 135.4 199 0 97 NA NA NA NA NA 267 0 163 NA NA NA NA NA 1086 313 675 NA NA NA NA NA 1691 516 1065 NA NA NA NA NA
1542495600.0 135.5 197 0 98 NA NA NA NA NA 267 0 163 NA NA NA NA NA 1034 378 673 NA NA NA NA NA 1415 776 1062 NA NA NA NA NA
1542495600.0 135.6 195 0 98 NA NA NA NA NA 269 0 164 NA NA NA NA NA 1171 309 782 NA NA NA NA NA 1637 489 1510 NA NA NA NA NA
1542495600.0 135.7 208 0 99 NA NA NA NA NA 267 0 163 NA NA NA NA NA 1051 303 666 NA NA NA NA NA 1386 447 931 NA NA NA NA NA
1542495600.0 135.8 90 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 393 NA NA NA NA NA NA NA 829 NA NA NA NA NA NA NA
1542495600.0 135.9 203 0 107 NA NA NA NA NA 267 0 163 NA NA NA NA NA 1014 296 656 NA NA NA NA NA 1307 444 846 NA NA NA NA NA
1542495600.0 1350.0 NA 86 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 438 1568 1043 NA NA NA NA NA 588 1949 1373 NA NA NA NA
1542495600.0 1351.0 NA 86 255 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 441 2531 1016 NA NA NA NA NA 584 3823 1284 NA NA NA NA
1542495600.0 1352.0 NA 91 259 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 477 1463 998 NA NA NA NA NA 668 1722 1244 NA NA NA NA
1542495600.0 1353.0 NA 85 262 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 579 2527 1023 NA NA NA NA NA 839 3726 1317 NA NA NA NA
1542495600.0 1354.0 NA 92 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 526 1854 1015 NA NA NA NA NA 791 2151 1284 NA NA NA NA
1542495600.0 1355.0 NA 92 261 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 583 2578 1032 NA NA NA NA NA 947 3609 1361 NA NA NA NA
1542495600.0 1356.0 61 84 272 0 103 NA NA NA 109 146 365 0 167 NA NA NA 3781 528 1617 1072 954 NA NA NA 4514 913 1819 1984 1481 NA NA NA
1542495600.0 136.721 NA 77 252 0 NA NA NA NA NA 120 329 0 NA NA NA NA NA 547 7201 932 NA NA NA NA NA 974 7682 1062 NA NA NA NA
1542495600.0 136.722 NA 71 267 0 NA NA NA NA NA 123 378 0 NA NA NA NA NA 547 8297 940 NA NA NA NA NA 846 8700 1221 NA NA NA NA
1542495600.0 136.723 NA 70 253 0 NA NA NA NA NA 123 330 0 NA NA NA NA NA 644 7720 913 NA NA NA NA NA 975 8090 1053 NA NA NA NA
1542495600.0 136.724 NA 73 271 0 NA NA NA NA NA 123 379 0 NA NA NA NA NA 592 9244 935 NA NA NA NA NA 993 9624 1165 NA NA NA NA
1542495600.0 136.725 NA 72 285 0 NA NA NA NA NA 120 415 0 NA NA NA NA NA 552 8187 905 NA NA NA NA NA 964 8611 1128 NA NA NA NA
1542495600.0 136.726 NA 69 256 0 NA NA NA NA NA 120 336 0 NA NA NA NA NA 632 8571 922 NA NA NA NA NA 999 8993 1188 NA NA NA NA
1542495600.0 136.727 NA 127 272 0 NA NA NA NA NA 225 359 0 NA NA NA NA NA 1396 8031 932 NA NA NA NA NA 1666 8637 1049 NA NA NA NA
1542495600.0 136.728 NA 134 268 0 NA NA NA NA NA 226 356 0 NA NA NA NA NA 1691 8648 919 NA NA NA NA NA 2666 9163 1155 NA NA NA NA
1542495600.0 136.729 NA 76 255 0 NA NA NA NA NA 116 334 0 NA NA NA NA NA 520 8285 926 NA NA NA NA NA 869 8667 1147 NA NA NA NA
1542495600.0 136.73 NA 68 279 0 NA NA NA NA NA 118 396 0 NA NA NA NA NA 612 8275 921 NA NA NA NA NA 1032 8664 1188 NA NA NA NA
1542495600.0 136.731 NA 74 286 0 NA NA NA NA NA 121 420 0 NA NA NA NA NA 541 8524 920 NA NA NA NA NA 925 8946 1188 NA NA NA NA
1542495600.0 136.732 NA 72 250 0 NA NA NA NA NA 122 328 0 NA NA NA NA NA 519 6571 929 NA NA NA NA NA 873 6995 1185 NA NA NA NA
1542495600.0 136.7321 NA 90 274 0 NA NA NA NA NA 134 348 0 NA NA NA NA NA 540 6687 924 NA NA NA NA NA 846 7116 1194 NA NA NA NA
1542495600.0 136.733 NA 139 65 0 NA NA NA NA NA 212 106 0 NA NA NA NA NA 936 287 295 NA NA NA NA NA 1218 503 440 NA NA NA NA
1542495600.0 136.734 NA 68 255 0 NA NA NA NA NA 123 334 0 NA NA NA NA NA 761 8187 911 NA NA NA NA NA 1102 8614 1021 NA NA NA NA
1542495600.0 136.735 NA 82 227 0 NA NA NA NA NA 124 307 0 NA NA NA NA NA 724 2446 782 NA NA NA NA NA 1134 2866 965 NA NA NA NA
1542495600.0 136.736 NA 69 262 0 NA NA NA NA NA 120 344 0 NA NA NA NA NA 669 11936 933 NA NA NA NA NA 1037 12331 1222 NA NA NA NA
1542495600.0 136.737 NA 66 279 0 NA NA NA NA NA 115 389 0 NA NA NA NA NA 659 13491 920 NA NA NA NA NA 916 13901 1154 NA NA NA NA
1542495600.0 136.738 NA 67 259 0 NA NA NA NA NA 120 342 0 NA NA NA NA NA 828 13049 935 NA NA NA NA NA 1059 13542 1064 NA NA NA NA
1542495600.0 136.739 NA 65 281 0 NA NA NA NA NA 115 388 0 NA NA NA NA NA 694 15415 933 NA NA NA NA NA 937 15921 1067 NA NA NA NA
1542495600.0 136.74 NA 67 305 0 NA NA NA NA NA 121 430 0 NA NA NA NA NA 692 13651 937 NA NA NA NA NA 976 13997 1067 NA NA NA NA
1542495600.0 136.741 NA 67 262 0 NA NA NA NA NA 119 344 0 NA NA NA NA NA 763 13518 927 NA NA NA NA NA 1030 13972 1176 NA NA NA NA
1542495600.0 136.742 NA 66 263 0 NA NA NA NA NA 116 338 0 NA NA NA NA NA 671 12673 928 NA NA NA NA NA 964 13013 1172 NA NA NA NA
1542495600.0 136.743 NA 67 260 0 NA NA NA NA NA 119 338 0 NA NA NA NA NA 748 11873 929 NA NA NA NA NA 1116 12258 1192 NA NA NA NA
1542495600.0 136.744 NA 76 298 0 NA NA NA NA NA 122 422 0 NA NA NA NA NA 651 13619 937 NA NA NA NA NA 877 13977 1201 NA NA NA NA
1542495600.0 136.745 NA 68 255 0 NA NA NA NA NA 122 333 0 NA NA NA NA NA 637 9666 921 NA NA NA NA NA 1058 10049 1040 NA NA NA NA
1542495600.0 136.746 NA 66 272 0 NA NA NA NA NA 120 340 0 NA NA NA NA NA 855 12663 943 NA NA NA NA NA 1192 12994 1189 NA NA NA NA
1542495600.0 136.747 NA 69 267 0 NA NA NA NA NA 120 345 0 NA NA NA NA NA 690 11941 956 NA NA NA NA NA 1054 12405 1075 NA NA NA NA
1542495600.0 136.748 NA 66 259 0 NA NA NA NA NA 119 340 0 NA NA NA NA NA 677 12159 929 NA NA NA NA NA 1072 12662 1162 NA NA NA NA
1542495600.0 136.749 NA 66 262 0 NA NA NA NA NA 119 346 0 NA NA NA NA NA 866 13418 920 NA NA NA NA NA 1188 13836 1138 NA NA NA NA
1542495600.0 136.75 NA 76 297 0 NA NA NA NA NA 117 393 0 NA NA NA NA NA 742 15569 955 NA NA NA NA NA 1365 16191 1068 NA NA NA NA
1542495600.0 136.751 NA 76 308 0 NA NA NA NA NA 119 425 0 NA NA NA NA NA 714 16695 926 NA NA NA NA NA 1352 18228 1047 NA NA NA NA
1542495600.0 136.752 NA 66 262 0 NA NA NA NA NA 118 342 0 NA NA NA NA NA 782 13334 947 NA NA NA NA NA 1145 13825 1257 NA NA NA NA
1542495600.0 136.753 NA 67 262 0 NA NA NA NA NA 117 341 0 NA NA NA NA NA 653 13016 956 NA NA NA NA NA 937 13446 1069 NA NA NA NA
1542495600.0 136.754 NA 71 268 0 NA NA NA NA NA 123 346 0 NA NA NA NA NA 738 10753 959 NA NA NA NA NA 1180 11114 1084 NA NA NA NA
1542495600.0 136.755 NA 67 293 0 NA NA NA NA NA 120 423 0 NA NA NA NA NA 679 14495 948 NA NA NA NA NA 897 14943 1096 NA NA NA NA
1542495600.0 136.756 NA 69 259 0 NA NA NA NA NA 120 340 0 NA NA NA NA NA 627 9083 920 NA NA NA NA NA 972 9441 1212 NA NA NA NA
1542495600.0 136.757 NA 77 269 0 NA NA NA NA NA 123 345 0 NA NA NA NA NA 845 12032 948 NA NA NA NA NA 1109 12472 1038 NA NA NA NA
1542495600.0 136.758 NA 68 264 0 NA NA NA NA NA 123 352 0 NA NA NA NA NA 688 14730 947 NA NA NA NA NA 1018 15351 1140 NA NA NA NA
1542495600.0 136.759 NA 75 279 0 NA NA NA NA NA 118 391 0 NA NA NA NA NA 686 17877 938 NA NA NA NA NA 1307 19391 1069 NA NA NA NA
1542495600.0 136.76 NA 76 269 0 NA NA NA NA NA 119 362 0 NA NA NA NA NA 812 18037 942 NA NA NA NA NA 1436 18670 1050 NA NA NA NA
1542495600.0 136.761 NA 75 296 0 NA NA NA NA NA 115 406 0 NA NA NA NA NA 768 20180 965 NA NA NA NA NA 1592 20882 1122 NA NA NA NA
1542495600.0 136.7611 NA 145 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 3363 166 NA NA NA NA NA NA 3734 296 NA NA NA NA NA
1542495600.0 136.762 NA 76 303 0 NA NA NA NA NA 119 415 0 NA NA NA NA NA 736 23107 945 NA NA NA NA NA 1398 23873 1052 NA NA NA NA
1542495600.0 136.763 NA 75 269 0 NA NA NA NA NA 119 363 0 NA NA NA NA NA 774 18313 928 NA NA NA NA NA 1399 18945 1068 NA NA NA NA
1542495600.0 136.764 NA 74 267 0 NA NA NA NA NA 115 356 0 NA NA NA NA NA 688 18491 939 NA NA NA NA NA 1308 19914 1050 NA NA NA NA
1542495600.0 136.765 NA 74 263 0 NA NA NA NA NA 116 352 0 NA NA NA NA NA 572 14097 801 NA NA NA NA NA 805 14610 1011 NA NA NA NA
1542495600.0 136.766 NA 66 308 0 NA NA NA NA NA 118 410 0 NA NA NA NA NA 550 16206 757 NA NA NA NA NA 1199 16669 911 NA NA NA NA
1542495600.0 136.767 NA 75 258 0 NA NA NA NA NA 117 348 0 NA NA NA NA NA 524 11941 778 NA NA NA NA NA 790 12397 870 NA NA NA NA
1542495600.0 136.768 NA 75 269 0 NA NA NA NA NA 119 352 0 NA NA NA NA NA 645 15387 811 NA NA NA NA NA 886 16127 886 NA NA NA NA
1542495600.0 136.769 NA 72 262 0 NA NA NA NA NA 123 343 0 NA NA NA NA NA 571 9834 784 NA NA NA NA NA 825 10096 867 NA NA NA NA
1542495600.0 136.77 NA 76 290 0 NA NA NA NA NA 118 382 0 NA NA NA NA NA 519 10582 726 NA NA NA NA NA 755 10885 805 NA NA NA NA
1542495600.0 136.771 NA 70 265 0 NA NA NA NA NA 123 339 0 NA NA NA NA NA 614 10098 804 NA NA NA NA NA 868 10333 973 NA NA NA NA
1542495600.0 136.772 NA 77 288 0 NA NA NA NA NA 123 387 0 NA NA NA NA NA 582 12058 802 NA NA NA NA NA 846 12386 909 NA NA NA NA
1542495600.0 136.7721 NA 141 0 NA NA NA NA NA NA 208 0 NA NA NA NA NA NA 2705 121 NA NA NA NA NA NA 3134 215 NA NA NA NA NA
1542495600.0 136.7722 NA 110 0 NA NA NA NA NA NA 174 0 NA NA NA NA NA NA 1232 116 NA NA NA NA NA NA 1482 221 NA NA NA NA NA
1542495600.0 136.773 NA 68 296 0 NA NA NA NA NA 120 424 0 NA NA NA NA NA 553 11035 778 NA NA NA NA NA 811 11650 871 NA NA NA NA
1542495600.0 136.774 NA 77 264 0 NA NA NA NA NA 122 344 0 NA NA NA NA NA 591 11163 749 NA NA NA NA NA 884 11591 842 NA NA NA NA
1542495600.0 136.775 NA 76 270 0 NA NA NA NA NA 119 337 0 NA NA NA NA NA 531 9728 763 NA NA NA NA NA 814 10104 909 NA NA NA NA
1542495600.0 136.776 NA 78 259 0 NA NA NA NA NA 119 336 0 NA NA NA NA NA 560 9446 750 NA NA NA NA NA 802 9752 856 NA NA NA NA
1542495600.0 136.777 NA 76 297 0 NA NA NA NA NA 120 406 0 NA NA NA NA NA 524 11081 739 NA NA NA NA NA 769 11331 827 NA NA NA NA
1542495600.0 136.778 NA 80 253 0 NA NA NA NA NA 122 332 0 NA NA NA NA NA 502 7523 805 NA NA NA NA NA 702 8143 908 NA NA NA NA
1542495600.0 136.779 NA 67 265 0 NA NA NA NA NA 124 340 0 NA NA NA NA NA 655 10003 761 NA NA NA NA NA 877 10420 841 NA NA NA NA
1542495600.0 136.78 NA 182 321 0 NA NA NA NA NA 301 441 0 NA NA NA NA NA 8341 14716 1232 NA NA NA NA NA 9041 15027 1313 NA NA NA NA
1542495600.0 136.7801 NA 86 0 NA NA NA NA NA NA 145 0 NA NA NA NA NA NA 348 176 NA NA NA NA NA NA 485 305 NA NA NA NA NA
1542495600.0 136.7802 NA 98 0 NA NA NA NA NA NA 151 0 NA NA NA NA NA NA 372 192 NA NA NA NA NA NA 677 273 NA NA NA NA NA
1542495600.0 136.781 NA 188 330 0 NA NA NA NA NA 299 455 0 NA NA NA NA NA 9576 15928 1285 NA NA NA NA NA 10429 16238 1409 NA NA NA NA
1542495600.0 136.782 NA 189 321 0 NA NA NA NA NA 325 487 0 NA NA NA NA NA 9733 17359 1245 NA NA NA NA NA 10599 17972 1325 NA NA NA NA
1542495600.0 136.783 NA 191 340 0 NA NA NA NA NA 324 505 0 NA NA NA NA NA 11028 19440 1260 NA NA NA NA NA 11969 19997 1368 NA NA NA NA
1542495600.0 136.784 NA 186 351 0 NA NA NA NA NA 318 471 0 NA NA NA NA NA 9102 16575 1248 NA NA NA NA NA 9796 16944 1330 NA NA NA NA
1542495600.0 136.785 NA 189 328 0 NA NA NA NA NA 309 472 0 NA NA NA NA NA 9955 17960 1275 NA NA NA NA NA 10852 18350 1332 NA NA NA NA
1542495600.0 136.786 NA 192 316 0 NA NA NA NA NA 316 452 0 NA NA NA NA NA 9370 16869 1241 NA NA NA NA NA 10270 17227 1312 NA NA NA NA
1542495600.0 136.787 NA 182 348 0 NA NA NA NA NA 294 477 0 NA NA NA NA NA 8641 15078 1261 NA NA NA NA NA 9320 15425 1326 NA NA NA NA
1542495600.0 136.788 NA 189 368 0 NA NA NA NA NA 322 498 0 NA NA NA NA NA 10825 19083 1239 NA NA NA NA NA 11735 19460 1304 NA NA NA NA
1542495600.0 136.789 NA 176 328 0 NA NA NA NA NA 309 472 0 NA NA NA NA NA 7278 14272 1230 NA NA NA NA NA 7938 14552 1294 NA NA NA NA
1542495600.0 136.79 NA 188 322 0 NA NA NA NA NA 281 406 0 NA NA NA NA NA 5084 9463 1328 NA NA NA NA NA 5536 9787 1399 NA NA NA NA
1542495600.0 136.791 NA 177 284 0 NA NA NA NA NA 261 362 0 NA NA NA NA NA 1613 2529 1200 NA NA NA NA NA 1976 2758 1318 NA NA NA NA
1542495600.0 136.792 NA 183 330 0 NA NA NA NA NA 296 420 0 NA NA NA NA NA 6775 12093 1367 NA NA NA NA NA 7317 12345 1464 NA NA NA NA
1542495600.0 136.793 NA 184 333 0 NA NA NA NA NA 292 441 0 NA NA NA NA NA 6735 12196 1397 NA NA NA NA NA 7061 12550 1467 NA NA NA NA
1542495600.0 136.794 NA 185 316 0 NA NA NA NA NA 297 422 0 NA NA NA NA NA 7108 13190 1353 NA NA NA NA NA 7799 13520 1419 NA NA NA NA
1542495600.0 136.795 NA 184 350 0 NA NA NA NA NA 293 449 0 NA NA NA NA NA 7351 13654 1343 NA NA NA NA NA 7816 13926 1410 NA NA NA NA
1542495600.0 136.796 NA 180 326 0 NA NA NA NA NA 287 441 0 NA NA NA NA NA 6887 12975 1343 NA NA NA NA NA 7259 13281 1416 NA NA NA NA
1542495600.0 136.797 NA 184 330 0 NA NA NA NA NA 293 424 0 NA NA NA NA NA 7658 13793 1329 NA NA NA NA NA 8341 14059 1427 NA NA NA NA
1542495600.0 136.798 NA 185 326 0 NA NA NA NA NA 291 405 0 NA NA NA NA NA 6736 12687 1317 NA NA NA NA NA 7087 12990 1390 NA NA NA NA
1542495600.0 136.799 NA 190 343 0 NA NA NA NA NA 295 463 0 NA NA NA NA NA 6711 12148 1380 NA NA NA NA NA 7071 12446 1448 NA NA NA NA
1542495600.0 136.8 NA 183 345 0 NA NA NA NA NA 299 479 0 NA NA NA NA NA 7257 13775 1347 NA NA NA NA NA 7645 14066 1413 NA NA NA NA
1542495600.0 136.801 NA 175 314 0 NA NA NA NA NA 273 389 0 NA NA NA NA NA 4335 9247 1282 NA NA NA NA NA 4782 9754 1379 NA NA NA NA
1542495600.0 136.802 NA 180 320 0 NA NA NA NA NA 290 414 0 NA NA NA NA NA 6395 12120 1386 NA NA NA NA NA 6843 12434 1460 NA NA NA NA
1542495600.0 136.803 NA 176 288 0 NA NA NA NA NA 254 364 0 NA NA NA NA NA 1649 2503 1253 NA NA NA NA NA 1907 2767 1354 NA NA NA NA
1542495600.0 136.8311 NA 135 0 NA NA NA NA NA NA 209 0 NA NA NA NA NA NA 2102 125 NA NA NA NA NA NA 2538 228 NA NA NA NA NA
1542495600.0 1360.0 69 89 248 0 NA NA NA NA 122 145 340 0 NA NA NA NA 3396 300 2546 1001 NA NA NA NA 3917 495 4390 1277 NA NA NA NA
1542495600.0 1361.0 59 92 259 0 NA NA NA NA 110 145 337 0 NA NA NA NA 4924 439 2464 1077 NA NA NA NA 5812 611 3547 1353 NA NA NA NA
1542495600.0 1361.17 55 170 307 0 NA NA NA NA 103 235 409 0 NA NA NA NA 5823 1353 2633 3328 NA NA NA NA 6822 1527 3274 3870 NA NA NA NA
1542495600.0 1362.0 58 95 256 0 NA NA NA NA 110 145 337 0 NA NA NA NA 5981 437 2545 1000 NA NA NA NA 6684 620 3775 1333 NA NA NA NA
1542495600.0 1362.17 56 161 305 0 NA NA NA NA 103 234 409 0 NA NA NA NA 6659 1348 2468 3165 NA NA NA NA 7503 1530 2806 3765 NA NA NA NA
1542495600.0 1363.0 63 83 269 0 NA NA NA NA 111 145 338 0 NA NA NA NA 7453 562 1768 1087 NA NA NA NA 8368 747 2055 1352 NA NA NA NA
1542495600.0 1363.17 56 162 310 0 NA NA NA NA 104 235 409 0 NA NA NA NA 8051 1455 2708 3184 NA NA NA NA 9042 1607 3306 3717 NA NA NA NA
1542495600.0 1364.0 NA 83 249 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 433 2531 1037 NA NA NA NA NA 588 4537 1335 NA NA NA NA
1542495600.0 1365.0 NA 92 260 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 500 2342 1003 NA NA NA NA NA 742 3022 1256 NA NA NA NA
1542495600.0 1366.0 NA 85 254 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 477 2609 1040 NA NA NA NA NA 667 5094 1333 NA NA NA NA
1542495600.0 139901.0 NA 90 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 455 1569 867 NA NA NA NA NA 677 2078 985 NA NA NA NA
1542495600.0 139902.0 NA 89 262 0 NA NA NA NA NA 153 339 0 NA NA NA NA NA 655 1839 881 NA NA NA NA NA 958 2131 1054 NA NA NA NA
1542495600.0 13992501.0 NA 145 338 0 NA NA NA NA NA 208 454 0 NA NA NA NA NA 2442 4445 878 NA NA NA NA NA 3119 5129 974 NA NA NA NA
1542495600.0 13992502.0 NA 146 352 0 NA NA NA NA NA 212 450 0 NA NA NA NA NA 2586 4021 729 NA NA NA NA NA 2961 4626 800 NA NA NA NA
1542495600.0 14.0 NA 94 230 0 NA NA NA NA NA 149 312 0 NA NA NA NA NA 3198 5193 770 NA NA NA NA NA 3807 5817 942 NA NA NA NA
1542495600.0 140.0 75 80 172 0 NA NA NA NA 125 136 235 0 NA NA NA NA 3313 292 730 238 NA NA NA NA 3941 500 1250 327 NA NA NA NA
1542495600.0 140.51 NA 37 183 0 NA NA NA NA NA 73 241 0 NA NA NA NA NA 465 1698 301 NA NA NA NA NA 788 2022 437 NA NA NA NA
1542495600.0 140.52 NA 193 191 0 NA NA NA NA NA 269 238 0 NA NA NA NA NA 2059 1606 275 NA NA NA NA NA 2560 1761 362 NA NA NA NA
1542495600.0 140.53 NA 220 0 NA NA NA NA NA NA 305 0 NA NA NA NA NA NA 3280 281 NA NA NA NA NA NA 3836 347 NA NA NA NA NA
1542495600.0 140.54 NA 208 0 NA NA NA NA NA NA 297 0 NA NA NA NA NA NA 1135 361 NA NA NA NA NA NA 1397 518 NA NA NA NA NA
