Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542751200.0 114.0 63 83 218 NA NA NA NA NA 116 136 297 NA NA NA NA NA 2788 404 1379 NA NA NA NA NA 3113 572 1682 NA NA NA NA NA
1542751200.0 115.0 62 78 220 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3055 427 1389 NA NA NA NA NA 3403 643 1791 NA NA NA NA NA
1542751200.0 116.0 62 76 219 NA NA NA NA NA 116 136 297 NA NA NA NA NA 3292 386 1410 NA NA NA NA NA 3540 530 1765 NA NA NA NA NA
1542751200.0 11623.0 57 173 306 73 0 NA NA NA 95 231 411 114 0 NA NA NA 654 1293 1835 371 1954 NA NA NA 979 1572 2226 561 2059 NA NA NA
1542751200.0 11624.0 54 165 316 94 0 NA NA NA 99 241 413 130 0 NA NA NA 3145 1444 2090 468 1990 NA NA NA 3490 2715 2380 608 2105 NA NA NA
1542751200.0 11625.0 59 159 312 78 0 NA NA NA 97 238 413 115 0 NA NA NA 2294 1385 1982 362 1967 NA NA NA 2613 1678 2234 486 2089 NA NA NA
1542751200.0 11626.0 61 174 314 74 0 NA NA NA 101 249 413 116 0 NA NA NA 5634 1708 2344 379 2005 NA NA NA 6419 2049 2950 650 2162 NA NA NA
1542751200.0 11642.0 53 159 312 93 0 NA NA NA 97 234 412 129 0 NA NA NA 958 1251 1790 460 1964 NA NA NA 1566 3077 2192 609 2104 NA NA NA
1542751200.0 117.0 63 82 221 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3950 405 1444 NA NA NA NA NA 4280 613 1820 NA NA NA NA NA
1542751200.0 118.0 64 75 221 NA NA NA NA NA 117 136 299 NA NA NA NA NA 3819 408 1479 NA NA NA NA NA 4139 632 1807 NA NA NA NA NA
1542751200.0 119.0 60 75 218 NA NA NA NA NA 115 136 295 NA NA NA NA NA 2376 400 1312 NA NA NA NA NA 2598 549 1605 NA NA NA NA NA
1542751200.0 12.0 NA 100 231 0 NA NA NA NA NA 152 315 0 NA NA NA NA NA 1974 2809 555 NA NA NA NA NA 2323 3092 686 NA NA NA NA
1542751200.0 120.0 50 72 217 NA NA NA NA NA 101 136 292 NA NA NA NA NA 424 350 1283 NA NA NA NA NA 572 498 1537 NA NA NA NA NA
1542751200.0 12024.0 54 184 311 0 NA NA NA NA 99 242 412 0 NA NA NA NA 3191 1462 2150 2009 NA NA NA NA 3625 3042 2419 3343 NA NA NA NA
1542751200.0 121.0 64 76 222 NA NA NA NA NA 117 136 298 NA NA NA NA NA 3843 416 1492 NA NA NA NA NA 4200 595 1830 NA NA NA NA NA
1542751200.0 122.0 56 81 220 NA NA NA NA NA 108 136 292 NA NA NA NA NA 585 246 1236 NA NA NA NA NA 758 418 1536 NA NA NA NA NA
1542751200.0 123.1 190 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 922 NA NA NA NA NA NA NA 1202 NA NA NA NA NA NA NA
1542751200.0 123.2 191 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA 1243 NA NA NA NA NA NA NA 1623 NA NA NA NA NA NA NA
1542751200.0 123.3 164 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1013 NA NA NA NA NA NA NA 1355 NA NA NA NA NA NA NA
1542751200.0 124.1 184 NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA 1277 NA NA NA NA NA NA NA
1542751200.0 124.2 187 NA NA NA NA NA NA NA 264 NA NA NA NA NA NA NA 1091 NA NA NA NA NA NA NA 1454 NA NA NA NA NA NA NA
1542751200.0 124.4 186 NA NA NA NA NA NA NA 253 NA NA NA NA NA NA NA 837 NA NA NA NA NA NA NA 1031 NA NA NA NA NA NA NA
1542751200.0 124.5 184 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 949 NA NA NA NA NA NA NA 1242 NA NA NA NA NA NA NA
1542751200.0 124.6 168 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1013 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA
1542751200.0 125.0 62 72 219 NA NA NA NA NA 115 136 295 NA NA NA NA NA 3534 485 1529 NA NA NA NA NA 3970 667 1767 NA NA NA NA NA
1542751200.0 126.0 54 70 217 NA NA NA NA NA 103 136 292 NA NA NA NA NA 1168 441 1544 NA NA NA NA NA 1418 611 1841 NA NA NA NA NA
1542751200.0 127.0 50 69 217 NA NA NA NA NA 102 136 292 NA NA NA NA NA 1129 400 1349 NA NA NA NA NA 1361 548 1591 NA NA NA NA NA
1542751200.0 128.0 49 71 210 NA NA NA NA NA 94 136 291 NA NA NA NA NA 498 417 1531 NA NA NA NA NA 701 598 1968 NA NA NA NA NA
1542751200.0 129.0 50 70 219 NA NA NA NA NA 94 136 291 NA NA NA NA NA 508 407 1374 NA NA NA NA NA 698 545 1684 NA NA NA NA NA
1542751200.0 13.0 NA 81 228 0 NA NA NA NA NA 144 301 0 NA NA NA NA NA 365 1739 494 NA NA NA NA NA 631 1934 601 NA NA NA NA
1542751200.0 130.0 50 70 217 NA NA NA NA NA 102 136 292 NA NA NA NA NA 603 436 1508 NA NA NA NA NA 804 668 1816 NA NA NA NA NA
1542751200.0 1301.0 59 89 165 NA NA NA NA NA 106 145 251 NA NA NA NA NA 686 422 1086 NA NA NA NA NA 895 545 1306 NA NA NA NA NA
1542751200.0 1302.0 60 91 167 NA NA NA NA NA 110 145 254 NA NA NA NA NA 3297 500 1282 NA NA NA NA NA 3624 632 1599 NA NA NA NA NA
1542751200.0 1303.0 63 85 179 NA NA NA NA NA 111 145 256 NA NA NA NA NA 5404 350 1344 NA NA NA NA NA 5810 476 1563 NA NA NA NA NA
1542751200.0 1306.0 NA 93 247 0 NA NA NA NA NA 153 331 0 NA NA NA NA NA 383 1389 672 NA NA NA NA NA 507 1663 802 NA NA NA NA
1542751200.0 1307.0 NA 84 123 38 0 NA NA NA NA 151 193 80 0 NA NA NA NA 398 529 144 239 NA NA NA NA 803 1030 1259 2063 NA NA NA
1542751200.0 1308.0 NA 85 125 46 0 NA NA NA NA 151 191 79 0 NA NA NA NA 365 439 139 236 NA NA NA NA 517 587 217 315 NA NA NA
1542751200.0 1309.0 NA 93 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 486 1644 686 NA NA NA NA NA 651 1891 763 NA NA NA NA
1542751200.0 131.0 52 75 216 NA NA NA NA NA 104 136 293 NA NA NA NA NA 1210 432 1487 NA NA NA NA NA 1515 587 1726 NA NA NA NA NA
1542751200.0 1310.0 NA 91 263 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 447 1506 659 NA NA NA NA NA 589 1734 749 NA NA NA NA
1542751200.0 1311.0 NA 87 230 0 59 NA NA NA NA 153 309 0 99 NA NA NA NA 392 1060 650 217 NA NA NA NA 545 1362 781 335 NA NA NA
1542751200.0 1312.0 NA 94 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 462 1567 720 NA NA NA NA NA 623 1920 797 NA NA NA NA
1542751200.0 1313.0 NA 98 264 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 400 1861 646 NA NA NA NA NA 540 2110 703 NA NA NA NA
1542751200.0 1314.0 NA 91 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 455 1495 651 NA NA NA NA NA 619 1743 742 NA NA NA NA
1542751200.0 1315.0 NA 84 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 378 1423 640 NA NA NA NA NA 546 1813 748 NA NA NA NA
1542751200.0 1316.0 NA 84 249 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 392 1429 634 NA NA NA NA NA 532 1967 725 NA NA NA NA
1542751200.0 1317.0 NA 86 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 368 1429 629 NA NA NA NA NA 511 1705 715 NA NA NA NA
1542751200.0 1318.0 NA 85 253 0 NA NA NA NA NA 153 332 0 NA NA NA NA NA 374 1422 631 NA NA NA NA NA 524 1663 710 NA NA NA NA
1542751200.0 1319.0 NA 88 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 391 1429 629 NA NA NA NA NA 560 1692 696 NA NA NA NA
1542751200.0 132.0 65 75 224 NA NA NA NA NA 113 136 301 NA NA NA NA NA 3978 468 1698 NA NA NA NA NA 4471 632 2045 NA NA NA NA NA
1542751200.0 1320.0 NA 88 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 402 1430 681 NA NA NA NA NA 551 1678 760 NA NA NA NA
1542751200.0 1321.0 NA 93 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 396 1401 644 NA NA NA NA NA 562 1617 749 NA NA NA NA
1542751200.0 1322.0 NA 90 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 414 1435 635 NA NA NA NA NA 581 1710 698 NA NA NA NA
1542751200.0 1323.0 NA 88 242 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 383 1371 634 NA NA NA NA NA 522 1935 708 NA NA NA NA
1542751200.0 1324.0 NA 89 261 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 465 1575 674 NA NA NA NA NA 609 1810 748 NA NA NA NA
1542751200.0 1325.0 NA 93 258 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 485 1654 661 247 NA NA NA NA 734 1899 837 416 NA NA NA
1542751200.0 1325.1 NA 100 141 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 473 663 296 NA NA NA NA NA 626 921 366 NA NA NA NA
1542751200.0 1325.2 NA 100 271 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 483 1610 660 NA NA NA NA NA 601 1866 742 NA NA NA NA
1542751200.0 1325.3 NA 103 130 0 NA NA NA NA NA 153 179 0 NA NA NA NA NA 484 643 270 NA NA NA NA NA 631 845 372 NA NA NA NA
1542751200.0 1325.4 NA 90 262 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 533 1634 673 NA NA NA NA NA 670 1907 789 NA NA NA NA
1542751200.0 1325.5 NA 141 0 NA NA NA NA NA NA 207 0 NA NA NA NA NA NA 2544 138 NA NA NA NA NA NA 2784 216 NA NA NA NA NA
1542751200.0 1325.51 NA 127 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1374 134 NA NA NA NA NA NA 1638 210 NA NA NA NA NA
1542751200.0 1325.6 NA 106 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1999 NA NA NA NA NA NA NA 2198 NA NA NA NA NA NA
1542751200.0 1325.7 NA 105 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2096 119 NA NA NA NA NA NA 4969 201 NA NA NA NA NA
1542751200.0 1325.8 NA 106 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2006 125 NA NA NA NA NA NA 2360 230 NA NA NA NA NA
1542751200.0 1325.9 NA 106 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1681 123 NA NA NA NA NA NA 1879 198 NA NA NA NA NA
1542751200.0 1326.0 NA 87 252 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 416 1475 661 NA NA NA NA NA 617 1766 749 NA NA NA NA
1542751200.0 1327.0 NA 90 268 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 453 1469 694 NA NA NA NA NA 602 1715 798 NA NA NA NA
1542751200.0 1328.0 NA 92 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 450 1535 673 NA NA NA NA NA 607 1846 762 NA NA NA NA
1542751200.0 1329.0 NA 90 252 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 411 1432 701 NA NA NA NA NA 591 1758 793 NA NA NA NA
1542751200.0 1329.1 NA 122 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1842 125 NA NA NA NA NA NA 2046 255 NA NA NA NA NA
1542751200.0 133.0 64 83 225 NA NA NA NA NA 118 136 301 NA NA NA NA NA 5831 547 2023 NA NA NA NA NA 7246 796 2412 NA NA NA NA NA
1542751200.0 1330.0 NA 90 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 444 1462 692 NA NA NA NA NA 589 1719 779 NA NA NA NA
1542751200.0 1331.0 NA 88 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 422 1486 665 NA NA NA NA NA 611 1735 757 NA NA NA NA
1542751200.0 1332.0 NA 98 264 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 467 1541 669 NA NA NA NA NA 612 1738 741 NA NA NA NA
1542751200.0 1333.0 NA 92 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 422 1444 665 NA NA NA NA NA 609 1679 769 NA NA NA NA
1542751200.0 1334.0 NA 92 268 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 466 1567 697 NA NA NA NA NA 591 1807 792 NA NA NA NA
1542751200.0 1335.0 NA 90 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 421 1474 663 NA NA NA NA NA 579 1714 742 NA NA NA NA
1542751200.0 1336.0 NA 101 269 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 503 1985 652 NA NA NA NA NA 652 2214 720 NA NA NA NA
1542751200.0 1337.0 NA 96 264 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 519 1927 664 NA NA NA NA NA 740 2159 739 NA NA NA NA
1542751200.0 1338.0 NA 96 271 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 464 1591 679 NA NA NA NA NA 612 1820 751 NA NA NA NA
1542751200.0 1339.0 NA 95 265 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 478 1751 655 NA NA NA NA NA 670 1957 719 NA NA NA NA
1542751200.0 134.0 NA 235 39 0 NA NA NA NA NA 312 74 0 NA NA NA NA NA 3487 172 98 NA NA NA NA NA 3931 300 165 NA NA NA NA
1542751200.0 134.701 NA 36 255 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 265 4868 853 NA NA NA NA NA 455 5208 999 NA NA NA NA
1542751200.0 134.702 NA 29 249 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 251 6581 833 NA NA NA NA NA 483 7251 1008 NA NA NA NA
1542751200.0 134.703 NA 34 246 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 248 6333 853 NA NA NA NA NA 699 6712 999 NA NA NA NA
1542751200.0 134.704 NA 30 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 249 6084 855 NA NA NA NA NA 360 6578 985 NA NA NA NA
1542751200.0 134.705 NA 39 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 262 6675 892 NA NA NA NA NA 589 7037 1059 NA NA NA NA
1542751200.0 134.706 NA 39 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 265 6875 891 NA NA NA NA NA 678 7404 1130 NA NA NA NA
1542751200.0 134.707 NA 33 244 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 256 6085 836 NA NA NA NA NA 393 6746 1027 NA NA NA NA
1542751200.0 134.708 NA 39 249 0 NA NA NA NA NA 80 325 0 NA NA NA NA NA 257 5684 853 NA NA NA NA NA 408 5984 1018 NA NA NA NA
1542751200.0 134.709 NA 33 401 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 252 6442 851 NA NA NA NA NA 414 7666 1013 NA NA NA NA
1542751200.0 134.71 NA 28 248 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 264 4157 810 NA NA NA NA NA 436 4426 1036 NA NA NA NA
1542751200.0 134.801 NA 38 248 0 NA NA NA NA NA 82 326 0 NA NA NA NA NA 273 4341 815 NA NA NA NA NA 679 4633 945 NA NA NA NA
1542751200.0 134.802 NA 30 251 0 NA NA NA NA NA 81 329 0 NA NA NA NA NA 249 7834 926 NA NA NA NA NA 370 8342 1109 NA NA NA NA
1542751200.0 134.803 NA 31 251 0 NA NA NA NA NA 85 329 0 NA NA NA NA NA 267 7086 850 NA NA NA NA NA 427 7456 1048 NA NA NA NA
1542751200.0 134.804 NA 39 259 0 NA NA NA NA NA 83 338 0 NA NA NA NA NA 235 8799 849 NA NA NA NA NA 940 11254 1024 NA NA NA NA
1542751200.0 134.805 NA 33 259 0 NA NA NA NA NA 85 339 0 NA NA NA NA NA 268 8699 843 NA NA NA NA NA 2598 10209 1009 NA NA NA NA
1542751200.0 134.806 NA 32 257 0 NA NA NA NA NA 82 336 0 NA NA NA NA NA 268 9410 903 NA NA NA NA NA 2598 10385 1051 NA NA NA NA
1542751200.0 134.807 NA 94 275 0 NA NA NA NA NA 183 357 0 NA NA NA NA NA 1103 7943 997 NA NA NA NA NA 2498 8695 1201 NA NA NA NA
1542751200.0 134.808 NA 91 273 0 NA NA NA NA NA 184 360 0 NA NA NA NA NA 1172 9560 899 NA NA NA NA NA 3092 10739 1052 NA NA NA NA
1542751200.0 134.809 NA 34 250 0 NA NA NA NA NA 80 328 0 NA NA NA NA NA 268 7445 838 NA NA NA NA NA 398 7978 988 NA NA NA NA
1542751200.0 134.81 NA 33 250 0 NA NA NA NA NA 81 328 0 NA NA NA NA NA 258 7253 903 NA NA NA NA NA 338 7599 1056 NA NA NA NA
1542751200.0 134.811 NA 38 254 0 NA NA NA NA NA 85 333 0 NA NA NA NA NA 253 9294 864 NA NA NA NA NA 348 10427 1027 NA NA NA NA
