Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543183200.0 108.0 97 114 288 NA NA NA NA 213 586 444 NA NA NA NA 3309 633 1691 NA NA NA NA 1798 712 2401 NA NA NA NA
1543183200.0 10803.0 NA 273 390 0 95 148 NA NA 645 624 0 138 233 NA NA 2176 1792 1642 391 634 NA NA 2299 2444 1781 490 800 NA
1543183200.0 10808.0 NA 272 387 0 95 163 NA NA 638 613 0 155 236 NA NA 1920 1792 1666 429 506 NA NA 1676 2300 1870 679 594 NA
1543183200.0 10823.0 NA 300 389 0 92 127 NA NA 674 564 0 141 183 NA NA 1804 1775 1638 494 548 NA NA 1951 2687 1767 489 680 NA
1543183200.0 10824.5 NA 287 164 0 NA NA NA NA 676 252 0 NA NA NA NA 1874 531 141 NA NA NA NA 1518 716 223 NA NA NA
1543183200.0 10824.6 NA 282 411 0 107 175 NA NA 642 599 0 163 236 NA NA 1997 1868 1763 419 530 NA NA 2360 1826 2231 1640 600 NA
1543183200.0 10871.0 NA 309 416 0 100 149 NA NA 628 623 0 155 234 NA NA 1929 1961 1705 584 582 NA NA 2398 1897 1942 567 841 NA
1543183200.0 109.0 100 113 292 NA NA NA NA 215 583 435 NA NA NA NA 2860 492 1498 NA NA NA NA 1325 370 1455 NA NA NA NA
1543183200.0 11.0 NA 121 290 0 78 NA NA NA 593 439 0 122 NA NA NA 1911 1642 658 299 NA NA NA 1099 1335 728 310 NA NA
1543183200.0 110.0 64 101 277 NA NA NA NA 135 583 433 NA NA NA NA 1229 545 1492 NA NA NA NA 1368 572 2424 NA NA NA NA
1543183200.0 111.0 79 109 287 NA NA NA NA 185 583 419 NA NA NA NA 1231 370 1392 NA NA NA NA 2956 792 2052 NA NA NA NA
1543183200.0 112.0 91 112 284 NA NA NA NA 210 539 418 NA NA NA NA 2324 467 1424 NA NA NA NA 1302 354 1499 NA NA NA NA
1543183200.0 11224.0 NA 280 425 0 NA NA NA NA 638 584 0 NA NA NA NA 1957 1942 1725 NA NA NA NA 2390 1876 1902 NA NA NA
1543183200.0 11224.6 NA 274 419 0 NA NA NA NA 674 610 0 NA NA NA NA 1880 1943 1700 NA NA NA NA 2245 1844 1980 NA NA NA
1543183200.0 113.0 89 114 283 NA NA NA NA 217 585 433 NA NA NA NA 2086 578 1422 NA NA NA NA 1141 427 1509 NA NA NA NA
1543183200.0 114.0 105 110 284 NA NA NA NA 216 540 446 NA NA NA NA 2290 611 1435 NA NA NA NA 1272 452 1526 NA NA NA NA
1543183200.0 115.0 104 110 287 NA NA NA NA 211 584 427 NA NA NA NA 2391 483 1494 NA NA NA NA 1217 347 1545 NA NA NA NA
1543183200.0 116.0 110 114 295 NA NA NA NA 215 583 425 NA NA NA NA 2882 501 1545 NA NA NA NA 1521 380 1524 NA NA NA NA
1543183200.0 11623.0 70 169 263 0 84 NA NA 124 555 583 0 135 NA NA 1377 696 1599 901 250 NA NA 805 947 2366 1023 389 NA NA
1543183200.0 117.0 114 122 291 NA NA NA NA 219 585 415 NA NA NA NA 3001 540 1522 NA NA NA NA 1777 497 1931 NA NA NA NA
1543183200.0 118.0 112 111 287 NA NA NA NA 215 582 417 NA NA NA NA 3386 535 1589 NA NA NA NA 1569 388 1553 NA NA NA NA
1543183200.0 119.0 107 122 290 NA NA NA NA 210 538 420 NA NA NA NA 2255 501 1400 NA NA NA NA 1258 356 1592 NA NA NA NA
1543183200.0 120.0 71 106 267 NA NA NA NA 144 584 428 NA NA NA NA 8629 552 1378 NA NA NA NA 10709 990 2263 NA NA NA NA
1543183200.0 121.0 111 110 290 NA NA NA NA 224 584 451 NA NA NA NA 3196 673 1530 NA NA NA NA 1294 457 1465 NA NA NA NA
1543183200.0 122.0 48 0 0 NA NA NA NA 104 0 0 NA NA NA NA 8771 205 1239 NA NA NA NA 11739 477 2334 NA NA NA NA
1543183200.0 123.3 240 NA NA NA NA NA NA 682 NA NA NA NA NA NA 1091 NA NA NA NA NA NA 1602 NA NA NA NA NA NA
1543183200.0 124.1 319 NA NA NA NA NA NA 685 NA NA NA NA NA NA 912 NA NA NA NA NA NA 851 NA NA NA NA NA NA
1543183200.0 124.4 304 NA NA NA NA NA NA 688 NA NA NA NA NA NA 1019 NA NA NA NA NA NA 1570 NA NA NA NA NA NA
1543183200.0 124.5 291 NA NA NA NA NA NA 689 NA NA NA NA NA NA 1128 NA NA NA NA NA NA 934 NA NA NA NA NA NA
1543183200.0 125.0 113 110 291 NA NA NA NA 215 585 418 NA NA NA NA 2262 636 1392 NA NA NA NA 946 638 1587 NA NA NA NA
1543183200.0 126.0 67 99 274 NA NA NA NA 153 586 435 NA NA NA NA 1556 643 1332 NA NA NA NA 1057 836 1716 NA NA NA NA
1543183200.0 127.0 58 108 285 NA NA NA NA 134 541 408 NA NA NA NA 1181 611 1327 NA NA NA NA 1074 533 1645 NA NA NA NA
1543183200.0 128.0 67 116 281 NA NA NA NA 138 581 415 NA NA NA NA 878 493 1280 NA NA NA NA 929 610 1583 NA NA NA NA
1543183200.0 129.0 71 112 271 NA NA NA NA 132 584 401 NA NA NA NA 881 576 1299 NA NA NA NA 690 538 1660 NA NA NA NA
1543183200.0 13.0 NA 116 293 0 NA NA NA NA 591 413 0 NA NA NA NA 509 2024 597 NA NA NA NA 10446 2644 973 NA NA NA
1543183200.0 130.0 70 103 285 NA NA NA NA 137 585 430 NA NA NA NA 919 512 1298 NA NA NA NA 944 559 1829 NA NA NA NA
1543183200.0 131.0 65 110 290 NA NA NA NA 139 583 433 NA NA NA NA 1346 423 1377 NA NA NA NA 837 371 1939 NA NA NA NA
1543183200.0 132.0 107 109 280 NA NA NA NA 212 584 417 NA NA NA NA 2528 627 1412 NA NA NA NA 1343 511 1811 NA NA NA NA
1543183200.0 1325.5 NA 170 0 NA NA NA NA NA 272 0 NA NA NA NA NA 4810 160 NA NA NA NA NA 4916 487 NA NA NA NA
1543183200.0 1325.51 NA 172 0 NA NA NA NA NA 263 0 NA NA NA NA NA 1689 170 NA NA NA NA NA 2302 445 NA NA NA NA
1543183200.0 1325.6 NA 172 NA NA NA NA NA NA 270 NA NA NA NA NA NA 2743 NA NA NA NA NA NA 3988 NA NA NA NA NA
1543183200.0 1325.7 NA 166 0 NA NA NA NA NA 262 0 NA NA NA NA NA 3326 169 NA NA NA NA NA 6334 453 NA NA NA NA
1543183200.0 1325.8 NA 172 0 NA NA NA NA NA 263 0 NA NA NA NA NA 3124 190 NA NA NA NA NA 3520 449 NA NA NA NA
1543183200.0 1328.0 NA 146 344 0 NA NA NA NA 562 490 0 NA NA NA NA 706 2068 734 NA NA NA NA 837 2998 1280 NA NA NA
1543183200.0 133.0 113 118 289 NA NA NA NA 219 585 442 NA NA NA NA 3730 625 1561 NA NA NA NA 1481 544 1743 NA NA NA NA
1543183200.0 1339.0 NA 149 364 0 NA NA NA NA 565 502 0 NA NA NA NA 793 2116 694 NA NA NA NA 1259 2779 889 NA NA NA
1543183200.0 134.701 NA 49 332 0 NA NA NA NA 102 462 0 NA NA NA NA 258 4188 723 NA NA NA NA 323 2300 958 NA NA NA
1543183200.0 134.702 NA 50 334 0 NA NA NA NA 110 469 0 NA NA NA NA 296 5199 631 NA NA NA NA 470 2710 757 NA NA NA
1543183200.0 134.703 NA 46 347 0 NA NA NA NA 117 458 0 NA NA NA NA 223 5144 703 NA NA NA NA 225 2561 856 NA NA NA
1543183200.0 134.704 NA 44 332 0 NA NA NA NA 106 463 0 NA NA NA NA 258 5052 684 NA NA NA NA 288 2649 1101 NA NA NA
1543183200.0 134.705 NA 52 338 0 NA NA NA NA 107 479 0 NA NA NA NA 271 5410 698 NA NA NA NA 392 3292 780 NA NA NA
1543183200.0 134.706 NA 47 341 0 NA NA NA NA 112 481 0 NA NA NA NA 261 5632 712 NA NA NA NA 312 2869 899 NA NA NA
1543183200.0 134.708 NA 48 329 0 NA NA NA NA 108 491 0 NA NA NA NA 259 4808 642 NA NA NA NA 313 2627 731 NA NA NA
1543183200.0 134.709 NA 41 508 0 NA NA NA NA 101 705 0 NA NA NA NA 266 5282 668 NA NA NA NA 351 2838 784 NA NA NA
1543183200.0 134.803 NA 54 338 0 NA NA NA NA 115 466 0 NA NA NA NA 245 5739 639 NA NA NA NA 279 2690 783 NA NA NA
1543183200.0 134.805 NA 45 345 0 NA NA NA NA 111 480 0 NA NA NA NA 251 6103 644 NA NA NA NA 385 2841 760 NA NA NA
1543183200.0 134.806 NA 49 347 0 NA NA NA NA 107 490 0 NA NA NA NA 269 6765 624 NA NA NA NA 388 3179 735 NA NA NA
1543183200.0 134.807 NA 151 393 0 NA NA NA NA 233 542 0 NA NA NA NA 1109 7096 796 NA NA NA NA 1182 3272 935 NA NA NA
1543183200.0 134.808 NA 109 397 0 NA NA NA NA 230 548 0 NA NA NA NA 1151 7300 708 NA NA NA NA 962 3323 819 NA NA NA
1543183200.0 134.809 NA 51 339 0 NA NA NA NA 111 482 0 NA NA NA NA 262 5763 633 NA NA NA NA 480 2667 720 NA NA NA
1543183200.0 134.81 NA 48 337 0 NA NA NA NA 110 478 0 NA NA NA NA 276 5932 654 NA NA NA NA 372 2778 1003 NA NA NA
1543183200.0 134.811 NA 47 351 0 NA NA NA NA 113 501 0 NA NA NA NA 271 6215 640 NA NA NA NA 318 3030 723 NA NA NA
1543183200.0 134.813 NA 188 76 0 NA NA NA NA 274 113 0 NA NA NA NA 911 180 265 NA NA NA NA 682 456 394 NA NA NA
1543183200.0 134.902 NA 51 330 0 NA NA NA NA 111 459 0 NA NA NA NA 260 4903 639 NA NA NA NA 327 2536 814 NA NA NA
1543183200.0 134.903 NA 51 337 0 NA NA NA NA 101 465 0 NA NA NA NA 256 4555 632 NA NA NA NA 240 2414 743 NA NA NA
1543183200.0 134.904 NA 43 334 0 NA NA NA NA 118 465 0 NA NA NA NA 284 5308 676 NA NA NA NA 404 2678 930 NA NA NA
1543183200.0 134.908 NA 146 384 0 NA NA NA NA 225 540 0 NA NA NA NA 871 5421 668 NA NA NA NA 561 2630 880 NA NA NA
1543183200.0 134.99601 NA 42 343 0 NA NA NA NA 103 501 0 NA NA NA NA 259 6761 630 NA NA NA NA 307 3071 821 NA NA NA
1543183200.0 134.99602 NA 52 330 0 NA NA NA NA 110 467 0 NA NA NA NA 241 4349 646 NA NA NA NA 381 2351 780 NA NA NA
1543183200.0 134.99603 NA 49 335 0 NA NA NA NA 111 497 0 NA NA NA NA 272 5713 667 NA NA NA NA 554 2856 775 NA NA NA
1543183200.0 135.3 279 0 134 NA NA NA NA 688 0 218 NA NA NA NA 874 235 514 NA NA NA NA 859 459 667 NA NA NA NA
1543183200.0 135.8 179 NA NA NA NA NA NA 269 NA NA NA NA NA NA 553 NA NA NA NA NA NA 1002 NA NA NA NA NA NA
1543183200.0 1356.0 92 137 327 0 149 NA NA 165 602 532 0 226 NA NA 2311 686 2185 689 590 NA NA 1488 596 3757 885 877 NA NA
1543183200.0 136.739 NA 90 413 0 NA NA NA NA 151 574 0 NA NA NA NA 675 14049 857 NA NA NA NA 708 5378 1068 NA NA NA
1543183200.0 136.746 NA 94 359 0 NA NA NA NA 161 535 0 NA NA NA NA 782 12074 853 NA NA NA NA 886 5054 976 NA NA NA
1543183200.0 136.75 NA 91 386 0 NA NA NA NA 158 585 0 NA NA NA NA 697 14412 857 NA NA NA NA 738 5540 1007 NA NA NA
1543183200.0 136.751 NA 99 442 0 NA NA NA NA 164 658 0 NA NA NA NA 678 14871 908 NA NA NA NA 752 5537 3108 NA NA NA
1543183200.0 136.752 NA 98 363 0 NA NA NA NA 160 547 0 NA NA NA NA 758 12605 860 NA NA NA NA 999 5065 990 NA NA NA
1543183200.0 136.755 NA 97 408 0 NA NA NA NA 161 647 0 NA NA NA NA 675 13708 881 NA NA NA NA 705 5368 997 NA NA NA
1543183200.0 136.759 NA 94 411 0 NA NA NA NA 152 596 0 NA NA NA NA 679 15765 918 NA NA NA NA 732 5812 1235 NA NA NA
1543183200.0 136.76 NA 98 374 0 NA NA NA NA 164 554 0 NA NA NA NA 756 17033 902 NA NA NA NA 707 6063 1186 NA NA NA
1543183200.0 136.761 NA 98 415 0 NA NA NA NA 161 621 0 NA NA NA NA 724 19142 880 NA NA NA NA 1141 6791 1281 NA NA NA
1543183200.0 136.7611 NA 183 0 NA NA NA NA NA 295 0 NA NA NA NA NA 5307 173 NA NA NA NA NA 8065 379 NA NA NA NA
1543183200.0 136.762 NA 99 401 0 NA NA NA NA 168 648 0 NA NA NA NA 747 21942 849 NA NA NA NA 1081 8191 1128 NA NA NA
1543183200.0 136.763 NA 100 382 0 NA NA NA NA 169 564 0 NA NA NA NA 724 17040 844 NA NA NA NA 970 6252 958 NA NA NA
1543183200.0 136.764 NA 98 361 0 NA NA NA NA 162 562 0 NA NA NA NA 702 16576 886 NA NA NA NA 1025 10740 1153 NA NA NA
1543183200.0 136.767 NA 98 364 0 NA NA NA NA 163 552 0 NA NA NA NA 629 12071 843 NA NA NA NA 847 4899 952 NA NA NA
1543183200.0 136.768 NA 96 372 0 NA NA NA NA 164 574 0 NA NA NA NA 791 15767 928 NA NA NA NA 732 6005 1317 NA NA NA
1543183200.0 136.7721 NA 174 0 NA NA NA NA NA 283 0 NA NA NA NA NA 5037 195 NA NA NA NA NA 6295 442 NA NA NA NA
1543183200.0 136.7801 NA 124 0 NA NA NA NA NA 183 0 NA NA NA NA NA 470 321 NA NA NA NA NA 803 1369 NA NA NA NA
1543183200.0 136.7802 NA 87 0 NA NA NA NA NA 141 0 NA NA NA NA NA 328 183 NA NA NA NA NA 455 406 NA NA NA NA
1543183200.0 136.7803 NA 114 0 NA NA NA NA NA 180 0 NA NA NA NA NA 623 274 NA NA NA NA NA 1089 1206 NA NA NA NA
1543183200.0 136.79 NA 127 402 0 NA NA NA NA 193 602 0 NA NA NA NA 776 10672 1063 NA NA NA NA 748 7922 1212 NA NA NA
1543183200.0 136.801 NA 112 395 0 NA NA NA NA 181 588 0 NA NA NA NA 569 9717 1155 NA NA NA NA 592 4279 1291 NA NA NA
1543183200.0 136.813 NA 116 398 0 NA NA NA NA 182 620 0 NA NA NA NA 540 10001 1132 NA NA NA NA 625 5124 1221 NA NA NA
1543183200.0 136.8311 NA 186 0 NA NA NA NA NA 286 0 NA NA NA NA NA 2106 154 NA NA NA NA NA 4872 247 NA NA NA NA
1543183200.0 136.838 NA 110 423 0 NA NA NA NA 187 647 0 NA NA NA NA 929 22493 1430 NA NA NA NA 706 7869 1588 NA NA NA
1543183200.0 136.844 NA 117 404 0 NA NA NA NA 178 639 0 NA NA NA NA 730 18061 1374 NA NA NA NA 698 7373 1547 NA NA NA
1543183200.0 136.8521 NA 175 0 NA NA NA NA NA 279 0 NA NA NA NA NA 1474 144 NA NA NA NA NA 1222 338 NA NA NA NA
1543183200.0 136.869 NA 269 479 0 NA NA NA NA 400 710 0 NA NA NA NA 4273 25238 1555 NA NA NA NA 2257 8439 1649 NA NA NA
1543183200.0 136.87 NA 230 362 0 NA NA NA NA 359 530 0 NA NA NA NA 2676 4250 1394 NA NA NA NA 2561 3904 1505 NA NA NA
1543183200.0 136.871 NA 264 481 0 NA NA NA NA 447 809 0 NA NA NA NA 5166 31877 1920 NA NA NA NA 3385 12814 2257 NA NA NA
1543183200.0 136.872 NA 249 479 0 NA NA NA NA 409 717 0 NA NA NA NA 4642 23543 1599 NA NA NA NA 3278 8852 1768 NA NA NA
1543183200.0 136.877 NA 249 511 0 NA NA NA NA 379 766 0 NA NA NA NA 3933 21500 1636 NA NA NA NA 3131 8068 1864 NA NA NA
1543183200.0 139901.0 NA 144 353 0 NA NA NA NA 607 519 0 NA NA NA NA 648 1730 656 NA NA NA NA 636 2706 1130 NA NA NA
1543183200.0 139902.0 NA 156 347 0 NA NA NA NA 609 478 0 NA NA NA NA 714 1799 664 NA NA NA NA 829 2846 1052 NA NA NA
1543183200.0 140.54 NA 269 0 NA NA NA NA NA 387 0 NA NA NA NA NA 1798 542 NA NA NA NA NA 2062 760 NA NA NA NA
1543183200.0 140.56 NA 670 0 NA NA NA NA NA 1280 0 NA NA NA NA NA 21731 1115 NA NA NA NA NA 9952 1570 NA NA NA NA
1543183200.0 145.0 81 112 199 0 NA NA NA 137 587 322 0 NA NA NA 3048 711 1157 399 NA NA NA 3355 695 1498 928 NA NA NA
1543183200.0 148.0 95 193 370 0 NA NA NA 156 600 551 0 NA NA NA 6994 729 2549 1332 NA NA NA 9216 678 2048 1618 NA NA NA
1543183200.0 149.0 66 151 349 0 NA NA NA 130 601 527 0 NA NA NA 1369 548 1726 1340 NA NA NA 1118 454 2101 1557 NA NA NA
1543183200.0 15.0 NA 121 281 0 NA NA NA NA 590 433 0 NA NA NA NA 1565 1810 518 NA NA NA NA 733 1554 589 NA NA NA
1543183200.0 158.2 NA 153 349 0 NA NA NA NA 608 550 0 NA NA NA NA 497 2284 1370 NA NA NA NA 473 3125 1548 NA NA NA
1543183200.0 158.3 NA 153 360 0 NA NA NA NA 562 575 0 NA NA NA NA 598 2096 1136 NA NA NA NA 628 2688 1244 NA NA NA
1543183200.0 16.0 NA 125 288 0 NA NA NA NA 502 431 0 NA NA NA NA 1693 2247 552 NA NA NA NA 919 2210 639 NA NA NA
1543183200.0 17.0 NA 122 279 0 NA NA NA NA 591 453 0 NA NA NA NA 1566 1969 548 NA NA NA NA 958 1851 648 NA NA NA
1543183200.0 18.0 NA 113 275 0 NA NA NA NA 591 406 0 NA NA NA NA 1698 1800 496 NA NA NA NA 853 1652 570 NA NA NA
1543183200.0 19.0 NA 119 275 0 NA NA NA NA 590 437 0 NA NA NA NA 1563 1799 528 NA NA NA NA 721 1582 602 NA NA NA
1543183200.0 2.0 95 105 203 NA NA NA NA 216 541 357 NA NA NA NA 9248 527 1057 NA NA NA NA 8646 872 1246 NA NA NA NA
1543183200.0 20.0 NA 114 282 0 NA NA NA NA 591 420 0 NA NA NA NA 1727 2066 580 NA NA NA NA 778 2181 668 NA NA NA
1543183200.0 20034.1 NA 304 218 0 NA NA NA NA 425 317 0 NA NA NA NA 2451 1103 280 NA NA NA NA 1634 1580 379 NA NA NA
1543183200.0 20034.11 NA 302 366 0 NA NA NA NA 490 542 0 NA NA NA NA 2765 2526 713 NA NA NA NA 2666 4043 990 NA NA NA
1543183200.0 2017.8 190 NA NA NA NA NA NA 301 NA NA NA NA NA NA 654 NA NA NA NA NA NA 2531 NA NA NA NA NA NA
1543183200.0 20434.0 107 319 400 0 NA NA NA 179 477 552 0 NA NA NA 6308 2882 2487 644 NA NA NA 3022 1812 1904 725 NA NA NA
1543183200.0 21.0 NA 122 286 0 NA NA NA NA 594 434 0 NA NA NA NA 1672 2144 558 NA NA NA NA 781 1816 624 NA NA NA
1543183200.0 21234.0 96 295 374 0 NA NA NA 162 445 509 0 NA NA NA 6847 2721 2524 667 NA NA NA 3006 1734 2447 742 NA NA NA
1543183200.0 21234.11 107 304 379 0 NA NA NA 173 455 515 0 NA NA NA 6651 2690 2666 765 NA NA NA 2591 2034 3036 1228 NA NA NA
1543183200.0 21634.0 97 301 376 0 NA NA NA 159 506 529 0 NA NA NA 6285 2834 2518 661 NA NA NA 3003 1632 2558 733 NA NA NA
1543183200.0 22.0 NA 120 289 0 NA NA NA NA 548 443 0 NA NA NA NA 1853 2497 582 NA NA NA NA 1119 2745 890 NA NA NA
1543183200.0 22034.0 96 301 374 0 NA NA NA 163 503 543 0 NA NA NA 6920 2627 2543 648 NA NA NA 3065 1719 2566 737 NA NA NA
1543183200.0 22434.0 113 306 384 0 NA NA NA 175 507 558 0 NA NA NA 6466 2703 2967 673 NA NA NA 4710 1927 2918 742 NA NA NA
1543183200.0 24034.0 86 271 354 0 NA NA NA 145 430 531 0 NA NA NA 6713 1896 2215 515 NA NA NA 2919 934 1762 572 NA NA NA
1543183200.0 250200.0 NA 333 448 0 NA NA NA NA 675 591 0 NA NA NA NA 12351 2747 703 NA NA NA NA 6442 2311 969 NA NA NA
1543183200.0 250399.0 230 NA NA NA NA NA NA 620 NA NA NA NA NA NA 990 NA NA NA NA NA NA 1702 NA NA NA NA NA NA
1543183200.0 250402.0 343 0 157 NA NA NA NA 740 0 229 NA NA NA NA 1490 262 546 NA NA NA NA 1405 381 568 NA NA NA NA
1543183200.0 250407.0 308 0 142 NA NA NA NA 738 0 221 NA NA NA NA 1268 228 576 NA NA NA NA 1645 736 703 NA NA NA NA
1543183200.0 25211.17 81 324 478 0 NA NA NA 151 580 658 0 NA NA NA 3533 2938 3215 978 NA NA NA 3812 1517 2791 1106 NA NA NA
1543183200.0 25212.17 79 329 449 0 NA NA NA 152 626 650 0 NA NA NA 6015 3159 3498 1050 NA NA NA 6271 2039 3227 1147 NA NA NA
1543183200.0 25213.17 78 331 460 0 NA NA NA 149 582 651 0 NA NA NA 5903 3032 3467 1008 NA NA NA 6210 1689 2796 1103 NA NA NA
1543183200.0 26.0 NA 138 317 0 NA NA NA NA 591 447 0 NA NA NA NA 1970 2587 566 NA NA NA NA 1077 2723 814 NA NA NA
1543183200.0 27.0 NA 143 288 0 NA NA NA NA 594 460 0 NA NA NA NA 2144 2412 590 NA NA NA NA 1241 1718 661 NA NA NA
1543183200.0 27434.0 97 263 373 0 NA NA NA 162 480 519 0 NA NA NA 6851 1934 2662 546 NA NA NA 2903 1074 1909 605 NA NA NA
1543183200.0 281.0 126 149 312 0 NA NA NA 289 557 462 0 NA NA NA 2682 725 1558 829 NA NA NA 1725 568 2160 1385 NA NA NA
1543183200.0 29.0 NA 142 295 0 NA NA NA NA 591 438 0 NA NA NA NA 2069 2684 604 NA NA NA NA 1097 2460 722 NA NA NA
1543183200.0 3.0 83 111 204 NA NA NA NA 198 584 318 NA NA NA NA 4838 529 1135 NA NA NA NA 11478 604 1463 NA NA NA NA
1543183200.0 30.0 NA 141 304 0 NA NA NA NA 558 455 0 NA NA NA NA 1995 2712 579 NA NA NA NA 925 1799 650 NA NA NA
1543183200.0 31.0 NA 131 286 0 NA NA NA NA 548 459 0 NA NA NA NA 2154 2559 612 NA NA NA NA 1338 2446 860 NA NA NA
1543183200.0 32.0 NA 135 297 0 NA NA NA NA 592 464 0 NA NA NA NA 2299 2894 575 NA NA NA NA 1277 2761 872 NA NA NA
1543183200.0 33.0 NA 141 287 0 NA NA NA NA 602 443 0 NA NA NA NA 1916 2346 557 NA NA NA NA 859 2124 666 NA NA NA
1543183200.0 34.0 106 107 269 0 NA NA NA 210 585 430 0 NA NA NA 2623 636 1544 601 NA NA NA 1363 743 2207 902 NA NA NA
1543183200.0 35.0 NA 136 299 0 NA NA NA NA 603 460 0 NA NA NA NA 2197 2939 593 NA NA NA NA 1298 2617 778 NA NA NA
1543183200.0 36.0 NA 135 312 0 NA NA NA NA 592 462 0 NA NA NA NA 2342 8237 623 NA NA NA NA 1405 3723 712 NA NA NA
1543183200.0 39.0 NA 137 315 0 NA NA NA NA 556 453 0 NA NA NA NA 2693 5392 621 NA NA NA NA 1355 2586 705 NA NA NA
1543183200.0 4.17 NA 38 291 0 176 NA NA NA 94 458 0 291 NA NA NA 267 2768 618 1305 NA NA NA 305 2108 715 1252 NA NA
1543183200.0 4.22 NA 148 79 69 0 NA NA NA 249 128 146 0 NA NA NA 901 243 252 272 NA NA NA 1497 555 565 557 NA NA
1543183200.0 4.25 NA 70 307 0 NA NA NA NA 126 443 0 NA NA NA NA 334 2577 693 NA NA NA NA 306 1987 831 NA NA NA
1543183200.0 4.28 NA 81 304 0 NA NA NA NA 145 447 0 NA NA NA NA 332 2381 2399 NA NA NA NA 906 7953 3060 NA NA NA
1543183200.0 4.6 NA 304 0 NA NA NA NA NA 458 0 NA NA NA NA NA 2310 585 NA NA NA NA NA 2126 965 NA NA NA NA
1543183200.0 4002.0 NA 130 303 NA NA NA NA NA 515 437 NA NA NA NA NA 2302 2909 NA NA NA NA NA 1853 4788 NA NA NA NA
1543183200.0 4007.0 64 165 299 NA NA NA NA 139 604 455 NA NA NA NA 832 417 1319 NA NA NA NA 959 728 1630 NA NA NA NA
1543183200.0 4008.0 65 126 298 NA NA NA NA 131 556 447 NA NA NA NA 699 343 1351 NA NA NA NA 788 482 1718 NA NA NA NA
1543183200.0 44.0 NA 131 306 0 NA NA NA NA 594 465 0 NA NA NA NA 2206 2956 571 NA NA NA NA 1283 2339 679 NA NA NA
1543183200.0 5.2 248 0 NA NA NA NA NA 685 0 NA NA NA NA NA 959 247 NA NA NA NA NA 1669 344 NA NA NA NA NA
