Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542362400.0 1.0 97 101 207 NA NA NA NA NA NA 192 584 350 NA NA NA NA NA NA 1616 441 1246 NA NA NA NA NA NA 833 371 1493 NA NA NA NA NA NA
1542362400.0 10.0 NA 129 304 0 NA NA NA NA NA NA 590 440 0 NA NA NA NA NA NA 2240 3523 595 NA NA NA NA NA NA 1707 2594 698 NA NA NA NA NA
1542362400.0 1000.0 NA 314 192 0 63 NA NA NA NA NA 412 286 0 108 NA NA NA NA NA 4749 1695 1168 499 NA NA NA NA NA 3638 1603 1339 601 NA NA NA NA
1542362400.0 10001.0 NA 172 365 0 77 NA NA NA NA NA 607 531 0 129 NA NA NA NA NA 714 1958 1204 242 NA NA NA NA NA 911 1959 1285 336 NA NA NA NA
1542362400.0 10002.0 NA 175 365 0 87 NA NA NA NA NA 606 565 0 127 NA NA NA NA NA 649 1981 1200 249 NA NA NA NA NA 449 1983 1258 440 NA NA NA NA
1542362400.0 10003.0 NA 179 369 0 87 NA NA NA NA NA 608 530 0 128 NA NA NA NA NA 855 2054 1212 244 NA NA NA NA NA 825 2014 1283 372 NA NA NA NA
1542362400.0 10004.0 NA 174 368 0 80 NA NA NA NA NA 563 532 0 133 NA NA NA NA NA 801 1983 1236 244 NA NA NA NA NA 471 2005 1340 372 NA NA NA NA
1542362400.0 10005.0 NA 178 367 0 87 NA NA NA NA NA 607 563 0 123 NA NA NA NA NA 635 1994 1262 241 NA NA NA NA NA 452 1978 1371 346 NA NA NA NA
1542362400.0 10006.0 NA 175 359 0 86 NA NA NA NA NA 608 542 0 127 NA NA NA NA NA 631 1940 1234 311 NA NA NA NA NA 632 1989 1300 322 NA NA NA NA
1542362400.0 10007.0 NA 176 379 0 87 NA NA NA NA NA 561 555 0 128 NA NA NA NA NA 768 2183 1214 244 NA NA NA NA NA 493 2524 1266 362 NA NA NA NA
