Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1542578400.0 10806.0 NA 265 380 0 96 128 NA 640 583 0 146 188 NA 1993 2160 1820 406 1116 NA 1610 2165 1896 499 1167
1542578400.0 10807.0 NA 291 387 0 105 165 NA 677 596 0 159 245 NA 1902 2358 2058 411 925 NA 1551 2247 2136 496 958
1542578400.0 10808.0 NA 265 386 0 105 167 NA 689 587 0 162 243 NA 2067 2319 1871 461 836 NA 1675 2207 1945 550 860
1542578400.0 10809.0 NA 276 394 0 106 175 NA 674 566 0 165 244 NA 1973 2279 2564 441 857 NA 1504 2179 2637 516 898
1542578400.0 10823.0 NA 300 378 0 96 129 NA 675 562 0 148 185 NA 1852 2234 1857 497 912 NA 1672 2258 1931 482 951
1542578400.0 10824.0 NA 277 401 0 105 166 NA 646 605 0 151 231 NA 2162 2455 2000 400 930 NA 1597 2245 2095 465 956
1542578400.0 10824.1 NA 280 209 0 NA NA NA 628 331 0 NA NA NA 2823 819 374 NA NA NA 3229 898 442 NA NA
1542578400.0 10824.5 NA 307 168 0 NA NA NA 646 240 0 NA NA NA 2076 615 157 NA NA NA 1740 759 245 NA NA
1542578400.0 10824.6 NA 299 404 0 106 168 NA 644 603 0 158 231 NA 2026 2388 1933 553 1067 NA 1543 2174 2027 532 1092
1542578400.0 10825.0 NA 274 393 0 97 169 NA 632 586 0 140 244 NA 2105 2337 1945 399 865 NA 1603 2258 2016 488 892
1542578400.0 10826.0 NA 298 411 0 94 172 NA 626 596 0 150 235 NA 2158 2748 1852 409 1013 NA 1598 2447 1940 500 1044
1542578400.0 10842.0 NA 284 395 0 106 163 NA 647 591 0 158 244 NA 2009 2515 1894 463 924 NA 1582 2496 1976 587 964
1542578400.0 10859.0 NA 295 414 0 104 167 NA 671 601 0 162 236 NA 2148 3018 1927 520 881 NA 1549 2372 2018 501 912
1542578400.0 10871.0 NA 303 403 0 93 167 NA 685 594 0 152 235 NA 2024 2505 2338 402 931 NA 1697 2257 2429 475 1001
1542578400.0 109.0 109 108 289 NA NA NA 224 582 405 NA NA NA 2786 594 1710 NA NA NA 1144 562 1785 NA NA NA
1542578400.0 11.0 NA 121 293 0 69 NA NA 592 434 0 119 NA NA 1876 1434 586 285 NA NA 876 1249 651 308 NA
1542578400.0 110.0 72 94 289 NA NA NA 136 582 412 NA NA NA 933 521 1651 NA NA NA 913 456 1863 NA NA NA
1542578400.0 11024.0 NA 476 759 0 169 NA NA 777 1126 0 231 NA NA 8383 8370 2153 997 NA NA 5307 4488 2513 1054 NA
1542578400.0 11024.2 NA 493 725 0 165 NA NA 773 1155 0 231 NA NA 8499 9018 2310 1067 NA NA 5154 5127 5303 1123 NA
1542578400.0 11024.3 NA 498 751 0 166 NA NA 787 1175 0 234 NA NA 8511 9492 2173 982 NA NA 5312 6792 4567 1197 NA
1542578400.0 11024.6 NA 488 792 0 152 NA NA 776 1077 0 233 NA NA 5819 6125 2183 952 NA NA 3713 4731 2455 1220 NA
1542578400.0 11025.0 NA 493 706 0 156 NA NA 788 1021 0 235 NA NA 5651 5675 2077 920 NA NA 3924 4574 2314 1012 NA
1542578400.0 111.0 85 113 294 NA NA NA 192 582 417 NA NA NA 1060 323 1638 NA NA NA 1285 321 1972 NA NA NA
1542578400.0 112.0 107 108 278 NA NA NA 209 584 417 NA NA NA 2249 616 1670 NA NA NA 1356 609 1775 NA NA NA
1542578400.0 11224.0 NA 270 403 0 NA NA NA 685 599 0 NA NA NA 1801 2281 2149 NA NA NA 3074 3559 2706 NA NA
1542578400.0 11224.6 NA 267 398 0 NA NA NA 641 601 0 NA NA NA 1783 2367 2059 NA NA NA 3074 3826 2253 NA NA
1542578400.0 113.0 89 107 278 NA NA NA 210 582 414 NA NA NA 1990 424 1708 NA NA NA 1393 351 2167 NA NA NA
1542578400.0 114.0 91 97 294 NA NA NA 215 584 433 NA NA NA 2200 610 1736 NA NA NA 1104 473 1926 NA NA NA
1542578400.0 115.0 93 106 300 NA NA NA 209 583 419 NA NA NA 2343 586 1722 NA NA NA 1490 467 1936 NA NA NA
1542578400.0 116.0 110 111 288 NA NA NA 215 581 425 NA NA NA 2828 594 1743 NA NA NA 1334 458 2339 NA NA NA
1542578400.0 11623.0 67 168 368 0 75 NA 128 606 546 0 125 NA 1076 803 1743 1126 238 NA 909 543 1760 1180 354 NA
1542578400.0 11624.0 75 173 388 0 87 NA 133 605 586 0 127 NA 2992 950 2082 1140 227 NA 1257 1122 1925 1208 346 NA
1542578400.0 11625.0 69 171 377 0 85 NA 131 604 564 0 126 NA 1920 962 1900 1196 319 NA 1522 828 1873 1259 341 NA
1542578400.0 11626.0 77 175 391 0 87 NA 139 604 563 0 136 NA 5074 1025 2203 1115 317 NA 1969 583 1849 1186 321 NA
1542578400.0 11642.0 68 167 377 0 87 NA 124 558 556 0 128 NA 1382 874 1713 1123 219 NA 795 702 1720 1182 317 NA
1542578400.0 117.0 108 107 294 NA NA NA 215 538 415 NA NA NA 2765 495 1824 NA NA NA 1199 403 1856 NA NA NA
1542578400.0 118.0 106 108 299 NA NA NA 209 581 421 NA NA NA 2968 524 1888 NA NA NA 1561 449 2142 NA NA NA
1542578400.0 119.0 96 97 282 NA NA NA 218 581 438 NA NA NA 1915 606 1705 NA NA NA 1410 476 1880 NA NA NA
1542578400.0 12.0 NA 130 305 0 NA NA NA 589 427 0 NA NA NA 2038 3326 564 NA NA NA 969 2550 670 NA NA
1542578400.0 120.0 65 102 273 NA NA NA 144 538 410 NA NA NA 877 507 1652 NA NA NA 787 390 1912 NA NA NA
1542578400.0 12024.0 73 171 380 0 NA NA 131 560 575 0 NA NA 3141 974 2036 1411 NA NA 2319 2045 2594 1564 NA NA
1542578400.0 121.0 98 106 287 NA NA NA 219 584 436 NA NA NA 2654 546 1748 NA NA NA 1581 408 2152 NA NA NA
1542578400.0 122.0 48 0 0 NA NA NA 107 0 0 NA NA NA 1296 250 1468 NA NA NA 1434 444 2419 NA NA NA
1542578400.0 123.1 296 NA NA NA NA NA 655 NA NA NA NA NA 1113 NA NA NA NA NA 1182 NA NA NA NA NA
1542578400.0 123.2 279 NA NA NA NA NA 683 NA NA NA NA NA 1335 NA NA NA NA NA 1244 NA NA NA NA NA
1542578400.0 123.3 241 NA NA NA NA NA 694 NA NA NA NA NA 1107 NA NA NA NA NA 1012 NA NA NA NA NA
1542578400.0 124.1 272 NA NA NA NA NA 688 NA NA NA NA NA 1064 NA NA NA NA NA 1442 NA NA NA NA NA
1542578400.0 124.2 291 NA NA NA NA NA 686 NA NA NA NA NA 1166 NA NA NA NA NA 1153 NA NA NA NA NA
1542578400.0 124.4 296 NA NA NA NA NA 686 NA NA NA NA NA 1049 NA NA NA NA NA 1052 NA NA NA NA NA
1542578400.0 124.5 275 NA NA NA NA NA 695 NA NA NA NA NA 1126 NA NA NA NA NA 1128 NA NA NA NA NA
1542578400.0 124.6 232 NA NA NA NA NA 684 NA NA NA NA NA 1068 NA NA NA NA NA 977 NA NA NA NA NA
1542578400.0 125.0 115 116 286 NA NA NA 215 583 407 NA NA NA 2994 496 2057 NA NA NA 1629 387 2222 NA NA NA
1542578400.0 126.0 71 111 275 NA NA NA 140 583 423 NA NA NA 2135 475 1875 NA NA NA 1236 361 2016 NA NA NA
1542578400.0 127.0 69 110 289 NA NA NA 142 583 418 NA NA NA 1698 439 1829 NA NA NA 1019 369 1993 NA NA NA
1542578400.0 128.0 70 111 279 NA NA NA 136 584 426 NA NA NA 1219 514 1771 NA NA NA 1068 484 1910 NA NA NA
1542578400.0 129.0 61 112 276 NA NA NA 131 538 429 NA NA NA 1463 515 1805 NA NA NA 3546 388 1988 NA NA NA
1542578400.0 13.0 NA 107 287 0 NA NA NA 591 420 0 NA NA NA 485 2099 545 NA NA NA 1397 2893 679 NA NA
1542578400.0 130.0 63 103 281 NA NA NA 131 581 413 NA NA NA 1390 447 1907 NA NA NA 1976 384 2135 NA NA NA
1542578400.0 131.0 65 105 283 NA NA NA 136 582 427 NA NA NA 2045 663 1908 NA NA NA 1248 445 2146 NA NA NA
1542578400.0 132.0 110 107 284 NA NA NA 206 538 438 NA NA NA 3681 511 2037 NA NA NA 1559 413 2280 NA NA NA
1542578400.0 133.0 94 107 298 NA NA NA 210 583 408 NA NA NA 6440 531 2155 NA NA NA 2865 442 2123 NA NA NA
1542578400.0 134.0 NA 308 49 0 NA NA NA 440 89 0 NA NA NA 4636 136 76 NA NA NA 3767 244 208 NA NA
1542578400.0 134.701 NA 46 333 0 NA NA NA 98 453 0 NA NA NA 282 5205 721 NA NA NA 291 3168 802 NA NA
1542578400.0 134.702 NA 47 329 0 NA NA NA 102 469 0 NA NA NA 324 6363 722 NA NA NA 379 3886 898 NA NA
1542578400.0 134.703 NA 53 342 0 NA NA NA 108 469 0 NA NA NA 349 6128 785 NA NA NA 305 3624 1127 NA NA
1542578400.0 134.704 NA 43 336 0 NA NA NA 104 471 0 NA NA NA 391 5992 713 NA NA NA 584 3740 823 NA NA
1542578400.0 134.705 NA 40 340 0 NA NA NA 109 478 0 NA NA NA 382 6635 747 NA NA NA 1106 4320 878 NA NA
1542578400.0 134.706 NA 38 340 0 NA NA NA 102 477 0 NA NA NA 364 6730 772 NA NA NA 1091 4502 871 NA NA
1542578400.0 134.707 NA 37 329 0 NA NA NA 103 479 0 NA NA NA 417 5921 769 NA NA NA 507 3540 970 NA NA
1542578400.0 134.708 NA 37 326 0 NA NA NA 101 454 0 NA NA NA 386 5890 768 NA NA NA 564 3731 1203 NA NA
1542578400.0 134.709 NA 52 516 0 NA NA NA 106 658 0 NA NA NA 346 6261 755 NA NA NA 340 3849 6081 NA NA
1542578400.0 134.71 NA 40 326 0 NA NA NA 97 461 0 NA NA NA 328 4526 710 NA NA NA 424 2989 864 NA NA
1542578400.0 134.801 NA 54 327 0 NA NA NA 108 462 0 NA NA NA 343 4748 666 NA NA NA 437 2872 759 NA NA
1542578400.0 134.802 NA 48 332 0 NA NA NA 106 490 0 NA NA NA 382 9801 655 NA NA NA 459 5087 822 NA NA
1542578400.0 134.803 NA 45 338 0 NA NA NA 109 486 0 NA NA NA 378 7020 715 NA NA NA 526 4093 1184 NA NA
1542578400.0 134.804 NA 35 339 0 NA NA NA 107 469 0 NA NA NA 384 7902 706 NA NA NA 613 4246 841 NA NA
1542578400.0 134.805 NA 44 341 0 NA NA NA 112 465 0 NA NA NA 422 7349 706 NA NA NA 711 4189 826 NA NA
1542578400.0 134.806 NA 39 339 0 NA NA NA 109 472 0 NA NA NA 403 10509 688 NA NA NA 766 5218 836 NA NA
1542578400.0 134.807 NA 151 370 0 NA NA NA 223 547 0 NA NA NA 1307 9801 929 NA NA NA 1285 5395 1098 NA NA
1542578400.0 134.808 NA 156 387 0 NA NA NA 226 553 0 NA NA NA 1366 11198 819 NA NA NA 687 5284 1316 NA NA
1542578400.0 134.809 NA 43 337 0 NA NA NA 110 465 0 NA NA NA 421 6918 664 NA NA NA 895 3995 945 NA NA
1542578400.0 134.81 NA 44 343 0 NA NA NA 107 492 0 NA NA NA 398 7118 720 NA NA NA 561 4134 5945 NA NA
1542578400.0 134.811 NA 50 342 0 NA NA NA 103 491 0 NA NA NA 416 7869 671 NA NA NA 536 4209 800 NA NA
1542578400.0 134.812 NA 42 325 0 NA NA NA 103 447 0 NA NA NA 324 4774 674 NA NA NA 333 2884 794 NA NA
1542578400.0 134.813 NA 158 61 0 NA NA NA 249 120 0 NA NA NA 1402 361 503 NA NA NA 1585 1370 747 NA NA
1542578400.0 134.901 NA 38 327 0 NA NA NA 105 461 0 NA NA NA 379 4820 707 NA NA NA 486 3269 924 NA NA
1542578400.0 134.902 NA 42 326 0 NA NA NA 105 458 0 NA NA NA 341 5840 714 NA NA NA 389 3489 905 NA NA
1542578400.0 134.903 NA 43 323 0 NA NA NA 104 456 0 NA NA NA 385 5581 738 NA NA NA 855 3054 978 NA NA
1542578400.0 134.904 NA 48 336 0 NA NA NA 113 463 0 NA NA NA 390 6295 697 NA NA NA 385 3638 971 NA NA
1542578400.0 134.905 NA 48 327 0 NA NA NA 109 483 0 NA NA NA 393 5329 806 NA NA NA 1024 3461 936 NA NA
1542578400.0 134.906 NA 51 328 0 NA NA NA 106 476 0 NA NA NA 370 6222 716 NA NA NA 386 4062 5850 NA NA
1542578400.0 134.907 NA 126 348 0 NA NA NA 218 530 0 NA NA NA 1193 6329 781 NA NA NA 963 3963 895 NA NA
1542578400.0 134.908 NA 145 367 0 NA NA NA 232 518 0 NA NA NA 1165 6581 715 NA NA NA 674 3442 857 NA NA
1542578400.0 134.909 NA 51 323 0 NA NA NA 108 492 0 NA NA NA 342 5587 724 NA NA NA 624 3553 906 NA NA
1542578400.0 134.91 NA 50 330 0 NA NA NA 113 439 0 NA NA NA 373 5474 722 NA NA NA 690 3048 865 NA NA
1542578400.0 134.911 NA 48 324 0 NA NA NA 108 471 0 NA NA NA 408 5470 675 NA NA NA 505 3373 787 NA NA
1542578400.0 134.912 NA 50 320 0 NA NA NA 102 448 0 NA NA NA 315 4427 757 NA NA NA 346 3009 847 NA NA
1542578400.0 134.99601 NA 51 337 0 NA NA NA 112 496 0 NA NA NA 386 11116 695 NA NA NA 474 5485 803 NA NA
1542578400.0 134.99602 NA 43 328 0 NA NA NA 107 448 0 NA NA NA 367 5298 712 NA NA NA 734 3000 863 NA NA
1542578400.0 134.99603 NA 37 332 0 NA NA NA 115 484 0 NA NA NA 412 6975 770 NA NA NA 623 4164 913 NA NA
1542578400.0 134.99901 NA 41 323 0 NA NA NA 108 488 0 NA NA NA 356 5502 765 NA NA NA 541 3709 1176 NA NA
1542578400.0 135.1 309 0 136 NA NA NA 645 0 206 NA NA NA 1397 307 937 NA NA NA 1193 533 992 NA NA NA
1542578400.0 136.816 NA 113 455 0 NA NA NA 191 730 0 NA NA NA 900 18642 1190 NA NA NA 1250 6133 1244 NA NA
1542578400.0 136.817 NA 102 447 0 NA NA NA 189 682 0 NA NA NA 492 16988 1190 NA NA NA 652 5657 1265 NA NA
1542578400.0 136.818 NA 110 452 0 NA NA NA 185 651 0 NA NA NA 639 16912 1172 NA NA NA 780 5591 1242 NA NA
1542578400.0 136.819 NA 105 467 0 NA NA NA 187 715 0 NA NA NA 561 19460 1177 NA NA NA 756 6447 1250 NA NA
1542578400.0 136.82 NA 106 471 0 NA NA NA 191 814 0 NA NA NA 544 19882 1152 NA NA NA 701 6509 1237 NA NA
1542578400.0 136.821 NA 106 442 0 NA NA NA 184 682 0 NA NA NA 662 16836 1173 NA NA NA 781 5616 1275 NA NA
1542578400.0 136.822 NA 106 441 0 NA NA NA 178 662 0 NA NA NA 532 16730 1227 NA NA NA 547 5646 1366 NA NA
1542578400.0 136.823 NA 107 459 0 NA NA NA 176 705 0 NA NA NA 590 15687 1188 NA NA NA 580 5562 1258 NA NA
1542578400.0 136.824 NA 123 481 0 NA NA NA 187 776 0 NA NA NA 670 21770 1155 NA NA NA 1808 6948 1221 NA NA
1542578400.0 136.825 NA 110 427 0 NA NA NA 178 631 0 NA NA NA 518 11482 1235 NA NA NA 579 5257 1364 NA NA
1542578400.0 136.826 NA 105 448 0 NA NA NA 182 659 0 NA NA NA 696 17563 1174 NA NA NA 952 5822 1235 NA NA
1542578400.0 136.827 NA 106 356 0 NA NA NA 178 520 0 NA NA NA 538 2781 1114 NA NA NA 578 2846 2279 NA NA
1542578400.0 136.828 NA 105 449 0 NA NA NA 183 683 0 NA NA NA 598 18247 1181 NA NA NA 967 5913 1277 NA NA
1542578400.0 136.829 NA 107 475 0 NA NA NA 176 739 0 NA NA NA 569 18749 1169 NA NA NA 650 6184 1229 NA NA
1542578400.0 136.83 NA 103 442 0 NA NA NA 182 681 0 NA NA NA 659 18328 1200 NA NA NA 735 5977 1272 NA NA
1542578400.0 136.831 NA 119 487 0 NA NA NA 185 724 0 NA NA NA 587 19833 1159 NA NA NA 792 6452 1227 NA NA
1542578400.0 136.8311 NA 179 0 NA NA NA NA 276 0 NA NA NA NA 2307 118 NA NA NA NA 2138 539 NA NA NA
1542578400.0 136.832 NA 115 489 0 NA NA NA 177 769 0 NA NA NA 638 22400 1156 NA NA NA 843 7215 1226 NA NA
1542578400.0 136.833 NA 118 462 0 NA NA NA 182 694 0 NA NA NA 647 19822 1161 NA NA NA 786 6420 1222 NA NA
1542578400.0 136.834 NA 107 451 0 NA NA NA 175 678 0 NA NA NA 527 18229 1210 NA NA NA 612 6054 1268 NA NA
1542578400.0 136.835 NA 106 463 0 NA NA NA 182 751 0 NA NA NA 594 18085 1183 NA NA NA 694 6108 1239 NA NA
1542578400.0 136.836 NA 114 480 0 NA NA NA 182 773 0 NA NA NA 620 19567 1163 NA NA NA 724 6589 1234 NA NA
1542578400.0 136.837 NA 108 439 0 NA NA NA 192 652 0 NA NA NA 486 13982 1176 NA NA NA 479 5411 2124 NA NA
1542578400.0 136.838 NA 106 453 0 NA NA NA 188 684 0 NA NA NA 706 17801 1182 NA NA NA 812 5855 1249 NA NA
1542578400.0 136.839 NA 112 351 0 NA NA NA 199 520 0 NA NA NA 560 3003 1093 NA NA NA 529 2355 1661 NA NA
1542578400.0 136.8391 NA 154 463 0 NA NA NA 239 702 0 NA NA NA 12588 16630 1044 NA NA NA 15168 5786 5567 NA NA
1542578400.0 136.84 NA 110 434 0 NA NA NA 180 664 0 NA NA NA 557 14195 1259 NA NA NA 500 5382 1517 NA NA
1542578400.0 136.841 NA 108 446 0 NA NA NA 183 726 0 NA NA NA 591 18326 1267 NA NA NA 613 8594 1341 NA NA
1542578400.0 136.842 NA 108 461 0 NA NA NA 185 748 0 NA NA NA 646 20383 1183 NA NA NA 1052 6564 1376 NA NA
1542578400.0 136.843 NA 110 483 0 NA NA NA 175 778 0 NA NA NA 719 22616 1193 NA NA NA 1386 7345 1280 NA NA
1542578400.0 136.844 NA 106 429 0 NA NA NA 188 639 0 NA NA NA 727 14146 1121 NA NA NA 715 5224 1211 NA NA
1542578400.0 136.845 NA 110 424 0 NA NA NA 182 626 0 NA NA NA 602 11675 1170 NA NA NA 741 4395 2109 NA NA
1542578400.0 136.846 NA 107 422 0 NA NA NA 182 648 0 NA NA NA 642 11556 1219 NA NA NA 818 4767 3582 NA NA
1542578400.0 136.847 NA 106 461 0 NA NA NA 185 704 0 NA NA NA 769 17694 1184 NA NA NA 650 5918 1246 NA NA
1542578400.0 136.848 NA 116 467 0 NA NA NA 194 749 0 NA NA NA 733 19804 1216 NA NA NA 700 6677 1276 NA NA
1542578400.0 136.849 NA 232 450 0 NA NA NA 376 635 0 NA NA NA 3017 11698 1570 NA NA NA 2458 4474 1659 NA NA
1542578400.0 136.85 NA 247 506 0 NA NA NA 361 707 0 NA NA NA 3050 13319 1439 NA NA NA 2270 5091 1512 NA NA
1542578400.0 136.851 NA 246 457 0 NA NA NA 379 648 0 NA NA NA 3302 13214 1482 NA NA NA 2494 5068 6093 NA NA
1542578400.0 136.852 NA 246 483 0 NA NA NA 365 737 0 NA NA NA 3378 14841 1481 NA NA NA 2249 5506 1542 NA NA
1542578400.0 136.8521 NA 175 0 NA NA NA NA 272 0 NA NA NA NA 1725 117 NA NA NA NA 1435 1225 NA NA NA
1542578400.0 136.853 NA 242 498 0 NA NA NA 381 743 0 NA NA NA 3130 13649 1490 NA NA NA 1964 5469 1670 NA NA
1542578400.0 136.854 NA 246 470 0 NA NA NA 402 669 0 NA NA NA 3460 14312 1461 NA NA NA 2201 5280 1522 NA NA
1542578400.0 136.855 NA 237 482 0 NA NA NA 367 741 0 NA NA NA 3229 12410 1475 NA NA NA 2335 13086 1572 NA NA
1542578400.0 136.856 NA 230 436 0 NA NA NA 353 689 0 NA NA NA 2490 9786 1437 NA NA NA 2214 4348 1633 NA NA
1542578400.0 136.8561 NA 251 370 0 NA NA NA 369 531 0 NA NA NA 1545 2699 1079 NA NA NA 1536 2101 1525 NA NA
1542578400.0 136.8562 NA 216 352 0 NA NA NA 332 524 0 NA NA NA 1365 2674 1066 NA NA NA 1541 3104 1341 NA NA
1542578400.0 136.857 NA 236 462 0 NA NA NA 387 674 0 NA NA NA 3337 13163 1482 NA NA NA 2304 4860 1581 NA NA
1542578400.0 136.858 NA 234 358 0 NA NA NA 374 523 0 NA NA NA 1835 3175 1412 NA NA NA 1672 2554 1859 NA NA
1542578400.0 136.859 NA 251 490 0 NA NA NA 395 749 0 NA NA NA 3849 16204 1649 NA NA NA 2359 5871 1745 NA NA
1542578400.0 136.86 NA 235 468 0 NA NA NA 392 706 0 NA NA NA 3338 15403 1467 NA NA NA 2008 5570 1581 NA NA
1542578400.0 136.861 NA 241 473 0 NA NA NA 379 704 0 NA NA NA 3323 16622 1496 NA NA NA 2118 5711 1568 NA NA
1542578400.0 136.862 NA 252 528 0 NA NA NA 395 807 0 NA NA NA 3603 18296 1491 NA NA NA 3180 6342 1562 NA NA
1542578400.0 136.863 NA 249 470 0 NA NA NA 378 713 0 NA NA NA 3634 17965 1595 NA NA NA 2160 6112 5301 NA NA
1542578400.0 136.864 NA 269 498 0 NA NA NA 421 782 0 NA NA NA 4615 20940 1489 NA NA NA 4820 7023 1543 NA NA
1542578400.0 136.8642 NA 271 502 0 NA NA NA 395 772 0 NA NA NA 3863 21152 1554 NA NA NA 1978 8107 2062 NA NA
1542578400.0 136.8643 NA 271 506 0 NA NA NA 398 814 0 NA NA NA 3977 21210 1572 NA NA NA 2727 9273 2832 NA NA
1542578400.0 136.865 NA 248 519 0 NA NA NA 399 849 0 NA NA NA 3580 20857 1485 NA NA NA 4603 7090 1698 NA NA
1542578400.0 136.866 NA 253 487 0 NA NA NA 420 694 0 NA NA NA 3766 19009 1499 NA NA NA 3446 6453 1594 NA NA
