Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 84 100 184 NA NA NA NA NA NA 197 584 319 NA NA NA NA NA NA 1176 529 1195 NA NA NA NA NA NA 1183 679 1620 NA NA NA NA NA NA
1542495600.0 10.0 NA 127 309 0 NA NA NA NA NA NA 590 453 0 NA NA NA NA NA NA 2880 5140 832 NA NA NA NA NA NA 1999 3539 1004 NA NA NA NA NA
1542495600.0 1000.0 NA 309 206 0 63 NA NA NA NA NA 443 279 0 101 NA NA NA NA NA 3536 1158 778 309 NA NA NA NA NA 2094 1285 844 361 NA NA NA NA
1542495600.0 10001.0 NA 176 381 0 87 NA NA NA NA NA 607 567 0 127 NA NA NA NA NA 612 1984 1201 317 NA NA NA NA NA 399 2346 1268 322 NA NA NA NA
1542495600.0 10002.0 NA 174 367 0 86 NA NA NA NA NA 564 531 0 127 NA NA NA NA NA 618 1881 1177 317 NA NA NA NA NA 424 1886 1254 348 NA NA NA NA
1542495600.0 10003.0 NA 159 357 0 87 NA NA NA NA NA 563 565 0 133 NA NA NA NA NA 791 1999 1281 321 NA NA NA NA NA 729 2251 1455 392 NA NA NA NA
1542495600.0 10004.0 NA 163 350 0 78 NA NA NA NA NA 605 542 0 127 NA NA NA NA NA 635 2013 1241 346 NA NA NA NA NA 512 2545 1366 393 NA NA NA NA
1542495600.0 10005.0 NA 162 376 0 81 NA NA NA NA NA 563 533 0 128 NA NA NA NA NA 829 1931 1190 313 NA NA NA NA NA 514 1918 1240 332 NA NA NA NA
1542495600.0 10006.0 NA 167 354 0 87 NA NA NA NA NA 564 523 0 126 NA NA NA NA NA 630 1868 1230 234 NA NA NA NA NA 428 1898 1286 316 NA NA NA NA
1542495600.0 10007.0 NA 178 380 0 87 NA NA NA NA NA 607 568 0 128 NA NA NA NA NA 634 1987 1175 246 NA NA NA NA NA 456 2105 1246 352 NA NA NA NA
1542495600.0 10008.0 NA 157 359 0 84 NA NA NA NA NA 601 541 0 134 NA NA NA NA NA 760 2025 1337 269 NA NA NA NA NA 1015 2873 1881 1095 NA NA NA NA
1542495600.0 10009.0 NA 153 359 0 76 NA NA NA NA NA 607 542 0 128 NA NA NA NA NA 818 2167 1265 244 NA NA NA NA NA 907 2575 1472 451 NA NA NA NA
1542495600.0 1001.0 NA 262 119 0 0 0 0 0 0 NA 386 172 0 0 0 0 0 0 NA 3718 964 114 85 159 292 136 285 NA 5948 842 196 132 223 521 198 336
1542495600.0 1001.2 NA 387 144 0 NA NA NA NA NA NA 581 213 0 NA NA NA NA NA NA 18989 2163 159 NA NA NA NA NA NA 6281 1463 287 NA NA NA NA NA
1542495600.0 1002.0 NA 307 93 NA NA NA NA NA NA NA 440 133 NA NA NA NA NA NA NA 4015 515 NA NA NA NA NA NA NA 3192 514 NA NA NA NA NA NA
1542495600.0 10023.0 NA 164 350 0 83 NA NA NA NA NA 607 541 0 135 NA NA NA NA NA 635 1994 1248 249 NA NA NA NA NA 480 2515 1377 371 NA NA NA NA
