Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542751200.0 1.0 89 108 187 NA NA NA NA NA NA 193 581 313 NA NA NA NA NA NA 2526 696 1475 NA NA NA NA NA NA 1836 694 1674 NA NA NA NA NA NA
1542751200.0 10.0 NA 135 308 0 NA NA NA NA NA NA 591 439 0 NA NA NA NA NA NA 3414 4608 710 NA NA NA NA NA NA 2162 3176 864 NA NA NA NA NA
1542751200.0 1000.0 NA 312 189 0 63 NA NA NA NA NA 402 271 0 109 NA NA NA NA NA 3061 1223 813 349 NA NA NA NA NA 2053 1146 994 865 NA NA NA NA
1542751200.0 10001.0 NA 162 365 0 81 NA NA NA NA NA 563 545 0 129 NA NA NA NA NA 990 2852 1801 339 NA NA NA NA NA 962 4056 2051 536 NA NA NA NA
1542751200.0 10002.0 NA 157 349 0 74 NA NA NA NA NA 559 544 0 124 NA NA NA NA NA 1054 2971 1839 394 NA NA NA NA NA 952 4499 2687 1150 NA NA NA NA
1542751200.0 10003.0 NA 156 352 0 76 NA NA NA NA NA 561 533 0 129 NA NA NA NA NA 1083 2617 1789 298 NA NA NA NA NA 940 2918 2042 490 NA NA NA NA
1542751200.0 10004.0 NA 164 350 0 76 NA NA NA NA NA 561 533 0 132 NA NA NA NA NA 948 2658 1673 507 NA NA NA NA NA 758 3167 1904 778 NA NA NA NA
1542751200.0 10005.0 NA 176 363 0 81 NA NA NA NA NA 608 552 0 133 NA NA NA NA NA 770 2709 1255 466 NA NA NA NA NA 967 3436 2060 545 NA NA NA NA
1542751200.0 10006.0 NA 163 351 0 77 NA NA NA NA NA 564 534 0 134 NA NA NA NA NA 841 2802 1545 364 NA NA NA NA NA 762 4572 1747 769 NA NA NA NA
1542751200.0 10007.0 NA 157 345 0 74 NA NA NA NA NA 609 542 0 132 NA NA NA NA NA 1023 2979 1575 477 NA NA NA NA NA 1192 4238 1863 669 NA NA NA NA
