Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542405600.0 1.0 99 93 220 NA NA NA NA NA NA 190 583 348 NA NA NA NA NA NA 1787 610 1422 NA NA NA NA NA NA 1040 812 2017 NA NA NA NA NA NA
1542405600.0 10.0 NA 128 298 0 NA NA NA NA NA NA 590 469 0 NA NA NA NA NA NA 2392 3676 615 NA NA NA NA NA NA 1758 2516 1409 NA NA NA NA NA
1542405600.0 1000.0 NA 312 191 0 63 NA NA NA NA NA 446 269 0 101 NA NA NA NA NA 3742 1178 703 243 NA NA NA NA NA 2410 1352 762 406 NA NA NA NA
1542405600.0 10001.0 NA 175 367 0 86 NA NA NA NA NA 608 555 0 135 NA NA NA NA NA 759 2659 1269 308 NA NA NA NA NA 541 2633 1397 434 NA NA NA NA
1542405600.0 10002.0 NA 165 368 0 77 NA NA NA NA NA 608 563 0 128 NA NA NA NA NA 730 3218 1745 446 NA NA NA NA NA 496 3188 1887 470 NA NA NA NA
1542405600.0 10003.0 NA 166 372 0 87 NA NA NA NA NA 606 552 0 128 NA NA NA NA NA 1049 2817 1492 461 NA NA NA NA NA 728 2859 1774 613 NA NA NA NA
1542405600.0 10004.0 NA 173 379 0 78 NA NA NA NA NA 608 544 0 128 NA NA NA NA NA 798 2342 1449 507 NA NA NA NA NA 537 2377 1528 484 NA NA NA NA
1542405600.0 10005.0 NA 171 380 0 87 NA NA NA NA NA 562 542 0 127 NA NA NA NA NA 723 2412 1668 361 NA NA NA NA NA 527 2453 1734 505 NA NA NA NA
1542405600.0 10006.0 NA 174 371 0 84 NA NA NA NA NA 607 567 0 128 NA NA NA NA NA 928 3002 1572 468 NA NA NA NA NA 703 3063 1855 477 NA NA NA NA
1542405600.0 10007.0 NA 172 382 0 79 NA NA NA NA NA 608 555 0 131 NA NA NA NA NA 891 2369 1685 313 NA NA NA NA NA 579 2330 1795 441 NA NA NA NA
1542405600.0 10008.0 NA 175 373 0 76 NA NA NA NA NA 562 553 0 133 NA NA NA NA NA 913 2282 1414 502 NA NA NA NA NA 549 2257 1528 551 NA NA NA NA
1542405600.0 10009.0 NA 173 382 0 87 NA NA NA NA NA 562 553 0 127 NA NA NA NA NA 943 2886 1511 293 NA NA NA NA NA 601 2997 1579 413 NA NA NA NA
1542405600.0 1001.0 NA 264 120 0 0 0 0 0 0 NA 388 191 0 0 0 0 0 0 NA 3361 778 221 152 170 252 125 217 NA 2252 728 279 292 347 307 159 248
1542405600.0 1001.2 NA 388 138 0 NA NA NA NA NA NA 620 209 0 NA NA NA NA NA NA 20795 2303 223 NA NA NA NA NA NA 7688 2070 687 NA NA NA NA NA
1542405600.0 1002.0 NA 302 76 NA NA NA NA NA NA NA 451 145 NA NA NA NA NA NA NA 4529 575 NA NA NA NA NA NA NA 5083 567 NA NA NA NA NA NA
1542405600.0 10023.0 NA 175 374 0 87 NA NA NA NA NA 563 553 0 132 NA NA NA NA NA 956 2552 1280 474 NA NA NA NA NA 659 2633 1378 658 NA NA NA NA
1542405600.0 10024.0 NA 174 386 0 88 NA NA NA NA NA 609 580 0 128 NA NA NA NA NA 942 2620 1550 556 NA NA NA NA NA 586 2363 1631 571 NA NA NA NA
1542405600.0 10024.1 NA 171 200 0 NA NA NA NA NA NA 609 340 0 NA NA NA NA NA NA 1006 1410 454 NA NA NA NA NA NA 674 1781 671 NA NA NA NA NA
