Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541973600.0 1.0 85 108 184 NA NA NA NA NA NA 190 583 337 NA NA NA NA NA NA 1713 572 1348 NA NA NA NA NA NA 1150 697 1544 NA NA NA NA NA NA
1541973600.0 10.0 NA 129 319 0 NA NA NA NA NA NA 588 445 0 NA NA NA NA NA NA 2367 3729 620 NA NA NA NA NA NA 1456 2585 902 NA NA NA NA NA
1541973600.0 1000.0 NA 311 204 0 63 NA NA NA NA NA 420 270 0 100 NA NA NA NA NA 2622 1076 633 265 NA NA NA NA NA 1493 955 727 317 NA NA NA NA
1541973600.0 10001.0 NA 173 369 0 84 NA NA NA NA NA 562 562 0 124 NA NA NA NA NA 835 1918 1152 245 NA NA NA NA NA 675 1940 1234 360 NA NA NA NA
1541973600.0 10002.0 NA 174 373 0 87 NA NA NA NA NA 608 552 0 127 NA NA NA NA NA 672 1931 1165 318 NA NA NA NA NA 446 1946 1223 354 NA NA NA NA
1541973600.0 10003.0 NA 180 366 0 86 NA NA NA NA NA 607 552 0 129 NA NA NA NA NA 637 1977 1145 305 NA NA NA NA NA 441 2747 1214 335 NA NA NA NA
1541973600.0 10004.0 NA 170 377 0 87 NA NA NA NA NA 562 533 0 127 NA NA NA NA NA 850 1854 1147 300 NA NA NA NA NA 535 1900 1208 312 NA NA NA NA
1541973600.0 10005.0 NA 176 365 0 86 NA NA NA NA NA 608 533 0 134 NA NA NA NA NA 609 1861 1139 235 NA NA NA NA NA 418 1888 1200 330 NA NA NA NA
1541973600.0 10006.0 NA 178 371 0 87 NA NA NA NA NA 607 552 0 130 NA NA NA NA NA 758 2042 1148 233 NA NA NA NA NA 612 2279 1248 334 NA NA NA NA
1541973600.0 10007.0 NA 175 370 0 86 NA NA NA NA NA 607 563 0 129 NA NA NA NA NA 723 1888 1150 233 NA NA NA NA NA 482 1885 1208 339 NA NA NA NA
1541973600.0 10008.0 NA 179 383 0 86 NA NA NA NA NA 607 530 0 134 NA NA NA NA NA 635 1874 1150 309 NA NA NA NA NA 421 1878 1224 328 NA NA NA NA
1541973600.0 10009.0 NA 180 373 0 87 NA NA NA NA NA 562 565 0 128 NA NA NA NA NA 650 1907 1140 317 NA NA NA NA NA 443 1898 1200 397 NA NA NA NA
1541973600.0 1001.0 NA 257 120 0 0 0 0 0 0 NA 396 178 0 0 0 0 0 0 NA 2816 637 97 74 115 230 102 218 NA 3701 593 204 178 170 270 155 253
