Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1541890800.0 134.804 NA 54 348 0 NA NA NA NA 116 494 0 NA NA NA NA 286 6670 612 NA NA NA NA 443 3263 693 NA NA NA
1541890800.0 134.805 NA 48 336 0 NA NA NA NA 116 496 0 NA NA NA NA 277 6579 625 NA NA NA NA 209 3122 715 NA NA NA
1541890800.0 134.806 NA 55 348 0 NA NA NA NA 114 488 0 NA NA NA NA 261 7212 635 NA NA NA NA 370 3454 945 NA NA NA
1541890800.0 134.807 NA 99 360 0 NA NA NA NA 215 556 0 NA NA NA NA 1106 7579 776 NA NA NA NA 2686 3651 979 NA NA NA
1541890800.0 134.808 NA 110 379 0 NA NA NA NA 225 546 0 NA NA NA NA 1167 7768 722 NA NA NA NA 857 3904 1105 NA NA NA
1541890800.0 134.809 NA 52 331 0 NA NA NA NA 104 475 0 NA NA NA NA 232 6381 651 NA NA NA NA 212 3278 705 NA NA NA
1541890800.0 134.81 NA 50 337 0 NA NA NA NA 103 493 0 NA NA NA NA 243 6449 678 NA NA NA NA 196 3208 746 NA NA NA
1541890800.0 134.811 NA 52 347 0 NA NA NA NA 114 484 0 NA NA NA NA 251 6590 651 NA NA NA NA 227 3217 719 NA NA NA
1541890800.0 134.812 NA 36 331 0 NA NA NA NA 99 461 0 NA NA NA NA 245 4156 614 NA NA NA NA 311 2535 697 NA NA NA
1541890800.0 134.813 NA 169 72 0 NA NA NA NA 284 114 0 NA NA NA NA 834 180 344 NA NA NA NA 3275 317 445 NA NA NA
1541890800.0 134.901 NA 41 324 0 NA NA NA NA 103 442 0 NA NA NA NA 233 4344 638 NA NA NA NA 267 2825 710 NA NA NA
1541890800.0 134.902 NA 47 330 0 NA NA NA NA 109 458 0 NA NA NA NA 246 5258 622 NA NA NA NA 236 2909 666 NA NA NA
1541890800.0 134.903 NA 41 329 0 NA NA NA NA 102 447 0 NA NA NA NA 228 4891 610 NA NA NA NA 284 2682 697 NA NA NA
1541890800.0 134.904 NA 43 344 0 NA NA NA NA 116 472 0 NA NA NA NA 249 5505 669 NA NA NA NA 211 2689 796 NA NA NA
1541890800.0 134.905 NA 43 329 0 NA NA NA NA 110 448 0 NA NA NA NA 251 4790 608 NA NA NA NA 228 2814 676 NA NA NA
1541890800.0 134.906 NA 45 333 0 NA NA NA NA 109 475 0 NA NA NA NA 262 5797 626 NA NA NA NA 256 3039 805 NA NA NA
1541890800.0 134.907 NA 134 371 0 NA NA NA NA 215 521 0 NA NA NA NA 912 5804 663 NA NA NA NA 632 3079 755 NA NA NA
1541890800.0 134.908 NA 157 362 0 NA NA NA NA 228 550 0 NA NA NA NA 949 5728 648 NA NA NA NA 478 2779 1193 NA NA NA
1541890800.0 134.909 NA 51 321 0 NA NA NA NA 112 459 0 NA NA NA NA 261 5121 637 NA NA NA NA 294 2960 1101 NA NA NA
1541890800.0 134.91 NA 43 327 0 NA NA NA NA 107 472 0 NA NA NA NA 244 4744 610 NA NA NA NA 238 2792 970 NA NA NA
1541890800.0 134.911 NA 43 324 0 NA NA NA NA 107 486 0 NA NA NA NA 242 5014 640 NA NA NA NA 231 2869 696 NA NA NA
1541890800.0 134.912 NA 40 323 0 NA NA NA NA 105 440 0 NA NA NA NA 234 4011 601 NA NA NA NA 196 2389 666 NA NA NA
1541890800.0 134.99601 NA 44 338 0 NA NA NA NA 113 451 0 NA NA NA NA 269 7220 626 NA NA NA NA 331 3464 751 NA NA NA
1541890800.0 134.99602 NA 45 330 0 NA NA NA NA 109 465 0 NA NA NA NA 263 4634 618 NA NA NA NA 215 2700 682 NA NA NA
1541890800.0 134.99603 NA 46 336 0 NA NA NA NA 116 454 0 NA NA NA NA 274 6159 635 NA NA NA NA 208 3064 737 NA NA NA
1541890800.0 134.99901 NA 49 327 0 NA NA NA NA 114 457 0 NA NA NA NA 239 4806 613 NA NA NA NA 280 2687 661 NA NA NA
1541890800.0 1340.0 NA 147 333 0 NA NA NA NA 561 475 0 NA NA NA NA 752 2471 1006 NA NA NA NA 613 2803 1130 NA NA NA
1541890800.0 1341.0 NA 137 351 0 NA NA NA NA 563 507 0 NA NA NA NA 913 3306 1201 NA NA NA NA 1125 3230 1941 NA NA NA
1541890800.0 1343.0 NA 147 351 0 NA NA NA NA 609 486 0 NA NA NA NA 855 2769 962 NA NA NA NA 743 4508 1068 NA NA NA
1541890800.0 1344.0 NA 143 347 0 NA NA NA NA 561 477 0 NA NA NA NA 729 2951 974 NA NA NA NA 599 3760 1070 NA NA NA
1541890800.0 1345.0 NA 142 341 0 NA NA NA NA 607 461 0 NA NA NA NA 782 2471 1164 NA NA NA NA 733 2521 1379 NA NA NA
1541890800.0 1347.0 NA 134 342 0 NA NA NA NA 561 498 0 NA NA NA NA 904 3006 898 NA NA NA NA 2724 3715 1005 NA NA NA
1541890800.0 1348.0 NA 137 330 0 NA NA NA NA 609 454 0 NA NA NA NA 770 2786 950 NA NA NA NA 709 4327 1074 NA NA NA
1541890800.0 1349.0 NA 139 353 0 NA NA NA NA 563 471 0 NA NA NA NA 3586 2380 1072 NA NA NA NA 5295 2630 1299 NA NA NA
1541890800.0 135.1 339 0 125 NA NA NA NA 698 0 216 NA NA NA NA 1004 256 842 NA NA NA NA 841 323 1243 NA NA NA NA
1541890800.0 135.11 309 0 129 NA NA NA NA 652 0 210 NA NA NA NA 2140 378 1341 NA NA NA NA 3115 599 1902 NA NA NA NA
1541890800.0 135.12 335 0 121 NA NA NA NA 685 0 203 NA NA NA NA 1573 337 1288 NA NA NA NA 1729 433 2542 NA NA NA NA
1541890800.0 135.13 322 0 NA NA NA NA NA 636 0 NA NA NA NA NA 1525 288 NA NA NA NA NA 1562 348 NA NA NA NA NA
1541890800.0 135.2 269 0 124 NA NA NA NA 640 0 200 NA NA NA NA 1592 348 1292 NA NA NA NA 1492 604 1845 NA NA NA NA
1541890800.0 135.3 265 0 123 NA NA NA NA 695 0 198 NA NA NA NA 1557 400 1351 NA NA NA NA 1772 1527 2057 NA NA NA NA
1541890800.0 135.4 336 0 127 NA NA NA NA 698 0 212 NA NA NA NA 1280 413 1058 NA NA NA NA 1066 620 1213 NA NA NA NA
1541890800.0 135.5 300 0 131 NA NA NA NA 654 0 203 NA NA NA NA 1769 380 1047 NA NA NA NA 3002 606 1183 NA NA NA NA
1541890800.0 135.6 308 0 124 NA NA NA NA 697 0 204 NA NA NA NA 1766 358 1320 NA NA NA NA 1316 549 2414 NA NA NA NA
1541890800.0 135.7 298 0 129 NA NA NA NA 698 0 213 NA NA NA NA 1618 375 1307 NA NA NA NA 2186 587 1724 NA NA NA NA
1541890800.0 135.8 182 NA NA NA NA NA NA 268 NA NA NA NA NA NA 592 NA NA NA NA NA NA 926 NA NA NA NA NA NA
1541890800.0 135.9 297 0 125 NA NA NA NA 654 0 208 NA NA NA NA 1570 364 1266 NA NA NA NA 1724 618 2403 NA NA NA NA
1541890800.0 1350.0 NA 140 338 0 NA NA NA NA 561 472 0 NA NA NA NA 685 2856 1114 NA NA NA NA 543 4248 1357 NA NA NA
1541890800.0 1351.0 NA 140 335 0 NA NA NA NA 561 505 0 NA NA NA NA 687 2574 954 NA NA NA NA 551 2857 1046 NA NA NA
1541890800.0 1352.0 NA 140 346 0 NA NA NA NA 561 475 0 NA NA NA NA 782 2348 949 NA NA NA NA 660 2443 1049 NA NA NA
1541890800.0 1353.0 NA 151 336 0 NA NA NA NA 607 494 0 NA NA NA NA 719 2939 971 NA NA NA NA 786 3458 1106 NA NA NA
1541890800.0 1354.0 NA 141 351 0 NA NA NA NA 606 474 0 NA NA NA NA 765 2744 999 NA NA NA NA 849 3374 1101 NA NA NA
1541890800.0 1355.0 NA 143 353 0 NA NA NA NA 563 462 0 NA NA NA NA 806 2936 904 NA NA NA NA 781 3697 1018 NA NA NA
1541890800.0 1356.0 104 141 385 0 142 NA NA 169 543 489 0 224 NA NA 2722 550 1993 787 849 NA NA 1142 809 2049 852 911 NA NA
1541890800.0 136.721 NA 83 357 0 NA NA NA NA 152 471 0 NA NA NA NA 677 9251 923 NA NA NA NA 943 4275 1026 NA NA NA
1541890800.0 136.722 NA 85 396 0 NA NA NA NA 160 549 0 NA NA NA NA 694 9883 953 NA NA NA NA 1223 4465 1059 NA NA NA
1541890800.0 136.723 NA 79 347 0 NA NA NA NA 158 471 0 NA NA NA NA 834 9118 1227 NA NA NA NA 1350 4947 2057 NA NA NA
1541890800.0 136.724 NA 85 404 0 NA NA NA NA 157 560 0 NA NA NA NA 707 9981 917 NA NA NA NA 891 4793 1020 NA NA NA
1541890800.0 136.725 NA 84 419 0 NA NA NA NA 167 599 0 NA NA NA NA 721 9943 964 NA NA NA NA 1492 4588 1094 NA NA NA
1541890800.0 136.726 NA 86 351 0 NA NA NA NA 162 517 0 NA NA NA NA 768 11050 899 NA NA NA NA 849 4943 1009 NA NA NA
1541890800.0 136.727 NA 137 415 0 NA NA NA NA 276 586 0 NA NA NA NA 1841 9377 954 NA NA NA NA 2238 4958 1093 NA NA NA
1541890800.0 136.728 NA 134 401 0 NA NA NA NA 269 551 0 NA NA NA NA 1955 10175 1139 NA NA NA NA 1807 5487 1356 NA NA NA
1541890800.0 136.729 NA 79 350 0 NA NA NA NA 158 495 0 NA NA NA NA 703 10023 1046 NA NA NA NA 1277 5312 1136 NA NA NA
1541890800.0 136.73 NA 82 382 0 NA NA NA NA 155 566 0 NA NA NA NA 783 10489 1051 NA NA NA NA 1472 4540 1154 NA NA NA
1541890800.0 136.731 NA 84 416 0 NA NA NA NA 153 599 0 NA NA NA NA 686 9238 991 NA NA NA NA 3000 4667 1101 NA NA NA
1541890800.0 136.732 NA 85 342 0 NA NA NA NA 159 485 0 NA NA NA NA 643 8041 998 NA NA NA NA 958 4453 1092 NA NA NA
1541890800.0 136.7321 NA 97 373 0 NA NA NA NA 174 519 0 NA NA NA NA 715 8221 790 NA NA NA NA 1027 4286 857 NA NA NA
1541890800.0 136.733 NA 185 77 0 NA NA NA NA 285 127 0 NA NA NA NA 1713 513 553 NA NA NA NA 1854 698 719 NA NA NA
1541890800.0 136.734 NA 89 355 0 NA NA NA NA 162 491 0 NA NA NA NA 1058 10181 881 NA NA NA NA 1512 5068 995 NA NA NA
1541890800.0 136.735 NA 87 299 0 NA NA NA NA 158 414 0 NA NA NA NA 936 3727 1021 NA NA NA NA 833 4876 1288 NA NA NA
1541890800.0 136.736 NA 86 358 0 NA NA NA NA 167 537 0 NA NA NA NA 797 14946 1162 NA NA NA NA 820 7242 1342 NA NA NA
1541890800.0 136.737 NA 86 372 0 NA NA NA NA 143 600 0 NA NA NA NA 737 17193 1189 NA NA NA NA 622 7424 1449 NA NA NA
1541890800.0 136.738 NA 84 361 0 NA NA NA NA 160 511 0 NA NA NA NA 993 17031 957 NA NA NA NA 916 7396 1059 NA NA NA
1541890800.0 136.739 NA 93 371 0 NA NA NA NA 151 576 0 NA NA NA NA 779 21492 1062 NA NA NA NA 969 11310 1294 NA NA NA
1541890800.0 136.74 NA 90 401 0 NA NA NA NA 156 610 0 NA NA NA NA 840 17314 914 NA NA NA NA 873 7234 1035 NA NA NA
1541890800.0 136.741 NA 89 366 0 NA NA NA NA 158 542 0 NA NA NA NA 910 17699 1189 NA NA NA NA 922 7012 1511 NA NA NA
1541890800.0 136.742 NA 84 361 0 NA NA NA NA 159 533 0 NA NA NA NA 802 16086 1181 NA NA NA NA 832 6639 1899 NA NA NA
1541890800.0 136.743 NA 88 361 0 NA NA NA NA 160 539 0 NA NA NA NA 877 15772 1429 NA NA NA NA 967 6380 1770 NA NA NA
1541890800.0 136.744 NA 83 421 0 NA NA NA NA 161 613 0 NA NA NA NA 755 16641 969 NA NA NA NA 729 6981 1045 NA NA NA
1541890800.0 136.745 NA 81 359 0 NA NA NA NA 154 533 0 NA NA NA NA 796 11881 974 NA NA NA NA 1387 5236 1096 NA NA NA
1541890800.0 136.746 NA 83 352 0 NA NA NA NA 158 519 0 NA NA NA NA 1018 16959 1017 NA NA NA NA 986 7164 1481 NA NA NA
1541890800.0 136.747 NA 81 358 0 NA NA NA NA 160 555 0 NA NA NA NA 828 15305 979 NA NA NA NA 811 6686 1054 NA NA NA
1541890800.0 136.748 NA 83 367 0 NA NA NA NA 170 518 0 NA NA NA NA 757 15634 1180 NA NA NA NA 800 6159 1878 NA NA NA
1541890800.0 136.749 NA 88 366 0 NA NA NA NA 159 545 0 NA NA NA NA 1016 17905 1166 NA NA NA NA 845 7341 1382 NA NA NA
1541890800.0 136.75 NA 94 417 0 NA NA NA NA 158 618 0 NA NA NA NA 807 19245 832 NA NA NA NA 1116 7842 1166 NA NA NA
1541890800.0 136.751 NA 90 414 0 NA NA NA NA 165 619 0 NA NA NA NA 809 20114 1119 NA NA NA NA 766 8048 1368 NA NA NA
1541890800.0 136.752 NA 89 365 0 NA NA NA NA 156 519 0 NA NA NA NA 889 16928 1235 NA NA NA NA 815 6871 1589 NA NA NA
1541890800.0 136.753 NA 89 359 0 NA NA NA NA 156 535 0 NA NA NA NA 753 17016 1486 NA NA NA NA 741 7106 3003 NA NA NA
1541890800.0 136.754 NA 85 371 0 NA NA NA NA 167 540 0 NA NA NA NA 946 12684 1309 NA NA NA NA 2857 5341 1424 NA NA NA
1541890800.0 136.755 NA 89 388 0 NA NA NA NA 157 617 0 NA NA NA NA 789 18409 977 NA NA NA NA 707 8534 1074 NA NA NA
1541890800.0 136.756 NA 78 351 0 NA NA NA NA 151 508 0 NA NA NA NA 1905 10781 954 NA NA NA NA 2985 4823 1055 NA NA NA
1541890800.0 136.757 NA 88 369 0 NA NA NA NA 166 533 0 NA NA NA NA 997 16087 963 NA NA NA NA 943 6445 1074 NA NA NA
1541890800.0 136.758 NA 90 363 0 NA NA NA NA 154 566 0 NA NA NA NA 828 18818 1285 NA NA NA NA 768 7757 2037 NA NA NA
1541890800.0 136.759 NA 92 390 0 NA NA NA NA 157 611 0 NA NA NA NA 776 22697 1310 NA NA NA NA 958 8747 2324 NA NA NA
1541890800.0 136.76 NA 92 383 0 NA NA NA NA 161 562 0 NA NA NA NA 931 23462 1193 NA NA NA NA 1203 9067 1964 NA NA NA
1541890800.0 136.761 NA 93 398 0 NA NA NA NA 160 612 0 NA NA NA NA 838 25961 1197 NA NA NA NA 1051 9296 1515 NA NA NA
1541890800.0 136.7611 NA 175 0 NA NA NA NA NA 278 0 NA NA NA NA NA 8114 195 NA NA NA NA NA 10178 413 NA NA NA NA
1541890800.0 136.762 NA 95 429 0 NA NA NA NA 158 680 0 NA NA NA NA 837 29268 990 NA NA NA NA 1142 9777 1167 NA NA NA
1541890800.0 136.763 NA 95 371 0 NA NA NA NA 159 566 0 NA NA NA NA 899 24158 1105 NA NA NA NA 1180 9269 1257 NA NA NA
1541890800.0 136.764 NA 84 368 0 NA NA NA NA 152 559 0 NA NA NA NA 1913 23113 1425 NA NA NA NA 2550 8228 1747 NA NA NA
1541890800.0 136.765 NA 86 366 0 NA NA NA NA 161 550 0 NA NA NA NA 846 19761 1380 NA NA NA NA 701 8087 1532 NA NA NA
1541890800.0 136.766 NA 94 393 0 NA NA NA NA 162 612 0 NA NA NA NA 855 22376 1336 NA NA NA NA 1099 8316 1594 NA NA NA
1541890800.0 136.767 NA 85 358 0 NA NA NA NA 157 550 0 NA NA NA NA 788 15984 798 NA NA NA NA 827 6990 925 NA NA NA
1541890800.0 136.768 NA 83 373 0 NA NA NA NA 157 568 0 NA NA NA NA 995 19950 1276 NA NA NA NA 791 8341 1779 NA NA NA
1541890800.0 136.769 NA 82 371 0 NA NA NA NA 160 544 0 NA NA NA NA 915 14738 771 NA NA NA NA 994 5945 1018 NA NA NA
1541890800.0 136.77 NA 83 387 0 NA NA NA NA 155 566 0 NA NA NA NA 762 14688 841 NA NA NA NA 909 5952 937 NA NA NA
1541890800.0 136.771 NA 82 357 0 NA NA NA NA 162 529 0 NA NA NA NA 978 14886 784 NA NA NA NA 1079 6139 882 NA NA NA
1541890800.0 136.772 NA 81 389 0 NA NA NA NA 162 588 0 NA NA NA NA 891 17818 1209 NA NA NA NA 1004 7892 1573 NA NA NA
1541890800.0 136.7721 NA 174 0 NA NA NA NA NA 286 0 NA NA NA NA NA 7700 202 NA NA NA NA NA 9897 677 NA NA NA NA
1541890800.0 136.7722 NA 163 0 NA NA NA NA NA 255 0 NA NA NA NA NA 2444 182 NA NA NA NA NA 2412 449 NA NA NA NA
1541890800.0 136.773 NA 83 387 0 NA NA NA NA 159 606 0 NA NA NA NA 883 15332 774 NA NA NA NA 1077 7111 839 NA NA NA
1541890800.0 136.774 NA 81 359 0 NA NA NA NA 156 529 0 NA NA NA NA 961 15881 776 NA NA NA NA 3102 6269 850 NA NA NA
1541890800.0 136.775 NA 80 364 0 NA NA NA NA 157 534 0 NA NA NA NA 804 14240 910 NA NA NA NA 1271 5680 1114 NA NA NA
1541890800.0 136.776 NA 82 356 0 NA NA NA NA 151 507 0 NA NA NA NA 883 13512 966 NA NA NA NA 1109 6438 1595 NA NA NA
1541890800.0 136.777 NA 85 412 0 NA NA NA NA 157 652 0 NA NA NA NA 775 16654 771 NA NA NA NA 893 6946 863 NA NA NA
1541890800.0 136.778 NA 79 358 0 NA NA NA NA 157 503 0 NA NA NA NA 749 9064 790 NA NA NA NA 1439 4894 866 NA NA NA
1541890800.0 136.779 NA 84 364 0 NA NA NA NA 160 544 0 NA NA NA NA 1107 14928 778 NA NA NA NA 3374 6601 870 NA NA NA
1541890800.0 136.78 NA 109 407 0 NA NA NA NA 182 637 0 NA NA NA NA 834 21971 1760 NA NA NA NA 729 8754 2030 NA NA NA
1541890800.0 136.7801 NA 115 0 NA NA NA NA NA 190 0 NA NA NA NA NA 601 398 NA NA NA NA NA 1370 844 NA NA NA NA
1541890800.0 136.7802 NA 81 0 NA NA NA NA NA 135 0 NA NA NA NA NA 437 221 NA NA NA NA NA 1091 584 NA NA NA NA
1541890800.0 136.7803 NA 114 0 NA NA NA NA NA 189 0 NA NA NA NA NA 848 313 NA NA NA NA NA 1659 539 NA NA NA NA
1541890800.0 136.781 NA 108 434 0 NA NA NA NA 185 682 0 NA NA NA NA 755 21963 1828 NA NA NA NA 2557 8204 2267 NA NA NA
1541890800.0 136.782 NA 115 409 0 NA NA NA NA 174 635 0 NA NA NA NA 1107 23149 1823 NA NA NA NA 1284 8531 2165 NA NA NA
1541890800.0 136.783 NA 114 432 0 NA NA NA NA 172 710 0 NA NA NA NA 814 29900 1823 NA NA NA NA 1050 12228 2372 NA NA NA
1541890800.0 136.784 NA 114 449 0 NA NA NA NA 183 726 0 NA NA NA NA 769 22382 1775 NA NA NA NA 960 8397 2028 NA NA NA
1541890800.0 136.785 NA 113 420 0 NA NA NA NA 174 642 0 NA NA NA NA 1031 23801 1544 NA NA NA NA 1123 8595 1760 NA NA NA
1541890800.0 136.786 NA 114 408 0 NA NA NA NA 177 649 0 NA NA NA NA 776 26153 1719 NA NA NA NA 956 13194 1994 NA NA NA
1541890800.0 136.787 NA 106 457 0 NA NA NA NA 181 723 0 NA NA NA NA 849 22089 1729 NA NA NA NA 2688 8202 2270 NA NA NA
1541890800.0 136.788 NA 113 445 0 NA NA NA NA 179 715 0 NA NA NA NA 816 25497 1793 NA NA NA NA 959 9031 2065 NA NA NA
1541890800.0 136.789 NA 107 396 0 NA NA NA NA 181 638 0 NA NA NA NA 678 20908 1750 NA NA NA NA 660 9374 2035 NA NA NA
1541890800.0 136.79 NA 107 415 0 NA NA NA NA 186 586 0 NA NA NA NA 1060 10692 1304 NA NA NA NA 1308 4549 1423 NA NA NA
1541890800.0 136.791 NA 103 333 0 NA NA NA NA 190 519 0 NA NA NA NA 997 4309 1559 NA NA NA NA 3591 4544 1766 NA NA NA
1541890800.0 136.792 NA 111 422 0 NA NA NA NA 186 619 0 NA NA NA NA 823 16875 1366 NA NA NA NA 877 7027 1580 NA NA NA
1541890800.0 136.793 NA 106 421 0 NA NA NA NA 174 700 0 NA NA NA NA 733 17611 1351 NA NA NA NA 833 6678 2053 NA NA NA
1541890800.0 136.794 NA 110 411 0 NA NA NA NA 184 623 0 NA NA NA NA 975 16895 1336 NA NA NA NA 915 7992 1508 NA NA NA
1541890800.0 136.795 NA 110 451 0 NA NA NA NA 180 679 0 NA NA NA NA 733 18789 1345 NA NA NA NA 944 7150 1459 NA NA NA
1541890800.0 136.7952 NA 161 0 NA NA NA NA NA 260 0 NA NA NA NA NA 2563 184 NA NA NA NA NA 3503 709 NA NA NA NA
1541890800.0 136.796 NA 105 436 0 NA NA NA NA 176 706 0 NA NA NA NA 771 18215 1364 NA NA NA NA 905 8371 2019 NA NA NA
1541890800.0 136.797 NA 108 412 0 NA NA NA NA 187 637 0 NA NA NA NA 861 20275 1676 NA NA NA NA 772 7926 1861 NA NA NA
1541890800.0 136.798 NA 109 413 0 NA NA NA NA 175 604 0 NA NA NA NA 716 16489 1585 NA NA NA NA 821 8099 2738 NA NA NA
1541890800.0 136.799 NA 105 433 0 NA NA NA NA 180 691 0 NA NA NA NA 844 13393 1270 NA NA NA NA 1019 5170 1345 NA NA NA
1541890800.0 136.8 NA 108 439 0 NA NA NA NA 183 755 0 NA NA NA NA 780 17048 1261 NA NA NA NA 773 6431 1402 NA NA NA
1541890800.0 136.801 NA 110 400 0 NA NA NA NA 180 581 0 NA NA NA NA 725 10734 1253 NA NA NA NA 942 4813 1450 NA NA NA
1541890800.0 136.802 NA 110 418 0 NA NA NA NA 188 608 0 NA NA NA NA 987 14708 1289 NA NA NA NA 974 7307 1474 NA NA NA
1541890800.0 136.803 NA 112 334 0 NA NA NA NA 179 515 0 NA NA NA NA 968 4993 1559 NA NA NA NA 1069 6359 1867 NA NA NA
1541890800.0 136.804 NA 112 414 0 NA NA NA NA 194 629 0 NA NA NA NA 844 17209 1350 NA NA NA NA 814 7414 1438 NA NA NA
1541890800.0 136.805 NA 107 428 0 NA NA NA NA 185 708 0 NA NA NA NA 750 19801 1405 NA NA NA NA 666 7665 1543 NA NA NA
1541890800.0 136.806 NA 106 413 0 NA NA NA NA 184 624 0 NA NA NA NA 926 16629 1579 NA NA NA NA 859 6613 2889 NA NA NA
1541890800.0 136.807 NA 109 459 0 NA NA NA NA 179 690 0 NA NA NA NA 760 17961 1401 NA NA NA NA 896 8309 1532 NA NA NA
1541890800.0 136.808 NA 106 444 0 NA NA NA NA 177 735 0 NA NA NA NA 772 16624 1356 NA NA NA NA 822 6401 1746 NA NA NA
1541890800.0 136.809 NA 106 412 0 NA NA NA NA 190 658 0 NA NA NA NA 931 17480 1627 NA NA NA NA 886 7470 2697 NA NA NA
1541890800.0 136.81 NA 108 419 0 NA NA NA NA 185 592 0 NA NA NA NA 770 16102 1581 NA NA NA NA 778 8133 2829 NA NA NA
1541890800.0 136.811 NA 102 429 0 NA NA NA NA 176 689 0 NA NA NA NA 817 15084 1298 NA NA NA NA 944 6127 1772 NA NA NA
1541890800.0 136.812 NA 111 451 0 NA NA NA NA 182 741 0 NA NA NA NA 719 21360 1716 NA NA NA NA 776 8142 1901 NA NA NA
1541890800.0 136.813 NA 112 400 0 NA NA NA NA 183 580 0 NA NA NA NA 743 10744 1311 NA NA NA NA 1001 4579 1391 NA NA NA
1541890800.0 136.814 NA 107 412 0 NA NA NA NA 182 618 0 NA NA NA NA 994 18407 1318 NA NA NA NA 998 7034 1413 NA NA NA
1541890800.0 136.815 NA 114 345 0 NA NA NA NA 189 520 0 NA NA NA NA 924 4407 1637 NA NA NA NA 1641 5046 2121 NA NA NA
1541890800.0 136.816 NA 106 445 0 NA NA NA NA 186 668 0 NA NA NA NA 1564 57180 6499 NA NA NA NA 1640 21765 8340 NA NA NA
1541890800.0 136.817 NA 104 426 0 NA NA NA NA 183 713 0 NA NA NA NA 2389 52099 4793 NA NA NA NA 3016 20496 5956 NA NA NA
1541890800.0 136.818 NA 106 425 0 NA NA NA NA 192 665 0 NA NA NA NA 2187 48241 3510 NA NA NA NA 2800 20839 4101 NA NA NA
1541890800.0 136.819 NA 107 440 0 NA NA NA NA 176 723 0 NA NA NA NA 1116 70331 3755 NA NA NA NA 1303 28333 4469 NA NA NA
1541890800.0 136.82 NA 106 489 0 NA NA NA NA 189 746 0 NA NA NA NA 1644 58469 3897 NA NA NA NA 1605 20654 5361 NA NA NA
1541890800.0 136.821 NA 106 420 0 NA NA NA NA 190 613 0 NA NA NA NA 2667 50124 3210 NA NA NA NA 3216 21686 3850 NA NA NA
1541890800.0 136.822 NA 105 417 0 NA NA NA NA 182 644 0 NA NA NA NA 2285 62099 3486 NA NA NA NA 4493 23046 4051 NA NA NA
1541890800.0 136.823 NA 102 476 0 NA NA NA NA 180 718 0 NA NA NA NA 2955 47272 3121 NA NA NA NA 4686 18403 3655 NA NA NA
1541890800.0 136.824 NA 106 455 0 NA NA NA NA 193 736 0 NA NA NA NA 2247 75317 2861 NA NA NA NA 4496 27369 3156 NA NA NA
1541890800.0 136.825 NA 107 432 0 NA NA NA NA 190 615 0 NA NA NA NA 2075 30993 3376 NA NA NA NA 5482 13805 4516 NA NA NA
1541890800.0 136.826 NA 107 426 0 NA NA NA NA 183 668 0 NA NA NA NA 1887 52602 3757 NA NA NA NA 2494 21665 5515 NA NA NA
1541890800.0 136.827 NA 108 346 0 NA NA NA NA 180 521 0 NA NA NA NA 1751 12274 2443 NA NA NA NA 2760 11767 2866 NA NA NA
1541890800.0 136.828 NA 108 444 0 NA NA NA NA 190 683 0 NA NA NA NA 1730 59448 2906 NA NA NA NA 1621 26686 3336 NA NA NA
1541890800.0 136.829 NA 105 460 0 NA NA NA NA 192 724 0 NA NA NA NA 2166 57108 4761 NA NA NA NA 2477 22216 5953 NA NA NA
1541890800.0 136.83 NA 105 429 0 NA NA NA NA 183 647 0 NA NA NA NA 1843 53678 3784 NA NA NA NA 2367 21649 5603 NA NA NA
1541890800.0 136.831 NA 107 450 0 NA NA NA NA 187 733 0 NA NA NA NA 2098 67754 2960 NA NA NA NA 2357 25191 3563 NA NA NA
1541890800.0 136.8311 NA 180 0 NA NA NA NA NA 289 0 NA NA NA NA NA 6709 866 NA NA NA NA NA 8685 2042 NA NA NA NA
1541890800.0 136.832 NA 109 479 0 NA NA NA NA 179 748 0 NA NA NA NA 1782 78569 2899 NA NA NA NA 3509 28518 3170 NA NA NA
1541890800.0 136.833 NA 108 443 0 NA NA NA NA 184 698 0 NA NA NA NA 1383 56855 3394 NA NA NA NA 1782 26841 3678 NA NA NA
1541890800.0 136.834 NA 108 413 0 NA NA NA NA 185 651 0 NA NA NA NA 1830 62215 2927 NA NA NA NA 2367 23848 3377 NA NA NA
1541890800.0 136.835 NA 107 494 0 NA NA NA NA 178 715 0 NA NA NA NA 1441 55191 3869 NA NA NA NA 1999 19863 5163 NA NA NA
1541890800.0 136.836 NA 107 505 0 NA NA NA NA 182 767 0 NA NA NA NA 3831 64750 4027 NA NA NA NA 4429 24804 4753 NA NA NA
1541890800.0 136.837 NA 108 426 0 NA NA NA NA 178 647 0 NA NA NA NA 2198 38766 3949 NA NA NA NA 4333 16053 5633 NA NA NA
1541890800.0 136.838 NA 105 414 0 NA NA NA NA 177 690 0 NA NA NA NA 2294 61214 3714 NA NA NA NA 4065 24003 4268 NA NA NA
