Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542664800.0 1.0 83 103 218 NA NA NA NA NA NA 191 581 325 NA NA NA NA NA NA 1629 521 1119 NA NA NA NA NA NA 1362 377 1198 NA NA NA NA NA NA
1542664800.0 10.0 NA 140 315 0 NA NA NA NA NA NA 588 455 0 NA NA NA NA NA NA 3144 4607 697 NA NA NA NA NA NA 1399 3075 838 NA NA NA NA NA
1542664800.0 1000.0 NA 291 170 0 55 NA NA NA NA NA 453 282 0 109 NA NA NA NA NA 3262 1492 776 441 NA NA NA NA NA 2033 1624 1161 632 NA NA NA NA
1542664800.0 10001.0 NA 163 357 0 84 NA NA NA NA NA 564 538 0 123 NA NA NA NA NA 775 1955 1224 254 NA NA NA NA NA 762 2715 1328 1389 NA NA NA NA
1542664800.0 10002.0 NA 165 360 0 84 NA NA NA NA NA 561 565 0 134 NA NA NA NA NA 697 2095 1296 281 NA NA NA NA NA 636 2909 1720 1051 NA NA NA NA
1542664800.0 10003.0 NA 165 366 0 76 NA NA NA NA NA 607 546 0 127 NA NA NA NA NA 712 2003 1263 362 NA NA NA NA NA 666 2854 1466 385 NA NA NA NA
1542664800.0 10004.0 NA 165 367 0 74 NA NA NA NA NA 608 565 0 133 NA NA NA NA NA 654 1936 1257 270 NA NA NA NA NA 446 2751 1445 1071 NA NA NA NA
1542664800.0 10005.0 NA 153 371 0 76 NA NA NA NA NA 606 552 0 128 NA NA NA NA NA 726 1979 1241 248 NA NA NA NA NA 659 3038 1427 389 NA NA NA NA
1542664800.0 10006.0 NA 159 351 0 86 NA NA NA NA NA 565 563 0 127 NA NA NA NA NA 801 1964 1298 256 NA NA NA NA NA 850 2460 1688 1050 NA NA NA NA
1542664800.0 10007.0 NA 166 364 0 86 NA NA NA NA NA 562 544 0 133 NA NA NA NA NA 708 2054 1364 260 NA NA NA NA NA 632 2656 9288 812 NA NA NA NA
1542664800.0 10008.0 NA 168 355 0 72 NA NA NA NA NA 608 566 0 136 NA NA NA NA NA 727 2128 1233 281 NA NA NA NA NA 10840 2928 1447 714 NA NA NA NA
1542664800.0 10009.0 NA 159 372 0 83 NA NA NA NA NA 606 541 0 129 NA NA NA NA NA 761 2074 1208 303 NA NA NA NA NA 840 2469 1731 498 NA NA NA NA
1542664800.0 1001.0 NA 266 126 0 0 0 0 0 0 NA 374 199 0 0 0 0 0 0 NA 2662 1153 114 79 125 248 122 242 NA 1868 2033 182 121 187 279 247 301
1542664800.0 1001.2 NA 385 138 0 NA NA NA NA NA NA 645 213 0 NA NA NA NA NA NA 14708 1914 238 NA NA NA NA NA NA 5467 2942 736 NA NA NA NA NA
1542664800.0 1002.0 NA 307 87 NA NA NA NA NA NA NA 442 135 NA NA NA NA NA NA NA 3839 417 NA NA NA NA NA NA NA 5293 463 NA NA NA NA NA NA
1542664800.0 10023.0 NA 168 350 0 74 NA NA NA NA NA 564 546 0 135 NA NA NA NA NA 719 1938 1361 274 NA NA NA NA NA 824 2455 1432 467 NA NA NA NA
1542664800.0 10024.0 NA 175 381 0 80 NA NA NA NA NA 562 556 0 131 NA NA NA NA NA 955 2204 1287 258 NA NA NA NA NA 601 1986 1502 381 NA NA NA NA
1542664800.0 10024.1 NA 179 200 0 NA NA NA NA NA NA 563 350 0 NA NA NA NA NA NA 983 832 367 NA NA NA NA NA NA 1979 921 435 NA NA NA NA NA
1542664800.0 10024.2 NA 165 360 0 NA NA NA NA NA NA 609 588 0 NA NA NA NA NA NA 814 2334 1223 NA NA NA NA NA NA 921 2886 1329 NA NA NA NA NA
1542664800.0 10024.3 NA 186 188 0 NA NA NA NA NA NA 608 327 0 NA NA NA NA NA NA 715 786 331 NA NA NA NA NA NA 1560 859 422 NA NA NA NA NA
1542664800.0 10024.4 NA 160 360 0 NA NA NA NA NA NA 561 563 0 NA NA NA NA NA NA 843 2337 1289 NA NA NA NA NA NA 940 2836 1427 NA NA NA NA NA
1542664800.0 10024.5 NA 184 152 0 NA NA NA NA NA NA 563 231 0 NA NA NA NA NA NA 838 517 147 NA NA NA NA NA NA 586 716 205 NA NA NA NA NA
1542664800.0 10025.0 NA 176 359 0 76 NA NA NA NA NA 608 568 0 132 NA NA NA NA NA 783 2156 1267 355 NA NA NA NA NA 1022 2764 1696 489 NA NA NA NA
1542664800.0 10026.0 NA 183 375 0 85 NA NA NA NA NA 606 562 0 134 NA NA NA NA NA 725 2610 1285 413 NA NA NA NA NA 533 2366 1377 428 NA NA NA NA
1542664800.0 1003.0 NA 270 0 NA NA NA NA NA NA NA 359 0 NA NA NA NA NA NA NA 2783 681 NA NA NA NA NA NA NA 1910 1820 NA NA NA NA NA NA
1542664800.0 1004.0 NA 221 101 0 0 0 0 NA NA NA 340 165 0 0 0 0 NA NA NA 1122 466 81 114 256 246 NA NA NA 6066 1080 1523 171 303 297 NA NA
1542664800.0 10042.0 NA 181 362 0 76 NA NA NA NA NA 609 566 0 130 NA NA NA NA NA 699 2105 1243 283 NA NA NA NA NA 457 2341 3031 376 NA NA NA NA
1542664800.0 10059.0 NA 180 375 0 77 NA NA NA NA NA 561 594 0 135 NA NA NA NA NA 933 2717 1259 375 NA NA NA NA NA 803 2711 1448 455 NA NA NA NA
1542664800.0 10071.0 NA 169 370 0 76 NA NA NA NA NA 561 576 0 127 NA NA NA NA NA 899 2207 1236 396 NA NA NA NA NA 582 2646 2499 1418 NA NA NA NA
1542664800.0 101.0 103 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 1016 NA NA NA NA NA NA NA NA 1718 NA NA NA NA NA NA NA NA
1542664800.0 1010.0 NA 35 42 0 NA NA NA NA NA NA 90 100 0 NA NA NA NA NA NA 169 223 205 NA NA NA NA NA NA 614 349 936 NA NA NA NA NA
1542664800.0 102.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 917 NA NA NA NA NA NA NA NA 1956 NA NA NA NA NA NA NA NA
1542664800.0 1020.0 NA 73 33 0 75 NA NA NA NA NA 144 72 0 150 NA NA NA NA NA 295 120 81 257 NA NA NA NA NA 578 349 258 619 NA NA NA NA
1542664800.0 10224.0 NA 333 571 0 NA NA NA NA NA NA 578 834 0 NA NA NA NA NA NA 2852 4622 1264 NA NA NA NA NA NA 1553 3938 1421 NA NA NA NA NA
