Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542621600.0 1.0 95 103 214 NA NA NA NA NA NA 190 582 360 NA NA NA NA NA NA 8026 423 1296 NA NA NA NA NA NA 7557 398 1742 NA NA NA NA NA NA
1542621600.0 10.0 NA 123 309 0 NA NA NA NA NA NA 590 442 0 NA NA NA NA NA NA 2380 3515 595 NA NA NA NA NA NA 1568 2346 703 NA NA NA NA NA
1542621600.0 1000.0 NA 289 192 0 61 NA NA NA NA NA 431 275 0 101 NA NA NA NA NA 3633 1336 1058 471 NA NA NA NA NA 2843 1092 1485 996 NA NA NA NA
1542621600.0 10001.0 NA 159 358 0 76 NA NA NA NA NA 563 521 0 128 NA NA NA NA NA 877 2167 1396 304 NA NA NA NA NA 2200 2535 2140 504 NA NA NA NA
1542621600.0 10002.0 NA 162 352 0 79 NA NA NA NA NA 563 555 0 128 NA NA NA NA NA 878 2132 1272 319 NA NA NA NA NA 1043 3431 1415 584 NA NA NA NA
1542621600.0 10003.0 NA 177 358 0 74 NA NA NA NA NA 561 552 0 134 NA NA NA NA NA 667 2277 1364 321 NA NA NA NA NA 518 2439 1576 726 NA NA NA NA
1542621600.0 10004.0 NA 176 364 0 79 NA NA NA NA NA 563 533 0 127 NA NA NA NA NA 713 2172 1245 376 NA NA NA NA NA 530 2288 1473 495 NA NA NA NA
1542621600.0 10005.0 NA 172 357 0 76 NA NA NA NA NA 607 531 0 133 NA NA NA NA NA 716 2215 1331 281 NA NA NA NA NA 535 2380 1560 463 NA NA NA NA
1542621600.0 10006.0 NA 158 346 0 78 NA NA NA NA NA 560 565 0 135 NA NA NA NA NA 866 2201 1288 286 NA NA NA NA NA 2012 3823 1439 633 NA NA NA NA
1542621600.0 10007.0 NA 171 359 0 87 NA NA NA NA NA 560 564 0 123 NA NA NA NA NA 765 2214 1289 277 NA NA NA NA NA 1310 3341 1403 448 NA NA NA NA
1542621600.0 10008.0 NA 162 356 0 75 NA NA NA NA NA 607 552 0 132 NA NA NA NA NA 842 2187 1376 480 NA NA NA NA NA 859 3435 1592 2239 NA NA NA NA
1542621600.0 10009.0 NA 161 362 0 75 NA NA NA NA NA 562 566 0 134 NA NA NA NA NA 858 2274 1255 392 NA NA NA NA NA 631 2471 1412 649 NA NA NA NA
1542621600.0 1001.0 NA 263 128 0 0 0 0 0 0 NA 383 177 0 0 0 0 0 0 NA 3396 855 164 91 171 317 125 267 NA 2155 882 348 150 259 428 514 309
1542621600.0 1001.2 NA 374 135 0 NA NA NA NA NA NA 624 209 0 NA NA NA NA NA NA 19720 2206 161 NA NA NA NA NA NA 6968 2268 241 NA NA NA NA NA
1542621600.0 1002.0 NA 303 95 NA NA NA NA NA NA NA 424 137 NA NA NA NA NA NA NA 4503 415 NA NA NA NA NA NA NA 3498 347 NA NA NA NA NA NA
1542621600.0 10023.0 NA 161 352 0 81 NA NA NA NA NA 608 520 0 132 NA NA NA NA NA 840 2182 1323 786 NA NA NA NA NA 577 2346 1437 1079 NA NA NA NA
1542621600.0 10024.0 NA 176 382 0 76 NA NA NA NA NA 608 562 0 127 NA NA NA NA NA 788 2358 1409 292 NA NA NA NA NA 612 2383 1543 486 NA NA NA NA
1542621600.0 10024.1 NA 173 205 0 NA NA NA NA NA NA 608 350 0 NA NA NA NA NA NA 873 880 404 NA NA NA NA NA NA 645 925 507 NA NA NA NA NA
1542621600.0 10024.2 NA 172 367 0 NA NA NA NA NA NA 563 568 0 NA NA NA NA NA NA 1096 2557 1380 NA NA NA NA NA NA 6318 3738 1645 NA NA NA NA NA
