Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542189600.0 1.0 91 109 190 NA NA NA NA NA NA 186 583 297 NA NA NA NA NA NA 1699 479 1226 NA NA NA NA NA NA 812 391 1540 NA NA NA NA NA NA
1542189600.0 10.0 NA 140 296 0 NA NA NA NA NA NA 590 471 0 NA NA NA NA NA NA 3282 5198 893 NA NA NA NA NA NA 1948 3669 1349 NA NA NA NA NA
1542189600.0 1000.0 NA 315 192 0 61 NA NA NA NA NA 426 270 0 100 NA NA NA NA NA 5338 1684 1063 462 NA NA NA NA NA 4098 1560 1258 528 NA NA NA NA
1542189600.0 10001.0 NA 174 368 0 86 NA NA NA NA NA 608 576 0 124 NA NA NA NA NA 879 2013 1255 260 NA NA NA NA NA 764 2031 1329 385 NA NA NA NA
1542189600.0 10002.0 NA 175 367 0 86 NA NA NA NA NA 561 532 0 128 NA NA NA NA NA 778 2061 1235 349 NA NA NA NA NA 526 2066 1304 378 NA NA NA NA
1542189600.0 10003.0 NA 177 379 0 87 NA NA NA NA NA 608 520 0 129 NA NA NA NA NA 778 2134 1333 246 NA NA NA NA NA 521 2139 1433 365 NA NA NA NA
1542189600.0 10004.0 NA 177 373 0 85 NA NA NA NA NA 610 552 0 129 NA NA NA NA NA 828 2078 1241 254 NA NA NA NA NA 620 2085 1336 375 NA NA NA NA
1542189600.0 10005.0 NA 166 379 0 87 NA NA NA NA NA 606 548 0 128 NA NA NA NA NA 719 1995 1235 334 NA NA NA NA NA 499 2008 1295 346 NA NA NA NA
1542189600.0 10006.0 NA 179 364 0 85 NA NA NA NA NA 562 552 0 133 NA NA NA NA NA 988 2082 1233 351 NA NA NA NA NA 650 2121 1306 360 NA NA NA NA
1542189600.0 10007.0 NA 177 377 0 87 NA NA NA NA NA 608 520 0 128 NA NA NA NA NA 846 2170 1234 253 NA NA NA NA NA 551 2143 1340 367 NA NA NA NA
1542189600.0 10008.0 NA 166 381 0 86 NA NA NA NA NA 607 531 0 134 NA NA NA NA NA 964 2165 1239 251 NA NA NA NA NA 897 2219 1322 343 NA NA NA NA
1542189600.0 10009.0 NA 179 366 0 87 NA NA NA NA NA 609 556 0 128 NA NA NA NA NA 782 2213 1224 248 NA NA NA NA NA 543 2171 1281 347 NA NA NA NA
1542189600.0 1001.0 NA 265 117 0 0 0 0 0 0 NA 418 183 0 0 0 0 0 0 NA 5023 1860 373 899 377 389 218 401 NA 6905 4837 761 1348 612 471 277 456
1542189600.0 1001.2 NA 379 140 0 NA NA NA NA NA NA 584 209 0 NA NA NA NA NA NA 33875 3766 405 NA NA NA NA NA NA 12542 3549 825 NA NA NA NA NA
1542189600.0 1002.0 NA 301 87 NA NA NA NA NA NA NA 429 139 NA NA NA NA NA NA NA 8623 1026 NA NA NA NA NA NA NA 14221 1546 NA NA NA NA NA NA
1542189600.0 10023.0 NA 170 375 0 86 NA NA NA NA NA 608 544 0 133 NA NA NA NA NA 807 2166 1262 333 NA NA NA NA NA 539 2231 1327 338 NA NA NA NA
1542189600.0 10024.0 NA 186 385 0 85 NA NA NA NA NA 609 577 0 134 NA NA NA NA NA 890 2353 1267 266 NA NA NA NA NA 588 2136 1331 359 NA NA NA NA
1542189600.0 10024.1 NA 176 194 0 NA NA NA NA NA NA 562 338 0 NA NA NA NA NA NA 1120 1061 534 NA NA NA NA NA NA 974 1169 715 NA NA NA NA NA
1542189600.0 10024.2 NA 172 371 0 NA NA NA NA NA NA 565 553 0 NA NA NA NA NA NA 1336 3763 2233 NA NA NA NA NA NA 1813 5132 2730 NA NA NA NA NA
1542189600.0 10024.3 NA 174 184 0 NA NA NA NA NA NA 608 330 0 NA NA NA NA NA NA 880 1048 420 NA NA NA NA NA NA 585 1169 520 NA NA NA NA NA
1542189600.0 10024.4 NA 164 366 0 NA NA NA NA NA NA 557 562 0 NA NA NA NA NA NA 1221 3624 1862 NA NA NA NA NA NA 1649 4733 2114 NA NA NA NA NA
