Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1543100400.0 1000.0 NA 276 179 0 56 NA NA NA NA NA 376 251 0 94 NA NA NA NA NA 2490 1067 569 291 NA NA NA NA NA 1989 1781 1019 451 NA NA NA NA
1543100400.0 10001.0 NA 136 359 72 0 NA NA NA NA NA 385 484 118 0 NA NA NA NA NA 487 1482 352 1147 NA NA NA NA NA 565 1895 551 1252 NA NA NA NA
1543100400.0 10002.0 NA 135 364 73 0 NA NA NA NA NA 385 482 117 0 NA NA NA NA NA 476 1446 236 1212 NA NA NA NA NA 490 1923 576 1474 NA NA NA NA
1543100400.0 10003.0 NA 138 360 82 0 NA NA NA NA NA 386 485 117 0 NA NA NA NA NA 497 1491 344 1148 NA NA NA NA NA 653 1927 402 1256 NA NA NA NA
1543100400.0 10004.0 NA 135 350 72 0 NA NA NA NA NA 386 491 117 0 NA NA NA NA NA 485 1461 253 1129 NA NA NA NA NA 493 1992 898 1217 NA NA NA NA
1543100400.0 10005.0 NA 136 362 75 0 NA NA NA NA NA 393 488 118 0 NA NA NA NA NA 488 1471 289 1128 NA NA NA NA NA 692 1993 560 1402 NA NA NA NA
1543100400.0 10006.0 NA 137 352 72 0 NA NA NA NA NA 393 476 117 0 NA NA NA NA NA 499 1438 230 1246 NA NA NA NA NA 540 2234 504 1405 NA NA NA NA
1543100400.0 10007.0 NA 138 361 82 0 NA NA NA NA NA 394 488 118 0 NA NA NA NA NA 511 1586 236 1175 NA NA NA NA NA 706 2968 393 1302 NA NA NA NA
1543100400.0 10008.0 NA 137 364 80 0 NA NA NA NA NA 385 486 118 0 NA NA NA NA NA 525 1489 357 1148 NA NA NA NA NA 672 2253 530 1474 NA NA NA NA
1543100400.0 10009.0 NA 137 359 83 0 NA NA NA NA NA 385 491 117 0 NA NA NA NA NA 506 1551 229 1128 NA NA NA NA NA 602 1913 447 1266 NA NA NA NA
