Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1543100400.0 1004.0 NA 312 161 0 0 0 0 NA NA 412 213 0 0 0 0 NA NA 1180 417 82 98 281 330 NA NA 1515 585 159 219 392 404 NA
1543100400.0 10042.0 NA 234 640 100 0 NA NA NA NA 468 795 147 0 NA NA NA NA 1958 2661 554 1907 NA NA NA NA 3182 2642 1018 2152 NA NA NA
1543100400.0 10071.0 NA 233 647 86 0 NA NA NA NA 475 807 135 0 NA NA NA NA 2108 2967 522 1896 NA NA NA NA 3622 3122 915 2013 NA NA NA
1543100400.0 101.0 81 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA 1491 NA NA NA NA NA NA NA
1543100400.0 1010.0 NA 29 70 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 125 222 114 NA NA NA NA NA 370 375 209 NA NA NA NA
1543100400.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA
1543100400.0 1020.0 NA 36 NA NA NA NA NA NA NA 105 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA
1543100400.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 937 320 1638 NA NA NA NA NA 1924 903 2392 NA NA NA NA NA
1543100400.0 1030.0 NA 179 43 0 NA NA NA NA NA 309 85 0 NA NA NA NA NA 9370 302 82 NA NA NA NA NA 5210 357 385 NA NA NA NA
1543100400.0 10424.0 NA 236 555 0 NA NA NA NA NA 481 811 0 NA NA NA NA NA 2091 2878 1860 NA NA NA NA NA 2397 3572 1997 NA NA NA NA
1543100400.0 105.0 99 86 26 NA NA NA NA NA 182 367 66 NA NA NA NA NA 1864 617 148 NA NA NA NA NA 1361 903 331 NA NA NA NA NA
1543100400.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 957 344 1515 NA NA NA NA NA 1146 638 2319 NA NA NA NA NA
1543100400.0 107.0 101 92 410 NA NA NA NA NA 184 368 525 NA NA NA NA NA 5538 617 1624 NA NA NA NA NA 3965 848 1815 NA NA NA NA NA
1543100400.0 108.0 108 91 393 NA NA NA NA NA 194 360 532 NA NA NA NA NA 5997 843 2103 NA NA NA NA NA 4275 1399 2721 NA NA NA NA NA
1543100400.0 10823.0 67 219 632 93 0 NA NA NA 125 467 791 135 0 NA NA NA 2199 1924 2297 378 1952 NA NA NA 2126 3093 2295 528 2367 NA NA NA
1543100400.0 10825.0 79 207 646 85 0 NA NA NA 129 467 813 136 0 NA NA NA 5114 2250 2893 466 1937 NA NA NA 3711 4694 3095 767 2825 NA NA NA
1543100400.0 10842.0 59 215 559 96 0 NA NA NA 111 473 794 146 0 NA NA NA 1319 1717 2420 431 1860 NA NA NA 2095 3555 3257 543 1966 NA NA NA
1543100400.0 109.0 106 95 414 NA NA NA NA NA 191 360 517 NA NA NA NA NA 6951 745 2090 NA NA NA NA NA 5405 1345 2415 NA NA NA NA NA
1543100400.0 110.0 64 86 401 NA NA NA NA NA 126 360 515 NA NA NA NA NA 1184 519 1888 NA NA NA NA NA 1468 767 2530 NA NA NA NA NA
1543100400.0 1102.0 NA 127 448 134 83 NA NA NA NA 375 540 215 162 NA NA NA NA 2653 4235 1784 367 NA NA NA NA 2215 2597 1006 364 NA NA NA
1543100400.0 111.0 88 87 404 NA NA NA NA NA 185 368 515 NA NA NA NA NA 2927 543 1744 NA NA NA NA NA 2501 1280 2064 NA NA NA NA NA
1543100400.0 112.0 102 88 409 NA NA NA NA NA 191 360 510 NA NA NA NA NA 3958 648 1923 NA NA NA NA NA 3308 1533 2494 NA NA NA NA NA
1543100400.0 113.0 100 95 406 NA NA NA NA NA 186 367 526 NA NA NA NA NA 4633 698 1701 NA NA NA NA NA 3838 952 2007 NA NA NA NA NA
1543100400.0 114.0 97 90 408 NA NA NA NA NA 187 360 509 NA NA NA NA NA 4468 520 1961 NA NA NA NA NA 3586 873 2730 NA NA NA NA NA
1543100400.0 115.0 96 90 410 NA NA NA NA NA 184 360 522 NA NA NA NA NA 4993 761 1951 NA NA NA NA NA 4517 1660 2231 NA NA NA NA NA
1543100400.0 116.0 93 97 412 NA NA NA NA NA 178 367 525 NA NA NA NA NA 4871 699 1744 NA NA NA NA NA 4195 960 2009 NA NA NA NA NA
1543100400.0 11623.0 71 225 642 83 0 NA NA NA 111 460 807 134 0 NA NA NA 2155 2142 3816 455 2102 NA NA NA 2373 4293 8349 1660 2263 NA NA NA
1543100400.0 11624.0 72 244 592 97 0 NA NA NA 122 468 827 146 0 NA NA NA 5750 2401 3406 552 1981 NA NA NA 5323 3904 3765 783 2189 NA NA NA
1543100400.0 11625.0 75 236 655 101 0 NA NA NA 115 475 815 144 0 NA NA NA 4190 2246 3832 582 1959 NA NA NA 3359 4618 6858 1476 2055 NA NA NA
1543100400.0 11642.0 65 222 621 94 0 NA NA NA 105 476 797 144 0 NA NA NA 1497 1954 3520 682 1894 NA NA NA 2103 4375 9321 1736 2084 NA NA NA
1543100400.0 117.0 97 92 413 NA NA NA NA NA 192 360 513 NA NA NA NA NA 5342 601 1674 NA NA NA NA NA 3549 797 1885 NA NA NA NA NA
1543100400.0 118.0 100 95 409 NA NA NA NA NA 189 360 517 NA NA NA NA NA 5917 794 2213 NA NA NA NA NA 5039 1445 2513 NA NA NA NA NA
1543100400.0 119.0 94 91 402 NA NA NA NA NA 182 360 512 NA NA NA NA NA 4102 541 1825 NA NA NA NA NA 3188 629 2510 NA NA NA NA NA
1543100400.0 120.0 61 83 398 NA NA NA NA NA 138 360 516 NA NA NA NA NA 1093 485 1571 NA NA NA NA NA 1564 905 1861 NA NA NA NA NA
1543100400.0 12024.0 76 236 654 0 NA NA NA NA 122 470 826 0 NA NA NA NA 5460 2424 2863 1970 NA NA NA NA 4311 2634 2623 2056 NA NA NA NA
1543100400.0 121.0 100 95 418 NA NA NA NA NA 190 367 509 NA NA NA NA NA 5752 622 1739 NA NA NA NA NA 4160 883 1851 NA NA NA NA NA
1543100400.0 122.0 66 83 393 NA NA NA NA NA 132 360 507 NA NA NA NA NA 1333 483 1695 NA NA NA NA NA 1700 887 2771 NA NA NA NA NA
1543100400.0 125.0 98 91 407 NA NA NA NA NA 189 360 512 NA NA NA NA NA 3734 629 1715 NA NA NA NA NA 2332 541 1874 NA NA NA NA NA
1543100400.0 127.0 65 86 206 NA NA NA NA NA 133 360 511 NA NA NA NA NA 2291 544 2199 NA NA NA NA NA 1892 673 6433 NA NA NA NA NA
1543100400.0 128.0 60 85 405 NA NA NA NA NA 116 360 497 NA NA NA NA NA 600 636 1631 NA NA NA NA NA 1049 1288 1823 NA NA NA NA NA
1543100400.0 129.0 62 85 239 NA NA NA NA NA 131 360 506 NA NA NA NA NA 948 570 2126 NA NA NA NA NA 748 502 7030 NA NA NA NA NA
1543100400.0 13.0 NA 96 413 0 NA NA NA NA NA 385 512 0 NA NA NA NA NA 644 2245 586 NA NA NA NA NA 1567 3102 784 NA NA NA NA
1543100400.0 130.0 66 82 404 NA NA NA NA NA 133 360 524 NA NA NA NA NA 1034 662 1642 NA NA NA NA NA 939 546 1960 NA NA NA NA NA
1543100400.0 1301.0 91 109 193 NA NA NA NA NA 152 377 305 NA NA NA NA NA 1515 520 1172 NA NA NA NA NA 1022 543 1379 NA NA NA NA NA
1543100400.0 1302.0 104 111 206 NA NA NA NA NA 167 378 324 NA NA NA NA NA 4766 797 1323 NA NA NA NA NA 2191 645 1343 NA NA NA NA NA
1543100400.0 1303.0 89 109 211 NA NA NA NA NA 157 377 311 NA NA NA NA NA 7269 553 1497 NA NA NA NA NA 4917 598 1515 NA NA NA NA NA
1543100400.0 1306.0 NA 111 519 0 NA NA NA NA NA 377 640 0 NA NA NA NA NA 497 1708 627 NA NA NA NA NA 540 2028 699 NA NA NA NA
1543100400.0 1307.0 NA 102 181 50 0 NA NA NA NA 383 262 86 0 NA NA NA NA 525 655 145 237 NA NA NA NA 873 1040 290 836 NA NA NA
1543100400.0 1308.0 NA 110 177 41 0 NA NA NA NA 383 258 86 0 NA NA NA NA 481 549 145 237 NA NA NA NA 529 699 360 465 NA NA NA
1543100400.0 131.0 67 87 403 NA NA NA NA NA 143 368 504 NA NA NA NA NA 1859 622 1640 NA NA NA NA NA 1533 1029 1738 NA NA NA NA NA
1543100400.0 1311.0 NA 109 492 0 65 NA NA NA NA 377 596 0 105 NA NA NA NA 505 1291 652 218 NA NA NA NA 595 1611 754 315 NA NA NA
1543100400.0 1316.0 NA 95 530 0 NA NA NA NA NA 382 643 0 NA NA NA NA NA 585 1738 650 NA NA NA NA NA 1579 1873 739 NA NA NA NA
1543100400.0 1317.0 NA 104 526 0 NA NA NA NA NA 377 654 0 NA NA NA NA NA 531 1781 640 NA NA NA NA NA 810 2340 717 NA NA NA NA
1543100400.0 1318.0 NA 103 530 0 NA NA NA NA NA 377 639 0 NA NA NA NA NA 514 1701 646 NA NA NA NA NA 576 1840 811 NA NA NA NA
1543100400.0 1319.0 NA 101 527 0 NA NA NA NA NA 377 627 0 NA NA NA NA NA 484 1755 666 NA NA NA NA NA 747 2453 748 NA NA NA NA
1543100400.0 132.0 98 96 411 NA NA NA NA NA 179 367 501 NA NA NA NA NA 4206 649 1720 NA NA NA NA NA 2183 572 1807 NA NA NA NA NA
1543100400.0 1320.0 NA 109 526 0 NA NA NA NA NA 385 651 0 NA NA NA NA NA 555 1737 677 NA NA NA NA NA 849 1935 789 NA NA NA NA
1543100400.0 1321.0 NA 104 527 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 562 1781 650 NA NA NA NA NA 861 2148 727 NA NA NA NA
1543100400.0 1322.0 NA 111 528 0 NA NA NA NA NA 385 651 0 NA NA NA NA NA 520 1789 641 NA NA NA NA NA 648 2191 697 NA NA NA NA
1543100400.0 1323.0 NA 104 520 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 507 1686 643 NA NA NA NA NA 532 1936 878 NA NA NA NA
1543100400.0 1324.0 NA 114 536 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 569 1975 668 NA NA NA NA NA 675 2264 784 NA NA NA NA
1543100400.0 1325.1 NA 116 223 0 NA NA NA NA NA 385 294 0 NA NA NA NA NA 633 756 302 NA NA NA NA NA 512 913 425 NA NA NA NA
1543100400.0 1325.3 NA 121 213 0 NA NA NA NA NA 385 277 0 NA NA NA NA NA 656 743 279 NA NA NA NA NA 785 801 338 NA NA NA NA
1543100400.0 1325.5 NA 162 0 NA NA NA NA NA NA 271 0 NA NA NA NA NA NA 4974 160 NA NA NA NA NA NA 7455 578 NA NA NA NA NA
1543100400.0 1325.51 NA 153 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 1596 144 NA NA NA NA NA NA 1637 246 NA NA NA NA NA
1543100400.0 1325.6 NA 137 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 2320 NA NA NA NA NA NA NA 2005 NA NA NA NA NA NA
1543100400.0 1325.7 NA 136 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 2898 124 NA NA NA NA NA NA 6839 316 NA NA NA NA NA
1543100400.0 1325.8 NA 136 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2530 129 NA NA NA NA NA NA 2385 332 NA NA NA NA NA
1543100400.0 1325.9 NA 130 0 NA NA NA NA NA NA 201 0 NA NA NA NA NA NA 1893 126 NA NA NA NA NA NA 1303 307 NA NA NA NA NA
1543100400.0 1327.0 NA 107 536 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 601 1803 651 NA NA NA NA NA 846 1877 728 NA NA NA NA
1543100400.0 1329.1 NA 152 0 NA NA NA NA NA NA 228 0 NA NA NA NA NA NA 2141 123 NA NA NA NA NA NA 1971 221 NA NA NA NA NA
1543100400.0 1330.0 NA 107 529 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 620 1852 660 NA NA NA NA NA 844 3381 763 NA NA NA NA
1543100400.0 1331.0 NA 108 534 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 512 1817 662 NA NA NA NA NA 788 2607 788 NA NA NA NA
1543100400.0 1332.0 NA 118 542 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 580 1930 658 NA NA NA NA NA 684 2469 737 NA NA NA NA
1543100400.0 1339.0 NA 117 549 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 625 2194 678 NA NA NA NA NA 664 2625 834 NA NA NA NA
1543100400.0 1340.0 NA 109 521 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 547 1876 656 NA NA NA NA NA 574 2543 768 NA NA NA NA
1543100400.0 1348.0 NA 116 533 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 531 1789 678 NA NA NA NA NA 648 1957 944 NA NA NA NA
1543100400.0 1349.0 NA 113 537 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 586 1840 656 NA NA NA NA NA 628 2060 755 NA NA NA NA
1543100400.0 135.1 369 0 113 NA NA NA NA NA 511 0 186 NA NA NA NA NA 1528 278 778 NA NA NA NA NA 1288 382 2230 NA NA NA NA NA
1543100400.0 135.12 366 0 108 NA NA NA NA NA 512 0 182 NA NA NA NA NA 1204 279 663 NA NA NA NA NA 1050 431 1310 NA NA NA NA NA
1543100400.0 135.2 289 0 106 NA NA NA NA NA 518 0 181 NA NA NA NA NA 1061 246 641 NA NA NA NA NA 1043 315 886 NA NA NA NA NA
1543100400.0 135.3 284 0 114 NA NA NA NA NA 510 0 183 NA NA NA NA NA 1164 253 626 NA NA NA NA NA 1472 452 929 NA NA NA NA NA
1543100400.0 135.4 369 0 109 NA NA NA NA NA 511 0 181 NA NA NA NA NA 1208 263 624 NA NA NA NA NA 1189 337 742 NA NA NA NA NA
1543100400.0 135.5 372 0 109 NA NA NA NA NA 519 0 184 NA NA NA NA NA 1234 267 622 NA NA NA NA NA 1384 391 753 NA NA NA NA NA
1543100400.0 135.6 354 0 110 NA NA NA NA NA 515 0 185 NA NA NA NA NA 1408 269 635 NA NA NA NA NA 1744 453 734 NA NA NA NA NA
1543100400.0 135.7 363 0 110 NA NA NA NA NA 511 0 181 NA NA NA NA NA 1265 263 618 NA NA NA NA NA 1730 495 735 NA NA NA NA NA
1543100400.0 135.8 144 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA
1543100400.0 135.9 343 0 105 NA NA NA NA NA 515 0 178 NA NA NA NA NA 1086 263 623 NA NA NA NA NA 1037 420 905 NA NA NA NA NA
1543100400.0 136.733 NA 197 70 0 NA NA NA NA NA 289 118 0 NA NA NA NA NA 997 366 251 NA NA NA NA NA 950 380 470 NA NA NA NA
1543100400.0 136.735 NA 77 395 0 NA NA NA NA NA 141 527 0 NA NA NA NA NA 996 2554 724 NA NA NA NA NA 1843 2716 1138 NA NA NA NA
1543100400.0 136.737 NA 75 560 0 NA NA NA NA NA 136 692 0 NA NA NA NA NA 775 13808 820 NA NA NA NA NA 768 5160 882 NA NA NA NA
1543100400.0 136.739 NA 81 538 0 NA NA NA NA NA 134 688 0 NA NA NA NA NA 712 15434 846 NA NA NA NA NA 816 5573 932 NA NA NA NA
1543100400.0 136.74 NA 81 562 0 NA NA NA NA NA 140 730 0 NA NA NA NA NA 684 13426 846 NA NA NA NA NA 805 5071 904 NA NA NA NA
1543100400.0 136.741 NA 75 521 0 NA NA NA NA NA 137 649 0 NA NA NA NA NA 796 13265 826 NA NA NA NA NA 828 5060 900 NA NA NA NA
1543100400.0 136.742 NA 82 512 0 NA NA NA NA NA 131 633 0 NA NA NA NA NA 729 12939 816 NA NA NA NA NA 754 4980 881 NA NA NA NA
1543100400.0 136.743 NA 81 524 0 NA NA NA NA NA 137 631 0 NA NA NA NA NA 815 11733 851 NA NA NA NA NA 799 4582 915 NA NA NA NA
1543100400.0 136.745 NA 76 507 0 NA NA NA NA NA 142 621 0 NA NA NA NA NA 898 9674 857 NA NA NA NA NA 1685 4078 925 NA NA NA NA
1543100400.0 136.747 NA 75 534 0 NA NA NA NA NA 141 636 0 NA NA NA NA NA 804 11832 875 NA NA NA NA NA 798 4601 927 NA NA NA NA
1543100400.0 136.748 NA 79 530 0 NA NA NA NA NA 136 640 0 NA NA NA NA NA 807 12213 849 NA NA NA NA NA 782 4736 909 NA NA NA NA
1543100400.0 136.75 NA 83 536 0 NA NA NA NA NA 134 703 0 NA NA NA NA NA 1082 15442 849 NA NA NA NA NA 1319 9306 933 NA NA NA NA
1543100400.0 136.751 NA 81 562 0 NA NA NA NA NA 142 742 0 NA NA NA NA NA 813 16009 841 NA NA NA NA NA 805 5839 943 NA NA NA NA
1543100400.0 136.752 NA 80 525 0 NA NA NA NA NA 137 637 0 NA NA NA NA NA 847 12881 856 NA NA NA NA NA 843 4984 925 NA NA NA NA
1543100400.0 136.753 NA 81 527 0 NA NA NA NA NA 135 643 0 NA NA NA NA NA 629 12844 869 NA NA NA NA NA 783 4859 939 NA NA NA NA
1543100400.0 136.755 NA 75 558 0 NA NA NA NA NA 140 722 0 NA NA NA NA NA 777 15201 826 NA NA NA NA NA 796 5629 940 NA NA NA NA
1543100400.0 136.757 NA 76 533 0 NA NA NA NA NA 148 637 0 NA NA NA NA NA 926 12254 877 NA NA NA NA NA 820 4704 929 NA NA NA NA
1543100400.0 136.758 NA 79 518 0 NA NA NA NA NA 140 665 0 NA NA NA NA NA 728 14855 843 NA NA NA NA NA 835 5572 926 NA NA NA NA
1543100400.0 136.759 NA 82 543 0 NA NA NA NA NA 133 704 0 NA NA NA NA NA 1029 16819 852 NA NA NA NA NA 1371 5972 929 NA NA NA NA
1543100400.0 136.76 NA 83 519 0 NA NA NA NA NA 140 673 0 NA NA NA NA NA 819 18352 848 NA NA NA NA NA 1398 6505 929 NA NA NA NA
1543100400.0 136.761 NA 83 550 0 NA NA NA NA NA 135 727 0 NA NA NA NA NA 1078 20766 854 NA NA NA NA NA 1398 7198 1091 NA NA NA NA
1543100400.0 136.7611 NA 172 0 NA NA NA NA NA NA 258 0 NA NA NA NA NA NA 5541 135 NA NA NA NA NA NA 7576 347 NA NA NA NA NA
1543100400.0 136.762 NA 82 535 0 NA NA NA NA NA 139 747 0 NA NA NA NA NA 1116 23515 850 NA NA NA NA NA 1371 9755 1082 NA NA NA NA
1543100400.0 136.763 NA 83 525 0 NA NA NA NA NA 137 672 0 NA NA NA NA NA 1095 17785 831 NA NA NA NA NA 1398 6166 905 NA NA NA NA
1543100400.0 136.764 NA 83 523 0 NA NA NA NA NA 135 670 0 NA NA NA NA NA 1065 17742 820 NA NA NA NA NA 1371 6263 928 NA NA NA NA
1543100400.0 136.768 NA 77 520 0 NA NA NA NA NA 136 663 0 NA NA NA NA NA 1128 18773 995 NA NA NA NA NA 1204 7055 1267 NA NA NA NA
1543100400.0 136.7721 NA 168 0 NA NA NA NA NA NA 258 0 NA NA NA NA NA NA 5855 159 NA NA NA NA NA NA 11072 253 NA NA NA NA NA
1543100400.0 136.7722 NA 139 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 1688 143 NA NA NA NA NA NA 1593 291 NA NA NA NA NA
1543100400.0 136.7801 NA 102 0 NA NA NA NA NA NA 165 0 NA NA NA NA NA NA 521 253 NA NA NA NA NA NA 672 404 NA NA NA NA NA
1543100400.0 136.7802 NA 131 0 NA NA NA NA NA NA 191 0 NA NA NA NA NA NA 512 249 NA NA NA NA NA NA 916 484 NA NA NA NA NA
1543100400.0 136.8311 NA 160 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 2730 162 NA NA NA NA NA NA 2099 332 NA NA NA NA NA
1543100400.0 139901.0 NA 109 531 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 517 1671 608 NA NA NA NA NA 668 2115 678 NA NA NA NA
1543100400.0 139902.0 NA 123 545 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 649 1766 616 NA NA NA NA NA 557 2108 739 NA NA NA NA
1543100400.0 140.0 74 96 295 0 NA NA NA NA 129 367 380 0 NA NA NA NA 4258 786 1105 282 NA NA NA NA 8626 1037 1770 752 NA NA NA NA
1543100400.0 140.51 NA 46 330 0 NA NA NA NA NA 110 442 0 NA NA NA NA NA 689 2468 325 NA NA NA NA NA 1483 1806 682 NA NA NA NA
1543100400.0 140.52 NA 358 329 0 NA NA NA NA NA 492 435 0 NA NA NA NA NA 2724 2321 349 NA NA NA NA NA 1833 1870 423 NA NA NA NA
1543100400.0 140.53 NA 404 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 4070 412 NA NA NA NA NA NA 2113 773 NA NA NA NA NA
1543100400.0 140.54 NA 331 0 NA NA NA NA NA NA 452 0 NA NA NA NA NA NA 1762 483 NA NA NA NA NA NA 2014 613 NA NA NA NA NA
1543100400.0 144.6 NA 389 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 3091 NA NA NA NA NA NA NA 2834 NA NA NA NA NA NA
1543100400.0 145.0 74 101 296 0 NA NA NA NA 120 362 370 0 NA NA NA NA 2904 650 1140 331 NA NA NA NA 4965 1757 1494 477 NA NA NA NA
1543100400.0 149.0 68 103 569 0 NA NA NA NA 113 378 703 0 NA NA NA NA 1446 441 2200 1294 NA NA NA NA 2806 1525 4916 1503 NA NA NA NA
1543100400.0 15.0 NA 97 405 0 NA NA NA NA NA 367 523 0 NA NA NA NA NA 2407 2337 553 NA NA NA NA NA 2543 3987 674 NA NA NA NA
1543100400.0 150.0 67 114 338 0 NA NA NA NA 114 378 435 0 NA NA NA NA 3236 532 1377 526 NA NA NA NA 5104 1165 1625 668 NA NA NA NA
1543100400.0 150.1 NA 106 328 0 NA NA NA NA NA 386 433 0 NA NA NA NA NA 485 1390 549 NA NA NA NA NA 882 1713 865 NA NA NA NA
1543100400.0 150.2 NA 100 325 0 NA NA NA NA NA 378 456 0 NA NA NA NA NA 792 1326 573 NA NA NA NA NA 1790 1861 781 NA NA NA NA
1543100400.0 150.3 NA 101 323 0 NA NA NA NA NA 385 451 0 NA NA NA NA NA 797 1377 457 NA NA NA NA NA 1693 1906 688 NA NA NA NA
1543100400.0 16.0 NA 106 416 0 NA NA NA NA NA 375 520 0 NA NA NA NA NA 2502 2550 624 NA NA NA NA NA 2365 3118 801 NA NA NA NA
1543100400.0 17.0 NA 94 407 0 NA NA NA NA NA 367 520 0 NA NA NA NA NA 2486 2995 570 NA NA NA NA NA 3913 5429 786 NA NA NA NA
1543100400.0 18.0 NA 87 404 0 NA NA NA NA NA 367 501 0 NA NA NA NA NA 2381 2226 625 NA NA NA NA NA 2609 3763 891 NA NA NA NA
1543100400.0 19.0 NA 100 403 0 NA NA NA NA NA 367 533 0 NA NA NA NA NA 2304 2310 647 NA NA NA NA NA 2112 3985 1032 NA NA NA NA
1543100400.0 2.0 107 102 185 NA NA NA NA NA 190 359 283 NA NA NA NA NA 3568 569 1014 NA NA NA NA NA 1681 413 1192 NA NA NA NA NA
1543100400.0 20.0 NA 90 402 0 NA NA NA NA NA 368 513 0 NA NA NA NA NA 2468 2586 585 NA NA NA NA NA 2328 3296 695 NA NA NA NA
1543100400.0 200.0 NA 161 491 0 NA NA NA NA NA 378 610 0 NA NA NA NA NA 1154 2967 618 NA NA NA NA NA 2010 3031 808 NA NA NA NA
1543100400.0 2017.2 331 0 115 NA NA NA NA NA 545 0 182 NA NA NA NA NA 1411 303 599 NA NA NA NA NA 1361 412 735 NA NA NA NA NA
1543100400.0 2017.3 340 0 111 NA NA NA NA NA 550 0 183 NA NA NA NA NA 1239 299 658 NA NA NA NA NA 1211 370 833 NA NA NA NA NA
1543100400.0 2017.5 421 0 110 NA NA NA NA NA 551 0 185 NA NA NA NA NA 1323 375 628 NA NA NA NA NA 1173 555 783 NA NA NA NA NA
1543100400.0 2017.8 185 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA
1543100400.0 202.0 NA 177 501 0 NA NA NA NA NA 386 626 0 NA NA NA NA NA 1344 3603 611 NA NA NA NA NA 1525 3250 748 NA NA NA NA
1543100400.0 203.0 NA 158 478 0 NA NA NA NA NA 378 604 0 NA NA NA NA NA 1051 2787 625 NA NA NA NA NA 1659 3167 808 NA NA NA NA
1543100400.0 204.0 93 152 486 0 NA NA NA NA 186 376 613 0 NA NA NA NA 3431 1113 2828 670 NA NA NA NA 2947 2052 2995 784 NA NA NA NA
1543100400.0 205.0 NA 162 487 0 NA NA NA NA NA 378 601 0 NA NA NA NA NA 1047 2641 615 NA NA NA NA NA 953 2753 941 NA NA NA NA
