Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542495600.0 10225.0 NA 394 907 0 NA NA NA NA NA 572 1112 0 NA NA NA NA NA 4625 6615 2257 NA NA NA NA NA 6348 4598 2330 NA NA NA NA
1542495600.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 750 389 1693 NA NA NA NA NA 1138 593 2574 NA NA NA NA NA
1542495600.0 1030.0 NA 177 41 0 NA NA NA NA NA 333 84 0 NA NA NA NA NA 29037 751 304 NA NA NA NA NA 16489 1867 724 NA NA NA NA
1542495600.0 10424.0 NA 239 650 0 NA NA NA NA NA 478 818 0 NA NA NA NA NA 1839 3218 2358 NA NA NA NA NA 3034 3172 2480 NA NA NA NA
1542495600.0 105.0 101 95 26 NA NA NA NA NA 186 367 66 NA NA NA NA NA 1490 594 126 NA NA NA NA NA 1567 593 291 NA NA NA NA NA
1542495600.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 776 253 1887 NA NA NA NA NA 1133 436 2321 NA NA NA NA NA
1542495600.0 107.0 100 91 408 NA NA NA NA NA 184 377 513 NA NA NA NA NA 4305 667 2102 NA NA NA NA NA 3092 1078 2577 NA NA NA NA NA
1542495600.0 108.0 109 95 416 NA NA NA NA NA 194 367 522 NA NA NA NA NA 4442 611 2289 NA NA NA NA NA 3532 1050 2692 NA NA NA NA NA
1542495600.0 10823.0 67 215 634 85 0 NA NA NA 125 461 796 134 0 NA NA NA 1490 1762 3074 508 2255 NA NA NA 2217 3175 3294 977 2356 NA NA NA
1542495600.0 10824.0 76 226 656 106 0 NA NA NA 136 469 826 145 0 NA NA NA 5046 2096 3773 503 2385 NA NA NA 3805 3067 3279 808 2586 NA NA NA
1542495600.0 10825.0 72 228 649 86 0 NA NA NA 130 465 806 136 0 NA NA NA 3763 1850 3032 612 2719 NA NA NA 3178 4295 3295 1143 2955 NA NA NA
1542495600.0 10826.0 80 244 662 103 0 NA NA NA 141 464 822 146 0 NA NA NA 7491 2007 3577 532 2517 NA NA NA 5071 3761 3260 625 2681 NA NA NA
1542495600.0 10842.0 60 198 599 95 0 NA NA NA 111 467 799 144 0 NA NA NA 1652 1787 3622 624 2571 NA NA NA 1914 3039 3717 737 2667 NA NA NA
1542495600.0 109.0 101 94 415 NA NA NA NA NA 192 360 528 NA NA NA NA NA 5443 653 2259 NA NA NA NA NA 4107 1400 2721 NA NA NA NA NA
1542495600.0 11.0 NA 100 474 0 68 NA NA NA NA 368 587 0 105 NA NA NA NA 2115 2292 675 294 NA NA NA NA 1830 1941 802 457 NA NA NA
1542495600.0 110.0 64 85 402 NA NA NA NA NA 127 367 515 NA NA NA NA NA 1083 527 2571 NA NA NA NA NA 1653 982 2922 NA NA NA NA NA
1542495600.0 1102.0 NA 121 435 132 81 NA NA NA NA 375 547 213 163 NA NA NA NA 2661 4176 1535 339 NA NA NA NA 2332 2925 1025 341 NA NA NA
1542495600.0 111.0 93 89 402 NA NA NA NA NA 185 368 520 NA NA NA NA NA 2226 634 2342 NA NA NA NA NA 2030 1063 2591 NA NA NA NA NA
1542495600.0 112.0 102 91 406 NA NA NA NA NA 191 360 523 NA NA NA NA NA 3472 620 2229 NA NA NA NA NA 2686 1256 2739 NA NA NA NA NA
1542495600.0 11224.0 76 237 664 0 NA NA NA NA 136 468 819 0 NA NA NA NA 5008 2042 3596 2565 NA NA NA NA 4114 3322 3413 2659 NA NA NA NA
1542495600.0 113.0 91 92 414 NA NA NA NA NA 190 367 521 NA NA NA NA NA 3188 629 2778 NA NA NA NA NA 3263 1277 3202 NA NA NA NA NA
1542495600.0 114.0 100 92 414 NA NA NA NA NA 187 368 513 NA NA NA NA NA 3833 602 2185 NA NA NA NA NA 3016 955 2663 NA NA NA NA NA
1542495600.0 115.0 103 92 407 NA NA NA NA NA 188 360 523 NA NA NA NA NA 3727 594 2285 NA NA NA NA NA 2801 930 2575 NA NA NA NA NA
1542495600.0 116.0 96 91 417 NA NA NA NA NA 183 360 508 NA NA NA NA NA 3978 564 2903 NA NA NA NA NA 2891 976 3151 NA NA NA NA NA
1542495600.0 11623.0 71 215 638 83 0 NA NA NA 111 461 781 133 0 NA NA NA 1544 1844 2963 457 2253 NA NA NA 2252 3851 5699 1012 2468 NA NA NA
1542495600.0 11624.0 72 223 664 96 0 NA NA NA 122 461 798 146 0 NA NA NA 4699 2169 3584 587 2713 NA NA NA 3736 3248 3655 937 2972 NA NA NA
1542495600.0 11625.0 74 226 651 89 0 NA NA NA 115 469 818 135 0 NA NA NA 3220 2041 3199 509 2578 NA NA NA 2801 3744 5268 1016 2873 NA NA NA
1542495600.0 11626.0 76 233 666 105 0 NA NA NA 123 467 828 144 0 NA NA NA 6782 2386 4027 733 2441 NA NA NA 4789 3282 3312 911 2565 NA NA NA
1542495600.0 11642.0 63 218 610 95 0 NA NA NA 104 468 800 145 0 NA NA NA 1534 1806 2735 598 2954 NA NA NA 1903 4017 7131 1536 3081 NA NA NA
1542495600.0 117.0 94 92 409 NA NA NA NA NA 188 368 517 NA NA NA NA NA 4117 750 2729 NA NA NA NA NA 3095 1089 2839 NA NA NA NA NA
1542495600.0 118.0 95 88 413 NA NA NA NA NA 189 360 515 NA NA NA NA NA 4469 601 2369 NA NA NA NA NA 3810 1051 2604 NA NA NA NA NA
1542495600.0 119.0 101 91 406 NA NA NA NA NA 186 360 512 NA NA NA NA NA 3061 624 2163 NA NA NA NA NA 2631 1336 2681 NA NA NA NA NA
1542495600.0 12.0 NA 113 439 0 NA NA NA NA NA 375 549 0 NA NA NA NA NA 2752 3966 688 NA NA NA NA NA 2600 2802 754 NA NA NA NA
1542495600.0 120.0 65 87 394 NA NA NA NA NA 138 360 499 NA NA NA NA NA 1261 576 2253 NA NA NA NA NA 2751 774 2443 NA NA NA NA NA
1542495600.0 12024.0 71 241 671 0 NA NA NA NA 121 466 816 0 NA NA NA NA 4514 2298 4021 2264 NA NA NA NA 3165 3252 3358 2560 NA NA NA NA
1542495600.0 121.0 101 97 411 NA NA NA NA NA 189 360 519 NA NA NA NA NA 4166 680 2496 NA NA NA NA NA 3494 901 2844 NA NA NA NA NA
1542495600.0 122.0 62 82 391 NA NA NA NA NA 131 367 499 NA NA NA NA NA 1013 605 1924 NA NA NA NA NA 1384 814 2622 NA NA NA NA NA
1542495600.0 123.1 361 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 1482 NA NA NA NA NA NA NA 1445 NA NA NA NA NA NA NA
1542495600.0 123.2 367 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 1148 NA NA NA NA NA NA NA 1193 NA NA NA NA NA NA NA
1542495600.0 123.3 272 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 881 NA NA NA NA NA NA NA 900 NA NA NA NA NA NA NA
1542495600.0 124.1 343 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 967 NA NA NA NA NA NA NA 966 NA NA NA NA NA NA NA
1542495600.0 124.2 357 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 1168 NA NA NA NA NA NA NA
1542495600.0 124.4 346 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 899 NA NA NA NA NA NA NA 937 NA NA NA NA NA NA NA
1542495600.0 124.5 328 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1031 NA NA NA NA NA NA NA 1128 NA NA NA NA NA NA NA
1542495600.0 124.6 270 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 930 NA NA NA NA NA NA NA 1109 NA NA NA NA NA NA NA
1542495600.0 125.0 99 89 409 NA NA NA NA NA 189 367 512 NA NA NA NA NA 2660 500 1462 NA NA NA NA NA 1723 408 1733 NA NA NA NA NA
1542495600.0 126.0 70 93 390 NA NA NA NA NA 149 367 511 NA NA NA NA NA 1287 453 1445 NA NA NA NA NA 798 452 2010 NA NA NA NA NA
1542495600.0 127.0 65 84 399 NA NA NA NA NA 126 360 510 NA NA NA NA NA 1813 397 1418 NA NA NA NA NA 1648 544 1599 NA NA NA NA NA
1542495600.0 128.0 61 84 402 NA NA NA NA NA 123 367 521 NA NA NA NA NA 757 416 1348 NA NA NA NA NA 865 809 1498 NA NA NA NA NA
1542495600.0 129.0 62 82 396 NA NA NA NA NA 123 360 514 NA NA NA NA NA 464 462 1330 NA NA NA NA NA 670 430 1502 NA NA NA NA NA
1542495600.0 13.0 NA 98 415 0 NA NA NA NA NA 375 512 0 NA NA NA NA NA 504 3166 602 NA NA NA NA NA 1445 3444 688 NA NA NA NA
1542495600.0 130.0 67 85 402 NA NA NA NA NA 133 367 510 NA NA NA NA NA 821 588 1382 NA NA NA NA NA 636 571 1573 NA NA NA NA NA
1542495600.0 1301.0 91 99 175 NA NA NA NA NA 152 377 306 NA NA NA NA NA 1493 503 1145 NA NA NA NA NA 1089 568 1740 NA NA NA NA NA
1542495600.0 1302.0 104 119 202 NA NA NA NA NA 168 377 313 NA NA NA NA NA 3614 674 1224 NA NA NA NA NA 1817 664 1565 NA NA NA NA NA
1542495600.0 1303.0 90 103 209 NA NA NA NA NA 157 377 329 NA NA NA NA NA 6963 670 1316 NA NA NA NA NA 4814 1260 1257 NA NA NA NA NA
1542495600.0 1306.0 NA 101 520 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 486 1421 555 NA NA NA NA NA 847 1644 613 NA NA NA NA
1542495600.0 1307.0 NA 95 185 43 0 NA NA NA NA 383 277 86 0 NA NA NA NA 554 545 136 200 NA NA NA NA 1126 1149 899 275 NA NA NA
1542495600.0 1308.0 NA 96 178 40 0 NA NA NA NA 384 256 86 0 NA NA NA NA 499 481 194 216 NA NA NA NA 591 595 682 352 NA NA NA
1542495600.0 1309.0 NA 112 549 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 527 1662 605 NA NA NA NA NA 607 1612 739 NA NA NA NA
1542495600.0 131.0 71 87 352 NA NA NA NA NA 142 367 504 NA NA NA NA NA 1403 402 1528 NA NA NA NA NA 964 439 1939 NA NA NA NA NA
1542495600.0 1310.0 NA 108 520 0 NA NA NA NA NA 385 658 0 NA NA NA NA NA 625 1659 544 NA NA NA NA NA 813 1842 616 NA NA NA NA
1542495600.0 1311.0 NA 106 485 0 65 NA NA NA NA 385 619 0 105 NA NA NA NA 499 1084 589 176 NA NA NA NA 643 1264 725 276 NA NA NA
1542495600.0 1312.0 NA 111 540 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 595 1621 586 NA NA NA NA NA 795 1697 653 NA NA NA NA
1542495600.0 1313.0 NA 111 548 0 NA NA NA NA NA 385 663 0 NA NA NA NA NA 558 1831 487 NA NA NA NA NA 886 1590 547 NA NA NA NA
1542495600.0 1314.0 NA 108 541 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 506 1606 606 NA NA NA NA NA 545 1738 714 NA NA NA NA
1542495600.0 1315.0 NA 98 458 0 NA NA NA NA NA 377 629 0 NA NA NA NA NA 455 1602 579 NA NA NA NA NA 492 2019 681 NA NA NA NA
1542495600.0 1316.0 NA 102 525 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 548 1584 533 NA NA NA NA NA 1134 2220 645 NA NA NA NA
1542495600.0 1317.0 NA 102 539 0 NA NA NA NA NA 385 651 0 NA NA NA NA NA 437 1466 576 NA NA NA NA NA 485 1581 668 NA NA NA NA
1542495600.0 1318.0 NA 109 526 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 444 1532 587 NA NA NA NA NA 663 2130 679 NA NA NA NA
1542495600.0 1319.0 NA 100 516 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 439 1583 561 NA NA NA NA NA 479 2200 630 NA NA NA NA
1542495600.0 132.0 96 94 410 NA NA NA NA NA 179 367 512 NA NA NA NA NA 3061 494 1526 NA NA NA NA NA 1780 390 1596 NA NA NA NA NA
1542495600.0 1320.0 NA 109 468 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 494 1684 560 NA NA NA NA NA 604 2359 631 NA NA NA NA
1542495600.0 1321.0 NA 107 520 0 NA NA NA NA NA 377 634 0 NA NA NA NA NA 493 1519 596 NA NA NA NA NA 518 1791 681 NA NA NA NA
1542495600.0 1322.0 NA 106 527 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 507 1518 595 NA NA NA NA NA 652 1663 721 NA NA NA NA
1542495600.0 1323.0 NA 102 518 0 NA NA NA NA NA 385 627 0 NA NA NA NA NA 459 1518 579 NA NA NA NA NA 445 2036 656 NA NA NA NA
1542495600.0 1324.0 NA 117 536 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 607 1662 572 NA NA NA NA NA 890 1979 661 NA NA NA NA
1542495600.0 1325.0 NA 110 473 0 78 NA NA NA NA 385 643 0 116 NA NA NA NA 610 1842 556 207 NA NA NA NA 987 2114 724 311 NA NA NA
1542495600.0 1325.1 NA 124 224 0 NA NA NA NA NA 385 279 0 NA NA NA NA NA 596 638 264 NA NA NA NA NA 498 797 443 NA NA NA NA
1542495600.0 1325.2 NA 121 542 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 559 1686 615 NA NA NA NA NA 671 1644 698 NA NA NA NA
1542495600.0 1325.3 NA 116 211 0 NA NA NA NA NA 385 291 0 NA NA NA NA NA 543 682 242 NA NA NA NA NA 716 1070 368 NA NA NA NA
1542495600.0 1325.4 NA 110 533 0 NA NA NA NA NA 385 661 0 NA NA NA NA NA 631 1781 573 NA NA NA NA NA 834 2277 661 NA NA NA NA
1542495600.0 1325.5 NA 169 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 4585 116 NA NA NA NA NA NA 6467 391 NA NA NA NA NA
1542495600.0 1325.51 NA 151 0 NA NA NA NA NA NA 223 0 NA NA NA NA NA NA 1442 131 NA NA NA NA NA NA 1634 211 NA NA NA NA NA
1542495600.0 1325.6 NA 135 NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA 2433 NA NA NA NA NA NA NA 3389 NA NA NA NA NA NA
1542495600.0 1325.7 NA 136 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 2467 109 NA NA NA NA NA NA 6132 187 NA NA NA NA NA
1542495600.0 1325.8 NA 136 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2540 106 NA NA NA NA NA NA 3470 174 NA NA NA NA NA
1542495600.0 1325.9 NA 139 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 1705 110 NA NA NA NA NA NA 1081 186 NA NA NA NA NA
1542495600.0 1326.0 NA 108 543 0 NA NA NA NA NA 377 653 0 NA NA NA NA NA 556 1510 602 NA NA NA NA NA 570 1593 713 NA NA NA NA
1542495600.0 1327.0 NA 111 527 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 528 1704 542 NA NA NA NA NA 853 2241 610 NA NA NA NA
1542495600.0 1328.0 NA 113 549 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 555 1530 563 NA NA NA NA NA 525 1558 682 NA NA NA NA
1542495600.0 1329.0 NA 114 532 0 NA NA NA NA NA 378 649 0 NA NA NA NA NA 508 1482 576 NA NA NA NA NA 632 1596 727 NA NA NA NA
1542495600.0 1329.1 NA 153 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 1860 106 NA NA NA NA NA NA 1590 178 NA NA NA NA NA
1542495600.0 133.0 102 98 422 NA NA NA NA NA 188 360 537 NA NA NA NA NA 4639 578 1678 NA NA NA NA NA 2714 436 1658 NA NA NA NA NA
1542495600.0 1330.0 NA 110 534 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 586 1625 629 NA NA NA NA NA 630 2587 853 NA NA NA NA
1542495600.0 1331.0 NA 111 546 0 NA NA NA NA NA 386 648 0 NA NA NA NA NA 537 1507 567 NA NA NA NA NA 659 1559 642 NA NA NA NA
1542495600.0 1332.0 NA 112 555 0 NA NA NA NA NA 378 665 0 NA NA NA NA NA 547 1616 571 NA NA NA NA NA 707 1646 669 NA NA NA NA
1542495600.0 1333.0 NA 103 454 0 NA NA NA NA NA 378 647 0 NA NA NA NA NA 576 1826 559 NA NA NA NA NA 727 2079 617 NA NA NA NA
1542495600.0 1334.0 NA 109 541 0 NA NA NA NA NA 378 642 0 NA NA NA NA NA 603 1698 573 NA NA NA NA NA 781 2013 640 NA NA NA NA
1542495600.0 1335.0 NA 108 536 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 521 1458 579 NA NA NA NA NA 673 1508 905 NA NA NA NA
1542495600.0 1336.0 NA 114 521 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 544 2256 576 NA NA NA NA NA 644 2143 666 NA NA NA NA
1542495600.0 1337.0 NA 120 553 0 NA NA NA NA NA 382 657 0 NA NA NA NA NA 573 2013 578 NA NA NA NA NA 637 1681 686 NA NA NA NA
1542495600.0 1338.0 NA 120 533 0 NA NA NA NA NA 396 660 0 NA NA NA NA NA 532 1836 595 NA NA NA NA NA 674 2443 711 NA NA NA NA
1542495600.0 1339.0 NA 124 488 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 596 2008 609 NA NA NA NA NA 731 2299 710 NA NA NA NA
1542495600.0 134.0 NA 404 41 0 NA NA NA NA NA 489 77 0 NA NA NA NA NA 3038 110 65 NA NA NA NA NA 2157 212 162 NA NA NA NA
1542495600.0 134.701 NA 35 483 0 NA NA NA NA NA 87 572 0 NA NA NA NA NA 257 4397 625 NA NA NA NA NA 375 2364 682 NA NA NA NA
1542495600.0 134.702 NA 32 475 0 NA NA NA NA NA 89 582 0 NA NA NA NA NA 266 5698 616 NA NA NA NA NA 387 2774 752 NA NA NA NA
1542495600.0 134.703 NA 33 494 0 NA NA NA NA NA 90 582 0 NA NA NA NA NA 285 5519 622 NA NA NA NA NA 323 2641 682 NA NA NA NA
1542495600.0 134.704 NA 31 485 0 NA NA NA NA NA 91 583 0 NA NA NA NA NA 295 5520 621 NA NA NA NA NA 374 2988 690 NA NA NA NA
1542495600.0 134.705 NA 38 490 0 NA NA NA NA NA 90 591 0 NA NA NA NA NA 259 5840 646 NA NA NA NA NA 289 2725 769 NA NA NA NA
1542495600.0 134.706 NA 33 492 0 NA NA NA NA NA 87 590 0 NA NA NA NA NA 237 5987 664 NA NA NA NA NA 373 2956 784 NA NA NA NA
1542495600.0 134.707 NA 34 479 0 NA NA NA NA NA 94 588 0 NA NA NA NA NA 265 5513 606 NA NA NA NA NA 346 2774 797 NA NA NA NA
1542495600.0 134.708 NA 32 474 0 NA NA NA NA NA 87 585 0 NA NA NA NA NA 250 5387 614 NA NA NA NA NA 330 2749 861 NA NA NA NA
1542495600.0 134.709 NA 35 653 0 NA NA NA NA NA 91 826 0 NA NA NA NA NA 248 5491 621 NA NA NA NA NA 324 2663 712 NA NA NA NA
1542495600.0 134.71 NA 33 473 0 NA NA NA NA NA 81 568 0 NA NA NA NA NA 234 3942 598 NA NA NA NA NA 435 2231 642 NA NA NA NA
1542495600.0 134.801 NA 32 483 0 NA NA NA NA NA 88 585 0 NA NA NA NA NA 277 4166 606 NA NA NA NA NA 409 2296 650 NA NA NA NA
1542495600.0 134.802 NA 34 489 0 NA NA NA NA NA 88 591 0 NA NA NA NA NA 277 6853 610 NA NA NA NA NA 396 3109 731 NA NA NA NA
1542495600.0 134.803 NA 32 480 0 NA NA NA NA NA 92 585 0 NA NA NA NA NA 282 6144 606 NA NA NA NA NA 323 2809 663 NA NA NA NA
1542495600.0 134.804 NA 35 470 0 NA NA NA NA NA 92 592 0 NA NA NA NA NA 264 7032 610 NA NA NA NA NA 387 3409 672 NA NA NA NA
1542495600.0 134.805 NA 33 489 0 NA NA NA NA NA 94 594 0 NA NA NA NA NA 292 6662 624 NA NA NA NA NA 312 3206 683 NA NA NA NA
1542495600.0 134.806 NA 38 494 0 NA NA NA NA NA 90 600 0 NA NA NA NA NA 282 7392 611 NA NA NA NA NA 583 3415 738 NA NA NA NA
1542495600.0 134.807 NA 93 529 0 NA NA NA NA NA 199 674 0 NA NA NA NA NA 1360 7743 705 NA NA NA NA NA 1245 3431 760 NA NA NA NA
1542495600.0 134.808 NA 93 531 0 NA NA NA NA NA 200 653 0 NA NA NA NA NA 1486 7757 684 NA NA NA NA NA 1614 3551 860 NA NA NA NA
1542495600.0 134.809 NA 31 490 0 NA NA NA NA NA 90 582 0 NA NA NA NA NA 245 6385 615 NA NA NA NA NA 394 2895 687 NA NA NA NA
1542495600.0 134.81 NA 30 484 0 NA NA NA NA NA 88 593 0 NA NA NA NA NA 251 6352 602 NA NA NA NA NA 355 2826 697 NA NA NA NA
1542495600.0 134.811 NA 31 487 0 NA NA NA NA NA 92 588 0 NA NA NA NA NA 292 6887 612 NA NA NA NA NA 369 3634 697 NA NA NA NA
