Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542189600.0 1318.0 NA 99 529 0 NA NA NA NA NA 385 629 0 NA NA NA NA NA 549 1499 615 NA NA NA NA NA 842 1868 1988 NA NA NA NA
1542189600.0 1319.0 NA 96 524 0 NA NA NA NA NA 385 628 0 NA NA NA NA NA 517 1539 574 NA NA NA NA NA 679 1902 700 NA NA NA NA
1542189600.0 132.0 97 94 409 NA NA NA NA NA 178 367 513 NA NA NA NA NA 8826 760 2948 NA NA NA NA NA 5785 1091 3020 NA NA NA NA NA
1542189600.0 1320.0 NA 103 528 0 NA NA NA NA NA 378 654 0 NA NA NA NA NA 560 1517 629 NA NA NA NA NA 852 1622 720 NA NA NA NA
1542189600.0 1321.0 NA 98 518 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 565 1593 577 NA NA NA NA NA 942 2386 642 NA NA NA NA
1542189600.0 1322.0 NA 98 530 0 NA NA NA NA NA 377 634 0 NA NA NA NA NA 515 1536 536 NA NA NA NA NA 969 1655 632 NA NA NA NA
1542189600.0 1323.0 NA 96 521 0 NA NA NA NA NA 377 634 0 NA NA NA NA NA 486 1473 556 NA NA NA NA NA 488 1681 645 NA NA NA NA
1542189600.0 1324.0 NA 107 537 0 NA NA NA NA NA 378 645 0 NA NA NA NA NA 581 1698 602 NA NA NA NA NA 907 1942 704 NA NA NA NA
1542189600.0 1325.0 NA 108 546 0 72 NA NA NA NA 385 651 0 116 NA NA NA NA 626 1682 603 227 NA NA NA NA 1081 1654 709 388 NA NA NA
1542189600.0 1325.1 NA 116 224 0 NA NA NA NA NA 385 288 0 NA NA NA NA NA 631 657 262 NA NA NA NA NA 803 691 318 NA NA NA NA
1542189600.0 1325.2 NA 112 546 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 557 1756 568 NA NA NA NA NA 611 1909 654 NA NA NA NA
1542189600.0 1325.3 NA 116 209 0 NA NA NA NA NA 385 265 0 NA NA NA NA NA 595 693 239 NA NA NA NA NA 759 968 366 NA NA NA NA
1542189600.0 1325.4 NA 114 490 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 561 1883 586 NA NA NA NA NA 672 2141 673 NA NA NA NA
1542189600.0 1325.5 NA 167 0 NA NA NA NA NA NA 264 0 NA NA NA NA NA NA 4470 118 NA NA NA NA NA NA 6127 237 NA NA NA NA NA
1542189600.0 1325.51 NA 153 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 1475 115 NA NA NA NA NA NA 1831 265 NA NA NA NA NA
1542189600.0 1325.6 NA 140 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 2148 NA NA NA NA NA NA NA 2140 NA NA NA NA NA NA
1542189600.0 1325.7 NA 136 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2454 108 NA NA NA NA NA NA 6161 224 NA NA NA NA NA
1542189600.0 1325.8 NA 140 0 NA NA NA NA NA NA 215 0 NA NA NA NA NA NA 2580 110 NA NA NA NA NA NA 3097 257 NA NA NA NA NA
1542189600.0 1325.9 NA 140 0 NA NA NA NA NA NA 202 0 NA NA NA NA NA NA 1668 128 NA NA NA NA NA NA 898 254 NA NA NA NA NA
1542189600.0 1326.0 NA 103 529 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 543 1590 569 NA NA NA NA NA 576 1671 620 NA NA NA NA
1542189600.0 1327.0 NA 106 531 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 585 1667 579 NA NA NA NA NA 915 1860 643 NA NA NA NA
1542189600.0 1328.0 NA 109 544 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 496 1591 569 NA NA NA NA NA 537 1707 725 NA NA NA NA
1542189600.0 1329.0 NA 108 532 0 NA NA NA NA NA 378 654 0 NA NA NA NA NA 478 1540 586 NA NA NA NA NA 506 1661 666 NA NA NA NA
1542189600.0 1329.1 NA 149 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 1856 106 NA NA NA NA NA NA 1284 168 NA NA NA NA NA
1542189600.0 133.0 104 94 416 NA NA NA NA NA 196 368 517 NA NA NA NA NA 16249 993 3154 NA NA NA NA NA 9391 751 2835 NA NA NA NA NA
1542189600.0 1330.0 NA 102 536 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 609 1590 587 NA NA NA NA NA 1167 2116 665 NA NA NA NA
1542189600.0 1331.0 NA 107 530 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 565 1590 587 NA NA NA NA NA 875 1729 664 NA NA NA NA
1542189600.0 1332.0 NA 112 540 0 NA NA NA NA NA 385 658 0 NA NA NA NA NA 491 1639 605 NA NA NA NA NA 550 1768 737 NA NA NA NA
1542189600.0 1333.0 NA 110 529 0 NA NA NA NA NA 377 657 0 NA NA NA NA NA 499 1584 584 NA NA NA NA NA 548 1716 719 NA NA NA NA
1542189600.0 1334.0 NA 114 543 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 524 1679 615 NA NA NA NA NA 533 1815 729 NA NA NA NA
1542189600.0 1335.0 NA 106 519 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 526 1555 598 NA NA NA NA NA 768 1738 726 NA NA NA NA
1542189600.0 1336.0 NA 110 542 0 NA NA NA NA NA 378 657 0 NA NA NA NA NA 660 2086 619 NA NA NA NA NA 905 1827 707 NA NA NA NA
1542189600.0 1337.0 NA 115 554 0 NA NA NA NA NA 385 670 0 NA NA NA NA NA 603 2072 656 NA NA NA NA NA 567 1796 711 NA NA NA NA
1542189600.0 1338.0 NA 112 543 0 NA NA NA NA NA 385 668 0 NA NA NA NA NA 655 1718 613 NA NA NA NA NA 900 1697 754 NA NA NA NA
1542189600.0 1339.0 NA 119 548 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 616 1939 625 NA NA NA NA NA 779 1697 1675 NA NA NA NA
1542189600.0 134.0 NA 400 39 0 NA NA NA NA NA 486 77 0 NA NA NA NA NA 5227 200 136 NA NA NA NA NA 3350 246 191 NA NA NA NA
1542189600.0 134.701 NA 29 479 0 NA NA NA NA NA 85 570 0 NA NA NA NA NA 406 8704 929 NA NA NA NA NA 649 4448 969 NA NA NA NA
1542189600.0 134.702 NA 35 473 0 NA NA NA NA NA 88 569 0 NA NA NA NA NA 380 10613 930 NA NA NA NA NA 826 4903 965 NA NA NA NA
1542189600.0 134.703 NA 33 491 0 NA NA NA NA NA 91 590 0 NA NA NA NA NA 520 10250 1258 NA NA NA NA NA 695 4864 1304 NA NA NA NA
1542189600.0 134.704 NA 32 481 0 NA NA NA NA NA 89 573 0 NA NA NA NA NA 508 10966 918 NA NA NA NA NA 847 5258 953 NA NA NA NA
1542189600.0 134.705 NA 36 489 0 NA NA NA NA NA 93 584 0 NA NA NA NA NA 468 11182 1275 NA NA NA NA NA 677 5010 1311 NA NA NA NA
1542189600.0 134.706 NA 35 487 0 NA NA NA NA NA 87 587 0 NA NA NA NA NA 530 12021 979 NA NA NA NA NA 1207 5464 1013 NA NA NA NA
1542189600.0 134.707 NA 35 477 0 NA NA NA NA NA 91 572 0 NA NA NA NA NA 497 10043 1314 NA NA NA NA NA 1205 4836 1426 NA NA NA NA
1542189600.0 134.708 NA 31 475 0 NA NA NA NA NA 88 571 0 NA NA NA NA NA 478 10365 922 NA NA NA NA NA 712 5109 959 NA NA NA NA
1542189600.0 134.709 NA 35 655 0 NA NA NA NA NA 88 763 0 NA NA NA NA NA 464 10657 923 NA NA NA NA NA 573 4814 963 NA NA NA NA
1542189600.0 134.71 NA 28 471 0 NA NA NA NA NA 83 561 0 NA NA NA NA NA 452 6686 763 NA NA NA NA NA 532 3531 803 NA NA NA NA
1542189600.0 134.801 NA 34 473 0 NA NA NA NA NA 88 568 0 NA NA NA NA NA 370 6772 802 NA NA NA NA NA 633 3580 845 NA NA NA NA
1542189600.0 134.802 NA 30 484 0 NA NA NA NA NA 91 583 0 NA NA NA NA NA 560 12377 1339 NA NA NA NA NA 910 5596 1548 NA NA NA NA
1542189600.0 134.803 NA 32 485 0 NA NA NA NA NA 91 591 0 NA NA NA NA NA 488 11221 1160 NA NA NA NA NA 698 4878 1246 NA NA NA NA
1542189600.0 134.804 NA 31 489 0 NA NA NA NA NA 90 593 0 NA NA NA NA NA 502 13564 1414 NA NA NA NA NA 872 5865 1593 NA NA NA NA
1542189600.0 134.805 NA 41 487 0 NA NA NA NA NA 95 590 0 NA NA NA NA NA 422 12811 941 NA NA NA NA NA 796 5512 982 NA NA NA NA
1542189600.0 134.806 NA 37 490 0 NA NA NA NA NA 94 591 0 NA NA NA NA NA 504 13654 1329 NA NA NA NA NA 905 5939 1467 NA NA NA NA
1542189600.0 134.807 NA 90 516 0 NA NA NA NA NA 200 643 0 NA NA NA NA NA 2197 13145 1379 NA NA NA NA NA 2571 5550 1543 NA NA NA NA
1542189600.0 134.808 NA 93 522 0 NA NA NA NA NA 201 648 0 NA NA NA NA NA 1962 13037 1152 NA NA NA NA NA 2415 5706 1321 NA NA NA NA
1542189600.0 134.809 NA 30 483 0 NA NA NA NA NA 89 575 0 NA NA NA NA NA 495 10928 1062 NA NA NA NA NA 874 5239 1107 NA NA NA NA
1542189600.0 134.81 NA 31 479 0 NA NA NA NA NA 87 578 0 NA NA NA NA NA 482 11108 1245 NA NA NA NA NA 724 5091 1308 NA NA NA NA
