Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1541757600.0 10025.0 NA 230 573 95 0 NA NA NA NA 466 811 135 0 NA NA NA NA 1411 2492 498 1773 NA NA NA NA 2085 3246 1170 1931 NA NA NA
1541757600.0 10026.0 NA 212 382 104 0 NA NA NA NA 475 815 144 0 NA NA NA NA 1705 3119 503 1802 NA NA NA NA 1880 16969 1370 1923 NA NA NA
1541757600.0 1003.0 NA 321 0 NA NA NA NA NA NA 406 0 NA NA NA NA NA NA 3038 456 NA NA NA NA NA NA 1909 563 NA NA NA NA NA
1541757600.0 1004.0 NA 218 160 0 0 0 0 NA NA 400 213 0 0 0 0 NA NA 3306 358 65 82 237 236 NA NA 12685 544 163 133 300 372 NA
1541757600.0 10042.0 NA 202 322 96 0 NA NA NA NA 473 811 146 0 NA NA NA NA 1509 2557 417 1810 NA NA NA NA 1848 12841 617 1947 NA NA NA
1541757600.0 10059.0 NA 232 663 104 0 NA NA NA NA 475 825 146 0 NA NA NA NA 1636 2862 382 1768 NA NA NA NA 1836 2231 433 1852 NA NA NA
1541757600.0 10071.0 NA 225 651 89 0 NA NA NA NA 471 791 135 0 NA NA NA NA 2634 3640 562 2521 NA NA NA NA 6342 4186 907 2715 NA NA NA
1541757600.0 101.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1415 NA NA NA NA NA NA NA 2484 NA NA NA NA NA NA NA
1541757600.0 1010.0 NA 30 72 0 NA NA NA NA NA 73 120 0 NA NA NA NA NA 100 205 85 NA NA NA NA NA 846 478 148 NA NA NA NA
1541757600.0 102.0 88 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1065 NA NA NA NA NA NA NA 2090 NA NA NA NA NA NA NA
1541757600.0 1020.0 NA 38 NA NA NA NA NA NA NA 109 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 362 NA NA NA NA NA NA
1541757600.0 10224.0 NA 377 886 0 NA NA NA NA NA 584 1155 0 NA NA NA NA NA 6435 7372 3003 NA NA NA NA NA 6759 4907 3275 NA NA NA NA
1541757600.0 10225.0 NA 397 940 0 NA NA NA NA NA 578 1130 0 NA NA NA NA NA 6860 5358 2671 NA NA NA NA NA 9115 3880 2787 NA NA NA NA
1541757600.0 103.0 44 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 572 575 2066 NA NA NA NA NA 1796 1435 2914 NA NA NA NA NA
1541757600.0 1030.0 NA 175 45 0 NA NA NA NA NA 314 84 0 NA NA NA NA NA 8501 237 61 NA NA NA NA NA 8654 738 365 NA NA NA NA
1541757600.0 10424.0 NA 220 656 0 NA NA NA NA NA 472 815 0 NA NA NA NA NA 2485 3005 1976 NA NA NA NA NA 6711 3765 2059 NA NA NA NA
1541757600.0 105.0 101 87 29 NA NA NA NA NA 186 360 66 NA NA NA NA NA 2503 768 165 NA NA NA NA NA 2059 697 375 NA NA NA NA NA
1541757600.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 841 539 2147 NA NA NA NA NA 1501 1733 3529 NA NA NA NA NA
1541757600.0 107.0 96 87 318 NA NA NA NA NA 184 360 510 NA NA NA NA NA 5511 912 2753 NA NA NA NA NA 3099 1684 3778 NA NA NA NA NA
1541757600.0 108.0 107 87 401 NA NA NA NA NA 194 367 519 NA NA NA NA NA 5686 973 2697 NA NA NA NA NA 3314 1945 4387 NA NA NA NA NA
1541757600.0 10823.0 73 205 641 93 0 NA NA NA 125 466 786 134 0 NA NA NA 2850 2395 2733 554 2055 NA NA NA 2857 4433 2676 805 2710 NA NA NA
1541757600.0 10824.0 77 208 659 96 0 NA NA NA 135 548 823 145 0 NA NA NA 7637 2311 2933 433 2000 NA NA NA 5371 6171 6547 1067 3579 NA NA NA
1541757600.0 10825.0 72 230 645 95 0 NA NA NA 129 474 807 136 0 NA NA NA 5902 2322 3750 510 2578 NA NA NA 4997 3877 5610 639 2710 NA NA NA
1541757600.0 10826.0 79 232 660 105 0 NA NA NA 141 466 815 146 0 NA NA NA 11168 2403 3315 463 2127 NA NA NA 8262 7275 5243 574 2257 NA NA NA
1541757600.0 10842.0 63 202 413 94 0 NA NA NA 111 466 799 147 0 NA NA NA 2414 1975 3554 577 2673 NA NA NA 2657 5669 5071 986 2783 NA NA NA
1541757600.0 109.0 103 92 353 NA NA NA NA NA 191 367 513 NA NA NA NA NA 7312 810 2737 NA NA NA NA NA 4596 3749 4057 NA NA NA NA NA
1541757600.0 11.0 NA 104 478 0 62 NA NA NA NA 375 585 0 105 NA NA NA NA 2874 1902 637 223 NA NA NA NA 1943 1579 702 326 NA NA NA
1541757600.0 110.0 65 87 405 NA NA NA NA NA 126 367 524 NA NA NA NA NA 1424 718 2041 NA NA NA NA NA 1829 1093 2637 NA NA NA NA NA
1541757600.0 1102.0 NA 120 449 130 82 NA NA NA NA 368 548 211 163 NA NA NA NA 2723 4262 1708 408 NA NA NA NA 2441 11513 5850 326 NA NA NA
1541757600.0 111.0 100 94 406 NA NA NA NA NA 185 360 510 NA NA NA NA NA 2478 655 2230 NA NA NA NA NA 1273 909 2457 NA NA NA NA NA
1541757600.0 112.0 104 100 413 NA NA NA NA NA 191 360 523 NA NA NA NA NA 4114 737 2348 NA NA NA NA NA 2134 924 3360 NA NA NA NA NA
1541757600.0 11224.0 77 215 667 0 NA NA NA NA 136 466 811 0 NA NA NA NA 7253 2230 2679 1987 NA NA NA NA 5207 5474 2647 2148 NA NA NA NA
1541757600.0 113.0 101 91 389 NA NA NA NA NA 190 360 514 NA NA NA NA NA 4664 921 2466 NA NA NA NA NA 2514 2194 3085 NA NA NA NA NA
1541757600.0 114.0 99 93 404 NA NA NA NA NA 186 360 516 NA NA NA NA NA 5152 809 2618 NA NA NA NA NA 3182 1175 3700 NA NA NA NA NA
1541757600.0 115.0 96 94 361 NA NA NA NA NA 187 360 511 NA NA NA NA NA 4940 986 2648 NA NA NA NA NA 2874 2124 4031 NA NA NA NA NA
1541757600.0 116.0 96 93 391 NA NA NA NA NA 179 367 527 NA NA NA NA NA 5645 822 2503 NA NA NA NA NA 3845 1178 3107 NA NA NA NA NA
1541757600.0 11623.0 71 218 643 84 0 NA NA NA 111 460 811 134 0 NA NA NA 2316 2376 3873 590 3149 NA NA NA 2875 4935 15583 1102 4311 NA NA NA
1541757600.0 11624.0 72 225 670 83 0 NA NA NA 122 469 834 146 0 NA NA NA 6374 2893 4192 908 2608 NA NA NA 4940 4413 4925 2026 2767 NA NA NA
1541757600.0 11625.0 74 232 591 88 0 NA NA NA 115 460 815 135 0 NA NA NA 4668 2544 3751 626 2651 NA NA NA 4057 5167 10770 1096 2831 NA NA NA
1541757600.0 11626.0 73 247 666 97 0 NA NA NA 123 468 830 144 0 NA NA NA 10558 3010 3971 572 2443 NA NA NA 7946 4539 3306 663 2548 NA NA NA
1541757600.0 11642.0 65 218 633 94 0 NA NA NA 106 462 804 146 0 NA NA NA 2110 2088 3995 763 2433 NA NA NA 2508 5527 9841 1702 2535 NA NA NA
1541757600.0 117.0 101 91 415 NA NA NA NA NA 192 367 525 NA NA NA NA NA 5697 953 2239 NA NA NA NA NA 2693 1283 2571 NA NA NA NA NA
1541757600.0 118.0 103 90 326 NA NA NA NA NA 189 360 527 NA NA NA NA NA 5655 1125 2842 NA NA NA NA NA 3997 3368 3941 NA NA NA NA NA
1541757600.0 119.0 100 87 413 NA NA NA NA NA 187 360 510 NA NA NA NA NA 4348 917 2262 NA NA NA NA NA 2531 1733 2501 NA NA NA NA NA
1541757600.0 12.0 NA 121 439 0 NA NA NA NA NA 375 539 0 NA NA NA NA NA 3186 3693 538 NA NA NA NA NA 1971 2344 596 NA NA NA NA
1541757600.0 120.0 63 83 391 NA NA NA NA NA 138 367 505 NA NA NA NA NA 1321 861 2451 NA NA NA NA NA 1991 2025 3693 NA NA NA NA NA
1541757600.0 12024.0 71 223 603 0 NA NA NA NA 122 469 828 0 NA NA NA NA 6707 2784 3510 2260 NA NA NA NA 5928 4043 3331 2377 NA NA NA NA
1541757600.0 121.0 100 95 357 NA NA NA NA NA 189 360 523 NA NA NA NA NA 6146 871 2752 NA NA NA NA NA 3308 1064 3846 NA NA NA NA NA
1541757600.0 122.0 53 77 387 NA NA NA NA NA 108 360 505 NA NA NA NA NA 764 1894 2130 NA NA NA NA NA 1608 3769 3623 NA NA NA NA NA
1541757600.0 123.1 372 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1787 NA NA NA NA NA NA NA 1566 NA NA NA NA NA NA NA
1541757600.0 123.2 358 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1272 NA NA NA NA NA NA NA 1196 NA NA NA NA NA NA NA
1541757600.0 123.3 281 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA 992 NA NA NA NA NA NA NA
1541757600.0 124.1 341 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1026 NA NA NA NA NA NA NA 2352 NA NA NA NA NA NA NA
1541757600.0 124.2 354 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1127 NA NA NA NA NA NA NA 1103 NA NA NA NA NA NA NA
1541757600.0 124.4 345 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 964 NA NA NA NA NA NA NA 1090 NA NA NA NA NA NA NA
1541757600.0 124.5 312 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1116 NA NA NA NA NA NA NA 1232 NA NA NA NA NA NA NA
1541757600.0 124.6 269 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA 1069 NA NA NA NA NA NA NA
1541757600.0 125.0 99 91 298 NA NA NA NA NA 189 367 512 NA NA NA NA NA 2882 465 1820 NA NA NA NA NA 1986 420 3070 NA NA NA NA NA
1541757600.0 126.0 69 80 402 NA NA NA NA NA 149 367 501 NA NA NA NA NA 1274 579 1515 NA NA NA NA NA 899 836 1853 NA NA NA NA NA
1541757600.0 127.0 65 84 385 NA NA NA NA NA 126 360 509 NA NA NA NA NA 1223 436 1559 NA NA NA NA NA 998 396 7279 NA NA NA NA NA
1541757600.0 128.0 57 81 397 NA NA NA NA NA 116 360 504 NA NA NA NA NA 477 545 1509 NA NA NA NA NA 693 630 2247 NA NA NA NA NA
1541757600.0 129.0 62 82 395 NA NA NA NA NA 124 360 502 NA NA NA NA NA 795 517 1482 NA NA NA NA NA 716 854 1891 NA NA NA NA NA
1541757600.0 13.0 NA 96 420 0 NA NA NA NA NA 375 515 0 NA NA NA NA NA 740 3290 778 NA NA NA NA NA 1578 4171 1181 NA NA NA NA
1541757600.0 130.0 69 87 400 NA NA NA NA NA 133 360 505 NA NA NA NA NA 545 429 1495 NA NA NA NA NA 862 435 1848 NA NA NA NA NA
1541757600.0 1301.0 92 98 187 NA NA NA NA NA 152 369 320 NA NA NA NA NA 1631 586 1220 NA NA NA NA NA 1071 886 2317 NA NA NA NA NA
1541757600.0 1302.0 103 113 202 NA NA NA NA NA 167 377 322 NA NA NA NA NA 4604 791 1324 NA NA NA NA NA 2042 1104 1446 NA NA NA NA NA
1541757600.0 1303.0 91 112 206 NA NA NA NA NA 159 377 326 NA NA NA NA NA 7278 585 1431 NA NA NA NA NA 4481 698 1418 NA NA NA NA NA
1541757600.0 1306.0 NA 102 517 0 NA NA NA NA NA 385 625 0 NA NA NA NA NA 505 1720 644 NA NA NA NA NA 789 1946 715 NA NA NA NA
1541757600.0 1307.0 NA 98 184 46 0 NA NA NA NA 383 264 87 0 NA NA NA NA 493 678 141 235 NA NA NA NA 960 1570 215 362 NA NA NA
1541757600.0 1308.0 NA 97 178 50 0 NA NA NA NA 383 260 86 0 NA NA NA NA 578 589 134 227 NA NA NA NA 1143 1235 200 305 NA NA NA
1541757600.0 1309.0 NA 117 539 0 NA NA NA NA NA 385 643 0 NA NA NA NA NA 624 1942 667 NA NA NA NA NA 701 1888 742 NA NA NA NA
1541757600.0 131.0 64 83 402 NA NA NA NA NA 143 360 504 NA NA NA NA NA 1461 577 1585 NA NA NA NA NA 950 836 7130 NA NA NA NA NA
1541757600.0 1310.0 NA 107 537 0 NA NA NA NA NA 378 650 0 NA NA NA NA NA 586 1831 667 NA NA NA NA NA 731 1931 794 NA NA NA NA
1541757600.0 1311.0 NA 101 483 0 66 NA NA NA NA 385 598 0 105 NA NA NA NA 586 1333 665 219 NA NA NA NA 1206 2856 806 474 NA NA NA
1541757600.0 1312.0 NA 111 527 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 577 2009 660 NA NA NA NA NA 754 3441 754 NA NA NA NA
1541757600.0 1313.0 NA 112 544 0 NA NA NA NA NA 382 655 0 NA NA NA NA NA 512 2229 674 NA NA NA NA NA 773 1951 1014 NA NA NA NA
1541757600.0 1314.0 NA 108 534 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 594 1892 658 NA NA NA NA NA 708 2028 844 NA NA NA NA
1541757600.0 1315.0 NA 100 423 0 NA NA NA NA NA 377 633 0 NA NA NA NA NA 487 1911 631 NA NA NA NA NA 872 3177 750 NA NA NA NA
1541757600.0 1316.0 NA 100 493 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 554 1826 637 NA NA NA NA NA 1312 8515 712 NA NA NA NA
1541757600.0 1317.0 NA 99 525 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 497 1717 632 NA NA NA NA NA 752 1888 1068 NA NA NA NA
1541757600.0 1318.0 NA 101 509 0 NA NA NA NA NA 377 639 0 NA NA NA NA NA 511 1857 644 NA NA NA NA NA 638 3500 1100 NA NA NA NA
1541757600.0 1319.0 NA 101 522 0 NA NA NA NA NA 385 627 0 NA NA NA NA NA 491 1710 622 NA NA NA NA NA 755 1931 791 NA NA NA NA
1541757600.0 132.0 86 91 316 NA NA NA NA NA 179 367 514 NA NA NA NA NA 3182 598 1855 NA NA NA NA NA 1717 818 2936 NA NA NA NA NA
1541757600.0 1320.0 NA 102 306 0 NA NA NA NA NA 378 623 0 NA NA NA NA NA 543 2299 637 NA NA NA NA NA 650 4250 740 NA NA NA NA
1541757600.0 1321.0 NA 101 370 0 NA NA NA NA NA 377 633 0 NA NA NA NA NA 522 2160 632 NA NA NA NA NA 786 4949 1168 NA NA NA NA
1541757600.0 1322.0 NA 101 529 0 NA NA NA NA NA 396 635 0 NA NA NA NA NA 522 1809 643 NA NA NA NA NA 966 5961 709 NA NA NA NA
1541757600.0 1323.0 NA 94 516 0 NA NA NA NA NA 377 625 0 NA NA NA NA NA 494 1655 668 NA NA NA NA NA 750 1900 1480 NA NA NA NA
1541757600.0 1324.0 NA 108 315 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 653 2357 646 NA NA NA NA NA 1474 5183 723 NA NA NA NA
1541757600.0 1325.0 NA 112 490 0 76 NA NA NA NA 386 644 0 116 NA NA NA NA 621 2089 678 259 NA NA NA NA 975 9945 826 376 NA NA NA
1541757600.0 1325.1 NA 112 221 0 NA NA NA NA NA 385 290 0 NA NA NA NA NA 602 780 325 NA NA NA NA NA 645 1526 1212 NA NA NA NA
1541757600.0 1325.2 NA 118 542 0 NA NA NA NA NA 385 650 0 NA NA NA NA NA 565 1915 663 NA NA NA NA NA 668 2018 735 NA NA NA NA
1541757600.0 1325.3 NA 115 219 0 NA NA NA NA NA 385 273 0 NA NA NA NA NA 614 714 266 NA NA NA NA NA 1034 786 323 NA NA NA NA
1541757600.0 1325.4 NA 115 543 0 NA NA NA NA NA 385 660 0 NA NA NA NA NA 640 1961 643 NA NA NA NA NA 923 2021 714 NA NA NA NA
1541757600.0 1325.5 NA 168 0 NA NA NA NA NA NA 295 0 NA NA NA NA NA NA 4906 125 NA NA NA NA NA NA 6880 276 NA NA NA NA NA
1541757600.0 1325.51 NA 149 0 NA NA NA NA NA NA 223 0 NA NA NA NA NA NA 1525 133 NA NA NA NA NA NA 1832 204 NA NA NA NA NA
1541757600.0 1325.6 NA 137 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 2617 NA NA NA NA NA NA NA 4376 NA NA NA NA NA NA
1541757600.0 1325.7 NA 139 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2743 118 NA NA NA NA NA NA 6129 329 NA NA NA NA NA
1541757600.0 1325.8 NA 140 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2403 125 NA NA NA NA NA NA 1913 353 NA NA NA NA NA
1541757600.0 1325.9 NA 132 0 NA NA NA NA NA NA 207 0 NA NA NA NA NA NA 1883 114 NA NA NA NA NA NA 2054 695 NA NA NA NA NA
1541757600.0 1326.0 NA 109 398 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 531 2031 658 NA NA NA NA NA 683 3179 791 NA NA NA NA
1541757600.0 1327.0 NA 105 533 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 586 1863 659 NA NA NA NA NA 907 10309 1014 NA NA NA NA
1541757600.0 1328.0 NA 111 519 0 NA NA NA NA NA 385 639 0 NA NA NA NA NA 550 1965 666 NA NA NA NA NA 742 2597 920 NA NA NA NA
1541757600.0 1329.0 NA 106 534 0 NA NA NA NA NA 396 640 0 NA NA NA NA NA 529 1767 655 NA NA NA NA NA 794 1879 1476 NA NA NA NA
1541757600.0 1329.1 NA 152 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 2022 116 NA NA NA NA NA NA 1943 370 NA NA NA NA NA
1541757600.0 133.0 105 95 417 NA NA NA NA NA 196 367 525 NA NA NA NA NA 5022 561 1775 NA NA NA NA NA 2894 488 1736 NA NA NA NA NA
1541757600.0 1330.0 NA 102 529 0 NA NA NA NA NA 378 636 0 NA NA NA NA NA 618 1834 633 NA NA NA NA NA 1461 2871 2178 NA NA NA NA
1541757600.0 1331.0 NA 106 298 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 551 2271 733 NA NA NA NA NA 698 5066 1868 NA NA NA NA
1541757600.0 1332.0 NA 109 348 0 NA NA NA NA NA 385 658 0 NA NA NA NA NA 561 2264 666 NA NA NA NA NA 778 3715 843 NA NA NA NA
1541757600.0 1333.0 NA 108 531 0 NA NA NA NA NA 386 644 0 NA NA NA NA NA 480 1827 693 NA NA NA NA NA 593 2375 1340 NA NA NA NA
1541757600.0 1334.0 NA 112 541 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 591 1878 675 NA NA NA NA NA 690 2097 754 NA NA NA NA
1541757600.0 1335.0 NA 107 339 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 577 2161 648 NA NA NA NA NA 700 3790 765 NA NA NA NA
1541757600.0 1336.0 NA 114 370 0 NA NA NA NA NA 382 648 0 NA NA NA NA NA 574 2849 665 NA NA NA NA NA 760 4108 848 NA NA NA NA
1541757600.0 1337.0 NA 111 549 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 687 2384 653 NA NA NA NA NA 765 2174 723 NA NA NA NA
1541757600.0 1338.0 NA 114 321 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 593 2402 670 NA NA NA NA NA 775 5004 774 NA NA NA NA
1541757600.0 1339.0 NA 116 551 0 NA NA NA NA NA 382 648 0 NA NA NA NA NA 554 2161 666 NA NA NA NA NA 612 2269 1408 NA NA NA NA
1541757600.0 134.0 NA 400 41 0 NA NA NA NA NA 503 77 0 NA NA NA NA NA 3110 123 71 NA NA NA NA NA 2265 241 721 NA NA NA NA
1541757600.0 134.701 NA 31 493 0 NA NA NA NA NA 85 572 0 NA NA NA NA NA 235 4709 681 NA NA NA NA NA 346 2762 2198 NA NA NA NA
1541757600.0 134.702 NA 31 484 0 NA NA NA NA NA 91 584 0 NA NA NA NA NA 293 5735 634 NA NA NA NA NA 395 7140 1583 NA NA NA NA
1541757600.0 134.703 NA 33 497 0 NA NA NA NA NA 90 584 0 NA NA NA NA NA 272 5735 626 NA NA NA NA NA 319 3087 674 NA NA NA NA
1541757600.0 134.704 NA 38 488 0 NA NA NA NA NA 90 583 0 NA NA NA NA NA 304 5499 624 NA NA NA NA NA 417 5170 1310 NA NA NA NA
1541757600.0 134.705 NA 33 504 0 NA NA NA NA NA 87 582 0 NA NA NA NA NA 292 6038 673 NA NA NA NA NA 336 2889 716 NA NA NA NA
1541757600.0 134.706 NA 35 487 0 NA NA NA NA NA 90 590 0 NA NA NA NA NA 264 6148 683 NA NA NA NA NA 366 2974 749 NA NA NA NA
1541757600.0 134.707 NA 41 485 0 NA NA NA NA NA 89 573 0 NA NA NA NA NA 331 5414 625 NA NA NA NA NA 440 7437 1035 NA NA NA NA
1541757600.0 134.708 NA 32 480 0 NA NA NA NA NA 88 571 0 NA NA NA NA NA 288 5287 646 NA NA NA NA NA 394 5871 714 NA NA NA NA
1541757600.0 134.709 NA 35 671 0 NA NA NA NA NA 92 774 0 NA NA NA NA NA 285 5620 643 NA NA NA NA NA 634 2729 716 NA NA NA NA
1541757600.0 134.71 NA 33 477 0 NA NA NA NA NA 84 562 0 NA NA NA NA NA 278 4156 625 NA NA NA NA NA 310 2919 671 NA NA NA NA
1541757600.0 134.801 NA 31 480 0 NA NA NA NA NA 90 569 0 NA NA NA NA NA 250 4308 618 NA NA NA NA NA 333 2763 705 NA NA NA NA
1541757600.0 134.802 NA 32 489 0 NA NA NA NA NA 92 584 0 NA NA NA NA NA 318 7055 621 NA NA NA NA NA 495 3320 683 NA NA NA NA
1541757600.0 134.803 NA 31 495 0 NA NA NA NA NA 90 587 0 NA NA NA NA NA 266 6349 625 NA NA NA NA NA 321 2964 669 NA NA NA NA
1541757600.0 134.804 NA 31 493 0 NA NA NA NA NA 91 589 0 NA NA NA NA NA 304 6888 628 NA NA NA NA NA 384 3991 687 NA NA NA NA
1541757600.0 134.805 NA 36 508 0 NA NA NA NA NA 94 621 0 NA NA NA NA NA 311 6797 626 NA NA NA NA NA 334 3032 672 NA NA NA NA
1541757600.0 134.806 NA 32 492 0 NA NA NA NA NA 90 605 0 NA NA NA NA NA 292 7464 647 NA NA NA NA NA 394 3374 699 NA NA NA NA
1541757600.0 134.807 NA 92 534 0 NA NA NA NA NA 202 686 0 NA NA NA NA NA 1608 7814 757 NA NA NA NA NA 2665 3607 852 NA NA NA NA
1541757600.0 134.808 NA 91 534 0 NA NA NA NA NA 198 651 0 NA NA NA NA NA 1440 7985 701 NA NA NA NA NA 1364 3548 800 NA NA NA NA
1541757600.0 134.809 NA 40 489 0 NA NA NA NA NA 90 584 0 NA NA NA NA NA 275 6482 633 NA NA NA NA NA 514 3067 698 NA NA NA NA
1541757600.0 134.81 NA 31 497 0 NA NA NA NA NA 90 584 0 NA NA NA NA NA 279 6551 628 NA NA NA NA NA 394 2956 667 NA NA NA NA
1541757600.0 134.811 NA 34 490 0 NA NA NA NA NA 91 598 0 NA NA NA NA NA 246 6867 612 NA NA NA NA NA 344 3066 661 NA NA NA NA
