Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542751200.0 1002.0 NA 398 69 NA NA NA NA NA NA 481 122 NA NA NA NA NA NA 2878 446 NA NA NA NA NA NA 2048 533 NA NA NA NA NA
1542751200.0 10023.0 NA 196 629 83 0 NA NA NA NA 476 787 133 0 NA NA NA NA 1925 2703 497 2277 NA NA NA NA 2407 4773 651 2543 NA NA NA
1542751200.0 10024.0 NA 244 667 105 0 NA NA NA NA 467 825 147 0 NA NA NA NA 2050 3198 598 2316 NA NA NA NA 3203 2982 702 2571 NA NA NA
1542751200.0 10024.1 NA 231 278 0 NA NA NA NA NA 461 354 0 NA NA NA NA NA 2118 1214 383 NA NA NA NA NA 4041 1256 447 NA NA NA NA
1542751200.0 10024.2 NA 241 652 0 NA NA NA NA NA 477 807 0 NA NA NA NA NA 2027 3537 2280 NA NA NA NA NA 2694 3409 2638 NA NA NA NA
1542751200.0 10024.3 NA 242 255 0 NA NA NA NA NA 475 334 0 NA NA NA NA NA 2000 1023 371 NA NA NA NA NA 1868 1192 428 NA NA NA NA
1542751200.0 10024.4 NA 198 659 0 NA NA NA NA NA 475 819 0 NA NA NA NA NA 2483 3111 2396 NA NA NA NA NA 3035 2885 2473 NA NA NA NA
1542751200.0 10024.5 NA 247 279 0 NA NA NA NA NA 474 359 0 NA NA NA NA NA 2015 1064 393 NA NA NA NA NA 1774 1535 461 NA NA NA NA
1542751200.0 10024.6 NA 182 643 0 NA NA NA NA NA 474 811 0 NA NA NA NA NA 2324 3355 2039 NA NA NA NA NA 3925 3210 2137 NA NA NA NA
1542751200.0 10025.0 NA 202 640 93 0 NA NA NA NA 474 804 134 0 NA NA NA NA 1858 3112 479 2345 NA NA NA NA 2627 3010 729 3149 NA NA NA
1542751200.0 10026.0 NA 226 504 95 0 NA NA NA NA 476 812 145 0 NA NA NA NA 2159 3712 476 2278 NA NA NA NA 2502 7334 673 2634 NA NA NA
1542751200.0 1003.0 NA 317 0 NA NA NA NA NA NA 411 0 NA NA NA NA NA NA 2987 481 NA NA NA NA NA NA 1879 746 NA NA NA NA NA
1542751200.0 1004.0 NA 312 160 0 0 0 0 NA NA 398 213 0 0 0 0 NA NA 939 358 66 95 243 264 NA NA 1953 496 148 479 359 359 NA
1542751200.0 10042.0 NA 229 643 106 0 NA NA NA NA 473 809 146 0 NA NA NA NA 1831 2868 503 2297 NA NA NA NA 3139 2858 745 2467 NA NA NA
1542751200.0 10059.0 NA 251 661 105 0 NA NA NA NA 476 800 146 0 NA NA NA NA 2201 3772 524 2319 NA NA NA NA 3388 3181 688 2936 NA NA NA
1542751200.0 10071.0 NA 235 653 92 0 NA NA NA NA 466 801 135 0 NA NA NA NA 1684 3119 425 1895 NA NA NA NA 2774 3329 594 2063 NA NA NA
1542751200.0 101.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1125 NA NA NA NA NA NA NA 1481 NA NA NA NA NA NA NA
1542751200.0 1010.0 NA 22 69 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 110 204 93 NA NA NA NA NA 950 337 284 NA NA NA NA
1542751200.0 102.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 968 NA NA NA NA NA NA NA 1372 NA NA NA NA NA NA NA
1542751200.0 1020.0 NA 36 NA NA NA NA NA NA NA 110 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA
1542751200.0 10224.0 NA 385 895 0 NA NA NA NA NA 574 1116 0 NA NA NA NA NA 4749 4895 1958 NA NA NA NA NA 4839 3210 2839 NA NA NA NA
1542751200.0 10225.0 NA 397 888 0 NA NA NA NA NA 584 1120 0 NA NA NA NA NA 4998 4768 1928 NA NA NA NA NA 5945 3372 2085 NA NA NA NA
1542751200.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 708 248 1464 NA NA NA NA NA 1044 515 1713 NA NA NA NA NA
1542751200.0 1030.0 NA 178 42 0 NA NA NA NA NA 331 84 0 NA NA NA NA NA 8612 244 64 NA NA NA NA NA 4420 329 932 NA NA NA NA
1542751200.0 10424.0 NA 232 653 0 NA NA NA NA NA 466 811 0 NA NA NA NA NA 1745 2844 1953 NA NA NA NA NA 3305 2811 2060 NA NA NA NA
1542751200.0 105.0 99 90 31 NA NA NA NA NA 186 360 66 NA NA NA NA NA 1994 762 128 NA NA NA NA NA 1234 835 194 NA NA NA NA NA
1542751200.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 769 309 1534 NA NA NA NA NA 912 403 1862 NA NA NA NA NA
1542751200.0 107.0 96 92 412 NA NA NA NA NA 187 360 529 NA NA NA NA NA 3785 658 1704 NA NA NA NA NA 3517 959 1846 NA NA NA NA NA
1542751200.0 108.0 109 91 415 NA NA NA NA NA 193 367 518 NA NA NA NA NA 4736 703 1903 NA NA NA NA NA 2981 1166 2335 NA NA NA NA NA
1542751200.0 10823.0 73 201 639 93 0 NA NA NA 125 452 796 134 0 NA NA NA 2008 1628 2249 377 1889 NA NA NA 2392 2854 2265 496 1986 NA NA NA
1542751200.0 10824.0 76 228 663 100 0 NA NA NA 136 471 816 146 0 NA NA NA 5229 1780 2913 428 2109 NA NA NA 3376 2726 2699 629 2329 NA NA NA
1542751200.0 10825.0 71 203 649 93 0 NA NA NA 129 474 804 135 0 NA NA NA 3983 1733 3298 476 2064 NA NA NA 2973 3454 5104 770 2228 NA NA NA
1542751200.0 10826.0 81 231 665 103 0 NA NA NA 137 468 813 145 0 NA NA NA 8142 1892 2916 439 1976 NA NA NA 5514 3067 2584 789 2113 NA NA NA
1542751200.0 10842.0 63 208 255 97 0 NA NA NA 121 469 803 145 0 NA NA NA 1658 1446 2691 417 1902 NA NA NA 1663 2578 5431 535 2687 NA NA NA
1542751200.0 109.0 105 94 403 NA NA NA NA NA 191 367 533 NA NA NA NA NA 5036 654 2117 NA NA NA NA NA 3406 1352 2919 NA NA NA NA NA
1542751200.0 11.0 NA 104 476 0 68 NA NA NA NA 368 589 0 105 NA NA NA NA 1905 1746 627 223 NA NA NA NA 1570 1732 1379 552 NA NA NA
1542751200.0 110.0 67 84 406 NA NA NA NA NA 126 360 504 NA NA NA NA NA 899 596 1681 NA NA NA NA NA 1098 655 1922 NA NA NA NA NA
1542751200.0 1102.0 NA 124 439 141 78 NA NA NA NA 384 546 212 162 NA NA NA NA 3004 5723 2809 493 NA NA NA NA 2274 3330 5055 563 NA NA NA
1542751200.0 111.0 94 93 404 NA NA NA NA NA 185 360 514 NA NA NA NA NA 1949 511 1568 NA NA NA NA NA 1761 679 1706 NA NA NA NA NA
1542751200.0 112.0 102 91 412 NA NA NA NA NA 191 360 509 NA NA NA NA NA 3352 723 1656 NA NA NA NA NA 2665 920 1836 NA NA NA NA NA
1542751200.0 11224.0 76 219 665 0 NA NA NA NA 136 458 820 0 NA NA NA NA 5067 1792 2903 1918 NA NA NA NA 5360 3480 2638 2177 NA NA NA NA
1542751200.0 113.0 101 98 312 NA NA NA NA NA 190 368 520 NA NA NA NA NA 3677 791 1886 NA NA NA NA NA 3082 1185 3897 NA NA NA NA NA
1542751200.0 114.0 95 91 408 NA NA NA NA NA 187 360 512 NA NA NA NA NA 3733 638 1762 NA NA NA NA NA 3031 674 2334 NA NA NA NA NA
1542751200.0 115.0 101 93 293 NA NA NA NA NA 188 360 516 NA NA NA NA NA 3727 717 1983 NA NA NA NA NA 2845 958 3997 NA NA NA NA NA
1542751200.0 116.0 100 86 251 NA NA NA NA NA 183 360 505 NA NA NA NA NA 3592 748 2026 NA NA NA NA NA 2856 862 4044 NA NA NA NA NA
1542751200.0 11623.0 70 216 641 90 0 NA NA NA 111 460 806 134 0 NA NA NA 1937 1733 2688 421 1999 NA NA NA 2291 3779 5845 824 2150 NA NA NA
1542751200.0 11624.0 72 231 666 97 0 NA NA NA 122 468 831 145 0 NA NA NA 4484 1893 3756 629 2025 NA NA NA 3202 3124 4156 808 2291 NA NA NA
1542751200.0 11625.0 73 231 648 103 0 NA NA NA 115 469 816 146 0 NA NA NA 3704 1806 2768 662 2373 NA NA NA 3274 3495 4393 1095 2635 NA NA NA
1542751200.0 11626.0 76 246 668 96 0 NA NA NA 123 469 826 144 0 NA NA NA 7963 2106 3132 692 2035 NA NA NA 5530 3357 2704 772 2176 NA NA NA
1542751200.0 11642.0 64 219 642 96 0 NA NA NA 106 460 781 145 0 NA NA NA 1758 1521 2716 505 2342 NA NA NA 2175 3585 7495 1391 2565 NA NA NA
1542751200.0 117.0 100 90 415 NA NA NA NA NA 192 360 512 NA NA NA NA NA 4230 767 1729 NA NA NA NA NA 2908 863 1856 NA NA NA NA NA
1542751200.0 118.0 96 95 414 NA NA NA NA NA 189 360 509 NA NA NA NA NA 4202 681 1930 NA NA NA NA NA 3521 1092 1976 NA NA NA NA NA
1542751200.0 119.0 95 93 412 NA NA NA NA NA 182 360 505 NA NA NA NA NA 2987 679 1669 NA NA NA NA NA 2205 1269 1874 NA NA NA NA NA
1542751200.0 12.0 NA 120 437 0 NA NA NA NA NA 375 547 0 NA NA NA NA NA 2848 3240 590 NA NA NA NA NA 2069 2114 1348 NA NA NA NA
1542751200.0 120.0 67 91 284 NA NA NA NA NA 145 367 527 NA NA NA NA NA 535 649 1795 NA NA NA NA NA 1374 910 3475 NA NA NA NA NA
1542751200.0 12024.0 72 220 675 0 NA NA NA NA 122 461 827 0 NA NA NA NA 4602 1980 2843 2054 NA NA NA NA 3579 3971 2655 2271 NA NA NA NA
1542751200.0 121.0 100 92 415 NA NA NA NA NA 189 360 518 NA NA NA NA NA 3892 696 1849 NA NA NA NA NA 3054 853 2163 NA NA NA NA NA
1542751200.0 122.0 58 78 395 NA NA NA NA NA 130 360 504 NA NA NA NA NA 1138 409 1540 NA NA NA NA NA 1813 1011 1840 NA NA NA NA NA
1542751200.0 123.1 357 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 1262 NA NA NA NA NA NA NA 1132 NA NA NA NA NA NA NA
1542751200.0 123.2 366 NA NA NA NA NA NA NA 507 NA NA NA NA NA NA NA 1547 NA NA NA NA NA NA NA 1511 NA NA NA NA NA NA NA
1542751200.0 123.3 275 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1434 NA NA NA NA NA NA NA 1623 NA NA NA NA NA NA NA
1542751200.0 124.1 344 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1295 NA NA NA NA NA NA NA 1456 NA NA NA NA NA NA NA
1542751200.0 124.2 362 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA 1370 NA NA NA NA NA NA NA
1542751200.0 124.4 333 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1352 NA NA NA NA NA NA NA 1622 NA NA NA NA NA NA NA
1542751200.0 124.5 309 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 1407 NA NA NA NA NA NA NA 1643 NA NA NA NA NA NA NA
1542751200.0 124.6 270 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1331 NA NA NA NA NA NA NA 1470 NA NA NA NA NA NA NA
1542751200.0 125.0 100 88 367 NA NA NA NA NA 188 367 521 NA NA NA NA NA 3202 774 2402 NA NA NA NA NA 1917 680 2751 NA NA NA NA NA
1542751200.0 126.0 68 83 381 NA NA NA NA NA 149 367 505 NA NA NA NA NA 1501 549 1998 NA NA NA NA NA 1149 499 2740 NA NA NA NA NA
1542751200.0 127.0 64 85 365 NA NA NA NA NA 126 367 502 NA NA NA NA NA 1845 596 2267 NA NA NA NA NA 1883 1051 2657 NA NA NA NA NA
1542751200.0 128.0 61 85 396 NA NA NA NA NA 116 367 517 NA NA NA NA NA 904 527 1870 NA NA NA NA NA 935 658 2269 NA NA NA NA NA
1542751200.0 129.0 66 85 395 NA NA NA NA NA 131 360 519 NA NA NA NA NA 1011 538 2049 NA NA NA NA NA 659 511 2451 NA NA NA NA NA
1542751200.0 13.0 NA 98 407 0 NA NA NA NA NA 368 536 0 NA NA NA NA NA 527 2347 507 NA NA NA NA NA 993 2578 611 NA NA NA NA
1542751200.0 130.0 61 93 398 NA NA NA NA NA 125 367 507 NA NA NA NA NA 1831 501 1963 NA NA NA NA NA 2825 470 2607 NA NA NA NA NA
1542751200.0 1301.0 92 109 193 NA NA NA NA NA 153 377 320 NA NA NA NA NA 1736 878 1883 NA NA NA NA NA 1509 915 3322 NA NA NA NA NA
1542751200.0 1302.0 104 120 204 NA NA NA NA NA 167 370 312 NA NA NA NA NA 6710 896 2172 NA NA NA NA NA 3557 799 2864 NA NA NA NA NA
1542751200.0 1303.0 90 118 224 NA NA NA NA NA 159 377 302 NA NA NA NA NA 11331 735 2256 NA NA NA NA NA 7373 653 2510 NA NA NA NA NA
1542751200.0 1306.0 NA 110 516 0 NA NA NA NA NA 377 631 0 NA NA NA NA NA 799 1726 713 NA NA NA NA NA 869 1945 826 NA NA NA NA
1542751200.0 1307.0 NA 84 190 48 0 NA NA NA NA 383 262 87 0 NA NA NA NA 853 1016 257 470 NA NA NA NA 2196 2190 589 985 NA NA NA
1542751200.0 1308.0 NA 107 177 41 0 NA NA NA NA 384 257 86 0 NA NA NA NA 676 995 229 356 NA NA NA NA 561 1946 375 496 NA NA NA
1542751200.0 1309.0 NA 113 536 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 830 2013 719 NA NA NA NA NA 1073 2037 844 NA NA NA NA
1542751200.0 131.0 68 87 406 NA NA NA NA NA 143 367 518 NA NA NA NA NA 1962 565 2182 NA NA NA NA NA 1904 1033 2378 NA NA NA NA NA
1542751200.0 1310.0 NA 108 537 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 818 1916 721 NA NA NA NA NA 928 2512 840 NA NA NA NA
1542751200.0 1311.0 NA 102 486 0 65 NA NA NA NA 385 595 0 105 NA NA NA NA 694 1862 1036 326 NA NA NA NA 1056 2302 1396 1135 NA NA NA
1542751200.0 1312.0 NA 107 543 0 NA NA NA NA NA 378 637 0 NA NA NA NA NA 979 1930 657 NA NA NA NA NA 892 1927 780 NA NA NA NA
1542751200.0 1313.0 NA 115 548 0 NA NA NA NA NA 385 655 0 NA NA NA NA NA 816 2169 627 NA NA NA NA NA 1113 1912 693 NA NA NA NA
1542751200.0 1314.0 NA 99 538 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 1023 1986 754 NA NA NA NA NA 1343 2249 897 NA NA NA NA
1542751200.0 1315.0 NA 99 524 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 732 1676 629 NA NA NA NA NA 852 1786 762 NA NA NA NA
1542751200.0 1316.0 NA 102 514 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 812 3967 764 NA NA NA NA NA 1277 6057 1391 NA NA NA NA
1542751200.0 1317.0 NA 103 523 0 NA NA NA NA NA 377 636 0 NA NA NA NA NA 757 2779 971 NA NA NA NA NA 875 3720 1852 NA NA NA NA
1542751200.0 1318.0 NA 99 521 0 NA NA NA NA NA 384 634 0 NA NA NA NA NA 815 2534 883 NA NA NA NA NA 1580 3270 1005 NA NA NA NA
1542751200.0 1319.0 NA 101 527 0 NA NA NA NA NA 377 648 0 NA NA NA NA NA 715 1690 761 NA NA NA NA NA 803 1893 926 NA NA NA NA
1542751200.0 132.0 98 93 412 NA NA NA NA NA 179 367 527 NA NA NA NA NA 3055 624 2062 NA NA NA NA NA 1792 638 2696 NA NA NA NA NA
1542751200.0 1320.0 NA 102 479 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 761 2078 755 NA NA NA NA NA 946 3042 978 NA NA NA NA
1542751200.0 1321.0 NA 102 527 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 702 2852 651 NA NA NA NA NA 879 3845 730 NA NA NA NA
1542751200.0 1322.0 NA 100 528 0 NA NA NA NA NA 385 631 0 NA NA NA NA NA 874 2571 652 NA NA NA NA NA 1502 2947 760 NA NA NA NA
1542751200.0 1323.0 NA 102 521 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 680 2611 651 NA NA NA NA NA 790 2994 839 NA NA NA NA
1542751200.0 1324.0 NA 111 541 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 871 2725 708 NA NA NA NA NA 1414 2937 803 NA NA NA NA
1542751200.0 1325.0 NA 109 547 0 78 NA NA NA NA 385 646 0 117 NA NA NA NA 931 2612 772 317 NA NA NA NA 1929 2468 1000 553 NA NA NA
1542751200.0 1325.1 NA 115 223 0 NA NA NA NA NA 381 307 0 NA NA NA NA NA 875 894 312 NA NA NA NA NA 879 1125 385 NA NA NA NA
1542751200.0 1325.2 NA 103 531 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 1026 2088 746 NA NA NA NA NA 1534 2336 862 NA NA NA NA
1542751200.0 1325.3 NA 122 210 0 NA NA NA NA NA 377 276 0 NA NA NA NA NA 881 767 292 NA NA NA NA NA 915 787 378 NA NA NA NA
1542751200.0 1325.4 NA 115 544 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 827 2190 741 NA NA NA NA NA 909 3149 838 NA NA NA NA
1542751200.0 1325.5 NA 166 0 NA NA NA NA NA NA 277 0 NA NA NA NA NA NA 6738 221 NA NA NA NA NA NA 10016 436 NA NA NA NA NA
1542751200.0 1325.51 NA 148 0 NA NA NA NA NA NA 221 0 NA NA NA NA NA NA 2434 197 NA NA NA NA NA NA 3274 427 NA NA NA NA NA
1542751200.0 1325.6 NA 139 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 3779 NA NA NA NA NA NA NA 2442 NA NA NA NA NA NA
1542751200.0 1325.7 NA 137 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 4055 176 NA NA NA NA NA NA 8804 392 NA NA NA NA NA
1542751200.0 1325.8 NA 147 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 4451 160 NA NA NA NA NA NA 3916 244 NA NA NA NA NA
1542751200.0 1325.9 NA 139 0 NA NA NA NA NA NA 203 0 NA NA NA NA NA NA 2735 163 NA NA NA NA NA NA 1467 240 NA NA NA NA NA
1542751200.0 1326.0 NA 109 542 0 NA NA NA NA NA 385 635 0 NA NA NA NA NA 847 1867 785 NA NA NA NA NA 1165 2108 924 NA NA NA NA
1542751200.0 1327.0 NA 107 499 0 NA NA NA NA NA 378 634 0 NA NA NA NA NA 860 3083 957 NA NA NA NA NA 1427 5371 1498 NA NA NA NA
1542751200.0 1328.0 NA 111 536 0 NA NA NA NA NA 377 640 0 NA NA NA NA NA 838 1827 748 NA NA NA NA NA 913 1889 846 NA NA NA NA
1542751200.0 1329.0 NA 98 533 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 990 1799 708 NA NA NA NA NA 1400 1925 829 NA NA NA NA
1542751200.0 1329.1 NA 156 0 NA NA NA NA NA NA 229 0 NA NA NA NA NA NA 2917 182 NA NA NA NA NA NA 1991 552 NA NA NA NA NA
1542751200.0 133.0 105 98 418 NA NA NA NA NA 188 368 539 NA NA NA NA NA 5609 625 2313 NA NA NA NA NA 3368 544 2510 NA NA NA NA NA
1542751200.0 1330.0 NA 109 459 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 849 2904 753 NA NA NA NA NA 1393 4657 982 NA NA NA NA
1542751200.0 1331.0 NA 109 530 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 731 2722 707 NA NA NA NA NA 1019 3266 827 NA NA NA NA
1542751200.0 1332.0 NA 114 545 0 NA NA NA NA NA 385 642 0 NA NA NA NA NA 826 2356 826 NA NA NA NA NA 826 2651 1408 NA NA NA NA
1542751200.0 1333.0 NA 111 534 0 NA NA NA NA NA 378 636 0 NA NA NA NA NA 837 1740 643 NA NA NA NA NA 1057 1822 733 NA NA NA NA
1542751200.0 1334.0 NA 120 528 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 898 1995 800 NA NA NA NA NA 837 2336 951 NA NA NA NA
1542751200.0 1335.0 NA 108 535 0 NA NA NA NA NA 377 653 0 NA NA NA NA NA 738 1743 700 NA NA NA NA NA 1042 1884 854 NA NA NA NA
1542751200.0 1336.0 NA 116 542 0 NA NA NA NA NA 385 661 0 NA NA NA NA NA 897 2775 690 NA NA NA NA NA 881 2504 756 NA NA NA NA
1542751200.0 1337.0 NA 117 529 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 1004 2267 686 NA NA NA NA NA 944 2090 881 NA NA NA NA
1542751200.0 1338.0 NA 114 529 0 NA NA NA NA NA 385 659 0 NA NA NA NA NA 758 1985 715 NA NA NA NA NA 786 2094 821 NA NA NA NA
1542751200.0 1339.0 NA 112 554 0 NA NA NA NA NA 385 654 0 NA NA NA NA NA 1022 3736 1052 NA NA NA NA NA 1874 4243 2265 NA NA NA NA
1542751200.0 134.0 NA 376 41 0 NA NA NA NA NA 490 77 0 NA NA NA NA NA 4057 178 93 NA NA NA NA NA 3337 419 280 NA NA NA NA
1542751200.0 134.701 NA 36 485 0 NA NA NA NA NA 85 574 0 NA NA NA NA NA 256 5834 949 NA NA NA NA NA 435 3701 1015 NA NA NA NA
1542751200.0 134.702 NA 31 487 0 NA NA NA NA NA 86 572 0 NA NA NA NA NA 286 6703 819 NA NA NA NA NA 474 3698 892 NA NA NA NA
1542751200.0 134.703 NA 35 492 0 NA NA NA NA NA 94 593 0 NA NA NA NA NA 302 7065 895 NA NA NA NA NA 472 3751 968 NA NA NA NA
1542751200.0 134.704 NA 35 477 0 NA NA NA NA NA 88 587 0 NA NA NA NA NA 326 6920 863 NA NA NA NA NA 510 3575 949 NA NA NA NA
1542751200.0 134.705 NA 33 494 0 NA NA NA NA NA 88 590 0 NA NA NA NA NA 379 7906 874 NA NA NA NA NA 469 3970 958 NA NA NA NA
1542751200.0 134.706 NA 36 494 0 NA NA NA NA NA 91 581 0 NA NA NA NA NA 301 7388 942 NA NA NA NA NA 504 3767 1025 NA NA NA NA
1542751200.0 134.707 NA 41 476 0 NA NA NA NA NA 89 569 0 NA NA NA NA NA 325 6677 859 NA NA NA NA NA 486 3619 973 NA NA NA NA
1542751200.0 134.708 NA 31 477 0 NA NA NA NA NA 87 568 0 NA NA NA NA NA 317 6491 853 NA NA NA NA NA 420 3512 927 NA NA NA NA
1542751200.0 134.709 NA 34 669 0 NA NA NA NA NA 88 780 0 NA NA NA NA NA 284 7029 865 NA NA NA NA NA 347 3577 933 NA NA NA NA
1542751200.0 134.71 NA 30 473 0 NA NA NA NA NA 84 566 0 NA NA NA NA NA 369 5267 946 NA NA NA NA NA 427 3158 1011 NA NA NA NA
1542751200.0 134.801 NA 36 488 0 NA NA NA NA NA 92 573 0 NA NA NA NA NA 330 5484 863 NA NA NA NA NA 462 3259 2444 NA NA NA NA
1542751200.0 134.802 NA 33 488 0 NA NA NA NA NA 90 582 0 NA NA NA NA NA 332 8410 929 NA NA NA NA NA 572 3869 993 NA NA NA NA
1542751200.0 134.803 NA 32 494 0 NA NA NA NA NA 90 582 0 NA NA NA NA NA 332 7326 924 NA NA NA NA NA 495 3752 1101 NA NA NA NA
1542751200.0 134.804 NA 40 497 0 NA NA NA NA NA 91 587 0 NA NA NA NA NA 328 7989 940 NA NA NA NA NA 504 3798 1208 NA NA NA NA
1542751200.0 134.805 NA 35 485 0 NA NA NA NA NA 94 588 0 NA NA NA NA NA 392 8308 816 NA NA NA NA NA 444 4132 897 NA NA NA NA
1542751200.0 134.806 NA 36 497 0 NA NA NA NA NA 92 596 0 NA NA NA NA NA 335 8613 748 NA NA NA NA NA 551 3899 828 NA NA NA NA
1542751200.0 134.807 NA 91 524 0 NA NA NA NA NA 202 652 0 NA NA NA NA NA 2004 9227 1100 NA NA NA NA NA 1903 4348 1300 NA NA NA NA
1542751200.0 134.808 NA 94 523 0 NA NA NA NA NA 199 665 0 NA NA NA NA NA 1981 10621 935 NA NA NA NA NA 2034 5306 1005 NA NA NA NA
1542751200.0 134.809 NA 32 482 0 NA NA NA NA NA 91 578 0 NA NA NA NA NA 354 7752 814 NA NA NA NA NA 428 3888 894 NA NA NA NA
1542751200.0 134.81 NA 32 497 0 NA NA NA NA NA 89 604 0 NA NA NA NA NA 387 7894 758 NA NA NA NA NA 488 3864 817 NA NA NA NA
1542751200.0 134.811 NA 36 487 0 NA NA NA NA NA 90 599 0 NA NA NA NA NA 350 8236 764 NA NA NA NA NA 642 3970 828 NA NA NA NA
