Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1542405600.0 134.907 NA 272 422 0 NA NA NA 2097280 2097440 0 NA NA NA 1542 21754 2240 NA NA NA 2938 27345 3141 NA NA
1542405600.0 134.908 NA 272 465 0 NA NA NA 2097280 2097440 0 NA NA NA 1785 22664 2409 NA NA NA 5411 31655 3337 NA NA
1542405600.0 134.909 NA 126 406 0 NA NA NA 2097250 2097430 0 NA NA NA 510 21316 2348 NA NA NA 1449 27781 3253 NA NA
1542405600.0 134.91 NA 130 536 0 NA NA NA 2097250 2097430 0 NA NA NA 488 18304 2261 NA NA NA 2169 24604 3079 NA NA
1542405600.0 134.911 NA 127 437 0 NA NA NA 2097250 2097430 0 NA NA NA 534 20889 2278 NA NA NA 2126 30888 3428 NA NA
1542405600.0 134.912 NA 125 463 0 NA NA NA 2097250 2097420 0 NA NA NA 413 14228 2248 NA NA NA 612 17687 3297 NA NA
1542405600.0 134.99601 NA 131 606 0 NA NA NA 2097260 2097430 0 NA NA NA 403 35226 2206 NA NA NA 648 41317 3140 NA NA
1542405600.0 134.99602 NA 127 427 0 NA NA NA 2097250 2097420 0 NA NA NA 554 17916 2146 NA NA NA 3006 25440 3274 NA NA
1542405600.0 134.99603 NA 135 365 0 NA NA NA 2097260 2097430 0 NA NA NA 362 22641 2561 NA NA NA 709 34210 7157 NA NA
1542405600.0 134.99901 NA 130 289 0 NA NA NA 2097260 2097430 0 NA NA NA 345 17430 1904 NA NA NA 615 33518 3064 NA NA
1542405600.0 1340.0 NA 270 432 NA NA NA NA 2097290 2097430 NA NA NA NA 906 3238 NA NA NA NA 1078 8017 NA NA NA
1542405600.0 1341.0 NA 242 309 0 NA NA NA 2097290 2097440 0 NA NA NA 1300 5848 1309 NA NA NA 2829 18850 1880 NA NA
1542405600.0 1343.0 NA 269 472 0 NA NA NA 2097290 2097440 0 NA NA NA 1222 4302 1416 NA NA NA 2168 15175 3741 NA NA
1542405600.0 1344.0 NA 253 507 NA NA NA NA 2097290 2097440 NA NA NA NA 1033 3767 NA NA NA NA 1609 11721 NA NA NA
1542405600.0 1345.0 NA 269 434 0 NA NA NA 2097290 2097440 0 NA NA NA 1039 3988 1290 NA NA NA 1535 14075 1754 NA NA
1542405600.0 1347.0 NA 272 556 0 NA NA NA 2097290 2097430 0 NA NA NA 1091 4082 1484 NA NA NA 1666 14925 3473 NA NA
1542405600.0 1348.0 NA 270 516 0 NA NA NA 2097290 2097430 0 NA NA NA 1175 4479 1836 NA NA NA 1966 12908 4861 NA NA
1542405600.0 1349.0 NA 271 330 0 NA NA NA 2097290 2097430 0 NA NA NA 1041 4823 1697 NA NA NA 1156 15191 2654 NA NA
1542405600.0 135.1 421 0 342 NA NA NA 2097380 0 2097330 NA NA NA 2763 387 943 NA NA NA 4791 460 1194 NA NA NA
1542405600.0 135.11 496 0 164 NA NA NA 2097380 0 2097330 NA NA NA 3406 547 1806 NA NA NA 5106 1707 7790 NA NA NA
1542405600.0 135.12 429 0 267 NA NA NA 2097380 0 2097330 NA NA NA 2196 478 1528 NA NA NA 4303 1229 6554 NA NA NA
1542405600.0 135.13 382 0 NA NA NA NA 2097350 0 NA NA NA NA 3084 471 NA NA NA NA 10011 546 NA NA NA NA
1542405600.0 135.2 343 0 329 NA NA NA 2097380 0 2097340 NA NA NA 2498 499 933 NA NA NA 8240 1470 1797 NA NA NA
1542405600.0 135.3 287 0 306 NA NA NA 2097380 0 2097340 NA NA NA 2813 414 991 NA NA NA 8996 1000 2064 NA NA NA
1542405600.0 135.4 356 0 146 NA NA NA 2097380 0 2097330 NA NA NA 2263 538 1442 NA NA NA 5292 1707 5986 NA NA NA
1542405600.0 135.5 354 0 225 NA NA NA 2097380 0 2097340 NA NA NA 2248 541 1639 NA NA NA 5292 1707 8448 NA NA NA
1542405600.0 135.6 353 0 341 NA NA NA 2097380 0 2097330 NA NA NA 2721 383 933 NA NA NA 5611 483 1298 NA NA NA
1542405600.0 135.7 435 0 339 NA NA NA 2097380 0 2097330 NA NA NA 2032 520 873 NA NA NA 3299 1237 1061 NA NA NA
1542405600.0 135.8 207 NA NA NA NA NA 2097290 NA NA NA NA NA 1016 NA NA NA NA NA 2686 NA NA NA NA NA
1542405600.0 135.9 381 0 322 NA NA NA 2097380 0 2097330 NA NA NA 2147 413 980 NA NA NA 6230 734 2067 NA NA NA
1542405600.0 1350.0 NA 258 519 0 NA NA NA 2097290 2097430 0 NA NA NA 1231 4206 1815 NA NA NA 2135 9224 4242 NA NA
1542405600.0 1351.0 NA 254 505 0 NA NA NA 2097290 2097430 0 NA NA NA 1185 4777 1810 NA NA NA 1887 14759 3831 NA NA
1542405600.0 1352.0 NA 256 399 0 NA NA NA 2097290 2097440 0 NA NA NA 1204 4475 1943 NA NA NA 2045 11124 5343 NA NA
1542405600.0 1353.0 NA 262 396 0 NA NA NA 2097290 2097440 0 NA NA NA 1035 5614 1598 NA NA NA 1146 20838 2510 NA NA
1542405600.0 1354.0 NA 265 289 0 NA NA NA 2097290 2097440 0 NA NA NA 1055 4869 1841 NA NA NA 1245 15921 3981 NA NA
1542405600.0 1355.0 NA 263 357 0 NA NA NA 2097290 2097440 0 NA NA NA 1386 5109 1730 NA NA NA 2245 14909 3039 NA NA
1542405600.0 1356.0 246 252 283 0 316 NA 2097270 2097280 2097440 0 2097330 NA 4538 1134 4966 1703 1293 NA 5984 1957 17620 2513 3500 NA
1542405600.0 136.721 NA 216 350 0 NA NA NA 2097270 2097430 0 NA NA NA 1117 24236 3082 NA NA NA 2285 36356 9229 NA NA
1542405600.0 136.722 NA 158 535 0 NA NA NA 2097270 2097440 0 NA NA NA 985 27955 2359 NA NA NA 1694 35299 3485 NA NA
1542405600.0 136.723 NA 169 651 0 NA NA NA 2097270 2097430 0 NA NA NA 1471 26027 2334 NA NA NA 2291 35690 3329 NA NA
1542405600.0 136.724 NA 158 NA NA NA NA NA 2097270 NA NA NA NA NA 1127 NA NA NA NA NA 1878 NA NA NA NA
1542405600.0 136.725 NA 163 559 0 NA NA NA 2097270 2097440 0 NA NA NA 1031 27842 2346 NA NA NA 1748 35378 3694 NA NA
1542405600.0 136.726 NA 169 388 0 NA NA NA 2097270 2097440 0 NA NA NA 1380 29135 2552 NA NA NA 2190 37008 4102 NA NA
1542405600.0 136.727 NA 239 327 0 NA NA NA 2097290 2097450 0 NA NA NA 2019 31663 2578 NA NA NA 4035 71465 4250 NA NA
1542405600.0 136.728 NA 254 NA NA NA NA NA 2097290 NA NA NA NA NA 2881 NA NA NA NA NA 5514 NA NA NA NA
1542405600.0 136.729 NA 210 338 0 NA NA NA 2097270 2097440 0 NA NA NA 1016 27909 2281 NA NA NA 2167 34898 3830 NA NA
1542405600.0 136.73 NA 176 610 0 NA NA NA 2097270 2097440 0 NA NA NA 1344 27680 2280 NA NA NA 2185 34950 3295 NA NA
1542405600.0 136.734 NA 206 NA NA NA NA NA 2097270 NA NA NA NA NA 2437 NA NA NA NA NA 3095 NA NA NA NA
1542405600.0 136.735 NA 203 334 0 NA NA NA 2097270 2097420 0 NA NA NA 2257 8710 2293 NA NA NA 3324 28869 3460 NA NA
1542405600.0 136.738 NA 238 NA NA NA NA NA 2097270 NA NA NA NA NA 2631 NA NA NA NA NA 3535 NA NA NA NA
1542405600.0 136.739 NA 235 NA NA NA NA NA 2097270 NA NA NA NA NA 1634 NA NA NA NA NA 1935 NA NA NA NA
1542405600.0 136.74 NA 248 655 0 NA NA NA 2097270 2097440 0 NA NA NA 1711 61437 3119 NA NA NA 2100 75144 6144 NA NA
1542405600.0 136.741 NA 244 NA NA NA NA NA 2097270 NA NA NA NA NA 2177 NA NA NA NA NA 3257 NA NA NA NA
1542405600.0 136.744 NA 221 719 0 NA NA NA 2097270 2097440 0 NA NA NA 1587 62353 3030 NA NA NA 2439 75277 5938 NA NA
1542405600.0 136.746 NA 235 564 0 NA NA NA 2097270 2097440 0 NA NA NA 2653 58101 3281 NA NA NA 3746 72163 8457 NA NA
1542405600.0 136.748 NA 241 374 0 NA NA NA 2097270 2097440 0 NA NA NA 1630 58776 3404 NA NA NA 2045 87423 7591 NA NA
1542405600.0 136.749 NA 241 599 0 NA NA NA 2097270 2097440 0 NA NA NA 2731 62461 3303 NA NA NA 3864 76376 8448 NA NA
1542405600.0 136.75 NA 246 NA NA NA NA NA 2097270 NA NA NA NA NA 1714 NA NA NA NA NA 2008 NA NA NA NA
1542405600.0 136.751 NA 258 NA NA NA NA NA 2097270 NA NA NA NA NA 1708 NA NA NA NA NA 2033 NA NA NA NA
1542405600.0 136.752 NA 239 389 NA NA NA NA 2097270 2097440 NA NA NA NA 2171 66817 NA NA NA NA 3212 106502 NA NA NA
1542405600.0 136.755 NA 225 436 0 NA NA NA 2097270 2097440 0 NA NA NA 1581 56116 2263 NA NA NA 1956 70322 3251 NA NA
1542405600.0 136.756 NA 210 619 0 NA NA NA 2097270 2097440 0 NA NA NA 1437 30401 2664 NA NA NA 1959 35190 10186 NA NA
1542405600.0 136.757 NA 231 406 0 NA NA NA 2097270 2097440 0 NA NA NA 2466 44706 2715 NA NA NA 3204 52034 10463 NA NA
1542405600.0 136.758 NA 224 640 0 NA NA NA 2097270 2097440 0 NA NA NA 1618 57020 2402 NA NA NA 2045 67611 3617 NA NA
1542405600.0 136.759 NA 166 NA NA NA NA NA 2097270 NA NA NA NA NA 1504 NA NA NA NA NA 2475 NA NA NA NA
1542405600.0 136.76 NA 190 NA NA NA NA NA 2097270 NA NA NA NA NA 2155 NA NA NA NA NA 3089 NA NA NA NA
1542405600.0 136.761 NA 175 NA NA NA NA NA 2097270 NA NA NA NA NA 1639 NA NA NA NA NA 2576 NA NA NA NA
1542405600.0 136.7611 NA 269 0 NA NA NA NA 2097370 0 NA NA NA NA 8972 193 NA NA NA NA 18071 244 NA NA NA
1542405600.0 136.762 NA 184 NA NA NA NA NA 2097270 NA NA NA NA NA 1663 NA NA NA NA NA 2610 NA NA NA NA
1542405600.0 136.763 NA 182 NA NA NA NA NA 2097270 NA NA NA NA NA 1963 NA NA NA NA NA 2942 NA NA NA NA
1542405600.0 136.764 NA 169 NA NA NA NA NA 2097270 NA NA NA NA NA 1520 NA NA NA NA NA 2478 NA NA NA NA
1542405600.0 136.765 NA 238 389 0 NA NA NA 2097270 2097440 0 NA NA NA 1880 59593 2358 NA NA NA 2416 74771 3725 NA NA
1542405600.0 136.766 NA 167 NA NA NA NA NA 2097270 NA NA NA NA NA 1533 NA NA NA NA NA 2478 NA NA NA NA
1542405600.0 136.767 NA 213 570 NA NA NA NA 2097270 2097440 NA NA NA NA 1485 48439 NA NA NA NA 2001 58105 NA NA NA
1542405600.0 136.768 NA 185 NA NA NA NA NA 2097270 NA NA NA NA NA 2349 NA NA NA NA NA 3305 NA NA NA NA
1542405600.0 136.769 NA 199 433 0 NA NA NA 2097270 2097440 0 NA NA NA 1633 39833 2232 NA NA NA 2144 48286 2418 NA NA
1542405600.0 136.77 NA 201 NA NA NA NA NA 2097270 NA NA NA NA NA 1606 NA NA NA NA NA 2886 NA NA NA NA
1542405600.0 136.771 NA 224 509 0 NA NA NA 2097270 2097440 0 NA NA NA 2364 40695 2653 NA NA NA 4045 48984 10186 NA NA
1542405600.0 136.772 NA 234 675 0 NA NA NA 2097270 2097450 0 NA NA NA 1648 51151 2207 NA NA NA 2108 60879 3087 NA NA
1542405600.0 136.7721 NA 254 0 NA NA NA NA 2097370 0 NA NA NA NA 7800 186 NA NA NA NA 14409 235 NA NA NA
1542405600.0 136.7722 NA 311 0 NA NA NA NA 2097350 0 NA NA NA NA 2797 182 NA NA NA NA 3921 265 NA NA NA
1542405600.0 136.773 NA 225 686 NA NA NA NA 2097270 2097450 NA NA NA NA 1721 43952 NA NA NA NA 2182 51690 NA NA NA
1542405600.0 136.774 NA 223 598 0 NA NA NA 2097270 2097440 0 NA NA NA 2031 44690 2246 NA NA NA 3129 52851 3194 NA NA
1542405600.0 136.775 NA 217 549 0 NA NA NA 2097270 2097440 0 NA NA NA 1679 40272 2574 NA NA NA 3223 48186 10452 NA NA
1542405600.0 136.776 NA 236 NA NA NA NA NA 2097270 NA NA NA NA NA 2261 NA NA NA NA NA 2756 NA NA NA NA
1542405600.0 136.778 NA 206 NA NA NA NA NA 2097270 NA NA NA NA NA 1722 NA NA NA NA NA 2104 NA NA NA NA
1542405600.0 136.779 NA 203 NA NA NA NA NA 2097270 NA NA NA NA NA 3235 NA NA NA NA NA 4173 NA NA NA NA
1542405600.0 136.7801 NA 310 0 NA NA NA NA 2097300 0 NA NA NA NA 994 728 NA NA NA NA 1363 855 NA NA NA
1542405600.0 136.7802 NA 205 0 NA NA NA NA 2097270 0 NA NA NA NA 534 373 NA NA NA NA 696 913 NA NA NA
1542405600.0 136.7803 NA 274 0 NA NA NA NA 2097300 0 NA NA NA NA 1148 738 NA NA NA NA 2352 1504 NA NA NA
1542405600.0 136.781 NA 164 592 0 NA NA NA 2097270 2097450 0 NA NA NA 1233 79675 4067 NA NA NA 2173 82452 5476 NA NA
1542405600.0 136.782 NA 173 727 0 NA NA NA 2097270 2097450 0 NA NA NA 3188 88722 4198 NA NA NA 4479 90573 5523 NA NA
1542405600.0 136.783 NA 164 NA NA NA NA NA 2097270 NA NA NA NA NA 1324 NA NA NA NA NA 2272 NA NA NA NA
1542405600.0 136.784 NA 164 754 0 NA NA NA 2097270 2097450 0 NA NA NA 1273 79836 4186 NA NA NA 2175 82769 5794 NA NA
1542405600.0 136.785 NA 176 779 0 NA NA NA 2097270 2097450 0 NA NA NA 2401 89170 3740 NA NA NA 3622 90397 3908 NA NA
1542405600.0 136.786 NA 164 764 0 NA NA NA 2097270 2097450 0 NA NA NA 1248 84555 4167 NA NA NA 2174 86225 5600 NA NA
1542405600.0 136.787 NA 181 621 0 NA NA NA 2097270 2097460 0 NA NA NA 1701 74174 4188 NA NA NA 2735 77441 5505 NA NA
1542405600.0 136.788 NA 167 NA NA NA NA NA 2097270 NA NA NA NA NA 1316 NA NA NA NA NA 2231 NA NA NA NA
1542405600.0 136.789 NA 207 676 0 NA NA NA 2097270 2097450 0 NA NA NA 1165 71705 4092 NA NA NA 1650 74438 5611 NA NA
1542405600.0 136.791 NA 216 420 0 NA NA NA 2097270 2097440 0 NA NA NA 2668 9846 4091 NA NA NA 3444 21905 7141 NA NA
1542405600.0 136.7952 NA 282 0 NA NA NA NA 2097350 0 NA NA NA NA 3725 312 NA NA NA NA 5473 779 NA NA NA
1542405600.0 136.796 NA 200 NA NA NA NA NA 2097270 NA NA NA NA NA 3376 NA NA NA NA NA 14776 NA NA NA NA
1542405600.0 136.797 NA 205 NA NA NA NA NA 2097270 NA NA NA NA NA 3957 NA NA NA NA NA 15153 NA NA NA NA
1542405600.0 136.798 NA 197 NA NA NA NA NA 2097270 NA NA NA NA NA 3325 NA NA NA NA NA 14330 NA NA NA NA
1542405600.0 136.799 NA 204 NA NA NA NA NA 2097270 NA NA NA NA NA 4182 NA NA NA NA NA 14804 NA NA NA NA
1542405600.0 136.8 NA 208 NA NA NA NA NA 2097270 NA NA NA NA NA 3347 NA NA NA NA NA 14810 NA NA NA NA
1542405600.0 136.801 NA 186 706 0 NA NA NA 2097270 2097440 0 NA NA NA 3098 63568 4473 NA NA NA 14819 72743 4664 NA NA
1542405600.0 136.802 NA 203 NA NA NA NA NA 2097270 NA NA NA NA NA 4635 NA NA NA NA NA 15018 NA NA NA NA
1542405600.0 136.803 NA 240 NA NA NA NA NA 2097270 NA NA NA NA NA 3776 NA NA NA NA NA 6195 NA NA NA NA
1542405600.0 136.804 NA 200 NA NA NA NA NA 2097270 NA NA NA NA NA 3547 NA NA NA NA NA 15019 NA NA NA NA
1542405600.0 136.805 NA 202 NA NA NA NA NA 2097270 NA NA NA NA NA 3589 NA NA NA NA NA 15028 NA NA NA NA
1542405600.0 136.806 NA 204 NA NA NA NA NA 2097270 NA NA NA NA NA 4482 NA NA NA NA NA 16772 NA NA NA NA
1542405600.0 136.807 NA 220 NA NA NA NA NA 2097270 NA NA NA NA NA 3647 NA NA NA NA NA 14841 NA NA NA NA
1542405600.0 136.808 NA 201 NA NA NA NA NA 2097270 NA NA NA NA NA 3504 NA NA NA NA NA 15137 NA NA NA NA
1542405600.0 136.809 NA 210 NA NA NA NA NA 2097270 NA NA NA NA NA 4686 NA NA NA NA NA 15183 NA NA NA NA
1542405600.0 136.81 NA 188 NA NA NA NA NA 2097270 NA NA NA NA NA 3230 NA NA NA NA NA 14957 NA NA NA NA
1542405600.0 136.811 NA 204 810 0 NA NA NA 2097270 2097450 0 NA NA NA 3945 91340 4228 NA NA NA 15153 100593 4331 NA NA
1542405600.0 136.812 NA 187 NA NA NA NA NA 2097270 NA NA NA NA NA 3390 NA NA NA NA NA 15035 NA NA NA NA
1542405600.0 136.813 NA 188 NA NA NA NA NA 2097270 NA NA NA NA NA 3245 NA NA NA NA NA 14921 NA NA NA NA
1542405600.0 136.814 NA 208 NA NA NA NA NA 2097270 NA NA NA NA NA 4681 NA NA NA NA NA 15494 NA NA NA NA
1542405600.0 136.815 NA 245 NA NA NA NA NA 2097270 NA NA NA NA NA 3285 NA NA NA NA NA 5719 NA NA NA NA
1542405600.0 136.816 NA 210 NA NA NA NA NA 2097270 NA NA NA NA NA 3799 NA NA NA NA NA 14866 NA NA NA NA
1542405600.0 136.817 NA 193 NA NA NA NA NA 2097270 NA NA NA NA NA 3287 NA NA NA NA NA 14842 NA NA NA NA
1542405600.0 136.818 NA 209 NA NA NA NA NA 2097270 NA NA NA NA NA 4508 NA NA NA NA NA 15299 NA NA NA NA
1542405600.0 136.819 NA 196 NA NA NA NA NA 2097270 NA NA NA NA NA 3611 NA NA NA NA NA 14961 NA NA NA NA
1542405600.0 136.82 NA 254 NA NA NA NA NA 2097270 NA NA NA NA NA 1277 NA NA NA NA NA 1481 NA NA NA NA
1542405600.0 136.824 NA 228 NA NA NA NA NA 2097270 NA NA NA NA NA 1452 NA NA NA NA NA 2118 NA NA NA NA
1542405600.0 136.827 NA 246 463 0 NA NA NA 2097270 2097440 0 NA NA NA 1629 9542 3975 NA NA NA 2048 16242 4553 NA NA
1542405600.0 136.829 NA 223 NA NA NA NA NA 2097270 NA NA NA NA NA 1183 NA NA NA NA NA 1552 NA NA NA NA
1542405600.0 136.831 NA 224 NA NA NA NA NA 2097270 NA NA NA NA NA 1255 NA NA NA NA NA 1584 NA NA NA NA
1542405600.0 136.8311 NA 412 0 NA NA NA NA 2097360 0 NA NA NA NA 5921 287 NA NA NA NA 7194 405 NA NA NA
1542405600.0 136.832 NA 225 NA NA NA NA NA 2097270 NA NA NA NA NA 1457 NA NA NA NA NA 2099 NA NA NA NA
1542405600.0 136.833 NA 242 NA NA NA NA NA 2097270 NA NA NA NA NA 1713 NA NA NA NA NA 2036 NA NA NA NA
1542405600.0 136.835 NA 235 NA NA NA NA NA 2097270 NA NA NA NA NA 2009 NA NA NA NA NA 2692 NA NA NA NA
1542405600.0 136.836 NA 231 NA NA NA NA NA 2097270 NA NA NA NA NA 1524 NA NA NA NA NA 2156 NA NA NA NA
1542405600.0 136.838 NA 241 765 0 NA NA NA 2097270 2097460 0 NA NA NA 2678 103088 4349 NA NA NA 3031 105811 5554 NA NA
1542405600.0 136.839 NA 243 465 0 NA NA NA 2097280 2097440 0 NA NA NA 1752 10121 4467 NA NA NA 2185 17696 7806 NA NA
1542405600.0 136.842 NA 196 NA NA NA NA NA 2097270 NA NA NA NA NA 1565 NA NA NA NA NA 3916 NA NA NA NA
1542405600.0 136.843 NA 139 NA NA NA NA NA 2097270 NA NA NA NA NA 1347 NA NA NA NA NA 3551 NA NA NA NA
1542405600.0 136.844 NA 231 665 0 NA NA NA 2097270 2097450 0 NA NA NA 2954 70642 3909 NA NA NA 6259 73440 5485 NA NA
1542405600.0 136.845 NA 221 768 0 NA NA NA 2097270 2097450 0 NA NA NA 2312 55966 4086 NA NA NA 4855 57322 5451 NA NA
1542405600.0 136.846 NA 225 557 0 NA NA NA 2097270 2097450 0 NA NA NA 2677 53650 3656 NA NA NA 8769 56647 3809 NA NA
1542405600.0 136.847 NA 207 691 0 NA NA NA 2097270 2097450 0 NA NA NA 3433 92460 4071 NA NA NA 8942 94689 5189 NA NA
1542405600.0 136.848 NA 231 758 0 NA NA NA 2097270 2097460 0 NA NA NA 2584 104710 4381 NA NA NA 5750 107500 5745 NA NA
1542405600.0 136.8521 NA 298 0 NA NA NA NA 2097340 0 NA NA NA NA 3207 294 NA NA NA NA 3685 966 NA NA NA
1542405600.0 136.856 NA 226 729 0 NA NA NA 2097350 2097450 0 NA NA NA 10866 41076 5027 NA NA NA 30309 43536 5160 NA NA
1542405600.0 136.8561 NA 189 NA NA NA NA NA 2097350 NA NA NA NA NA 7189 NA NA NA NA NA 27929 NA NA NA NA
1542405600.0 136.8562 NA 213 NA NA NA NA NA 2097340 NA NA NA NA NA 6686 NA NA NA NA NA 21159 NA NA NA NA
1542405600.0 136.8642 NA 296 NA NA NA NA NA 2097350 NA NA NA NA NA 18762 NA NA NA NA NA 39502 NA NA NA NA
1542405600.0 136.865 NA 371 NA NA NA NA NA 2097350 NA NA NA NA NA 17216 NA NA NA NA NA 39852 NA NA NA NA
1542405600.0 136.871 NA 281 NA NA NA NA NA 2097360 NA NA NA NA NA 23186 NA NA NA NA NA 48791 NA NA NA NA
1542405600.0 136.872 NA 334 NA NA NA NA NA 2097350 NA NA NA NA NA 20660 NA NA NA NA NA 41738 NA NA NA NA
1542405600.0 1361.0 126 260 371 0 NA NA 2097270 2097280 2097440 0 NA NA 6868 1139 5193 1760 NA NA 9703 1391 15759 3205 NA NA
1542405600.0 1361.17 172 255 363 0 NA NA 2097270 2097300 2097450 0 NA NA 6883 1538 5609 4252 NA NA 9599 2307 16561 8469 NA NA
1542405600.0 1362.0 189 239 353 0 NA NA 2097270 2097280 2097440 0 NA NA 8016 1289 5524 1758 NA NA 9980 2240 18079 3512 NA NA
1542405600.0 1362.17 195 276 470 0 NA NA 2097270 2097300 2097450 0 NA NA 8366 1578 5165 4229 NA NA 10204 2197 12179 8155 NA NA
1542405600.0 1363.0 204 262 569 0 NA NA 2097270 2097280 2097440 0 NA NA 8081 1142 4566 1744 NA NA 9980 1345 11937 3357 NA NA
1542405600.0 1363.17 195 262 497 0 NA NA 2097270 2097300 2097450 0 NA NA 8379 1626 4768 4026 NA NA 10204 2398 9748 7038 NA NA
1542405600.0 1364.0 NA 253 366 0 NA NA NA 2097290 2097430 0 NA NA NA 1196 4635 1817 NA NA NA 1971 13641 4254 NA NA
1542405600.0 1365.0 NA 261 224 0 NA NA NA 2097290 2097440 0 NA NA NA 1308 5785 1470 NA NA NA 2183 23945 1945 NA NA
1542405600.0 1366.0 NA 271 481 0 NA NA NA 2097290 2097430 0 NA NA NA 1057 4544 1909 NA NA NA 1245 13143 4678 NA NA
1542405600.0 137.8 NA 276 NA NA NA NA NA 2097350 NA NA NA NA NA 16128 NA NA NA NA NA 36354 NA NA NA NA
1542405600.0 139901.0 NA 272 493 0 NA NA NA 2097290 2097430 0 NA NA NA 1142 4417 1493 NA NA NA 1321 12675 2099 NA NA
1542405600.0 139902.0 NA 272 473 0 NA NA NA 2097290 2097440 0 NA NA NA 1104 4272 1548 NA NA NA 1255 8834 2305 NA NA
1542405600.0 13992501.0 NA 307 574 0 NA NA NA 2097320 2097480 0 NA NA NA 6957 12803 1479 NA NA NA 10616 17229 1599 NA NA
1542405600.0 13992502.0 NA 311 780 0 NA NA NA 2097320 2097480 0 NA NA NA 6200 10685 1483 NA NA NA 9198 11204 1560 NA NA
1542405600.0 14.0 NA 285 508 0 NA NA NA 2097300 2097450 0 NA NA NA 5930 17097 1538 NA NA NA 6141 24630 3057 NA NA
1542405600.0 140.0 125 256 408 0 NA NA 2097300 2097280 2097380 0 NA NA 5892 756 1828 712 NA NA 11360 1105 3998 1211 NA NA
1542405600.0 140.51 NA 143 388 0 NA NA NA 2097240 2097380 0 NA NA NA 643 7351 775 NA NA NA 1071 11625 941 NA NA
1542405600.0 140.52 NA 401 388 0 NA NA NA 2097400 2097380 0 NA NA NA 9032 7406 776 NA NA NA 13300 11627 1277 NA NA
1542405600.0 140.54 NA 461 0 NA NA NA NA 2097400 0 NA NA NA NA 3899 1230 NA NA NA NA 6934 1957 NA NA NA
1542405600.0 144.6 NA 404 NA NA NA NA NA 2097430 NA NA NA NA NA 8330 NA NA NA NA NA 16133 NA NA NA NA
1542405600.0 145.0 124 260 399 0 NA NA 2097280 2097280 2097380 0 NA NA 5026 749 1612 620 NA NA 12403 981 2540 1076 NA NA
1542405600.0 149.0 239 274 388 0 NA NA 2097260 2097300 2097450 0 NA NA 1606 821 4868 3224 NA NA 2446 944 18407 3713 NA NA
1542405600.0 15.0 NA 258 306 0 NA NA NA 2097290 2097450 0 NA NA NA 4521 5908 1236 NA NA NA 5305 19462 1682 NA NA
1542405600.0 150.0 115 296 NA NA NA NA 2097270 2097310 NA NA NA NA 5336 1480 NA NA NA NA 12569 1956 NA NA NA NA
1542405600.0 158.0 128 317 287 212 0 NA 2097270 2097310 2097460 2097260 0 NA 4743 1462 5392 460 3429 NA 7084 1883 17018 703 4702 NA
1542405600.0 158.1 NA 283 356 0 NA NA NA 2097310 2097450 0 NA NA NA 1551 5214 3682 NA NA NA 2204 18112 5070 NA NA
1542405600.0 158.2 NA 320 376 0 NA NA NA 2097310 2097450 0 NA NA NA 1043 4805 3471 NA NA NA 1289 13547 4497 NA NA
1542405600.0 158.3 NA 272 286 0 NA NA NA 2097310 2097450 0 NA NA NA 1550 4772 3400 NA NA NA 3406 13282 4255 NA NA
1542405600.0 16.0 NA 244 517 0 NA NA NA 2097290 2097450 0 NA NA NA 4913 6330 1543 NA NA NA 6490 12930 3500 NA NA
1542405600.0 17.0 NA 243 449 0 NA NA NA 2097290 2097450 0 NA NA NA 4625 5604 1335 NA NA NA 5853 14261 2260 NA NA
1542405600.0 18.0 NA 242 467 0 NA NA NA 2097280 2097430 0 NA NA NA 4602 5045 1315 NA NA NA 5781 14972 2138 NA NA
1542405600.0 19.0 NA 248 451 0 NA NA NA 2097290 2097450 0 NA NA NA 4645 4491 1262 NA NA NA 6191 8624 1988 NA NA
1542405600.0 2.0 200 230 384 NA NA NA 2097300 2097280 2097360 NA NA NA 7589 1337 3112 NA NA NA 10433 2856 7803 NA NA NA
1542405600.0 20.0 NA 263 467 0 NA NA NA 2097280 2097430 0 NA NA NA 4536 6747 1390 NA NA NA 4711 20088 2204 NA NA
1542405600.0 200.0 NA 177 288 0 NA NA NA 2097300 2097460 0 NA NA NA 2345 9012 1598 NA NA NA 5046 31220 3086 NA NA
1542405600.0 202.0 NA 255 316 0 NA NA NA 2097300 2097460 0 NA NA NA 2240 7828 1301 NA NA NA 5097 22325 1604 NA NA
1542405600.0 20234.99 NA 408 NA NA NA NA NA 2097360 NA NA NA NA NA 12729 NA NA NA NA NA 14255 NA NA NA NA
1542405600.0 20261.97 567 NA NA NA NA NA 2097360 NA NA NA NA NA 11755 NA NA NA NA NA 12216 NA NA NA NA NA
1542405600.0 203.0 NA 260 277 0 NA NA NA 2097300 2097460 0 NA NA NA 2348 9938 1543 NA NA NA 4755 35547 2999 NA NA
