Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542578400.0 1.0 69 83 189 NA NA NA NA NA NA 196 292 391 NA NA NA NA NA NA 1283 397 1271 NA NA NA NA NA NA 1431 512 1858 NA NA NA NA NA NA
1542578400.0 10.0 NA 102 264 0 NA NA NA NA NA NA 308 526 0 NA NA NA NA NA NA 2053 2750 599 NA NA NA NA NA NA 2325 3041 719 NA NA NA NA NA
1542578400.0 1000.0 NA 262 160 0 59 NA NA NA NA NA 502 361 0 164 NA NA NA NA NA 2374 1072 688 258 NA NA NA NA NA 2570 1397 782 401 NA NA NA NA
1542578400.0 10001.0 NA 114 320 0 73 NA NA NA NA NA 320 589 0 203 NA NA NA NA NA 436 1646 993 258 NA NA NA NA NA 561 2316 1106 416 NA NA NA NA
1542578400.0 10002.0 NA 116 310 0 71 NA NA NA NA NA 275 589 0 203 NA NA NA NA NA 441 1540 1021 281 NA NA NA NA NA 570 1758 1112 442 NA NA NA NA
1542578400.0 10003.0 NA 114 315 0 73 NA NA NA NA NA 274 589 0 203 NA NA NA NA NA 456 1615 1023 285 NA NA NA NA NA 590 1912 1119 465 NA NA NA NA
1542578400.0 10004.0 NA 112 324 0 84 NA NA NA NA NA 320 589 0 203 NA NA NA NA NA 440 1549 1045 295 NA NA NA NA NA 562 1801 1235 673 NA NA NA NA
1542578400.0 10005.0 NA 108 317 0 72 NA NA NA NA NA 275 589 0 203 NA NA NA NA NA 446 1561 1023 261 NA NA NA NA NA 594 1780 1123 423 NA NA NA NA
1542578400.0 10006.0 NA 111 308 0 74 NA NA NA NA NA 320 589 0 203 NA NA NA NA NA 444 1530 1026 243 NA NA NA NA NA 620 1791 1124 392 NA NA NA NA
1542578400.0 10007.0 NA 114 319 0 75 NA NA NA NA NA 320 589 0 203 NA NA NA NA NA 430 1603 1027 251 NA NA NA NA NA 581 1885 1119 388 NA NA NA NA
1542578400.0 10008.0 NA 120 315 0 74 NA NA NA NA NA 274 589 0 203 NA NA NA NA NA 440 1678 1010 260 NA NA NA NA NA 579 1934 1091 413 NA NA NA NA
1542578400.0 10009.0 NA 119 314 0 75 NA NA NA NA NA 320 589 0 203 NA NA NA NA NA 422 1585 1008 260 NA NA NA NA NA 568 1819 1101 416 NA NA NA NA
1542578400.0 1001.0 NA 243 116 0 0 0 0 0 0 NA 454 241 0 0 0 0 0 0 NA 2087 501 84 68 114 272 127 262 NA 2240 663 142 121 155 321 156 298
1542578400.0 1001.2 NA 291 136 0 NA NA NA NA NA NA 552 265 0 NA NA NA NA NA NA 12175 1268 121 NA NA NA NA NA NA 12378 1492 192 NA NA NA NA NA
1542578400.0 1002.0 NA 261 79 NA NA NA NA NA NA NA 522 179 NA NA NA NA NA NA NA 2522 325 NA NA NA NA NA NA NA 2807 395 NA NA NA NA NA NA
1542578400.0 10023.0 NA 110 302 0 72 NA NA NA NA NA 274 589 0 203 NA NA NA NA NA 455 1716 986 253 NA NA NA NA NA 628 2266 1076 410 NA NA NA NA
1542578400.0 10024.0 NA 115 316 0 81 NA NA NA NA NA 276 589 0 203 NA NA NA NA NA 558 1854 1053 270 NA NA NA NA NA 706 2144 1133 424 NA NA NA NA
1542578400.0 10024.1 NA 122 173 0 NA NA NA NA NA NA 276 387 0 NA NA NA NA NA NA 545 835 357 NA NA NA NA NA NA 712 1057 456 NA NA NA NA NA
1542578400.0 10024.2 NA 120 310 0 NA NA NA NA NA NA 320 589 0 NA NA NA NA NA NA 532 1839 1026 NA NA NA NA NA NA 687 2141 1214 NA NA NA NA NA
1542578400.0 10024.3 NA 120 168 0 NA NA NA NA NA NA 276 387 0 NA NA NA NA NA NA 538 805 322 NA NA NA NA NA NA 674 1008 424 NA NA NA NA NA
1542578400.0 10024.4 NA 117 305 0 NA NA NA NA NA NA 276 589 0 NA NA NA NA NA NA 526 1818 963 NA NA NA NA NA NA 657 2093 1074 NA NA NA NA NA
