Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1541800800.0 136.735 NA 262 704 0 NA NA NA 2097270 2097420 0 NA NA NA 2005 5581 1920 NA NA NA 2334 5911 2093 NA NA
1541800800.0 136.755 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.756 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.757 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.758 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.759 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.76 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.761 NA 294 NA NA NA NA NA 2097270 NA NA NA NA NA 1844 NA NA NA NA NA 2131 NA NA NA NA
1541800800.0 136.7611 NA 454 0 NA NA NA NA 2097370 0 NA NA NA NA 9306 256 NA NA NA NA 11335 323 NA NA NA
1541800800.0 136.762 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.763 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.764 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.765 NA 290 773 0 NA NA NA 2097270 2097440 0 NA NA NA 2043 69910 2624 NA NA NA 3267 73554 3160 NA NA
1541800800.0 136.766 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.767 NA 275 729 0 NA NA NA 2097270 2097430 0 NA NA NA 1547 59803 2774 NA NA NA 2097 62559 3353 NA NA
1541800800.0 136.768 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.769 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.77 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.771 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.772 NA 295 763 0 NA NA NA 2097270 2097450 0 NA NA NA 1713 61144 2556 NA NA NA 2419 63951 2710 NA NA
1541800800.0 136.7721 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.7722 NA 392 0 NA NA NA NA 2097350 0 NA NA NA NA 3090 222 NA NA NA NA 3397 276 NA NA NA
1541800800.0 136.773 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.774 NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA
1541800800.0 136.775 NA 268 732 0 NA NA NA 2097270 2097440 0 NA NA NA 1657 47665 2536 NA NA NA 1838 49306 2615 NA NA
1541800800.0 136.7801 NA 348 0 NA NA NA NA 2097300 0 NA NA NA NA 756 541 NA NA NA NA 850 581 NA NA NA
1541800800.0 136.7802 NA 231 0 NA NA NA NA 2097270 0 NA NA NA NA 463 257 NA NA NA NA 846 303 NA NA NA
1541800800.0 136.7803 NA 331 0 NA NA NA NA 2097300 0 NA NA NA NA 838 454 NA NA NA NA 1147 504 NA NA NA
1541800800.0 136.7952 NA 357 0 NA NA NA NA 2097350 0 NA NA NA NA 2370 212 NA NA NA NA 2640 259 NA NA NA
1541800800.0 136.801 NA 256 786 0 NA NA NA 2097270 2097440 0 NA NA NA 1011 35990 3764 NA NA NA 1307 36462 3969 NA NA
1541800800.0 136.803 NA 275 717 0 NA NA NA 2097270 2097430 0 NA NA NA 2024 6852 3287 NA NA NA 2340 7237 3359 NA NA
1541800800.0 136.815 NA 264 722 0 NA NA NA 2097270 2097430 0 NA NA NA 1751 7306 3403 NA NA NA 1897 7917 3567 NA NA
1541800800.0 136.819 NA 267 NA NA NA NA NA 2097270 NA NA NA NA NA 1226 NA NA NA NA NA 1777 NA NA NA NA
1541800800.0 136.824 NA 264 NA NA NA NA NA 2097270 NA NA NA NA NA 1220 NA NA NA NA NA 1994 NA NA NA NA
1541800800.0 136.8311 NA 414 0 NA NA NA NA 2097360 0 NA NA NA NA 5104 202 NA NA NA NA 7134 298 NA NA NA
1541800800.0 136.832 NA 263 NA NA NA NA NA 2097270 NA NA NA NA NA 1100 NA NA NA NA NA 2019 NA NA NA NA
1541800800.0 136.839 NA 275 736 0 NA NA NA 2097280 2097430 0 NA NA NA 1833 6720 3103 NA NA NA 3511 7578 3182 NA NA
1541800800.0 136.845 NA 281 828 0 NA NA NA 2097270 2097450 0 NA NA NA 2079 50647 3836 NA NA NA 2954 51381 4465 NA NA
1541800800.0 136.8521 NA 356 0 NA NA NA NA 2097340 0 NA NA NA NA 3320 263 NA NA NA NA 3524 314 NA NA NA
1541800800.0 136.8561 NA 580 739 0 NA NA NA 2097350 2097430 0 NA NA NA 5513 9447 3350 NA NA NA 5695 12390 3458 NA NA
1541800800.0 136.8562 NA 563 735 0 NA NA NA 2097340 2097430 0 NA NA NA 5463 6946 3175 NA NA NA 5703 7586 3305 NA NA
1541800800.0 136.858 NA 621 815 0 NA NA NA 2097350 2097440 0 NA NA NA 8007 9308 5049 NA NA NA 8251 9867 5244 NA NA
1541800800.0 136.86 NA 629 911 0 NA NA NA 2097350 2097460 0 NA NA NA 14247 66874 5144 NA NA NA 15533 72412 5460 NA NA
1541800800.0 136.8642 NA 624 NA NA NA NA NA 2097350 NA NA NA NA NA 14329 NA NA NA NA NA 15245 NA NA NA NA
1541800800.0 136.876 NA 641 NA NA NA NA NA 2097350 NA NA NA NA NA 13459 NA NA NA NA NA 13841 NA NA NA NA
1541800800.0 1360.0 277 0 0 0 NA NA 2097270 0 0 0 NA NA 1435 297 2325 1285 NA NA 1634 346 2713 1337 NA NA
1541800800.0 1361.17 297 325 757 0 NA NA 2097270 2097300 2097450 0 NA NA 6059 1323 3580 3043 NA NA 6417 1449 3936 3124 NA NA
1541800800.0 1362.17 293 325 761 0 NA NA 2097270 2097300 2097450 0 NA NA 7576 1339 3579 3118 NA NA 7676 1432 3799 3205 NA NA
1541800800.0 1363.0 294 310 707 0 NA NA 2097270 2097280 2097430 0 NA NA 7126 1025 3347 1300 NA NA 7249 1130 3836 1378 NA NA
1541800800.0 1363.17 295 326 761 0 NA NA 2097270 2097300 2097450 0 NA NA 7307 1247 3585 3040 NA NA 7416 1334 3804 3155 NA NA
1541800800.0 1365.0 NA 320 707 0 NA NA NA 2097290 2097430 0 NA NA NA 989 3255 1311 NA NA NA 1087 4018 1379 NA NA
1541800800.0 1366.0 NA 316 660 0 NA NA NA 2097290 2097430 0 NA NA NA 979 3278 1336 NA NA NA 1097 4909 1388 NA NA
1541800800.0 139901.0 NA 310 717 0 NA NA NA 2097290 2097430 0 NA NA NA 1157 3483 1461 NA NA NA 1311 3746 1530 NA NA
1541800800.0 139902.0 NA 308 717 0 NA NA NA 2097290 2097440 0 NA NA NA 1184 4055 1437 NA NA NA 1347 4541 1530 NA NA
1541800800.0 13992501.0 NA 383 827 0 NA NA NA 2097320 2097480 0 NA NA NA 4682 9649 1206 NA NA NA 5761 10245 1252 NA NA
1541800800.0 13992502.0 NA 371 815 0 NA NA NA 2097320 2097480 0 NA NA NA 4603 9183 1249 NA NA NA 5493 9472 1300 NA NA
1541800800.0 14.0 NA 332 680 0 NA NA NA 2097300 2097440 0 NA NA NA 5986 17079 1334 NA NA NA 6474 18663 1441 NA NA
1541800800.0 144.6 NA 652 NA NA NA NA NA 2097430 NA NA NA NA NA 6307 NA NA NA NA NA 6654 NA NA NA NA
1541800800.0 15.0 NA 300 623 0 NA NA NA 2097290 2097450 0 NA NA NA 4384 3997 1248 NA NA NA 4538 4261 1328 NA NA
1541800800.0 16.0 NA 318 650 0 NA NA NA 2097290 2097450 0 NA NA NA 4508 5537 1254 NA NA NA 4643 5894 1340 NA NA
1541800800.0 17.0 NA 299 644 0 NA NA NA 2097290 2097450 0 NA NA NA 4388 4392 1261 NA NA NA 4529 4739 1362 NA NA
1541800800.0 18.0 NA 293 636 0 NA NA NA 2097280 2097430 0 NA NA NA 4399 3727 1231 NA NA NA 4523 3969 1404 NA NA
1541800800.0 19.0 NA 297 637 0 NA NA NA 2097290 2097450 0 NA NA NA 4465 4053 1187 NA NA NA 4757 4559 1254 NA NA
1541800800.0 2.0 277 255 506 NA NA NA 2097300 2097280 2097360 NA NA NA 6134 991 1996 NA NA NA 6368 1938 2154 NA NA NA
1541800800.0 20.0 NA 301 645 0 NA NA NA 2097280 2097430 0 NA NA NA 4508 4928 1271 NA NA NA 4622 5183 1350 NA NA
1541800800.0 200.0 NA 309 679 0 NA NA NA 2097300 2097450 0 NA NA NA 2504 6004 1312 NA NA NA 2895 6743 1461 NA NA
1541800800.0 202.0 NA 326 669 0 NA NA NA 2097300 2097460 0 NA NA NA 2154 6244 1233 NA NA NA 2347 7037 1344 NA NA
1541800800.0 20234.99 NA 597 NA NA NA NA NA 2097360 NA NA NA NA NA 22575 NA NA NA NA NA 23159 NA NA NA NA
1541800800.0 20261.97 598 NA NA NA NA NA 2097360 NA NA NA NA NA 18092 NA NA NA NA NA 18910 NA NA NA NA NA
1541800800.0 203.0 NA 327 694 0 NA NA NA 2097300 2097460 0 NA NA NA 2496 5976 1322 NA NA NA 2751 6463 1420 NA NA
1541800800.0 204.0 280 320 683 0 NA NA 2097300 2097290 2097450 0 NA NA 5316 2501 6481 1199 NA NA 6170 2678 7689 1304 NA NA
1541800800.0 20434.0 357 NA NA NA NA NA 2097280 NA NA NA NA NA 43540 NA NA NA NA NA 43942 NA NA NA NA NA
1541800800.0 205.0 NA 311 669 0 NA NA NA 2097300 2097450 0 NA NA NA 2119 5367 1340 NA NA NA 2398 5858 1422 NA NA
1541800800.0 21.0 NA 292 633 0 NA NA NA 2097280 2097430 0 NA NA NA 4510 5263 1299 NA NA NA 4632 5664 1375 NA NA
1541800800.0 21234.0 353 NA NA NA NA NA 2097270 NA NA NA NA NA 41089 NA NA NA NA NA 41424 NA NA NA NA NA
1541800800.0 21234.11 357 NA NA NA NA NA 2097280 NA NA NA NA NA 42386 NA NA NA NA NA 42788 NA NA NA NA NA
1541800800.0 21634.0 351 NA NA NA NA NA 2097270 NA NA NA NA NA 41809 NA NA NA NA NA 42141 NA NA NA NA NA
1541800800.0 22.0 NA 316 682 0 NA NA NA 2097290 2097450 0 NA NA NA 4815 6427 1298 NA NA NA 4937 6724 1394 NA NA
1541800800.0 22034.0 352 NA NA NA NA NA 2097270 NA NA NA NA NA 42672 NA NA NA NA NA 42999 NA NA NA NA NA
1541800800.0 22434.0 359 NA NA NA NA NA 2097280 NA NA NA NA NA 43823 NA NA NA NA NA 44181 NA NA NA NA NA
1541800800.0 23.0 NA 308 666 0 NA NA NA 2097300 2097450 0 NA NA NA 5026 6319 1183 NA NA NA 5509 6531 1279 NA NA
1541800800.0 24.0 NA 296 611 0 NA NA NA 2097290 2097440 0 NA NA NA 5157 10287 1144 NA NA NA 5481 13022 1221 NA NA
1541800800.0 24034.0 333 NA NA NA NA NA 2097270 NA NA NA NA NA 35103 NA NA NA NA NA 35400 NA NA NA NA NA
1541800800.0 25.0 NA 316 688 0 284 NA NA 2097300 2097450 0 2097260 NA NA 5486 11648 1158 424 NA NA 5637 12018 1239 501 NA
1541800800.0 250199.0 406 NA NA NA NA NA 2097330 NA NA NA NA NA 5604 NA NA NA NA NA 5936 NA NA NA NA NA
1541800800.0 250199.17 440 NA NA NA NA NA 2097340 NA NA NA NA NA 6406 NA NA NA NA NA 6715 NA NA NA NA NA
1541800800.0 250199.18 493 NA NA NA NA NA 2097360 NA NA NA NA NA 9304 NA NA NA NA NA 9785 NA NA NA NA NA
1541800800.0 250200.0 NA 387 773 0 NA NA NA 2097330 2097460 0 NA NA NA 19210 10063 1528 NA NA NA 19498 10744 1618 NA NA
1541800800.0 250200.118 302 590 664 332 NA NA 2097270 2097420 2097390 2097310 NA NA 4196 8415 8381 1187 NA NA 4321 8807 8829 1286 NA NA
1541800800.0 250200.17 NA 406 852 0 NA NA NA 2097360 2097470 0 NA NA NA 20267 12872 3445 NA NA NA 20620 13192 3567 NA NA
1541800800.0 250200.18 NA 760 924 0 NA NA NA 2097440 2097490 0 NA NA NA 40732 15229 7284 NA NA NA 45074 19220 7401 NA NA
1541800800.0 250202.0 NA 401 841 0 NA NA NA 2097340 2097470 0 NA NA NA 20970 10623 1516 NA NA NA 21197 11594 1618 NA NA
1541800800.0 250202.1 NA 408 390 793 0 NA NA 2097330 2097330 2097460 0 NA NA 6080 21318 11578 1502 NA NA 6332 21531 11964 1625 NA
1541800800.0 250202.118 310 455 676 333 NA NA 2097270 2097430 2097390 2097310 NA NA 6519 9350 10587 1235 NA NA 6639 10309 10979 1310 NA NA
1541800800.0 250202.17 NA 427 876 0 NA NA NA 2097360 2097470 0 NA NA NA 22711 11085 3443 NA NA NA 23048 11445 3580 NA NA
1541800800.0 250202.171 NA 441 417 911 0 NA NA 2097340 2097350 2097480 0 NA NA 6595 22437 12338 3490 NA NA 6917 22613 12694 3614 NA
1541800800.0 250202.18 NA 771 938 0 NA NA NA 2097450 2097490 0 NA NA NA 46581 16388 7343 NA NA NA 48300 17141 7511 NA NA
1541800800.0 250202.181 NA 477 763 960 0 NA NA 2097360 2097440 2097490 0 NA NA 9482 45867 18182 7098 NA NA 9871 46323 19562 7225 NA
1541800800.0 250203.0 NA 387 820 0 NA NA NA 2097330 2097460 0 NA NA NA 18959 9971 1514 NA NA NA 19379 10817 1588 NA NA
1541800800.0 250203.17 NA 406 846 0 NA NA NA 2097350 2097470 0 NA NA NA 20980 9699 3561 NA NA NA 21445 10797 3670 NA NA
1541800800.0 250205.0 NA 393 770 0 NA NA NA 2097340 2097450 0 NA NA NA 16057 7939 1296 NA NA NA 16329 8822 1443 NA NA
1541800800.0 250206.118 291 611 652 317 NA NA 2097270 2097430 2097390 2097310 NA NA 1819 5632 4335 1170 NA NA 2018 6106 4536 1270 NA NA
1541800800.0 250207.0 NA 381 675 0 NA NA NA 2097330 2097450 0 NA NA NA 15232 8113 1358 NA NA NA 16082 10097 1521 NA NA
1541800800.0 250399.0 360 NA NA NA NA NA 2097310 NA NA NA NA NA 1704 NA NA NA NA NA 2240 NA NA NA NA NA
1541800800.0 250399.17 408 NA NA NA NA NA 2097320 NA NA NA NA NA 2119 NA NA NA NA NA 2368 NA NA NA NA NA
1541800800.0 250402.1 368 555 0 NA NA NA 2097310 2097390 0 NA NA NA 1599 3200 500 NA NA NA 1819 3547 702 NA NA NA
1541800800.0 250402.171 393 NA NA NA NA NA 2097320 NA NA NA NA NA 2179 NA NA NA NA NA 2552 NA NA NA NA NA
1541800800.0 250403.0 519 0 391 NA NA NA 2097390 0 2097330 NA NA NA 2493 350 921 NA NA NA 2637 377 986 NA NA NA
1541800800.0 250405.0 530 0 392 NA NA NA 2097390 0 2097330 NA NA NA 2458 353 907 NA NA NA 2613 386 962 NA NA NA
1541800800.0 250406.0 513 0 378 NA NA NA 2097390 0 2097330 NA NA NA 2008 355 858 NA NA NA 2281 383 1286 NA NA NA
1541800800.0 250407.0 487 0 378 NA NA NA 2097390 0 2097330 NA NA NA 2372 426 895 NA NA NA 2587 615 977 NA NA NA
1541800800.0 250407.17 545 0 392 NA NA NA 2097400 0 2097340 NA NA NA 2841 481 945 NA NA NA 2989 516 1018 NA NA NA
1541800800.0 250408.0 549 0 391 NA NA NA 2097400 0 2097340 NA NA NA 3062 357 1006 NA NA NA 3228 382 1068 NA NA NA
1541800800.0 250409.0 608 0 402 NA NA NA 2097400 0 2097330 NA NA NA 4106 363 1116 NA NA NA 4262 397 1178 NA NA NA
1541800800.0 25200.0 NA 376 807 0 NA NA NA 2097310 2097480 0 NA NA NA 9297 15717 2389 NA NA NA 9677 16424 2521 NA NA
1541800800.0 25202.0 NA 383 825 0 NA NA NA 2097320 2097480 0 NA NA NA 10364 16890 2392 NA NA NA 10878 17679 2518 NA NA
1541800800.0 25203.0 NA 375 811 0 NA NA NA 2097320 2097480 0 NA NA NA 9175 14179 2301 NA NA NA 9639 15007 2423 NA NA
1541800800.0 25204.0 NA 377 819 0 NA NA NA 2097320 2097480 0 NA NA NA 10277 16217 1866 NA NA NA 10653 16854 2022 NA NA
1541800800.0 25205.0 NA 368 814 0 NA NA NA 2097320 2097470 0 NA NA NA 9454 14906 1725 NA NA NA 10010 15858 1797 NA NA
1541800800.0 25206.0 NA 386 861 0 NA NA NA 2097320 2097470 0 NA NA NA 9211 15965 1850 NA NA NA 9592 16636 1947 NA NA
1541800800.0 25207.0 NA 370 807 0 NA NA NA 2097320 2097480 0 NA NA NA 9505 14410 2420 NA NA NA 9987 15181 2554 NA NA
1541800800.0 25208.0 NA 423 896 0 NA NA NA 2097320 2097480 0 NA NA NA 9771 23493 2363 NA NA NA 10140 24453 2509 NA NA
1541800800.0 25209.0 NA 377 821 0 NA NA NA 2097320 2097480 0 NA NA NA 9629 17501 2283 NA NA NA 10013 18455 2430 NA NA
1541800800.0 25210.0 287 0 0 0 NA NA 2097270 0 0 0 NA NA 2491 609 3932 2319 NA NA 2994 748 4337 2440 NA NA
1541800800.0 25211.0 294 373 819 0 NA NA 2097270 2097310 2097480 0 NA NA 15740 10119 17301 2564 NA NA 16517 10600 18271 2888 NA NA
1541800800.0 25211.17 298 393 819 0 NA NA 2097270 2097330 2097460 0 NA NA 17704 10986 13777 4967 NA NA 18436 11738 14342 5114 NA NA
1541800800.0 25212.0 293 385 817 0 NA NA 2097270 2097310 2097470 0 NA NA 18593 9778 15132 2408 NA NA 19167 10212 15879 2533 NA NA
1541800800.0 25212.17 291 394 797 0 NA NA 2097270 2097330 2097470 0 NA NA 7181 5227 10253 2901 NA NA 7869 5854 11458 2979 NA NA
1541800800.0 25213.0 290 370 820 0 NA NA 2097270 2097310 2097470 0 NA NA 6874 4444 9856 1279 NA NA 7092 4725 10411 2675 NA NA
1541800800.0 25213.17 294 411 867 0 NA NA 2097270 2097330 2097470 0 NA NA 7166 5267 9596 2919 NA NA 7316 5681 9922 3490 NA NA
1541800800.0 25214.0 NA 381 850 0 NA NA NA 2097320 2097480 0 NA NA NA 4547 10118 1275 NA NA NA 4872 10648 2828 NA NA
1541800800.0 25400.0 547 0 390 NA NA NA 2097430 0 2097340 NA NA NA 7235 395 912 NA NA NA 7702 443 998 NA NA NA
1541800800.0 25402.0 597 0 396 NA NA NA 2097420 0 2097340 NA NA NA 8920 384 988 NA NA NA 9597 462 1122 NA NA NA
1541800800.0 25403.0 599 0 390 NA NA NA 2097430 0 2097340 NA NA NA 6780 387 896 NA NA NA 6996 443 997 NA NA NA
1541800800.0 25405.0 581 0 389 NA NA NA 2097430 0 2097340 NA NA NA 6818 399 887 NA NA NA 7225 451 977 NA NA NA
1541800800.0 25406.0 581 0 391 NA NA NA 2097420 0 2097330 NA NA NA 3950 382 861 NA NA NA 4163 437 1010 NA NA NA
1541800800.0 25407.0 581 0 388 NA NA NA 2097420 0 2097330 NA NA NA 6724 381 878 NA NA NA 7270 901 1002 NA NA NA
1541800800.0 25407.17 586 0 393 NA NA NA 2097440 0 2097340 NA NA NA 14995 546 993 NA NA NA 15811 659 1085 NA NA NA
1541800800.0 25408.0 589 0 401 NA NA NA 2097430 0 2097330 NA NA NA 11299 437 1163 NA NA NA 11997 571 1301 NA NA NA
1541800800.0 25409.0 643 0 395 NA NA NA 2097430 0 2097340 NA NA NA 7879 386 986 NA NA NA 8097 458 1091 NA NA NA
1541800800.0 26.0 NA 314 663 0 NA NA NA 2097300 2097450 0 NA NA NA 4761 5689 1064 NA NA NA 4878 6083 1130 NA NA
1541800800.0 27.0 NA 324 662 0 NA NA NA 2097310 2097440 0 NA NA NA 4604 5228 1127 NA NA NA 4732 11126 3033 NA NA
1541800800.0 28.0 NA 314 669 0 NA NA NA 2097300 2097440 0 NA NA NA 5208 8175 1078 NA NA NA 5316 15019 1134 NA NA
1541800800.0 280.0 300 280 638 0 NA NA 2097370 2097280 2097420 0 NA NA 6243 1333 3118 1306 NA NA 6559 1768 3438 1451 NA NA
1541800800.0 281.0 315 309 672 0 NA NA 2097390 2097280 2097420 0 NA NA 4252 1139 3345 1492 NA NA 4446 1258 3730 1665 NA NA
1541800800.0 29.0 NA 313 685 0 NA NA NA 2097300 2097450 0 NA NA NA 4769 5838 1084 NA NA NA 4884 6828 1304 NA NA
1541800800.0 3.0 275 265 524 NA NA NA 2097300 2097270 2097360 NA NA NA 9885 650 3145 NA NA NA 10632 763 3235 NA NA NA
1541800800.0 30.0 NA 313 669 0 NA NA NA 2097300 2097450 0 NA NA NA 4862 6492 1128 NA NA NA 5043 7110 1221 NA NA
1541800800.0 301.0 291 364 762 0 NA NA 2097270 2097320 2097470 0 NA NA 1832 2000 4666 3879 NA NA 2709 2394 6162 4064 NA NA
1541800800.0 302.0 288 368 778 0 NA NA 2097270 2097320 2097470 0 NA NA 1557 1968 4184 3214 NA NA 2863 3683 4996 3420 NA NA
1541800800.0 31.0 NA 313 661 0 NA NA NA 2097300 2097440 0 NA NA NA 4748 5483 1079 NA NA NA 4912 6894 1160 NA NA
1541800800.0 32.0 NA 298 681 0 NA NA NA 2097290 2097440 0 NA NA NA 4798 6551 1059 NA NA NA 4970 7180 1114 NA NA
1541800800.0 33.0 NA 329 660 0 NA NA NA 2097300 2097440 0 NA NA NA 4517 4937 1074 NA NA NA 4605 9388 1213 NA NA
1541800800.0 34.0 280 280 642 0 NA NA 2097300 2097270 2097420 0 NA NA 4189 892 2594 1025 NA NA 4291 1033 3347 1142 NA NA
1541800800.0 35.0 NA 321 684 0 NA NA NA 2097300 2097450 0 NA NA NA 4896 6747 1095 NA NA NA 5004 6919 1140 NA NA
1541800800.0 36.0 NA 314 759 0 NA NA NA 2097300 2097450 0 NA NA NA 5360 38452 1157 NA NA NA 5757 38903 1225 NA NA
1541800800.0 37.0 NA 316 666 0 NA NA NA 2097300 2097440 0 NA NA NA 5130 11055 1102 NA NA NA 5252 11460 1252 NA NA
1541800800.0 38.0 NA 320 640 0 NA NA NA 2097300 2097440 0 NA NA NA 5166 10190 1109 NA NA NA 5567 11460 1174 NA NA
1541800800.0 39.0 NA 319 701 0 NA NA NA 2097300 2097450 0 NA NA NA 5943 20178 1141 NA NA NA 6349 20683 1238 NA NA
1541800800.0 4.17 NA 174 629 0 433 NA NA 2097250 2097420 0 2097340 NA NA 336 8311 1571 2225 NA NA 670 12230 1614 2601 NA
1541800800.0 4.22 NA 405 257 264 0 NA NA 2097350 2097260 2097270 0 NA NA 2808 403 416 592 NA NA 5414 535 499 660 NA
1541800800.0 4.23 NA 229 650 0 NA NA NA 2097270 2097420 0 NA NA NA 639 7366 2229 NA NA NA 923 7605 2299 NA NA
1541800800.0 4.24 NA 216 644 0 NA NA NA 2097260 2097420 0 NA NA NA 480 7757 1889 NA NA NA 626 7954 1967 NA NA
1541800800.0 4.25 NA 210 632 0 NA NA NA 2097260 2097420 0 NA NA NA 465 8179 1976 NA NA NA 833 11109 2033 NA NA
1541800800.0 4.26 NA 219 651 0 NA NA NA 2097270 2097420 0 NA NA NA 420 9445 2012 NA NA NA 592 9647 2075 NA NA
1541800800.0 4.27 NA 215 642 0 NA NA NA 2097270 2097420 0 NA NA NA 495 11084 2092 NA NA NA 870 13405 2135 NA NA
1541800800.0 4.28 NA 233 657 0 NA NA NA 2097270 2097420 0 NA NA NA 693 6641 7399 NA NA NA 1008 6881 7452 NA NA
1541800800.0 4.29 NA 176 638 0 437 NA NA 2097250 2097420 0 2097340 NA NA 348 9468 1681 2396 NA NA 663 12602 1729 2795 NA
1541800800.0 4.34 NA 235 670 0 NA NA NA 2097270 2097430 0 NA NA NA 629 9531 2112 NA NA NA 909 9735 2158 NA NA
1541800800.0 4.36 NA 220 653 0 NA NA NA 2097270 2097420 0 NA NA NA 416 10187 1732 NA NA NA 551 10550 1768 NA NA
1541800800.0 4.37 NA 214 659 0 NA NA NA 2097270 2097430 0 NA NA NA 429 12410 1817 NA NA NA 639 12616 1855 NA NA
1541800800.0 4.4 NA 165 649 0 NA NA NA 2097250 2097420 0 NA NA NA 327 11234 1637 NA NA NA 663 11426 1698 NA NA
1541800800.0 4.41 NA 166 658 0 NA NA NA 2097250 2097430 0 NA NA NA 351 16652 1696 NA NA NA 669 16936 1732 NA NA
1541800800.0 4.42 NA 166 665 0 NA NA NA 2097250 2097430 0 NA NA NA 335 20639 1725 NA NA NA 669 21113 1776 NA NA
1541800800.0 4.43 NA 162 647 0 NA NA NA 2097250 2097420 0 NA NA NA 296 10492 1670 NA NA NA 536 11013 1717 NA NA
1541800800.0 4.44 NA 165 655 0 NA NA NA 2097250 2097420 0 NA NA NA 333 14601 1682 NA NA NA 722 14890 1747 NA NA
1541800800.0 4.45 NA 165 675 0 NA NA NA 2097250 2097430 0 NA NA NA 340 22854 1578 NA NA NA 665 23274 1615 NA NA
1541800800.0 4.51 NA 165 656 0 NA NA NA 2097250 2097430 0 NA NA NA 331 17821 1657 NA NA NA 722 18229 1718 NA NA
1541800800.0 4.52 NA 164 659 0 NA NA NA 2097250 2097430 0 NA NA NA 328 23857 1605 NA NA NA 714 24295 1639 NA NA
1541800800.0 4.53 NA 165 663 0 NA NA NA 2097250 2097430 0 NA NA NA 338 23118 1717 NA NA NA 663 23422 1760 NA NA
1541800800.0 4.54 NA 160 658 0 NA NA NA 2097250 2097430 0 NA NA NA 316 21095 1972 NA NA NA 697 32986 2992 NA NA
1541800800.0 4.55 NA 164 673 0 NA NA NA 2097250 2097430 0 NA NA NA 335 27053 1708 NA NA NA 626 28286 1801 NA NA
1541800800.0 4.57 NA 217 664 0 NA NA NA 2097260 2097430 0 NA NA NA 453 26072 1848 NA NA NA 649 27545 2082 NA NA
1541800800.0 4.58 NA 201 636 0 NA NA NA 2097260 2097420 0 NA NA NA 418 14367 1882 NA NA NA 611 15726 2020 NA NA
1541800800.0 4.6 NA 641 0 NA NA NA NA 2097430 0 NA NA NA NA 6050 1443 NA NA NA NA 7108 1697 NA NA NA
1541800800.0 4.61 NA 160 658 0 NA NA NA 2097250 2097430 0 NA NA NA 299 20778 1832 NA NA NA 911 22398 2933 NA NA
1541800800.0 4.62 NA 159 655 0 NA NA NA 2097250 2097430 0 NA NA NA 307 19780 1842 NA NA NA 484 20487 2963 NA NA
1541800800.0 4.63 NA 164 675 0 NA NA NA 2097250 2097430 0 NA NA NA 325 24197 1880 NA NA NA 679 26982 3018 NA NA
1541800800.0 4.64 NA 163 664 0 NA NA NA 2097250 2097430 0 NA NA NA 318 22788 1855 NA NA NA 543 23675 2784 NA NA
1541800800.0 4.65 NA 162 725 0 NA NA NA 2097250 2097430 0 NA NA NA 330 33838 1813 NA NA NA 598 35009 2266 NA NA
