Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542405600.0 1.0 76 112 216 NA NA NA NA NA NA 195 593 326 NA NA NA NA NA NA 2015 575 2270 NA NA NA NA NA NA 2032 475 2453 NA NA NA NA NA NA
1542405600.0 10.0 NA 140 293 0 NA NA NA NA NA NA 603 472 0 NA NA NA NA NA NA 2643 5036 1172 NA NA NA NA NA NA 1396 5097 1790 NA NA NA NA NA
1542405600.0 1000.0 NA 301 162 0 51 NA NA NA NA NA 441 288 0 108 NA NA NA NA NA 4397 2810 1025 935 NA NA NA NA NA 4352 2587 1152 1203 NA NA NA NA
1542405600.0 10001.0 NA 155 352 0 69 NA NA NA NA NA 573 559 0 127 NA NA NA NA NA 847 3261 1398 1225 NA NA NA NA NA 825 3826 1564 1539 NA NA NA NA
1542405600.0 10002.0 NA 163 343 0 81 NA NA NA NA NA 608 571 0 129 NA NA NA NA NA 865 3275 1337 1121 NA NA NA NA NA 762 3896 1455 1452 NA NA NA NA
1542405600.0 10003.0 NA 170 355 0 71 NA NA NA NA NA 571 548 0 128 NA NA NA NA NA 812 3313 1378 1098 NA NA NA NA NA 811 3753 1486 1229 NA NA NA NA
1542405600.0 10004.0 NA 166 338 0 68 NA NA NA NA NA 609 533 0 128 NA NA NA NA NA 778 3283 1293 1210 NA NA NA NA NA 716 4038 1372 1463 NA NA NA NA
1542405600.0 10005.0 NA 174 360 0 76 NA NA NA NA NA 562 560 0 128 NA NA NA NA NA 768 3266 1389 1082 NA NA NA NA NA 549 3955 1580 1175 NA NA NA NA
1542405600.0 10006.0 NA 154 343 0 70 NA NA NA NA NA 617 542 0 128 NA NA NA NA NA 865 3297 1390 1147 NA NA NA NA NA 907 4213 1564 1541 NA NA NA NA
1542405600.0 10007.0 NA 163 349 0 79 NA NA NA NA NA 563 548 0 130 NA NA NA NA NA 889 3311 1393 1348 NA NA NA NA NA 760 3788 1563 1809 NA NA NA NA
1542405600.0 10008.0 NA 152 352 0 75 NA NA NA NA NA 608 560 0 129 NA NA NA NA NA 885 3295 1463 1100 NA NA NA NA NA 1192 4019 1937 1242 NA NA NA NA
1542405600.0 10009.0 NA 173 356 0 80 NA NA NA NA NA 572 573 0 127 NA NA NA NA NA 913 3324 1407 1085 NA NA NA NA NA 745 3735 1521 1363 NA NA NA NA
1542405600.0 1001.0 NA 268 113 0 0 0 0 0 0 NA 394 185 0 0 0 0 0 0 NA 3892 1487 146 126 214 801 496 792 NA 3064 1509 228 164 261 856 589 843
