Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 79 101 194 NA NA NA NA NA NA 197 593 367 NA NA NA NA NA NA 12135 690 2350 NA NA NA NA NA NA 13620 1081 2561 NA NA NA NA NA NA
1542495600.0 10.0 NA 128 298 0 NA NA NA NA NA NA 601 466 0 NA NA NA NA NA NA 2623 4904 1122 NA NA NA NA NA NA 1560 4067 1240 NA NA NA NA NA
1542495600.0 1000.0 NA 289 164 0 52 NA NA NA NA NA 456 289 0 108 NA NA NA NA NA 4357 2839 1075 988 NA NA NA NA NA 4130 3001 1364 1309 NA NA NA NA
1542495600.0 10001.0 NA 178 340 0 71 NA NA NA NA NA 608 569 0 135 NA NA NA NA NA 715 3199 1465 1205 NA NA NA NA NA 653 3742 1870 1234 NA NA NA NA
1542495600.0 10002.0 NA 169 342 0 74 NA NA NA NA NA 609 552 0 127 NA NA NA NA NA 881 3295 1406 1200 NA NA NA NA NA 910 4582 1703 3184 NA NA NA NA
1542495600.0 10003.0 NA 167 323 0 74 NA NA NA NA NA 607 556 0 134 NA NA NA NA NA 712 3284 1455 1281 NA NA NA NA NA 741 3624 1789 2037 NA NA NA NA
1542495600.0 10004.0 NA 158 343 0 73 NA NA NA NA NA 572 558 0 134 NA NA NA NA NA 861 3178 1374 1239 NA NA NA NA NA 922 3620 1575 1508 NA NA NA NA
1542495600.0 10005.0 NA 170 302 0 66 NA NA NA NA NA 572 559 0 129 NA NA NA NA NA 760 3322 1483 1162 NA NA NA NA NA 637 3985 2810 2370 NA NA NA NA
1542495600.0 10006.0 NA 167 272 0 73 NA NA NA NA NA 572 568 0 133 NA NA NA NA NA 715 3293 1393 1165 NA NA NA NA NA 625 4421 1566 1390 NA NA NA NA
1542495600.0 10007.0 NA 162 289 0 78 NA NA NA NA NA 607 539 0 131 NA NA NA NA NA 879 3383 1378 1197 NA NA NA NA NA 674 4108 1504 1332 NA NA NA NA
