Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542578400.0 1.0 75 92 186 NA NA NA NA NA NA 202 542 326 NA NA NA NA NA NA 2201 1012 3254 NA NA NA NA NA NA 3453 1674 4304 NA NA NA NA NA NA
1542578400.0 10.0 NA 132 306 0 NA NA NA NA NA NA 603 474 0 NA NA NA NA NA NA 2866 5773 1261 NA NA NA NA NA NA 2064 4909 1396 NA NA NA NA NA
1542578400.0 1000.0 NA 287 156 0 54 NA NA NA NA NA 420 288 0 107 NA NA NA NA NA 5714 3272 1056 968 NA NA NA NA NA 5710 3585 1415 1210 NA NA NA NA
1542578400.0 10001.0 NA 166 340 0 72 NA NA NA NA NA 607 566 0 129 NA NA NA NA NA 637 2864 1305 1023 NA NA NA NA NA 586 3530 1436 1173 NA NA NA NA
1542578400.0 10002.0 NA 155 349 0 79 NA NA NA NA NA 608 548 0 130 NA NA NA NA NA 732 2886 1247 1092 NA NA NA NA NA 983 3158 1462 1136 NA NA NA NA
1542578400.0 10003.0 NA 163 357 0 78 NA NA NA NA NA 607 547 0 128 NA NA NA NA NA 790 2878 1223 1043 NA NA NA NA NA 639 3468 1288 1516 NA NA NA NA
1542578400.0 10004.0 NA 171 347 0 74 NA NA NA NA NA 613 561 0 130 NA NA NA NA NA 786 2821 1246 1009 NA NA NA NA NA 636 3430 1461 1109 NA NA NA NA
1542578400.0 10005.0 NA 164 348 0 73 NA NA NA NA NA 564 549 0 130 NA NA NA NA NA 753 2868 1234 1204 NA NA NA NA NA 724 3328 1407 1901 NA NA NA NA
1542578400.0 10006.0 NA 165 343 0 69 NA NA NA NA NA 615 557 0 129 NA NA NA NA NA 823 2879 1245 1036 NA NA NA NA NA 647 3381 1353 1246 NA NA NA NA
1542578400.0 10007.0 NA 158 353 0 75 NA NA NA NA NA 617 570 0 136 NA NA NA NA NA 826 2972 1316 1016 NA NA NA NA NA 770 3573 2007 1123 NA NA NA NA
1542578400.0 10008.0 NA 167 350 0 70 NA NA NA NA NA 573 548 0 128 NA NA NA NA NA 759 2933 1321 1019 NA NA NA NA NA 939 3307 1942 1353 NA NA NA NA
1542578400.0 10009.0 NA 165 350 0 74 NA NA NA NA NA 572 560 0 130 NA NA NA NA NA 809 2960 1333 1030 NA NA NA NA NA 562 5027 1462 1127 NA NA NA NA
1542578400.0 1001.0 NA 257 117 0 0 0 0 0 0 NA 379 193 0 0 0 0 0 0 NA 4813 1884 197 187 311 1122 646 854 NA 4226 2284 305 283 416 1937 803 920
1542578400.0 1001.2 NA 363 126 0 NA NA NA NA NA NA 604 212 0 NA NA NA NA NA NA 27415 2775 180 NA NA NA NA NA NA 14703 2750 549 NA NA NA NA NA
1542578400.0 1002.0 NA 301 92 NA NA NA NA NA NA NA 438 149 NA NA NA NA NA NA NA 6090 1420 NA NA NA NA NA NA NA 5821 1295 NA NA NA NA NA NA
1542578400.0 10023.0 NA 163 352 0 69 NA NA NA NA NA 608 541 0 130 NA NA NA NA NA 824 2910 1306 1050 NA NA NA NA NA 902 3314 1468 2224 NA NA NA NA
1542578400.0 10024.0 NA 174 367 0 76 NA NA NA NA NA 573 549 0 137 NA NA NA NA NA 973 3179 1411 1018 NA NA NA NA NA 981 3473 1560 1153 NA NA NA NA
1542578400.0 10024.1 NA 177 191 0 NA NA NA NA NA NA 617 358 0 NA NA NA NA NA NA 827 1400 706 NA NA NA NA NA NA 600 1468 764 NA NA NA NA NA
1542578400.0 10024.2 NA 170 363 0 NA NA NA NA NA NA 608 537 0 NA NA NA NA NA NA 881 3182 1395 NA NA NA NA NA NA 688 4940 1568 NA NA NA NA NA
1542578400.0 10024.3 NA 181 181 0 NA NA NA NA NA NA 608 329 0 NA NA NA NA NA NA 901 1336 633 NA NA NA NA NA NA 859 1379 700 NA NA NA NA NA
1542578400.0 10024.4 NA 168 366 0 NA NA NA NA NA NA 609 560 0 NA NA NA NA NA NA 941 3134 1349 NA NA NA NA NA NA 826 3575 1443 NA NA NA NA NA
