Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1543100400.0 133.0 56 77 195 NA NA NA NA NA 102 149 255 NA NA NA NA NA 4459 366 535 NA NA NA NA NA 4581 570 571 NA NA NA NA NA
1543100400.0 1332.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1338.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 134.701 NA 45 218 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 132 3730 378 NA NA NA NA NA 175 4248 415 NA NA NA NA
1543100400.0 134.702 NA 35 229 0 NA NA NA NA NA 83 299 0 NA NA NA NA NA 146 4412 359 NA NA NA NA NA 218 4550 380 NA NA NA NA
1543100400.0 134.708 NA 39 230 0 NA NA NA NA NA 84 303 0 NA NA NA NA NA 139 4452 370 NA NA NA NA NA 190 4874 387 NA NA NA NA
1543100400.0 134.71 NA 40 227 0 NA NA NA NA NA 79 299 0 NA NA NA NA NA 113 2926 367 NA NA NA NA NA 146 3850 397 NA NA NA NA
1543100400.0 134.801 NA 35 226 0 NA NA NA NA NA 84 308 0 NA NA NA NA NA 139 3310 368 NA NA NA NA NA 163 3492 387 NA NA NA NA
1543100400.0 134.802 NA 34 232 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 273 16877 849 NA NA NA NA NA 479 20297 1054 NA NA NA NA
1543100400.0 134.803 NA 40 230 0 NA NA NA NA NA 87 308 0 NA NA NA NA NA 251 15410 784 NA NA NA NA NA 417 18485 970 NA NA NA NA
1543100400.0 134.804 NA 41 239 0 NA NA NA NA NA 86 319 0 NA NA NA NA NA 172 5535 357 NA NA NA NA NA 211 5689 391 NA NA NA NA
1543100400.0 134.805 NA 36 251 0 NA NA NA NA NA 88 320 0 NA NA NA NA NA 282 16457 901 NA NA NA NA NA 501 19961 1136 NA NA NA NA
1543100400.0 134.806 NA 38 229 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 180 6102 373 NA NA NA NA NA 203 6579 401 NA NA NA NA
1543100400.0 134.807 NA 83 253 0 NA NA NA NA NA 146 334 0 NA NA NA NA NA 562 5607 428 NA NA NA NA NA 633 5750 1291 NA NA NA NA
1543100400.0 134.808 NA 86 247 0 NA NA NA NA NA 146 338 0 NA NA NA NA NA 585 5908 385 NA NA NA NA NA 654 6509 479 NA NA NA NA
1543100400.0 134.809 NA 33 235 0 NA NA NA NA NA 83 307 0 NA NA NA NA NA 273 15635 824 NA NA NA NA NA 481 18964 1051 NA NA NA NA
1543100400.0 134.81 NA 33 229 0 NA NA NA NA NA 85 311 0 NA NA NA NA NA 270 16071 803 NA NA NA NA NA 480 19555 1001 NA NA NA NA
1543100400.0 134.812 NA 42 228 0 NA NA NA NA NA 82 294 0 NA NA NA NA NA 135 3255 366 NA NA NA NA NA 169 3411 394 NA NA NA NA
1543100400.0 134.901 NA 40 228 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 129 3193 345 NA NA NA NA NA 252 4167 367 NA NA NA NA
1543100400.0 134.903 NA 47 243 0 NA NA NA NA NA 88 294 0 NA NA NA NA NA 154 4060 384 NA NA NA NA NA 192 4188 398 NA NA NA NA
1543100400.0 134.905 NA 40 236 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 157 3932 377 NA NA NA NA NA 181 4043 428 NA NA NA NA
1543100400.0 134.906 NA 35 233 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 173 4331 371 NA NA NA NA NA 223 4623 393 NA NA NA NA
1543100400.0 134.907 NA 84 245 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 653 12481 992 NA NA NA NA NA 1048 14175 1279 NA NA NA NA
1543100400.0 134.908 NA 81 247 0 NA NA NA NA NA 148 314 0 NA NA NA NA NA 682 13069 875 NA NA NA NA NA 1148 14937 1108 NA NA NA NA
1543100400.0 134.909 NA 35 226 0 NA NA NA NA NA 87 298 0 NA NA NA NA NA 239 12663 889 NA NA NA NA NA 481 15793 1135 NA NA NA NA
1543100400.0 134.91 NA 37 226 0 NA NA NA NA NA 86 291 0 NA NA NA NA NA 156 3923 371 NA NA NA NA NA 177 4255 391 NA NA NA NA
1543100400.0 134.911 NA 44 227 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 155 4097 365 NA NA NA NA NA 177 4350 381 NA NA NA NA
1543100400.0 134.912 NA 41 222 0 NA NA NA NA NA 83 288 0 NA NA NA NA NA 140 3162 366 NA NA NA NA NA 162 3520 383 NA NA NA NA
1543100400.0 134.99601 NA 42 227 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 175 5979 368 NA NA NA NA NA 314 6968 422 NA NA NA NA
1543100400.0 134.99602 NA 38 224 0 NA NA NA NA NA 86 303 0 NA NA NA NA NA 157 3819 371 NA NA NA NA NA 178 4010 407 NA NA NA NA
1543100400.0 134.99603 NA 36 237 0 NA NA NA NA NA 86 307 0 NA NA NA NA NA 446 13534 988 NA NA NA NA NA 628 17571 1223 NA NA NA NA
1543100400.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 135.2 207 0 108 NA NA NA NA NA 279 0 149 NA NA NA NA NA 461 211 409 NA NA NA NA NA 549 296 512 NA NA NA NA NA
1543100400.0 135.8 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 183 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA
1543100400.0 135.9 222 0 109 NA NA NA NA NA 299 0 157 NA NA NA NA NA 561 234 384 NA NA NA NA NA 651 279 464 NA NA NA NA NA
1543100400.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 1356.0 63 162 262 0 112 NA NA NA 109 219 328 0 166 NA NA NA 3402 555 1559 1172 409 NA NA NA 4529 675 1642 1207 471 NA NA NA
1543100400.0 136.721 NA 158 249 0 NA NA NA NA NA 233 328 0 NA NA NA NA NA 2670 6113 725 NA NA NA NA NA 2829 6289 763 NA NA NA NA
1543100400.0 136.722 NA 161 267 0 NA NA NA NA NA 239 347 0 NA NA NA NA NA 3144 7231 770 NA NA NA NA NA 3263 7500 789 NA NA NA NA
1543100400.0 136.723 NA 156 237 0 NA NA NA NA NA 232 324 0 NA NA NA NA NA 2763 6868 770 NA NA NA NA NA 2914 7470 790 NA NA NA NA
1543100400.0 136.724 NA 167 240 0 NA NA NA NA NA 242 347 0 NA NA NA NA NA 4106 8356 737 NA NA NA NA NA 4600 9511 903 NA NA NA NA
1543100400.0 136.725 NA 168 249 0 NA NA NA NA NA 236 350 0 NA NA NA NA NA 3022 7398 837 NA NA NA NA NA 3532 8263 1642 NA NA NA NA
1543100400.0 136.726 NA 162 261 0 NA NA NA NA NA 235 340 0 NA NA NA NA NA 3432 7416 729 NA NA NA NA NA 3569 7581 743 NA NA NA NA
1543100400.0 136.727 NA 183 258 0 NA NA NA NA NA 288 338 0 NA NA NA NA NA 3431 7300 773 NA NA NA NA NA 3946 8462 1563 NA NA NA NA
1543100400.0 136.728 NA 197 241 0 NA NA NA NA NA 285 341 0 NA NA NA NA NA 3510 7886 791 NA NA NA NA NA 4144 9183 830 NA NA NA NA
1543100400.0 136.729 NA 158 241 0 NA NA NA NA NA 232 335 0 NA NA NA NA NA 2918 7411 731 NA NA NA NA NA 3061 8088 791 NA NA NA NA
1543100400.0 136.73 NA 155 271 0 NA NA NA NA NA 230 360 0 NA NA NA NA NA 3313 7414 805 NA NA NA NA NA 3692 8502 845 NA NA NA NA
1543100400.0 136.731 NA 165 260 0 NA NA NA NA NA 241 364 0 NA NA NA NA NA 3271 7482 752 NA NA NA NA NA 3430 8329 770 NA NA NA NA
1543100400.0 136.732 NA 155 247 0 NA NA NA NA NA 231 322 0 NA NA NA NA NA 1980 5656 771 NA NA NA NA NA 2109 5891 853 NA NA NA NA
1543100400.0 136.7321 NA 159 270 0 NA NA NA NA NA 232 343 0 NA NA NA NA NA 1975 5412 682 NA NA NA NA NA 2131 6370 731 NA NA NA NA
1543100400.0 136.733 NA 130 66 0 NA NA NA NA NA 212 103 0 NA NA NA NA NA 575 95 114 NA NA NA NA NA 732 191 136 NA NA NA NA
1543100400.0 136.734 NA 154 249 0 NA NA NA NA NA 236 327 0 NA NA NA NA NA 3338 7493 757 NA NA NA NA NA 3614 8640 800 NA NA NA NA
1543100400.0 136.735 NA 153 221 0 NA NA NA NA NA 212 280 0 NA NA NA NA NA 775 1661 701 NA NA NA NA NA 2258 2034 733 NA NA NA NA
1543100400.0 1360.0 67 173 259 0 NA NA NA NA 158 222 316 0 NA NA NA NA 2989 515 1093 1184 NA NA NA NA 5207 664 1177 1230 NA NA NA NA
1543100400.0 1361.0 62 170 245 0 NA NA NA NA 158 217 311 0 NA NA NA NA 2835 523 1062 1155 NA NA NA NA 4112 613 1184 1197 NA NA NA NA
1543100400.0 1362.0 63 179 241 0 NA NA NA NA 158 215 312 0 NA NA NA NA 2638 494 1048 1281 NA NA NA NA 4419 582 1365 1314 NA NA NA NA
1543100400.0 1363.0 65 159 245 0 NA NA NA NA 158 218 315 0 NA NA NA NA 3949 522 1246 1209 NA NA NA NA 5820 612 1479 1236 NA NA NA NA
1543100400.0 139901.0 NA 162 249 0 NA NA NA NA NA 224 313 0 NA NA NA NA NA 1467 2728 3156 NA NA NA NA NA 2544 4078 3674 NA NA NA NA
1543100400.0 139902.0 NA 175 256 0 NA NA NA NA NA 229 315 0 NA NA NA NA NA 564 1148 1323 NA NA NA NA NA 876 1259 1395 NA NA NA NA
1543100400.0 13992501.0 NA 185 320 0 NA NA NA NA NA 286 411 0 NA NA NA NA NA 2992 3964 1308 NA NA NA NA NA 6272 7031 1386 NA NA NA NA
1543100400.0 13992502.0 NA 214 296 0 NA NA NA NA NA 285 411 0 NA NA NA NA NA 2727 3615 1401 NA NA NA NA NA 5381 6665 1543 NA NA NA NA
1543100400.0 14.0 NA 78 192 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1524 1301 422 NA NA NA NA NA 1737 1431 443 NA NA NA NA
1543100400.0 145.0 NA 233 279 0 NA NA NA NA NA 307 358 0 NA NA NA NA NA 2413 2316 190 NA NA NA NA NA 2842 2672 210 NA NA NA NA
1543100400.0 2.0 56 86 131 NA NA NA NA NA 101 147 191 NA NA NA NA NA 3883 309 821 NA NA NA NA NA 4016 343 944 NA NA NA NA NA
1543100400.0 203.0 NA 91 212 0 NA NA NA NA NA 152 281 0 NA NA NA NA NA 519 822 386 NA NA NA NA NA 618 955 412 NA NA NA NA
1543100400.0 204.0 54 94 206 0 NA NA NA NA 99 156 279 0 NA NA NA NA 2627 562 888 414 NA NA NA NA 2725 669 1160 435 NA NA NA NA
1543100400.0 22.0 NA 84 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2837 3263 1265 NA NA NA NA NA 3267 3967 1546 NA NA NA NA
1543100400.0 23.0 NA 81 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2818 3271 1309 NA NA NA NA NA 3347 4082 1564 NA NA NA NA
1543100400.0 24.0 NA 92 202 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 1606 1723 460 NA NA NA NA NA 1680 1857 1170 NA NA NA NA
1543100400.0 25.0 NA 83 207 0 87 NA NA NA NA 151 274 0 125 NA NA NA NA 1790 2181 453 109 NA NA NA NA 1836 2303 474 143 NA NA NA
1543100400.0 250200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 250200.1 63 191 192 NA NA NA NA NA 109 270 255 NA NA NA NA NA 3331 1503 1991 NA NA NA NA NA 3438 2100 2170 NA NA NA NA NA
1543100400.0 250202.0 NA 229 275 0 NA NA NA NA NA 362 361 0 NA NA NA NA NA 13892 3423 1352 NA NA NA NA NA 16079 3996 1400 NA NA NA NA
1543100400.0 250204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 250205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 250206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 250207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 250402.0 232 0 110 NA NA NA NA NA 317 0 159 NA NA NA NA NA 2980 737 982 NA NA NA NA NA 4744 968 1744 NA NA NA NA NA
1543100400.0 250407.0 213 0 114 NA NA NA NA NA 299 0 157 NA NA NA NA NA 742 211 438 NA NA NA NA NA 958 238 486 NA NA NA NA NA
1543100400.0 250409.0 234 0 111 NA NA NA NA NA 323 0 162 NA NA NA NA NA 3408 825 1154 NA NA NA NA NA 5010 1081 1813 NA NA NA NA NA
1543100400.0 25200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25202.0 NA 205 325 0 NA NA NA NA NA 280 418 0 NA NA NA NA NA 2847 3912 1285 NA NA NA NA NA 3319 4910 1314 NA NA NA NA
1543100400.0 25203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25209.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1543100400.0 25210.0 68 191 291 0 NA NA NA NA 158 288 406 0 NA NA NA NA 3199 2309 3124 1302 NA NA NA NA 4951 6651 7399 1489 NA NA NA NA
1543100400.0 25211.0 64 201 310 0 NA NA NA NA 158 286 408 0 NA NA NA NA 3342 2966 3747 1345 NA NA NA NA 4870 5944 6748 1877 NA NA NA NA
1543100400.0 25212.0 64 205 329 0 NA NA NA NA 158 283 412 0 NA NA NA NA 2859 2504 2974 1272 NA NA NA NA 4838 2863 3290 1364 NA NA NA NA
1543100400.0 25213.0 63 190 299 0 NA NA NA NA 158 283 414 0 NA NA NA NA 3991 2799 3585 1378 NA NA NA NA 6020 5287 6737 2003 NA NA NA NA
1543100400.0 25400.0 259 0 110 NA NA NA NA NA 364 0 158 NA NA NA NA NA 2571 261 481 NA NA NA NA NA 5323 335 620 NA NA NA NA NA
1543100400.0 25402.0 260 0 112 NA NA NA NA NA 369 0 157 NA NA NA NA NA 2824 276 507 NA NA NA NA NA 5243 299 611 NA NA NA NA NA
1543100400.0 25403.0 259 0 110 NA NA NA NA NA 362 0 158 NA NA NA NA NA 2429 250 460 NA NA NA NA NA 6802 267 577 NA NA NA NA NA
1543100400.0 25405.0 261 0 113 NA NA NA NA NA 363 0 154 NA NA NA NA NA 2272 253 436 NA NA NA NA NA 3926 268 500 NA NA NA NA NA
1543100400.0 25406.0 262 0 112 NA NA NA NA NA 362 0 156 NA NA NA NA NA 2067 248 446 NA NA NA NA NA 2545 270 540 NA NA NA NA NA
1543100400.0 25407.0 249 0 113 NA NA NA NA NA 344 0 155 NA NA NA NA NA 1934 254 421 NA NA NA NA NA 3997 356 541 NA NA NA NA NA
1543100400.0 25408.0 268 0 111 NA NA NA NA NA 382 0 166 NA NA NA NA NA 3254 281 598 NA NA NA NA NA 3939 422 768 NA NA NA NA NA
1543100400.0 25409.0 246 0 119 NA NA NA NA NA 366 0 161 NA NA NA NA NA 2568 253 480 NA NA NA NA NA 5095 272 580 NA NA NA NA NA
1543100400.0 26.0 NA 80 200 0 NA NA NA NA NA 151 265 0 NA NA NA NA NA 2576 2712 1450 NA NA NA NA NA 3052 3265 1820 NA NA NA NA
1543100400.0 28.0 NA 82 196 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 1667 1606 430 NA NA NA NA NA 1748 1687 456 NA NA NA NA
1543100400.0 281.0 83 135 225 0 NA NA NA NA 219 196 292 0 NA NA NA NA 3169 402 1002 438 NA NA NA NA 3362 690 1211 591 NA NA NA NA
1543100400.0 29.0 NA 80 205 0 NA NA NA NA NA 151 267 0 NA NA NA NA NA 3140 2815 1131 NA NA NA NA NA 3589 3675 1422 NA NA NA NA
1543100400.0 30.0 NA 80 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1509 1231 431 NA NA NA NA NA 1564 1282 494 NA NA NA NA
1543100400.0 300.0 83 209 288 0 NA NA NA NA 142 283 361 0 NA NA NA NA 2087 937 1653 186 NA NA NA NA 2223 1026 1738 198 NA NA NA NA
