Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542146400.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1356.0 68 145 260 0 115 NA NA NA 109 219 328 0 166 NA NA NA 3560 556 1610 1239 402 NA NA NA 3685 872 1785 1260 461 NA NA NA
1542146400.0 136.721 NA 167 248 0 NA NA NA NA NA 232 320 0 NA NA NA NA NA 2639 6300 792 NA NA NA NA NA 2738 7047 846 NA NA NA NA
1542146400.0 136.722 NA 164 273 0 NA NA NA NA NA 239 347 0 NA NA NA NA NA 3150 6907 665 NA NA NA NA NA 3282 7094 678 NA NA NA NA
1542146400.0 136.723 NA 157 247 0 NA NA NA NA NA 232 324 0 NA NA NA NA NA 2816 7033 791 NA NA NA NA NA 3055 8007 876 NA NA NA NA
1542146400.0 136.724 NA 169 252 0 NA NA NA NA NA 240 352 0 NA NA NA NA NA 4116 8487 765 NA NA NA NA NA 7315 9975 1543 NA NA NA NA
1542146400.0 136.725 NA 169 245 0 NA NA NA NA NA 236 353 0 NA NA NA NA NA 2993 7600 781 NA NA NA NA NA 6521 9691 796 NA NA NA NA
1542146400.0 136.726 NA 174 247 0 NA NA NA NA NA 236 332 0 NA NA NA NA NA 3381 7722 869 NA NA NA NA NA 3443 8584 885 NA NA NA NA
1542146400.0 136.727 NA 190 255 0 NA NA NA NA NA 289 342 0 NA NA NA NA NA 3202 7456 765 NA NA NA NA NA 3337 8929 791 NA NA NA NA
1542146400.0 136.728 NA 187 260 0 NA NA NA NA NA 284 349 0 NA NA NA NA NA 3636 7853 799 NA NA NA NA NA 3817 8875 940 NA NA NA NA
1542146400.0 136.729 NA 153 254 0 NA NA NA NA NA 231 327 0 NA NA NA NA NA 3061 7305 790 NA NA NA NA NA 6699 7704 812 NA NA NA NA
1542146400.0 136.73 NA 171 256 0 NA NA NA NA NA 232 364 0 NA NA NA NA NA 3067 7729 774 NA NA NA NA NA 6263 9170 816 NA NA NA NA
1542146400.0 136.731 NA 166 280 0 NA NA NA NA NA 241 365 0 NA NA NA NA NA 3308 7508 786 NA NA NA NA NA 3680 8495 843 NA NA NA NA
1542146400.0 136.732 NA 155 251 0 NA NA NA NA NA 232 326 0 NA NA NA NA NA 2042 5208 693 NA NA NA NA NA 2148 5420 705 NA NA NA NA
1542146400.0 136.7321 NA 160 255 0 NA NA NA NA NA 231 343 0 NA NA NA NA NA 1973 6033 750 NA NA NA NA NA 2069 6806 763 NA NA NA NA
1542146400.0 136.733 NA 129 61 0 NA NA NA NA NA 212 103 0 NA NA NA NA NA 596 102 120 NA NA NA NA NA 883 313 135 NA NA NA NA
1542146400.0 136.734 NA 167 241 0 NA NA NA NA NA 235 331 0 NA NA NA NA NA 3081 7646 829 NA NA NA NA NA 6612 9128 881 NA NA NA NA
1542146400.0 136.735 NA 153 225 0 NA NA NA NA NA 212 280 0 NA NA NA NA NA 816 1686 684 NA NA NA NA NA 957 1793 702 NA NA NA NA
1542146400.0 1360.0 67 161 252 0 NA NA NA NA 158 222 317 0 NA NA NA NA 3285 505 1159 1255 NA NA NA NA 5127 670 1330 1280 NA NA NA NA
1542146400.0 1361.0 64 163 249 0 NA NA NA NA 158 218 314 0 NA NA NA NA 2986 521 1159 1333 NA NA NA NA 4611 588 1268 1376 NA NA NA NA
1542146400.0 1362.0 61 157 255 0 NA NA NA NA 158 216 312 0 NA NA NA NA 2951 487 1030 1227 NA NA NA NA 5006 563 1138 1244 NA NA NA NA
1542146400.0 1363.0 65 167 233 0 NA NA NA NA 158 218 315 0 NA NA NA NA 3993 501 1294 1319 NA NA NA NA 5789 598 2013 1347 NA NA NA NA
1542146400.0 139901.0 NA 166 234 0 NA NA NA NA NA 224 313 0 NA NA NA NA NA 547 1238 1398 NA NA NA NA NA 2669 1764 1545 NA NA NA NA
1542146400.0 139902.0 NA 168 254 0 NA NA NA NA NA 229 319 0 NA NA NA NA NA 631 1339 1426 NA NA NA NA NA 718 1494 1464 NA NA NA NA
1542146400.0 13992501.0 NA 199 313 0 NA NA NA NA NA 281 408 0 NA NA NA NA NA 2739 4010 1258 NA NA NA NA NA 5195 6679 1278 NA NA NA NA
1542146400.0 13992502.0 NA 204 318 0 NA NA NA NA NA 281 411 0 NA NA NA NA NA 2770 3719 1319 NA NA NA NA NA 6493 6284 1407 NA NA NA NA
1542146400.0 14.0 NA 82 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1758 1441 458 NA NA NA NA NA 1803 1512 521 NA NA NA NA
1542146400.0 140.1 NA 136 195 0 NA NA NA NA NA 200 249 0 NA NA NA NA NA 240 368 162 NA NA NA NA NA 508 633 176 NA NA NA NA
1542146400.0 140.2 NA 134 191 0 NA NA NA NA NA 200 248 0 NA NA NA NA NA 237 367 166 NA NA NA NA NA 385 503 182 NA NA NA NA
1542146400.0 140.4 NA 136 193 0 NA NA NA NA NA 200 249 0 NA NA NA NA NA 256 400 183 NA NA NA NA NA 372 511 201 NA NA NA NA
1542146400.0 140.51 NA 33 183 0 NA NA NA NA NA 70 234 0 NA NA NA NA NA 534 1026 208 NA NA NA NA NA 614 1087 228 NA NA NA NA
1542146400.0 140.52 NA 195 185 0 NA NA NA NA NA 257 237 0 NA NA NA NA NA 1457 1066 215 NA NA NA NA NA 1655 1163 241 NA NA NA NA
1542146400.0 140.53 NA 224 0 NA NA NA NA NA NA 307 0 NA NA NA NA NA NA 2941 209 NA NA NA NA NA NA 3026 220 NA NA NA NA NA
1542146400.0 140.54 NA 198 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 1171 190 NA NA NA NA NA NA 1317 288 NA NA NA NA NA
1542146400.0 144.6 NA 219 NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA 1520 NA NA NA NA NA NA NA 1855 NA NA NA NA NA NA
1542146400.0 145.0 NA 231 285 0 NA NA NA NA NA 307 359 0 NA NA NA NA NA 3198 2452 192 NA NA NA NA NA 3300 2595 204 NA NA NA NA
1542146400.0 15.0 NA 78 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1408 690 373 NA NA NA NA NA 1472 755 396 NA NA NA NA
1542146400.0 16.0 NA 81 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1447 886 400 NA NA NA NA NA 1616 924 447 NA NA NA NA
1542146400.0 17.0 NA 76 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1389 828 377 NA NA NA NA NA 1427 933 395 NA NA NA NA
1542146400.0 18.0 NA 78 192 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1462 639 374 NA NA NA NA NA 1495 703 408 NA NA NA NA
1542146400.0 19.0 NA 77 191 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1489 710 377 NA NA NA NA NA 1524 752 399 NA NA NA NA
1542146400.0 2.0 55 76 136 NA NA NA NA NA 101 147 191 NA NA NA NA NA 4374 339 841 NA NA NA NA NA 4439 362 902 NA NA NA NA NA
1542146400.0 20.0 NA 81 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1429 863 407 NA NA NA NA NA 1536 901 456 NA NA NA NA
1542146400.0 200.0 NA 87 207 0 NA NA NA NA NA 152 277 0 NA NA NA NA NA 555 931 422 NA NA NA NA NA 606 1072 518 NA NA NA NA
1542146400.0 202.0 NA 84 208 0 NA NA NA NA NA 152 275 0 NA NA NA NA NA 535 900 440 NA NA NA NA NA 650 1219 466 NA NA NA NA
1542146400.0 203.0 NA 88 211 0 NA NA NA NA NA 152 281 0 NA NA NA NA NA 614 888 414 NA NA NA NA NA 694 970 484 NA NA NA NA
1542146400.0 204.0 55 98 214 0 NA NA NA NA 99 165 278 0 NA NA NA NA 3087 616 999 452 NA NA NA NA 3157 682 1106 497 NA NA NA NA
1542146400.0 205.0 NA 84 207 0 NA NA NA NA NA 152 274 0 NA NA NA NA NA 497 709 458 NA NA NA NA NA 561 882 477 NA NA NA NA
1542146400.0 21.0 NA 81 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1448 1046 411 NA NA NA NA NA 1479 1173 478 NA NA NA NA
1542146400.0 22.0 NA 83 197 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1553 1319 410 NA NA NA NA NA 1587 1432 429 NA NA NA NA
1542146400.0 23.0 NA 86 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1703 1410 477 NA NA NA NA NA 1746 1503 498 NA NA NA NA
1542146400.0 24.0 NA 80 208 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 1873 1978 459 NA NA NA NA NA 1919 2050 486 NA NA NA NA
1542146400.0 25.0 NA 83 213 0 84 NA NA NA NA 151 275 0 125 NA NA NA NA 1904 2306 494 112 NA NA NA NA 1943 2488 586 148 NA NA NA
1542146400.0 250199.0 147 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 4271 NA NA NA NA NA NA NA 4675 NA NA NA NA NA NA NA
1542146400.0 250200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250200.1 63 200 197 NA NA NA NA NA 109 277 257 NA NA NA NA NA 3490 1468 2077 NA NA NA NA NA 3551 1776 2225 NA NA NA NA NA
1542146400.0 250202.0 NA 242 285 0 NA NA NA NA NA 359 361 0 NA NA NA NA NA 13740 3145 1328 NA NA NA NA NA 17071 3353 1358 NA NA NA NA
1542146400.0 250203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 250399.0 124 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 762 NA NA NA NA NA NA NA 2766 NA NA NA NA NA NA NA
1542146400.0 250400.0 225 0 113 NA NA NA NA NA 317 0 158 NA NA NA NA NA 1113 238 490 NA NA NA NA NA 1591 269 618 NA NA NA NA NA
1542146400.0 250402.0 229 0 111 NA NA NA NA NA 317 0 159 NA NA NA NA NA 1187 241 530 NA NA NA NA NA 1460 280 608 NA NA NA NA NA
1542146400.0 250403.0 242 0 112 NA NA NA NA NA 317 0 157 NA NA NA NA NA 1035 232 475 NA NA NA NA NA 1233 253 537 NA NA NA NA NA
1542146400.0 250405.0 228 0 111 NA NA NA NA NA 315 0 156 NA NA NA NA NA 963 234 467 NA NA NA NA NA 1259 248 560 NA NA NA NA NA
1542146400.0 250406.0 232 0 113 NA NA NA NA NA 317 0 155 NA NA NA NA NA 844 233 419 NA NA NA NA NA 1731 325 498 NA NA NA NA NA
1542146400.0 250407.0 218 0 114 NA NA NA NA NA 298 0 157 NA NA NA NA NA 767 211 456 NA NA NA NA NA 976 225 506 NA NA NA NA NA
1542146400.0 250408.0 233 0 113 NA NA NA NA NA 317 0 159 NA NA NA NA NA 1024 241 525 NA NA NA NA NA 1202 256 627 NA NA NA NA NA
1542146400.0 250409.0 225 0 114 NA NA NA NA NA 323 0 162 NA NA NA NA NA 1514 257 676 NA NA NA NA NA 2201 325 802 NA NA NA NA NA
1542146400.0 25200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25202.0 NA 205 336 0 NA NA NA NA NA 284 410 0 NA NA NA NA NA 2740 3541 1253 NA NA NA NA NA 3077 3870 1285 NA NA NA NA
1542146400.0 25203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25209.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 25210.0 73 202 273 0 NA NA NA NA 158 287 410 0 NA NA NA NA 3107 2152 3128 1325 NA NA NA NA 6334 5498 6997 1382 NA NA NA NA
1542146400.0 25211.0 68 215 311 0 NA NA NA NA 158 296 417 0 NA NA NA NA 2678 2731 3663 1409 NA NA NA NA 5966 3422 4723 1492 NA NA NA NA
1542146400.0 25212.0 63 205 319 0 NA NA NA NA 158 283 409 0 NA NA NA NA 2843 2463 3322 1423 NA NA NA NA 4834 2774 4074 1854 NA NA NA NA
1542146400.0 25213.0 69 199 298 0 NA NA NA NA 158 286 414 0 NA NA NA NA 3866 2790 3588 1289 NA NA NA NA 7330 5475 6654 1312 NA NA NA NA
1542146400.0 25400.0 241 0 111 NA NA NA NA NA 363 0 158 NA NA NA NA NA 2993 258 527 NA NA NA NA NA 4527 274 585 NA NA NA NA NA
1542146400.0 25402.0 259 0 113 NA NA NA NA NA 365 0 157 NA NA NA NA NA 3224 270 533 NA NA NA NA NA 5627 297 611 NA NA NA NA NA
1542146400.0 25403.0 257 0 112 NA NA NA NA NA 358 0 154 NA NA NA NA NA 2494 252 471 NA NA NA NA NA 6828 286 568 NA NA NA NA NA
1542146400.0 25405.0 255 0 111 NA NA NA NA NA 361 0 154 NA NA NA NA NA 2655 260 449 NA NA NA NA NA 3874 280 589 NA NA NA NA NA
1542146400.0 25406.0 266 0 116 NA NA NA NA NA 361 0 160 NA NA NA NA NA 2201 253 487 NA NA NA NA NA 3625 336 580 NA NA NA NA NA
1542146400.0 25407.0 247 0 113 NA NA NA NA NA 345 0 155 NA NA NA NA NA 2438 249 455 NA NA NA NA NA 4346 278 514 NA NA NA NA NA
1542146400.0 25408.0 263 0 111 NA NA NA NA NA 383 0 162 NA NA NA NA NA 3727 271 643 NA NA NA NA NA 4346 339 748 NA NA NA NA NA
1542146400.0 25409.0 255 0 110 NA NA NA NA NA 362 0 161 NA NA NA NA NA 2954 269 524 NA NA NA NA NA 4896 375 591 NA NA NA NA NA
1542146400.0 26.0 NA 80 201 0 NA NA NA NA NA 151 266 0 NA NA NA NA NA 1731 1228 483 NA NA NA NA NA 1768 1298 501 NA NA NA NA
1542146400.0 27.0 NA 79 197 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1633 1188 452 NA NA NA NA NA 1687 1259 476 NA NA NA NA
1542146400.0 28.0 NA 87 194 0 NA NA NA NA NA 155 256 0 NA NA NA NA NA 1780 1684 464 NA NA NA NA NA 1834 1891 496 NA NA NA NA
1542146400.0 280.0 88 78 196 0 NA NA NA NA 171 149 254 0 NA NA NA NA 4378 337 417 413 NA NA NA NA 4468 365 464 1400 NA NA NA NA
1542146400.0 281.0 81 136 222 0 NA NA NA NA 219 196 293 0 NA NA NA NA 3381 426 1133 477 NA NA NA NA 3808 510 1449 680 NA NA NA NA
1542146400.0 29.0 NA 81 203 0 NA NA NA NA NA 151 267 0 NA NA NA NA NA 1768 1268 425 NA NA NA NA NA 1829 1353 478 NA NA NA NA
1542146400.0 3.0 56 83 139 NA NA NA NA NA 101 147 189 NA NA NA NA NA 5744 250 1046 NA NA NA NA NA 5808 306 1099 NA NA NA NA NA
1542146400.0 30.0 NA 82 196 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1626 1357 455 NA NA NA NA NA 1676 1447 473 NA NA NA NA
1542146400.0 300.0 84 211 280 0 NA NA NA NA 139 283 360 0 NA NA NA NA 2128 1020 1754 198 NA NA NA NA 2267 1118 2301 217 NA NA NA NA
1542146400.0 301.0 83 209 275 0 NA NA NA NA 141 292 362 0 NA NA NA NA 2797 1069 1744 191 NA NA NA NA 2939 1220 2160 210 NA NA NA NA
1542146400.0 302.0 82 214 277 0 NA NA NA NA 141 289 362 0 NA NA NA NA 1843 1008 1735 201 NA NA NA NA 1972 1135 1986 291 NA NA NA NA
1542146400.0 31.0 NA 79 192 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1603 1088 444 NA NA NA NA NA 1836 1199 469 NA NA NA NA
1542146400.0 32.0 NA 81 199 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1645 1295 478 NA NA NA NA NA 1779 1641 501 NA NA NA NA
1542146400.0 33.0 NA 80 197 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1738 1102 415 NA NA NA NA NA 1794 1181 425 NA NA NA NA
1542146400.0 34.0 53 78 195 0 NA NA NA NA 99 149 254 0 NA NA NA NA 2847 318 414 416 NA NA NA NA 2917 342 464 1416 NA NA NA NA
1542146400.0 35.0 NA 82 192 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1703 1459 455 NA NA NA NA NA 1778 1605 494 NA NA NA NA
1542146400.0 36.0 NA 79 197 0 NA NA NA NA NA 151 261 0 NA NA NA NA NA 1702 5923 430 NA NA NA NA NA 1744 6142 455 NA NA NA NA
1542146400.0 37.0 NA 81 207 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 1828 2337 488 NA NA NA NA NA 1896 2469 503 NA NA NA NA
1542146400.0 38.0 NA 89 202 0 NA NA NA NA NA 151 267 0 NA NA NA NA NA 1801 1960 452 NA NA NA NA NA 1844 2190 470 NA NA NA NA
1542146400.0 39.0 NA 82 201 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 1919 3420 471 NA NA NA NA NA 1970 3544 493 NA NA NA NA
1542146400.0 4.17 NA 39 219 0 127 NA NA NA NA 77 282 0 187 NA NA NA NA 107 1991 383 503 NA NA NA NA 135 2076 396 640 NA NA NA
1542146400.0 4.22 NA 127 60 56 0 NA NA NA NA 205 96 106 0 NA NA NA NA 613 62 84 114 NA NA NA NA 655 100 112 130 NA NA NA
1542146400.0 4.23 NA 70 222 0 NA NA NA NA NA 110 284 0 NA NA NA NA NA 122 1936 468 NA NA NA NA NA 241 2138 480 NA NA NA NA
1542146400.0 4.24 NA 61 223 0 NA NA NA NA NA 96 281 0 NA NA NA NA NA 98 2175 469 NA NA NA NA NA 124 2417 508 NA NA NA NA
1542146400.0 4.25 NA 57 224 0 NA NA NA NA NA 98 278 0 NA NA NA NA NA 91 2031 388 NA NA NA NA NA 114 2324 400 NA NA NA NA
1542146400.0 4.26 NA 51 224 0 NA NA NA NA NA 95 282 0 NA NA NA NA NA 93 2412 432 NA NA NA NA NA 120 2525 630 NA NA NA NA
1542146400.0 4.27 NA 51 221 0 NA NA NA NA NA 96 282 0 NA NA NA NA NA 102 2577 433 NA NA NA NA NA 146 2639 450 NA NA NA NA
1542146400.0 4.28 NA 61 226 0 NA NA NA NA NA 115 282 0 NA NA NA NA NA 116 1612 928 NA NA NA NA NA 365 1748 1901 NA NA NA NA
1542146400.0 4.29 NA 39 217 0 129 NA NA NA NA 78 276 0 187 NA NA NA NA 113 2333 390 558 NA NA NA NA 174 2499 443 744 NA NA NA
1542146400.0 4.34 NA 69 224 0 NA NA NA NA NA 108 284 0 NA NA NA NA NA 128 2578 449 NA NA NA NA NA 468 3007 536 NA NA NA NA
1542146400.0 4.36 NA 52 224 0 NA NA NA NA NA 95 280 0 NA NA NA NA NA 104 2649 400 NA NA NA NA NA 129 3567 423 NA NA NA NA
1542146400.0 4.37 NA 52 232 0 NA NA NA NA NA 95 290 0 NA NA NA NA NA 109 3166 430 NA NA NA NA NA 400 3458 534 NA NA NA NA
1542146400.0 4.4 NA 42 222 0 NA NA NA NA NA 80 288 0 NA NA NA NA NA 115 2968 373 NA NA NA NA NA 156 3049 383 NA NA NA NA
1542146400.0 4.41 NA 38 221 0 NA NA NA NA NA 78 293 0 NA NA NA NA NA 137 4476 432 NA NA NA NA NA 227 4884 526 NA NA NA NA
1542146400.0 4.42 NA 39 226 0 NA NA NA NA NA 79 300 0 NA NA NA NA NA 142 5320 426 NA NA NA NA NA 159 6016 549 NA NA NA NA
1542146400.0 4.43 NA 36 219 0 NA NA NA NA NA 80 288 0 NA NA NA NA NA 111 2762 400 NA NA NA NA NA 247 3424 523 NA NA NA NA
1542146400.0 4.44 NA 39 222 0 NA NA NA NA NA 78 284 0 NA NA NA NA NA 127 4309 445 NA NA NA NA NA 171 4816 504 NA NA NA NA
1542146400.0 4.45 NA 41 227 0 NA NA NA NA NA 78 298 0 NA NA NA NA NA 145 5554 387 NA NA NA NA NA 204 5637 406 NA NA NA NA
1542146400.0 4.51 NA 41 227 0 NA NA NA NA NA 79 300 0 NA NA NA NA NA 145 4791 466 NA NA NA NA NA 173 5340 491 NA NA NA NA
1542146400.0 4.52 NA 37 233 0 NA NA NA NA NA 78 309 0 NA NA NA NA NA 148 6084 384 NA NA NA NA NA 178 6470 406 NA NA NA NA
1542146400.0 4.53 NA 42 215 0 NA NA NA NA NA 79 300 0 NA NA NA NA NA 138 5476 394 NA NA NA NA NA 172 5971 759 NA NA NA NA
1542146400.0 4.54 NA 41 222 0 NA NA NA NA NA 78 300 0 NA NA NA NA NA 147 5721 429 NA NA NA NA NA 189 6177 482 NA NA NA NA
1542146400.0 4.55 NA 35 223 0 NA NA NA NA NA 78 308 0 NA NA NA NA NA 158 6574 388 NA NA NA NA NA 206 6741 478 NA NA NA NA
1542146400.0 4.57 NA 56 229 0 NA NA NA NA NA 92 318 0 NA NA NA NA NA 140 6727 403 NA NA NA NA NA 291 7369 469 NA NA NA NA
1542146400.0 4.58 NA 51 222 0 NA NA NA NA NA 88 290 0 NA NA NA NA NA 116 3865 472 NA NA NA NA NA 142 4328 740 NA NA NA NA
1542146400.0 4.6 NA 225 0 NA NA NA NA NA NA 283 0 NA NA NA NA NA NA 1575 256 NA NA NA NA NA NA 1745 453 NA NA NA NA NA
1542146400.0 4.61 NA 34 227 0 NA NA NA NA NA 78 309 0 NA NA NA NA NA 144 5477 379 NA NA NA NA NA 185 6012 413 NA NA NA NA
1542146400.0 4.62 NA 41 223 0 NA NA NA NA NA 79 302 0 NA NA NA NA NA 149 5497 403 NA NA NA NA NA 200 5853 444 NA NA NA NA
1542146400.0 4.63 NA 35 225 0 NA NA NA NA NA 78 307 0 NA NA NA NA NA 147 6119 382 NA NA NA NA NA 194 6304 466 NA NA NA NA
1542146400.0 4.64 NA 38 216 0 NA NA NA NA NA 78 303 0 NA NA NA NA NA 146 6045 408 NA NA NA NA NA 162 6645 491 NA NA NA NA
1542146400.0 4.65 NA 39 225 0 NA NA NA NA NA 78 317 0 NA NA NA NA NA 169 8374 371 NA NA NA NA NA 331 8727 421 NA NA NA NA
1542146400.0 4.67 NA 49 233 0 NA NA NA NA NA 93 318 0 NA NA NA NA NA 146 6643 406 NA NA NA NA NA 230 7053 1056 NA NA NA NA
1542146400.0 4.68 NA 50 232 0 NA NA NA NA NA 87 304 0 NA NA NA NA NA 126 5177 380 NA NA NA NA NA 198 5272 422 NA NA NA NA
1542146400.0 4.71 NA 31 227 0 NA NA NA NA NA 79 299 0 NA NA NA NA NA 133 3910 392 NA NA NA NA NA 155 4087 451 NA NA NA NA
1542146400.0 4.72 NA 40 227 0 NA NA NA NA NA 77 298 0 NA NA NA NA NA 140 4862 391 NA NA NA NA NA 271 4991 411 NA NA NA NA
1542146400.0 4.73 NA 32 227 0 NA NA NA NA NA 80 307 0 NA NA NA NA NA 151 5951 383 NA NA NA NA NA 587 6097 417 NA NA NA NA
1542146400.0 4.74 NA 41 224 0 NA NA NA NA NA 79 296 0 NA NA NA NA NA 142 5025 389 NA NA NA NA NA 195 5425 420 NA NA NA NA
1542146400.0 4.75 NA 34 230 0 NA NA NA NA NA 79 301 0 NA NA NA NA NA 150 5858 365 NA NA NA NA NA 194 6239 416 NA NA NA NA
1542146400.0 4.76 NA 52 217 0 NA NA NA NA NA 91 300 0 NA NA NA NA NA 134 5761 385 NA NA NA NA NA 273 6329 489 NA NA NA NA
1542146400.0 4.77 NA 59 227 0 NA NA NA NA NA 93 314 0 NA NA NA NA NA 152 7474 405 NA NA NA NA NA 225 7693 441 NA NA NA NA
1542146400.0 4.78 NA 41 225 0 NA NA NA NA NA 87 293 0 NA NA NA NA NA 119 4326 415 NA NA NA NA NA 156 5226 437 NA NA NA NA
1542146400.0 4000.0 NA 89 200 NA NA NA NA NA NA 151 262 NA NA NA NA NA NA 1985 2254 NA NA NA NA NA NA 2041 2427 NA NA NA NA NA
1542146400.0 4001.0 NA 84 208 NA NA NA NA NA NA 152 274 NA NA NA NA NA NA 525 871 NA NA NA NA NA NA 581 921 NA NA NA NA NA
1542146400.0 4002.0 NA 81 199 NA NA NA NA NA NA 151 255 NA NA NA NA NA NA 1668 1245 NA NA NA NA NA NA 1701 1634 NA NA NA NA NA
1542146400.0 4003.0 NA 82 197 NA NA NA NA NA NA 151 255 NA NA NA NA NA NA 1710 1339 NA NA NA NA NA NA 1782 1397 NA NA NA NA NA
1542146400.0 4006.0 47 96 206 NA NA NA NA NA 90 156 274 NA NA NA NA NA 918 544 755 NA NA NA NA NA 984 676 901 NA NA NA NA NA
1542146400.0 4007.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 297 58 122 NA NA NA NA NA 314 73 140 NA NA NA NA NA
1542146400.0 4008.0 54 87 203 NA NA NA NA NA 98 156 269 NA NA NA NA NA 860 197 352 NA NA NA NA NA 882 240 383 NA NA NA NA NA
