Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542495600.0 124.2 371 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA 1430 NA NA NA NA NA NA NA
1542495600.0 124.4 342 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA
1542495600.0 124.5 342 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 587 NA NA NA NA NA NA NA 8136 NA NA NA NA NA NA NA
1542495600.0 124.6 281 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 336 NA NA NA NA NA NA NA
1542495600.0 125.0 92 91 469 NA NA NA NA NA 188 361 556 NA NA NA NA NA 2737 375 464 NA NA NA NA NA 1303 297 446 NA NA NA NA NA
1542495600.0 126.0 68 85 452 NA NA NA NA NA 148 368 550 NA NA NA NA NA 1199 339 464 NA NA NA NA NA 657 272 471 NA NA NA NA NA
1542495600.0 127.0 64 84 452 NA NA NA NA NA 132 361 551 NA NA NA NA NA 1214 328 449 NA NA NA NA NA 757 253 500 NA NA NA NA NA
1542495600.0 128.0 59 85 463 NA NA NA NA NA 115 369 540 NA NA NA NA NA 661 309 416 NA NA NA NA NA 613 266 420 NA NA NA NA NA
1542495600.0 129.0 64 85 450 NA NA NA NA NA 130 369 552 NA NA NA NA NA 763 293 416 NA NA NA NA NA 519 270 421 NA NA NA NA NA
1542495600.0 13.0 NA 99 477 0 NA NA NA NA NA 377 571 0 NA NA NA NA NA 333 923 355 NA NA NA NA NA 335 711 366 NA NA NA NA
1542495600.0 130.0 65 92 455 NA NA NA NA NA 132 368 550 NA NA NA NA NA 766 380 424 NA NA NA NA NA 555 319 515 NA NA NA NA NA
1542495600.0 1301.0 91 93 179 NA NA NA NA NA 151 380 283 NA NA NA NA NA 2441 855 497 NA NA NA NA NA 1586 914 1511 NA NA NA NA NA
1542495600.0 1302.0 102 109 207 NA NA NA NA NA 167 380 283 NA NA NA NA NA 7021 1063 666 NA NA NA NA NA 3371 1105 647 NA NA NA NA NA
1542495600.0 1303.0 90 103 203 NA NA NA NA NA 157 374 293 NA NA NA NA NA 12208 950 942 NA NA NA NA NA 6070 1457 769 NA NA NA NA NA
1542495600.0 1306.0 NA 98 567 0 NA NA NA NA NA 389 684 0 NA NA NA NA NA 657 825 489 NA NA NA NA NA 722 927 505 NA NA NA NA
1542495600.0 1307.0 NA 92 181 48 0 NA NA NA NA 380 279 87 0 NA NA NA NA 748 554 22 214 NA NA NA NA 1331 770 196 396 NA NA NA
1542495600.0 1308.0 NA 94 176 46 0 NA NA NA NA 380 259 87 0 NA NA NA NA 707 420 16 180 NA NA NA NA 847 608 39 229 NA NA NA
1542495600.0 1309.0 NA 107 589 0 NA NA NA NA NA 382 700 0 NA NA NA NA NA 699 981 554 NA NA NA NA NA 668 770 574 NA NA NA NA
1542495600.0 131.0 67 87 464 NA NA NA NA NA 143 368 560 NA NA NA NA NA 1227 335 433 NA NA NA NA NA 709 247 448 NA NA NA NA NA
1542495600.0 1310.0 NA 103 574 0 NA NA NA NA NA 386 690 0 NA NA NA NA NA 690 1135 559 NA NA NA NA NA 734 1390 587 NA NA NA NA
1542495600.0 1311.0 NA 99 574 0 59 NA NA NA NA 384 702 0 107 NA NA NA NA 604 864 591 64 NA NA NA NA 586 858 623 110 NA NA NA
1542495600.0 1312.0 NA 104 580 0 NA NA NA NA NA 386 692 0 NA NA NA NA NA 799 884 501 NA NA NA NA NA 739 945 520 NA NA NA NA
1542495600.0 1313.0 NA 108 582 0 NA NA NA NA NA 384 700 0 NA NA NA NA NA 586 1716 548 NA NA NA NA NA 622 1139 581 NA NA NA NA
1542495600.0 1314.0 NA 101 579 0 NA NA NA NA NA 381 671 0 NA NA NA NA NA 811 1105 507 NA NA NA NA NA 926 1003 530 NA NA NA NA
1542495600.0 1315.0 NA 96 573 0 NA NA NA NA NA 389 689 0 NA NA NA NA NA 603 695 500 NA NA NA NA NA 587 667 525 NA NA NA NA
1542495600.0 1316.0 NA 97 565 0 NA NA NA NA NA 388 684 0 NA NA NA NA NA 639 1181 478 NA NA NA NA NA 739 1670 499 NA NA NA NA
1542495600.0 1317.0 NA 93 575 0 NA NA NA NA NA 387 674 0 NA NA NA NA NA 722 813 515 NA NA NA NA NA 1512 793 542 NA NA NA NA
1542495600.0 1318.0 NA 96 546 0 NA NA NA NA NA 396 685 0 NA NA NA NA NA 834 1351 499 NA NA NA NA NA 948 2866 522 NA NA NA NA
1542495600.0 1319.0 NA 92 570 0 NA NA NA NA NA 386 683 0 NA NA NA NA NA 731 816 505 NA NA NA NA NA 1021 839 530 NA NA NA NA
1542495600.0 132.0 94 94 465 NA NA NA NA NA 176 368 554 NA NA NA NA NA 2795 373 525 NA NA NA NA NA 1469 290 456 NA NA NA NA NA
1542495600.0 1320.0 NA 102 569 0 NA NA NA NA NA 387 674 0 NA NA NA NA NA 609 869 472 NA NA NA NA NA 557 927 501 NA NA NA NA
1542495600.0 1321.0 NA 98 570 0 NA NA NA NA NA 381 680 0 NA NA NA NA NA 703 1016 526 NA NA NA NA NA 947 1124 560 NA NA NA NA
1542495600.0 1322.0 NA 97 566 0 NA NA NA NA NA 387 686 0 NA NA NA NA NA 611 956 519 NA NA NA NA NA 552 1272 539 NA NA NA NA
1542495600.0 1323.0 NA 94 562 0 NA NA NA NA NA 388 678 0 NA NA NA NA NA 646 888 458 NA NA NA NA NA 660 1092 478 NA NA NA NA
1542495600.0 1324.0 NA 105 561 0 NA NA NA NA NA 387 687 0 NA NA NA NA NA 852 1622 567 NA NA NA NA NA 924 2866 614 NA NA NA NA
1542495600.0 1325.0 NA 106 581 0 70 NA NA NA NA 387 687 0 116 NA NA NA NA 843 1427 546 88 NA NA NA NA 1021 1867 588 175 NA NA NA
1542495600.0 1325.1 NA 111 221 0 NA NA NA NA NA 385 289 0 NA NA NA NA NA 773 423 222 NA NA NA NA NA 863 372 233 NA NA NA NA
1542495600.0 1325.2 NA 106 585 0 NA NA NA NA NA 378 695 0 NA NA NA NA NA 770 1098 633 NA NA NA NA NA 775 869 671 NA NA NA NA
1542495600.0 1325.3 NA 113 218 0 NA NA NA NA NA 389 288 0 NA NA NA NA NA 828 504 233 NA NA NA NA NA 961 463 255 NA NA NA NA
1542495600.0 1325.4 NA 112 580 0 NA NA NA NA NA 388 691 0 NA NA NA NA NA 717 1245 556 NA NA NA NA NA 621 1007 593 NA NA NA NA
1542495600.0 1325.5 NA 137 0 NA NA NA NA NA NA 201 0 NA NA NA NA NA NA 1104 27 NA NA NA NA NA NA 1389 37 NA NA NA NA NA
1542495600.0 1326.0 NA 103 571 0 NA NA NA NA NA 389 684 0 NA NA NA NA NA 665 1012 515 NA NA NA NA NA 566 990 543 NA NA NA NA
1542495600.0 1327.0 NA 105 571 0 NA NA NA NA NA 385 676 0 NA NA NA NA NA 809 1016 497 NA NA NA NA NA 921 999 519 NA NA NA NA
1542495600.0 1328.0 NA 109 583 0 NA NA NA NA NA 384 679 0 NA NA NA NA NA 851 971 531 NA NA NA NA NA 795 847 560 NA NA NA NA
1542495600.0 1329.0 NA 100 571 0 NA NA NA NA NA 382 683 0 NA NA NA NA NA 668 877 543 NA NA NA NA NA 759 954 573 NA NA NA NA
1542495600.0 133.0 105 102 472 NA NA NA NA NA 195 369 547 NA NA NA NA NA 4798 398 665 NA NA NA NA NA 2432 333 488 NA NA NA NA NA
1542495600.0 1330.0 NA 104 571 0 NA NA NA NA NA 389 686 0 NA NA NA NA NA 725 901 640 NA NA NA NA NA 681 1068 674 NA NA NA NA
1542495600.0 1331.0 NA 102 544 0 NA NA NA NA NA 384 690 0 NA NA NA NA NA 797 1170 540 NA NA NA NA NA 954 1606 569 NA NA NA NA
1542495600.0 1332.0 NA 105 580 0 NA NA NA NA NA 381 697 0 NA NA NA NA NA 797 1244 505 NA NA NA NA NA 1010 1671 553 NA NA NA NA
1542495600.0 1333.0 NA 101 578 0 NA NA NA NA NA 381 672 0 NA NA NA NA NA 704 913 509 NA NA NA NA NA 730 882 529 NA NA NA NA
1542495600.0 1334.0 NA 109 588 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 737 963 513 NA NA NA NA NA 683 776 539 NA NA NA NA
1542495600.0 1335.0 NA 105 583 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 670 838 567 NA NA NA NA NA 597 759 592 NA NA NA NA
1542495600.0 1336.0 NA 108 586 0 NA NA NA NA NA 385 684 0 NA NA NA NA NA 420 972 448 NA NA NA NA NA 385 607 475 NA NA NA NA
1542495600.0 1337.0 NA 109 603 0 NA NA NA NA NA 381 691 0 NA NA NA NA NA 513 958 453 NA NA NA NA NA 396 605 541 NA NA NA NA
1542495600.0 1338.0 NA 113 583 0 NA NA NA NA NA 384 685 0 NA NA NA NA NA 431 676 450 NA NA NA NA NA 315 534 475 NA NA NA NA
1542495600.0 1339.0 NA 110 593 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 412 850 447 NA NA NA NA NA 441 595 1039 NA NA NA NA
1542495600.0 134.0 NA 490 41 0 NA NA NA NA NA 560 78 0 NA NA NA NA NA 2010 6 6 NA NA NA NA NA 978 13 16 NA NA NA NA
1542495600.0 134.701 NA 30 523 0 NA NA NA NA NA 88 605 0 NA NA NA NA NA 196 3395 469 NA NA NA NA NA 183 1325 484 NA NA NA NA
1542495600.0 134.702 NA 35 536 0 NA NA NA NA NA 91 623 0 NA NA NA NA NA 218 4498 458 NA NA NA NA NA 179 1587 475 NA NA NA NA
1542495600.0 134.703 NA 34 542 0 NA NA NA NA NA 95 617 0 NA NA NA NA NA 201 4390 483 NA NA NA NA NA 194 1596 493 NA NA NA NA
1542495600.0 134.704 NA 30 537 0 NA NA NA NA NA 91 619 0 NA NA NA NA NA 234 4278 467 NA NA NA NA NA 189 1545 477 NA NA NA NA
1542495600.0 134.705 NA 37 543 0 NA NA NA NA NA 89 614 0 NA NA NA NA NA 196 4756 475 NA NA NA NA NA 172 1696 492 NA NA NA NA
1542495600.0 134.706 NA 34 538 0 NA NA NA NA NA 89 620 0 NA NA NA NA NA 200 4839 478 NA NA NA NA NA 180 1729 489 NA NA NA NA
1542495600.0 134.707 NA 34 527 0 NA NA NA NA NA 89 600 0 NA NA NA NA NA 186 4282 458 NA NA NA NA NA 174 1542 467 NA NA NA NA
1542495600.0 134.708 NA 34 537 0 NA NA NA NA NA 91 623 0 NA NA NA NA NA 203 4052 466 NA NA NA NA NA 213 1506 507 NA NA NA NA
1542495600.0 134.709 NA 42 711 0 NA NA NA NA NA 89 794 0 NA NA NA NA NA 187 4409 467 NA NA NA NA NA 194 1603 511 NA NA NA NA
1542495600.0 134.71 NA 37 523 0 NA NA NA NA NA 85 594 0 NA NA NA NA NA 198 2911 459 NA NA NA NA NA 162 1204 480 NA NA NA NA
1542495600.0 134.801 NA 32 531 0 NA NA NA NA NA 94 609 0 NA NA NA NA NA 218 3072 460 NA NA NA NA NA 236 1227 510 NA NA NA NA
1542495600.0 134.802 NA 34 537 0 NA NA NA NA NA 93 610 0 NA NA NA NA NA 236 5566 456 NA NA NA NA NA 203 1878 473 NA NA NA NA
1542495600.0 134.803 NA 35 545 0 NA NA NA NA NA 92 632 0 NA NA NA NA NA 218 4975 451 NA NA NA NA NA 213 1731 465 NA NA NA NA
1542495600.0 134.804 NA 31 533 0 NA NA NA NA NA 93 617 0 NA NA NA NA NA 224 5550 453 NA NA NA NA NA 196 1840 470 NA NA NA NA
1542495600.0 134.805 NA 33 527 0 NA NA NA NA NA 95 625 0 NA NA NA NA NA 220 5437 460 NA NA NA NA NA 196 1841 471 NA NA NA NA
1542495600.0 134.806 NA 30 531 0 NA NA NA NA NA 91 625 0 NA NA NA NA NA 197 6015 458 NA NA NA NA NA 220 1986 489 NA NA NA NA
1542495600.0 134.807 NA 90 567 0 NA NA NA NA NA 199 680 0 NA NA NA NA NA 1385 6475 496 NA NA NA NA NA 932 2250 510 NA NA NA NA
1542495600.0 134.808 NA 93 562 0 NA NA NA NA NA 201 708 0 NA NA NA NA NA 1283 6466 470 NA NA NA NA NA 982 2391 484 NA NA NA NA
1542495600.0 134.809 NA 32 543 0 NA NA NA NA NA 89 634 0 NA NA NA NA NA 200 5225 456 NA NA NA NA NA 194 1820 466 NA NA NA NA
1542495600.0 134.81 NA 34 537 0 NA NA NA NA NA 91 609 0 NA NA NA NA NA 211 5241 461 NA NA NA NA NA 195 1827 473 NA NA NA NA
1542495600.0 134.811 NA 35 541 0 NA NA NA NA NA 95 622 0 NA NA NA NA NA 216 5563 452 NA NA NA NA NA 262 1891 462 NA NA NA NA
1542495600.0 134.812 NA 29 531 0 NA NA NA NA NA 90 597 0 NA NA NA NA NA 212 3055 453 NA NA NA NA NA 166 1185 463 NA NA NA NA
1542495600.0 134.813 NA 183 67 0 NA NA NA NA NA 276 111 0 NA NA NA NA NA 580 71 108 NA NA NA NA NA 466 85 135 NA NA NA NA
1542495600.0 134.901 NA 39 536 0 NA NA NA NA NA 90 601 0 NA NA NA NA NA 207 3120 482 NA NA NA NA NA 144 1257 495 NA NA NA NA
1542495600.0 134.902 NA 39 528 0 NA NA NA NA NA 92 597 0 NA NA NA NA NA 198 4073 465 NA NA NA NA NA 179 1533 487 NA NA NA NA
1542495600.0 134.903 NA 34 519 0 NA NA NA NA NA 91 598 0 NA NA NA NA NA 346 4885 690 NA NA NA NA NA 336 1834 791 NA NA NA NA
1542495600.0 134.904 NA 33 532 0 NA NA NA NA NA 95 620 0 NA NA NA NA NA 283 5856 672 NA NA NA NA NA 274 2056 723 NA NA NA NA
1542495600.0 134.905 NA 39 522 0 NA NA NA NA NA 94 599 0 NA NA NA NA NA 283 5016 581 NA NA NA NA NA 327 1860 597 NA NA NA NA
1542495600.0 134.906 NA 31 526 0 NA NA NA NA NA 91 635 0 NA NA NA NA NA 350 6679 661 NA NA NA NA NA 381 2378 688 NA NA NA NA
1542495600.0 134.907 NA 88 553 0 NA NA NA NA NA 197 676 0 NA NA NA NA NA 1275 6096 813 NA NA NA NA NA 2228 2161 1165 NA NA NA NA
