Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542751200.0 1004.0 NA 355 361 0 0 0 0 NA NA 444 444 0 0 0 0 NA NA 745 451 8 34 506 487 NA NA 1568 451 266 42 547 786 NA
1542751200.0 10042.0 NA 205 668 102 0 NA NA NA NA 488 827 144 0 NA NA NA NA 933 1324 245 1646 NA NA NA NA 939 1068 305 1678 NA NA NA
1542751200.0 10059.0 NA 236 698 102 0 NA NA NA NA 484 845 143 0 NA NA NA NA 1070 1977 255 1638 NA NA NA NA 952 1189 325 1698 NA NA NA
1542751200.0 10071.0 NA 221 676 102 0 NA NA NA NA 480 826 143 0 NA NA NA NA 942 1490 269 1670 NA NA NA NA 785 1140 316 1721 NA NA NA
1542751200.0 101.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 843 NA NA NA NA NA NA NA 1000 NA NA NA NA NA NA NA
1542751200.0 1010.0 NA 22 71 0 NA NA NA NA NA 74 122 0 NA NA NA NA NA 29 123 29 NA NA NA NA NA 242 205 50 NA NA NA NA
1542751200.0 102.0 84 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA
1542751200.0 1020.0 NA 39 NA NA NA NA NA NA NA 111 NA NA NA NA NA NA NA 94 NA NA NA NA NA NA NA 284 NA NA NA NA NA NA
1542751200.0 10224.0 NA 331 965 0 NA NA NA NA NA 542 1140 0 NA NA NA NA NA 4375 5505 1666 NA NA NA NA NA 9867 3849 1695 NA NA NA NA
1542751200.0 10225.0 NA 340 959 0 NA NA NA NA NA 531 1191 0 NA NA NA NA NA 4271 5636 1645 NA NA NA NA NA 12813 2528 1691 NA NA NA NA
1542751200.0 103.0 42 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 702 166 368 NA NA NA NA NA 517 183 735 NA NA NA NA NA
1542751200.0 1030.0 NA 153 37 0 NA NA NA NA NA 269 83 0 NA NA NA NA NA 2218 58 4 NA NA NA NA NA 1393 73 53 NA NA NA NA
1542751200.0 10424.0 NA 218 683 0 NA NA NA NA NA 476 832 0 NA NA NA NA NA 924 1441 1667 NA NA NA NA NA 801 1081 1706 NA NA NA NA
1542751200.0 105.0 98 87 23 NA NA NA NA NA 181 361 67 NA NA NA NA NA 1783 377 4 NA NA NA NA NA 1294 571 21 NA NA NA NA NA
1542751200.0 106.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 748 218 339 NA NA NA NA NA 519 125 716 NA NA NA NA NA
1542751200.0 107.0 93 90 459 NA NA NA NA NA 187 361 550 NA NA NA NA NA 3857 484 666 NA NA NA NA NA 1787 586 718 NA NA NA NA NA
1542751200.0 108.0 105 97 466 NA NA NA NA NA 193 369 562 NA NA NA NA NA 4713 497 756 NA NA NA NA NA 1948 438 635 NA NA NA NA NA
1542751200.0 10823.0 71 199 655 80 0 NA NA NA 124 481 818 133 0 NA NA NA 1720 740 1219 207 1646 NA NA NA 1578 951 1131 309 2401 NA NA NA
1542751200.0 10824.0 75 223 687 102 0 NA NA NA 135 475 828 143 0 NA NA NA 4429 997 1535 238 1616 NA NA NA 3480 924 1146 311 1864 NA NA NA
1542751200.0 10825.0 72 228 671 88 0 NA NA NA 132 466 818 133 0 NA NA NA 3753 890 1347 214 1643 NA NA NA 2491 955 1111 292 1731 NA NA NA
1542751200.0 10826.0 78 229 687 101 0 NA NA NA 137 474 834 143 0 NA NA NA 6833 1075 1811 232 1635 NA NA NA 4913 945 1266 324 1678 NA NA NA
1542751200.0 10842.0 64 203 667 101 0 NA NA NA 119 467 814 143 0 NA NA NA 1523 653 1100 236 1622 NA NA NA 1385 491 961 274 1642 NA NA NA
1542751200.0 109.0 102 102 464 NA NA NA NA NA 190 361 572 NA NA NA NA NA 5104 538 805 NA NA NA NA NA 2604 364 831 NA NA NA NA NA
1542751200.0 11.0 NA 106 565 0 64 NA NA NA NA 369 683 0 106 NA NA NA NA 1922 1272 478 72 NA NA NA NA 880 881 509 126 NA NA NA
1542751200.0 110.0 64 87 451 NA NA NA NA NA 124 361 545 NA NA NA NA NA 897 379 591 NA NA NA NA NA 698 386 647 NA NA NA NA NA
1542751200.0 1102.0 NA 121 493 132 73 NA NA NA NA 377 586 212 163 NA NA NA NA 3265 3028 1752 328 NA NA NA NA 2980 2831 947 202 NA NA NA
1542751200.0 111.0 94 93 459 NA NA NA NA NA 184 369 561 NA NA NA NA NA 2131 488 586 NA NA NA NA NA 995 455 600 NA NA NA NA NA
1542751200.0 112.0 104 93 460 NA NA NA NA NA 191 361 562 NA NA NA NA NA 3356 450 796 NA NA NA NA NA 1433 473 2433 NA NA NA NA NA
1542751200.0 11224.0 75 228 683 0 NA NA NA NA 135 458 833 0 NA NA NA NA 4412 1102 1482 1650 NA NA NA NA 2695 1107 1069 1716 NA NA NA NA
1542751200.0 113.0 97 99 452 NA NA NA NA NA 186 369 557 NA NA NA NA NA 3409 512 715 NA NA NA NA NA 1677 495 803 NA NA NA NA NA
1542751200.0 114.0 92 94 473 NA NA NA NA NA 181 361 569 NA NA NA NA NA 3101 444 602 NA NA NA NA NA 1856 435 561 NA NA NA NA NA
1542751200.0 115.0 100 96 461 NA NA NA NA NA 186 361 561 NA NA NA NA NA 3484 408 636 NA NA NA NA NA 1590 315 562 NA NA NA NA NA
1542751200.0 116.0 78 94 317 NA NA NA NA NA 178 369 563 NA NA NA NA NA 4639 402 894 NA NA NA NA NA 2573 302 1845 NA NA NA NA NA
1542751200.0 11623.0 64 201 640 91 0 NA NA NA 110 474 822 133 0 NA NA NA 1161 906 1471 224 1755 NA NA NA 1036 934 1347 266 3539 NA NA NA
1542751200.0 11624.0 71 227 683 100 0 NA NA NA 121 474 840 143 0 NA NA NA 4239 1216 1670 454 1805 NA NA NA 3405 1082 1221 884 3739 NA NA NA
1542751200.0 11625.0 66 208 676 85 0 NA NA NA 114 476 832 133 0 NA NA NA 3296 984 1540 230 1803 NA NA NA 2032 1103 1183 278 1848 NA NA NA
1542751200.0 11626.0 72 233 690 100 0 NA NA NA 123 476 844 142 0 NA NA NA 6962 1442 1928 398 1751 NA NA NA 5129 1099 1274 380 1825 NA NA NA
1542751200.0 11642.0 58 211 659 92 0 NA NA NA 105 473 817 142 0 NA NA NA 1213 732 1356 321 1855 NA NA NA 1771 911 1790 462 2376 NA NA NA
1542751200.0 117.0 94 96 466 NA NA NA NA NA 187 369 573 NA NA NA NA NA 3942 432 659 NA NA NA NA NA 2212 278 577 NA NA NA NA NA
1542751200.0 118.0 99 92 458 NA NA NA NA NA 188 361 563 NA NA NA NA NA 4023 424 734 NA NA NA NA NA 1960 513 712 NA NA NA NA NA
1542751200.0 119.0 97 92 461 NA NA NA NA NA 181 369 568 NA NA NA NA NA 3166 430 610 NA NA NA NA NA 1732 451 573 NA NA NA NA NA
1542751200.0 12.0 NA 120 493 0 NA NA NA NA NA 369 585 0 NA NA NA NA NA 2273 2166 423 NA NA NA NA NA 1200 1021 464 NA NA NA NA
1542751200.0 120.0 61 81 452 NA NA NA NA NA 137 361 536 NA NA NA NA NA 746 369 504 NA NA NA NA NA 737 16758 525 NA NA NA NA NA
1542751200.0 12024.0 72 231 685 0 NA NA NA NA 120 476 835 0 NA NA NA NA 4452 1123 1779 1795 NA NA NA NA 2576 1270 1287 2638 NA NA NA NA
1542751200.0 121.0 86 96 464 NA NA NA NA NA 192 369 563 NA NA NA NA NA 5290 440 736 NA NA NA NA NA 3079 326 618 NA NA NA NA NA
1542751200.0 122.0 65 84 455 NA NA NA NA NA 130 368 555 NA NA NA NA NA 823 228 524 NA NA NA NA NA 608 237 556 NA NA NA NA NA
1542751200.0 123.1 369 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 673 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA
1542751200.0 123.2 382 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 861 NA NA NA NA NA NA NA 39224 NA NA NA NA NA NA NA
1542751200.0 123.3 279 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 398 NA NA NA NA NA NA NA
1542751200.0 124.1 238 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA 1286 NA NA NA NA NA NA NA
1542751200.0 124.2 370 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 1650 NA NA NA NA NA NA NA 3714 NA NA NA NA NA NA NA
1542751200.0 124.4 321 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 688 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA
1542751200.0 124.5 339 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA
1542751200.0 124.6 279 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 599 NA NA NA NA NA NA NA
1542751200.0 125.0 91 93 457 NA NA NA NA NA 187 361 555 NA NA NA NA NA 2627 423 609 NA NA NA NA NA 1435 375 632 NA NA NA NA NA
1542751200.0 126.0 68 88 453 NA NA NA NA NA 148 368 548 NA NA NA NA NA 1339 357 548 NA NA NA NA NA 926 281 1218 NA NA NA NA NA
1542751200.0 127.0 64 85 456 NA NA NA NA NA 132 368 550 NA NA NA NA NA 1253 417 563 NA NA NA NA NA 973 16946 627 NA NA NA NA NA
1542751200.0 128.0 60 87 461 NA NA NA NA NA 115 361 556 NA NA NA NA NA 757 362 628 NA NA NA NA NA 663 290 41208 NA NA NA NA NA
1542751200.0 129.0 61 94 452 NA NA NA NA NA 122 369 558 NA NA NA NA NA 760 349 533 NA NA NA NA NA 525 241 572 NA NA NA NA NA
1542751200.0 13.0 NA 93 479 0 NA NA NA NA NA 369 564 0 NA NA NA NA NA 519 1249 360 NA NA NA NA NA 491 816 372 NA NA NA NA
1542751200.0 130.0 57 87 453 NA NA NA NA NA 132 378 553 NA NA NA NA NA 1617 334 524 NA NA NA NA NA 1649 442 548 NA NA NA NA NA
1542751200.0 1301.0 90 96 181 NA NA NA NA NA 151 378 273 NA NA NA NA NA 1928 683 490 NA NA NA NA NA 1483 935 761 NA NA NA NA NA
1542751200.0 1302.0 102 103 196 NA NA NA NA NA 166 374 303 NA NA NA NA NA 5947 1108 626 NA NA NA NA NA 2946 2106 882 NA NA NA NA NA
1542751200.0 1303.0 92 100 193 NA NA NA NA NA 158 377 288 NA NA NA NA NA 9052 833 887 NA NA NA NA NA 3626 2274 2265 NA NA NA NA NA
1542751200.0 1306.0 NA 98 537 0 NA NA NA NA NA 386 684 0 NA NA NA NA NA 544 2397 461 NA NA NA NA NA 717 6730 516 NA NA NA NA
1542751200.0 1307.0 NA 93 181 47 0 NA NA NA NA 380 262 87 0 NA NA NA NA 555 400 19 198 NA NA NA NA 716 677 716 437 NA NA NA
1542751200.0 1308.0 NA 91 178 48 0 NA NA NA NA 380 257 87 0 NA NA NA NA 574 441 20 161 NA NA NA NA 844 984 117 245 NA NA NA
1542751200.0 1309.0 NA 108 592 0 NA NA NA NA NA 381 683 0 NA NA NA NA NA 624 856 485 NA NA NA NA NA 741 761 546 NA NA NA NA
1542751200.0 131.0 68 89 357 NA NA NA NA NA 141 368 567 NA NA NA NA NA 1333 339 735 NA NA NA NA NA 1012 354 1648 NA NA NA NA NA
1542751200.0 1310.0 NA 112 574 0 NA NA NA NA NA 385 689 0 NA NA NA NA NA 815 1110 473 NA NA NA NA NA 1006 1405 512 NA NA NA NA
1542751200.0 1311.0 NA 103 575 0 60 NA NA NA NA 387 690 0 109 NA NA NA NA 489 850 556 66 NA NA NA NA 681 1176 657 147 NA NA NA
1542751200.0 1312.0 NA 107 587 0 NA NA NA NA NA 398 673 0 NA NA NA NA NA 679 869 500 NA NA NA NA NA 846 806 592 NA NA NA NA
1542751200.0 1313.0 NA 115 583 0 NA NA NA NA NA 389 686 0 NA NA NA NA NA 631 1294 474 NA NA NA NA NA 796 1037 513 NA NA NA NA
1542751200.0 1314.0 NA 100 575 0 NA NA NA NA NA 389 687 0 NA NA NA NA NA 1151 752 499 NA NA NA NA NA 1360 736 556 NA NA NA NA
1542751200.0 1315.0 NA 97 565 0 NA NA NA NA NA 387 684 0 NA NA NA NA NA 619 672 464 NA NA NA NA NA 773 946 504 NA NA NA NA
1542751200.0 1316.0 NA 102 563 0 NA NA NA NA NA 383 684 0 NA NA NA NA NA 528 901 460 NA NA NA NA NA 835 2158 503 NA NA NA NA
1542751200.0 1317.0 NA 96 567 0 NA NA NA NA NA 387 670 0 NA NA NA NA NA 539 912 447 NA NA NA NA NA 681 1624 506 NA NA NA NA
1542751200.0 1318.0 NA 97 572 0 NA NA NA NA NA 385 670 0 NA NA NA NA NA 575 681 477 NA NA NA NA NA 747 778 521 NA NA NA NA
1542751200.0 1319.0 NA 94 566 0 NA NA NA NA NA 388 667 0 NA NA NA NA NA 562 822 468 NA NA NA NA NA 679 1096 508 NA NA NA NA
1542751200.0 132.0 98 91 465 NA NA NA NA NA 181 361 550 NA NA NA NA NA 3153 427 610 NA NA NA NA NA 1585 338 557 NA NA NA NA NA
1542751200.0 1320.0 NA 96 569 0 NA NA NA NA NA 387 665 0 NA NA NA NA NA 563 805 457 NA NA NA NA NA 697 1132 507 NA NA NA NA
1542751200.0 1321.0 NA 101 549 0 NA NA NA NA NA 381 684 0 NA NA NA NA NA 836 911 457 NA NA NA NA NA 849 2095 505 NA NA NA NA
1542751200.0 1322.0 NA 100 380 0 NA NA NA NA NA 384 672 0 NA NA NA NA NA 502 3037 473 NA NA NA NA NA 724 10854 536 NA NA NA NA
1542751200.0 1323.0 NA 94 496 0 NA NA NA NA NA 382 679 0 NA NA NA NA NA 628 2476 434 NA NA NA NA NA 915 8349 482 NA NA NA NA
1542751200.0 1324.0 NA 109 582 0 NA NA NA NA NA 381 687 0 NA NA NA NA NA 524 1106 471 NA NA NA NA NA 796 1173 558 NA NA NA NA
1542751200.0 1325.0 NA 107 588 0 67 NA NA NA NA 386 678 0 116 NA NA NA NA 954 1123 483 106 NA NA NA NA 3284 1616 574 370 NA NA NA
1542751200.0 1325.1 NA 105 221 0 NA NA NA NA NA 381 308 0 NA NA NA NA NA 877 608 188 NA NA NA NA NA 1197 819 211 NA NA NA NA
1542751200.0 1325.2 NA 109 577 0 NA NA NA NA NA 385 687 0 NA NA NA NA NA 702 1164 492 NA NA NA NA NA 823 1157 529 NA NA NA NA
1542751200.0 1325.3 NA 106 215 0 NA NA NA NA NA 385 276 0 NA NA NA NA NA 995 498 238 NA NA NA NA NA 1199 657 303 NA NA NA NA
1542751200.0 1325.4 NA 106 482 0 NA NA NA NA NA 389 699 0 NA NA NA NA NA 610 3094 475 NA NA NA NA NA 777 7737 531 NA NA NA NA
1542751200.0 1325.5 NA 139 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1152 29 NA NA NA NA NA NA 926 73 NA NA NA NA NA
1542751200.0 1326.0 NA 106 570 0 NA NA NA NA NA 384 673 0 NA NA NA NA NA 557 863 476 NA NA NA NA NA 877 1165 539 NA NA NA NA
1542751200.0 1327.0 NA 106 571 0 NA NA NA NA NA 388 689 0 NA NA NA NA NA 750 940 458 NA NA NA NA NA 990 1846 516 NA NA NA NA
1542751200.0 1328.0 NA 105 578 0 NA NA NA NA NA 389 691 0 NA NA NA NA NA 751 1115 505 NA NA NA NA NA 990 1237 552 NA NA NA NA
1542751200.0 1329.0 NA 99 571 0 NA NA NA NA NA 389 684 0 NA NA NA NA NA 618 781 494 NA NA NA NA NA 781 842 551 NA NA NA NA
1542751200.0 133.0 104 96 465 NA NA NA NA NA 188 369 575 NA NA NA NA NA 5312 437 832 NA NA NA NA NA 2521 327 957 NA NA NA NA NA
1542751200.0 1330.0 NA 102 574 0 NA NA NA NA NA 382 682 0 NA NA NA NA NA 617 1016 483 NA NA NA NA NA 769 1237 542 NA NA NA NA
1542751200.0 1331.0 NA 104 582 0 NA NA NA NA NA 389 691 0 NA NA NA NA NA 831 792 491 NA NA NA NA NA 1107 853 527 NA NA NA NA
1542751200.0 1332.0 NA 107 579 0 NA NA NA NA NA 381 691 0 NA NA NA NA NA 864 947 452 NA NA NA NA NA 1830 1233 502 NA NA NA NA
1542751200.0 1333.0 NA 104 586 0 NA NA NA NA NA 385 686 0 NA NA NA NA NA 551 737 492 NA NA NA NA NA 627 766 542 NA NA NA NA
1542751200.0 1334.0 NA 102 557 0 NA NA NA NA NA 383 683 0 NA NA NA NA NA 800 1193 524 NA NA NA NA NA 2251 1758 564 NA NA NA NA
1542751200.0 1335.0 NA 102 579 0 NA NA NA NA NA 382 690 0 NA NA NA NA NA 621 746 488 NA NA NA NA NA 1003 749 1206 NA NA NA NA
1542751200.0 1336.0 NA 109 584 0 NA NA NA NA NA 388 700 0 NA NA NA NA NA 491 1190 510 NA NA NA NA NA 447 25105 574 NA NA NA NA
1542751200.0 1337.0 NA 111 591 0 NA NA NA NA NA 387 705 0 NA NA NA NA NA 565 1151 510 NA NA NA NA NA 586 765 859 NA NA NA NA
1542751200.0 1338.0 NA 117 582 0 NA NA NA NA NA 387 675 0 NA NA NA NA NA 479 861 521 NA NA NA NA NA 344 2020 778 NA NA NA NA
1542751200.0 1339.0 NA 111 586 0 NA NA NA NA NA 387 694 0 NA NA NA NA NA 457 1020 542 NA NA NA NA NA 385 934 685 NA NA NA NA
1542751200.0 134.0 NA 488 34 0 NA NA NA NA NA 556 78 0 NA NA NA NA NA 2264 7 7 NA NA NA NA NA 1090 14 18 NA NA NA NA
1542751200.0 134.701 NA 34 531 0 NA NA NA NA NA 87 623 0 NA NA NA NA NA 222 3835 527 NA NA NA NA NA 161 1538 538 NA NA NA NA
1542751200.0 134.702 NA 29 522 0 NA NA NA NA NA 89 610 0 NA NA NA NA NA 218 4958 528 NA NA NA NA NA 275 1778 540 NA NA NA NA
1542751200.0 134.703 NA 42 534 0 NA NA NA NA NA 91 624 0 NA NA NA NA NA 235 5050 532 NA NA NA NA NA 215 1834 558 NA NA NA NA
1542751200.0 134.704 NA 41 531 0 NA NA NA NA NA 91 614 0 NA NA NA NA NA 259 4838 523 NA NA NA NA NA 213 1743 534 NA NA NA NA
1542751200.0 134.705 NA 39 526 0 NA NA NA NA NA 94 622 0 NA NA NA NA NA 227 5184 538 NA NA NA NA NA 228 1868 589 NA NA NA NA
1542751200.0 134.706 NA 36 531 0 NA NA NA NA NA 90 611 0 NA NA NA NA NA 214 5410 559 NA NA NA NA NA 198 2323 783 NA NA NA NA
1542751200.0 134.707 NA 38 519 0 NA NA NA NA NA 92 612 0 NA NA NA NA NA 237 4713 529 NA NA NA NA NA 220 1884 541 NA NA NA NA
1542751200.0 134.708 NA 35 530 0 NA NA NA NA NA 91 618 0 NA NA NA NA NA 238 4510 528 NA NA NA NA NA 293 1670 542 NA NA NA NA
1542751200.0 134.709 NA 34 707 0 NA NA NA NA NA 90 797 0 NA NA NA NA NA 203 5022 533 NA NA NA NA NA 327 2010 549 NA NA NA NA
1542751200.0 134.71 NA 36 514 0 NA NA NA NA NA 83 596 0 NA NA NA NA NA 216 3236 533 NA NA NA NA NA 164 1339 564 NA NA NA NA
1542751200.0 134.801 NA 37 519 0 NA NA NA NA NA 90 604 0 NA NA NA NA NA 190 3456 510 NA NA NA NA NA 237 1389 533 NA NA NA NA
1542751200.0 134.802 NA 29 529 0 NA NA NA NA NA 90 620 0 NA NA NA NA NA 282 6156 503 NA NA NA NA NA 189 2072 515 NA NA NA NA
1542751200.0 134.803 NA 30 530 0 NA NA NA NA NA 93 613 0 NA NA NA NA NA 234 5614 509 NA NA NA NA NA 199 1972 524 NA NA NA NA
1542751200.0 134.804 NA 41 538 0 NA NA NA NA NA 95 618 0 NA NA NA NA NA 238 6208 518 NA NA NA NA NA 360 2274 550 NA NA NA NA
1542751200.0 134.805 NA 32 539 0 NA NA NA NA NA 96 622 0 NA NA NA NA NA 247 6099 518 NA NA NA NA NA 432 2119 560 NA NA NA NA
1542751200.0 134.806 NA 37 533 0 NA NA NA NA NA 95 626 0 NA NA NA NA NA 235 6736 510 NA NA NA NA NA 274 2250 662 NA NA NA NA
1542751200.0 134.807 NA 91 563 0 NA NA NA NA NA 200 693 0 NA NA NA NA NA 1386 7111 557 NA NA NA NA NA 1054 2491 584 NA NA NA NA
1542751200.0 134.808 NA 92 568 0 NA NA NA NA NA 200 689 0 NA NA NA NA NA 1533 7346 529 NA NA NA NA NA 1042 2626 711 NA NA NA NA
1542751200.0 134.809 NA 31 524 0 NA NA NA NA NA 91 609 0 NA NA NA NA NA 240 5703 518 NA NA NA NA NA 196 1961 620 NA NA NA NA
1542751200.0 134.81 NA 30 526 0 NA NA NA NA NA 90 610 0 NA NA NA NA NA 248 5854 523 NA NA NA NA NA 249 2027 544 NA NA NA NA
1542751200.0 134.811 NA 35 540 0 NA NA NA NA NA 96 621 0 NA NA NA NA NA 220 6238 518 NA NA NA NA NA 245 2097 540 NA NA NA NA
1542751200.0 134.812 NA 36 519 0 NA NA NA NA NA 87 609 0 NA NA NA NA NA 233 3489 508 NA NA NA NA NA 364 1408 525 NA NA NA NA
1542751200.0 134.813 NA 181 64 0 NA NA NA NA NA 269 111 0 NA NA NA NA NA 636 56 124 NA NA NA NA NA 727 117 205 NA NA NA NA
1542751200.0 134.901 NA 30 515 0 NA NA NA NA NA 88 612 0 NA NA NA NA NA 175 3497 524 NA NA NA NA NA 294 1402 538 NA NA NA NA
1542751200.0 134.902 NA 30 520 0 NA NA NA NA NA 92 599 0 NA NA NA NA NA 234 4609 519 NA NA NA NA NA 245 1745 538 NA NA NA NA
1542751200.0 134.903 NA 39 520 0 NA NA NA NA NA 93 605 0 NA NA NA NA NA 317 5236 509 NA NA NA NA NA 341 2163 558 NA NA NA NA
1542751200.0 134.904 NA 31 522 0 NA NA NA NA NA 90 603 0 NA NA NA NA NA 296 5742 570 NA NA NA NA NA 371 3049 678 NA NA NA NA
1542751200.0 134.905 NA 32 523 0 NA NA NA NA NA 94 599 0 NA NA NA NA NA 297 4499 551 NA NA NA NA NA 304 1817 685 NA NA NA NA
1542751200.0 134.906 NA 36 520 0 NA NA NA NA NA 93 600 0 NA NA NA NA NA 286 5740 544 NA NA NA NA NA 422 2757 645 NA NA NA NA
1542751200.0 134.907 NA 92 551 0 NA NA NA NA NA 197 661 0 NA NA NA NA NA 2174 5991 524 NA NA NA NA NA 3291 2385 579 NA NA NA NA
1542751200.0 134.908 NA 96 557 0 NA NA NA NA NA 200 663 0 NA NA NA NA NA 1452 5684 642 NA NA NA NA NA 1266 2292 989 NA NA NA NA
