Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1541890800.0 10059.0 NA 228 683 101 0 NA NA NA NA 474 845 143 0 NA NA NA NA 1069 2013 219 1539 NA NA NA NA 962 1722 249 1596 NA NA NA
1541890800.0 10071.0 NA 216 662 91 0 NA NA NA NA 489 828 143 0 NA NA NA NA 941 1500 228 1545 NA NA NA NA 735 1117 337 1598 NA NA NA
1541890800.0 101.0 84 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA 899 NA NA NA NA NA NA NA
1541890800.0 1010.0 NA 22 69 0 NA NA NA NA NA 74 122 0 NA NA NA NA NA 14 170 47 NA NA NA NA NA 47 172 69 NA NA NA NA
1541890800.0 102.0 83 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA
1541890800.0 1020.0 NA 35 NA NA NA NA NA NA NA 115 NA NA NA NA NA NA NA 61 NA NA NA NA NA NA NA 133 NA NA NA NA NA NA
1541890800.0 10224.0 NA 361 947 0 NA NA NA NA NA 531 1173 0 NA NA NA NA NA 4264 5045 1530 NA NA NA NA NA 10946 3457 1547 NA NA NA NA
1541890800.0 10225.0 NA 327 960 0 NA NA NA NA NA 547 1143 0 NA NA NA NA NA 3691 4637 1516 NA NA NA NA NA 16592 2189 1534 NA NA NA NA
1541890800.0 103.0 42 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 652 186 326 NA NA NA NA NA 582 168 409 NA NA NA NA NA
1541890800.0 1030.0 NA 149 39 0 NA NA NA NA NA 261 83 0 NA NA NA NA NA 3045 55 2 NA NA NA NA NA 1576 62 40 NA NA NA NA
1541890800.0 10424.0 NA 228 684 0 NA NA NA NA NA 474 834 0 NA NA NA NA NA 889 1405 1537 NA NA NA NA NA 797 1059 1657 NA NA NA NA
1541890800.0 105.0 96 86 26 NA NA NA NA NA 185 368 67 NA NA NA NA NA 1676 458 3 NA NA NA NA NA 1021 658 10 NA NA NA NA NA
1541890800.0 106.0 43 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 335 166 357 NA NA NA NA NA 601 92 661 NA NA NA NA NA
1541890800.0 107.0 99 94 462 NA NA NA NA NA 187 369 568 NA NA NA NA NA 3678 402 654 NA NA NA NA NA 1852 296 626 NA NA NA NA NA
1541890800.0 108.0 107 95 472 NA NA NA NA NA 192 361 560 NA NA NA NA NA 4277 481 748 NA NA NA NA NA 1806 523 790 NA NA NA NA NA
1541890800.0 10823.0 73 210 666 83 0 NA NA NA 124 475 814 133 0 NA NA NA 1683 864 1174 203 1508 NA NA NA 1835 972 991 277 1552 NA NA NA
1541890800.0 10824.0 73 223 677 103 0 NA NA NA 135 473 832 143 0 NA NA NA 4182 1020 1459 214 1522 NA NA NA 3025 647 1117 230 1574 NA NA NA
1541890800.0 10825.0 70 209 679 92 0 NA NA NA 129 471 830 133 0 NA NA NA 3381 880 1282 202 1533 NA NA NA 2427 632 1003 220 2033 NA NA NA
1541890800.0 10826.0 76 244 681 101 0 NA NA NA 141 473 841 144 0 NA NA NA 6661 1027 1768 237 1490 NA NA NA 4614 782 1615 254 1544 NA NA NA
1541890800.0 10842.0 57 190 660 102 0 NA NA NA 110 474 812 143 0 NA NA NA 1328 550 1013 216 1499 NA NA NA 1024 714 898 254 1561 NA NA NA
1541890800.0 109.0 104 92 461 NA NA NA NA NA 190 361 555 NA NA NA NA NA 4702 633 778 NA NA NA NA NA 2284 437 1900 NA NA NA NA NA
1541890800.0 11.0 NA 105 565 0 58 NA NA NA NA 369 667 0 106 NA NA NA NA 1778 1211 460 68 NA NA NA NA 742 1136 543 119 NA NA NA
1541890800.0 110.0 64 90 456 NA NA NA NA NA 126 368 555 NA NA NA NA NA 837 495 547 NA NA NA NA NA 706 497 720 NA NA NA NA NA
1541890800.0 1102.0 NA 121 489 131 73 NA NA NA NA 377 586 215 163 NA NA NA NA 3324 3760 1927 203 NA NA NA NA 1931 1483 689 133 NA NA NA
1541890800.0 111.0 102 95 459 NA NA NA NA NA 183 369 552 NA NA NA NA NA 2069 316 582 NA NA NA NA NA 1284 394 962 NA NA NA NA NA
1541890800.0 112.0 105 92 457 NA NA NA NA NA 190 369 571 NA NA NA NA NA 3463 514 622 NA NA NA NA NA 1509 410 729 NA NA NA NA NA
1541890800.0 11224.0 72 233 685 0 NA NA NA NA 135 473 831 0 NA NA NA NA 4310 942 1484 1532 NA NA NA NA 2589 701 1091 1630 NA NA NA NA
1541890800.0 113.0 97 90 461 NA NA NA NA NA 186 369 562 NA NA NA NA NA 3403 482 637 NA NA NA NA NA 1305 524 619 NA NA NA NA NA
1541890800.0 114.0 91 99 455 NA NA NA NA NA 182 361 556 NA NA NA NA NA 4618 503 1035 NA NA NA NA NA 2983 350 1861 NA NA NA NA NA
1541890800.0 115.0 90 94 472 NA NA NA NA NA 186 369 549 NA NA NA NA NA 4796 606 657 NA NA NA NA NA 3222 458 611 NA NA NA NA NA
1541890800.0 116.0 95 92 462 NA NA NA NA NA 182 361 549 NA NA NA NA NA 5768 612 631 NA NA NA NA NA 3864 397 552 NA NA NA NA NA
1541890800.0 11623.0 64 211 669 89 0 NA NA NA 110 474 810 133 0 NA NA NA 1492 773 1326 218 1593 NA NA NA 1268 896 1045 258 1626 NA NA NA
1541890800.0 11624.0 71 232 687 93 0 NA NA NA 121 468 846 142 0 NA NA NA 4021 1175 1712 392 1703 NA NA NA 3038 750 1226 356 1768 NA NA NA
1541890800.0 11625.0 67 205 673 91 0 NA NA NA 114 469 834 134 0 NA NA NA 2831 995 1522 241 1650 NA NA NA 2300 925 1140 263 1709 NA NA NA
1541890800.0 11626.0 79 253 693 101 0 NA NA NA 122 468 845 143 0 NA NA NA 6327 1269 1797 311 1603 NA NA NA 2714 757 1309 382 1666 NA NA NA
1541890800.0 11642.0 57 206 660 91 0 NA NA NA 103 476 821 144 0 NA NA NA 1278 632 1204 299 1577 NA NA NA 1262 827 1353 471 1610 NA NA NA
1541890800.0 117.0 97 94 461 NA NA NA NA NA 191 369 548 NA NA NA NA NA 6127 617 675 NA NA NA NA NA 3371 397 622 NA NA NA NA NA
1541890800.0 118.0 100 93 469 NA NA NA NA NA 188 369 559 NA NA NA NA NA 7719 650 772 NA NA NA NA NA 4920 438 631 NA NA NA NA NA
1541890800.0 119.0 94 93 462 NA NA NA NA NA 181 369 557 NA NA NA NA NA 4693 522 600 NA NA NA NA NA 2466 345 683 NA NA NA NA NA
1541890800.0 12.0 NA 118 498 0 NA NA NA NA NA 376 569 0 NA NA NA NA NA 2214 2091 412 NA NA NA NA NA 1090 1005 443 NA NA NA NA
1541890800.0 120.0 65 85 465 NA NA NA NA NA 144 368 549 NA NA NA NA NA 1435 570 519 NA NA NA NA NA 1350 685 526 NA NA NA NA NA
1541890800.0 12024.0 72 223 681 0 NA NA NA NA 120 476 849 0 NA NA NA NA 4136 1144 1895 1636 NA NA NA NA 2576 1129 1760 2106 NA NA NA NA
1541890800.0 121.0 95 95 468 NA NA NA NA NA 188 369 559 NA NA NA NA NA 6216 737 720 NA NA NA NA NA 3370 550 818 NA NA NA NA NA
1541890800.0 122.0 64 84 455 NA NA NA NA NA 130 369 552 NA NA NA NA NA 1358 394 534 NA NA NA NA NA 1200 443 571 NA NA NA NA NA
1541890800.0 123.1 364 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 694 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA
1541890800.0 123.2 342 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA 539 NA NA NA NA NA NA NA
1541890800.0 123.3 287 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA
1541890800.0 124.1 338 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 929 NA NA NA NA NA NA NA 760 NA NA NA NA NA NA NA
1541890800.0 124.2 377 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA
1541890800.0 124.4 348 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA
1541890800.0 124.5 351 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA
1541890800.0 124.6 285 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA 645 NA NA NA NA NA NA NA
1541890800.0 125.0 99 91 455 NA NA NA NA NA 188 369 570 NA NA NA NA NA 4451 702 600 NA NA NA NA NA 2308 791 631 NA NA NA NA NA
1541890800.0 126.0 67 95 449 NA NA NA NA NA 148 361 550 NA NA NA NA NA 1977 513 594 NA NA NA NA NA 1187 344 830 NA NA NA NA NA
1541890800.0 127.0 57 88 452 NA NA NA NA NA 125 361 555 NA NA NA NA NA 2162 472 542 NA NA NA NA NA 1870 397 577 NA NA NA NA NA
1541890800.0 128.0 61 88 443 NA NA NA NA NA 122 361 565 NA NA NA NA NA 1403 634 616 NA NA NA NA NA 1346 712 962 NA NA NA NA NA
1541890800.0 129.0 64 83 443 NA NA NA NA NA 130 361 572 NA NA NA NA NA 1370 606 576 NA NA NA NA NA 1182 667 795 NA NA NA NA NA
1541890800.0 13.0 NA 102 470 0 NA NA NA NA NA 377 572 0 NA NA NA NA NA 481 1004 360 NA NA NA NA NA 348 1299 384 NA NA NA NA
1541890800.0 130.0 58 89 453 NA NA NA NA NA 132 368 553 NA NA NA NA NA 1120 541 541 NA NA NA NA NA 990 428 586 NA NA NA NA NA
1541890800.0 1301.0 90 93 179 NA NA NA NA NA 151 375 277 NA NA NA NA NA 2715 634 499 NA NA NA NA NA 1618 348 722 NA NA NA NA NA
1541890800.0 1302.0 102 108 188 NA NA NA NA NA 167 378 285 NA NA NA NA NA 6777 847 709 NA NA NA NA NA 3588 575 763 NA NA NA NA NA
1541890800.0 1303.0 90 100 190 NA NA NA NA NA 156 374 302 NA NA NA NA NA 13999 665 880 NA NA NA NA NA 6484 537 630 NA NA NA NA NA
1541890800.0 1306.0 NA 100 566 0 NA NA NA NA NA 398 682 0 NA NA NA NA NA 545 668 453 NA NA NA NA NA 505 655 462 NA NA NA NA
1541890800.0 1307.0 NA 95 181 49 0 NA NA NA NA 390 261 87 0 NA NA NA NA 580 504 20 177 NA NA NA NA 556 551 39 240 NA NA NA
1541890800.0 1308.0 NA 91 178 49 0 NA NA NA NA 386 257 87 0 NA NA NA NA 543 456 18 182 NA NA NA NA 386 593 31 285 NA NA NA
1541890800.0 1309.0 NA 110 586 0 NA NA NA NA NA 387 692 0 NA NA NA NA NA 647 1084 541 NA NA NA NA NA 595 811 552 NA NA NA NA
1541890800.0 131.0 61 90 449 NA NA NA NA NA 141 361 545 NA NA NA NA NA 2045 475 944 NA NA NA NA NA 1176 393 1861 NA NA NA NA NA
1541890800.0 1310.0 NA 101 574 0 NA NA NA NA NA 388 683 0 NA NA NA NA NA 609 1020 561 NA NA NA NA NA 600 1151 674 NA NA NA NA
1541890800.0 1311.0 NA 99 575 0 67 NA NA NA NA 388 690 0 107 NA NA NA NA 568 792 569 77 NA NA NA NA 445 779 583 121 NA NA NA
1541890800.0 1312.0 NA 105 576 0 NA NA NA NA NA 398 682 0 NA NA NA NA NA 661 1008 744 NA NA NA NA NA 558 807 773 NA NA NA NA
1541890800.0 1313.0 NA 108 577 0 NA NA NA NA NA 389 681 0 NA NA NA NA NA 530 1445 459 NA NA NA NA NA 449 794 471 NA NA NA NA
1541890800.0 1314.0 NA 102 573 0 NA NA NA NA NA 382 694 0 NA NA NA NA NA 605 951 640 NA NA NA NA NA 525 835 654 NA NA NA NA
1541890800.0 1315.0 NA 107 567 0 NA NA NA NA NA 387 666 0 NA NA NA NA NA 543 904 437 NA NA NA NA NA 723 1278 448 NA NA NA NA
1541890800.0 1316.0 NA 97 571 0 NA NA NA NA NA 387 668 0 NA NA NA NA NA 536 899 422 NA NA NA NA NA 541 1018 428 NA NA NA NA
1541890800.0 1317.0 NA 99 568 0 NA NA NA NA NA 388 674 0 NA NA NA NA NA 532 771 414 NA NA NA NA NA 406 739 420 NA NA NA NA
1541890800.0 1318.0 NA 95 564 0 NA NA NA NA NA 387 671 0 NA NA NA NA NA 542 782 440 NA NA NA NA NA 539 768 449 NA NA NA NA
1541890800.0 1319.0 NA 95 566 0 NA NA NA NA NA 387 673 0 NA NA NA NA NA 540 723 437 NA NA NA NA NA 436 706 444 NA NA NA NA
1541890800.0 132.0 96 90 457 NA NA NA NA NA 176 361 558 NA NA NA NA NA 5052 743 662 NA NA NA NA NA 2108 775 756 NA NA NA NA NA
1541890800.0 1320.0 NA 101 565 0 NA NA NA NA NA 388 676 0 NA NA NA NA NA 603 731 433 NA NA NA NA NA 471 671 439 NA NA NA NA
1541890800.0 1321.0 NA 104 565 0 NA NA NA NA NA 389 667 0 NA NA NA NA NA 559 910 688 NA NA NA NA NA 783 1025 723 NA NA NA NA
1541890800.0 1322.0 NA 98 565 0 NA NA NA NA NA 388 682 0 NA NA NA NA NA 566 739 418 NA NA NA NA NA 552 679 423 NA NA NA NA
1541890800.0 1323.0 NA 92 561 0 NA NA NA NA NA 382 677 0 NA NA NA NA NA 528 843 403 NA NA NA NA NA 540 1166 411 NA NA NA NA
1541890800.0 1324.0 NA 106 576 0 NA NA NA NA NA 385 687 0 NA NA NA NA NA 624 917 586 NA NA NA NA NA 534 720 600 NA NA NA NA
1541890800.0 1325.0 NA 119 578 0 73 NA NA NA NA 387 698 0 117 NA NA NA NA 643 1310 638 84 NA NA NA NA 789 1474 706 122 NA NA NA
1541890800.0 1325.1 NA 109 218 0 NA NA NA NA NA 395 297 0 NA NA NA NA NA 615 463 254 NA NA NA NA NA 395 356 265 NA NA NA NA
1541890800.0 1325.2 NA 105 578 0 NA NA NA NA NA 387 690 0 NA NA NA NA NA 677 1057 533 NA NA NA NA NA 558 886 543 NA NA NA NA
1541890800.0 1325.3 NA 111 208 0 NA NA NA NA NA 388 281 0 NA NA NA NA NA 655 481 246 NA NA NA NA NA 395 359 264 NA NA NA NA
1541890800.0 1325.4 NA 107 584 0 NA NA NA NA NA 388 687 0 NA NA NA NA NA 657 1153 438 NA NA NA NA NA 462 920 444 NA NA NA NA
1541890800.0 1325.5 NA 139 0 NA NA NA NA NA NA 202 0 NA NA NA NA NA NA 936 29 NA NA NA NA NA NA 657 48 NA NA NA NA NA
1541890800.0 1326.0 NA 113 573 0 NA NA NA NA NA 388 673 0 NA NA NA NA NA 581 876 547 NA NA NA NA NA 782 863 662 NA NA NA NA
1541890800.0 1327.0 NA 104 570 0 NA NA NA NA NA 388 695 0 NA NA NA NA NA 611 762 601 NA NA NA NA NA 571 673 713 NA NA NA NA
1541890800.0 1328.0 NA 103 580 0 NA NA NA NA NA 393 671 0 NA NA NA NA NA 617 817 730 NA NA NA NA NA 564 648 757 NA NA NA NA
1541890800.0 1329.0 NA 101 567 0 NA NA NA NA NA 385 686 0 NA NA NA NA NA 562 751 491 NA NA NA NA NA 544 685 500 NA NA NA NA
1541890800.0 133.0 107 97 471 NA NA NA NA NA 187 361 573 NA NA NA NA NA 9238 786 801 NA NA NA NA NA 5047 770 611 NA NA NA NA NA
1541890800.0 1330.0 NA 103 571 0 NA NA NA NA NA 388 682 0 NA NA NA NA NA 607 801 445 NA NA NA NA NA 572 694 453 NA NA NA NA
1541890800.0 1331.0 NA 100 573 0 NA NA NA NA NA 387 689 0 NA NA NA NA NA 621 774 560 NA NA NA NA NA 546 704 572 NA NA NA NA
1541890800.0 1332.0 NA 120 578 0 NA NA NA NA NA 389 687 0 NA NA NA NA NA 666 1047 547 NA NA NA NA NA 791 947 557 NA NA NA NA
1541890800.0 1333.0 NA 105 571 0 NA NA NA NA NA 388 687 0 NA NA NA NA NA 586 753 472 NA NA NA NA NA 531 674 481 NA NA NA NA
1541890800.0 1334.0 NA 104 577 0 NA NA NA NA NA 393 693 0 NA NA NA NA NA 632 837 489 NA NA NA NA NA 543 695 499 NA NA NA NA
1541890800.0 1335.0 NA 100 570 0 NA NA NA NA NA 383 688 0 NA NA NA NA NA 593 895 574 NA NA NA NA NA 519 828 585 NA NA NA NA
1541890800.0 1336.0 NA 105 582 0 NA NA NA NA NA 384 697 0 NA NA NA NA NA 823 1210 503 NA NA NA NA NA 563 763 572 NA NA NA NA
1541890800.0 1337.0 NA 106 591 0 NA NA NA NA NA 385 700 0 NA NA NA NA NA 981 1162 502 NA NA NA NA NA 2481 785 561 NA NA NA NA
1541890800.0 1338.0 NA 107 589 0 NA NA NA NA NA 388 696 0 NA NA NA NA NA 748 854 497 NA NA NA NA NA 1318 682 529 NA NA NA NA
1541890800.0 1339.0 NA 116 530 0 NA NA NA NA NA 385 696 0 NA NA NA NA NA 701 1253 498 NA NA NA NA NA 443 1271 530 NA NA NA NA
1541890800.0 134.0 NA 473 32 0 NA NA NA NA NA 554 78 0 NA NA NA NA NA 2384 7 7 NA NA NA NA NA 3059 105 19 NA NA NA NA
1541890800.0 134.701 NA 29 531 0 NA NA NA NA NA 88 601 0 NA NA NA NA NA 231 3840 553 NA NA NA NA NA 209 1546 569 NA NA NA NA
1541890800.0 134.702 NA 34 528 0 NA NA NA NA NA 90 608 0 NA NA NA NA NA 236 4976 530 NA NA NA NA NA 202 1811 565 NA NA NA NA
1541890800.0 134.703 NA 36 536 0 NA NA NA NA NA 95 618 0 NA NA NA NA NA 251 4969 528 NA NA NA NA NA 235 1911 544 NA NA NA NA
1541890800.0 134.704 NA 33 532 0 NA NA NA NA NA 90 616 0 NA NA NA NA NA 275 4787 525 NA NA NA NA NA 414 1793 545 NA NA NA NA
1541890800.0 134.705 NA 33 545 0 NA NA NA NA NA 89 637 0 NA NA NA NA NA 295 5351 538 NA NA NA NA NA 258 1943 551 NA NA NA NA
1541890800.0 134.706 NA 35 543 0 NA NA NA NA NA 92 633 0 NA NA NA NA NA 280 6410 544 NA NA NA NA NA 2138 2238 555 NA NA NA NA
1541890800.0 134.707 NA 35 529 0 NA NA NA NA NA 92 605 0 NA NA NA NA NA 313 4688 593 NA NA NA NA NA 251 1770 632 NA NA NA NA
1541890800.0 134.708 NA 35 528 0 NA NA NA NA NA 90 602 0 NA NA NA NA NA 293 4711 525 NA NA NA NA NA 259 1745 536 NA NA NA NA
1541890800.0 134.709 NA 34 713 0 NA NA NA NA NA 89 811 0 NA NA NA NA NA 290 5023 529 NA NA NA NA NA 2176 1835 542 NA NA NA NA
1541890800.0 134.71 NA 29 518 0 NA NA NA NA NA 83 590 0 NA NA NA NA NA 229 3278 545 NA NA NA NA NA 292 1392 575 NA NA NA NA
1541890800.0 134.801 NA 33 526 0 NA NA NA NA NA 93 602 0 NA NA NA NA NA 251 3501 528 NA NA NA NA NA 238 1445 543 NA NA NA NA
1541890800.0 134.802 NA 32 526 0 NA NA NA NA NA 90 611 0 NA NA NA NA NA 273 6354 584 NA NA NA NA NA 413 2143 636 NA NA NA NA
1541890800.0 134.803 NA 40 537 0 NA NA NA NA NA 91 620 0 NA NA NA NA NA 320 6476 507 NA NA NA NA NA 366 2211 520 NA NA NA NA
1541890800.0 134.804 NA 32 545 0 NA NA NA NA NA 92 618 0 NA NA NA NA NA 286 8728 631 NA NA NA NA NA 371 2927 840 NA NA NA NA
1541890800.0 134.805 NA 38 531 0 NA NA NA NA NA 95 638 0 NA NA NA NA NA 299 8569 595 NA NA NA NA NA 345 3005 613 NA NA NA NA
1541890800.0 134.806 NA 32 540 0 NA NA NA NA NA 96 622 0 NA NA NA NA NA 295 9396 556 NA NA NA NA NA 302 3087 569 NA NA NA NA
1541890800.0 134.807 NA 93 547 0 NA NA NA NA NA 199 696 0 NA NA NA NA NA 1923 7302 598 NA NA NA NA NA 3591 2704 631 NA NA NA NA
1541890800.0 134.808 NA 92 563 0 NA NA NA NA NA 200 681 0 NA NA NA NA NA 1835 9814 794 NA NA NA NA NA 1317 4064 1077 NA NA NA NA
1541890800.0 134.809 NA 30 535 0 NA NA NA NA NA 93 623 0 NA NA NA NA NA 301 7465 522 NA NA NA NA NA 521 2677 535 NA NA NA NA
1541890800.0 134.81 NA 30 529 0 NA NA NA NA NA 90 622 0 NA NA NA NA NA 252 7587 522 NA NA NA NA NA 237 2746 537 NA NA NA NA
1541890800.0 134.811 NA 31 529 0 NA NA NA NA NA 93 614 0 NA NA NA NA NA 317 8715 561 NA NA NA NA NA 292 3051 578 NA NA NA NA
1541890800.0 134.812 NA 34 498 0 NA NA NA NA NA 92 595 0 NA NA NA NA NA 254 3816 806 NA NA NA NA NA 203 1815 1013 NA NA NA NA
1541890800.0 134.813 NA 183 61 0 NA NA NA NA NA 287 111 0 NA NA NA NA NA 931 103 178 NA NA NA NA NA 1220 288 223 NA NA NA NA
1541890800.0 134.901 NA 14 523 0 NA NA NA NA NA 90 607 0 NA NA NA NA NA 278 3591 529 NA NA NA NA NA 4085 1466 583 NA NA NA NA
1541890800.0 134.902 NA 30 522 0 NA NA NA NA NA 94 603 0 NA NA NA NA NA 285 4742 535 NA NA NA NA NA 390 1793 565 NA NA NA NA
1541890800.0 134.903 NA 32 515 0 NA NA NA NA NA 89 593 0 NA NA NA NA NA 274 5546 621 NA NA NA NA NA 274 2050 634 NA NA NA NA
1541890800.0 134.904 NA 33 519 0 NA NA NA NA NA 92 603 0 NA NA NA NA NA 261 6696 525 NA NA NA NA NA 242 2283 533 NA NA NA NA
1541890800.0 134.905 NA 33 516 0 NA NA NA NA NA 96 610 0 NA NA NA NA NA 267 5527 636 NA NA NA NA NA 251 1917 652 NA NA NA NA
1541890800.0 134.906 NA 31 516 0 NA NA NA NA NA 94 600 0 NA NA NA NA NA 272 6702 631 NA NA NA NA NA 282 2279 644 NA NA NA NA
1541890800.0 134.907 NA 96 545 0 NA NA NA NA NA 198 663 0 NA NA NA NA NA 1368 6155 525 NA NA NA NA NA 1245 2213 534 NA NA NA NA
