Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 95 107 196 NA NA NA NA NA NA 191 584 348 NA NA NA NA NA NA 1740 580 897 NA NA NA NA NA NA 1181 819 1126 NA NA NA NA NA NA
1542495600.0 10.0 NA 140 306 0 NA NA NA NA NA NA 558 450 0 NA NA NA NA NA NA 2522 3521 712 NA NA NA NA NA NA 1676 2473 1024 NA NA NA NA NA
1542495600.0 1000.0 NA 319 211 0 64 NA NA NA NA NA 429 293 0 99 NA NA NA NA NA 2743 1191 702 280 NA NA NA NA NA 1578 1189 779 352 NA NA NA NA
1542495600.0 10001.0 NA 184 363 0 78 NA NA NA NA NA 562 559 0 129 NA NA NA NA NA 671 1595 940 336 NA NA NA NA NA 448 1623 993 364 NA NA NA NA
1542495600.0 10002.0 NA 172 367 0 87 NA NA NA NA NA 609 551 0 125 NA NA NA NA NA 789 1582 922 242 NA NA NA NA NA 564 1617 991 331 NA NA NA NA
1542495600.0 10003.0 NA 182 376 0 84 NA NA NA NA NA 563 570 0 128 NA NA NA NA NA 719 1757 1049 280 NA NA NA NA NA 469 1868 1195 399 NA NA NA NA
1542495600.0 10004.0 NA 178 368 0 76 NA NA NA NA NA 562 551 0 134 NA NA NA NA NA 819 1641 1030 268 NA NA NA NA NA 537 1726 1121 421 NA NA NA NA
1542495600.0 10005.0 NA 179 367 0 88 NA NA NA NA NA 561 558 0 127 NA NA NA NA NA 711 1609 928 238 NA NA NA NA NA 480 1644 1000 336 NA NA NA NA
1542495600.0 10006.0 NA 170 367 0 86 NA NA NA NA NA 607 552 0 131 NA NA NA NA NA 687 1607 1053 240 NA NA NA NA NA 498 1683 1162 355 NA NA NA NA
1542495600.0 10007.0 NA 172 370 0 87 NA NA NA NA NA 608 557 0 133 NA NA NA NA NA 679 1727 942 249 NA NA NA NA NA 505 1768 1028 355 NA NA NA NA
1542495600.0 10008.0 NA 172 364 0 74 NA NA NA NA NA 564 545 0 135 NA NA NA NA NA 676 1762 1000 294 NA NA NA NA NA 509 1817 1097 425 NA NA NA NA
1542495600.0 10009.0 NA 183 375 0 84 NA NA NA NA NA 610 529 0 127 NA NA NA NA NA 672 1776 1019 286 NA NA NA NA NA 495 1831 1125 399 NA NA NA NA
1542495600.0 1001.0 NA 267 126 0 0 0 0 0 0 NA 405 178 0 0 0 0 0 0 NA 2433 725 92 70 114 240 113 231 NA 2143 603 125 138 153 334 188 268
1542495600.0 1001.2 NA 373 130 0 NA NA NA NA NA NA 590 213 0 NA NA NA NA NA NA 14018 1837 118 NA NA NA NA NA NA 5190 1587 187 NA NA NA NA NA
1542495600.0 1002.0 NA 306 87 NA NA NA NA NA NA NA 452 136 NA NA NA NA NA NA NA 2800 381 NA NA NA NA NA NA NA 2156 313 NA NA NA NA NA NA
1542495600.0 10023.0 NA 182 358 0 79 NA NA NA NA NA 609 563 0 132 NA NA NA NA NA 638 1631 1034 376 NA NA NA NA NA 460 1848 1138 408 NA NA NA NA
