Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542880800.0 1.0 88 107 188 NA NA NA NA NA NA 191 539 336 NA NA NA NA NA NA 1688 535 951 NA NA NA NA NA NA 1167 844 1624 NA NA NA NA NA NA
1542880800.0 10.0 NA 137 300 0 NA NA NA NA NA NA 547 465 0 NA NA NA NA NA NA 2346 3134 581 NA NA NA NA NA NA 1674 2060 673 NA NA NA NA NA
1542880800.0 1000.0 NA 297 200 0 64 NA NA NA NA NA 448 294 0 108 NA NA NA NA NA 2663 1186 732 274 NA NA NA NA NA 1511 1101 790 355 NA NA NA NA
1542880800.0 10001.0 NA 167 374 0 72 NA NA NA NA NA 610 549 0 134 NA NA NA NA NA 678 1544 949 304 NA NA NA NA NA 495 2008 1026 684 NA NA NA NA
1542880800.0 10002.0 NA 167 365 0 86 NA NA NA NA NA 519 549 0 131 NA NA NA NA NA 613 1609 958 273 NA NA NA NA NA 581 1744 1350 472 NA NA NA NA
1542880800.0 10003.0 NA 173 365 0 85 NA NA NA NA NA 607 546 0 130 NA NA NA NA NA 667 1736 950 314 NA NA NA NA NA 857 2289 1109 694 NA NA NA NA
1542880800.0 10004.0 NA 172 363 0 72 NA NA NA NA NA 609 540 0 130 NA NA NA NA NA 589 1655 943 301 NA NA NA NA NA 524 1769 1024 672 NA NA NA NA
1542880800.0 10005.0 NA 165 371 0 87 NA NA NA NA NA 609 561 0 126 NA NA NA NA NA 760 1528 935 244 NA NA NA NA NA 620 1665 1042 347 NA NA NA NA
1542880800.0 10006.0 NA 170 365 0 77 NA NA NA NA NA 609 558 0 130 NA NA NA NA NA 765 1473 956 396 NA NA NA NA NA 705 2102 1097 454 NA NA NA NA
1542880800.0 10007.0 NA 169 365 0 76 NA NA NA NA NA 610 559 0 126 NA NA NA NA NA 616 1639 960 256 NA NA NA NA NA 744 1951 1073 401 NA NA NA NA
1542880800.0 10008.0 NA 169 375 0 85 NA NA NA NA NA 608 553 0 125 NA NA NA NA NA 745 1595 976 246 NA NA NA NA NA 619 1849 1270 353 NA NA NA NA
1542880800.0 10009.0 NA 170 369 0 77 NA NA NA NA NA 565 562 0 131 NA NA NA NA NA 734 1748 945 286 NA NA NA NA NA 867 2219 1118 697 NA NA NA NA
