Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542189600.0 1.0 76 106 193 NA NA NA NA NA NA 194 586 301 NA NA NA NA NA NA 1855 575 1065 NA NA NA NA NA NA 1381 531 1372 NA NA NA NA NA NA
1542189600.0 10.0 NA 138 310 0 NA NA NA NA NA NA 557 457 0 NA NA NA NA NA NA 2650 3488 617 NA NA NA NA NA NA 1845 2311 706 NA NA NA NA NA
1542189600.0 1000.0 NA 332 199 0 61 NA NA NA NA NA 478 287 0 108 NA NA NA NA NA 2446 1074 702 267 NA NA NA NA NA 1361 867 782 384 NA NA NA NA
1542189600.0 10001.0 NA 162 375 0 75 NA NA NA NA NA 519 572 0 126 NA NA NA NA NA 1118 1456 912 304 NA NA NA NA NA 924 1410 943 313 NA NA NA NA
1542189600.0 10002.0 NA 166 369 0 75 NA NA NA NA NA 565 526 0 127 NA NA NA NA NA 1266 1479 976 234 NA NA NA NA NA 930 1413 1013 309 NA NA NA NA
1542189600.0 10003.0 NA 172 377 0 75 NA NA NA NA NA 566 558 0 132 NA NA NA NA NA 850 1655 992 240 NA NA NA NA NA 504 1610 1029 322 NA NA NA NA
1542189600.0 10004.0 NA 168 370 0 76 NA NA NA NA NA 563 528 0 126 NA NA NA NA NA 1250 1434 956 295 NA NA NA NA NA 761 1381 990 297 NA NA NA NA
1542189600.0 10005.0 NA 173 366 0 78 NA NA NA NA NA 565 558 0 126 NA NA NA NA NA 564 1450 990 237 NA NA NA NA NA 367 1390 1059 310 NA NA NA NA
1542189600.0 10006.0 NA 178 367 0 77 NA NA NA NA NA 608 548 0 126 NA NA NA NA NA 795 1395 886 297 NA NA NA NA NA 458 1382 917 296 NA NA NA NA
1542189600.0 10007.0 NA 174 370 0 76 NA NA NA NA NA 566 561 0 133 NA NA NA NA NA 815 1774 875 291 NA NA NA NA NA 486 1652 911 293 NA NA NA NA
