Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543100400.0 136.819 NA 120 429 0 NA NA NA 190 725 0 NA NA NA 821 30551 1744 NA NA NA 1411 11733 2397 NA NA
1543100400.0 136.82 NA 122 462 0 NA NA NA 187 753 0 NA NA NA 823 29343 1430 NA NA NA 1411 13350 1540 NA NA
1543100400.0 136.824 NA 121 451 0 NA NA NA 193 715 0 NA NA NA 794 32891 1768 NA NA NA 1371 13400 3258 NA NA
1543100400.0 136.826 NA 119 412 0 NA NA NA 187 606 0 NA NA NA 929 26756 1763 NA NA NA 913 9762 3045 NA NA
1543100400.0 136.828 NA 118 433 0 NA NA NA 183 686 0 NA NA NA 841 27221 1756 NA NA NA 935 9471 2987 NA NA
1543100400.0 136.829 NA 120 431 0 NA NA NA 187 753 0 NA NA NA 799 28693 1649 NA NA NA 1388 10394 2019 NA NA
1543100400.0 136.83 NA 121 435 0 NA NA NA 184 685 0 NA NA NA 965 27390 1485 NA NA NA 1458 9940 1724 NA NA
1543100400.0 136.831 NA 121 437 0 NA NA NA 189 749 0 NA NA NA 808 30292 1406 NA NA NA 1402 12484 1646 NA NA
1543100400.0 136.8311 NA 188 0 NA NA NA NA 278 0 NA NA NA NA 2751 167 NA NA NA NA 2167 260 NA NA NA
1543100400.0 136.832 NA 121 447 0 NA NA NA 183 788 0 NA NA NA 816 34818 1518 NA NA NA 1423 13626 1752 NA NA
1543100400.0 136.833 NA 121 441 0 NA NA NA 187 697 0 NA NA NA 819 29152 1733 NA NA NA 890 10502 3622 NA NA
1543100400.0 136.834 NA 112 431 0 NA NA NA 189 706 0 NA NA NA 593 18288 1041 NA NA NA 828 6408 1160 NA NA
1543100400.0 136.842 NA 110 440 0 NA NA NA 193 678 0 NA NA NA 637 20908 1081 NA NA NA 1096 6948 1941 NA NA
1543100400.0 136.844 NA 110 415 0 NA NA NA 176 620 0 NA NA NA 733 14323 1000 NA NA NA 698 5161 1741 NA NA
1543100400.0 136.8521 NA 156 0 NA NA NA NA 251 0 NA NA NA NA 1313 134 NA NA NA NA 1619 199 NA NA NA
1543100400.0 136.855 NA 240 493 0 NA NA NA 374 749 0 NA NA NA 3493 13121 1412 NA NA NA 2728 5279 2155 NA NA
1543100400.0 136.8562 NA 225 341 0 NA NA NA 336 538 0 NA NA NA 1451 2394 991 NA NA NA 1548 3624 1385 NA NA
1543100400.0 136.863 NA 264 455 0 NA NA NA 399 690 0 NA NA NA 4192 18412 1394 NA NA NA 2764 6645 1576 NA NA
1543100400.0 136.864 NA 264 491 0 NA NA NA 394 783 0 NA NA NA 4042 21636 1469 NA NA NA 2363 7544 2154 NA NA
1543100400.0 136.8642 NA 261 492 0 NA NA NA 429 802 0 NA NA NA 4054 21461 1733 NA NA NA 2522 7089 2324 NA NA
1543100400.0 136.8643 NA 264 510 0 NA NA NA 393 781 0 NA NA NA 4059 22208 1459 NA NA NA 2508 7454 1583 NA NA
1543100400.0 136.865 NA 266 533 0 NA NA NA 428 814 0 NA NA NA 3868 21157 1412 NA NA NA 2279 7151 1615 NA NA
1543100400.0 136.866 NA 257 465 0 NA NA NA 420 740 0 NA NA NA 4145 19397 1443 NA NA NA 2959 6823 1672 NA NA
1543100400.0 136.869 NA 253 463 0 NA NA NA 413 730 0 NA NA NA 4240 19900 1436 NA NA NA 11260 7852 1726 NA NA
1543100400.0 136.871 NA 267 481 0 NA NA NA 421 800 0 NA NA NA 4683 23806 1370 NA NA NA 11349 9267 1518 NA NA
1543100400.0 136.872 NA 243 481 0 NA NA NA 392 695 0 NA NA NA 4109 21285 1440 NA NA NA 3271 7309 2528 NA NA
1543100400.0 1361.17 81 167 380 0 NA NA 150 559 571 0 NA NA 3985 1084 2093 1578 NA NA 2854 982 2175 1810 NA NA
1543100400.0 1362.17 75 168 385 0 NA NA 151 557 551 0 NA NA 6065 976 2034 1526 NA NA 5862 818 2542 1852 NA NA
1543100400.0 1363.17 75 161 358 0 NA NA 150 603 559 0 NA NA 5680 1006 2386 1463 NA NA 5627 1093 2386 1807 NA NA
1543100400.0 139901.0 NA 153 337 0 NA NA NA 609 453 0 NA NA NA 549 1525 618 NA NA NA 847 2943 713 NA NA
1543100400.0 139902.0 NA 157 353 0 NA NA NA 610 481 0 NA NA NA 572 1632 676 NA NA NA 620 2755 1045 NA NA
1543100400.0 14.0 NA 129 306 0 NA NA NA 601 461 0 NA NA NA 2428 4078 521 NA NA NA 1311 2364 586 NA NA
1543100400.0 144.6 NA 300 NA NA NA NA NA 439 NA NA NA NA NA 2408 NA NA NA NA NA 1903 NA NA NA NA
1543100400.0 15.0 NA 115 266 0 NA NA NA 592 419 0 NA NA NA 1671 1755 497 NA NA NA 1199 2407 703 NA NA
1543100400.0 16.0 NA 117 297 0 NA NA NA 593 443 0 NA NA NA 1750 2035 533 NA NA NA 1153 1665 618 NA NA
1543100400.0 17.0 NA 118 283 0 NA NA NA 593 438 0 NA NA NA 1726 1799 545 NA NA NA 1043 1839 822 NA NA
1543100400.0 18.0 NA 121 280 0 NA NA NA 593 428 0 NA NA NA 1624 1735 485 NA NA NA 867 1851 564 NA NA
1543100400.0 19.0 NA 117 277 0 NA NA NA 590 455 0 NA NA NA 1653 1703 512 NA NA NA 996 1796 876 NA NA
1543100400.0 20.0 NA 103 283 0 NA NA NA 592 428 0 NA NA NA 1761 1956 514 NA NA NA 1094 1877 600 NA NA
1543100400.0 20034.0 NA 294 370 0 NA NA NA 455 542 0 NA NA NA 2439 2159 646 NA NA NA 1760 1709 770 NA NA
1543100400.0 20034.1 NA 294 209 0 NA NA NA 497 311 0 NA NA NA 2492 1077 273 NA NA NA 1613 1268 553 NA NA
1543100400.0 20034.11 NA 304 369 0 NA NA NA 456 528 0 NA NA NA 2563 2310 703 NA NA NA 2172 3329 1222 NA NA
1543100400.0 2017.8 198 NA NA NA NA NA 308 NA NA NA NA NA 745 NA NA NA NA NA 1017 NA NA NA NA NA
1543100400.0 20234.99 NA 419 534 495 0 NA NA 657 800 797 0 NA NA 5227 4089 4805 696 NA NA 3201 1841 2465 782 NA
1543100400.0 20261.97 426 NA NA NA NA NA 625 NA NA NA NA NA 5255 NA NA NA NA NA 2383 NA NA NA NA NA
1543100400.0 20434.0 105 324 380 0 NA NA 169 443 568 0 NA NA 6905 2753 2379 691 NA NA 3159 1669 1867 811 NA NA
1543100400.0 21.0 NA 104 278 0 NA NA NA 593 434 0 NA NA NA 1769 2065 571 NA NA NA 1085 2460 748 NA NA
1543100400.0 21234.0 97 297 379 0 NA NA 162 481 571 0 NA NA 6491 2727 2298 689 NA NA 3251 1785 2074 1036 NA NA
1543100400.0 21234.11 105 302 386 0 NA NA 175 507 563 0 NA NA 6362 2767 2392 600 NA NA 3222 1675 2360 660 NA NA
1543100400.0 21634.0 96 300 399 0 NA NA 160 416 545 0 NA NA 6673 2763 2398 663 NA NA 2910 1615 1884 759 NA NA
1543100400.0 22.0 NA 118 277 0 NA NA NA 590 443 0 NA NA NA 1774 2267 508 NA NA NA 1216 2275 580 NA NA
1543100400.0 22034.0 97 299 380 0 NA NA 163 495 520 0 NA NA 6646 2706 2375 709 NA NA 3179 1672 1967 826 NA NA
1543100400.0 22434.0 105 303 377 0 NA NA 170 481 541 0 NA NA 6946 2806 2867 672 NA NA 3142 1948 2198 748 NA NA
1543100400.0 23.0 NA 132 300 0 NA NA NA 592 477 0 NA NA NA 2177 2652 631 NA NA NA 1417 2663 783 NA NA
1543100400.0 24.0 NA 126 300 0 NA NA NA 593 474 0 NA NA NA 2370 3356 594 NA NA NA 1657 3209 765 NA NA
1543100400.0 24034.0 86 255 352 0 NA NA 148 402 502 0 NA NA 6312 1925 2158 500 NA NA 2596 1030 1647 586 NA NA
1543100400.0 25.0 NA 139 308 0 88 NA NA 592 462 0 138 NA NA 2486 3867 556 244 NA NA 1216 2267 662 356 NA
1543100400.0 250199.0 277 NA NA NA NA NA 617 NA NA NA NA NA 3248 NA NA NA NA NA 1680 NA NA NA NA NA
1543100400.0 250199.17 324 NA NA NA NA NA 620 NA NA NA NA NA 3385 NA NA NA NA NA 1598 NA NA NA NA NA
1543100400.0 250199.18 406 NA NA NA NA NA 588 NA NA NA NA NA 4871 NA NA NA NA NA 2009 NA NA NA NA NA
1543100400.0 250200.0 NA 328 442 0 NA NA NA 674 603 0 NA NA NA 12346 2813 685 NA NA NA 6746 3158 843 NA NA
1543100400.0 250200.1 88 327 283 NA NA NA 168 624 404 NA NA NA 1655 1827 1698 NA NA NA 1743 969 1321 NA NA NA
1543100400.0 250200.117 75 359 257 NA NA NA 144 623 448 NA NA NA 1799 2171 1480 NA NA NA 1207 1179 1038 NA NA NA
1543100400.0 250202.118 80 526 313 162 NA NA 151 781 517 232 NA NA 3121 3842 2385 519 NA NA 1438 2291 1767 554 NA NA
1543100400.0 250206.118 68 508 298 164 NA NA 146 758 485 232 NA NA 1355 2886 1631 579 NA NA 1414 1862 1380 795 NA NA
1543100400.0 250402.0 362 0 153 NA NA NA 741 0 237 NA NA NA 1437 219 553 NA NA NA 1345 280 723 NA NA NA
1543100400.0 25200.0 NA 281 595 0 NA NA NA 535 839 0 NA NA NA 2507 3247 671 NA NA NA 1938 2099 807 NA NA
1543100400.0 25202.0 NA 291 570 0 NA NA NA 625 912 0 NA NA NA 2465 3704 629 NA NA NA 1597 2349 719 NA NA
1543100400.0 25203.0 NA 295 587 0 NA NA NA 585 843 0 NA NA NA 2638 3763 675 NA NA NA 1771 2312 781 NA NA
1543100400.0 25204.0 NA 295 582 0 NA NA NA 580 832 0 NA NA NA 2600 3489 604 NA NA NA 1411 2222 697 NA NA
1543100400.0 25205.0 NA 275 571 0 NA NA NA 580 818 0 NA NA NA 2583 3336 680 NA NA NA 1736 2153 775 NA NA
1543100400.0 25206.0 NA 291 634 0 NA NA NA 580 898 0 NA NA NA 2643 3625 586 NA NA NA 1853 2070 677 NA NA
1543100400.0 25207.0 NA 286 584 0 NA NA NA 581 780 0 NA NA NA 2486 3248 602 NA NA NA 1811 2186 709 NA NA
1543100400.0 25208.0 NA 289 588 0 NA NA NA 580 878 0 NA NA NA 2662 4517 650 NA NA NA 1899 2501 751 NA NA
1543100400.0 25209.0 NA 291 591 0 NA NA NA 582 864 0 NA NA NA 2603 3530 592 NA NA NA 1772 2278 658 NA NA
1543100400.0 25210.0 97 249 509 0 NA NA 173 578 689 0 NA NA 2429 1056 2118 633 NA NA 1569 1346 3419 984 NA NA
1543100400.0 25211.0 96 279 579 0 NA NA 181 578 847 0 NA NA 3330 2572 3622 603 NA NA 2485 1403 2359 680 NA NA
1543100400.0 25211.17 80 320 444 0 NA NA 148 579 687 0 NA NA 3468 3023 3272 1083 NA NA 4030 1836 2096 1178 NA NA
1543100400.0 25212.0 89 287 564 0 NA NA 180 578 889 0 NA NA 5359 2694 3582 611 NA NA 6534 1269 2119 736 NA NA
1543100400.0 25212.17 80 311 470 0 NA NA 146 623 711 0 NA NA 5724 3048 3251 975 NA NA 6599 1649 2003 1056 NA NA
1543100400.0 25213.0 97 293 565 0 NA NA 181 581 792 0 NA NA 5931 2721 3709 600 NA NA 6815 1605 2448 685 NA NA
1543100400.0 25213.17 79 319 469 0 NA NA 149 627 698 0 NA NA 5433 3134 3276 1059 NA NA 6534 1753 1872 1161 NA NA
1543100400.0 25214.0 NA 303 597 0 NA NA NA 578 817 0 NA NA NA 2648 3678 635 NA NA NA 1314 2355 745 NA NA
1543100400.0 25400.0 486 0 142 NA NA NA 725 0 226 NA NA NA 3413 268 514 NA NA NA 1672 329 584 NA NA NA
1543100400.0 25400.17 575 0 153 NA NA NA 883 0 224 NA NA NA 6348 318 611 NA NA NA 2562 435 628 NA NA NA
1543100400.0 25402.0 463 0 147 NA NA NA 781 0 230 NA NA NA 4327 247 582 NA NA NA 1966 330 623 NA NA NA
1543100400.0 25402.17 549 0 147 NA NA NA 882 0 238 NA NA NA 6811 298 649 NA NA NA 2668 434 718 NA NA NA
1543100400.0 25403.0 460 0 144 NA NA NA 761 0 228 NA NA NA 3705 271 602 NA NA NA 1955 354 720 NA NA NA
1543100400.0 25403.17 562 0 147 NA NA NA 835 0 225 NA NA NA 6298 272 567 NA NA NA 2551 331 638 NA NA NA
1543100400.0 25405.0 456 0 136 NA NA NA 726 0 227 NA NA NA 3495 233 619 NA NA NA 1719 314 704 NA NA NA
1543100400.0 25405.17 583 0 145 NA NA NA 889 0 227 NA NA NA 6197 275 558 NA NA NA 2426 341 556 NA NA NA
1543100400.0 25406.0 451 0 138 NA NA NA 745 0 231 NA NA NA 1980 240 509 NA NA NA 1336 339 591 NA NA NA
1543100400.0 25406.17 539 0 141 NA NA NA 884 0 227 NA NA NA 4083 265 500 NA NA NA 1987 318 574 NA NA NA
1543100400.0 25407.0 407 0 135 NA NA NA 741 0 230 NA NA NA 3287 231 533 NA NA NA 1952 290 568 NA NA NA
1543100400.0 25407.17 501 0 146 NA NA NA 831 0 229 NA NA NA 6627 309 606 NA NA NA 2784 397 625 NA NA NA
1543100400.0 25408.0 504 0 137 NA NA NA 731 0 241 NA NA NA 4452 260 711 NA NA NA 2013 335 718 NA NA NA
1543100400.0 25408.17 546 0 142 NA NA NA 831 0 241 NA NA NA 7422 278 740 NA NA NA 3025 330 707 NA NA NA
1543100400.0 25409.0 487 0 143 NA NA NA 728 0 232 NA NA NA 4157 251 583 NA NA NA 1951 323 630 NA NA NA
1543100400.0 25409.17 580 0 147 NA NA NA 888 0 230 NA NA NA 7255 271 679 NA NA NA 2802 320 651 NA NA NA
1543100400.0 26.0 NA 138 303 0 NA NA NA 591 459 0 NA NA NA 1955 2452 549 NA NA NA 1063 3065 846 NA NA
1543100400.0 27.0 NA 139 292 0 NA NA NA 546 460 0 NA NA NA 2095 2363 559 NA NA NA 1317 2866 1058 NA NA
1543100400.0 27434.0 101 264 357 0 NA NA 161 401 512 0 NA NA 6580 1910 2706 514 NA NA 4028 1070 1973 615 NA NA
1543100400.0 28.0 NA 134 303 0 NA NA NA 556 456 0 NA NA NA 2311 3004 520 NA NA NA 1438 1878 593 NA NA
1543100400.0 29.0 NA 139 304 0 NA NA NA 591 466 0 NA NA NA 2106 2591 567 NA NA NA 1307 2867 664 NA NA
1543100400.0 30.0 NA 138 299 0 NA NA NA 562 436 0 NA NA NA 2155 2639 600 NA NA NA 1113 2850 727 NA NA
1543100400.0 31.0 NA 135 287 0 NA NA NA 594 449 0 NA NA NA 2105 2384 528 NA NA NA 1404 2584 720 NA NA
1543100400.0 32.0 NA 132 294 0 NA NA NA 592 435 0 NA NA NA 2187 2662 520 NA NA NA 1306 1869 575 NA NA
1543100400.0 33.0 NA 135 291 0 NA NA NA 557 441 0 NA NA NA 2189 2374 497 NA NA NA 1199 2627 585 NA NA
1543100400.0 34.0 107 114 291 0 NA NA 215 585 438 0 NA NA 2599 478 1429 481 NA NA 1260 362 1857 587 NA NA
1543100400.0 35.0 NA 140 289 0 NA NA NA 547 460 0 NA NA NA 2266 2726 611 NA NA NA 1326 1731 904 NA NA
1543100400.0 36.0 NA 133 308 0 NA NA NA 593 465 0 NA NA NA 2298 8047 606 NA NA NA 1327 3510 705 NA NA
1543100400.0 37.0 NA 132 305 0 NA NA NA 592 464 0 NA NA NA 2385 3614 537 NA NA NA 1270 2322 841 NA NA
1543100400.0 38.0 NA 138 297 0 NA NA NA 593 463 0 NA NA NA 2250 3351 579 NA NA NA 1148 3036 760 NA NA
1543100400.0 39.0 NA 130 310 0 NA NA NA 591 476 0 NA NA NA 2645 5362 605 NA NA NA 1443 2674 731 NA NA
1543100400.0 4.22 NA 162 73 81 0 NA NA 253 127 148 0 NA NA 936 366 363 246 NA NA 1119 503 554 694 NA
1543100400.0 4.23 NA 71 319 0 NA NA NA 138 451 0 NA NA NA 391 2635 792 NA NA NA 761 2323 926 NA NA
1543100400.0 4.24 NA 65 301 0 NA NA NA 130 430 0 NA NA NA 347 2711 660 NA NA NA 563 1981 734 NA NA
1543100400.0 4.25 NA 63 306 0 NA NA NA 131 442 0 NA NA NA 360 2616 681 NA NA NA 615 1782 778 NA NA
1543100400.0 4.26 NA 60 312 0 NA NA NA 121 435 0 NA NA NA 355 3024 750 NA NA NA 629 2250 978 NA NA
1543100400.0 4.27 NA 70 303 0 NA NA NA 123 434 0 NA NA NA 402 3247 726 NA NA NA 614 2035 817 NA NA
1543100400.0 4.28 NA 74 299 0 NA NA NA 145 437 0 NA NA NA 331 2459 2271 NA NA NA 656 3065 2954 NA NA
1543100400.0 4.34 NA 69 318 0 NA NA NA 141 467 0 NA NA NA 407 3007 791 NA NA NA 704 2068 921 NA NA
1543100400.0 4.37 NA 63 320 0 NA NA NA 130 464 0 NA NA NA 347 3698 668 NA NA NA 595 2326 760 NA NA
1543100400.0 4.4 NA 41 325 0 NA NA NA 97 452 0 NA NA NA 266 3429 608 NA NA NA 446 2116 675 NA NA
1543100400.0 4.41 NA 35 322 0 NA NA NA 98 456 0 NA NA NA 281 4559 632 NA NA NA 525 2227 749 NA NA
1543100400.0 4.42 NA 42 339 0 NA NA NA 100 455 0 NA NA NA 262 5288 656 NA NA NA 438 2426 774 NA NA
1543100400.0 4.45 NA 41 327 0 NA NA NA 92 460 0 NA NA NA 250 5720 652 NA NA NA 413 2670 739 NA NA
1543100400.0 4.52 NA 33 332 0 NA NA NA 101 469 0 NA NA NA 264 5925 648 NA NA NA 498 2797 765 NA NA
1543100400.0 4.54 NA 32 328 0 NA NA NA 95 469 0 NA NA NA 258 5715 643 NA NA NA 488 2924 751 NA NA
1543100400.0 4.55 NA 34 329 0 NA NA NA 95 488 0 NA NA NA 293 6769 630 NA NA NA 469 2790 774 NA NA
1543100400.0 4.57 NA 62 331 0 NA NA NA 119 456 0 NA NA NA 349 6759 659 NA NA NA 584 3046 845 NA NA
1543100400.0 4.65 NA 36 335 0 NA NA NA 96 500 0 NA NA NA 269 8317 639 NA NA NA 320 3610 778 NA NA
1543100400.0 4.67 NA 60 339 0 NA NA NA 119 479 0 NA NA NA 344 6738 650 NA NA NA 673 2974 764 NA NA
1543100400.0 4.72 NA 40 326 0 NA NA NA 97 442 0 NA NA NA 307 5111 631 NA NA NA 574 2448 909 NA NA
1543100400.0 4.73 NA 34 338 0 NA NA NA 99 463 0 NA NA NA 271 6184 607 NA NA NA 503 2772 674 NA NA
1543100400.0 4.75 NA 36 328 0 NA NA NA 99 470 0 NA NA NA 300 6154 599 NA NA NA 574 2721 676 NA NA
1543100400.0 4.76 NA 64 336 0 NA NA NA 130 457 0 NA NA NA 363 6626 631 NA NA NA 753 2966 740 NA NA
1543100400.0 4.77 NA 65 334 0 NA NA NA 126 467 0 NA NA NA 344 7561 621 NA NA NA 620 3683 729 NA NA
1543100400.0 4.78 NA 60 332 0 NA NA NA 116 463 0 NA NA NA 314 6380 647 NA NA NA 365 2869 1074 NA NA
1543100400.0 4001.0 NA 177 358 NA NA NA NA 605 502 NA NA NA NA 1352 3163 NA NA NA NA 1162 2897 NA NA NA
1543100400.0 4006.0 63 169 348 NA NA NA 145 604 510 NA NA NA 2154 1361 2800 NA NA NA 2039 1775 2765 NA NA NA
1543100400.0 4007.0 63 117 289 NA NA NA 137 557 443 NA NA NA 1312 315 1210 NA NA NA 1008 475 1705 NA NA NA
1543100400.0 4008.0 59 123 307 NA NA NA 131 602 451 NA NA NA 718 975 1325 NA NA NA 1010 940 1918 NA NA NA
1543100400.0 43.0 NA 129 294 0 NA NA NA 593 458 0 NA NA NA 2169 3134 557 NA NA NA 1347 3003 628 NA NA
1543100400.0 44.0 NA 129 285 0 NA NA NA 592 448 0 NA NA NA 2226 2884 507 NA NA NA 1379 2018 562 NA NA
1543100400.0 45.0 NA 141 297 0 NA NA NA 556 478 0 NA NA NA 2082 2785 574 NA NA NA 1421 2983 673 NA NA
1543100400.0 50200.0 NA 194 423 0 NA NA NA 617 614 0 NA NA NA 1624 2684 587 NA NA NA 1234 3221 790 NA NA
1543100400.0 50202.0 NA 188 411 0 NA NA NA 573 603 0 NA NA NA 1459 2713 574 NA NA NA 1826 2047 661 NA NA
1543100400.0 50203.0 NA 195 418 0 NA NA NA 573 602 0 NA NA NA 1643 2884 507 NA NA NA 1429 2218 561 NA NA
1543100400.0 50204.0 NA 195 390 0 NA NA NA 573 630 0 NA NA NA 1612 2792 595 NA NA NA 1379 2121 766 NA NA
1543100400.0 50205.0 NA 200 418 0 NA NA NA 603 625 0 NA NA NA 1623 2647 561 NA NA NA 1368 3205 731 NA NA
1543100400.0 50206.0 NA 208 416 0 NA NA NA 571 595 0 NA NA NA 1436 2814 620 NA NA NA 1650 3547 1125 NA NA
1543100400.0 50207.0 NA 206 426 0 NA NA NA 617 645 0 NA NA NA 1475 2681 528 NA NA NA 1460 2099 587 NA NA
1543100400.0 50208.0 NA 204 448 0 NA NA NA 571 636 0 NA NA NA 1632 3523 590 NA NA NA 1346 2194 692 NA NA
1543100400.0 503.0 43 0 NA NA NA NA 87 0 NA NA NA NA 186 125 NA NA NA NA 293 220 NA NA NA NA
1543100400.0 504.0 47 0 NA NA NA NA 87 0 NA NA NA NA 183 116 NA NA NA NA 486 226 NA NA NA NA
1543100400.0 505.0 38 0 NA NA NA NA 88 0 NA NA NA NA 185 124 NA NA NA NA 591 591 NA NA NA NA
1543100400.0 506.0 45 0 NA NA NA NA 88 0 NA NA NA NA 174 117 NA NA NA NA 569 257 NA NA NA NA
1543100400.0 507.0 38 0 NA NA NA NA 85 0 NA NA NA NA 189 120 NA NA NA NA 436 186 NA NA NA NA
1543100400.0 508.0 38 0 NA NA NA NA 87 0 NA NA NA NA 162 116 NA NA NA NA 372 181 NA NA NA NA
1543100400.0 509.0 37 0 NA NA NA NA 85 0 NA NA NA NA 146 131 NA NA NA NA 251 262 NA NA NA NA
1543100400.0 510.0 39 0 NA NA NA NA 86 0 NA NA NA NA 252 119 NA NA NA NA 531 270 NA NA NA NA
1543100400.0 511.0 50 0 NA NA NA NA 92 0 NA NA NA NA 9247 120 NA NA NA NA 16679 176 NA NA NA NA
1543100400.0 512.0 21 45 0 NA NA NA 62 93 0 NA NA NA 1729 166 122 NA NA NA 27185 375 187 NA NA NA
1543100400.0 513.0 20 43 0 NA NA NA 62 92 0 NA NA NA 592 169 129 NA NA NA 1581 409 411 NA NA NA
1543100400.0 514.0 21 48 0 NA NA NA 66 93 0 NA NA NA 348 171 125 NA NA NA 1154 302 244 NA NA NA
1543100400.0 515.0 21 45 0 NA NA NA 62 92 0 NA NA NA 1736 166 118 NA NA NA 27150 434 202 NA NA NA
1543100400.0 516.0 21 42 0 NA NA NA 62 92 0 NA NA NA 569 153 115 NA NA NA 1113 462 195 NA NA NA
1543100400.0 517.0 21 44 0 NA NA NA 62 92 0 NA NA NA 946 166 124 NA NA NA 1585 310 247 NA NA NA
1543100400.0 518.0 21 39 0 NA NA NA 62 92 0 NA NA NA 1734 156 113 NA NA NA 27150 482 181 NA NA NA
1543100400.0 519.0 21 40 0 NA NA NA 62 92 0 NA NA NA 578 183 133 NA NA NA 2442 477 612 NA NA NA
1543100400.0 520.0 21 41 0 NA NA NA 62 93 0 NA NA NA 921 167 130 NA NA NA 1393 324 229 NA NA NA
1543100400.0 521.0 21 46 0 NA NA NA 62 92 0 NA NA NA 565 164 118 NA NA NA 2143 252 220 NA NA NA
1543100400.0 522.0 21 38 0 NA NA NA 62 92 0 NA NA NA 1734 177 120 NA NA NA 17046 604 207 NA NA NA
1543100400.0 523.0 21 50 0 NA NA NA 62 108 0 NA NA NA 771 207 121 NA NA NA 1493 602 196 NA NA NA
1543100400.0 524.0 19 48 0 NA NA NA 62 93 0 NA NA NA 940 172 120 NA NA NA 1824 376 177 NA NA NA
1543100400.0 525.0 19 45 0 NA NA NA 62 91 0 NA NA NA 569 166 121 NA NA NA 1377 572 269 NA NA NA
1543100400.0 526.0 21 45 0 NA NA NA 62 93 0 NA NA NA 1733 162 122 NA NA NA 27150 693 211 NA NA NA
1543100400.0 527.0 21 43 0 NA NA NA 62 93 0 NA NA NA 920 192 130 NA NA NA 1319 685 222 NA NA NA
1543100400.0 528.0 21 38 0 NA NA NA 62 93 0 NA NA NA 591 179 112 NA NA NA 1696 460 177 NA NA NA
1543100400.0 529.0 20 43 0 NA NA NA 62 91 0 NA NA NA 2455 265 207 NA NA NA 13257 557 958 NA NA NA
1543100400.0 530.0 20 46 0 NA NA NA 62 93 0 NA NA NA 1365 257 201 NA NA NA 2467 509 979 NA NA NA
1543100400.0 531.0 74 0 NA NA NA NA 195 0 NA NA NA NA 207 212 NA NA NA NA 357 971 NA NA NA NA
1543100400.0 534.0 44 0 NA NA NA NA 104 0 NA NA NA NA 301 200 NA NA NA NA 1549 856 NA NA NA NA
1543100400.0 535.0 46 0 NA NA NA NA 98 0 NA NA NA NA 1115 188 NA NA NA NA 1281 890 NA NA NA NA
1543100400.0 541.0 54 0 NA NA NA NA 102 0 NA NA NA NA 222 203 NA NA NA NA 320 830 NA NA NA NA
1543100400.0 545.0 47 0 NA NA NA NA 100 0 NA NA NA NA 265 194 NA NA NA NA 346 1048 NA NA NA NA
1543100400.0 551.0 22 45 0 NA NA NA 62 92 0 NA NA NA 1092 224 193 NA NA NA 1337 328 1058 NA NA NA
1543100400.0 552.0 21 43 0 NA NA NA 62 93 0 NA NA NA 1182 255 195 NA NA NA 1540 968 797 NA NA NA
1543100400.0 554.0 20 40 0 NA NA NA 62 93 0 NA NA NA 2363 278 203 NA NA NA 3845 908 991 NA NA NA
1543100400.0 555.0 21 42 0 NA NA NA 62 92 0 NA NA NA 1247 220 195 NA NA NA 2878 337 1004 NA NA NA
1543100400.0 556.0 20 43 0 NA NA NA 66 94 0 NA NA NA 507 325 217 NA NA NA 1667 893 901 NA NA NA
1543100400.0 560.0 44 0 NA NA NA NA 86 0 NA NA NA NA 228 204 NA NA NA NA 397 886 NA NA NA NA
1543100400.0 561.0 43 0 NA NA NA NA 87 0 NA NA NA NA 217 205 NA NA NA NA 414 886 NA NA NA NA
1543100400.0 562.0 20 47 0 NA NA NA 66 93 0 NA NA NA 506 265 213 NA NA NA 1996 521 908 NA NA NA
1543100400.0 7.21 62 162 198 67 0 NA 127 552 348 114 0 NA 632 630 622 289 365 NA 734 497 1145 388 878 NA
1543100400.0 7.22 59 146 187 66 0 NA 124 595 290 112 0 NA 616 410 552 267 257 NA 1186 826 1049 1077 522 NA
1543100400.0 8.0 NA 112 177 52 0 NA NA 588 253 96 0 NA NA 1614 601 145 238 NA NA 1058 718 563 629 NA
