Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541800800.0 1.0 91 104 194 NA NA NA NA NA NA 194 585 314 NA NA NA NA NA NA 1353 592 1041 NA NA NA NA NA NA 1210 578 1702 NA NA NA NA NA NA
1541800800.0 10.0 NA 141 300 0 NA NA NA NA NA NA 593 458 0 NA NA NA NA NA NA 2391 3508 609 NA NA NA NA NA NA 1577 2551 719 NA NA NA NA NA
1541800800.0 1000.0 NA 321 195 0 63 NA NA NA NA NA 452 273 0 107 NA NA NA NA NA 2385 1038 627 224 NA NA NA NA NA 1301 809 671 283 NA NA NA NA
1541800800.0 10001.0 NA 178 384 0 86 NA NA NA NA NA 564 540 0 132 NA NA NA NA NA 615 1662 934 231 NA NA NA NA NA 408 1636 1012 316 NA NA NA NA
1541800800.0 10002.0 NA 172 375 0 87 NA NA NA NA NA 610 561 0 131 NA NA NA NA NA 623 1706 942 231 NA NA NA NA NA 435 1684 991 311 NA NA NA NA
1541800800.0 10003.0 NA 183 382 0 87 NA NA NA NA NA 610 582 0 127 NA NA NA NA NA 621 1750 935 233 NA NA NA NA NA 409 1720 995 324 NA NA NA NA
1541800800.0 10004.0 NA 182 381 0 86 NA NA NA NA NA 610 573 0 126 NA NA NA NA NA 605 1673 930 319 NA NA NA NA NA 502 1673 980 342 NA NA NA NA
1541800800.0 10005.0 NA 172 378 0 80 NA NA NA NA NA 610 582 0 126 NA NA NA NA NA 632 1623 1024 317 NA NA NA NA NA 748 1606 1101 352 NA NA NA NA
1541800800.0 10006.0 NA 186 369 0 86 NA NA NA NA NA 564 549 0 126 NA NA NA NA NA 615 1651 928 319 NA NA NA NA NA 397 1682 973 332 NA NA NA NA
1541800800.0 10007.0 NA 182 376 0 87 NA NA NA NA NA 608 525 0 127 NA NA NA NA NA 633 1712 986 231 NA NA NA NA NA 432 1630 1033 344 NA NA NA NA
1541800800.0 10008.0 NA 182 374 0 87 NA NA NA NA NA 608 569 0 126 NA NA NA NA NA 826 1750 940 265 NA NA NA NA NA 494 1709 988 415 NA NA NA NA
1541800800.0 10009.0 NA 182 381 0 79 NA NA NA NA NA 565 569 0 126 NA NA NA NA NA 705 1756 941 230 NA NA NA NA NA 466 1667 982 303 NA NA NA NA
1541800800.0 1001.0 NA 278 123 0 0 0 0 0 0 NA 392 177 0 0 0 0 0 0 NA 2333 598 83 61 91 220 96 207 NA 1324 465 117 168 127 273 129 238
1541800800.0 1001.2 NA 389 138 0 NA NA NA NA NA NA 598 205 0 NA NA NA NA NA NA 13451 1833 118 NA NA NA NA NA NA 5433 1836 799 NA NA NA NA NA
1541800800.0 1002.0 NA 314 80 NA NA NA NA NA NA NA 454 134 NA NA NA NA NA NA NA 2756 392 NA NA NA NA NA NA NA 2663 571 NA NA NA NA NA NA
1541800800.0 10023.0 NA 182 382 0 86 NA NA NA NA NA 607 573 0 127 NA NA NA NA NA 754 1629 925 228 NA NA NA NA NA 464 1657 973 306 NA NA NA NA
1541800800.0 10024.0 NA 192 389 0 88 NA NA NA NA NA 611 581 0 133 NA NA NA NA NA 697 1936 955 330 NA NA NA NA NA 419 1702 1018 351 NA NA NA NA
