Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542146400.0 1.0 81 110 227 NA NA NA NA NA NA 190 585 332 NA NA NA NA NA NA 1610 426 967 NA NA NA NA NA NA 900 348 1108 NA NA NA NA NA NA
1542146400.0 10.0 NA 140 306 0 NA NA NA NA NA NA 593 454 0 NA NA NA NA NA NA 2315 3199 578 NA NA NA NA NA NA 1073 2120 724 NA NA NA NA NA
1542146400.0 1000.0 NA 321 204 0 63 NA NA NA NA NA 450 282 0 99 NA NA NA NA NA 2616 1237 665 266 NA NA NA NA NA 1422 2719 722 453 NA NA NA NA
1542146400.0 10001.0 NA 181 367 0 81 NA NA NA NA NA 564 557 0 132 NA NA NA NA NA 754 1793 1004 364 NA NA NA NA NA 581 1871 1091 395 NA NA NA NA
1542146400.0 10002.0 NA 180 381 0 86 NA NA NA NA NA 607 547 0 125 NA NA NA NA NA 746 1843 1247 333 NA NA NA NA NA 455 1847 1342 577 NA NA NA NA
1542146400.0 10003.0 NA 181 385 0 86 NA NA NA NA NA 608 537 0 126 NA NA NA NA NA 752 1959 1003 262 NA NA NA NA NA 463 1980 1081 375 NA NA NA NA
1542146400.0 10004.0 NA 174 378 0 88 NA NA NA NA NA 608 543 0 126 NA NA NA NA NA 729 2017 1015 295 NA NA NA NA NA 469 2198 1093 480 NA NA NA NA
1542146400.0 10005.0 NA 179 374 0 87 NA NA NA NA NA 609 582 0 126 NA NA NA NA NA 712 2132 1000 280 NA NA NA NA NA 489 2186 1102 403 NA NA NA NA
1542146400.0 10006.0 NA 186 380 0 86 NA NA NA NA NA 607 571 0 122 NA NA NA NA NA 803 1977 1107 270 NA NA NA NA NA 535 2286 1236 369 NA NA NA NA
1542146400.0 10007.0 NA 182 389 0 87 NA NA NA NA NA 564 583 0 126 NA NA NA NA NA 757 1917 1001 264 NA NA NA NA NA 483 2152 1136 378 NA NA NA NA
