Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542276000.0 1.0 92 113 197 NA NA NA NA NA NA 189 585 302 NA NA NA NA NA NA 2162 643 1160 NA NA NA NA NA NA 1008 477 1306 NA NA NA NA NA NA
1542276000.0 10.0 NA 142 295 0 NA NA NA NA NA NA 593 462 0 NA NA NA NA NA NA 3021 3758 688 NA NA NA NA NA NA 2386 2396 829 NA NA NA NA NA
1542276000.0 1000.0 NA 320 209 0 63 NA NA NA NA NA 452 283 0 99 NA NA NA NA NA 2738 1338 745 291 NA NA NA NA NA 1600 1109 830 356 NA NA NA NA
1542276000.0 10001.0 NA 172 366 0 84 NA NA NA NA NA 566 538 0 132 NA NA NA NA NA 640 1715 928 328 NA NA NA NA NA 437 1735 1009 364 NA NA NA NA
1542276000.0 10002.0 NA 181 373 0 87 NA NA NA NA NA 607 559 0 132 NA NA NA NA NA 656 1621 887 309 NA NA NA NA NA 446 1637 963 329 NA NA NA NA
1542276000.0 10003.0 NA 176 369 0 80 NA NA NA NA NA 610 571 0 126 NA NA NA NA NA 957 1715 912 266 NA NA NA NA NA 737 1710 983 388 NA NA NA NA
1542276000.0 10004.0 NA 181 364 0 86 NA NA NA NA NA 609 538 0 132 NA NA NA NA NA 639 1905 957 553 NA NA NA NA NA 421 2002 1037 591 NA NA NA NA
1542276000.0 10005.0 NA 183 381 0 86 NA NA NA NA NA 615 515 0 132 NA NA NA NA NA 673 1754 923 265 NA NA NA NA NA 469 1803 1035 402 NA NA NA NA
1542276000.0 10006.0 NA 182 373 0 86 NA NA NA NA NA 563 550 0 126 NA NA NA NA NA 693 1628 980 351 NA NA NA NA NA 474 1654 1077 390 NA NA NA NA
1542276000.0 10007.0 NA 173 381 0 78 NA NA NA NA NA 607 539 0 129 NA NA NA NA NA 800 1628 963 264 NA NA NA NA NA 519 1608 1028 376 NA NA NA NA
1542276000.0 10008.0 NA 176 373 0 87 NA NA NA NA NA 566 559 0 133 NA NA NA NA NA 700 1677 961 243 NA NA NA NA NA 453 1696 1273 349 NA NA NA NA
1542276000.0 10009.0 NA 180 385 0 79 NA NA NA NA NA 607 539 0 127 NA NA NA NA NA 821 1744 955 333 NA NA NA NA NA 525 1746 1044 361 NA NA NA NA
1542276000.0 1001.0 NA 274 130 0 0 0 0 0 0 NA 402 172 0 0 0 0 0 0 NA 2536 659 104 77 126 253 122 248 NA 1810 562 194 153 181 298 172 298
1542276000.0 1001.2 NA 380 136 0 NA NA NA NA NA NA 606 211 0 NA NA NA NA NA NA 14116 1765 126 NA NA NA NA NA NA 5111 2044 234 NA NA NA NA NA
1542276000.0 1002.0 NA 321 92 NA NA NA NA NA NA NA 443 145 NA NA NA NA NA NA NA 3030 462 NA NA NA NA NA NA NA 2448 777 NA NA NA NA NA NA
1542276000.0 10023.0 NA 180 365 0 76 NA NA NA NA NA 609 559 0 126 NA NA NA NA NA 842 1713 917 240 NA NA NA NA NA 588 1949 987 345 NA NA NA NA
1542276000.0 10024.0 NA 193 382 0 88 NA NA NA NA NA 609 552 0 128 NA NA NA NA NA 768 1962 984 366 NA NA NA NA NA 478 1723 1061 380 NA NA NA NA
1542276000.0 10024.1 NA 186 196 0 NA NA NA NA NA NA 563 352 0 NA NA NA NA NA NA 1096 894 509 NA NA NA NA NA NA 850 1484 897 NA NA NA NA NA
1542276000.0 10024.2 NA 179 369 0 NA NA NA NA NA NA 563 572 0 NA NA NA NA NA NA 1108 2543 1019 NA NA NA NA NA NA 1085 2930 1136 NA NA NA NA NA
1542276000.0 10024.3 NA 178 188 0 NA NA NA NA NA NA 607 341 0 NA NA NA NA NA NA 997 800 448 NA NA NA NA NA NA 643 854 788 NA NA NA NA NA
1542276000.0 10024.4 NA 179 364 0 NA NA NA NA NA NA 608 552 0 NA NA NA NA NA NA 1056 2508 1161 NA NA NA NA NA NA 1101 2890 1278 NA NA NA NA NA
1542276000.0 10024.5 NA 189 141 0 NA NA NA NA NA NA 565 234 0 NA NA NA NA NA NA 980 706 159 NA NA NA NA NA NA 1890 2002 253 NA NA NA NA NA
1542276000.0 10025.0 NA 188 394 0 87 NA NA NA NA NA 564 552 0 127 NA NA NA NA NA 708 1860 966 307 NA NA NA NA NA 457 1779 1046 312 NA NA NA NA
1542276000.0 10026.0 NA 189 386 0 88 NA NA NA NA NA 565 596 0 131 NA NA NA NA NA 913 2345 974 377 NA NA NA NA NA 684 1874 1054 380 NA NA NA NA
1542276000.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 393 0 NA NA NA NA NA NA NA 2923 609 NA NA NA NA NA NA NA 2165 716 NA NA NA NA NA NA
1542276000.0 1004.0 NA 244 107 0 0 0 0 NA NA NA 343 159 0 0 0 0 NA NA NA 1040 380 71 119 233 243 NA NA NA 1087 434 106 197 272 287 NA NA
1542276000.0 10042.0 NA 177 378 0 88 NA NA NA NA NA 609 551 0 124 NA NA NA NA NA 667 1755 978 252 NA NA NA NA NA 422 1811 1067 346 NA NA NA NA
1542276000.0 10059.0 NA 189 410 0 80 NA NA NA NA NA 608 562 0 126 NA NA NA NA NA 827 2420 1124 370 NA NA NA NA NA 501 1879 1381 357 NA NA NA NA
1542276000.0 10071.0 NA 190 378 0 88 NA NA NA NA NA 565 527 0 133 NA NA NA NA NA 722 1895 1006 341 NA NA NA NA NA 454 1765 1245 363 NA NA NA NA
