Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1541890800.0 10802.0 NA 297 410 0 96 165 NA NA 686 570 0 147 235 NA NA 2239 2056 1704 505 695 NA NA 3791 1934 1736 487 705 NA
1541890800.0 10803.0 NA 300 406 0 86 167 NA NA 689 601 0 147 245 NA NA 2310 2337 1616 461 763 NA NA 4144 2120 1648 486 777 NA
1541890800.0 10804.0 NA 292 402 0 88 164 NA NA 689 571 0 140 227 NA NA 2607 3401 1673 459 693 NA NA 1998 3655 1707 510 707 NA
1541890800.0 10805.0 NA 297 407 0 90 162 NA NA 687 611 0 142 231 NA NA 3891 2778 1724 499 763 NA NA 4260 2839 1759 545 775 NA
1541890800.0 10806.0 NA 298 403 0 86 135 NA NA 679 585 0 140 204 NA NA 2138 1822 1616 497 613 NA NA 1685 1748 1656 543 629 NA
1541890800.0 10807.0 NA 304 405 0 96 167 NA NA 684 585 0 156 232 NA NA 2398 2718 1676 495 764 NA NA 2293 2648 1711 553 780 NA
1541890800.0 10808.0 NA 298 407 0 94 169 NA NA 682 591 0 159 248 NA NA 2191 2000 1671 505 709 NA NA 1600 1865 1704 553 738 NA
1541890800.0 10809.0 NA 305 406 0 95 163 NA NA 708 623 0 152 232 NA NA 2292 2129 1786 472 705 NA NA 2050 1971 1823 748 715 NA
1541890800.0 10823.0 NA 293 393 0 91 130 NA NA 594 571 0 146 200 NA NA 2604 2212 1658 481 697 NA NA 2048 2123 1697 523 712 NA
1541890800.0 10824.0 NA 309 416 0 96 166 NA NA 682 622 0 155 239 NA NA 2494 2495 1735 493 775 NA NA 2590 2215 1775 523 784 NA
1541890800.0 10824.1 NA 311 210 0 NA NA NA NA 680 357 0 NA NA NA NA 2260 1396 492 NA NA NA NA 1716 1890 548 NA NA NA
1541890800.0 10824.5 NA 310 159 0 NA NA NA NA 685 246 0 NA NA NA NA 2293 738 180 NA NA NA NA 1763 840 226 NA NA NA
1541890800.0 10824.6 NA 308 421 0 101 169 NA NA 685 600 0 163 234 NA NA 2292 2134 1653 536 729 NA NA 1711 1837 1693 582 738 NA
1541890800.0 10825.0 NA 301 411 0 89 168 NA NA 695 610 0 144 251 NA NA 1902 2095 1622 488 705 NA NA 1484 1940 1655 546 726 NA
1541890800.0 10826.0 NA 320 425 0 106 162 NA NA 688 623 0 153 233 NA NA 2650 2875 1695 577 710 NA NA 1992 2269 1727 532 716 NA
1541890800.0 10842.0 NA 302 412 0 97 169 NA NA 670 587 0 160 235 NA NA 2277 2144 1714 479 692 NA NA 2035 1961 1751 518 695 NA
1541890800.0 10859.0 NA 319 426 0 96 166 NA NA 691 599 0 158 234 NA NA 2550 2968 1714 558 769 NA NA 1705 2021 1745 542 779 NA
1541890800.0 10871.0 NA 308 417 0 94 163 NA NA 674 648 0 159 246 NA NA 2796 3513 1752 496 699 NA NA 2097 3512 1782 531 704 NA
1541890800.0 109.0 110 118 286 NA NA NA NA 223 584 440 NA NA NA NA 3035 633 1758 NA NA NA NA 1488 484 1831 NA NA NA NA
1541890800.0 11.0 NA 124 296 0 77 NA NA NA 590 440 0 124 NA NA NA 1873 1617 646 213 NA NA NA 3121 3959 730 418 NA NA
1541890800.0 110.0 69 117 278 NA NA NA NA 137 585 429 NA NA NA NA 975 488 1613 NA NA NA NA 990 500 2497 NA NA NA NA
1541890800.0 1102.0 NA 145 319 189 125 NA NA NA 592 451 256 176 NA NA NA 2583 4004 1764 313 NA NA NA 981 2187 864 232 NA NA
1541890800.0 11024.0 NA 506 747 0 168 NA NA NA 741 1074 0 249 NA NA NA 6674 5377 1729 791 NA NA NA 3483 2864 1767 809 NA NA
1541890800.0 11024.2 NA 515 744 0 165 NA NA NA 780 1158 0 246 NA NA NA 7111 7122 2565 1139 NA NA NA 3724 3697 2715 1185 NA NA
1541890800.0 11024.3 NA 507 780 0 165 NA NA NA 779 1087 0 232 NA NA NA 7159 8543 2804 1142 NA NA NA 3996 6912 3335 1220 NA NA
1541890800.0 11024.6 NA 512 814 0 163 NA NA NA 741 1130 0 236 NA NA NA 7188 5507 1738 770 NA NA NA 3454 2850 1943 780 NA NA
1541890800.0 11025.0 NA 518 780 0 168 NA NA NA 777 1084 0 244 NA NA NA 5446 5244 1799 659 NA NA NA 2541 3323 1841 669 NA NA
1541890800.0 111.0 94 105 282 NA NA NA NA 187 584 433 NA NA NA NA 1565 406 1783 NA NA NA NA 933 660 3173 NA NA NA NA
1541890800.0 112.0 100 102 290 NA NA NA NA 210 584 442 NA NA NA NA 2234 644 1698 NA NA NA NA 1440 550 2012 NA NA NA NA
1541890800.0 11224.0 NA 296 415 0 NA NA NA NA 687 619 0 NA NA NA NA 2427 2877 2891 NA NA NA NA 1918 3016 3359 NA NA NA
1541890800.0 11224.6 NA 300 417 0 NA NA NA NA 675 598 0 NA NA NA NA 2437 2730 2991 NA NA NA NA 1939 2527 3366 NA NA NA
1541890800.0 113.0 111 101 283 NA NA NA NA 210 585 455 NA NA NA NA 2041 658 1637 NA NA NA NA 995 510 1802 NA NA NA NA
1541890800.0 114.0 107 106 291 NA NA NA NA 210 586 446 NA NA NA NA 2422 549 1712 NA NA NA NA 1494 842 1892 NA NA NA NA
1541890800.0 115.0 92 106 286 NA NA NA NA 215 583 418 NA NA NA NA 2507 683 1743 NA NA NA NA 1708 609 2256 NA NA NA NA
1541890800.0 116.0 113 112 283 NA NA NA NA 215 583 426 NA NA NA NA 2970 560 1785 NA NA NA NA 1652 508 2411 NA NA NA NA
1541890800.0 11623.0 68 172 384 0 76 NA NA 130 601 550 0 123 NA NA 2316 819 1664 907 230 NA NA 1329 480 1695 1770 383 NA NA
1541890800.0 11624.0 75 180 391 0 79 NA NA 134 603 558 0 127 NA NA 4986 782 1833 999 259 NA NA 1913 447 1866 2832 719 NA NA
1541890800.0 11625.0 70 172 383 0 76 NA NA 132 604 583 0 128 NA NA 3421 947 1727 914 251 NA NA 1621 544 1756 1819 885 NA NA
1541890800.0 11626.0 77 180 400 0 79 NA NA 139 554 563 0 129 NA NA 7387 828 2084 945 268 NA NA 2512 456 1723 1298 712 NA NA
1541890800.0 11642.0 68 174 379 0 77 NA NA 127 560 537 0 128 NA NA 1810 640 1647 965 260 NA NA 918 402 1612 1051 431 NA NA
1541890800.0 117.0 96 110 306 NA NA NA NA 217 583 437 NA NA NA NA 3785 621 1787 NA NA NA NA 2342 495 2167 NA NA NA NA
1541890800.0 118.0 108 115 301 NA NA NA NA 224 584 434 NA NA NA NA 3736 527 1815 NA NA NA NA 1982 403 1980 NA NA NA NA
1541890800.0 119.0 98 109 279 NA NA NA NA 219 585 425 NA NA NA NA 2089 544 1655 NA NA NA NA 1671 470 1813 NA NA NA NA
1541890800.0 12.0 NA 139 300 0 NA NA NA NA 592 459 0 NA NA NA NA 2156 3442 641 NA NA NA NA 1227 2491 775 NA NA NA
1541890800.0 120.0 69 99 277 NA NA NA NA 137 585 427 NA NA NA NA 566 555 1557 NA NA NA NA 787 523 1708 NA NA NA NA
1541890800.0 12024.0 74 180 389 0 NA NA NA 132 559 569 0 NA NA NA 5486 808 1764 966 NA NA NA 1865 1359 1569 2444 NA NA NA
1541890800.0 121.0 113 113 291 NA NA NA NA 215 583 438 NA NA NA NA 3237 589 1858 NA NA NA NA 1550 676 2035 NA NA NA NA
1541890800.0 122.0 48 0 0 NA NA NA NA 104 0 0 NA NA NA NA 915 281 1367 NA NA NA NA 900 364 2087 NA NA NA NA
1541890800.0 123.1 288 NA NA NA NA NA NA 687 NA NA NA NA NA NA 1270 NA NA NA NA NA NA 1820 NA NA NA NA NA NA
1541890800.0 123.2 335 NA NA NA NA NA NA 685 NA NA NA NA NA NA 1316 NA NA NA NA NA NA 1439 NA NA NA NA NA NA
1541890800.0 123.3 246 NA NA NA NA NA NA 682 NA NA NA NA NA NA 1107 NA NA NA NA NA NA 1946 NA NA NA NA NA NA
1541890800.0 124.1 317 NA NA NA NA NA NA 721 NA NA NA NA NA NA 961 NA NA NA NA NA NA 2417 NA NA NA NA NA NA
1541890800.0 124.2 331 NA NA NA NA NA NA 641 NA NA NA NA NA NA 1127 NA NA NA NA NA NA 1060 NA NA NA NA NA NA
1541890800.0 124.4 318 NA NA NA NA NA NA 642 NA NA NA NA NA NA 1046 NA NA NA NA NA NA 1259 NA NA NA NA NA NA
1541890800.0 124.5 286 NA NA NA NA NA NA 686 NA NA NA NA NA NA 1259 NA NA NA NA NA NA 1227 NA NA NA NA NA NA
1541890800.0 124.6 250 NA NA NA NA NA NA 685 NA NA NA NA NA NA 1309 NA NA NA NA NA NA 1237 NA NA NA NA NA NA
1541890800.0 125.0 112 118 288 NA NA NA NA 216 585 437 NA NA NA NA 3718 578 2810 NA NA NA NA 1589 369 3197 NA NA NA NA
1541890800.0 126.0 70 110 291 NA NA NA NA 139 584 417 NA NA NA NA 2549 534 2161 NA NA NA NA 1198 418 2184 NA NA NA NA
1541890800.0 127.0 68 111 276 NA NA NA NA 135 585 419 NA NA NA NA 2025 544 2386 NA NA NA NA 1106 380 2542 NA NA NA NA
1541890800.0 128.0 68 112 286 NA NA NA NA 138 582 418 NA NA NA NA 1235 504 2083 NA NA NA NA 795 363 2228 NA NA NA NA
1541890800.0 129.0 69 106 282 NA NA NA NA 138 583 438 NA NA NA NA 1294 541 2414 NA NA NA NA 812 359 2749 NA NA NA NA
1541890800.0 13.0 NA 115 287 0 NA NA NA NA 558 428 0 NA NA NA NA 560 2373 537 NA NA NA NA 2411 3605 702 NA NA NA
1541890800.0 130.0 70 108 281 NA NA NA NA 147 585 440 NA NA NA NA 1352 475 2751 NA NA NA NA 854 341 3237 NA NA NA NA
1541890800.0 1301.0 97 148 243 NA NA NA NA 167 601 368 NA NA NA NA 1541 435 1011 NA NA NA NA 752 342 1070 NA NA NA NA
1541890800.0 1301.17 68 164 220 NA NA NA NA 143 558 413 NA NA NA NA 1741 657 1194 NA NA NA NA 1489 1555 1595 NA NA NA NA
1541890800.0 1302.0 109 156 252 NA NA NA NA 181 602 349 NA NA NA NA 3251 498 1204 NA NA NA NA 1201 346 1111 NA NA NA NA
1541890800.0 1302.17 80 172 232 NA NA NA NA 151 600 400 NA NA NA NA 3321 661 1391 NA NA NA NA 2002 565 1437 NA NA NA NA
1541890800.0 1303.0 99 156 250 NA NA NA NA 181 602 371 NA NA NA NA 6414 443 1409 NA NA NA NA 2244 350 1139 NA NA NA NA
1541890800.0 1303.17 88 169 261 NA NA NA NA 156 557 415 NA NA NA NA 6496 727 1547 NA NA NA NA 2742 882 2451 NA NA NA NA
1541890800.0 1306.0 NA 153 349 0 NA NA NA NA 564 501 0 NA NA NA NA 462 1702 612 NA NA NA NA 377 3265 704 NA NA NA
1541890800.0 1307.0 NA 151 201 57 0 NA NA NA 558 283 93 0 NA NA NA 543 657 130 267 NA NA NA 398 612 221 322 NA NA
1541890800.0 1308.0 NA 151 223 56 0 NA NA NA 520 288 92 0 NA NA NA 444 570 135 305 NA NA NA 368 559 193 435 NA NA
1541890800.0 1309.0 NA 149 346 0 NA NA NA NA 611 512 0 NA NA NA NA 643 2018 679 NA NA NA NA 795 3952 792 NA NA NA
1541890800.0 131.0 71 106 291 NA NA NA NA 137 584 436 NA NA NA NA 2089 601 2113 NA NA NA NA 1112 423 2289 NA NA NA NA
1541890800.0 1310.0 NA 148 332 0 NA NA NA NA 609 476 0 NA NA NA NA 599 1886 700 NA NA NA NA 477 2686 1056 NA NA NA
1541890800.0 1311.0 NA 148 333 0 70 NA NA NA 609 458 0 122 NA NA NA 488 1147 653 208 NA NA NA 404 1192 710 301 NA NA
1541890800.0 1312.0 NA 158 367 0 NA NA NA NA 608 504 0 NA NA NA NA 523 1791 680 NA NA NA NA 540 1970 915 NA NA NA
1541890800.0 1313.0 NA 154 369 0 NA NA NA NA 520 473 0 NA NA NA NA 449 2177 716 NA NA NA NA 427 1775 1739 NA NA NA
1541890800.0 1314.0 NA 149 366 0 NA NA NA NA 606 523 0 NA NA NA NA 642 1784 644 NA NA NA NA 925 1850 747 NA NA NA
1541890800.0 1315.0 NA 145 363 0 NA NA NA NA 609 470 0 NA NA NA NA 457 1588 584 NA NA NA NA 377 1628 650 NA NA NA
1541890800.0 1316.0 NA 131 369 0 NA NA NA NA 563 483 0 NA NA NA NA 634 1609 609 NA NA NA NA 6038 2016 1312 NA NA NA
1541890800.0 1317.0 NA 155 357 0 NA NA NA NA 607 470 0 NA NA NA NA 450 1680 591 NA NA NA NA 357 1886 644 NA NA NA
1541890800.0 1318.0 NA 151 357 0 NA NA NA NA 609 487 0 NA NA NA NA 447 1558 596 NA NA NA NA 368 1593 656 NA NA NA
1541890800.0 1319.0 NA 144 356 0 NA NA NA NA 564 491 0 NA NA NA NA 446 1558 571 NA NA NA NA 362 1585 632 NA NA NA
1541890800.0 132.0 108 111 293 NA NA NA NA 206 584 424 NA NA NA NA 4095 624 2326 NA NA NA NA 1649 432 2298 NA NA NA NA
1541890800.0 1320.0 NA 153 359 0 NA NA NA NA 608 484 0 NA NA NA NA 484 1616 581 NA NA NA NA 376 1608 638 NA NA NA
1541890800.0 1321.0 NA 148 358 0 NA NA NA NA 607 492 0 NA NA NA NA 595 1617 687 NA NA NA NA 2915 1630 802 NA NA NA
1541890800.0 1322.0 NA 154 359 0 NA NA NA NA 609 487 0 NA NA NA NA 611 1600 667 NA NA NA NA 591 1626 1688 NA NA NA
1541890800.0 1323.0 NA 152 344 0 NA NA NA NA 610 476 0 NA NA NA NA 447 1504 582 NA NA NA NA 358 1566 644 NA NA NA
1541890800.0 1324.0 NA 156 352 0 NA NA NA NA 566 502 0 NA NA NA NA 673 1906 705 NA NA NA NA 661 2533 1270 NA NA NA
1541890800.0 1325.0 NA 162 384 0 85 NA NA NA 609 491 0 131 NA NA NA 543 1819 626 312 NA NA NA 410 1664 714 311 NA NA
1541890800.0 1325.1 NA 158 186 0 NA NA NA NA 609 253 0 NA NA NA NA 541 683 295 NA NA NA NA 390 705 367 NA NA NA
1541890800.0 1325.2 NA 156 340 0 NA NA NA NA 609 502 0 NA NA NA NA 688 2007 677 NA NA NA NA 534 4878 784 NA NA NA
1541890800.0 1325.3 NA 160 181 0 NA NA NA NA 607 281 0 NA NA NA NA 546 670 283 NA NA NA NA 403 703 334 NA NA NA
1541890800.0 1325.4 NA 148 374 0 NA NA NA NA 564 463 0 NA NA NA NA 691 1854 647 NA NA NA NA 615 1740 2135 NA NA NA
1541890800.0 1325.5 NA 178 0 NA NA NA NA NA 288 0 NA NA NA NA NA 4833 150 NA NA NA NA NA 5499 298 NA NA NA NA
1541890800.0 1325.51 NA 165 0 NA NA NA NA NA 255 0 NA NA NA NA NA 1719 169 NA NA NA NA NA 2472 714 NA NA NA NA
1541890800.0 1325.6 NA 175 NA NA NA NA NA NA 283 NA NA NA NA NA NA 3164 NA NA NA NA NA NA 3231 NA NA NA NA NA
1541890800.0 1325.7 NA 178 0 NA NA NA NA NA 267 0 NA NA NA NA NA 3193 134 NA NA NA NA NA 5238 869 NA NA NA NA
1541890800.0 1325.8 NA 109 0 NA NA NA NA NA 261 0 NA NA NA NA NA 4063 146 NA NA NA NA NA 3870 487 NA NA NA NA
1541890800.0 1325.9 NA 161 0 NA NA NA NA NA 253 0 NA NA NA NA NA 1834 139 NA NA NA NA NA 1227 433 NA NA NA NA
1541890800.0 1326.0 NA 141 350 0 NA NA NA NA 603 481 0 NA NA NA NA 608 1745 653 NA NA NA NA 643 1816 761 NA NA NA
1541890800.0 1327.0 NA 148 345 0 NA NA NA NA 565 477 0 NA NA NA NA 577 1849 642 NA NA NA NA 1005 4020 744 NA NA NA
1541890800.0 1328.0 NA 154 313 0 NA NA NA NA 566 496 0 NA NA NA NA 642 1976 627 NA NA NA NA 486 2242 723 NA NA NA
1541890800.0 1329.0 NA 144 371 0 NA NA NA NA 607 491 0 NA NA NA NA 531 1699 631 NA NA NA NA 437 3775 702 NA NA NA
1541890800.0 1329.1 NA 189 0 NA NA NA NA NA 268 0 NA NA NA NA NA 1908 137 NA NA NA NA NA 1487 256 NA NA NA NA
1541890800.0 133.0 114 113 292 NA NA NA NA 211 583 451 NA NA NA NA 6678 775 3129 NA NA NA NA 2568 474 3410 NA NA NA NA
1541890800.0 1330.0 NA 156 396 0 NA NA NA NA 607 519 0 NA NA NA NA 523 1909 704 NA NA NA NA 406 4509 856 NA NA NA
1541890800.0 1331.0 NA 136 343 0 NA NA NA NA 610 492 0 NA NA NA NA 607 1857 624 NA NA NA NA 1624 2077 750 NA NA NA
1541890800.0 1332.0 NA 147 364 0 NA NA NA NA 609 502 0 NA NA NA NA 684 1821 658 NA NA NA NA 1185 1905 782 NA NA NA
1541890800.0 1333.0 NA 143 351 0 NA NA NA NA 608 472 0 NA NA NA NA 619 1782 625 NA NA NA NA 610 2013 733 NA NA NA
1541890800.0 1334.0 NA 145 360 0 NA NA NA NA 565 491 0 NA NA NA NA 608 1872 673 NA NA NA NA 757 1943 822 NA NA NA
1541890800.0 1335.0 NA 147 308 0 NA NA NA NA 565 514 0 NA NA NA NA 679 1886 612 NA NA NA NA 506 2221 710 NA NA NA
1541890800.0 1336.0 NA 146 368 0 NA NA NA NA 565 482 0 NA NA NA NA 651 2344 679 NA NA NA NA 1602 3523 757 NA NA NA
1541890800.0 1337.0 NA 155 369 0 NA NA NA NA 566 505 0 NA NA NA NA 744 2329 698 NA NA NA NA 648 5272 885 NA NA NA
1541890800.0 1338.0 NA 158 357 0 NA NA NA NA 611 518 0 NA NA NA NA 688 1905 695 NA NA NA NA 892 1856 814 NA NA NA
1541890800.0 1339.0 NA 155 364 0 NA NA NA NA 608 487 0 NA NA NA NA 545 2075 640 NA NA NA NA 420 1831 735 NA NA NA
1541890800.0 134.0 NA 318 40 0 NA NA NA NA 465 87 0 NA NA NA NA 4860 186 99 NA NA NA NA 5398 282 148 NA NA NA
1541890800.0 134.701 NA 41 339 0 NA NA NA NA 104 461 0 NA NA NA NA 307 6387 832 NA NA NA NA 275 3425 880 NA NA NA
1541890800.0 134.702 NA 42 333 0 NA NA NA NA 109 469 0 NA NA NA NA 304 9019 867 NA NA NA NA 342 4668 924 NA NA NA
1541890800.0 134.703 NA 43 349 0 NA NA NA NA 109 485 0 NA NA NA NA 310 8474 1070 NA NA NA NA 278 4370 1305 NA NA NA
1541890800.0 134.704 NA 40 337 0 NA NA NA NA 102 501 0 NA NA NA NA 310 8483 954 NA NA NA NA 318 4518 1054 NA NA NA
1541890800.0 134.705 NA 44 349 0 NA NA NA NA 107 501 0 NA NA NA NA 382 9166 1146 NA NA NA NA 395 4661 1340 NA NA NA
1541890800.0 134.706 NA 44 345 0 NA NA NA NA 107 502 0 NA NA NA NA 288 9678 1155 NA NA NA NA 226 5189 1290 NA NA NA
1541890800.0 134.707 NA 42 332 0 NA NA NA NA 110 468 0 NA NA NA NA 299 8567 983 NA NA NA NA 341 4509 1045 NA NA NA
1541890800.0 134.708 NA 42 335 0 NA NA NA NA 105 485 0 NA NA NA NA 285 7990 744 NA NA NA NA 5687 4549 788 NA NA NA
1541890800.0 134.709 NA 42 510 0 NA NA NA NA 102 664 0 NA NA NA NA 1818 9489 1127 NA NA NA NA 2093 4782 1514 NA NA NA
1541890800.0 134.71 NA 38 328 0 NA NA NA NA 101 477 0 NA NA NA NA 291 5358 777 NA NA NA NA 2071 3218 815 NA NA NA
1541890800.0 134.801 NA 42 339 0 NA NA NA NA 111 465 0 NA NA NA NA 274 5128 629 NA NA NA NA 326 2701 660 NA NA NA
1541890800.0 134.802 NA 51 333 0 NA NA NA NA 111 510 0 NA NA NA NA 283 10801 1041 NA NA NA NA 223 5811 1146 NA NA NA
1541890800.0 134.803 NA 43 341 0 NA NA NA NA 117 487 0 NA NA NA NA 377 9662 1226 NA NA NA NA 395 4639 1646 NA NA NA
1541890800.0 134.804 NA 43 352 0 NA NA NA NA 110 495 0 NA NA NA NA 378 10764 1184 NA NA NA NA 395 5122 1534 NA NA NA
