Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542200400.0 1.0 84 115 224 NA NA NA NA NA NA 193 585 343 NA NA NA NA NA NA 1899 543 900 NA NA NA NA NA NA 1206 446 1249 NA NA NA NA NA NA
1542200400.0 10.0 NA 134 307 0 NA NA NA NA NA NA 592 443 0 NA NA NA NA NA NA 2497 3321 582 NA NA NA NA NA NA 1859 2555 704 NA NA NA NA NA
1542200400.0 1000.0 NA 319 206 0 60 NA NA NA NA NA 456 270 0 99 NA NA NA NA NA 3029 1364 802 327 NA NA NA NA NA 1840 1202 877 399 NA NA NA NA
1542200400.0 10001.0 NA 183 374 0 84 NA NA NA NA NA 609 548 0 132 NA NA NA NA NA 642 1547 948 335 NA NA NA NA NA 401 1566 1043 692 NA NA NA NA
1542200400.0 10002.0 NA 184 376 0 87 NA NA NA NA NA 565 583 0 128 NA NA NA NA NA 613 1512 943 243 NA NA NA NA NA 427 1614 993 429 NA NA NA NA
1542200400.0 10003.0 NA 183 382 0 87 NA NA NA NA NA 565 559 0 126 NA NA NA NA NA 586 1563 925 231 NA NA NA NA NA 428 1526 1021 329 NA NA NA NA
1542200400.0 10004.0 NA 182 377 0 76 NA NA NA NA NA 609 583 0 132 NA NA NA NA NA 606 1555 922 322 NA NA NA NA NA 410 1576 977 388 NA NA NA NA
1542200400.0 10005.0 NA 178 362 0 87 NA NA NA NA NA 608 538 0 127 NA NA NA NA NA 703 1614 955 245 NA NA NA NA NA 444 1670 1001 332 NA NA NA NA
1542200400.0 10006.0 NA 187 373 0 87 NA NA NA NA NA 610 538 0 125 NA NA NA NA NA 599 1497 914 307 NA NA NA NA NA 385 1519 977 320 NA NA NA NA
1542200400.0 10007.0 NA 172 387 0 79 NA NA NA NA NA 610 550 0 127 NA NA NA NA NA 730 1456 997 256 NA NA NA NA NA 667 1453 1058 377 NA NA NA NA
1542200400.0 10008.0 NA 169 368 0 87 NA NA NA NA NA 608 552 0 127 NA NA NA NA NA 781 1569 932 249 NA NA NA NA NA 1037 1520 986 348 NA NA NA NA
1542200400.0 10009.0 NA 174 370 0 87 NA NA NA NA NA 611 583 0 133 NA NA NA NA NA 624 1624 909 317 NA NA NA NA NA 419 1547 979 360 NA NA NA NA
1542200400.0 1001.0 NA 283 129 0 0 0 0 0 0 NA 405 183 0 0 0 0 0 0 NA 2612 795 106 84 136 268 134 276 NA 1632 700 150 524 200 312 819 333
1542200400.0 1001.2 NA 395 143 0 NA NA NA NA NA NA 616 226 0 NA NA NA NA NA NA 14674 1877 135 NA NA NA NA NA NA 4752 2796 225 NA NA NA NA NA
1542200400.0 1002.0 NA 309 86 NA NA NA NA NA NA NA 434 134 NA NA NA NA NA NA NA 3306 442 NA NA NA NA NA NA NA 3892 657 NA NA NA NA NA NA
1542200400.0 10023.0 NA 183 365 0 86 NA NA NA NA NA 609 515 0 121 NA NA NA NA NA 658 1467 965 238 NA NA NA NA NA 521 1493 1024 348 NA NA NA NA
1542200400.0 10024.0 NA 190 379 0 79 NA NA NA NA NA 609 550 0 128 NA NA NA NA NA 711 1812 965 263 NA NA NA NA NA 485 1576 1048 1267 NA NA NA NA
1542200400.0 10024.1 NA 184 196 0 NA NA NA NA NA NA 566 347 0 NA NA NA NA NA NA 799 793 350 NA NA NA NA NA NA 650 838 712 NA NA NA NA NA
1542200400.0 10024.2 NA 176 369 0 NA NA NA NA NA NA 565 571 0 NA NA NA NA NA NA 1060 2452 1004 NA NA NA NA NA NA 889 2698 1138 NA NA NA NA NA
1542200400.0 10024.3 NA 182 185 0 NA NA NA NA NA NA 609 337 0 NA NA NA NA NA NA 775 807 286 NA NA NA NA NA NA 612 940 358 NA NA NA NA NA
1542200400.0 10024.4 NA 173 374 0 NA NA NA NA NA NA 563 541 0 NA NA NA NA NA NA 1117 2359 1024 NA NA NA NA NA NA 2721 2907 1297 NA NA NA NA NA
1542200400.0 10024.5 NA 185 147 0 NA NA NA NA NA NA 563 231 0 NA NA NA NA NA NA 802 484 124 NA NA NA NA NA NA 549 704 495 NA NA NA NA NA
1542200400.0 10025.0 NA 177 376 0 86 NA NA NA NA NA 565 555 0 126 NA NA NA NA NA 644 1673 939 242 NA NA NA NA NA 420 1593 1129 362 NA NA NA NA
1542200400.0 10026.0 NA 201 396 0 78 NA NA NA NA NA 608 595 0 129 NA NA NA NA NA 727 2109 950 253 NA NA NA NA NA 471 1665 1025 335 NA NA NA NA
1542200400.0 1003.0 NA 268 0 NA NA NA NA NA NA NA 387 0 NA NA NA NA NA NA NA 3065 633 NA NA NA NA NA NA NA 2427 723 NA NA NA NA NA NA
1542200400.0 1004.0 NA 235 113 0 0 0 0 NA NA NA 350 153 0 0 0 0 NA NA NA 1002 337 82 129 270 261 NA NA NA 1009 1274 472 162 315 298 NA NA
1542200400.0 10042.0 NA 181 391 0 88 NA NA NA NA NA 611 539 0 132 NA NA NA NA NA 656 1578 984 328 NA NA NA NA NA 431 1497 1063 342 NA NA NA NA
1542200400.0 10059.0 NA 188 393 0 88 NA NA NA NA NA 611 570 0 129 NA NA NA NA NA 911 2256 949 363 NA NA NA NA NA 903 1707 1031 673 NA NA NA NA
1542200400.0 10071.0 NA 189 380 0 78 NA NA NA NA NA 609 542 0 123 NA NA NA NA NA 669 1778 959 245 NA NA NA NA NA 425 1589 1200 377 NA NA NA NA
1542200400.0 101.0 91 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 965 NA NA NA NA NA NA NA NA 1372 NA NA NA NA NA NA NA NA
1542200400.0 1010.0 NA 31 50 0 NA NA NA NA NA NA 86 99 0 NA NA NA NA NA NA 141 267 149 NA NA NA NA NA NA 565 1037 193 NA NA NA NA NA
1542200400.0 102.0 90 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA NA 1524 NA NA NA NA NA NA NA NA
1542200400.0 1020.0 NA 85 34 0 88 NA NA NA NA NA 141 70 0 149 NA NA NA NA NA 256 111 77 257 NA NA NA NA NA 704 177 189 494 NA NA NA NA
1542200400.0 10224.0 NA 320 623 0 NA NA NA NA NA NA 623 900 0 NA NA NA NA NA NA 4232 4167 1011 NA NA NA NA NA NA 3767 2524 1059 NA NA NA NA NA
1542200400.0 10225.0 NA 328 608 0 NA NA NA NA NA NA 624 837 0 NA NA NA NA NA NA 4110 3930 987 NA NA NA NA NA NA 3541 2792 1049 NA NA NA NA NA
1542200400.0 103.0 89 117 287 NA NA NA NA NA NA 178 586 448 NA NA NA NA NA NA 1693 480 1544 NA NA NA NA NA NA 1244 491 1661 NA NA NA NA NA NA
1542200400.0 1030.0 NA 203 58 0 0 NA NA NA NA NA 374 99 0 0 NA NA NA NA NA 7742 448 77 77 NA NA NA NA NA 2750 722 445 268 NA NA NA NA
1542200400.0 1040.0 NA 352 38 0 NA NA NA NA NA NA 570 74 0 NA NA NA NA NA NA 11793 136 133 NA NA NA NA NA NA 4354 310 210 NA NA NA NA NA
1542200400.0 1040.1 NA 82 33 0 NA NA NA NA NA NA 142 74 0 NA NA NA NA NA NA 565 144 132 NA NA NA NA NA NA 1574 1311 369 NA NA NA NA NA
1542200400.0 10424.0 NA 178 371 0 NA NA NA NA NA NA 566 550 0 NA NA NA NA NA NA 1027 2400 1051 NA NA NA NA NA NA 1238 4076 1662 NA NA NA NA NA
1542200400.0 105.0 89 108 39 NA NA NA NA NA NA 189 583 76 NA NA NA NA NA NA 1443 602 146 NA NA NA NA NA NA 1437 1167 340 NA NA NA NA NA NA
1542200400.0 106.0 50 0 0 NA NA NA NA NA NA 105 0 0 NA NA NA NA NA NA 986 334 1263 NA NA NA NA NA NA 884 504 1527 NA NA NA NA NA NA
1542200400.0 107.0 107 110 289 NA NA NA NA NA NA 210 583 423 NA NA NA NA NA NA 2792 524 1685 NA NA NA NA NA NA 1391 449 2218 NA NA NA NA NA NA
1542200400.0 108.0 104 120 298 NA NA NA NA NA NA 214 584 424 NA NA NA NA NA NA 4024 547 1725 NA NA NA NA NA NA 2166 460 1761 NA NA NA NA NA NA
1542200400.0 10801.0 NA 301 406 0 99 161 NA NA NA NA 689 599 0 150 228 NA NA NA NA 1747 1723 1784 461 654 NA NA NA NA 1391 1664 1860 653 681 NA NA NA
1542200400.0 10802.0 NA 290 404 0 96 166 NA NA NA NA 670 585 0 141 223 NA NA NA NA 1912 1748 1781 447 638 NA NA NA NA 1444 1724 1866 440 668 NA NA NA
