Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542103200.0 1.0 84 106 191 NA NA NA NA NA NA 195 585 333 NA NA NA NA NA NA 2131 598 1218 NA NA NA NA NA NA 1245 954 1395 NA NA NA NA NA NA
1542103200.0 10.0 NA 144 313 0 NA NA NA NA NA NA 548 458 0 NA NA NA NA NA NA 2717 3798 739 NA NA NA NA NA NA 2403 2446 868 NA NA NA NA NA
1542103200.0 1000.0 NA 319 203 0 63 NA NA NA NA NA 439 292 0 99 NA NA NA NA NA 2674 1159 683 292 NA NA NA NA NA 1471 979 862 411 NA NA NA NA
1542103200.0 10001.0 NA 166 376 0 85 NA NA NA NA NA 564 569 0 126 NA NA NA NA NA 675 1738 840 763 NA NA NA NA NA 462 1993 904 759 NA NA NA NA
1542103200.0 10002.0 NA 168 358 0 87 NA NA NA NA NA 607 573 0 125 NA NA NA NA NA 805 1741 894 219 NA NA NA NA NA 510 1740 971 321 NA NA NA NA
1542103200.0 10003.0 NA 171 381 0 87 NA NA NA NA NA 565 560 0 127 NA NA NA NA NA 702 1509 852 218 NA NA NA NA NA 499 1476 921 327 NA NA NA NA
1542103200.0 10004.0 NA 180 380 0 87 NA NA NA NA NA 565 571 0 132 NA NA NA NA NA 775 1696 823 363 NA NA NA NA NA 473 1859 889 747 NA NA NA NA
1542103200.0 10005.0 NA 184 370 0 86 NA NA NA NA NA 565 571 0 128 NA NA NA NA NA 662 1799 866 221 NA NA NA NA NA 439 1861 940 327 NA NA NA NA
1542103200.0 10006.0 NA 173 364 0 81 NA NA NA NA NA 562 583 0 125 NA NA NA NA NA 592 1524 862 324 NA NA NA NA NA 411 1554 919 416 NA NA NA NA
1542103200.0 10007.0 NA 184 372 0 78 NA NA NA NA NA 610 573 0 126 NA NA NA NA NA 784 1579 835 227 NA NA NA NA NA 793 1561 889 345 NA NA NA NA
1542103200.0 10008.0 NA 171 390 0 87 NA NA NA NA NA 605 571 0 133 NA NA NA NA NA 663 1575 875 207 NA NA NA NA NA 485 1563 949 302 NA NA NA NA
1542103200.0 10009.0 NA 174 379 0 86 NA NA NA NA NA 611 571 0 126 NA NA NA NA NA 726 1620 826 220 NA NA NA NA NA 526 1574 894 326 NA NA NA NA
1542103200.0 1001.0 NA 272 128 0 0 0 0 0 0 NA 373 178 0 0 0 0 0 0 NA 2563 746 93 75 105 234 111 237 NA 1604 574 146 135 137 262 158 373
1542103200.0 1001.2 NA 377 138 0 NA NA NA NA NA NA 617 217 0 NA NA NA NA NA NA 14367 1770 119 NA NA NA NA NA NA 5417 2002 226 NA NA NA NA NA
1542103200.0 1002.0 NA 318 97 NA NA NA NA NA NA NA 461 132 NA NA NA NA NA NA NA 3024 404 NA NA NA NA NA NA NA 2398 364 NA NA NA NA NA NA
1542103200.0 10023.0 NA 170 377 0 87 NA NA NA NA NA 609 559 0 126 NA NA NA NA NA 724 1569 820 221 NA NA NA NA NA 470 1608 874 343 NA NA NA NA
1542103200.0 10024.0 NA 193 392 0 87 NA NA NA NA NA 566 581 0 129 NA NA NA NA NA 751 1859 855 312 NA NA NA NA NA 463 1632 933 331 NA NA NA NA
1542103200.0 10024.1 NA 176 190 0 NA NA NA NA NA NA 564 346 0 NA NA NA NA NA NA 865 826 366 NA NA NA NA NA NA 535 884 455 NA NA NA NA NA
1542103200.0 10024.2 NA 169 373 0 NA NA NA NA NA NA 609 542 0 NA NA NA NA NA NA 807 1987 1034 NA NA NA NA NA NA 565 2164 1186 NA NA NA NA NA
1542103200.0 10024.3 NA 178 181 0 NA NA NA NA NA NA 610 331 0 NA NA NA NA NA NA 792 807 303 NA NA NA NA NA NA 616 886 407 NA NA NA NA NA
1542103200.0 10024.4 NA 192 380 0 NA NA NA NA NA NA 609 580 0 NA NA NA NA NA NA 730 2069 965 NA NA NA NA NA NA 501 2386 1064 NA NA NA NA NA
1542103200.0 10024.5 NA 179 160 0 NA NA NA NA NA NA 563 231 0 NA NA NA NA NA NA 806 486 134 NA NA NA NA NA NA 569 678 223 NA NA NA NA NA
1542103200.0 10025.0 NA 176 398 0 88 NA NA NA NA NA 565 569 0 132 NA NA NA NA NA 622 1635 940 222 NA NA NA NA NA 423 1593 1043 339 NA NA NA NA
1542103200.0 10026.0 NA 199 397 0 89 NA NA NA NA NA 610 594 0 135 NA NA NA NA NA 715 2166 972 312 NA NA NA NA NA 435 1827 1173 315 NA NA NA NA
1542103200.0 1003.0 NA 269 0 NA NA NA NA NA NA NA 391 0 NA NA NA NA NA NA NA 2846 601 NA NA NA NA NA NA NA 1962 890 NA NA NA NA NA NA
1542103200.0 1004.0 NA 240 110 0 0 0 0 NA NA NA 350 156 0 0 0 0 NA NA NA 957 473 62 106 254 236 NA NA NA 941 450 96 144 292 278 NA NA
1542103200.0 10042.0 NA 182 378 0 88 NA NA NA NA NA 565 571 0 126 NA NA NA NA NA 618 1791 862 233 NA NA NA NA NA 415 1742 919 339 NA NA NA NA
1542103200.0 10059.0 NA 196 400 0 88 NA NA NA NA NA 606 593 0 128 NA NA NA NA NA 842 2173 869 236 NA NA NA NA NA 520 1618 967 326 NA NA NA NA
1542103200.0 10071.0 NA 190 388 0 88 NA NA NA NA NA 607 557 0 136 NA NA NA NA NA 683 1887 886 240 NA NA NA NA NA 421 1804 995 344 NA NA NA NA
1542103200.0 101.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 825 NA NA NA NA NA NA NA NA 1351 NA NA NA NA NA NA NA NA
1542103200.0 1010.0 NA 31 47 0 NA NA NA NA NA NA 87 99 0 NA NA NA NA NA NA 118 207 158 NA NA NA NA NA NA 283 530 707 NA NA NA NA NA
1542103200.0 102.0 102 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 746 NA NA NA NA NA NA NA NA 1360 NA NA NA NA NA NA NA NA
1542103200.0 1020.0 NA 77 34 0 82 NA NA NA NA NA 142 69 0 139 NA NA NA NA NA 220 85 59 218 NA NA NA NA NA 326 137 226 345 NA NA NA NA
1542103200.0 10224.0 NA 337 613 0 NA NA NA NA NA NA 627 899 0 NA NA NA NA NA NA 2941 4121 1033 NA NA NA NA NA NA 1695 2476 1115 NA NA NA NA NA
1542103200.0 10225.0 NA 342 608 0 NA NA NA NA NA NA 625 817 0 NA NA NA NA NA NA 2818 3719 958 NA NA NA NA NA NA 1723 2349 1009 NA NA NA NA NA
