Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543356000.0 136.776 NA 103 378 0 NA NA NA NA 159 546 0 NA NA NA NA 583 10486 918 NA NA NA NA 483 5037 1216 NA NA NA
1543356000.0 136.777 NA 99 388 0 NA NA NA NA 158 619 0 NA NA NA NA 607 12191 934 NA NA NA NA 606 5783 1081 NA NA NA
1543356000.0 136.778 NA 93 359 0 NA NA NA NA 164 484 0 NA NA NA NA 676 7787 874 NA NA NA NA 867 3677 982 NA NA NA
1543356000.0 136.7801 NA 107 0 NA NA NA NA NA 185 0 NA NA NA NA NA 504 282 NA NA NA NA NA 1690 410 NA NA NA NA
1543356000.0 136.7802 NA 83 0 NA NA NA NA NA 147 0 NA NA NA NA NA 320 172 NA NA NA NA NA 1219 289 NA NA NA NA
1543356000.0 136.7803 NA 117 0 NA NA NA NA NA 189 0 NA NA NA NA NA 720 236 NA NA NA NA NA 1236 345 NA NA NA NA
1543356000.0 136.782 NA 116 419 0 NA NA NA NA 183 626 0 NA NA NA NA 871 18167 1115 NA NA NA NA 886 6780 1247 NA NA NA
1543356000.0 136.783 NA 113 431 0 NA NA NA NA 195 724 0 NA NA NA NA 797 20991 1147 NA NA NA NA 939 7753 1428 NA NA NA
1543356000.0 136.791 NA 112 337 0 NA NA NA NA 193 527 0 NA NA NA NA 697 3115 1071 NA NA NA NA 1031 2442 1182 NA NA NA
1543356000.0 136.7952 NA 171 0 NA NA NA NA NA 250 0 NA NA NA NA NA 1349 147 NA NA NA NA NA 1142 322 NA NA NA NA
1543356000.0 136.803 NA 109 331 0 NA NA NA NA 192 552 0 NA NA NA NA 744 2807 1060 NA NA NA NA 1394 4943 1153 NA NA NA
1543356000.0 136.805 NA 121 425 0 NA NA NA NA 191 627 0 NA NA NA NA 679 14540 1179 NA NA NA NA 560 5660 1346 NA NA NA
1543356000.0 136.815 NA 117 343 0 NA NA NA NA 189 502 0 NA NA NA NA 691 3289 1079 NA NA NA NA 581 2506 1259 NA NA NA
1543356000.0 136.816 NA 119 423 0 NA NA NA NA 185 682 0 NA NA NA NA 850 20704 1276 NA NA NA NA 1101 7390 1814 NA NA NA
1543356000.0 136.817 NA 112 472 0 NA NA NA NA 189 700 0 NA NA NA NA 675 19193 1273 NA NA NA NA 756 6826 1387 NA NA NA
1543356000.0 136.818 NA 123 423 0 NA NA NA NA 189 661 0 NA NA NA NA 800 19218 1300 NA NA NA NA 901 6728 1370 NA NA NA
1543356000.0 136.819 NA 120 442 0 NA NA NA NA 190 709 0 NA NA NA NA 745 21656 1245 NA NA NA NA 1054 9326 1783 NA NA NA
1543356000.0 136.82 NA 121 451 0 NA NA NA NA 194 779 0 NA NA NA NA 712 21494 1399 NA NA NA NA 1054 8905 2042 NA NA NA
1543356000.0 136.821 NA 117 427 0 NA NA NA NA 183 642 0 NA NA NA NA 760 19284 1228 NA NA NA NA 868 7507 1324 NA NA NA
1543356000.0 136.822 NA 116 421 0 NA NA NA NA 185 666 0 NA NA NA NA 642 18807 1276 NA NA NA NA 790 7761 1660 NA NA NA
1543356000.0 136.824 NA 122 453 0 NA NA NA NA 197 783 0 NA NA NA NA 656 23673 1258 NA NA NA NA 1018 10581 1444 NA NA NA
1543356000.0 136.826 NA 119 421 0 NA NA NA NA 188 638 0 NA NA NA NA 931 18936 1184 NA NA NA NA 945 7983 1327 NA NA NA
1543356000.0 136.827 NA 111 341 0 NA NA NA NA 188 543 0 NA NA NA NA 635 3471 1023 NA NA NA NA 1296 2767 1105 NA NA NA
1543356000.0 136.828 NA 114 431 0 NA NA NA NA 193 665 0 NA NA NA NA 832 20324 1220 NA NA NA NA 955 7074 1478 NA NA NA
1543356000.0 136.829 NA 114 450 0 NA NA NA NA 191 758 0 NA NA NA NA 687 21111 1310 NA NA NA NA 835 7497 1449 NA NA NA
1543356000.0 136.83 NA 121 413 0 NA NA NA NA 195 658 0 NA NA NA NA 813 20256 1273 NA NA NA NA 1054 9100 1356 NA NA NA
1543356000.0 136.831 NA 121 443 0 NA NA NA NA 185 728 0 NA NA NA NA 692 22008 1245 NA NA NA NA 1018 7944 2095 NA NA NA
1543356000.0 136.8311 NA 193 0 NA NA NA NA NA 292 0 NA NA NA NA NA 2163 159 NA NA NA NA NA 2327 256 NA NA NA NA
1543356000.0 136.832 NA 121 471 0 NA NA NA NA 189 780 0 NA NA NA NA 731 24928 1227 NA NA NA NA 1054 10049 1430 NA NA NA
1543356000.0 136.833 NA 119 440 0 NA NA NA NA 193 684 0 NA NA NA NA 807 21930 1174 NA NA NA NA 1054 7742 1357 NA NA NA
1543356000.0 136.834 NA 122 440 0 NA NA NA NA 192 700 0 NA NA NA NA 552 18516 1088 NA NA NA NA 731 6222 1196 NA NA NA
1543356000.0 136.837 NA 125 436 0 NA NA NA NA 190 687 0 NA NA NA NA 556 14330 1085 NA NA NA NA 701 4877 1160 NA NA NA
1543356000.0 136.839 NA 119 357 0 NA NA NA NA 198 517 0 NA NA NA NA 588 2827 921 NA NA NA NA 730 2103 1047 NA NA NA
1543356000.0 136.842 NA 106 445 0 NA NA NA NA 191 729 0 NA NA NA NA 678 21352 1111 NA NA NA NA 1032 7130 1217 NA NA NA
1543356000.0 136.843 NA 109 460 0 NA NA NA NA 193 750 0 NA NA NA NA 608 23215 1082 NA NA NA NA 615 7205 1172 NA NA NA
1543356000.0 136.844 NA 111 424 0 NA NA NA NA 183 628 0 NA NA NA NA 706 14495 959 NA NA NA NA 794 5565 1025 NA NA NA
1543356000.0 136.845 NA 112 412 0 NA NA NA NA 190 636 0 NA NA NA NA 657 12067 1066 NA NA NA NA 803 4507 1183 NA NA NA
1543356000.0 136.847 NA 111 437 0 NA NA NA NA 186 639 0 NA NA NA NA 729 18400 1043 NA NA NA NA 735 5898 1107 NA NA NA
1543356000.0 136.848 NA 118 433 0 NA NA NA NA 194 721 0 NA NA NA NA 726 20317 1123 NA NA NA NA 786 6778 1844 NA NA NA
1543356000.0 136.8521 NA 157 0 NA NA NA NA NA 266 0 NA NA NA NA NA 1313 124 NA NA NA NA NA 1681 259 NA NA NA NA
1543356000.0 136.855 NA 246 501 0 NA NA NA NA 377 785 0 NA NA NA NA 3396 12466 1382 NA NA NA NA 2117 4614 1447 NA NA NA
1543356000.0 136.8561 NA 245 373 0 NA NA NA NA 354 542 0 NA NA NA NA 1662 2529 972 NA NA NA NA 1632 2109 2010 NA NA NA
1543356000.0 136.8562 NA 224 354 0 NA NA NA NA 346 521 0 NA NA NA NA 1453 2331 945 NA NA NA NA 1450 2850 1165 NA NA NA
1543356000.0 136.858 NA 247 384 0 NA NA NA NA 361 541 0 NA NA NA NA 1958 2973 1220 NA NA NA NA 1790 2777 1519 NA NA NA
1543356000.0 136.862 NA 265 489 0 NA NA NA NA 413 801 0 NA NA NA NA 3813 18955 1400 NA NA NA NA 2542 6367 1497 NA NA NA
1543356000.0 136.863 NA 268 453 0 NA NA NA NA 389 719 0 NA NA NA NA 4022 18439 1418 NA NA NA NA 2372 6020 1487 NA NA NA
1543356000.0 136.864 NA 270 488 0 NA NA NA NA 438 783 0 NA NA NA NA 4075 21484 1369 NA NA NA NA 2357 6949 1439 NA NA NA
1543356000.0 136.8642 NA 262 487 0 NA NA NA NA 411 779 0 NA NA NA NA 4034 22093 1413 NA NA NA NA 2521 8230 1639 NA NA NA
1543356000.0 136.8643 NA 259 497 0 NA NA NA NA 410 769 0 NA NA NA NA 4012 21118 1499 NA NA NA NA 2523 6901 1593 NA NA NA
1543356000.0 136.865 NA 264 496 0 NA NA NA NA 401 825 0 NA NA NA NA 3868 21671 1446 NA NA NA NA 2325 7077 1515 NA NA NA
1543356000.0 136.866 NA 262 473 0 NA NA NA NA 408 693 0 NA NA NA NA 4126 19481 1398 NA NA NA NA 2348 6352 1479 NA NA NA
1543356000.0 136.869 NA 250 468 0 NA NA NA NA 405 728 0 NA NA NA NA 4110 19971 1427 NA NA NA NA 2614 6972 1509 NA NA NA
1543356000.0 136.87 NA 239 361 0 NA NA NA NA 356 510 0 NA NA NA NA 2171 3315 1267 NA NA NA NA 1774 3174 1540 NA NA NA
1543356000.0 136.871 NA 263 494 0 NA NA NA NA 441 766 0 NA NA NA NA 4568 24096 1388 NA NA NA NA 2725 8372 1473 NA NA NA
1543356000.0 136.872 NA 254 471 0 NA NA NA NA 411 730 0 NA NA NA NA 4105 21692 1384 NA NA NA NA 2220 7383 1479 NA NA NA
1543356000.0 136.882 NA 241 405 0 NA NA NA NA 388 598 0 NA NA NA NA 2105 4133 1299 NA NA NA NA 1734 2402 1481 NA NA NA
1543356000.0 136.883 NA 258 484 0 NA NA NA NA 404 754 0 NA NA NA NA 4481 19933 1419 NA NA NA NA 2720 6526 1497 NA NA NA
1543356000.0 136.885 NA 256 448 0 NA NA NA NA 389 685 0 NA NA NA NA 3633 16171 1426 NA NA NA NA 2572 5487 1491 NA NA NA
1543356000.0 136.889 NA 258 499 0 NA NA NA NA 408 812 0 NA NA NA NA 3692 18795 1384 NA NA NA NA 2539 6232 1454 NA NA NA
1543356000.0 137.8 NA 249 511 NA 267 515 0 NA 400 822 NA 390 785 0 NA 3482 17119 NA 3743 16707 2194 NA 2559 7416 NA 2592 5760 2311
1543356000.0 139901.0 NA 148 337 0 NA NA NA NA 607 506 0 NA NA NA NA 554 1677 713 NA NA NA NA 465 3266 881 NA NA NA
1543356000.0 139902.0 NA 145 350 0 NA NA NA NA 607 482 0 NA NA NA NA 639 1685 681 NA NA NA NA 518 2399 1050 NA NA NA
1543356000.0 14.0 NA 136 313 0 NA NA NA NA 593 446 0 NA NA NA NA 2464 4292 597 NA NA NA NA 1346 2324 681 NA NA NA
1543356000.0 140.51 NA 56 246 0 NA NA NA NA 158 350 0 NA NA NA NA 622 1924 297 NA NA NA NA 909 1063 373 NA NA NA
1543356000.0 140.52 NA 280 243 0 NA NA NA NA 416 337 0 NA NA NA NA 2330 1925 308 NA NA NA NA 1536 1083 374 NA NA NA
1543356000.0 140.53 NA 338 0 NA NA NA NA NA 475 0 NA NA NA NA NA 3079 340 NA NA NA NA NA 1484 1009 NA NA NA NA
1543356000.0 140.54 NA 264 0 NA NA NA NA NA 380 0 NA NA NA NA NA 1375 436 NA NA NA NA NA 1352 778 NA NA NA NA
1543356000.0 140.56 NA 605 0 NA NA NA NA NA 1190 0 NA NA NA NA NA 17891 778 NA NA NA NA NA 6414 894 NA NA NA NA
1543356000.0 140.57 NA 399 0 NA NA NA NA NA 673 0 NA NA NA NA NA 3263 784 NA NA NA NA NA 2243 880 NA NA NA NA
1543356000.0 144.6 NA 311 NA NA NA NA NA NA 421 NA NA NA NA NA NA 2332 NA NA NA NA NA NA 1804 NA NA NA NA NA
1543356000.0 15.0 NA 116 282 0 NA NA NA NA 546 462 0 NA NA NA NA 1726 1922 573 NA NA NA NA 1162 2836 1047 NA NA NA
1543356000.0 158.1 NA 157 343 0 NA NA NA NA 607 534 0 NA NA NA NA 594 1767 1081 NA NA NA NA 574 1879 1846 NA NA NA
1543356000.0 158.2 NA 149 324 0 NA NA NA NA 605 548 0 NA NA NA NA 762 1780 1055 NA NA NA NA 793 1954 1156 NA NA NA
1543356000.0 158.3 NA 159 357 0 NA NA NA NA 609 561 0 NA NA NA NA 589 1884 1034 NA NA NA NA 621 2333 2063 NA NA NA
1543356000.0 16.0 NA 117 280 0 NA NA NA NA 592 438 0 NA NA NA NA 1787 2200 614 NA NA NA NA 1136 1803 823 NA NA NA
1543356000.0 17.0 NA 115 293 0 NA NA NA NA 592 455 0 NA NA NA NA 1795 1985 616 NA NA NA NA 1027 1836 824 NA NA NA
1543356000.0 18.0 NA 107 277 0 NA NA NA NA 591 437 0 NA NA NA NA 1738 1802 516 NA NA NA NA 910 1642 602 NA NA NA
1543356000.0 19.0 NA 120 286 0 NA NA NA NA 593 448 0 NA NA NA NA 1580 1882 513 NA NA NA NA 775 2262 580 NA NA NA
1543356000.0 2.0 103 116 202 NA NA NA NA 215 585 329 NA NA NA NA 3115 523 1003 NA NA NA NA 1934 528 1011 NA NA NA NA
1543356000.0 20.0 NA 111 278 0 NA NA NA NA 601 410 0 NA NA NA NA 1733 2061 605 NA NA NA NA 1089 1768 770 NA NA NA
1543356000.0 200.0 NA 170 345 0 NA NA NA NA 605 500 0 NA NA NA NA 967 1950 565 NA NA NA NA 1744 2156 1591 NA NA NA
1543356000.0 20034.0 NA 294 398 0 NA NA NA NA 449 542 0 NA NA NA NA 3868 3230 745 NA NA NA NA 2281 3098 855 NA NA NA
1543356000.0 20034.1 NA 302 205 0 NA NA NA NA 453 297 0 NA NA NA NA 3821 1231 282 NA NA NA NA 2053 1290 377 NA NA NA
1543356000.0 20034.11 NA 301 369 0 NA NA NA NA 496 530 0 NA NA NA NA 2666 2570 756 NA NA NA NA 3002 3116 1020 NA NA NA
1543356000.0 2017.8 201 NA NA NA NA NA NA 306 NA NA NA NA NA NA 624 NA NA NA NA NA NA 587 NA NA NA NA NA NA
1543356000.0 202.0 NA 206 352 0 NA NA NA NA 605 529 0 NA NA NA NA 911 2147 544 NA NA NA NA 699 1907 627 NA NA NA
1543356000.0 20234.99 NA 406 539 511 0 NA NA NA 623 799 712 0 NA NA NA 5403 4505 5071 820 NA NA NA 3485 2138 2502 1044 NA NA
1543356000.0 20261.97 430 NA NA NA NA NA NA 624 NA NA NA NA NA NA 5356 NA NA NA NA NA NA 2616 NA NA NA NA NA NA
1543356000.0 203.0 NA 183 364 0 NA NA NA NA 615 529 0 NA NA NA NA 944 2097 561 NA NA NA NA 758 2730 898 NA NA NA
1543356000.0 205.0 NA 180 352 0 NA NA NA NA 606 528 0 NA NA NA NA 1029 2254 563 NA NA NA NA 1053 2221 681 NA NA NA
1543356000.0 21.0 NA 108 274 0 NA NA NA NA 593 440 0 NA NA NA NA 1730 2093 611 NA NA NA NA 1061 1699 797 NA NA NA
1543356000.0 21234.0 97 296 380 0 NA NA NA 162 446 518 0 NA NA NA 6883 2819 2554 711 NA NA NA 3203 2033 2729 782 NA NA NA
1543356000.0 21234.11 106 300 382 0 NA NA NA 179 413 564 0 NA NA NA 7002 2805 2655 728 NA NA NA 3425 2380 3075 933 NA NA NA
1543356000.0 21634.0 97 296 382 0 NA NA NA 166 491 570 0 NA NA NA 6315 2853 2649 770 NA NA NA 3557 2597 3224 915 NA NA NA
1543356000.0 22.0 NA 116 288 0 NA NA NA NA 593 448 0 NA NA NA NA 1806 2402 532 NA NA NA NA 1112 1846 599 NA NA NA
1543356000.0 22034.0 98 299 382 0 NA NA NA 161 505 544 0 NA NA NA 6412 2832 2436 687 NA NA NA 3489 2198 3218 767 NA NA NA
1543356000.0 22434.0 106 306 382 0 NA NA NA 169 483 598 0 NA NA NA 7101 2797 3096 757 NA NA NA 3679 1960 2323 936 NA NA NA
1543356000.0 23.0 NA 132 307 0 NA NA NA NA 601 455 0 NA NA NA NA 2238 2683 594 NA NA NA NA 1436 1987 734 NA NA NA
1543356000.0 24.0 NA 137 297 0 NA NA NA NA 591 431 0 NA NA NA NA 2537 3519 626 NA NA NA NA 1458 3019 852 NA NA NA
1543356000.0 24034.0 85 253 351 0 NA NA NA 146 450 501 0 NA NA NA 6672 1954 2334 537 NA NA NA 3134 1073 1798 631 NA NA NA
1543356000.0 250199.0 297 NA NA NA NA NA NA 615 NA NA NA NA NA NA 3165 NA NA NA NA NA NA 1675 NA NA NA NA NA NA
1543356000.0 250199.17 318 NA NA NA NA NA NA 622 NA NA NA NA NA NA 3725 NA NA NA NA NA NA 1770 NA NA NA NA NA NA
1543356000.0 250199.18 394 NA NA NA NA NA NA 631 NA NA NA NA NA NA 5073 NA NA NA NA NA NA 2177 NA NA NA NA NA NA
1543356000.0 250200.0 NA 316 441 0 NA NA NA NA 621 629 0 NA NA NA NA 12583 2846 703 NA NA NA NA 6173 3182 981 NA NA NA
1543356000.0 250200.1 97 303 272 NA NA NA NA 180 579 405 NA NA NA NA 2291 1737 1817 NA NA NA NA 1575 1226 1599 NA NA NA NA
1543356000.0 250200.117 73 359 239 NA NA NA NA 140 622 431 NA NA NA NA 2304 2207 1709 NA NA NA NA 1351 1281 1349 NA NA NA NA
1543356000.0 250200.118 68 506 286 164 NA NA NA 146 772 492 232 NA NA NA 2096 3789 2146 560 NA NA NA 1438 2239 1527 652 NA NA NA
1543356000.0 250202.118 74 508 298 161 NA NA NA 151 767 476 234 NA NA NA 3343 3988 2248 543 NA NA NA 1855 2339 1461 609 NA NA NA
1543356000.0 250206.0 NA 337 432 0 NA NA NA NA 727 626 0 NA NA NA NA 12835 3039 654 NA NA NA NA 5221 1853 782 NA NA NA
1543356000.0 250206.118 74 483 282 156 NA NA NA 142 733 472 232 NA NA NA 1480 3174 1639 587 NA NA NA 1051 1925 1554 787 NA NA NA
1543356000.0 250400.0 351 0 146 NA NA NA NA 736 0 227 NA NA NA NA 1303 214 522 NA NA NA NA 1069 281 579 NA NA NA NA
1543356000.0 250402.0 340 0 137 NA NA NA NA 744 0 243 NA NA NA NA 1374 219 568 NA NA NA NA 1535 351 659 NA NA NA NA
1543356000.0 250402.17 397 0 146 NA NA NA NA 779 0 232 NA NA NA NA 1689 264 608 NA NA NA NA 1337 330 647 NA NA NA NA
1543356000.0 250403.0 388 0 137 NA NA NA NA 741 0 230 NA NA NA NA 1237 212 564 NA NA NA NA 1066 260 597 NA NA NA NA
1543356000.0 250403.17 399 0 136 NA NA NA NA 777 0 223 NA NA NA NA 1604 261 551 NA NA NA NA 1306 424 894 NA NA NA NA
1543356000.0 250407.0 310 0 138 NA NA NA NA 693 0 230 NA NA NA NA 1341 208 537 NA NA NA NA 1437 261 707 NA NA NA NA
1543356000.0 250407.17 357 0 136 NA NA NA NA 730 0 227 NA NA NA NA 1482 249 581 NA NA NA NA 1325 421 884 NA NA NA NA
1543356000.0 250408.0 349 0 144 NA NA NA NA 738 0 243 NA NA NA NA 1426 231 530 NA NA NA NA 1124 303 541 NA NA NA NA
1543356000.0 250408.17 400 0 147 NA NA NA NA 732 0 227 NA NA NA NA 1797 264 598 NA NA NA NA 1323 327 661 NA NA NA NA
1543356000.0 250409.0 396 0 144 NA NA NA NA 740 0 232 NA NA NA NA 1596 229 691 NA NA NA NA 1318 272 668 NA NA NA NA
1543356000.0 250409.17 422 0 142 NA NA NA NA 735 0 229 NA NA NA NA 1984 279 702 NA NA NA NA 1715 374 748 NA NA NA NA
1543356000.0 25200.0 NA 313 537 0 NA NA NA NA 582 818 0 NA NA NA NA 2512 3661 646 NA NA NA NA 1567 3612 719 NA NA NA
1543356000.0 25202.0 NA 297 583 0 NA NA NA NA 581 866 0 NA NA NA NA 2525 3987 675 NA NA NA NA 1578 2331 727 NA NA NA
1543356000.0 25203.0 NA 299 567 0 NA NA NA NA 580 825 0 NA NA NA NA 2854 4033 654 NA NA NA NA 1817 2483 718 NA NA NA
1543356000.0 25204.0 NA 295 579 0 NA NA NA NA 580 816 0 NA NA NA NA 2754 3960 655 NA NA NA NA 1482 2380 732 NA NA NA
1543356000.0 25205.0 NA 294 583 0 NA NA NA NA 578 817 0 NA NA NA NA 2675 3583 631 NA NA NA NA 1800 2229 700 NA NA NA
1543356000.0 25206.0 NA 299 592 0 NA NA NA NA 623 893 0 NA NA NA NA 2606 3920 646 NA NA NA NA 1765 2459 706 NA NA NA
1543356000.0 25207.0 NA 282 554 0 NA NA NA NA 582 851 0 NA NA NA NA 2595 3398 654 NA NA NA NA 1773 2395 712 NA NA NA
1543356000.0 25208.0 NA 312 599 0 NA NA NA NA 580 844 0 NA NA NA NA 2825 5076 613 NA NA NA NA 1791 2673 666 NA NA NA
1543356000.0 25209.0 NA 293 589 0 NA NA NA NA 626 849 0 NA NA NA NA 2732 3951 601 NA NA NA NA 1833 2293 670 NA NA NA
1543356000.0 25210.0 90 209 464 0 NA NA NA 156 577 622 0 NA NA NA 1953 1025 2040 635 NA NA NA 1962 1426 2230 768 NA NA NA
1543356000.0 25214.0 NA 293 575 0 NA NA NA NA 581 857 0 NA NA NA NA 2775 4025 708 NA NA NA NA 1515 2340 783 NA NA NA
1543356000.0 25400.0 485 0 138 NA NA NA NA 744 0 226 NA NA NA NA 3330 237 620 NA NA NA NA 1688 293 666 NA NA NA NA
1543356000.0 25400.17 603 0 144 NA NA NA NA 947 0 227 NA NA NA NA 6484 301 607 NA NA NA NA 2820 360 617 NA NA NA NA
1543356000.0 25402.0 471 0 141 NA NA NA NA 731 0 241 NA NA NA NA 4154 253 607 NA NA NA NA 2012 305 599 NA NA NA NA
1543356000.0 25402.17 585 0 156 NA NA NA NA 942 0 229 NA NA NA NA 6362 282 606 NA NA NA NA 2569 353 594 NA NA NA NA
1543356000.0 25403.0 485 0 142 NA NA NA NA 724 0 222 NA NA NA NA 3501 264 573 NA NA NA NA 1784 333 601 NA NA NA NA
1543356000.0 25403.17 567 0 154 NA NA NA NA 826 0 231 NA NA NA NA 6199 288 569 NA NA NA NA 2708 339 602 NA NA NA NA
1543356000.0 25405.0 473 0 145 NA NA NA NA 728 0 220 NA NA NA NA 3882 255 671 NA NA NA NA 1880 309 731 NA NA NA NA
1543356000.0 25405.17 563 0 150 NA NA NA NA 887 0 226 NA NA NA NA 7030 297 738 NA NA NA NA 2860 346 1121 NA NA NA NA
1543356000.0 25406.0 491 0 143 NA NA NA NA 730 0 227 NA NA NA NA 2103 261 530 NA NA NA NA 1568 430 716 NA NA NA NA
1543356000.0 25406.17 564 0 142 NA NA NA NA 831 0 239 NA NA NA NA 3751 272 654 NA NA NA NA 1916 329 732 NA NA NA NA
1543356000.0 25407.0 422 0 149 NA NA NA NA 742 0 235 NA NA NA NA 3253 244 568 NA NA NA NA 2012 304 674 NA NA NA NA
1543356000.0 25407.17 499 0 153 NA NA NA NA 780 0 229 NA NA NA NA 6249 278 605 NA NA NA NA 2604 348 589 NA NA NA NA
1543356000.0 25408.0 494 0 148 NA NA NA NA 743 0 233 NA NA NA NA 4694 253 730 NA NA NA NA 2095 302 745 NA NA NA NA
1543356000.0 25408.17 572 0 155 NA NA NA NA 834 0 242 NA NA NA NA 7686 318 756 NA NA NA NA 3058 390 700 NA NA NA NA
1543356000.0 25409.0 498 0 145 NA NA NA NA 729 0 233 NA NA NA NA 3978 259 573 NA NA NA NA 1921 329 594 NA NA NA NA
1543356000.0 25409.17 580 0 146 NA NA NA NA 879 0 234 NA NA NA NA 7826 313 628 NA NA NA NA 3140 417 622 NA NA NA NA
1543356000.0 26.0 NA 130 299 0 NA NA NA NA 592 461 0 NA NA NA NA 2168 2643 593 NA NA NA NA 1184 2986 696 NA NA NA
1543356000.0 27.0 NA 142 289 0 NA NA NA NA 593 451 0 NA NA NA NA 2033 2433 646 NA NA NA NA 1121 1781 886 NA NA NA
1543356000.0 27434.0 96 259 355 0 NA NA NA 161 426 531 0 NA NA NA 6368 1965 3096 519 NA NA NA 3618 1242 2512 586 NA NA NA
1543356000.0 28.0 NA 130 309 0 NA NA NA NA 601 439 0 NA NA NA NA 2330 3141 649 NA NA NA NA 1394 2050 794 NA NA NA
1543356000.0 29.0 NA 143 300 0 NA NA NA NA 547 445 0 NA NA NA NA 2234 2803 617 NA NA NA NA 1251 2168 783 NA NA NA
1543356000.0 3.0 79 111 233 NA NA NA NA 182 585 341 NA NA NA NA 4636 433 1143 NA NA NA NA 3230 342 1145 NA NA NA NA
1543356000.0 30.0 NA 136 304 0 NA NA NA NA 593 435 0 NA NA NA NA 2220 2795 622 NA NA NA NA 1186 2132 769 NA NA NA
1543356000.0 31.0 NA 140 308 0 NA NA NA NA 591 461 0 NA NA NA NA 2171 2604 629 NA NA NA NA 1555 1923 823 NA NA NA
1543356000.0 32.0 NA 127 293 0 NA NA NA NA 593 467 0 NA NA NA NA 2235 2907 609 NA NA NA NA 1312 1990 727 NA NA NA
1543356000.0 33.0 NA 139 302 0 NA NA NA NA 556 445 0 NA NA NA NA 2108 2324 567 NA NA NA NA 1053 1919 754 NA NA NA
1543356000.0 35.0 NA 139 299 0 NA NA NA NA 591 447 0 NA NA NA NA 2247 2906 626 NA NA NA NA 1298 2130 746 NA NA NA
1543356000.0 36.0 NA 137 306 0 NA NA NA NA 592 460 0 NA NA NA NA 2394 8431 640 NA NA NA NA 1381 4240 1180 NA NA NA
1543356000.0 37.0 NA 130 299 0 NA NA NA NA 549 450 0 NA NA NA NA 2435 3857 616 NA NA NA NA 1237 2296 849 NA NA NA
1543356000.0 38.0 NA 133 314 0 NA NA NA NA 591 460 0 NA NA NA NA 2442 3563 595 NA NA NA NA 1330 2196 695 NA NA NA
1543356000.0 39.0 NA 136 307 0 NA NA NA NA 592 447 0 NA NA NA NA 2803 5629 697 NA NA NA NA 1664 2704 862 NA NA NA
1543356000.0 4.23 NA 78 313 0 NA NA NA NA 131 456 0 NA NA NA NA 370 2633 862 NA NA NA NA 677 1777 1039 NA NA NA
1543356000.0 4.24 NA 69 319 0 NA NA NA NA 125 451 0 NA NA NA NA 331 2733 699 NA NA NA NA 529 2011 922 NA NA NA
1543356000.0 4.25 NA 71 302 0 NA NA NA NA 127 422 0 NA NA NA NA 355 2709 715 NA NA NA NA 596 1938 870 NA NA NA
1543356000.0 4.26 NA 71 325 0 NA NA NA NA 120 445 0 NA NA NA NA 360 3135 758 NA NA NA NA 693 2143 886 NA NA NA
1543356000.0 4.27 NA 68 314 0 NA NA NA NA 133 441 0 NA NA NA NA 365 3284 754 NA NA NA NA 387 2231 969 NA NA NA
1543356000.0 4.28 NA 80 301 0 NA NA NA NA 144 430 0 NA NA NA NA 317 2462 2285 NA NA NA NA 682 2313 2479 NA NA NA
1543356000.0 4.34 NA 69 312 0 NA NA NA NA 136 450 0 NA NA NA NA 439 3067 809 NA NA NA NA 845 1951 1021 NA NA NA
1543356000.0 4.36 NA 68 313 0 NA NA NA NA 120 419 0 NA NA NA NA 324 3290 680 NA NA NA NA 372 1955 891 NA NA NA
1543356000.0 4.37 NA 69 319 0 NA NA NA NA 121 428 0 NA NA NA NA 397 3898 660 NA NA NA NA 763 2609 758 NA NA NA
1543356000.0 4.4 NA 36 322 0 NA NA NA NA 97 462 0 NA NA NA NA 233 3573 613 NA NA NA NA 318 2492 698 NA NA NA
1543356000.0 4.41 NA 44 322 0 NA NA NA NA 94 459 0 NA NA NA NA 252 4749 622 NA NA NA NA 417 2483 722 NA NA NA
1543356000.0 4.42 NA 38 346 0 NA NA NA NA 102 496 0 NA NA NA NA 277 5544 627 NA NA NA NA 681 2778 709 NA NA NA
1543356000.0 4.43 NA 40 307 0 NA NA NA NA 104 422 0 NA NA NA NA 253 3383 666 NA NA NA NA 258 2139 760 NA NA NA
1543356000.0 4.44 NA 36 313 0 NA NA NA NA 101 451 0 NA NA NA NA 260 4269 610 NA NA NA NA 325 2255 688 NA NA NA
1543356000.0 4.45 NA 40 329 0 NA NA NA NA 93 477 0 NA NA NA NA 261 5952 709 NA NA NA NA 422 2861 939 NA NA NA
1543356000.0 4.51 NA 38 322 0 NA NA NA NA 95 468 0 NA NA NA NA 248 5067 665 NA NA NA NA 325 2523 780 NA NA NA
1543356000.0 4.52 NA 36 322 0 NA NA NA NA 98 480 0 NA NA NA NA 262 6273 654 NA NA NA NA 416 2875 797 NA NA NA
