Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542319200.0 1.0 84 113 205 NA NA NA NA NA NA 192 584 315 NA NA NA NA NA NA 1575 369 766 NA NA NA NA NA NA 849 273 1076 NA NA NA NA NA NA
1542319200.0 10.0 NA 131 308 0 NA NA NA NA NA NA 592 448 0 NA NA NA NA NA NA 2173 2786 495 NA NA NA NA NA NA 1500 1840 572 NA NA NA NA NA
1542319200.0 1000.0 NA 331 198 0 64 NA NA NA NA NA 476 284 0 100 NA NA NA NA NA 2704 1132 620 244 NA NA NA NA NA 1561 1010 679 291 NA NA NA NA
1542319200.0 10001.0 NA 184 384 0 77 NA NA NA NA NA 610 540 0 132 NA NA NA NA NA 612 1419 925 234 NA NA NA NA NA 416 1451 980 336 NA NA NA NA
1542319200.0 10002.0 NA 177 370 0 77 NA NA NA NA NA 563 538 0 126 NA NA NA NA NA 706 1541 937 230 NA NA NA NA NA 441 1536 1010 314 NA NA NA NA
1542319200.0 10003.0 NA 180 389 0 87 NA NA NA NA NA 609 561 0 126 NA NA NA NA NA 835 1525 952 309 NA NA NA NA NA 493 1499 995 316 NA NA NA NA
1542319200.0 10004.0 NA 184 375 0 86 NA NA NA NA NA 609 538 0 125 NA NA NA NA NA 639 1577 931 235 NA NA NA NA NA 417 1534 1015 334 NA NA NA NA
1542319200.0 10005.0 NA 172 378 0 76 NA NA NA NA NA 608 570 0 126 NA NA NA NA NA 635 1527 950 228 NA NA NA NA NA 414 1531 997 322 NA NA NA NA
1542319200.0 10006.0 NA 173 373 0 85 NA NA NA NA NA 609 527 0 133 NA NA NA NA NA 632 1507 955 233 NA NA NA NA NA 438 1565 1026 361 NA NA NA NA
1542319200.0 10007.0 NA 184 385 0 87 NA NA NA NA NA 562 559 0 127 NA NA NA NA NA 652 1499 947 226 NA NA NA NA NA 446 1443 1000 316 NA NA NA NA
1542319200.0 10008.0 NA 177 374 0 77 NA NA NA NA NA 606 528 0 127 NA NA NA NA NA 637 1464 952 237 NA NA NA NA NA 432 1435 1009 359 NA NA NA NA
1542319200.0 10009.0 NA 177 390 0 78 NA NA NA NA NA 608 540 0 127 NA NA NA NA NA 760 1545 920 226 NA NA NA NA NA 513 1510 975 330 NA NA NA NA
1542319200.0 1001.0 NA 280 127 0 0 0 0 0 0 NA 393 187 0 0 0 0 0 0 NA 2513 839 82 72 109 328 116 246 NA 1547 639 125 104 170 369 153 294
1542319200.0 1001.2 NA 369 146 0 NA NA NA NA NA NA 585 214 0 NA NA NA NA NA NA 19017 2043 121 NA NA NA NA NA NA 7047 1854 237 NA NA NA NA NA
1542319200.0 1002.0 NA 298 88 NA NA NA NA NA NA NA 457 144 NA NA NA NA NA NA NA 4217 493 NA NA NA NA NA NA NA 5920 349 NA NA NA NA NA NA
1542319200.0 10023.0 NA 176 367 0 87 NA NA NA NA NA 608 572 0 122 NA NA NA NA NA 621 1460 917 230 NA NA NA NA NA 434 1491 1007 322 NA NA NA NA
1542319200.0 10024.0 NA 192 382 0 86 NA NA NA NA NA 608 582 0 134 NA NA NA NA NA 727 1930 934 246 NA NA NA NA NA 454 1815 1029 345 NA NA NA NA
1542319200.0 10024.1 NA 181 198 0 NA NA NA NA NA NA 609 348 0 NA NA NA NA NA NA 796 786 356 NA NA NA NA NA NA 554 939 423 NA NA NA NA NA
1542319200.0 10024.2 NA 182 365 0 NA NA NA NA NA NA 521 555 0 NA NA NA NA NA NA 722 1882 1030 NA NA NA NA NA NA 579 1999 1175 NA NA NA NA NA
1542319200.0 10024.3 NA 183 185 0 NA NA NA NA NA NA 566 345 0 NA NA NA NA NA NA 747 761 319 NA NA NA NA NA NA 498 805 435 NA NA NA NA NA
1542319200.0 10024.4 NA 186 377 0 NA NA NA NA NA NA 610 549 0 NA NA NA NA NA NA 739 1892 990 NA NA NA NA NA NA 551 2453 1140 NA NA NA NA NA
1542319200.0 10024.5 NA 183 166 0 NA NA NA NA NA NA 605 240 0 NA NA NA NA NA NA 756 476 122 NA NA NA NA NA NA 532 611 218 NA NA NA NA NA
1542319200.0 10025.0 NA 180 378 0 87 NA NA NA NA NA 610 570 0 127 NA NA NA NA NA 668 1641 924 228 NA NA NA NA NA 438 1556 1013 312 NA NA NA NA
