Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543269600.0 136.842 NA 80 334 0 NA NA NA NA 145 496 0 NA NA NA NA 656 22662 1391 NA NA NA NA 931 24281 1543 NA NA NA
1543269600.0 136.843 NA 78 346 0 NA NA NA NA 145 496 0 NA NA NA NA 674 25101 1395 NA NA NA NA 851 25990 1473 NA NA NA
1543269600.0 136.848 NA 80 330 0 NA NA NA NA 145 496 0 NA NA NA NA 702 21565 1373 NA NA NA NA 988 21898 1431 NA NA NA
1543269600.0 136.8521 NA 126 0 NA NA NA NA NA 219 0 NA NA NA NA NA 2482 185 NA NA NA NA NA 2743 274 NA NA NA NA
1543269600.0 136.8562 NA 152 293 0 NA NA NA NA 272 432 0 NA NA NA NA 2359 3985 1256 NA NA NA NA 2631 4414 1333 NA NA NA
1543269600.0 136.8642 NA 176 358 0 NA NA NA NA 273 573 0 NA NA NA NA 4898 22800 1781 NA NA NA NA 5197 23287 1895 NA NA NA
1543269600.0 136.865 NA 177 401 0 NA NA NA NA 312 575 0 NA NA NA NA 4664 23465 1793 NA NA NA NA 4891 23867 1850 NA NA NA
1543269600.0 136.871 NA 175 383 0 NA NA NA NA 311 573 0 NA NA NA NA 5421 25066 1910 NA NA NA NA 5734 25602 1970 NA NA NA
1543269600.0 136.872 NA 167 342 0 NA NA NA NA 273 496 0 NA NA NA NA 4923 23479 1855 NA NA NA NA 5237 24164 1969 NA NA NA
1543269600.0 1361.17 54 108 311 0 NA NA NA 119 210 443 0 NA NA NA 4239 617 3128 1452 NA NA NA 4716 758 3297 1534 NA NA NA
1543269600.0 1362.17 57 110 296 0 NA NA NA 119 210 443 0 NA NA NA 5840 590 3240 1500 NA NA NA 6353 691 3504 1570 NA NA NA
1543269600.0 1363.17 57 105 300 0 NA NA NA 119 174 443 0 NA NA NA 5759 595 3303 1493 NA NA NA 6408 722 3536 1572 NA NA NA
1543269600.0 139901.0 NA 98 275 0 NA NA NA NA 226 391 0 NA NA NA NA 584 3240 1161 NA NA NA NA 764 3740 1266 NA NA NA
1543269600.0 139902.0 NA 97 286 0 NA NA NA NA 226 391 0 NA NA NA NA 623 3448 1097 NA NA NA NA 784 3992 1184 NA NA NA
1543269600.0 14.0 NA 94 246 0 NA NA NA NA 218 388 0 NA NA NA NA 2484 5979 1146 NA NA NA NA 2718 6443 1220 NA NA NA
1543269600.0 140.0 75 88 175 0 NA NA NA 143 166 283 0 NA NA NA 2430 394 1560 433 NA NA NA 2718 604 1910 540 NA NA NA
1543269600.0 140.51 NA 34 186 0 NA NA NA NA 89 274 0 NA NA NA NA 566 2680 526 NA NA NA NA 713 3332 607 NA NA NA
1543269600.0 140.52 NA 207 183 0 NA NA NA NA 321 274 0 NA NA NA NA 3077 2712 507 NA NA NA NA 3977 3043 555 NA NA NA
1543269600.0 140.53 NA 231 0 NA NA NA NA NA 321 0 NA NA NA NA NA 4146 518 NA NA NA NA NA 4513 592 NA NA NA NA
1543269600.0 140.54 NA 226 0 NA NA NA NA NA 372 0 NA NA NA NA NA 2377 666 NA NA NA NA NA 2777 740 NA NA NA NA
1543269600.0 140.55 NA 58 40 248 0 NA NA NA 115 98 410 0 NA NA NA 1636 1660 15345 530 NA NA NA 2110 1934 16602 619 NA NA
1543269600.0 144.6 NA 249 NA NA NA NA NA NA 342 NA NA NA NA NA NA 4054 NA NA NA NA NA NA 4500 NA NA NA NA NA
1543269600.0 145.0 72 84 175 0 NA NA NA 132 211 283 0 NA NA NA 2231 420 1513 437 NA NA NA 2468 587 1790 499 NA NA NA
1543269600.0 148.0 56 102 296 0 NA NA NA 115 219 442 0 NA NA NA 883 401 3089 1415 NA NA NA 1049 559 3433 1485 NA NA NA
1543269600.0 149.0 53 109 307 0 NA NA NA 118 219 442 0 NA NA NA 800 411 3029 1414 NA NA NA 974 535 3308 1540 NA NA NA
1543269600.0 15.0 NA 84 246 0 NA NA NA NA 217 388 0 NA NA NA NA 1648 3357 887 NA NA NA NA 1894 3601 964 NA NA NA
1543269600.0 150.0 69 117 219 0 NA NA NA 133 220 368 0 NA NA NA 2344 485 1653 582 NA NA NA 2542 657 1941 655 NA NA NA
1543269600.0 158.0 67 114 318 59 0 NA NA 124 175 508 122 0 NA NA 2297 485 3472 879 1528 NA NA 2652 664 3958 1242 1635 NA NA
1543269600.0 158.1 NA 111 303 0 NA NA NA NA 227 508 0 NA NA NA NA 612 3313 1582 NA NA NA NA 1101 3996 1661 NA NA NA
1543269600.0 158.2 NA 113 304 0 NA NA NA NA 226 508 0 NA NA NA NA 525 3366 1487 NA NA NA NA 826 4019 1560 NA NA NA
1543269600.0 158.3 NA 107 310 0 NA NA NA NA 181 508 0 NA NA NA NA 463 3311 1541 NA NA NA NA 715 3684 1622 NA NA NA
1543269600.0 18.0 NA 77 243 0 NA NA NA NA 217 343 0 NA NA NA NA 1618 3384 867 NA NA NA NA 1853 3612 951 NA NA NA
1543269600.0 19.0 NA 84 242 0 NA NA NA NA 217 388 0 NA NA NA NA 1644 3306 902 NA NA NA NA 1893 3551 981 NA NA NA
1543269600.0 2.0 62 75 178 NA NA NA NA 135 166 281 NA NA NA NA 8871 1888 8413 NA NA NA NA 15726 4501 14655 NA NA NA NA
1543269600.0 200.0 NA 101 276 0 NA NA NA NA 219 396 0 NA NA NA NA 1027 3560 1027 NA NA NA NA 1353 3798 1091 NA NA NA
1543269600.0 20034.1 NA 175 177 0 NA NA NA NA 263 268 0 NA NA NA NA 3172 2100 698 NA NA NA NA 3333 2324 824 NA NA NA
1543269600.0 20034.11 NA 175 307 0 NA NA NA NA 264 436 0 NA NA NA NA 3092 3785 1051 NA NA NA NA 3344 4206 1129 NA NA NA
1543269600.0 2017.1 219 0 116 NA NA NA NA 346 0 204 NA NA NA NA 2030 563 1814 NA NA NA NA 2223 666 2028 NA NA NA NA
1543269600.0 2017.11 230 0 114 NA NA NA NA 346 0 204 NA NA NA NA 2426 553 1944 NA NA NA NA 2953 614 2329 NA NA NA NA
1543269600.0 2017.12 216 0 113 NA NA NA NA 346 0 204 NA NA NA NA 2087 543 1758 NA NA NA NA 2538 644 1904 NA NA NA NA
1543269600.0 2017.13 225 0 NA NA NA NA NA 318 0 NA NA NA NA NA 1905 713 NA NA NA NA NA 2079 763 NA NA NA NA NA
1543269600.0 2017.2 198 0 112 NA NA NA NA 345 0 204 NA NA NA NA 1855 450 1733 NA NA NA NA 2067 551 1875 NA NA NA NA
1543269600.0 2017.3 212 0 117 NA NA NA NA 345 0 204 NA NA NA NA 1869 467 1697 NA NA NA NA 2065 575 1817 NA NA NA NA
1543269600.0 2017.4 212 0 106 NA NA NA NA 346 0 204 NA NA NA NA 2016 526 1771 NA NA NA NA 2220 621 1926 NA NA NA NA
1543269600.0 2017.5 221 0 108 NA NA NA NA 346 0 204 NA NA NA NA 2046 538 1779 NA NA NA NA 2293 646 1969 NA NA NA NA
1543269600.0 2017.6 217 0 113 NA NA NA NA 346 0 204 NA NA NA NA 2039 552 1791 NA NA NA NA 2245 667 1935 NA NA NA NA
1543269600.0 2017.7 228 0 114 NA NA NA NA 346 0 204 NA NA NA NA 1910 529 1712 NA NA NA NA 2088 631 1851 NA NA NA NA
1543269600.0 2017.8 111 NA NA NA NA NA NA 181 NA NA NA NA NA NA 786 NA NA NA NA NA NA 1104 NA NA NA NA NA NA
1543269600.0 2017.9 213 0 116 NA NA NA NA 346 0 204 NA NA NA NA 1876 516 1809 NA NA NA NA 2067 614 1955 NA NA NA NA
1543269600.0 202.0 NA 105 273 0 NA NA NA NA 219 396 0 NA NA NA NA 998 3644 1012 NA NA NA NA 1249 4077 1057 NA NA NA
1543269600.0 20261.97 205 NA NA NA NA NA NA 332 NA NA NA NA NA NA 4641 NA NA NA NA NA NA 5111 NA NA NA NA NA NA
1543269600.0 203.0 NA 105 272 0 NA NA NA NA 219 396 0 NA NA NA NA 1017 3592 983 NA NA NA NA 1405 3879 1037 NA NA NA
1543269600.0 204.0 66 90 267 0 NA NA NA 135 219 396 0 NA NA NA 2449 958 3508 993 NA NA NA 3259 1269 3945 1052 NA NA NA
1543269600.0 20434.0 70 172 298 0 NA NA NA 134 256 436 0 NA NA NA 6503 3114 3865 1118 NA NA NA 6850 3389 4374 1189 NA NA NA
1543269600.0 205.0 NA 95 280 0 NA NA NA NA 219 396 0 NA NA NA NA 964 3395 967 NA NA NA NA 1456 3665 1025 NA NA NA
1543269600.0 21234.0 67 170 304 0 NA NA NA 134 257 436 0 NA NA NA 6302 3067 3849 1068 NA NA NA 6665 3398 4283 1131 NA NA NA
1543269600.0 21234.11 71 168 305 0 NA NA NA 144 257 436 0 NA NA NA 6532 3059 3892 1045 NA NA NA 6882 3206 4256 1126 NA NA NA
1543269600.0 21634.0 66 165 306 0 NA NA NA 134 257 436 0 NA NA NA 6326 3074 3920 1024 NA NA NA 6678 3424 4311 1096 NA NA NA
1543269600.0 22.0 NA 84 239 0 NA NA NA NA 217 388 0 NA NA NA NA 1857 3911 1006 NA NA NA NA 1997 4156 1075 NA NA NA
1543269600.0 22034.0 69 165 304 0 NA NA NA 134 257 436 0 NA NA NA 6485 3099 3938 1015 NA NA NA 6885 3436 4340 1091 NA NA NA
1543269600.0 22434.0 72 171 304 0 NA NA NA 144 256 436 0 NA NA NA 6858 3123 4082 1061 NA NA NA 7287 3325 4470 1150 NA NA NA
1543269600.0 24.0 NA 85 240 0 NA NA NA NA 173 344 0 NA NA NA NA 2241 5164 1262 NA NA NA NA 2838 5661 1405 NA NA NA
1543269600.0 25.0 NA 104 253 0 73 NA NA NA 218 390 0 134 NA NA NA 2627 5758 1236 1140 NA NA NA 2975 6321 1379 1355 NA NA
1543269600.0 250199.0 145 NA NA NA NA NA NA 235 NA NA NA NA NA NA 3188 NA NA NA NA NA NA 3952 NA NA NA NA NA NA
1543269600.0 250199.17 154 NA NA NA NA NA NA 286 NA NA NA NA NA NA 3364 NA NA NA NA NA NA 3708 NA NA NA NA NA NA
1543269600.0 250199.18 193 NA NA NA NA NA NA 294 NA NA NA NA NA NA 5090 NA NA NA NA NA NA 5536 NA NA NA NA NA NA
1543269600.0 250200.1 59 141 178 NA NA NA NA 126 227 288 NA NA NA NA 2260 1654 3098 NA NA NA NA 2480 1938 3376 NA NA NA NA
1543269600.0 250200.117 60 161 207 NA NA NA NA 119 278 295 NA NA NA NA 2436 1711 2945 NA NA NA NA 2681 1968 3177 NA NA NA NA
1543269600.0 250200.17 NA 186 NA NA NA NA NA NA 342 NA NA NA NA NA NA 30758 NA NA NA NA NA NA 33689 NA NA NA NA NA
1543269600.0 250202.118 64 247 233 104 NA NA NA 118 377 341 167 NA NA NA 14660 9359 14239 8711 NA NA NA 15709 12663 21365 12287 NA NA NA
1543269600.0 250204.17 NA 177 NA NA NA NA NA NA 278 NA NA NA NA NA NA 31091 NA NA NA NA NA NA 33792 NA NA NA NA NA
1543269600.0 250206.118 58 253 212 101 NA NA NA 119 377 341 167 NA NA NA 3427 6011 9463 10788 NA NA NA 4787 8501 14120 15998 NA NA NA
1543269600.0 250399.0 112 NA NA NA NA NA NA 189 NA NA NA NA NA NA 5927 NA NA NA NA NA NA 10106 NA NA NA NA NA NA
1543269600.0 250399.17 130 NA NA NA NA NA NA 245 NA NA NA NA NA NA 7415 NA NA NA NA NA NA 12636 NA NA NA NA NA NA
1543269600.0 250400.0 197 0 104 NA NA NA NA 308 0 204 NA NA NA NA 8343 2125 6409 NA NA NA NA 14993 3806 11002 NA NA NA NA
1543269600.0 250402.0 201 0 107 NA NA NA NA 352 0 204 NA NA NA NA 9757 1855 7001 NA NA NA NA 15790 3056 11385 NA NA NA NA
1543269600.0 250402.17 229 0 104 NA NA NA NA 352 0 204 NA NA NA NA 8015 2614 6399 NA NA NA NA 13635 4346 10930 NA NA NA NA
1543269600.0 250403.0 196 0 105 NA NA NA NA 307 0 204 NA NA NA NA 9341 1931 6884 NA NA NA NA 16186 3415 12245 NA NA NA NA
1543269600.0 250403.17 213 0 105 NA NA NA NA 352 0 204 NA NA NA NA 10066 2096 6952 NA NA NA NA 16354 3662 12287 NA NA NA NA
1543269600.0 250405.0 200 0 104 NA NA NA NA 307 0 204 NA NA NA NA 7547 2594 7754 NA NA NA NA 12942 4220 12645 NA NA NA NA
1543269600.0 250406.0 196 0 105 NA NA NA NA 308 0 204 NA NA NA NA 8272 2068 6926 NA NA NA NA 13662 3826 10926 NA NA NA NA
1543269600.0 250406.17 222 0 106 NA NA NA NA 352 0 204 NA NA NA NA 8687 3215 5686 NA NA NA NA 14896 5195 10262 NA NA NA NA
1543269600.0 250407.0 181 0 103 NA NA NA NA 307 0 204 NA NA NA NA 9500 1968 6661 NA NA NA NA 16050 3529 11146 NA NA NA NA
1543269600.0 250407.17 204 0 102 NA NA NA NA 307 0 204 NA NA NA NA 6384 1734 7031 NA NA NA NA 12327 2919 12680 NA NA NA NA
1543269600.0 250408.0 200 0 104 NA NA NA NA 307 0 204 NA NA NA NA 8867 1935 5947 NA NA NA NA 15540 3567 10098 NA NA NA NA
1543269600.0 250409.0 212 0 107 NA NA NA NA 352 0 204 NA NA NA NA 9108 2031 6899 NA NA NA NA 14908 3546 11193 NA NA NA NA
1543269600.0 250409.17 223 0 108 NA NA NA NA 352 0 204 NA NA NA NA 9263 2430 7661 NA NA NA NA 15035 4439 12174 NA NA NA NA
1543269600.0 25202.0 NA 151 350 0 NA NA NA NA 278 514 0 NA NA NA NA 3053 5944 1169 NA NA NA NA 3477 6402 1231 NA NA NA
1543269600.0 25208.0 NA 157 356 0 NA NA NA NA 278 514 0 NA NA NA NA 3093 6898 1255 NA NA NA NA 3625 7250 1340 NA NA NA
1543269600.0 25209.0 NA 138 356 0 NA NA NA NA 227 514 0 NA NA NA NA 3137 5950 1240 NA NA NA NA 3632 6310 1369 NA NA NA
1543269600.0 25212.17 60 164 332 0 NA NA NA 119 280 507 0 NA NA NA 5898 3285 5328 1682 NA NA NA 6592 3811 5755 1752 NA NA NA
1543269600.0 25213.0 62 137 353 0 NA NA NA 126 227 514 0 NA NA NA 5644 3076 6130 1225 NA NA NA 6413 3625 6938 1276 NA NA NA
1543269600.0 25400.0 234 0 108 NA NA NA NA 405 0 204 NA NA NA NA 4524 565 1869 NA NA NA NA 4970 637 2124 NA NA NA NA
1543269600.0 25400.17 261 0 104 NA NA NA NA 405 0 204 NA NA NA NA 7075 638 1911 NA NA NA NA 7802 738 2181 NA NA NA NA
1543269600.0 25402.0 234 0 101 NA NA NA NA 404 0 204 NA NA NA NA 4926 614 1933 NA NA NA NA 5527 722 2212 NA NA NA NA
1543269600.0 25402.17 266 0 109 NA NA NA NA 405 0 204 NA NA NA NA 8576 683 1945 NA NA NA NA 9031 770 2218 NA NA NA NA
1543269600.0 25403.0 237 0 103 NA NA NA NA 404 0 204 NA NA NA NA 4447 570 1920 NA NA NA NA 4923 697 2206 NA NA NA NA
1543269600.0 25403.17 261 0 108 NA NA NA NA 405 0 204 NA NA NA NA 7710 637 1935 NA NA NA NA 8382 768 2194 NA NA NA NA
1543269600.0 25405.0 235 0 108 NA NA NA NA 353 0 204 NA NA NA NA 4291 559 1934 NA NA NA NA 4624 658 2179 NA NA NA NA
1543269600.0 25405.17 260 0 108 NA NA NA NA 405 0 204 NA NA NA NA 7677 647 1931 NA NA NA NA 8316 768 2169 NA NA NA NA
1543269600.0 25406.0 234 0 111 NA NA NA NA 353 0 204 NA NA NA NA 3055 546 1842 NA NA NA NA 3302 610 1985 NA NA NA NA
1543269600.0 25406.17 260 0 105 NA NA NA NA 405 0 204 NA NA NA NA 4086 598 1973 NA NA NA NA 4383 695 2566 NA NA NA NA
1543269600.0 25407.0 230 0 107 NA NA NA NA 353 0 204 NA NA NA NA 4371 535 1897 NA NA NA NA 4665 637 2122 NA NA NA NA
1543269600.0 25407.17 254 0 108 NA NA NA NA 404 0 204 NA NA NA NA 7081 596 1926 NA NA NA NA 8110 689 2271 NA NA NA NA
1543269600.0 25408.0 241 0 108 NA NA NA NA 405 0 204 NA NA NA NA 5991 626 1989 NA NA NA NA 6336 738 2240 NA NA NA NA
1543269600.0 25408.17 266 0 108 NA NA NA NA 405 0 204 NA NA NA NA 9123 701 2072 NA NA NA NA 9898 832 2385 NA NA NA NA
1543269600.0 25409.0 241 0 108 NA NA NA NA 405 0 204 NA NA NA NA 4918 590 1920 NA NA NA NA 5385 697 2209 NA NA NA NA
1543269600.0 25409.17 265 0 109 NA NA NA NA 405 0 204 NA NA NA NA 7779 654 1971 NA NA NA NA 8453 777 2193 NA NA NA NA
1543269600.0 28.0 NA 102 249 0 NA NA NA NA 218 388 0 NA NA NA NA 2400 4846 1094 NA NA NA NA 2642 5182 1168 NA NA NA
1543269600.0 280.0 68 74 242 0 NA NA NA 203 210 343 0 NA NA NA 2180 496 2865 875 NA NA NA 2431 709 3673 942 NA NA NA
1543269600.0 281.0 70 86 265 0 NA NA NA 234 177 386 0 NA NA NA 1772 537 2416 1049 NA NA NA 2385 693 2862 1309 NA NA NA
1543269600.0 3.0 59 73 158 NA NA NA NA 135 166 281 NA NA NA NA 14774 1781 8581 NA NA NA NA 21161 3919 14632 NA NA NA NA
1543269600.0 30.0 NA 102 247 0 NA NA NA NA 218 388 0 NA NA NA NA 2144 4353 1187 NA NA NA NA 2394 4610 1244 NA NA NA
1543269600.0 300.0 53 119 326 0 NA NA NA 128 227 515 0 NA NA NA 724 544 3512 1540 NA NA NA 945 769 4075 1612 NA NA NA
1543269600.0 301.0 53 124 332 0 NA NA NA 128 227 515 0 NA NA NA 987 546 3336 1519 NA NA NA 1207 748 3550 1590 NA NA NA
1543269600.0 302.0 55 119 336 0 NA NA NA 128 227 515 0 NA NA NA 698 649 3491 1528 NA NA NA 882 1016 3852 1613 NA NA NA
1543269600.0 31.0 NA 98 244 0 NA NA NA NA 218 388 0 NA NA NA NA 2178 4143 1051 NA NA NA NA 2486 4458 1183 NA NA NA
1543269600.0 32.0 NA 88 251 0 NA NA NA NA 218 344 0 NA NA NA NA 2080 4367 1097 NA NA NA NA 2304 4708 1200 NA NA NA
1543269600.0 34.0 65 68 249 0 NA NA NA 135 211 344 0 NA NA NA 2622 536 3125 973 NA NA NA 2880 709 3659 1069 NA NA NA
1543269600.0 35.0 NA 104 256 0 NA NA NA NA 218 388 0 NA NA NA NA 2245 4568 1113 NA NA NA NA 2476 4880 1222 NA NA NA
1543269600.0 36.0 NA 102 246 0 NA NA NA NA 217 388 0 NA NA NA NA 2362 10342 1185 NA NA NA NA 2824 11238 1267 NA NA NA
1543269600.0 37.0 NA 100 246 0 NA NA NA NA 217 388 0 NA NA NA NA 2441 5495 1188 NA NA NA NA 2654 5930 1284 NA NA NA
1543269600.0 38.0 NA 97 246 0 NA NA NA NA 218 388 0 NA NA NA NA 2405 5135 1111 NA NA NA NA 2626 5648 1196 NA NA NA
1543269600.0 39.0 NA 97 250 0 NA NA NA NA 218 388 0 NA NA NA NA 2804 7309 1149 NA NA NA NA 3277 8005 1277 NA NA NA
1543269600.0 4.29 NA 39 241 0 175 NA NA NA 92 379 0 277 NA NA NA 1482 13863 4336 9460 NA NA NA 2199 20901 6506 14853 NA NA
1543269600.0 4.53 NA 35 253 0 NA NA NA NA 92 381 0 NA NA NA NA 1071 26265 4156 NA NA NA NA 1780 38055 6144 NA NA NA
1543269600.0 4.54 NA 34 259 0 NA NA NA NA 87 381 0 NA NA NA NA 1226 23315 4212 NA NA NA NA 1736 33069 6114 NA NA NA
1543269600.0 4.55 NA 35 273 0 NA NA NA NA 92 381 0 NA NA NA NA 1182 27646 4071 NA NA NA NA 1760 39307 5746 NA NA NA
1543269600.0 4.65 NA 35 258 0 NA NA NA NA 92 379 0 NA NA NA NA 1222 32112 4026 NA NA NA NA 1881 44001 5552 NA NA NA
1543269600.0 4.75 NA 36 251 0 NA NA NA NA 92 379 0 NA NA NA NA 1139 27086 4069 NA NA NA NA 1938 37928 5554 NA NA NA
1543269600.0 4.76 NA 62 255 0 NA NA NA NA 117 381 0 NA NA NA NA 4887 28862 4693 NA NA NA NA 6167 42177 6972 NA NA NA
1543269600.0 4000.0 NA 95 246 NA NA NA NA NA 218 388 NA NA NA NA NA 2577 5237 NA NA NA NA NA 2890 5610 NA NA NA NA
1543269600.0 4006.0 48 96 270 NA NA NA NA 125 174 396 NA NA NA NA 948 875 3258 NA NA NA NA 1576 1145 3914 NA NA NA NA
1543269600.0 4007.0 41 0 0 NA NA NA NA 101 0 0 NA NA NA NA 527 281 2724 NA NA NA NA 758 466 3018 NA NA NA NA
1543269600.0 4008.0 48 0 0 NA NA NA NA 101 0 0 NA NA NA NA 520 270 2708 NA NA NA NA 672 479 3015 NA NA NA NA
1543269600.0 43.0 NA 103 260 0 NA NA NA NA 218 388 0 NA NA NA NA 2189 4915 1231 NA NA NA NA 2438 5397 1328 NA NA NA
1543269600.0 45.0 NA 98 252 0 NA NA NA NA 218 388 0 NA NA NA NA 2151 4500 1065 NA NA NA NA 2385 4803 1121 NA NA NA
1543269600.0 5.1 182 0 NA NA NA NA NA 300 0 NA NA NA NA NA 7475 2651 NA NA NA NA NA 13189 4220 NA NA NA NA NA
1543269600.0 5.4 188 0 NA NA NA NA NA 300 0 NA NA NA NA NA 6898 2174 NA NA NA NA NA 12234 4009 NA NA NA NA NA
1543269600.0 5.5 187 0 NA NA NA NA NA 301 0 NA NA NA NA NA 6492 2013 NA NA NA NA NA 12194 3513 NA NA NA NA NA
1543269600.0 5.6 189 0 NA NA NA NA NA 301 0 NA NA NA NA NA 6501 2549 NA NA NA NA NA 11494 3897 NA NA NA NA NA
1543269600.0 5.7 189 0 NA NA NA NA NA 301 0 NA NA NA NA NA 7261 2540 NA NA NA NA NA 13211 3748 NA NA NA NA NA
1543269600.0 500199.0 107 NA NA NA NA NA NA 189 NA NA NA NA NA NA 6941 NA NA NA NA NA NA 11055 NA NA NA NA NA NA
1543269600.0 500200.1 62 105 194 NA NA NA NA 126 219 287 NA NA NA NA 6659 4624 9966 NA NA NA NA 11839 8653 16674 NA NA NA NA
1543269600.0 50200.0 NA 112 283 0 NA NA NA NA 219 448 0 NA NA NA NA 1818 4912 991 NA NA NA NA 2223 5811 1048 NA NA NA
1543269600.0 50202.0 NA 113 286 0 NA NA NA NA 219 448 0 NA NA NA NA 1775 4645 1093 NA NA NA NA 2043 4946 1154 NA NA NA
1543269600.0 50204.0 NA 106 290 0 NA NA NA NA 219 448 0 NA NA NA NA 1758 4630 1069 NA NA NA NA 2087 4982 1128 NA NA NA
1543269600.0 50206.0 NA 115 290 0 NA NA NA NA 219 448 0 NA NA NA NA 1745 4622 1062 NA NA NA NA 2089 5022 1137 NA NA NA
1543269600.0 50208.0 NA 110 288 0 NA NA NA NA 219 448 0 NA NA NA NA 1801 5509 1132 NA NA NA NA 2113 5840 1199 NA NA NA
1543269600.0 503.0 33 0 NA NA NA NA NA 84 0 NA NA NA NA NA 385 178 NA NA NA NA NA 480 282 NA NA NA NA NA
1543269600.0 504.0 36 0 NA NA NA NA NA 84 0 NA NA NA NA NA 373 163 NA NA NA NA NA 484 267 NA NA NA NA NA
1543269600.0 505.0 33 0 NA NA NA NA NA 84 0 NA NA NA NA NA 372 167 NA NA NA NA NA 472 230 NA NA NA NA NA
1543269600.0 506.0 34 0 NA NA NA NA NA 84 0 NA NA NA NA NA 353 164 NA NA NA NA NA 479 252 NA NA NA NA NA
1543269600.0 507.0 31 0 NA NA NA NA NA 84 0 NA NA NA NA NA 374 162 NA NA NA NA NA 455 234 NA NA NA NA NA
1543269600.0 508.0 34 0 NA NA NA NA NA 84 0 NA NA NA NA NA 347 164 NA NA NA NA NA 442 227 NA NA NA NA NA
1543269600.0 509.0 31 0 NA NA NA NA NA 84 0 NA NA NA NA NA 344 173 NA NA NA NA NA 426 269 NA NA NA NA NA
1543269600.0 510.0 35 0 NA NA NA NA NA 84 0 NA NA NA NA NA 445 166 NA NA NA NA NA 564 233 NA NA NA NA NA
1543269600.0 511.0 36 0 NA NA NA NA NA 89 0 NA NA NA NA NA 12736 175 NA NA NA NA NA 13339 243 NA NA NA NA NA
1543269600.0 512.0 14 37 0 NA NA NA NA 60 89 0 NA NA NA NA 1842 349 177 NA NA NA NA 9189 467 254 NA NA NA NA
1543269600.0 513.0 14 35 0 NA NA NA NA 60 89 0 NA NA NA NA 621 368 166 NA NA NA NA 854 470 277 NA NA NA NA
1543269600.0 514.0 14 38 0 NA NA NA NA 63 89 0 NA NA NA NA 399 359 173 NA NA NA NA 683 475 265 NA NA NA NA
1543269600.0 515.0 14 33 0 NA NA NA NA 61 88 0 NA NA NA NA 1823 349 161 NA NA NA NA 9132 452 225 NA NA NA NA
1543269600.0 516.0 14 37 0 NA NA NA NA 61 89 0 NA NA NA NA 596 348 165 NA NA NA NA 785 458 257 NA NA NA NA
1543269600.0 517.0 14 35 0 NA NA NA NA 61 95 0 NA NA NA NA 913 376 174 NA NA NA NA 1229 473 279 NA NA NA NA
1543269600.0 518.0 14 36 0 NA NA NA NA 61 89 0 NA NA NA NA 1789 347 161 NA NA NA NA 3692 448 243 NA NA NA NA
1543269600.0 519.0 16 32 0 NA NA NA NA 61 88 0 NA NA NA NA 613 356 166 NA NA NA NA 864 482 245 NA NA NA NA
1543269600.0 520.0 15 35 0 NA NA NA NA 61 94 0 NA NA NA NA 904 366 174 NA NA NA NA 1035 468 270 NA NA NA NA
1543269600.0 521.0 14 37 0 NA NA NA NA 61 89 0 NA NA NA NA 615 357 162 NA NA NA NA 1159 461 228 NA NA NA NA
1543269600.0 522.0 14 37 0 NA NA NA NA 61 89 0 NA NA NA NA 1776 369 161 NA NA NA NA 3957 498 238 NA NA NA NA
1543269600.0 524.0 14 34 0 NA NA NA NA 61 94 0 NA NA NA NA 903 369 168 NA NA NA NA 1028 467 242 NA NA NA NA
1543269600.0 525.0 14 39 0 NA NA NA NA 60 89 0 NA NA NA NA 609 365 170 NA NA NA NA 1424 482 261 NA NA NA NA
1543269600.0 526.0 14 32 0 NA NA NA NA 61 89 0 NA NA NA NA 1838 359 162 NA NA NA NA 9492 471 233 NA NA NA NA
1543269600.0 527.0 14 34 0 NA NA NA NA 60 89 0 NA NA NA NA 907 356 170 NA NA NA NA 1053 442 245 NA NA NA NA
1543269600.0 528.0 13 33 0 NA NA NA NA 60 89 0 NA NA NA NA 677 366 176 NA NA NA NA 1380 476 283 NA NA NA NA
1543269600.0 529.0 14 32 0 NA NA NA NA 63 89 0 NA NA NA NA 3516 543 289 NA NA NA NA 8179 732 453 NA NA NA NA
1543269600.0 530.0 19 38 0 NA NA NA NA 61 95 0 NA NA NA NA 1675 577 225 NA NA NA NA 2143 817 308 NA NA NA NA
1543269600.0 531.0 44 0 NA NA NA NA NA 193 0 NA NA NA NA NA 564 280 NA NA NA NA NA 878 441 NA NA NA NA NA
1543269600.0 534.0 37 0 NA NA NA NA NA 102 0 NA NA NA NA NA 598 255 NA NA NA NA NA 1010 374 NA NA NA NA NA
1543269600.0 535.0 38 0 NA NA NA NA NA 94 0 NA NA NA NA NA 1439 281 NA NA NA NA NA 2372 439 NA NA NA NA NA
1543269600.0 541.0 43 0 NA NA NA NA NA 95 0 NA NA NA NA NA 626 268 NA NA NA NA NA 987 471 NA NA NA NA NA
