Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1542232800.0 10801.0 NA 208 330 0 84 121 NA 280 507 0 135 186 NA 2201 3348 2193 1161 2568 NA 2367 8120 2323 1269 2631
1542232800.0 10802.0 NA 209 328 0 86 108 NA 280 507 0 135 167 NA 2278 3438 2110 1153 2597 NA 2614 3851 2178 1297 2700
1542232800.0 10803.0 NA 188 332 0 85 112 NA 281 507 0 135 167 NA 2327 3492 2097 1154 2595 NA 2466 3994 2153 1408 2664
1542232800.0 10804.0 NA 192 335 0 86 119 NA 326 507 0 135 186 NA 2260 3270 2135 1126 2558 NA 2401 3462 2202 1238 2615
1542232800.0 10805.0 NA 187 330 0 83 115 NA 281 507 0 135 167 NA 2224 3348 2162 1122 2563 NA 2401 3532 2298 1263 2613
1542232800.0 10806.0 NA 192 329 0 82 99 NA 281 507 0 135 167 NA 2242 3254 2070 1125 2501 NA 2373 3466 2124 1245 2907
1542232800.0 10807.0 NA 193 330 0 99 114 NA 281 507 0 151 186 NA 2263 3364 2095 1191 2571 NA 2394 3588 2164 1335 2622
1542232800.0 10808.0 NA 192 327 0 98 107 NA 281 507 0 151 167 NA 2265 3479 2102 1181 2555 NA 2386 3989 2163 1495 2602
1542232800.0 10809.0 NA 193 338 0 93 108 NA 280 507 0 151 167 NA 2344 3533 2080 1275 2601 NA 2755 3796 2231 1591 3439
1542232800.0 10823.0 NA 192 334 0 83 102 NA 281 507 0 135 167 NA 2215 3369 2117 1121 2524 NA 2355 3605 2173 1267 2596
1542232800.0 10824.0 NA 225 337 0 97 110 NA 326 507 0 151 167 NA 2434 3639 2252 1170 2634 NA 2563 4023 2329 1366 2697
1542232800.0 10824.1 NA 215 186 0 NA NA NA 326 307 0 NA NA NA 2356 1512 776 NA NA NA 2516 1731 1066 NA NA
1542232800.0 10824.5 NA 192 147 0 NA NA NA 326 233 0 NA NA NA 2438 1163 230 NA NA NA 2603 1375 325 NA NA
1542232800.0 10824.6 NA 201 340 0 98 109 NA 326 507 0 151 167 NA 2405 3551 2241 1184 2642 NA 2534 3815 2330 1425 4152
1542232800.0 10825.0 NA 223 332 0 80 107 NA 281 507 0 135 167 NA 2244 3491 2178 1127 2639 NA 2374 4738 2252 1249 5817
1542232800.0 10826.0 NA 208 339 0 97 110 NA 326 507 0 151 167 NA 2501 3866 2264 1164 2644 NA 2631 4150 2357 1385 2715
1542232800.0 10842.0 NA 190 343 0 98 110 NA 281 507 0 151 167 NA 2380 3504 2187 1203 2624 NA 2504 3835 2259 1357 2686
1542232800.0 10859.0 NA 236 343 0 98 110 NA 326 507 0 151 167 NA 2510 4194 2279 1162 2631 NA 2650 4442 2359 1272 3470
1542232800.0 10871.0 NA 209 343 0 97 110 NA 326 507 0 151 167 NA 2377 3721 2294 1158 2624 NA 2489 4064 2360 1319 2706
1542232800.0 109.0 60 80 250 NA NA NA 135 211 344 NA NA NA 3285 560 3110 NA NA NA 3382 638 3293 NA NA NA
1542232800.0 11.0 NA 97 265 0 70 NA NA 218 384 0 110 NA NA 1702 2580 1035 808 NA NA 1804 2807 1089 879 NA
1542232800.0 110.0 54 81 241 NA NA NA 125 210 343 NA NA NA 603 480 2932 NA NA NA 690 580 3085 NA NA NA
1542232800.0 11024.0 NA 283 440 0 110 NA NA 443 591 0 167 NA NA 6391 7272 2374 2671 NA NA 7035 7713 2434 2729 NA
1542232800.0 11024.2 NA 266 456 0 106 NA NA 443 682 0 167 NA NA 6214 7252 2360 2704 NA NA 6790 10058 2411 3546 NA
1542232800.0 11024.3 NA 268 443 0 103 NA NA 443 682 0 167 NA NA 6231 7388 2431 2833 NA NA 6793 7977 3065 4064 NA
1542232800.0 11024.6 NA 267 452 0 110 NA NA 442 592 0 167 NA NA 6263 7364 2359 2677 NA NA 6724 9055 2415 2741 NA
1542232800.0 11025.0 NA 267 451 0 115 NA NA 443 682 0 167 NA NA 6277 7573 2346 2606 NA NA 6643 10945 2435 2673 NA
1542232800.0 111.0 66 80 248 NA NA NA 136 211 344 NA NA NA 1138 449 2980 NA NA NA 1280 533 3197 NA NA NA
1542232800.0 112.0 64 86 245 NA NA NA 135 211 344 NA NA NA 1826 496 2959 NA NA NA 2011 605 3155 NA NA NA
1542232800.0 11224.0 NA 203 330 0 NA NA NA 326 507 0 NA NA NA 2343 3640 2457 NA NA NA 2674 4288 2669 NA NA
1542232800.0 11224.6 NA 202 341 0 NA NA NA 280 507 0 NA NA NA 2342 3608 2305 NA NA NA 2674 4128 2495 NA NA
1542232800.0 113.0 62 75 245 NA NA NA 135 211 343 NA NA NA 1987 491 2904 NA NA NA 2098 583 3089 NA NA NA
1542232800.0 114.0 59 83 249 NA NA NA 135 211 344 NA NA NA 2152 511 2963 NA NA NA 2234 596 3224 NA NA NA
1542232800.0 115.0 62 86 253 NA NA NA 135 211 344 NA NA NA 2159 499 2968 NA NA NA 2277 577 3148 NA NA NA
1542232800.0 116.0 62 76 250 NA NA NA 135 211 344 NA NA NA 2580 561 3094 NA NA NA 2718 649 3367 NA NA NA
1542232800.0 11623.0 60 110 311 0 69 NA 112 174 442 0 122 NA 871 592 2909 1322 1007 NA 948 720 3065 1398 1333 NA
1542232800.0 11624.0 64 121 328 0 80 NA 118 175 442 0 122 NA 3134 660 3065 1399 1008 NA 3743 885 3374 1454 1114 NA
1542232800.0 11625.0 60 119 324 0 79 NA 118 175 443 0 122 NA 1889 611 2962 1337 1012 NA 1994 837 3129 1426 1136 NA
1542232800.0 11626.0 63 120 324 0 79 NA 118 175 443 0 122 NA 5001 732 3349 1372 1021 NA 5131 897 3522 1430 1139 NA
1542232800.0 11642.0 60 113 315 0 78 NA 112 175 442 0 122 NA 943 509 2874 1334 1008 NA 1080 614 3040 1449 1110 NA
1542232800.0 117.0 63 83 250 NA NA NA 135 211 344 NA NA NA 3036 641 3138 NA NA NA 3142 862 3365 NA NA NA
1542232800.0 118.0 65 82 258 NA NA NA 135 211 344 NA NA NA 3116 607 3119 NA NA NA 3473 772 3312 NA NA NA
1542232800.0 119.0 63 83 246 NA NA NA 135 211 343 NA NA NA 1607 535 2956 NA NA NA 1703 616 3114 NA NA NA
1542232800.0 12.0 NA 109 253 0 NA NA NA 218 388 0 NA NA NA 2204 4786 1190 NA NA NA 2321 5017 1255 NA NA
1542232800.0 120.0 59 84 245 NA NA NA 117 210 343 NA NA NA 549 479 2985 NA NA NA 658 576 3314 NA NA NA
1542232800.0 12024.0 64 112 314 0 NA NA 118 220 443 0 NA NA 3233 654 3129 1370 NA NA 3360 765 3439 1417 NA NA
1542232800.0 121.0 63 84 253 NA NA NA 135 211 343 NA NA NA 3082 559 3165 NA NA NA 3230 641 3430 NA NA NA
1542232800.0 122.0 61 80 247 NA NA NA 135 210 343 NA NA NA 560 384 2801 NA NA NA 638 482 2988 NA NA NA
1542232800.0 123.1 197 NA NA NA NA NA 301 NA NA NA NA NA 1971 NA NA NA NA NA 2854 NA NA NA NA NA
1542232800.0 123.2 205 NA NA NA NA NA 300 NA NA NA NA NA 2024 NA NA NA NA NA 2445 NA NA NA NA NA
1542232800.0 123.3 175 NA NA NA NA NA 299 NA NA NA NA NA 1810 NA NA NA NA NA 1946 NA NA NA NA NA
1542232800.0 124.1 197 NA NA NA NA NA 300 NA NA NA NA NA 1824 NA NA NA NA NA 1979 NA NA NA NA NA
1542232800.0 124.2 208 NA NA NA NA NA 301 NA NA NA NA NA 1918 NA NA NA NA NA 2092 NA NA NA NA NA
1542232800.0 124.4 196 NA NA NA NA NA 300 NA NA NA NA NA 1847 NA NA NA NA NA 2018 NA NA NA NA NA
1542232800.0 124.5 196 NA NA NA NA NA 300 NA NA NA NA NA 1802 NA NA NA NA NA 1952 NA NA NA NA NA
1542232800.0 124.6 180 NA NA NA NA NA 299 NA NA NA NA NA 1879 NA NA NA NA NA 2031 NA NA NA NA NA
1542232800.0 125.0 62 79 246 NA NA NA 135 166 344 NA NA NA 1956 548 2982 NA NA NA 2156 653 3165 NA NA NA
1542232800.0 126.0 57 74 244 NA NA NA 117 210 343 NA NA NA 832 522 2771 NA NA NA 947 666 3312 NA NA NA
1542232800.0 127.0 57 74 242 NA NA NA 117 210 343 NA NA NA 962 445 2774 NA NA NA 1105 571 3237 NA NA NA
1542232800.0 128.0 51 76 249 NA NA NA 110 210 343 NA NA NA 521 484 2691 NA NA NA 698 623 4151 NA NA NA
1542232800.0 129.0 57 79 248 NA NA NA 110 210 343 NA NA NA 515 453 2694 NA NA NA 613 674 3088 NA NA NA
1542232800.0 13.0 NA 95 250 0 NA NA NA 218 343 0 NA NA NA 475 3383 970 NA NA NA 665 3601 1056 NA NA
1542232800.0 130.0 51 74 255 NA NA NA 117 210 343 NA NA NA 580 453 2689 NA NA NA 754 597 3139 NA NA NA
1542232800.0 1301.0 59 92 173 NA NA NA 126 219 282 NA NA NA 983 455 2192 NA NA NA 1229 554 2301 NA NA NA
1542232800.0 1301.17 54 112 182 NA NA NA 118 219 295 NA NA NA 1022 492 2287 NA NA NA 1172 583 2453 NA NA NA
1542232800.0 1302.0 64 89 174 NA NA NA 126 219 282 NA NA NA 3691 509 2363 NA NA NA 3826 835 2476 NA NA NA
1542232800.0 1302.17 58 109 188 NA NA NA 118 174 295 NA NA NA 4029 662 2507 NA NA NA 4177 905 2652 NA NA NA
1542232800.0 1303.0 64 92 171 NA NA NA 126 219 282 NA NA NA 5583 453 2632 NA NA NA 5705 550 2777 NA NA NA
1542232800.0 1303.17 58 109 182 NA NA NA 126 174 296 NA NA NA 5547 481 2563 NA NA NA 5783 565 2707 NA NA NA
1542232800.0 1306.0 NA 88 275 0 NA NA NA 226 391 0 NA NA NA 512 3227 975 NA NA NA 712 3795 1057 NA NA
1542232800.0 1309.0 NA 86 282 0 NA NA NA 226 390 0 NA NA NA 597 3306 1107 NA NA NA 774 3486 1196 NA NA
1542232800.0 131.0 56 86 249 NA NA NA 117 210 343 NA NA NA 902 475 2714 NA NA NA 1055 884 3141 NA NA NA
1542232800.0 1310.0 NA 91 289 0 NA NA NA 226 391 0 NA NA NA 609 3364 1085 NA NA NA 827 3755 1174 NA NA
1542232800.0 1312.0 NA 89 290 0 NA NA NA 226 391 0 NA NA NA 577 3312 1105 NA NA NA 752 3560 1189 NA NA
1542232800.0 1313.0 NA 92 284 0 NA NA NA 181 390 0 NA NA NA 509 3582 1126 NA NA NA 728 3816 1229 NA NA
1542232800.0 1314.0 NA 93 279 0 NA NA NA 181 390 0 NA NA NA 572 3233 1112 NA NA NA 776 3421 1163 NA NA
1542232800.0 1315.0 NA 83 288 0 NA NA NA 226 391 0 NA NA NA 510 3089 993 NA NA NA 677 3308 1060 NA NA
1542232800.0 1316.0 NA 93 274 0 NA NA NA 226 391 0 NA NA NA 504 3097 1036 NA NA NA 697 3271 1100 NA NA
1542232800.0 1317.0 NA 89 273 0 NA NA NA 226 390 0 NA NA NA 525 3065 1016 NA NA NA 671 3244 1106 NA NA
1542232800.0 1318.0 NA 89 275 0 NA NA NA 227 391 0 NA NA NA 512 3041 1006 NA NA NA 741 3441 1116 NA NA
1542232800.0 1319.0 NA 91 284 0 NA NA NA 226 391 0 NA NA NA 517 3079 1041 NA NA NA 662 3244 1174 NA NA
1542232800.0 132.0 63 78 248 NA NA NA 132 210 343 NA NA NA 1989 508 2844 NA NA NA 2183 624 4213 NA NA NA
1542232800.0 1320.0 NA 96 280 0 NA NA NA 226 391 0 NA NA NA 550 3066 1037 NA NA NA 670 3236 1112 NA NA
1542232800.0 1321.0 NA 86 288 0 NA NA NA 226 391 0 NA NA NA 525 3198 1072 NA NA NA 721 3488 1141 NA NA
1542232800.0 1322.0 NA 86 283 0 NA NA NA 226 390 0 NA NA NA 529 3118 989 NA NA NA 709 3373 1088 NA NA
1542232800.0 1323.0 NA 90 273 0 NA NA NA 226 391 0 NA NA NA 485 3028 1051 NA NA NA 672 3267 1146 NA NA
1542232800.0 1324.0 NA 97 289 0 NA NA NA 226 391 0 NA NA NA 613 3304 1148 NA NA NA 740 3520 1203 NA NA
1542232800.0 1325.1 NA 103 141 0 NA NA NA 226 210 0 NA NA NA 654 1440 704 NA NA NA 765 1589 756 NA NA
1542232800.0 1325.2 NA 95 289 0 NA NA NA 181 390 0 NA NA NA 607 3290 1158 NA NA NA 791 3573 1284 NA NA
1542232800.0 1325.3 NA 107 145 0 NA NA NA 181 210 0 NA NA NA 628 1355 695 NA NA NA 738 1507 756 NA NA
1542232800.0 1325.4 NA 90 283 0 NA NA NA 181 391 0 NA NA NA 612 3376 1159 NA NA NA 781 3624 1234 NA NA
1542232800.0 1325.5 NA 147 0 NA NA NA NA 232 0 NA NA NA NA 3665 197 NA NA NA NA 3974 286 NA NA NA
1542232800.0 1325.51 NA 139 0 NA NA NA NA 232 0 NA NA NA NA 2700 196 NA NA NA NA 3079 288 NA NA NA
1542232800.0 1325.6 NA 123 NA NA NA NA NA 200 NA NA NA NA NA 4136 NA NA NA NA NA 4340 NA NA NA NA
1542232800.0 1325.7 NA 121 0 NA NA NA NA 200 0 NA NA NA NA 5067 261 NA NA NA NA 5244 301 NA NA NA
1542232800.0 1325.8 NA 127 0 NA NA NA NA 201 0 NA NA NA NA 4931 240 NA NA NA NA 5097 269 NA NA NA
1542232800.0 1325.9 NA 114 0 NA NA NA NA 198 0 NA NA NA NA 3452 244 NA NA NA NA 3818 319 NA NA NA
1542232800.0 1326.0 NA 85 276 0 NA NA NA 226 391 0 NA NA NA 682 3745 1265 NA NA NA 771 3877 1325 NA NA
1542232800.0 1327.0 NA 90 283 0 NA NA NA 181 391 0 NA NA NA 780 3699 1372 NA NA NA 908 3856 1423 NA NA
1542232800.0 1328.0 NA 99 276 0 NA NA NA 182 391 0 NA NA NA 707 4121 1427 NA NA NA 784 4274 1480 NA NA
1542232800.0 1329.0 NA 85 290 0 NA NA NA 181 391 0 NA NA NA 774 3563 1314 NA NA NA 859 3707 1361 NA NA
1542232800.0 1329.1 NA 136 0 NA NA NA NA 224 0 NA NA NA NA 4731 294 NA NA NA NA 4915 319 NA NA NA
1542232800.0 133.0 63 78 258 NA NA NA 135 166 344 NA NA NA 3056 569 2915 NA NA NA 3785 718 3960 NA NA NA
1542232800.0 1330.0 NA 85 290 0 NA NA NA 226 392 0 NA NA NA 739 4007 1367 NA NA NA 824 4155 1406 NA NA
1542232800.0 1331.0 NA 92 273 0 NA NA NA 181 391 0 NA NA NA 730 3831 1291 NA NA NA 867 3998 1344 NA NA
1542232800.0 1332.0 NA 89 282 0 NA NA NA 226 391 0 NA NA NA 765 3984 1252 NA NA NA 856 4109 1298 NA NA
1542232800.0 1333.0 NA 88 292 0 NA NA NA 227 391 0 NA NA NA 665 3976 1151 NA NA NA 793 4137 1187 NA NA
1542232800.0 1334.0 NA 94 284 0 NA NA NA 226 391 0 NA NA NA 794 3767 1268 NA NA NA 885 3878 1309 NA NA
1542232800.0 1335.0 NA 90 275 0 NA NA NA 181 391 0 NA NA NA 689 3776 1176 NA NA NA 756 3931 1220 NA NA
1542232800.0 1336.0 NA 93 284 0 NA NA NA 181 391 0 NA NA NA 755 4421 1552 NA NA NA 833 4556 1600 NA NA
1542232800.0 1337.0 NA 91 282 0 NA NA NA 226 391 0 NA NA NA 947 4435 1379 NA NA NA 1023 4596 1423 NA NA
1542232800.0 1338.0 NA 101 279 0 NA NA NA 226 391 0 NA NA NA 760 4046 1358 NA NA NA 849 4191 1396 NA NA
1542232800.0 1339.0 NA 91 293 0 NA NA NA 226 391 0 NA NA NA 912 4301 1397 NA NA NA 1007 4475 1444 NA NA
1542232800.0 134.0 NA 261 35 0 NA NA NA 388 86 0 NA NA NA 4506 417 130 NA NA NA 4907 489 369 NA NA
1542232800.0 134.701 NA 33 272 0 NA NA NA 93 380 0 NA NA NA 274 5660 958 NA NA NA 363 5945 1142 NA NA
1542232800.0 134.702 NA 32 268 0 NA NA NA 93 381 0 NA NA NA 271 6541 920 NA NA NA 363 6739 1207 NA NA
1542232800.0 134.703 NA 40 273 0 NA NA NA 107 381 0 NA NA NA 265 6638 973 NA NA NA 365 6822 1127 NA NA
1542232800.0 134.704 NA 38 274 0 NA NA NA 99 380 0 NA NA NA 285 6588 917 NA NA NA 377 6807 1036 NA NA
1542232800.0 134.705 NA 42 274 0 NA NA NA 99 381 0 NA NA NA 268 6852 1010 NA NA NA 336 7078 1211 NA NA
1542232800.0 134.706 NA 39 272 0 NA NA NA 99 380 0 NA NA NA 274 6998 1059 NA NA NA 356 7173 1311 NA NA
1542232800.0 134.707 NA 35 268 0 NA NA NA 99 380 0 NA NA NA 287 6601 942 NA NA NA 396 6865 1099 NA NA
1542232800.0 134.708 NA 41 269 0 NA NA NA 99 380 0 NA NA NA 270 6331 939 NA NA NA 371 6561 1093 NA NA
1542232800.0 134.709 NA 35 416 0 NA NA NA 99 575 0 NA NA NA 264 6672 973 NA NA NA 336 10610 1427 NA NA
1542232800.0 134.71 NA 37 260 0 NA NA NA 93 380 0 NA NA NA 262 5162 954 NA NA NA 353 5396 1097 NA NA
1542232800.0 134.801 NA 43 272 0 NA NA NA 94 381 0 NA NA NA 259 5433 900 NA NA NA 333 5759 1016 NA NA
1542232800.0 134.802 NA 31 263 0 NA NA NA 95 380 0 NA NA NA 267 7733 926 NA NA NA 360 7924 1073 NA NA
1542232800.0 134.803 NA 33 267 0 NA NA NA 101 381 0 NA NA NA 269 7133 943 NA NA NA 354 7363 1069 NA NA
1542232800.0 134.804 NA 43 274 0 NA NA NA 101 380 0 NA NA NA 275 7702 908 NA NA NA 349 7940 1350 NA NA
1542232800.0 134.805 NA 41 275 0 NA NA NA 101 380 0 NA NA NA 269 7621 968 NA NA NA 343 7862 1474 NA NA
1542232800.0 134.806 NA 40 271 0 NA NA NA 95 380 0 NA NA NA 283 8108 940 NA NA NA 348 8316 1101 NA NA
1542232800.0 134.807 NA 133 298 0 NA NA NA 217 433 0 NA NA NA 1888 7969 1197 NA NA NA 2137 8352 1517 NA NA
1542232800.0 134.808 NA 133 296 0 NA NA NA 217 433 0 NA NA NA 1935 8193 1131 NA NA NA 2137 8541 2134 NA NA
1542232800.0 134.809 NA 39 278 0 NA NA NA 95 381 0 NA NA NA 269 7306 880 NA NA NA 372 7764 1001 NA NA
1542232800.0 134.81 NA 40 267 0 NA NA NA 95 380 0 NA NA NA 273 7439 956 NA NA NA 351 7687 1326 NA NA
1542232800.0 134.811 NA 40 272 0 NA NA NA 95 380 0 NA NA NA 283 7649 926 NA NA NA 401 7902 1089 NA NA
1542232800.0 134.812 NA 35 265 0 NA NA NA 95 380 0 NA NA NA 268 5319 900 NA NA NA 365 5502 1021 NA NA
1542232800.0 134.813 NA 149 63 0 NA NA NA 244 113 0 NA NA NA 2351 612 365 NA NA NA 2496 717 437 NA NA
1542232800.0 134.901 NA 38 270 0 NA NA NA 95 380 0 NA NA NA 259 5382 919 NA NA NA 363 5591 1041 NA NA
1542232800.0 134.902 NA 39 265 0 NA NA NA 102 380 0 NA NA NA 275 6402 918 NA NA NA 357 6648 1056 NA NA
1542232800.0 134.903 NA 37 269 0 NA NA NA 102 380 0 NA NA NA 290 6192 937 NA NA NA 374 6533 1061 NA NA
1542232800.0 134.904 NA 41 268 0 NA NA NA 102 380 0 NA NA NA 280 6800 915 NA NA NA 360 7035 1034 NA NA
1542232800.0 134.905 NA 34 268 0 NA NA NA 102 380 0 NA NA NA 267 6118 902 NA NA NA 350 6399 1079 NA NA
1542232800.0 134.906 NA 33 273 0 NA NA NA 95 381 0 NA NA NA 266 6600 915 NA NA NA 359 6823 1045 NA NA
1542232800.0 134.907 NA 88 292 0 NA NA NA 211 381 0 NA NA NA 1689 6494 1010 NA NA NA 1806 6751 1122 NA NA
1542232800.0 134.908 NA 95 297 0 NA NA NA 203 380 0 NA NA NA 1717 6415 989 NA NA NA 1821 8458 1081 NA NA
1542232800.0 134.909 NA 39 258 0 NA NA NA 95 380 0 NA NA NA 286 6317 904 NA NA NA 371 6664 1050 NA NA
1542232800.0 134.91 NA 35 273 0 NA NA NA 102 380 0 NA NA NA 285 5886 911 NA NA NA 352 6132 1044 NA NA
1542232800.0 134.911 NA 36 271 0 NA NA NA 102 380 0 NA NA NA 284 6088 917 NA NA NA 359 6390 1089 NA NA
1542232800.0 134.912 NA 38 257 0 NA NA NA 95 380 0 NA NA NA 267 5173 945 NA NA NA 333 6440 1098 NA NA
1542232800.0 134.99601 NA 41 264 0 NA NA NA 102 380 0 NA NA NA 279 8210 910 NA NA NA 369 8644 1080 NA NA
1542232800.0 134.99602 NA 37 271 0 NA NA NA 102 380 0 NA NA NA 288 5791 920 NA NA NA 377 6039 1062 NA NA
1542232800.0 134.99603 NA 38 269 0 NA NA NA 102 381 0 NA NA NA 280 7157 978 NA NA NA 427 7364 1980 NA NA
1542232800.0 134.99901 NA 41 266 0 NA NA NA 102 380 0 NA NA NA 294 5999 935 NA NA NA 367 6273 1066 NA NA
1542232800.0 1340.0 NA 93 286 0 NA NA NA 181 391 0 NA NA NA 696 3786 1332 NA NA NA 793 4012 1373 NA NA
1542232800.0 1341.0 NA 94 282 0 NA NA NA 181 391 0 NA NA NA 853 4338 1420 NA NA NA 946 4470 1462 NA NA
1542232800.0 1343.0 NA 87 282 0 NA NA NA 226 391 0 NA NA NA 814 3960 1395 NA NA NA 910 4259 1437 NA NA
1542232800.0 1344.0 NA 86 296 0 NA NA NA 181 391 0 NA NA NA 773 3636 1327 NA NA NA 850 3795 1370 NA NA
