Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543442400.0 25408.17 271 0 114 NA NA NA 405 0 205 NA NA NA 9283 697 2043 NA NA NA 10099 804 2249 NA NA NA
1543442400.0 25409.0 242 0 111 NA NA NA 404 0 204 NA NA NA 4999 615 1886 NA NA NA 5340 704 2061 NA NA NA
1543442400.0 25409.17 267 0 109 NA NA NA 405 0 205 NA NA NA 7756 686 2050 NA NA NA 8337 787 2203 NA NA NA
1543442400.0 280.0 60 82 249 0 NA NA 204 210 343 0 NA NA 2993 616 3361 1142 NA NA 3450 877 3825 1312 NA NA
1543442400.0 281.0 74 89 271 0 NA NA 235 221 385 0 NA NA 2494 648 2814 1348 NA NA 2922 859 3740 1616 NA NA
1543442400.0 3.0 55 79 165 NA NA NA 136 210 281 NA NA NA 4315 401 2314 NA NA NA 4601 522 2532 NA NA NA
1543442400.0 300.0 65 138 323 0 NA NA 128 227 515 0 NA NA 1007 661 4509 1626 NA NA 1276 921 5736 1732 NA NA
1543442400.0 302.0 57 131 327 0 NA NA 128 227 515 0 NA NA 891 758 4168 1650 NA NA 1137 1052 4820 1753 NA NA
1543442400.0 4.22 NA 153 65 71 0 NA NA 241 123 139 0 NA NA 2020 654 853 351 NA NA 2214 810 1007 501 NA
1543442400.0 4.29 NA 38 247 0 165 NA NA 92 335 0 277 NA NA 345 4401 890 2656 NA NA 470 4783 1018 3150 NA
1543442400.0 4.53 NA 37 253 0 NA NA NA 92 379 0 NA NA NA 257 7455 927 NA NA NA 389 7886 1004 NA NA
1543442400.0 4.65 NA 36 258 0 NA NA NA 92 379 0 NA NA NA 266 10192 919 NA NA NA 448 10733 1007 NA NA
1543442400.0 4.75 NA 35 255 0 NA NA NA 92 379 0 NA NA NA 276 7845 911 NA NA NA 400 8336 965 NA NA
1543442400.0 4.76 NA 64 267 0 NA NA NA 117 379 0 NA NA NA 1216 8342 928 NA NA NA 1404 8791 1002 NA NA
1543442400.0 4007.0 42 0 0 NA NA NA 106 0 0 NA NA NA 478 234 2579 NA NA NA 632 356 3178 NA NA NA
1543442400.0 4008.0 42 0 0 NA NA NA 106 0 0 NA NA NA 480 257 2577 NA NA NA 633 363 2927 NA NA NA
1543442400.0 5.1 198 0 NA NA NA NA 300 0 NA NA NA NA 1955 499 NA NA NA NA 2227 630 NA NA NA NA
1543442400.0 5.2 179 0 NA NA NA NA 299 0 NA NA NA NA 1769 407 NA NA NA NA 1993 459 NA NA NA NA
1543442400.0 5.3 171 0 NA NA NA NA 299 0 NA NA NA NA 1924 429 NA NA NA NA 2522 491 NA NA NA NA
1543442400.0 5.4 190 0 NA NA NA NA 300 0 NA NA NA NA 1814 459 NA NA NA NA 2130 579 NA NA NA NA
1543442400.0 5.5 191 0 NA NA NA NA 301 0 NA NA NA NA 1918 466 NA NA NA NA 2395 564 NA NA NA NA
1543442400.0 5.6 190 0 NA NA NA NA 301 0 NA NA NA NA 1882 471 NA NA NA NA 2172 581 NA NA NA NA
1543442400.0 5.7 189 0 NA NA NA NA 301 0 NA NA NA NA 1881 461 NA NA NA NA 2146 577 NA NA NA NA
1543442400.0 500199.0 113 NA NA NA NA NA 189 NA NA NA NA NA 1788 NA NA NA NA NA 1989 NA NA NA NA NA
1543442400.0 500200.1 58 98 182 NA NA NA 126 218 288 NA NA NA 2212 1049 2786 NA NA NA 2430 1233 3134 NA NA NA
1543442400.0 503.0 34 0 NA NA NA NA 84 0 NA NA NA NA 496 222 NA NA NA NA 602 297 NA NA NA NA
1543442400.0 504.0 34 0 NA NA NA NA 84 0 NA NA NA NA 440 218 NA NA NA NA 575 311 NA NA NA NA
1543442400.0 505.0 32 0 NA NA NA NA 84 0 NA NA NA NA 478 220 NA NA NA NA 624 314 NA NA NA NA
1543442400.0 506.0 37 0 NA NA NA NA 84 0 NA NA NA NA 430 215 NA NA NA NA 551 309 NA NA NA NA
1543442400.0 507.0 33 0 NA NA NA NA 84 0 NA NA NA NA 498 223 NA NA NA NA 646 304 NA NA NA NA
1543442400.0 508.0 33 0 NA NA NA NA 84 0 NA NA NA NA 459 221 NA NA NA NA 600 319 NA NA NA NA
1543442400.0 509.0 34 0 NA NA NA NA 84 0 NA NA NA NA 460 216 NA NA NA NA 608 308 NA NA NA NA
1543442400.0 510.0 36 0 NA NA NA NA 84 0 NA NA NA NA 532 227 NA NA NA NA 667 356 NA NA NA NA
1543442400.0 511.0 42 0 NA NA NA NA 89 0 NA NA NA NA 16279 215 NA NA NA NA 17327 304 NA NA NA NA
1543442400.0 512.0 14 35 0 NA NA NA 63 89 0 NA NA NA 2448 474 214 NA NA NA 12725 673 311 NA NA NA
1543442400.0 513.0 14 35 0 NA NA NA 63 89 0 NA NA NA 828 476 216 NA NA NA 1636 626 316 NA NA NA
1543442400.0 514.0 14 34 0 NA NA NA 63 89 0 NA NA NA 578 452 223 NA NA NA 1002 558 346 NA NA NA
1543442400.0 515.0 14 35 0 NA NA NA 63 88 0 NA NA NA 2436 454 306 NA NA NA 4430 566 553 NA NA NA
1543442400.0 516.0 16 35 0 NA NA NA 63 89 0 NA NA NA 714 467 224 NA NA NA 1077 590 305 NA NA NA
1543442400.0 517.0 14 40 0 NA NA NA 60 95 0 NA NA NA 1252 448 219 NA NA NA 1465 596 303 NA NA NA
1543442400.0 518.0 14 35 0 NA NA NA 63 88 0 NA NA NA 2404 450 217 NA NA NA 5241 570 300 NA NA NA
1543442400.0 519.0 14 39 0 NA NA NA 63 89 0 NA NA NA 846 442 222 NA NA NA 1189 599 330 NA NA NA
1543442400.0 520.0 14 37 0 NA NA NA 61 95 0 NA NA NA 1295 470 227 NA NA NA 1465 580 324 NA NA NA
1543442400.0 521.0 15 37 0 NA NA NA 63 89 0 NA NA NA 781 453 221 NA NA NA 1224 565 312 NA NA NA
1543442400.0 522.0 14 36 0 NA NA NA 63 89 0 NA NA NA 2464 451 313 NA NA NA 14254 561 588 NA NA NA
1543442400.0 523.0 14 50 0 NA NA NA 61 101 0 NA NA NA 975 528 210 NA NA NA 1284 702 285 NA NA NA
1543442400.0 524.0 14 35 0 NA NA NA 60 95 0 NA NA NA 1344 468 221 NA NA NA 1544 607 331 NA NA NA
1543442400.0 525.0 15 35 0 NA NA NA 63 89 0 NA NA NA 773 481 229 NA NA NA 1616 735 349 NA NA NA
1543442400.0 526.0 14 36 0 NA NA NA 63 89 0 NA NA NA 2362 449 209 NA NA NA 5371 735 333 NA NA NA
1543442400.0 527.0 14 34 0 NA NA NA 60 89 0 NA NA NA 1235 467 224 NA NA NA 1443 584 344 NA NA NA
1543442400.0 528.0 14 35 0 NA NA NA 63 89 0 NA NA NA 798 456 217 NA NA NA 2492 575 283 NA NA NA
1543442400.0 529.0 14 32 0 NA NA NA 63 89 0 NA NA NA 2437 497 223 NA NA NA 3191 693 318 NA NA NA
1543442400.0 530.0 14 33 0 NA NA NA 60 95 0 NA NA NA 1242 523 257 NA NA NA 1400 692 350 NA NA NA
1543442400.0 531.0 45 0 NA NA NA NA 193 0 NA NA NA NA 484 250 NA NA NA NA 615 337 NA NA NA NA
1543442400.0 534.0 38 0 NA NA NA NA 101 0 NA NA NA NA 543 230 NA NA NA NA 787 332 NA NA NA NA
1543442400.0 535.0 38 0 NA NA NA NA 94 0 NA NA NA NA 1191 243 NA NA NA NA 1603 332 NA NA NA NA
1543442400.0 541.0 42 0 NA NA NA NA 95 0 NA NA NA NA 522 247 NA NA NA NA 657 349 NA NA NA NA
1543442400.0 545.0 45 0 NA NA NA NA 94 0 NA NA NA NA 550 243 NA NA NA NA 656 313 NA NA NA NA
1543442400.0 551.0 13 34 0 NA NA NA 61 95 0 NA NA NA 1077 520 236 NA NA NA 1869 655 355 NA NA NA
1543442400.0 552.0 14 33 0 NA NA NA 60 95 0 NA NA NA 1372 504 234 NA NA NA 1472 601 315 NA NA NA
1543442400.0 554.0 14 33 0 NA NA NA 60 89 0 NA NA NA 2265 486 250 NA NA NA 2432 613 344 NA NA NA
1543442400.0 555.0 14 37 0 NA NA NA 60 88 0 NA NA NA 1232 411 234 NA NA NA 2427 521 326 NA NA NA
1543442400.0 556.0 18 35 0 NA NA NA 63 94 0 NA NA NA 543 494 247 NA NA NA 809 602 330 NA NA NA
1543442400.0 560.0 31 0 NA NA NA NA 84 0 NA NA NA NA 468 239 NA NA NA NA 590 341 NA NA NA NA
1543442400.0 561.0 32 0 NA NA NA NA 84 0 NA NA NA NA 501 249 NA NA NA NA 614 326 NA NA NA NA
1543442400.0 562.0 14 34 0 NA NA NA 63 89 0 NA NA NA 533 524 255 NA NA NA 945 656 361 NA NA NA
1543442400.0 6.0 NA 86 243 0 NA NA NA 217 343 0 NA NA NA 1633 3036 839 NA NA NA 1756 3395 918 NA NA
1543442400.0 7.0 52 76 137 41 0 NA 107 208 206 94 0 NA 551 349 1322 604 333 NA 694 433 1476 686 396 NA
1543442400.0 7.1 49 73 138 54 0 NA 107 208 206 112 0 NA 880 374 1295 647 340 NA 974 500 1439 773 391 NA
1543442400.0 7.2 51 163 183 59 0 NA 108 272 306 110 0 NA 574 1910 1838 772 788 NA 682 2217 2096 917 876 NA
1543442400.0 7.21 55 104 184 53 0 NA 108 217 306 110 0 NA 561 405 1489 647 490 NA 713 522 1829 1274 582 NA
1543442400.0 7.22 50 78 163 51 0 NA 107 172 236 110 0 NA 555 359 1416 636 367 NA 644 543 1576 1124 637 NA
1543442400.0 7.3 54 174 181 63 0 NA 108 272 306 110 0 NA 881 1902 1792 744 782 NA 999 2263 2037 900 851 NA
1543442400.0 7.4 53 166 183 58 0 NA 108 272 306 110 0 NA 570 1946 1835 793 797 NA 758 2098 2241 961 883 NA
1543442400.0 8.0 NA 83 141 46 0 NA NA 215 232 92 0 NA NA 1643 1457 526 347 NA NA 1780 1625 602 401 NA
