Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543356000.0 20.0 NA 83 251 0 NA NA NA NA 217 343 0 NA NA NA NA 1681 3397 939 NA NA NA NA 1859 3600 981 NA NA NA
1543356000.0 20034.1 NA 170 175 0 NA NA NA NA 264 268 0 NA NA NA NA 3143 2123 707 NA NA NA NA 3328 2411 788 NA NA NA
1543356000.0 20034.11 NA 174 318 0 NA NA NA NA 263 436 0 NA NA NA NA 2963 3420 962 NA NA NA NA 3177 3778 1015 NA NA NA
1543356000.0 2017.8 98 NA NA NA NA NA NA 181 NA NA NA NA NA NA 831 NA NA NA NA NA NA 1013 NA NA NA NA NA NA
1543356000.0 20234.99 NA 216 241 354 0 NA NA NA 332 424 501 0 NA NA NA 4662 4723 5333 1095 NA NA NA 5572 4950 5582 1180 NA NA
1543356000.0 20261.97 207 NA NA NA NA NA NA 332 NA NA NA NA NA NA 4368 NA NA NA NA NA NA 4683 NA NA NA NA NA NA
1543356000.0 204.0 69 97 268 0 NA NA NA 135 219 396 0 NA NA NA 3960 1266 3812 1045 NA NA NA 4577 1678 4093 1131 NA NA NA
1543356000.0 20434.0 74 174 319 0 NA NA NA 144 256 436 0 NA NA NA 6046 3006 3597 982 NA NA NA 6371 3267 3920 1034 NA NA NA
1543356000.0 21.0 NA 82 254 0 NA NA NA NA 172 343 0 NA NA NA NA 1681 3455 973 NA NA NA NA 1829 3630 1034 NA NA NA
1543356000.0 21234.0 67 169 315 0 NA NA NA 134 257 436 0 NA NA NA 5964 3000 3501 944 NA NA NA 6301 3210 3892 1058 NA NA NA
1543356000.0 21234.11 72 175 308 0 NA NA NA 144 257 436 0 NA NA NA 6124 3002 3578 978 NA NA NA 6449 3297 4062 1039 NA NA NA
1543356000.0 22.0 NA 87 248 0 NA NA NA NA 217 388 0 NA NA NA NA 1838 3692 935 NA NA NA NA 2024 3892 1021 NA NA NA
1543356000.0 22434.0 74 175 320 0 NA NA NA 144 257 436 0 NA NA NA 6223 3042 3761 994 NA NA NA 6536 3340 4091 1056 NA NA NA
1543356000.0 23.0 NA 108 264 0 NA NA NA NA 218 389 0 NA NA NA NA 2152 4044 1156 NA NA NA NA 2345 4267 1197 NA NA NA
1543356000.0 24.0 NA 87 249 0 NA NA NA NA 218 344 0 NA NA NA NA 2226 4778 1102 NA NA NA NA 2682 5128 1179 NA NA NA
1543356000.0 25.0 NA 100 269 0 77 NA NA NA 218 390 0 134 NA NA NA 2548 5249 1101 1049 NA NA NA 2748 5633 1202 1200 NA NA
1543356000.0 250199.0 145 NA NA NA NA NA NA 235 NA NA NA NA NA NA 2998 NA NA NA NA NA NA 3288 NA NA NA NA NA NA
1543356000.0 250199.17 161 NA NA NA NA NA NA 286 NA NA NA NA NA NA 3223 NA NA NA NA NA NA 3447 NA NA NA NA NA NA
1543356000.0 250199.18 193 NA NA NA NA NA NA 294 NA NA NA NA NA NA 4831 NA NA NA NA NA NA 5378 NA NA NA NA NA NA
1543356000.0 250200.0 NA 171 328 0 NA NA NA NA 278 442 0 NA NA NA NA 13000 4206 1066 NA NA NA NA 13801 4396 1131 NA NA NA
1543356000.0 250200.1 61 140 221 NA NA NA NA 126 227 288 NA NA NA NA 2117 1569 2808 NA NA NA NA 2269 1755 3022 NA NA NA NA
1543356000.0 250200.117 55 162 184 NA NA NA NA 119 278 295 NA NA NA NA 2253 1639 2688 NA NA NA NA 2450 1916 2868 NA NA NA NA
1543356000.0 250202.118 58 253 234 105 NA NA NA 118 377 341 167 NA NA NA 3797 4014 3888 3025 NA NA NA 4066 4287 4109 3144 NA NA NA
1543356000.0 250206.118 58 244 199 101 NA NA NA 119 377 341 167 NA NA NA 1107 2849 2919 3006 NA NA NA 1296 3063 3175 3186 NA NA NA
1543356000.0 250399.0 109 NA NA NA NA NA NA 234 NA NA NA NA NA NA 1533 NA NA NA NA NA NA 1801 NA NA NA NA NA NA
1543356000.0 250399.17 131 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1890 NA NA NA NA NA NA 2190 NA NA NA NA NA NA
1543356000.0 250400.0 208 0 111 NA NA NA NA 308 0 204 NA NA NA NA 2163 480 1862 NA NA NA NA 2434 565 2007 NA NA NA NA
1543356000.0 250402.0 209 0 122 NA NA NA NA 352 0 204 NA NA NA NA 2301 529 1875 NA NA NA NA 2495 643 2088 NA NA NA NA
1543356000.0 250402.17 239 0 112 NA NA NA NA 352 0 204 NA NA NA NA 2651 585 1920 NA NA NA NA 2815 670 2177 NA NA NA NA
1543356000.0 250403.0 201 0 109 NA NA NA NA 307 0 204 NA NA NA NA 2191 541 1894 NA NA NA NA 2505 754 2103 NA NA NA NA
1543356000.0 250403.17 226 0 107 NA NA NA NA 352 0 204 NA NA NA NA 2382 552 1873 NA NA NA NA 2651 661 2046 NA NA NA NA
1543356000.0 250405.0 204 0 114 NA NA NA NA 308 0 204 NA NA NA NA 2133 477 1846 NA NA NA NA 2518 587 2091 NA NA NA NA
1543356000.0 250405.17 228 0 112 NA NA NA NA 352 0 204 NA NA NA NA 2512 527 1871 NA NA NA NA 2894 594 2005 NA NA NA NA
1543356000.0 250406.0 200 0 107 NA NA NA NA 308 0 204 NA NA NA NA 1944 471 1856 NA NA NA NA 2288 553 2096 NA NA NA NA
1543356000.0 250406.17 221 0 108 NA NA NA NA 352 0 204 NA NA NA NA 2071 524 1827 NA NA NA NA 2548 628 2011 NA NA NA NA
1543356000.0 250407.0 188 0 113 NA NA NA NA 307 0 204 NA NA NA NA 2040 412 1827 NA NA NA NA 2413 510 2019 NA NA NA NA
1543356000.0 250407.17 212 0 105 NA NA NA NA 352 0 204 NA NA NA NA 2298 444 1868 NA NA NA NA 2743 588 2091 NA NA NA NA
1543356000.0 250408.0 212 0 107 NA NA NA NA 308 0 204 NA NA NA NA 2317 532 1898 NA NA NA NA 2579 625 2097 NA NA NA NA
1543356000.0 250409.0 218 0 105 NA NA NA NA 352 0 204 NA NA NA NA 2563 544 1951 NA NA NA NA 2750 661 2129 NA NA NA NA
1543356000.0 25200.0 NA 143 370 0 NA NA NA NA 278 514 0 NA NA NA NA 2827 5307 1039 NA NA NA NA 3115 5602 1088 NA NA NA
1543356000.0 25202.0 NA 147 365 0 NA NA NA NA 227 514 0 NA NA NA NA 2868 5726 1112 NA NA NA NA 3304 6111 1163 NA NA NA
1543356000.0 25203.0 NA 140 362 0 NA NA NA NA 278 514 0 NA NA NA NA 2774 5234 1106 NA NA NA NA 3142 5623 1155 NA NA NA
1543356000.0 25204.0 NA 144 361 0 NA NA NA NA 227 514 0 NA NA NA NA 2899 5481 1093 NA NA NA NA 3249 5771 1132 NA NA NA
1543356000.0 25205.0 NA 149 356 0 NA NA NA NA 227 514 0 NA NA NA NA 2792 5357 1080 NA NA NA NA 3232 5875 1131 NA NA NA
1543356000.0 25206.0 NA 149 378 0 NA NA NA NA 227 514 0 NA NA NA NA 2789 5384 1107 NA NA NA NA 3130 5688 1157 NA NA NA
1543356000.0 25207.0 NA 146 354 0 NA NA NA NA 227 514 0 NA NA NA NA 2828 5092 1054 NA NA NA NA 3300 5513 1105 NA NA NA
1543356000.0 25208.0 NA 140 361 0 NA NA NA NA 278 514 0 NA NA NA NA 2899 6444 1151 NA NA NA NA 3239 6732 1216 NA NA NA
1543356000.0 25209.0 NA 143 362 0 NA NA NA NA 278 514 0 NA NA NA NA 2956 5711 1131 NA NA NA NA 3355 6012 1179 NA NA NA
1543356000.0 25211.0 71 141 360 0 NA NA NA 126 227 514 0 NA NA NA 3804 2733 5277 1142 NA NA NA 4392 3074 5667 1208 NA NA NA
1543356000.0 25211.17 65 162 345 0 NA NA NA 119 279 507 0 NA NA NA 4055 3043 4668 1507 NA NA NA 4611 3381 4906 1719 NA NA NA
1543356000.0 25212.0 67 144 363 0 NA NA NA 126 227 514 0 NA NA NA 5388 2884 5716 1122 NA NA NA 5846 3289 6099 1173 NA NA NA
1543356000.0 25212.17 62 166 341 0 NA NA NA 119 279 507 0 NA NA NA 5604 3027 4808 1533 NA NA NA 6055 3493 5134 1663 NA NA NA
1543356000.0 25213.0 66 149 356 0 NA NA NA 126 227 514 0 NA NA NA 5398 2908 5745 1134 NA NA NA 5849 3346 6186 1191 NA NA NA
1543356000.0 25213.17 61 166 348 0 NA NA NA 119 279 507 0 NA NA NA 5578 2989 4908 1549 NA NA NA 6032 3384 5122 1596 NA NA NA
1543356000.0 25214.0 NA 139 368 0 NA NA NA NA 278 514 0 NA NA NA NA 2884 5560 1104 NA NA NA NA 3261 5853 1151 NA NA NA
1543356000.0 25400.0 246 0 109 NA NA NA NA 405 0 204 NA NA NA NA 4122 523 1708 NA NA NA NA 4452 605 1912 NA NA NA NA
1543356000.0 25400.17 274 0 112 NA NA NA NA 405 0 204 NA NA NA NA 6497 596 1768 NA NA NA NA 7170 692 1945 NA NA NA NA
1543356000.0 25402.0 239 0 112 NA NA NA NA 404 0 204 NA NA NA NA 4712 550 1777 NA NA NA NA 5107 622 1973 NA NA NA NA
1543356000.0 25402.17 276 0 104 NA NA NA NA 405 0 204 NA NA NA NA 7682 617 1804 NA NA NA NA 8143 709 2051 NA NA NA NA
1543356000.0 25403.0 247 0 114 NA NA NA NA 404 0 204 NA NA NA NA 4106 511 1711 NA NA NA NA 4446 585 1900 NA NA NA NA
1543356000.0 25403.17 280 0 113 NA NA NA NA 405 0 204 NA NA NA NA 6929 594 1771 NA NA NA NA 7421 693 1972 NA NA NA NA
1543356000.0 25405.0 246 0 107 NA NA NA NA 405 0 204 NA NA NA NA 4070 534 1695 NA NA NA NA 4313 608 1927 NA NA NA NA
1543356000.0 25405.17 275 0 116 NA NA NA NA 405 0 204 NA NA NA NA 7105 594 1750 NA NA NA NA 7583 694 1974 NA NA NA NA
1543356000.0 25406.0 244 0 114 NA NA NA NA 353 0 204 NA NA NA NA 2741 484 1680 NA NA NA NA 3037 561 1829 NA NA NA NA
1543356000.0 25406.17 265 0 109 NA NA NA NA 405 0 204 NA NA NA NA 3776 548 1709 NA NA NA NA 4103 627 1846 NA NA NA NA
1543356000.0 25407.0 228 0 113 NA NA NA NA 353 0 204 NA NA NA NA 4018 483 1716 NA NA NA NA 4293 578 1909 NA NA NA NA
1543356000.0 25407.17 251 0 111 NA NA NA NA 404 0 204 NA NA NA NA 6561 543 1739 NA NA NA NA 7042 621 1956 NA NA NA NA
1543356000.0 25408.0 246 0 112 NA NA NA NA 405 0 204 NA NA NA NA 5726 564 1823 NA NA NA NA 5999 656 2003 NA NA NA NA
1543356000.0 25408.17 282 0 110 NA NA NA NA 405 0 204 NA NA NA NA 8467 625 1870 NA NA NA NA 9122 733 2112 NA NA NA NA
1543356000.0 25409.0 249 0 114 NA NA NA NA 405 0 204 NA NA NA NA 4583 543 1731 NA NA NA NA 4968 617 1916 NA NA NA NA
1543356000.0 25409.17 265 0 110 NA NA NA NA 405 0 204 NA NA NA NA 7138 595 1801 NA NA NA NA 7763 684 2036 NA NA NA NA
1543356000.0 26.0 NA 104 256 0 NA NA NA NA 218 390 0 NA NA NA NA 2080 3970 1004 NA NA NA NA 2291 4178 1053 NA NA NA
1543356000.0 27.0 NA 110 267 0 NA NA NA NA 218 388 0 NA NA NA NA 2022 3686 1053 NA NA NA NA 2210 3912 1150 NA NA NA
1543356000.0 28.0 NA 99 254 0 NA NA NA NA 173 388 0 NA NA NA NA 2354 4417 1032 NA NA NA NA 2543 4715 1120 NA NA NA
1543356000.0 280.0 76 83 236 0 NA NA NA 203 210 343 0 NA NA NA 3449 677 3640 1271 NA NA NA 3881 1280 4297 1452 NA NA NA
1543356000.0 281.0 76 91 260 0 NA NA NA 235 177 384 0 NA NA NA 2788 725 3083 1199 NA NA NA 3125 960 3945 1289 NA NA NA
1543356000.0 29.0 NA 106 271 0 NA NA NA NA 173 390 0 NA NA NA NA 2108 4079 1017 NA NA NA NA 2325 4294 1064 NA NA NA
1543356000.0 3.0 57 79 172 NA NA NA NA 135 210 282 NA NA NA NA 4546 411 2404 NA NA NA NA 4825 547 2621 NA NA NA NA
1543356000.0 30.0 NA 104 262 0 NA NA NA NA 218 388 0 NA NA NA NA 2141 4056 1122 NA NA NA NA 2309 4272 1171 NA NA NA
1543356000.0 300.0 57 125 331 0 NA NA NA 128 227 515 0 NA NA NA 1038 732 4248 1608 NA NA NA 1345 1121 4751 1705 NA NA NA
1543356000.0 302.0 54 128 331 0 NA NA NA 128 227 515 0 NA NA NA 998 745 4471 1626 NA NA NA 1327 1042 5172 1747 NA NA NA
1543356000.0 31.0 NA 104 266 0 NA NA NA NA 218 388 0 NA NA NA NA 2133 3795 1017 NA NA NA NA 2338 4004 1077 NA NA NA
1543356000.0 32.0 NA 87 253 0 NA NA NA NA 218 344 0 NA NA NA NA 2068 4197 1024 NA NA NA NA 2271 4449 1070 NA NA NA
1543356000.0 33.0 NA 101 251 0 NA NA NA NA 218 388 0 NA NA NA NA 2021 3725 995 NA NA NA NA 2211 3909 1041 NA NA NA
1543356000.0 34.0 62 77 253 0 NA NA NA 135 211 344 0 NA NA NA 2438 506 2775 946 NA NA NA 2630 689 2976 1003 NA NA NA
1543356000.0 35.0 NA 109 264 0 NA NA NA NA 218 388 0 NA NA NA NA 2204 4139 1096 NA NA NA NA 2416 4417 1147 NA NA NA
1543356000.0 36.0 NA 111 249 0 NA NA NA NA 217 388 0 NA NA NA NA 2320 9310 1053 NA NA NA NA 2861 9955 1136 NA NA NA
1543356000.0 37.0 NA 99 267 0 NA NA NA NA 217 388 0 NA NA NA NA 2342 5025 1088 NA NA NA NA 2515 5347 1157 NA NA NA
1543356000.0 38.0 NA 104 250 0 NA NA NA NA 218 388 0 NA NA NA NA 2322 4697 1057 NA NA NA NA 2506 5085 1128 NA NA NA
1543356000.0 39.0 NA 103 249 0 NA NA NA NA 218 388 0 NA NA NA NA 2714 6710 1081 NA NA NA NA 2931 7333 1154 NA NA NA
1543356000.0 4.22 NA 155 68 67 0 NA NA NA 241 123 139 0 NA NA NA 2101 678 931 394 NA NA NA 2348 860 1232 500 NA NA
1543356000.0 4.29 NA 37 240 0 153 NA NA NA 92 335 0 277 NA NA NA 359 4735 979 2715 NA NA NA 489 5234 1104 3197 NA NA
1543356000.0 4.53 NA 33 253 0 NA NA NA NA 92 379 0 NA NA NA NA 282 7823 943 NA NA NA NA 409 8254 996 NA NA NA
1543356000.0 4.54 NA 36 257 0 NA NA NA NA 87 379 0 NA NA NA NA 274 7753 963 NA NA NA NA 446 8156 1096 NA NA NA
1543356000.0 4.65 NA 36 256 0 NA NA NA NA 92 379 0 NA NA NA NA 274 10609 980 NA NA NA NA 478 11105 1061 NA NA NA
1543356000.0 4.75 NA 32 253 0 NA NA NA NA 92 379 0 NA NA NA NA 288 8316 957 NA NA NA NA 462 8585 1022 NA NA NA
1543356000.0 4007.0 42 0 0 NA NA NA NA 101 0 0 NA NA NA NA 511 280 2668 NA NA NA NA 662 393 2948 NA NA NA NA
1543356000.0 4008.0 41 0 0 NA NA NA NA 101 0 0 NA NA NA NA 500 263 2632 NA NA NA NA 646 357 2841 NA NA NA NA
1543356000.0 43.0 NA 100 253 0 NA NA NA NA 218 388 0 NA NA NA NA 2127 4455 1146 NA NA NA NA 2299 4871 1246 NA NA NA
1543356000.0 44.0 NA 104 263 0 NA NA NA NA 218 388 0 NA NA NA NA 2141 4253 1010 NA NA NA NA 2279 4488 1055 NA NA NA
1543356000.0 45.0 NA 108 264 0 NA NA NA NA 173 388 0 NA NA NA NA 2144 4297 1066 NA NA NA NA 2322 4523 1126 NA NA NA
1543356000.0 5.1 193 0 NA NA NA NA NA 300 0 NA NA NA NA NA 2048 530 NA NA NA NA NA 2264 602 NA NA NA NA NA
1543356000.0 5.2 180 0 NA NA NA NA NA 300 0 NA NA NA NA NA 1855 428 NA NA NA NA NA 2118 520 NA NA NA NA NA
1543356000.0 5.3 173 0 NA NA NA NA NA 300 0 NA NA NA NA NA 1835 429 NA NA NA NA NA 2197 511 NA NA NA NA NA
1543356000.0 5.4 192 0 NA NA NA NA NA 300 0 NA NA NA NA NA 1921 486 NA NA NA NA NA 2275 575 NA NA NA NA NA
1543356000.0 5.5 192 0 NA NA NA NA NA 301 0 NA NA NA NA NA 1971 503 NA NA NA NA NA 2251 585 NA NA NA NA NA
1543356000.0 5.6 192 0 NA NA NA NA NA 301 0 NA NA NA NA NA 2046 506 NA NA NA NA NA 2275 588 NA NA NA NA NA
1543356000.0 5.7 200 0 NA NA NA NA NA 301 0 NA NA NA NA NA 1975 499 NA NA NA NA NA 2217 582 NA NA NA NA NA
1543356000.0 500199.0 118 NA NA NA NA NA NA 234 NA NA NA NA NA NA 1898 NA NA NA NA NA NA 2122 NA NA NA NA NA NA
1543356000.0 500200.1 63 100 182 NA NA NA NA 126 218 287 NA NA NA NA 2285 1160 2977 NA NA NA NA 2459 1681 3259 NA NA NA NA
1543356000.0 50200.0 NA 112 293 0 NA NA NA NA 219 448 0 NA NA NA NA 1715 4324 982 NA NA NA NA 2041 4858 1035 NA NA NA
1543356000.0 50202.0 NA 115 300 0 NA NA NA NA 219 448 0 NA NA NA NA 1685 4478 1011 NA NA NA NA 1904 4718 1057 NA NA NA
1543356000.0 50203.0 NA 115 295 0 NA NA NA NA 219 447 0 NA NA NA NA 1725 4220 984 NA NA NA NA 1999 4525 1077 NA NA NA
1543356000.0 50204.0 NA 114 298 0 NA NA NA NA 219 447 0 NA NA NA NA 1594 4345 1001 NA NA NA NA 1851 4626 1050 NA NA NA
1543356000.0 50205.0 NA 110 292 0 NA NA NA NA 219 396 0 NA NA NA NA 1668 4107 978 NA NA NA NA 1984 4346 1078 NA NA NA
1543356000.0 50206.0 NA 109 296 0 NA NA NA NA 219 447 0 NA NA NA NA 1637 4407 1012 NA NA NA NA 2123 4781 1057 NA NA NA
1543356000.0 50207.0 NA 110 292 0 NA NA NA NA 219 447 0 NA NA NA NA 1668 4081 974 NA NA NA NA 1956 4359 1035 NA NA NA
1543356000.0 50208.0 NA 106 297 0 NA NA NA NA 219 448 0 NA NA NA NA 1723 5040 1052 NA NA NA NA 2062 5384 1122 NA NA NA
1543356000.0 503.0 36 0 NA NA NA NA NA 84 0 NA NA NA NA NA 492 232 NA NA NA NA NA 603 316 NA NA NA NA NA
1543356000.0 504.0 35 0 NA NA NA NA NA 84 0 NA NA NA NA NA 479 238 NA NA NA NA NA 624 354 NA NA NA NA NA
1543356000.0 505.0 36 0 NA NA NA NA NA 84 0 NA NA NA NA NA 454 237 NA NA NA NA NA 820 354 NA NA NA NA NA
1543356000.0 506.0 35 0 NA NA NA NA NA 84 0 NA NA NA NA NA 437 220 NA NA NA NA NA 744 307 NA NA NA NA NA
1543356000.0 507.0 36 0 NA NA NA NA NA 83 0 NA NA NA NA NA 443 212 NA NA NA NA NA 554 341 NA NA NA NA NA
1543356000.0 508.0 37 0 NA NA NA NA NA 84 0 NA NA NA NA NA 463 215 NA NA NA NA NA 575 307 NA NA NA NA NA
1543356000.0 509.0 32 0 NA NA NA NA NA 84 0 NA NA NA NA NA 451 216 NA NA NA NA NA 560 291 NA NA NA NA NA
1543356000.0 510.0 31 0 NA NA NA NA NA 84 0 NA NA NA NA NA 576 246 NA NA NA NA NA 725 348 NA NA NA NA NA
1543356000.0 511.0 41 0 NA NA NA NA NA 89 0 NA NA NA NA NA 20191 215 NA NA NA NA NA 21418 308 NA NA NA NA NA
1543356000.0 512.0 14 36 0 NA NA NA NA 61 89 0 NA NA NA NA 2422 483 203 NA NA NA NA 3488 653 280 NA NA NA NA
1543356000.0 513.0 14 38 0 NA NA NA NA 61 89 0 NA NA NA NA 793 489 198 NA NA NA NA 1224 642 265 NA NA NA NA
1543356000.0 514.0 14 35 0 NA NA NA NA 63 89 0 NA NA NA NA 555 467 206 NA NA NA NA 923 614 291 NA NA NA NA
1543356000.0 515.0 14 39 0 NA NA NA NA 60 89 0 NA NA NA NA 2374 405 234 NA NA NA NA 3479 494 329 NA NA NA NA
1543356000.0 516.0 14 33 0 NA NA NA NA 61 89 0 NA NA NA NA 829 446 217 NA NA NA NA 1176 557 291 NA NA NA NA
1543356000.0 517.0 14 36 0 NA NA NA NA 61 95 0 NA NA NA NA 1261 504 212 NA NA NA NA 1514 720 303 NA NA NA NA
1543356000.0 518.0 14 37 0 NA NA NA NA 60 88 0 NA NA NA NA 2591 446 186 NA NA NA NA 6248 546 248 NA NA NA NA
1543356000.0 519.0 14 37 0 NA NA NA NA 61 89 0 NA NA NA NA 801 456 217 NA NA NA NA 1696 548 297 NA NA NA NA
1543356000.0 520.0 14 37 0 NA NA NA NA 61 95 0 NA NA NA NA 1188 434 239 NA NA NA NA 1542 520 356 NA NA NA NA
1543356000.0 521.0 14 40 0 NA NA NA NA 60 89 0 NA NA NA NA 783 439 219 NA NA NA NA 1130 520 297 NA NA NA NA
1543356000.0 522.0 15 35 0 NA NA NA NA 61 89 0 NA NA NA NA 2530 433 216 NA NA NA NA 7834 526 292 NA NA NA NA
1543356000.0 524.0 14 36 0 NA NA NA NA 61 95 0 NA NA NA NA 1284 436 218 NA NA NA NA 1436 534 299 NA NA NA NA
1543356000.0 525.0 14 33 0 NA NA NA NA 61 89 0 NA NA NA NA 890 489 239 NA NA NA NA 1941 678 356 NA NA NA NA
1543356000.0 526.0 14 35 0 NA NA NA NA 61 89 0 NA NA NA NA 2425 469 238 NA NA NA NA 4207 668 348 NA NA NA NA
1543356000.0 527.0 14 40 0 NA NA NA NA 60 89 0 NA NA NA NA 1225 440 324 NA NA NA NA 1346 527 720 NA NA NA NA
1543356000.0 528.0 14 36 0 NA NA NA NA 60 89 0 NA NA NA NA 782 420 229 NA NA NA NA 1367 502 319 NA NA NA NA
1543356000.0 529.0 14 33 0 NA NA NA NA 61 89 0 NA NA NA NA 3764 610 403 NA NA NA NA 9122 966 880 NA NA NA NA
1543356000.0 530.0 13 33 0 NA NA NA NA 60 95 0 NA NA NA NA 1642 575 331 NA NA NA NA 1989 792 612 NA NA NA NA
1543356000.0 531.0 44 0 NA NA NA NA NA 193 0 NA NA NA NA NA 695 358 NA NA NA NA NA 1099 676 NA NA NA NA NA
1543356000.0 534.0 34 0 NA NA NA NA NA 102 0 NA NA NA NA NA 666 280 NA NA NA NA NA 1298 481 NA NA NA NA NA
1543356000.0 535.0 38 0 NA NA NA NA NA 94 0 NA NA NA NA NA 1602 284 NA NA NA NA NA 2975 416 NA NA NA NA NA
1543356000.0 541.0 44 0 NA NA NA NA NA 94 0 NA NA NA NA NA 588 268 NA NA NA NA NA 818 435 NA NA NA NA NA
1543356000.0 545.0 39 0 NA NA NA NA NA 95 0 NA NA NA NA NA 725 256 NA NA NA NA NA 1078 420 NA NA NA NA NA
1543356000.0 552.0 13 32 0 NA NA NA NA 60 94 0 NA NA NA NA 1665 715 305 NA NA NA NA 2020 1142 438 NA NA NA NA
1543356000.0 554.0 14 33 0 NA NA NA NA 60 89 0 NA NA NA NA 2884 663 309 NA NA NA NA 3438 1094 499 NA NA NA NA
1543356000.0 556.0 14 32 0 NA NA NA NA 63 95 0 NA NA NA NA 757 711 267 NA NA NA NA 1774 1187 406 NA NA NA NA
1543356000.0 560.0 36 0 NA NA NA NA NA 84 0 NA NA NA NA NA 631 271 NA NA NA NA NA 1008 459 NA NA NA NA NA
1543356000.0 561.0 32 0 NA NA NA NA NA 84 0 NA NA NA NA NA 582 262 NA NA NA NA NA 879 416 NA NA NA NA NA
1543356000.0 562.0 14 31 0 NA NA NA NA 63 89 0 NA NA NA NA 699 692 255 NA NA NA NA 1830 1123 420 NA NA NA NA
1543356000.0 6.0 NA 79 246 0 NA NA NA NA 217 343 0 NA NA NA NA 1661 3247 947 NA NA NA NA 1851 3514 1043 NA NA NA
1543356000.0 7.0 54 76 134 47 0 NA NA 107 208 206 94 0 NA NA 579 362 1377 633 350 NA NA 665 532 1533 752 448 NA NA
1543356000.0 7.1 55 71 128 55 0 NA NA 107 208 206 112 0 NA NA 903 386 1410 678 359 NA NA 1045 560 1596 864 444 NA NA
1543356000.0 7.2 51 168 181 57 0 NA NA 108 272 306 110 0 NA NA 583 1999 2002 835 843 NA NA 694 2242 2403 1017 920 NA NA
1543356000.0 7.21 54 101 188 55 0 NA NA 108 217 306 110 0 NA NA 592 455 1582 663 520 NA NA 793 600 1799 885 599 NA NA
1543356000.0 7.22 49 89 143 57 0 NA NA 107 217 236 110 0 NA NA 581 384 1504 682 387 NA NA 713 483 1789 837 478 NA NA
1543356000.0 7.3 51 167 182 57 0 NA NA 108 272 306 110 0 NA NA 912 1997 1933 835 835 NA NA 1059 2189 2200 979 1246 NA NA
1543356000.0 7.4 52 167 184 57 0 NA NA 108 272 306 110 0 NA NA 591 2001 1953 843 847 NA NA 726 2230 2157 1422 1103 NA NA
1543356000.0 8.0 NA 75 140 43 0 NA NA NA 215 206 92 0 NA NA NA 1671 1529 559 348 NA NA NA 1833 1695 658 417 NA NA
