Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542319200.0 1.0 60 83 160 NA NA NA NA NA NA 135 211 281 NA NA NA NA NA NA 1537 552 2661 NA NA NA NA NA NA 1735 712 3005 NA NA NA NA NA NA
1542319200.0 10.0 NA 101 264 0 NA NA NA NA NA NA 173 388 0 NA NA NA NA NA NA 2569 4913 1326 NA NA NA NA NA NA 2807 5213 1499 NA NA NA NA NA
1542319200.0 1000.0 NA 280 184 0 49 NA NA NA NA NA 370 277 0 98 NA NA NA NA NA 4044 2524 954 853 NA NA NA NA NA 4370 3284 1047 955 NA NA NA NA
1542319200.0 10001.0 NA 102 297 0 67 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 532 2910 1381 1067 NA NA NA NA NA 654 3279 1456 1194 NA NA NA NA
1542319200.0 10002.0 NA 101 304 0 71 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 534 2934 1315 1064 NA NA NA NA NA 693 3108 1398 1224 NA NA NA NA
1542319200.0 10003.0 NA 102 297 0 67 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 736 2984 1376 1016 NA NA NA NA NA 1279 3219 1487 1148 NA NA NA NA
1542319200.0 10004.0 NA 107 303 0 74 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 548 2946 1389 1055 NA NA NA NA NA 647 3528 1500 1203 NA NA NA NA
1542319200.0 10005.0 NA 103 299 0 71 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 553 2915 1339 1048 NA NA NA NA NA 689 3134 1438 1172 NA NA NA NA
1542319200.0 10006.0 NA 111 287 0 76 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 538 2883 1345 1092 NA NA NA NA NA 689 3148 1447 1362 NA NA NA NA
1542319200.0 10007.0 NA 106 309 0 70 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 552 2931 1409 1123 NA NA NA NA NA 693 3138 1481 1431 NA NA NA NA
1542319200.0 10008.0 NA 101 300 0 65 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 561 2951 1350 1045 NA NA NA NA NA 687 3172 1425 1228 NA NA NA NA
1542319200.0 10009.0 NA 102 309 0 72 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 579 2976 1370 1077 NA NA NA NA NA 741 3176 1462 1271 NA NA NA NA
1542319200.0 1001.0 NA 232 114 0 0 0 0 0 0 NA 325 173 0 0 0 0 0 0 NA 3806 1314 139 127 192 682 434 720 NA 4009 1436 178 171 224 738 478 782
1542319200.0 1001.2 NA 285 128 0 NA NA NA NA NA NA 422 195 0 NA NA NA NA NA NA 15387 2294 174 NA NA NA NA NA NA 15597 2503 246 NA NA NA NA NA
1542319200.0 1002.0 NA 255 64 NA NA NA NA NA NA NA 387 128 NA NA NA NA NA NA NA 4558 1262 NA NA NA NA NA NA NA 4845 1314 NA NA NA NA NA NA
1542319200.0 10023.0 NA 110 302 0 70 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 572 2905 1347 1037 NA NA NA NA NA 700 3105 1439 1169 NA NA NA NA
1542319200.0 10024.0 NA 114 310 0 72 NA NA NA NA NA 227 443 0 122 NA NA NA NA NA 655 3144 1449 1050 NA NA NA NA NA 801 3375 1524 1192 NA NA NA NA
1542319200.0 10024.1 NA 119 173 0 NA NA NA NA NA NA 227 282 0 NA NA NA NA NA NA 723 1439 773 NA NA NA NA NA NA 1064 1666 870 NA NA NA NA NA
1542319200.0 10024.2 NA 116 305 0 NA NA NA NA NA NA 183 443 0 NA NA NA NA NA NA 649 3177 1464 NA NA NA NA NA NA 763 3457 1561 NA NA NA NA NA
1542319200.0 10024.3 NA 119 158 0 NA NA NA NA NA NA 227 282 0 NA NA NA NA NA NA 645 1386 678 NA NA NA NA NA NA 781 1552 754 NA NA NA NA NA
1542319200.0 10024.4 NA 117 300 0 NA NA NA NA NA NA 227 443 0 NA NA NA NA NA NA 652 3092 1447 NA NA NA NA NA NA 748 3297 1523 NA NA NA NA NA
1542319200.0 10024.5 NA 119 135 0 NA NA NA NA NA NA 227 216 0 NA NA NA NA NA NA 652 857 202 NA NA NA NA NA NA 783 1009 298 NA NA NA NA NA
