Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 62 78 161 NA NA NA NA NA NA 135 210 282 NA NA NA NA NA NA 1114 412 1970 NA NA NA NA NA NA 1227 482 2273 NA NA NA NA NA NA
1542495600.0 10.0 NA 104 253 0 NA NA NA NA NA NA 173 390 0 NA NA NA NA NA NA 3296 6329 1798 NA NA NA NA NA NA 4274 6876 2323 NA NA NA NA NA
1542495600.0 1000.0 NA 254 152 0 52 NA NA NA NA NA 370 277 0 99 NA NA NA NA NA 4321 2746 1101 907 NA NA NA NA NA 4568 3131 1187 1123 NA NA NA NA
1542495600.0 10001.0 NA 110 294 0 69 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 576 3343 1526 1362 NA NA NA NA NA 841 3710 1797 2033 NA NA NA NA
1542495600.0 10002.0 NA 103 300 0 72 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 569 3492 1537 1181 NA NA NA NA NA 861 4370 1827 1604 NA NA NA NA
1542495600.0 10003.0 NA 104 312 0 71 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 639 3371 1506 1210 NA NA NA NA NA 1098 3799 1757 1726 NA NA NA NA
1542495600.0 10004.0 NA 108 301 0 68 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 594 3349 1457 1374 NA NA NA NA NA 973 3783 1748 2041 NA NA NA NA
1542495600.0 10005.0 NA 108 295 0 71 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 589 3375 1527 1308 NA NA NA NA NA 926 4259 1883 1812 NA NA NA NA
1542495600.0 10006.0 NA 107 260 0 69 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 615 3352 1455 1202 NA NA NA NA NA 946 4271 1731 1575 NA NA NA NA
1542495600.0 10007.0 NA 108 295 0 76 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 627 3316 1512 1132 NA NA NA NA NA 949 3613 1644 1317 NA NA NA NA
1542495600.0 10008.0 NA 106 307 0 70 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 626 3323 1578 1178 NA NA NA NA NA 939 3580 1961 1641 NA NA NA NA
1542495600.0 10009.0 NA 107 307 0 70 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 634 3328 1624 1200 NA NA NA NA NA 956 3655 1952 1694 NA NA NA NA
1542495600.0 1001.0 NA 232 114 0 0 0 0 0 0 NA 325 173 0 0 0 0 0 0 NA 3995 1395 151 149 275 843 554 832 NA 4581 1585 220 206 329 902 634 882
1542495600.0 1001.2 NA 296 131 0 NA NA NA NA NA NA 423 195 0 NA NA NA NA NA NA 15442 2437 184 NA NA NA NA NA NA 15631 2598 241 NA NA NA NA NA
1542495600.0 1002.0 NA 264 70 NA NA NA NA NA NA NA 386 127 NA NA NA NA NA NA NA 4747 1306 NA NA NA NA NA NA NA 5003 1403 NA NA NA NA NA NA
1542495600.0 10023.0 NA 105 304 0 75 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 618 3359 1441 1127 NA NA NA NA NA 983 4151 1572 1313 NA NA NA NA
1542495600.0 10024.0 NA 107 315 0 74 NA NA NA NA NA 227 443 0 122 NA NA NA NA NA 734 3540 1637 1270 NA NA NA NA NA 981 3925 2037 1705 NA NA NA NA
1542495600.0 10024.1 NA 114 167 0 NA NA NA NA NA NA 227 281 0 NA NA NA NA NA NA 704 1859 859 NA NA NA NA NA NA 911 2793 1087 NA NA NA NA NA
1542495600.0 10024.2 NA 111 309 0 NA NA NA NA NA NA 227 443 0 NA NA NA NA NA NA 702 3759 1825 NA NA NA NA NA NA 883 4888 2219 NA NA NA NA NA
1542495600.0 10024.3 NA 119 162 0 NA NA NA NA NA NA 227 282 0 NA NA NA NA NA NA 732 1612 790 NA NA NA NA NA NA 1089 2104 1139 NA NA NA NA NA
1542495600.0 10024.4 NA 112 305 0 NA NA NA NA NA NA 227 443 0 NA NA NA NA NA NA 710 3539 1664 NA NA NA NA NA NA 942 3941 1947 NA NA NA NA NA
1542495600.0 10024.5 NA 112 130 0 NA NA NA NA NA NA 227 216 0 NA NA NA NA NA NA 719 1023 258 NA NA NA NA NA NA 1195 1584 416 NA NA NA NA NA
1542495600.0 10025.0 NA 107 307 0 69 NA NA NA NA NA 226 442 0 122 NA NA NA NA NA 660 3398 1652 1195 NA NA NA NA NA 967 3681 2040 1604 NA NA NA NA
1542495600.0 10026.0 NA 119 307 0 70 NA NA NA NA NA 227 443 0 122 NA NA NA NA NA 698 4176 1642 1389 NA NA NA NA NA 984 5223 1914 2048 NA NA NA NA
1542495600.0 1003.0 NA 230 0 NA NA NA NA NA NA NA 324 0 NA NA NA NA NA NA NA 4313 859 NA NA NA NA NA NA NA 4628 936 NA NA NA NA NA NA
1542495600.0 1004.0 NA 189 97 0 0 0 0 NA NA NA 280 150 0 0 0 0 NA NA NA 2012 874 134 242 836 822 NA NA NA 2766 1022 191 319 879 871 NA NA
1542495600.0 10042.0 NA 110 316 0 71 NA NA NA NA NA 181 442 0 122 NA NA NA NA NA 624 3439 1665 1259 NA NA NA NA NA 936 3801 2069 1888 NA NA NA NA
1542495600.0 10059.0 NA 118 309 0 70 NA NA NA NA NA 227 442 0 122 NA NA NA NA NA 724 4241 1801 1369 NA NA NA NA NA 1009 5064 2254 2066 NA NA NA NA
1542495600.0 10071.0 NA 110 301 0 70 NA NA NA NA NA 226 443 0 122 NA NA NA NA NA 680 3542 1620 1288 NA NA NA NA NA 971 4184 2035 1835 NA NA NA NA
1542495600.0 101.0 88 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 1476 NA NA NA NA NA NA NA NA 1876 NA NA NA NA NA NA NA NA
1542495600.0 1010.0 NA 21 38 0 NA NA NA NA NA NA 81 94 0 NA NA NA NA NA NA 180 213 165 NA NA NA NA NA NA 348 325 256 NA NA NA NA NA
1542495600.0 102.0 100 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA NA 1212 NA NA NA NA NA NA NA NA
1542495600.0 1020.0 NA 60 NA NA NA NA NA NA NA NA 133 NA NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA
1542495600.0 10224.0 NA 160 381 0 NA NA NA NA NA NA 278 514 0 NA NA NA NA NA NA 3222 6602 1733 NA NA NA NA NA NA 3997 7663 2044 NA NA NA NA NA
1542495600.0 10225.0 NA 153 373 0 NA NA NA NA NA NA 278 514 0 NA NA NA NA NA NA 3211 6368 1709 NA NA NA NA NA NA 3715 7528 2001 NA NA NA NA NA
1542495600.0 103.0 42 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 777 487 3690 NA NA NA NA NA NA 970 641 4222 NA NA NA NA NA NA
1542495600.0 1030.0 NA 139 40 0 0 NA NA NA NA NA 245 92 0 0 NA NA NA NA NA 8065 591 133 121 NA NA NA NA NA 8787 718 362 352 NA NA NA NA
1542495600.0 1040.0 NA 254 29 0 NA NA NA NA NA NA 367 74 0 NA NA NA NA NA NA 12901 186 175 NA NA NA NA NA NA 13273 274 251 NA NA NA NA NA
1542495600.0 1040.1 NA 71 24 0 NA NA NA NA NA NA 131 74 0 NA NA NA NA NA NA 1188 170 172 NA NA NA NA NA NA 1411 264 313 NA NA NA NA NA
1542495600.0 10424.0 NA 112 307 0 NA NA NA NA NA NA 226 443 0 NA NA NA NA NA NA 654 3711 1757 NA NA NA NA NA NA 992 4301 2106 NA NA NA NA NA
1542495600.0 105.0 59 75 31 NA NA NA NA NA NA 135 166 74 NA NA NA NA NA NA 1959 784 254 NA NA NA NA NA NA 2218 1029 325 NA NA NA NA NA NA
1542495600.0 106.0 41 0 0 NA NA NA NA NA NA 101 0 0 NA NA NA NA NA NA 781 470 3793 NA NA NA NA NA NA 1014 610 4345 NA NA NA NA NA NA
1542495600.0 107.0 59 74 235 NA NA NA NA NA NA 135 211 343 NA NA NA NA NA NA 4817 822 4673 NA NA NA NA NA NA 6187 1065 5458 NA NA NA NA NA NA
1542495600.0 108.0 59 71 232 NA NA NA NA NA NA 135 166 343 NA NA NA NA NA NA 6090 903 4970 NA NA NA NA NA NA 7591 1113 6509 NA NA NA NA NA NA
1542495600.0 10801.0 NA 182 319 0 76 108 NA NA NA NA 281 506 0 135 186 NA NA NA NA 2326 4003 2329 1341 2896 NA NA NA NA 2562 4880 2456 1777 3034 NA NA NA
1542495600.0 10802.0 NA 179 332 0 83 102 NA NA NA NA 281 506 0 135 167 NA NA NA NA 2493 4019 2396 1306 2934 NA NA NA NA 2883 4840 2515 1515 3058 NA NA NA
1542495600.0 10803.0 NA 198 328 0 78 104 NA NA NA NA 281 506 0 135 167 NA NA NA NA 2333 4006 2388 1284 3119 NA NA NA NA 2604 5234 2534 1483 3394 NA NA NA
1542495600.0 10804.0 NA 174 325 0 78 115 NA NA NA NA 281 506 0 135 186 NA NA NA NA 2383 3904 2327 1296 3053 NA NA NA NA 2642 4430 2427 1556 3220 NA NA NA
1542495600.0 10805.0 NA 205 328 0 82 109 NA NA NA NA 281 506 0 135 167 NA NA NA NA 2365 3845 2348 1304 2935 NA NA NA NA 2684 4359 2465 1504 3129 NA NA NA
1542495600.0 10806.0 NA 182 333 0 76 92 NA NA NA NA 280 506 0 135 167 NA NA NA NA 2361 3919 2366 1332 2865 NA NA NA NA 2761 4792 2465 1617 2985 NA NA NA
1542495600.0 10807.0 NA 197 332 0 83 108 NA NA NA NA 281 506 0 151 186 NA NA NA NA 2572 3856 2389 1397 2879 NA NA NA NA 3146 4191 2492 1680 2995 NA NA NA
1542495600.0 10808.0 NA 180 322 0 88 104 NA NA NA NA 281 506 0 151 167 NA NA NA NA 2421 3970 2444 1359 3073 NA NA NA NA 2855 4734 2566 1694 3375 NA NA NA
1542495600.0 10809.0 NA 181 326 0 87 99 NA NA NA NA 281 506 0 151 167 NA NA NA NA 2501 3983 2373 1333 2959 NA NA NA NA 3031 4623 2520 1521 3086 NA NA NA
1542495600.0 10823.0 NA 181 335 0 75 102 NA NA NA NA 281 506 0 135 167 NA NA NA NA 2385 3784 2426 1367 2785 NA NA NA NA 2884 4161 2547 1673 2984 NA NA NA
1542495600.0 10824.0 NA 190 333 0 89 102 NA NA NA NA 326 507 0 151 167 NA NA NA NA 2747 4177 2492 1360 2970 NA NA NA NA 3385 5150 2633 1687 3119 NA NA NA
1542495600.0 10824.1 NA 190 186 0 NA NA NA NA NA NA 326 307 0 NA NA NA NA NA NA 2622 1649 840 NA NA NA NA NA NA 3094 1967 1094 NA NA NA NA NA
1542495600.0 10824.5 NA 191 146 0 NA NA NA NA NA NA 326 232 0 NA NA NA NA NA NA 2592 1352 251 NA NA NA NA NA NA 3155 1932 383 NA NA NA NA NA
1542495600.0 10824.6 NA 203 337 0 95 106 NA NA NA NA 326 507 0 151 167 NA NA NA NA 2449 4177 2592 1408 3084 NA NA NA NA 2880 4931 2857 1881 3361 NA NA NA
1542495600.0 10825.0 NA 181 332 0 85 110 NA NA NA NA 281 507 0 135 167 NA NA NA NA 2460 3963 2369 1265 3036 NA NA NA NA 2866 4723 2480 1481 3226 NA NA NA
1542495600.0 10826.0 NA 208 349 0 91 103 NA NA NA NA 326 507 0 151 167 NA NA NA NA 2707 4325 2463 1337 2964 NA NA NA NA 3348 4624 2576 1623 3113 NA NA NA
1542495600.0 10842.0 NA 182 334 0 91 103 NA NA NA NA 281 507 0 151 167 NA NA NA NA 2477 4094 2479 1321 2962 NA NA NA NA 2860 4936 2609 1626 3119 NA NA NA
1542495600.0 10859.0 NA 202 311 0 88 107 NA NA NA NA 326 507 0 151 167 NA NA NA NA 2609 4749 2543 1339 2865 NA NA NA NA 2861 5596 2660 1702 2973 NA NA NA
1542495600.0 10871.0 NA 203 337 0 83 110 NA NA NA NA 326 507 0 151 167 NA NA NA NA 2663 4347 2519 1394 3006 NA NA NA NA 3218 5266 2616 1691 3173 NA NA NA
1542495600.0 109.0 61 75 239 NA NA NA NA NA NA 135 166 343 NA NA NA NA NA NA 5854 869 4610 NA NA NA NA NA NA 7248 1100 5185 NA NA NA NA NA NA
1542495600.0 11.0 NA 94 255 0 57 NA NA NA NA NA 218 385 0 110 NA NA NA NA NA 2641 4640 2090 1447 NA NA NA NA NA 4566 6281 2589 1954 NA NA NA NA
1542495600.0 110.0 51 74 236 NA NA NA NA NA NA 124 210 343 NA NA NA NA NA NA 979 797 4110 NA NA NA NA NA NA 1264 1064 4626 NA NA NA NA NA NA
