Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542060000.0 1.0 87 111 203 NA NA NA NA NA NA 200 593 321 NA NA NA NA NA NA 1660 591 2218 NA NA NA NA NA NA 1224 800 2375 NA NA NA NA NA NA
1542060000.0 10.0 NA 133 297 0 NA NA NA NA NA NA 601 466 0 NA NA NA NA NA NA 2456 4840 1035 NA NA NA NA NA NA 1767 4113 1294 NA NA NA NA NA
1542060000.0 1000.0 NA 282 180 0 47 NA NA NA NA NA 452 285 0 106 NA NA NA NA NA 4049 2573 987 868 NA NA NA NA NA 3627 3317 1508 2700 NA NA NA NA
1542060000.0 10001.0 NA 163 345 0 70 NA NA NA NA NA 564 556 0 135 NA NA NA NA NA 820 3322 1460 1134 NA NA NA NA NA 820 3880 2189 1257 NA NA NA NA
1542060000.0 10002.0 NA 154 345 0 74 NA NA NA NA NA 572 568 0 131 NA NA NA NA NA 859 3453 1436 1082 NA NA NA NA NA 1055 4051 1634 1220 NA NA NA NA
1542060000.0 10003.0 NA 164 329 0 70 NA NA NA NA NA 607 581 0 134 NA NA NA NA NA 850 3428 1370 1143 NA NA NA NA NA 717 4139 1449 1352 NA NA NA NA
1542060000.0 10004.0 NA 168 355 0 78 NA NA NA NA NA 608 571 0 128 NA NA NA NA NA 804 3304 1346 1133 NA NA NA NA NA 741 3963 1424 1330 NA NA NA NA
1542060000.0 10005.0 NA 158 362 0 68 NA NA NA NA NA 573 556 0 127 NA NA NA NA NA 906 3286 1378 1161 NA NA NA NA NA 1191 3826 1472 1634 NA NA NA NA
1542060000.0 10006.0 NA 165 343 0 76 NA NA NA NA NA 608 530 0 128 NA NA NA NA NA 888 3336 1459 1196 NA NA NA NA NA 1283 4469 2427 1259 NA NA NA NA
1542060000.0 10007.0 NA 169 359 0 69 NA NA NA NA NA 608 541 0 130 NA NA NA NA NA 901 3410 1402 1204 NA NA NA NA NA 726 3881 1646 1562 NA NA NA NA
1542060000.0 10008.0 NA 167 355 0 79 NA NA NA NA NA 608 581 0 128 NA NA NA NA NA 790 3427 1444 1330 NA NA NA NA NA 809 4146 1540 2157 NA NA NA NA
1542060000.0 10009.0 NA 158 362 0 73 NA NA NA NA NA 609 549 0 129 NA NA NA NA NA 926 3332 1425 1157 NA NA NA NA NA 894 3897 1524 1711 NA NA NA NA
1542060000.0 1001.0 NA 258 109 0 0 0 0 0 0 NA 410 182 0 0 0 0 0 0 NA 3721 1384 148 152 215 785 468 784 NA 7143 1739 258 466 423 1013 956 1898
1542060000.0 1001.2 NA 376 139 0 NA NA NA NA NA NA 602 207 0 NA NA NA NA NA NA 14835 2648 174 NA NA NA NA NA NA 5965 2173 334 NA NA NA NA NA
1542060000.0 1002.0 NA 304 77 NA NA NA NA NA NA NA 455 141 NA NA NA NA NA NA NA 4604 1228 NA NA NA NA NA NA NA 4281 1301 NA NA NA NA NA NA
1542060000.0 10023.0 NA 170 348 0 67 NA NA NA NA NA 574 515 0 134 NA NA NA NA NA 830 3269 1415 1264 NA NA NA NA NA 2071 3884 1491 1875 NA NA NA NA
1542060000.0 10024.0 NA 173 347 0 77 NA NA NA NA NA 607 580 0 132 NA NA NA NA NA 993 3784 1538 1124 NA NA NA NA NA 864 4833 1653 1219 NA NA NA NA
1542060000.0 10024.1 NA 172 184 0 NA NA NA NA NA NA 574 331 0 NA NA NA NA NA NA 1068 1497 831 NA NA NA NA NA NA 1110 2189 1147 NA NA NA NA NA
1542060000.0 10024.2 NA 174 362 0 NA NA NA NA NA NA 609 595 0 NA NA NA NA NA NA 956 3640 1519 NA NA NA NA NA NA 922 3920 1856 NA NA NA NA NA
1542060000.0 10024.3 NA 175 180 0 NA NA NA NA NA NA 608 330 0 NA NA NA NA NA NA 984 1470 706 NA NA NA NA NA NA 1221 1498 785 NA NA NA NA NA
1542060000.0 10024.4 NA 183 370 0 NA NA NA NA NA NA 572 547 0 NA NA NA NA NA NA 940 3652 1456 NA NA NA NA NA NA 746 4315 1543 NA NA NA NA NA
1542060000.0 10024.5 NA 170 149 0 NA NA NA NA NA NA 562 231 0 NA NA NA NA NA NA 1012 905 210 NA NA NA NA NA NA 671 1092 319 NA NA NA NA NA
1542060000.0 10025.0 NA 170 328 0 71 NA NA NA NA NA 617 548 0 131 NA NA NA NA NA 924 3545 1529 1130 NA NA NA NA NA 695 4245 1788 1283 NA NA NA NA
1542060000.0 10026.0 NA 191 383 0 79 NA NA NA NA NA 610 571 0 133 NA NA NA NA NA 952 4034 1550 1132 NA NA NA NA NA 843 4872 1702 1244 NA NA NA NA
1542060000.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 395 0 NA NA NA NA NA NA NA 4198 755 NA NA NA NA NA NA NA 3303 1506 NA NA NA NA NA NA
1542060000.0 1004.0 NA 220 106 0 0 0 0 NA NA NA 337 164 0 0 0 0 NA NA NA 1917 894 139 201 775 805 NA NA NA 2785 1543 1529 274 1029 1004 NA NA
1542060000.0 10042.0 NA 167 349 0 69 NA NA NA NA NA 616 547 0 130 NA NA NA NA NA 935 3495 1597 1126 NA NA NA NA NA 704 4039 1843 1464 NA NA NA NA
1542060000.0 10059.0 NA 176 366 0 72 NA NA NA NA NA 617 592 0 131 NA NA NA NA NA 1062 4163 1488 1158 NA NA NA NA NA 909 4130 1589 1425 NA NA NA NA
1542060000.0 10071.0 NA 181 362 0 80 NA NA NA NA NA 608 593 0 138 NA NA NA NA NA 833 3610 1533 1149 NA NA NA NA NA 746 4134 1680 1633 NA NA NA NA
1542060000.0 101.0 101 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 980 NA NA NA NA NA NA NA NA 1297 NA NA NA NA NA NA NA NA
1542060000.0 1010.0 NA 24 37 0 NA NA NA NA NA NA 91 105 0 NA NA NA NA NA NA 182 307 282 NA NA NA NA NA NA 3145 846 599 NA NA NA NA NA
1542060000.0 102.0 104 NA NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA NA 1199 NA NA NA NA NA NA NA NA
1542060000.0 1020.0 NA 73 26 0 81 NA NA NA NA NA 140 75 0 149 NA NA NA NA NA 374 148 117 377 NA NA NA NA NA 631 223 195 534 NA NA NA NA
1542060000.0 10224.0 NA 322 542 0 NA NA NA NA NA NA 632 875 0 NA NA NA NA NA NA 3594 6777 1569 NA NA NA NA NA NA 2009 4681 1639 NA NA NA NA NA
