Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541800800.0 1.0 81 98 218 NA NA NA NA NA NA 196 586 364 NA NA NA NA NA NA 1898 743 2877 NA NA NA NA NA NA 1129 774 3566 NA NA NA NA NA NA
1541800800.0 10.0 NA 136 309 0 NA NA NA NA NA NA 600 472 0 NA NA NA NA NA NA 2852 5529 1279 NA NA NA NA NA NA 1644 5019 2158 NA NA NA NA NA
1541800800.0 1000.0 NA 281 150 0 51 NA NA NA NA NA 445 294 0 107 NA NA NA NA NA 4423 2913 1056 904 NA NA NA NA NA 4366 3503 1555 1028 NA NA NA NA
1541800800.0 10001.0 NA 151 342 0 70 NA NA NA NA NA 562 537 0 136 NA NA NA NA NA 2237 7194 2769 1992 NA NA NA NA NA 1401 8487 3052 2686 NA NA NA NA
1541800800.0 10002.0 NA 154 347 0 70 NA NA NA NA NA 573 548 0 137 NA NA NA NA NA 1953 7279 2969 1973 NA NA NA NA NA 9845 8540 3455 2413 NA NA NA NA
1541800800.0 10003.0 NA 157 351 0 70 NA NA NA NA NA 609 548 0 135 NA NA NA NA NA 2097 7045 2844 2129 NA NA NA NA NA 15863 8274 3210 2251 NA NA NA NA
1541800800.0 10004.0 NA 154 346 0 70 NA NA NA NA NA 526 568 0 130 NA NA NA NA NA 1913 7164 2909 2299 NA NA NA NA NA 17037 8489 3309 2381 NA NA NA NA
1541800800.0 10005.0 NA 163 361 0 75 NA NA NA NA NA 618 568 0 135 NA NA NA NA NA 1367 6224 2769 1899 NA NA NA NA NA 1238 7235 3212 1967 NA NA NA NA
1541800800.0 10006.0 NA 160 345 0 71 NA NA NA NA NA 606 552 0 134 NA NA NA NA NA 2205 7124 2734 2140 NA NA NA NA NA 1442 8819 2884 2657 NA NA NA NA
1541800800.0 10007.0 NA 159 351 0 71 NA NA NA NA NA 526 568 0 136 NA NA NA NA NA 2215 6841 2828 1832 NA NA NA NA NA 2151 7941 3142 2115 NA NA NA NA
1541800800.0 10008.0 NA 157 351 0 70 NA NA NA NA NA 572 549 0 138 NA NA NA NA NA 2297 7321 3051 1959 NA NA NA NA NA 1433 8629 3490 2366 NA NA NA NA
1541800800.0 10009.0 NA 167 350 0 76 NA NA NA NA NA 573 559 0 132 NA NA NA NA NA 1572 7089 2768 1838 NA NA NA NA NA 1976 8223 2994 2165 NA NA NA NA
1541800800.0 1001.0 NA 256 111 0 0 0 0 0 0 NA 411 197 0 0 0 0 0 0 NA 4060 1463 146 130 234 840 502 835 NA 4253 3752 329 520 681 1406 1130 1498
