Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542751200.0 1.0 81 112 201 NA NA NA NA NA NA 199 581 304 NA NA NA NA NA NA 1641 454 1223 NA NA NA NA NA NA 926 397 1552 NA NA NA NA NA NA
1542751200.0 10.0 NA 139 301 0 NA NA NA NA NA NA 589 451 0 NA NA NA NA NA NA 2598 3873 683 NA NA NA NA NA NA 1511 2704 939 NA NA NA NA NA
1542751200.0 1000.0 NA 314 185 0 57 NA NA NA NA NA 444 272 0 109 NA NA NA NA NA 2367 1054 673 316 NA NA NA NA NA 1956 1366 947 815 NA NA NA NA
1542751200.0 10001.0 NA 151 353 0 82 NA NA NA NA NA 519 543 0 135 NA NA NA NA NA 1074 3384 1954 390 NA NA NA NA NA 1343 4234 2545 706 NA NA NA NA
1542751200.0 10002.0 NA 163 352 0 72 NA NA NA NA NA 562 553 0 132 NA NA NA NA NA 898 3237 1963 585 NA NA NA NA NA 976 4073 2304 1184 NA NA NA NA
1542751200.0 10003.0 NA 163 355 0 86 NA NA NA NA NA 564 553 0 136 NA NA NA NA NA 1083 3341 2025 335 NA NA NA NA NA 1320 3867 2439 523 NA NA NA NA
1542751200.0 10004.0 NA 166 353 0 75 NA NA NA NA NA 563 552 0 128 NA NA NA NA NA 892 3522 1960 456 NA NA NA NA NA 941 4113 2276 506 NA NA NA NA
1542751200.0 10005.0 NA 160 355 0 79 NA NA NA NA NA 605 531 0 132 NA NA NA NA NA 1098 3213 1836 492 NA NA NA NA NA 1110 3749 2006 778 NA NA NA NA
1542751200.0 10006.0 NA 160 347 0 86 NA NA NA NA NA 563 542 0 133 NA NA NA NA NA 1120 3614 1805 331 NA NA NA NA NA 1176 4823 1997 479 NA NA NA NA
1542751200.0 10007.0 NA 165 362 0 75 NA NA NA NA NA 564 547 0 124 NA NA NA NA NA 932 3242 1874 336 NA NA NA NA NA 1266 3811 2105 522 NA NA NA NA
1542751200.0 10008.0 NA 154 353 0 73 NA NA NA NA NA 562 527 0 127 NA NA NA NA NA 1111 3416 2027 427 NA NA NA NA NA 981 4077 2491 1122 NA NA NA NA
1542751200.0 10009.0 NA 161 356 0 79 NA NA NA NA NA 562 543 0 136 NA NA NA NA NA 1065 3378 1849 359 NA NA NA NA NA 1231 3911 2056 544 NA NA NA NA
1542751200.0 1001.0 NA 260 118 0 0 0 0 0 0 NA 386 183 0 0 0 0 0 0 NA 2192 619 99 73 131 211 106 250 NA 2978 824 258 358 218 285 307 353
1542751200.0 1001.2 NA 395 143 0 NA NA NA NA NA NA 585 216 0 NA NA NA NA NA NA 12930 1705 102 NA NA NA NA NA NA 4314 1476 204 NA NA NA NA NA
1542751200.0 1002.0 NA 312 74 NA NA NA NA NA NA NA 430 135 NA NA NA NA NA NA NA 2891 381 NA NA NA NA NA NA NA 2827 954 NA NA NA NA NA NA
1542751200.0 10023.0 NA 163 359 0 71 NA NA NA NA NA 563 520 0 128 NA NA NA NA NA 950 3279 1923 420 NA NA NA NA NA 1414 4072 2210 1219 NA NA NA NA
1542751200.0 10024.0 NA 172 372 0 82 NA NA NA NA NA 607 556 0 134 NA NA NA NA NA 1041 4163 1987 413 NA NA NA NA NA 1454 4790 2361 1024 NA NA NA NA
