Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 76 96 193 NA NA NA NA NA NA 194 583 319 NA NA NA NA NA NA 1338 601 1299 NA NA NA NA NA NA 1219 465 1543 NA NA NA NA NA NA
1542495600.0 10.0 NA 128 308 0 NA NA NA NA NA NA 590 453 0 NA NA NA NA NA NA 2469 4044 630 NA NA NA NA NA NA 1287 2708 702 NA NA NA NA NA
1542495600.0 1000.0 NA 286 185 0 54 NA NA NA NA NA 432 280 0 101 NA NA NA NA NA 3818 1560 877 372 NA NA NA NA NA 2944 1457 1002 638 NA NA NA NA
1542495600.0 10001.0 NA 163 355 0 85 NA NA NA NA NA 607 545 0 133 NA NA NA NA NA 713 1911 1189 401 NA NA NA NA NA 736 2240 1306 1427 NA NA NA NA
1542495600.0 10002.0 NA 165 367 0 84 NA NA NA NA NA 565 545 0 132 NA NA NA NA NA 914 1968 1229 271 NA NA NA NA NA 605 2402 1562 405 NA NA NA NA
1542495600.0 10003.0 NA 154 357 0 86 NA NA NA NA NA 556 532 0 135 NA NA NA NA NA 890 2017 1204 284 NA NA NA NA NA 976 2085 1318 396 NA NA NA NA
1542495600.0 10004.0 NA 165 364 0 81 NA NA NA NA NA 566 552 0 135 NA NA NA NA NA 763 2015 1225 380 NA NA NA NA NA 732 2377 2542 408 NA NA NA NA
1542495600.0 10005.0 NA 177 358 0 74 NA NA NA NA NA 608 553 0 124 NA NA NA NA NA 640 2011 1213 259 NA NA NA NA NA 441 2463 1589 382 NA NA NA NA
1542495600.0 10006.0 NA 170 350 0 77 NA NA NA NA NA 609 556 0 128 NA NA NA NA NA 658 1919 1217 281 NA NA NA NA NA 489 2542 1307 443 NA NA NA NA
1542495600.0 10007.0 NA 165 358 0 84 NA NA NA NA NA 605 524 0 129 NA NA NA NA NA 649 2036 1272 250 NA NA NA NA NA 653 2346 1655 410 NA NA NA NA
1542495600.0 10008.0 NA 156 354 0 83 NA NA NA NA NA 564 548 0 134 NA NA NA NA NA 1033 1998 1228 452 NA NA NA NA NA 941 2226 1323 655 NA NA NA NA
1542495600.0 10009.0 NA 177 364 0 73 NA NA NA NA NA 608 564 0 133 NA NA NA NA NA 641 2096 1213 277 NA NA NA NA NA 495 2339 1293 395 NA NA NA NA
1542495600.0 1001.0 NA 264 115 0 0 0 0 0 0 NA 406 181 0 0 0 0 0 0 NA 3292 1010 142 118 221 450 176 455 NA 3059 1155 427 350 575 738 449 732
1542495600.0 1001.2 NA 386 138 0 NA NA NA NA NA NA 610 214 0 NA NA NA NA NA NA 21437 2339 160 NA NA NA NA NA NA 7825 1896 240 NA NA NA NA NA
1542495600.0 1002.0 NA 299 71 NA NA NA NA NA NA NA 444 134 NA NA NA NA NA NA NA 4710 535 NA NA NA NA NA NA NA 4174 615 NA NA NA NA NA NA
1542495600.0 10023.0 NA 160 353 0 76 NA NA NA NA NA 563 543 0 128 NA NA NA NA NA 916 1978 1223 340 NA NA NA NA NA 1345 2082 1322 757 NA NA NA NA
1542495600.0 10024.0 NA 178 369 0 78 NA NA NA NA NA 562 531 0 130 NA NA NA NA NA 909 2303 1239 296 NA NA NA NA NA 1138 2273 1331 1666 NA NA NA NA
1542495600.0 10024.1 NA 184 196 0 NA NA NA NA NA NA 606 335 0 NA NA NA NA NA NA 668 802 350 NA NA NA NA NA NA 480 846 430 NA NA NA NA NA
1542495600.0 10024.2 NA 179 374 0 NA NA NA NA NA NA 561 580 0 NA NA NA NA NA NA 840 2243 1238 NA NA NA NA NA NA 614 2447 1340 NA NA NA NA NA
1542495600.0 10024.3 NA 172 186 0 NA NA NA NA NA NA 562 329 0 NA NA NA NA NA NA 760 770 325 NA NA NA NA NA NA 753 1748 423 NA NA NA NA NA
1542495600.0 10024.4 NA 187 363 0 NA NA NA NA NA NA 610 548 0 NA NA NA NA NA NA 732 2230 1238 NA NA NA NA NA NA 463 2429 1871 NA NA NA NA NA
1542495600.0 10024.5 NA 176 152 0 NA NA NA NA NA NA 606 234 0 NA NA NA NA NA NA 748 524 158 NA NA NA NA NA NA 476 684 243 NA NA NA NA NA
1542495600.0 10025.0 NA 176 365 0 76 NA NA NA NA NA 562 569 0 129 NA NA NA NA NA 1007 2074 1237 284 NA NA NA NA NA 692 2180 1332 408 NA NA NA NA
1542495600.0 10026.0 NA 194 392 0 78 NA NA NA NA NA 608 579 0 134 NA NA NA NA NA 914 2597 1290 278 NA NA NA NA NA 575 2288 1489 397 NA NA NA NA
1542495600.0 1003.0 NA 260 0 NA NA NA NA NA NA NA 388 0 NA NA NA NA NA NA NA 3079 653 NA NA NA NA NA NA NA 1737 777 NA NA NA NA NA NA
1542495600.0 1004.0 NA 223 111 0 0 0 0 NA NA NA 351 154 0 0 0 0 NA NA NA 1950 480 100 187 442 313 NA NA NA 2300 861 172 354 544 488 NA NA
1542495600.0 10042.0 NA 175 366 0 77 NA NA NA NA NA 564 533 0 130 NA NA NA NA NA 822 2106 1278 271 NA NA NA NA NA 602 2453 1377 1188 NA NA NA NA
1542495600.0 10059.0 NA 175 374 0 88 NA NA NA NA NA 557 565 0 130 NA NA NA NA NA 1064 2730 1269 377 NA NA NA NA NA 1296 2241 1514 869 NA NA NA NA
1542495600.0 10071.0 NA 174 363 0 77 NA NA NA NA NA 560 563 0 130 NA NA NA NA NA 902 2223 1331 266 NA NA NA NA NA 1105 2154 1652 395 NA NA NA NA
1542495600.0 101.0 103 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA NA 1794 NA NA NA NA NA NA NA NA
1542495600.0 1010.0 NA 35 41 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 141 337 218 NA NA NA NA NA NA 573 591 362 NA NA NA NA NA
1542495600.0 102.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 797 NA NA NA NA NA NA NA NA 2134 NA NA NA NA NA NA NA NA
1542495600.0 1020.0 NA 75 32 0 81 NA NA NA NA NA 141 72 0 149 NA NA NA NA NA 272 120 107 371 NA NA NA NA NA 481 252 1132 1109 NA NA NA NA
1542495600.0 10224.0 NA 315 625 0 NA NA NA NA NA NA 617 893 0 NA NA NA NA NA NA 3219 5194 1485 NA NA NA NA NA NA 1582 3261 1566 NA NA NA NA NA
1542495600.0 10225.0 NA 327 586 0 NA NA NA NA NA NA 579 835 0 NA NA NA NA NA NA 2874 4327 1382 NA NA NA NA NA NA 1536 3129 1604 NA NA NA NA NA
1542495600.0 103.0 69 94 276 NA NA NA NA NA NA 134 584 417 NA NA NA NA NA NA 1023 480 1889 NA NA NA NA NA NA 1064 600 2364 NA NA NA NA NA NA
1542495600.0 1030.0 NA 192 53 0 0 NA NA NA NA NA 428 102 0 0 NA NA NA NA NA 11531 359 105 99 NA NA NA NA NA 4219 781 561 313 NA NA NA NA
1542495600.0 1040.0 NA 347 35 0 NA NA NA NA NA NA 558 76 0 NA NA NA NA NA NA 17243 174 201 NA NA NA NA NA NA 5940 414 304 NA NA NA NA NA
1542495600.0 1040.1 NA 84 38 0 NA NA NA NA NA NA 156 76 0 NA NA NA NA NA NA 495 163 178 NA NA NA NA NA NA 736 392 742 NA NA NA NA NA
1542495600.0 10424.0 NA 165 368 0 NA NA NA NA NA NA 563 565 0 NA NA NA NA NA NA 884 2281 1240 NA NA NA NA NA NA 674 2278 1556 NA NA NA NA NA
1542495600.0 105.0 80 102 42 NA NA NA NA NA NA 198 584 78 NA NA NA NA NA NA 1756 582 113 NA NA NA NA NA NA 961 472 192 NA NA NA NA NA NA
1542495600.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 820 293 1595 NA NA NA NA NA NA 796 436 2930 NA NA NA NA NA NA
1542495600.0 107.0 102 97 283 NA NA NA NA NA NA 215 583 404 NA NA NA NA NA NA 2375 605 1962 NA NA NA NA NA NA 1431 859 2348 NA NA NA NA NA NA
1542495600.0 108.0 112 106 287 NA NA NA NA NA NA 215 582 420 NA NA NA NA NA NA 3723 712 2036 NA NA NA NA NA NA 1519 646 2199 NA NA NA NA NA NA
1542495600.0 10801.0 NA 258 345 0 87 140 NA NA NA NA 610 592 0 146 224 NA NA NA NA 2414 2957 2110 433 986 NA NA NA NA 2834 3882 2340 533 1048 NA NA NA
1542495600.0 10802.0 NA 265 328 0 84 154 NA NA NA NA 641 590 0 142 241 NA NA NA NA 2150 3161 2086 448 1009 NA NA NA NA 1820 4714 2219 662 1223 NA NA NA
1542495600.0 10803.0 NA 277 386 0 92 161 NA NA NA NA 586 605 0 149 238 NA NA NA NA 2207 2780 2057 432 1006 NA NA NA NA 1812 3122 2351 546 1137 NA NA NA
1542495600.0 10804.0 NA 254 318 0 87 141 NA NA NA NA 602 607 0 139 215 NA NA NA NA 2356 3026 2136 483 1031 NA NA NA NA 2577 4194 2262 533 1566 NA NA NA
1542495600.0 10805.0 NA 274 330 0 94 152 NA NA NA NA 631 543 0 150 234 NA NA NA NA 2059 2951 2000 544 1009 NA NA NA NA 1964 3926 2227 570 1095 NA NA NA
1542495600.0 10806.0 NA 273 375 0 92 122 NA NA NA NA 624 564 0 149 200 NA NA NA NA 2369 2878 2101 546 982 NA NA NA NA 2369 3755 2226 546 1288 NA NA NA
1542495600.0 10807.0 NA 259 382 0 96 156 NA NA NA NA 667 574 0 159 237 NA NA NA NA 2404 2480 2132 446 1010 NA NA NA NA 2835 2811 2505 630 1076 NA NA NA
1542495600.0 10808.0 NA 258 386 0 94 153 NA NA NA NA 596 585 0 163 230 NA NA NA NA 2409 2642 2134 419 1010 NA NA NA NA 2847 2641 2363 570 1291 NA NA NA
1542495600.0 10809.0 NA 271 398 0 97 161 NA NA NA NA 634 550 0 155 236 NA NA NA NA 2322 2368 2088 456 1017 NA NA NA NA 3145 2654 2178 887 2279 NA NA NA
1542495600.0 10823.0 NA 259 367 0 93 128 NA NA NA NA 580 564 0 145 201 NA NA NA NA 2375 2481 2135 521 977 NA NA NA NA 2806 2885 2422 1113 1039 NA NA NA
1542495600.0 10824.0 NA 288 401 0 100 165 NA NA NA NA 594 593 0 154 242 NA NA NA NA 2172 3021 2133 589 1005 NA NA NA NA 1987 2964 2227 585 1660 NA NA NA
1542495600.0 10824.1 NA 290 215 0 NA NA NA NA NA NA 665 345 0 NA NA NA NA NA NA 1928 819 382 NA NA NA NA NA NA 1600 1420 463 NA NA NA NA NA
1542495600.0 10824.5 NA 275 164 0 NA NA NA NA NA NA 673 250 0 NA NA NA NA NA NA 1864 610 132 NA NA NA NA NA NA 1700 1069 199 NA NA NA NA NA
1542495600.0 10824.6 NA 288 333 0 94 156 NA NA NA NA 633 597 0 153 243 NA NA NA NA 2540 3443 2103 453 1021 NA NA NA NA 2398 4347 2250 1146 1104 NA NA NA
