Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541890800.0 1.0 84 96 189 NA NA NA NA NA NA 198 582 350 NA NA NA NA NA NA 1816 776 1580 NA NA NA NA NA NA 1799 580 1894 NA NA NA NA NA NA
1541890800.0 10.0 NA 129 303 0 NA NA NA NA NA NA 590 459 0 NA NA NA NA NA NA 2308 3504 577 NA NA NA NA NA NA 1625 2440 652 NA NA NA NA NA
1541890800.0 1000.0 NA 301 186 0 59 NA NA NA NA NA 431 281 0 101 NA NA NA NA NA 3365 1512 901 381 NA NA NA NA NA 2858 2329 1133 459 NA NA NA NA
1541890800.0 10001.0 NA 163 352 0 80 NA NA NA NA NA 609 533 0 135 NA NA NA NA NA 590 2065 1386 360 NA NA NA NA NA 703 2696 1804 735 NA NA NA NA
1541890800.0 10002.0 NA 168 364 0 76 NA NA NA NA NA 564 556 0 128 NA NA NA NA NA 597 1988 1396 331 NA NA NA NA NA 543 2487 1546 779 NA NA NA NA
1541890800.0 10003.0 NA 168 357 0 84 NA NA NA NA NA 560 543 0 135 NA NA NA NA NA 693 2119 1423 362 NA NA NA NA NA 807 2558 1567 719 NA NA NA NA
1541890800.0 10004.0 NA 162 359 0 80 NA NA NA NA NA 609 565 0 129 NA NA NA NA NA 766 1991 1417 272 NA NA NA NA NA 1067 2240 1574 557 NA NA NA NA
1541890800.0 10005.0 NA 177 354 0 74 NA NA NA NA NA 564 537 0 129 NA NA NA NA NA 604 1952 1333 298 NA NA NA NA NA 462 2199 1880 699 NA NA NA NA
1541890800.0 10006.0 NA 171 353 0 76 NA NA NA NA NA 609 520 0 128 NA NA NA NA NA 636 1911 1316 291 NA NA NA NA NA 594 2252 1603 507 NA NA NA NA
1541890800.0 10007.0 NA 154 357 0 74 NA NA NA NA NA 564 532 0 132 NA NA NA NA NA 700 1986 1427 397 NA NA NA NA NA 1018 2136 1788 679 NA NA NA NA
1541890800.0 10008.0 NA 155 360 0 76 NA NA NA NA NA 563 529 0 135 NA NA NA NA NA 812 2232 1332 290 NA NA NA NA NA 2399 3011 1493 488 NA NA NA NA
1541890800.0 10009.0 NA 163 363 0 76 NA NA NA NA NA 607 535 0 135 NA NA NA NA NA 777 2075 1432 327 NA NA NA NA NA 566 2704 1599 616 NA NA NA NA
1541890800.0 1001.0 NA 259 118 0 0 0 0 0 0 NA 369 171 0 0 0 0 0 0 NA 2958 793 125 108 158 316 134 346 NA 5123 814 212 226 248 381 201 437
1541890800.0 1001.2 NA 386 135 0 NA NA NA NA NA NA 584 216 0 NA NA NA NA NA NA 16830 1890 129 NA NA NA NA NA NA 5693 1640 201 NA NA NA NA NA
1541890800.0 1002.0 NA 314 88 NA NA NA NA NA NA NA 449 133 NA NA NA NA NA NA NA 3684 431 NA NA NA NA NA NA NA 2759 382 NA NA NA NA NA NA
1541890800.0 10023.0 NA 161 359 0 74 NA NA NA NA NA 605 565 0 133 NA NA NA NA NA 619 1952 1244 396 NA NA NA NA NA 535 2214 1405 655 NA NA NA NA
1541890800.0 10024.0 NA 169 374 0 78 NA NA NA NA NA 563 566 0 133 NA NA NA NA NA 887 2284 1290 315 NA NA NA NA NA 1201 2287 1465 748 NA NA NA NA
1541890800.0 10024.1 NA 184 193 0 NA NA NA NA NA NA 565 329 0 NA NA NA NA NA NA 869 955 454 NA NA NA NA NA NA 601 1193 621 NA NA NA NA NA
1541890800.0 10024.2 NA 177 370 0 NA NA NA NA NA NA 608 553 0 NA NA NA NA NA NA 678 2332 1476 NA NA NA NA NA NA 507 2544 2388 NA NA NA NA NA
1541890800.0 10024.3 NA 170 185 0 NA NA NA NA NA NA 564 324 0 NA NA NA NA NA NA 850 946 413 NA NA NA NA NA NA 555 1094 563 NA NA NA NA NA
1541890800.0 10024.4 NA 174 371 0 NA NA NA NA NA NA 609 543 0 NA NA NA NA NA NA 722 2272 1507 NA NA NA NA NA NA 469 2529 2016 NA NA NA NA NA
1541890800.0 10024.5 NA 171 153 0 NA NA NA NA NA NA 563 230 0 NA NA NA NA NA NA 911 566 161 NA NA NA NA NA NA 713 1018 262 NA NA NA NA NA
1541890800.0 10025.0 NA 170 365 0 81 NA NA NA NA NA 562 541 0 129 NA NA NA NA NA 779 2102 1355 372 NA NA NA NA NA 792 2271 1747 467 NA NA NA NA
1541890800.0 10026.0 NA 170 382 0 79 NA NA NA NA NA 565 566 0 133 NA NA NA NA NA 903 2579 1333 337 NA NA NA NA NA 878 2331 1441 831 NA NA NA NA
1541890800.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 404 0 NA NA NA NA NA NA NA 3034 721 NA NA NA NA NA NA NA 1717 1057 NA NA NA NA NA NA
1541890800.0 1004.0 NA 226 108 0 0 0 0 NA NA NA 332 154 0 0 0 0 NA NA NA 1087 467 88 170 366 394 NA NA NA 1691 577 188 674 640 691 NA NA
