Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542837600.0 1.0 100 112 186 NA NA NA NA NA NA 196 579 327 NA NA NA NA NA NA 1608 531 1302 NA NA NA NA NA NA 930 397 1502 NA NA NA NA NA NA
1542837600.0 10.0 NA 132 300 0 NA NA NA NA NA NA 590 462 0 NA NA NA NA NA NA 3335 5019 905 NA NA NA NA NA NA 1819 4216 1109 NA NA NA NA NA
1542837600.0 1000.0 NA 287 196 0 53 NA NA NA NA NA 441 284 0 100 NA NA NA NA NA 2683 1193 766 323 NA NA NA NA NA 2041 1077 867 1446 NA NA NA NA
1542837600.0 10001.0 NA 160 360 0 85 NA NA NA NA NA 563 551 0 132 NA NA NA NA NA 803 2316 1432 305 NA NA NA NA NA 741 3218 1620 482 NA NA NA NA
1542837600.0 10002.0 NA 165 281 0 75 NA NA NA NA NA 607 554 0 135 NA NA NA NA NA 665 2296 1408 326 NA NA NA NA NA 840 2808 1716 729 NA NA NA NA
1542837600.0 10003.0 NA 158 353 0 86 NA NA NA NA NA 565 543 0 131 NA NA NA NA NA 805 2206 1423 324 NA NA NA NA NA 1012 2356 1540 560 NA NA NA NA
1542837600.0 10004.0 NA 162 332 0 71 NA NA NA NA NA 559 532 0 128 NA NA NA NA NA 801 2236 1322 332 NA NA NA NA NA 773 3250 1506 718 NA NA NA NA
1542837600.0 10005.0 NA 165 358 0 72 NA NA NA NA NA 564 524 0 124 NA NA NA NA NA 623 2216 1356 350 NA NA NA NA NA 626 2446 1495 724 NA NA NA NA
1542837600.0 10006.0 NA 162 346 0 79 NA NA NA NA NA 565 555 0 135 NA NA NA NA NA 773 2133 1400 339 NA NA NA NA NA 923 2364 1600 965 NA NA NA NA
1542837600.0 10007.0 NA 163 362 0 80 NA NA NA NA NA 564 553 0 133 NA NA NA NA NA 704 2269 1402 331 NA NA NA NA NA 1058 2706 1556 917 NA NA NA NA
1542837600.0 10008.0 NA 160 285 0 79 NA NA NA NA NA 609 565 0 129 NA NA NA NA NA 816 2377 1335 288 NA NA NA NA NA 822 3250 1703 430 NA NA NA NA
1542837600.0 10009.0 NA 159 362 0 83 NA NA NA NA NA 560 552 0 129 NA NA NA NA NA 968 2220 1387 413 NA NA NA NA NA 775 2302 1813 526 NA NA NA NA
1542837600.0 1001.0 NA 256 118 0 0 0 0 0 0 NA 392 185 0 0 0 0 0 0 NA 2429 628 92 70 119 298 137 298 NA 4358 801 252 203 188 457 267 738
1542837600.0 1001.2 NA 386 143 0 NA NA NA NA NA NA 605 219 0 NA NA NA NA NA NA 13783 1774 118 NA NA NA NA NA NA 4810 1410 168 NA NA NA NA NA
1542837600.0 1002.0 NA 304 85 NA NA NA NA NA NA NA 426 138 NA NA NA NA NA NA NA 3166 389 NA NA NA NA NA NA NA 3458 314 NA NA NA NA NA NA
1542837600.0 10023.0 NA 160 343 0 85 NA NA NA NA NA 563 532 0 131 NA NA NA NA NA 777 2139 1425 291 NA NA NA NA NA 873 2372 1580 476 NA NA NA NA
1542837600.0 10024.0 NA 171 310 0 76 NA NA NA NA NA 563 566 0 129 NA NA NA NA NA 1025 2659 1409 343 NA NA NA NA NA 975 2866 1741 538 NA NA NA NA
1542837600.0 10024.1 NA 173 194 0 NA NA NA NA NA NA 562 337 0 NA NA NA NA NA NA 850 894 400 NA NA NA NA NA NA 610 1005 735 NA NA NA NA NA
1542837600.0 10024.2 NA 173 375 0 NA NA NA NA NA NA 560 578 0 NA NA NA NA NA NA 938 2511 1364 NA NA NA NA NA NA 738 2445 1549 NA NA NA NA NA
1542837600.0 10024.3 NA 178 182 0 NA NA NA NA NA NA 563 320 0 NA NA NA NA NA NA 989 865 325 NA NA NA NA NA NA 629 1163 398 NA NA NA NA NA
