Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543100400.0 1307.0 NA 93 181 43 0 NA NA NA 381 265 88 0 NA NA NA 876 1029 34 293 NA NA NA 1815 2353 247 451 NA NA
1543100400.0 1308.0 NA 92 177 48 0 NA NA NA 381 259 87 0 NA NA NA 1061 883 31 303 NA NA NA 1957 2074 68 456 NA NA
1543100400.0 1314.0 NA 104 572 0 NA NA NA NA 388 685 0 NA NA NA NA 990 2177 1111 NA NA NA NA 1642 2389 1192 NA NA NA
1543100400.0 1318.0 NA 97 564 0 NA NA NA NA 389 680 0 NA NA NA NA 805 1812 1293 NA NA NA NA 1444 3315 1336 NA NA NA
1543100400.0 1325.0 NA 110 577 0 78 NA NA NA 385 694 0 117 NA NA NA 1159 2346 941 167 NA NA NA 1924 3476 985 375 NA NA
1543100400.0 1325.1 NA 113 219 0 NA NA NA NA 388 297 0 NA NA NA NA 1752 874 383 NA NA NA NA 2350 1192 410 NA NA NA
1543100400.0 1325.3 NA 109 206 0 NA NA NA NA 389 289 0 NA NA NA NA 1293 1036 451 NA NA NA NA 2159 1595 496 NA NA NA
1543100400.0 1325.5 NA 137 0 NA NA NA NA NA 201 0 NA NA NA NA NA 1740 46 NA NA NA NA NA 1832 117 NA NA NA NA
1543100400.0 134.702 NA 37 520 0 NA NA NA NA 95 610 0 NA NA NA NA 248 4817 498 NA NA NA NA 307 1715 535 NA NA NA
1543100400.0 134.703 NA 37 532 0 NA NA NA NA 96 619 0 NA NA NA NA 200 4808 510 NA NA NA NA 195 1736 524 NA NA NA
1543100400.0 134.704 NA 31 519 0 NA NA NA NA 90 605 0 NA NA NA NA 201 4651 498 NA NA NA NA 180 1699 513 NA NA NA
1543100400.0 134.705 NA 40 533 0 NA NA NA NA 94 618 0 NA NA NA NA 195 5003 505 NA NA NA NA 183 1806 541 NA NA NA
1543100400.0 134.706 NA 35 531 0 NA NA NA NA 92 619 0 NA NA NA NA 204 5186 514 NA NA NA NA 200 1859 549 NA NA NA
1543100400.0 134.707 NA 37 522 0 NA NA NA NA 88 606 0 NA NA NA NA 181 4571 493 NA NA NA NA 199 1625 506 NA NA NA
1543100400.0 134.709 NA 33 697 0 NA NA NA NA 90 813 0 NA NA NA NA 223 4832 522 NA NA NA NA 194 1752 543 NA NA NA
1543100400.0 134.802 NA 35 527 0 NA NA NA NA 94 615 0 NA NA NA NA 216 6024 495 NA NA NA NA 200 2055 547 NA NA NA
1543100400.0 134.803 NA 32 527 0 NA NA NA NA 96 615 0 NA NA NA NA 216 5348 496 NA NA NA NA 182 1882 518 NA NA NA
1543100400.0 134.804 NA 32 537 0 NA NA NA NA 93 620 0 NA NA NA NA 196 6009 498 NA NA NA NA 218 2023 514 NA NA NA
1543100400.0 134.805 NA 33 532 0 NA NA NA NA 99 627 0 NA NA NA NA 230 5732 478 NA NA NA NA 186 1954 492 NA NA NA
1543100400.0 134.806 NA 41 536 0 NA NA NA NA 98 629 0 NA NA NA NA 225 6592 512 NA NA NA NA 226 2179 529 NA NA NA
1543100400.0 134.807 NA 95 570 0 NA NA NA NA 198 698 0 NA NA NA NA 1329 6867 562 NA NA NA NA 1870 2400 601 NA NA NA
1543100400.0 134.808 NA 93 578 0 NA NA NA NA 201 691 0 NA NA NA NA 1263 6925 500 NA NA NA NA 1079 2460 578 NA NA NA
1543100400.0 134.809 NA 31 528 0 NA NA NA NA 90 619 0 NA NA NA NA 244 5484 509 NA NA NA NA 181 1880 525 NA NA NA
1543100400.0 134.81 NA 31 530 0 NA NA NA NA 93 615 0 NA NA NA NA 238 5587 510 NA NA NA NA 200 1957 525 NA NA NA
1543100400.0 134.811 NA 30 532 0 NA NA NA NA 96 622 0 NA NA NA NA 211 5892 499 NA NA NA NA 183 2002 520 NA NA NA
1543100400.0 134.813 NA 184 69 0 NA NA NA NA 275 111 0 NA NA NA NA 623 75 121 NA NA NA NA 670 86 165 NA NA NA
1543100400.0 134.902 NA 31 521 0 NA NA NA NA 94 634 0 NA NA NA NA 186 4450 479 NA NA NA NA 180 1652 496 NA NA NA
1543100400.0 135.1 367 0 98 NA NA NA NA 515 0 153 NA NA NA NA 4174 322 393 NA NA NA NA 2651 418 725 NA NA NA NA
1543100400.0 135.11 387 0 102 NA NA NA NA 520 0 156 NA NA NA NA 1913 286 443 NA NA NA NA 1624 326 606 NA NA NA NA
1543100400.0 135.12 372 0 98 NA NA NA NA 507 0 152 NA NA NA NA 1728 274 344 NA NA NA NA 1872 341 631 NA NA NA NA
1543100400.0 135.13 374 0 NA NA NA NA NA 553 0 NA NA NA NA NA 1630 299 NA NA NA NA NA 1323 327 NA NA NA NA NA
1543100400.0 135.2 285 0 97 NA NA NA NA 506 0 149 NA NA NA NA 1317 293 358 NA NA NA NA 1741 362 817 NA NA NA NA
1543100400.0 135.3 288 0 97 NA NA NA NA 511 0 150 NA NA NA NA 2347 309 348 NA NA NA NA 2203 401 834 NA NA NA NA
1543100400.0 135.4 366 0 97 NA NA NA NA 508 0 150 NA NA NA NA 2668 332 335 NA NA NA NA 2515 415 676 NA NA NA NA
1543100400.0 135.5 363 0 96 NA NA NA NA 507 0 153 NA NA NA NA 1980 325 412 NA NA NA NA 2201 405 847 NA NA NA NA
1543100400.0 135.6 371 0 97 NA NA NA NA 500 0 155 NA NA NA NA 1612 386 467 NA NA NA NA 1618 545 1009 NA NA NA NA
1543100400.0 135.7 370 0 98 NA NA NA NA 516 0 153 NA NA NA NA 1606 279 337 NA NA NA NA 1763 333 636 NA NA NA NA
1543100400.0 135.8 146 NA NA NA NA NA NA 236 NA NA NA NA NA NA 732 NA NA NA NA NA NA 1900 NA NA NA NA NA NA
1543100400.0 135.9 322 0 93 NA NA NA NA 508 0 150 NA NA NA NA 1667 272 354 NA NA NA NA 2232 327 817 NA NA NA NA
1543100400.0 136.728 NA 132 568 0 NA NA NA NA 239 701 0 NA NA NA NA 3118 20808 1193 NA NA NA NA 8626 7431 1282 NA NA NA
1543100400.0 136.733 NA 192 68 0 NA NA NA NA 287 119 0 NA NA NA NA 2106 982 395 NA NA NA NA 3035 1149 571 NA NA NA
1543100400.0 136.735 NA 64 456 0 NA NA NA NA 128 548 0 NA NA NA NA 933 3230 984 NA NA NA NA 928 2456 1080 NA NA NA
1543100400.0 136.736 NA 71 558 0 NA NA NA NA 135 671 0 NA NA NA NA 950 28872 1175 NA NA NA NA 1097 9029 1304 NA NA NA
1543100400.0 136.737 NA 69 572 0 NA NA NA NA 126 729 0 NA NA NA NA 988 30601 1384 NA NA NA NA 1052 13258 1642 NA NA NA
1543100400.0 136.738 NA 70 555 0 NA NA NA NA 134 667 0 NA NA NA NA 1405 28987 1265 NA NA NA NA 1474 9940 1422 NA NA NA
1543100400.0 136.739 NA 69 573 0 NA NA NA NA 132 718 0 NA NA NA NA 1127 33580 1423 NA NA NA NA 1136 11026 1568 NA NA NA
1543100400.0 136.74 NA 70 589 0 NA NA NA NA 131 760 0 NA NA NA NA 999 32148 1211 NA NA NA NA 1166 9980 1287 NA NA NA
1543100400.0 136.741 NA 69 565 0 NA NA NA NA 136 670 0 NA NA NA NA 1237 29513 1317 NA NA NA NA 1299 9145 1427 NA NA NA
1543100400.0 136.742 NA 70 559 0 NA NA NA NA 134 662 0 NA NA NA NA 949 28076 1461 NA NA NA NA 1050 12615 1673 NA NA NA
1543100400.0 136.743 NA 69 558 0 NA NA NA NA 127 661 0 NA NA NA NA 1162 24621 1158 NA NA NA NA 1297 7702 1316 NA NA NA
1543100400.0 136.744 NA 69 607 0 NA NA NA NA 135 750 0 NA NA NA NA 983 27655 2620 NA NA NA NA 1117 8372 2828 NA NA NA
1543100400.0 136.746 NA 65 543 0 NA NA NA NA 138 668 0 NA NA NA NA 600 10959 680 NA NA NA NA 532 3830 737 NA NA NA
1543100400.0 136.7611 NA 157 0 NA NA NA NA NA 324 0 NA NA NA NA NA 1307 27 NA NA NA NA NA 1110 172 NA NA NA NA
1543100400.0 136.764 NA 70 568 0 NA NA NA NA 128 704 0 NA NA NA NA 454 15462 645 NA NA NA NA 583 5659 832 NA NA NA
1543100400.0 136.791 NA 201 541 0 NA NA NA NA 312 650 0 NA NA NA NA 991 1827 883 NA NA NA NA 1191 1220 1331 NA NA NA
1543100400.0 139901.0 NA 101 568 0 NA NA NA NA 388 685 0 NA NA NA NA 1513 993 647 NA NA NA NA 1231 1112 748 NA NA NA
1543100400.0 139902.0 NA 106 579 0 NA NA NA NA 388 700 0 NA NA NA NA 1112 972 669 NA NA NA NA 1014 765 723 NA NA NA
1543100400.0 13992501.0 NA 216 801 0 NA NA NA NA 393 1000 0 NA NA NA NA 4596 3302 542 NA NA NA NA 5883 1724 567 NA NA NA
1543100400.0 13992502.0 NA 211 826 0 NA NA NA NA 399 1012 0 NA NA NA NA 4812 2710 529 NA NA NA NA 3672 1537 553 NA NA NA
1543100400.0 140.0 76 95 331 0 NA NA NA 129 362 431 0 NA NA NA 3753 298 434 142 NA NA NA 4520 430 620 258 NA NA NA
1543100400.0 140.54 NA 434 0 NA NA NA NA NA 529 0 NA NA NA NA NA 851 298 NA NA NA NA NA 695 367 NA NA NA NA
1543100400.0 150.1 NA 101 368 0 NA NA NA NA 389 484 0 NA NA NA NA 344 441 349 NA NA NA NA 319 547 358 NA NA NA
1543100400.0 150.2 NA 104 367 0 NA NA NA NA 383 488 0 NA NA NA NA 251 448 346 NA NA NA NA 385 560 375 NA NA NA
1543100400.0 2.0 102 93 147 NA NA NA NA 190 369 250 NA NA NA NA 5930 924 549 NA NA NA NA 2705 601 532 NA NA NA NA
1543100400.0 20034.1 87 346 259 0 NA NA NA 137 420 323 0 NA NA NA 8252 2830 903 153 NA NA NA 3225 1535 737 160 NA NA NA
1543100400.0 250199.0 218 NA NA NA NA NA NA 422 NA NA NA NA NA NA 6767 NA NA NA NA NA NA 2996 NA NA NA NA NA NA
1543100400.0 250199.17 219 NA NA NA NA NA NA 415 NA NA NA NA NA NA 7144 NA NA NA NA NA NA 6629 NA NA NA NA NA NA
1543100400.0 250200.0 NA 287 660 0 NA NA NA NA 536 786 0 NA NA NA NA 14561 2268 445 NA NA NA NA 9987 1147 470 NA NA NA
1543100400.0 250200.1 90 257 225 NA NA NA NA 160 416 313 NA NA NA NA 5291 1976 1518 NA NA NA NA 3473 1256 742 NA NA NA NA
1543100400.0 250200.117 71 376 220 NA NA NA NA 129 524 339 NA NA NA NA 6246 2883 1474 NA NA NA NA 3908 1730 828 NA NA NA NA
1543100400.0 250200.17 NA 450 777 0 NA NA NA NA 766 946 0 NA NA NA NA 27015 4789 1586 NA NA NA NA 14277 2090 1601 NA NA NA
1543100400.0 250202.0 NA 280 677 0 NA NA NA NA 548 812 0 NA NA NA NA 19000 3381 520 NA NA NA NA 10886 1596 536 NA NA NA
1543100400.0 250202.17 NA 454 789 0 NA NA NA NA 795 960 0 NA NA NA NA 29802 5896 1620 NA NA NA NA 15305 2548 1644 NA NA NA
1543100400.0 250203.0 NA 276 676 0 NA NA NA NA 577 816 0 NA NA NA NA 18073 2673 464 NA NA NA NA 10266 1267 480 NA NA NA
1543100400.0 250203.17 NA 448 791 0 NA NA NA NA 781 952 0 NA NA NA NA 26146 5942 1947 NA NA NA NA 14684 2979 1989 NA NA NA
1543100400.0 250204.0 NA 284 665 0 NA NA NA NA 577 799 0 NA NA NA NA 15288 2805 698 NA NA NA NA 9996 1440 745 NA NA NA
1543100400.0 250204.17 NA 442 773 0 NA NA NA NA 740 941 0 NA NA NA NA 26181 4854 1745 NA NA NA NA 14209 2197 1801 NA NA NA
1543100400.0 250205.0 NA 280 670 0 NA NA NA NA 654 786 0 NA NA NA NA 17766 2012 465 NA NA NA NA 9847 934 477 NA NA NA
1543100400.0 250205.17 NA 434 772 0 NA NA NA NA 768 940 0 NA NA NA NA 23427 5480 1474 NA NA NA NA 14198 3000 1601 NA NA NA
1543100400.0 250206.0 NA 273 666 0 NA NA NA NA 525 788 0 NA NA NA NA 16957 2532 480 NA NA NA NA 10078 1211 489 NA NA NA
1543100400.0 250206.17 NA 427 782 0 NA NA NA NA 769 936 0 NA NA NA NA 27241 5038 1735 NA NA NA NA 14668 2175 1788 NA NA NA
1543100400.0 250207.0 NA 261 648 0 NA NA NA NA 555 783 0 NA NA NA NA 17044 2102 436 NA NA NA NA 10720 1037 446 NA NA NA
1543100400.0 250207.17 NA 413 775 0 NA NA NA NA 792 936 0 NA NA NA NA 24968 4680 1756 NA NA NA NA 13584 2073 1802 NA NA NA
1543100400.0 250208.17 NA 479 816 0 NA NA NA NA 825 977 0 NA NA NA NA 34523 7667 1611 NA NA NA NA 17337 3049 1657 NA NA NA
1543100400.0 250399.0 189 NA NA NA NA NA NA 461 NA NA NA NA NA NA 2429 NA NA NA NA NA NA 1845 NA NA NA NA NA NA
1543100400.0 250400.0 403 0 105 NA NA NA NA 531 0 161 NA NA NA NA 1693 171 228 NA NA NA NA 1121 264 221 NA NA NA NA
1543100400.0 250402.0 418 0 104 NA NA NA NA 527 0 162 NA NA NA NA 1918 170 262 NA NA NA NA 1008 215 243 NA NA NA NA
1543100400.0 250403.0 368 0 106 NA NA NA NA 527 0 160 NA NA NA NA 1382 149 205 NA NA NA NA 946 210 181 NA NA NA NA
1543100400.0 250405.0 369 0 100 NA NA NA NA 535 0 157 NA NA NA NA 1644 165 201 NA NA NA NA 885 180 255 NA NA NA NA
1543100400.0 250406.0 319 0 95 NA NA NA NA 531 0 154 NA NA NA NA 1776 169 161 NA NA NA NA 1324 193 238 NA NA NA NA
1543100400.0 250407.0 317 0 100 NA NA NA NA 534 0 161 NA NA NA NA 1831 152 212 NA NA NA NA 1288 165 262 NA NA NA NA
1543100400.0 250408.0 411 0 105 NA NA NA NA 528 0 164 NA NA NA NA 1277 149 288 NA NA NA NA 737 158 299 NA NA NA NA
1543100400.0 250409.0 421 0 110 NA NA NA NA 537 0 165 NA NA NA NA 1747 184 392 NA NA NA NA 883 223 359 NA NA NA NA
1543100400.0 25406.0 442 0 101 NA NA NA NA 567 0 156 NA NA NA NA 1951 131 146 NA NA NA NA 1278 140 190 NA NA NA NA
1543100400.0 25407.0 414 0 105 NA NA NA NA 556 0 163 NA NA NA NA 3751 121 184 NA NA NA NA 1746 128 179 NA NA NA NA
1543100400.0 25408.0 509 0 106 NA NA NA NA 647 0 162 NA NA NA NA 7576 159 282 NA NA NA NA 3816 165 272 NA NA NA NA
1543100400.0 25409.0 496 0 101 NA NA NA NA 628 0 158 NA NA NA NA 5358 180 235 NA NA NA NA 2670 208 176 NA NA NA NA
1543100400.0 3.0 95 91 156 NA NA NA NA 182 369 233 NA NA NA NA 11209 560 727 NA NA NA NA 8206 600 641 NA NA NA NA
1543100400.0 300.0 63 126 394 0 NA NA NA 131 393 517 0 NA NA NA 891 363 529 357 NA NA NA 735 899 572 375 NA NA NA
1543100400.0 302.0 66 132 392 0 NA NA NA 131 401 532 0 NA NA NA 808 532 524 346 NA NA NA 574 556 596 367 NA NA NA
1543100400.0 34.0 95 88 460 0 NA NA NA 181 369 545 0 NA NA NA 3602 694 761 446 NA NA NA 1729 967 1220 528 NA NA NA
1543100400.0 4.17 NA 28 466 0 156 NA NA NA 80 560 0 251 NA NA NA 158 2148 605 924 NA NA NA 285 1023 641 819 NA NA
1543100400.0 4.22 NA 191 73 63 0 NA NA NA 281 117 127 0 NA NA NA 1125 405 387 169 NA NA NA 912 357 420 259 NA NA
1543100400.0 4.23 NA 60 475 0 NA NA NA NA 116 560 0 NA NA NA NA 291 2477 647 NA NA NA NA 348 1380 736 NA NA NA
1543100400.0 4.24 NA 54 474 0 NA NA NA NA 106 565 0 NA NA NA NA 264 2597 571 NA NA NA NA 240 1309 584 NA NA NA
1543100400.0 4.25 NA 53 472 0 NA NA NA NA 106 552 0 NA NA NA NA 235 2519 549 NA NA NA NA 295 1312 594 NA NA NA
1543100400.0 4.26 NA 52 476 0 NA NA NA NA 103 560 0 NA NA NA NA 214 2713 600 NA NA NA NA 231 1236 612 NA NA NA
1543100400.0 4.27 NA 55 479 0 NA NA NA NA 107 559 0 NA NA NA NA 214 3302 493 NA NA NA NA 380 1583 523 NA NA NA
1543100400.0 4.28 NA 59 460 0 NA NA NA NA 117 557 0 NA NA NA NA 242 2047 924 NA NA NA NA 471 1424 946 NA NA NA
1543100400.0 4.29 NA 32 471 0 161 NA NA NA 86 559 0 254 NA NA NA 316 3290 590 1046 NA NA NA 381 1931 620 1054 NA NA
1543100400.0 4.34 NA 60 482 0 NA NA NA NA 117 564 0 NA NA NA NA 340 2721 714 NA NA NA NA 361 1378 813 NA NA NA
1543100400.0 4.36 NA 55 476 0 NA NA NA NA 110 563 0 NA NA NA NA 237 2769 487 NA NA NA NA 219 1491 531 NA NA NA
1543100400.0 4.37 NA 53 482 0 NA NA NA NA 106 564 0 NA NA NA NA 247 3887 504 NA NA NA NA 228 1606 535 NA NA NA
1543100400.0 4.4 NA 29 480 0 NA NA NA NA 83 562 0 NA NA NA NA 201 3734 533 NA NA NA NA 234 1711 549 NA NA NA
1543100400.0 4.41 NA 31 485 0 NA NA NA NA 86 571 0 NA NA NA NA 260 4712 546 NA NA NA NA 345 1765 567 NA NA NA
1543100400.0 4.42 NA 29 501 0 NA NA NA NA 86 588 0 NA NA NA NA 214 6755 533 NA NA NA NA 245 2428 573 NA NA NA
1543100400.0 4.43 NA 33 479 0 NA NA NA NA 87 565 0 NA NA NA NA 234 2956 594 NA NA NA NA 456 1347 634 NA NA NA
1543100400.0 4.44 NA 27 481 0 NA NA NA NA 83 562 0 NA NA NA NA 273 4391 586 NA NA NA NA 299 1715 639 NA NA NA
1543100400.0 4.45 NA 31 490 0 NA NA NA NA 84 579 0 NA NA NA NA 353 6982 670 NA NA NA NA 531 2427 708 NA NA NA
1543100400.0 4.51 NA 28 495 0 NA NA NA NA 85 581 0 NA NA NA NA 215 5555 719 NA NA NA NA 314 2059 844 NA NA NA
1543100400.0 4.52 NA 34 495 0 NA NA NA NA 84 582 0 NA NA NA NA 360 7707 612 NA NA NA NA 397 2583 700 NA NA NA
1543100400.0 4.53 NA 27 496 0 NA NA NA NA 85 578 0 NA NA NA NA 293 7373 651 NA NA NA NA 465 2746 689 NA NA NA
1543100400.0 4.54 NA 26 495 0 NA NA NA NA 83 578 0 NA NA NA NA 323 6656 659 NA NA NA NA 386 2373 685 NA NA NA
1543100400.0 4.55 NA 26 497 0 NA NA NA NA 82 583 0 NA NA NA NA 280 8635 614 NA NA NA NA 371 2836 693 NA NA NA
1543100400.0 4.57 NA 53 503 0 NA NA NA NA 105 603 0 NA NA NA NA 285 7704 796 NA NA NA NA 402 3008 873 NA NA NA
1543100400.0 4.58 NA 46 485 0 NA NA NA NA 101 563 0 NA NA NA NA 336 4220 497 NA NA NA NA 338 1743 551 NA NA NA
1543100400.0 4.6 NA 494 0 NA NA NA NA NA 570 0 NA NA NA NA NA 1724 363 NA NA NA NA NA 1011 466 NA NA NA NA
1543100400.0 4.61 NA 27 494 0 NA NA NA NA 85 593 0 NA NA NA NA 258 7359 535 NA NA NA NA 309 2684 559 NA NA NA
1543100400.0 4.62 NA 29 492 0 NA NA NA NA 84 580 0 NA NA NA NA 200 6117 525 NA NA NA NA 255 2145 540 NA NA NA
1543100400.0 4.63 NA 27 493 0 NA NA NA NA 85 588 0 NA NA NA NA 272 7416 584 NA NA NA NA 430 2560 600 NA NA NA
1543100400.0 4.64 NA 28 495 0 NA NA NA NA 83 581 0 NA NA NA NA 279 7684 627 NA NA NA NA 334 2693 652 NA NA NA
1543100400.0 4.65 NA 27 502 0 NA NA NA NA 83 599 0 NA NA NA NA 262 10748 508 NA NA NA NA 268 3634 631 NA NA NA
1543100400.0 4.67 NA 52 505 0 NA NA NA NA 106 589 0 NA NA NA NA 314 8070 616 NA NA NA NA 421 2832 685 NA NA NA
1543100400.0 4.68 NA 42 494 0 NA NA NA NA 97 577 0 NA NA NA NA 286 6517 614 NA NA NA NA 341 2418 637 NA NA NA
1543100400.0 4.71 NA 30 487 0 NA NA NA NA 83 572 0 NA NA NA NA 297 4475 484 NA NA NA NA 365 1658 598 NA NA NA
1543100400.0 4.72 NA 30 488 0 NA NA NA NA 83 571 0 NA NA NA NA 323 5748 530 NA NA NA NA 402 2160 548 NA NA NA
1543100400.0 4.73 NA 29 498 0 NA NA NA NA 87 584 0 NA NA NA NA 229 6770 598 NA NA NA NA 305 2315 652 NA NA NA
1543100400.0 4.74 NA 28 490 0 NA NA NA NA 85 574 0 NA NA NA NA 215 5599 590 NA NA NA NA 260 1941 609 NA NA NA
1543100400.0 4.75 NA 33 495 0 NA NA NA NA 86 580 0 NA NA NA NA 380 7120 469 NA NA NA NA 483 2436 495 NA NA NA
1543100400.0 4.76 NA 55 504 0 NA NA NA NA 106 594 0 NA NA NA NA 294 7302 707 NA NA NA NA 314 2599 761 NA NA NA
1543100400.0 4.77 NA 50 506 0 NA NA NA NA 106 599 0 NA NA NA NA 276 9500 527 NA NA NA NA 374 3221 545 NA NA NA
1543100400.0 4.78 NA 42 501 0 NA NA NA NA 102 584 0 NA NA NA NA 394 6816 488 NA NA NA NA 409 2269 502 NA NA NA
1543100400.0 4008.0 44 0 0 NA NA NA NA 91 0 0 NA NA NA NA 555 108 320 NA NA NA NA 504 73 441 NA NA NA NA
1543100400.0 5.1 372 0 NA NA NA NA NA 504 0 NA NA NA NA NA 922 151 NA NA NA NA NA 518 162 NA NA NA NA NA
1543100400.0 5.2 275 0 NA NA NA NA NA 487 0 NA NA NA NA NA 1464 166 NA NA NA NA NA 1035 219 NA NA NA NA NA
1543100400.0 5.3 274 0 NA NA NA NA NA 495 0 NA NA NA NA NA 1550 183 NA NA NA NA NA 1132 237 NA NA NA NA NA
1543100400.0 5.4 362 0 NA NA NA NA NA 504 0 NA NA NA NA NA 1292 162 NA NA NA NA NA 702 169 NA NA NA NA NA
1543100400.0 5.5 371 0 NA NA NA NA NA 496 0 NA NA NA NA NA 1330 159 NA NA NA NA NA 690 221 NA NA NA NA NA
